EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,Fg2aBlocked,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,ShootingFouls,Offensive Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked2s,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffArc3ReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceFtPoints,FTDefRebounds,Charge Fouls,BlockedAtRim,DefFTReboundPct,OffAtRimReboundPct,Loose Ball Fouls,SecondChanceAtRimPctAssisted,FTOffRebounds,StepOutOfBoundsTurnovers,OffensiveGoaltends,OffFTReboundPct,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,OffLongMidRangeReboundPct,on,LongMidRangePctBlocked,HeaveAttempts,DefensiveGoaltends,Arc3PctBlocked,3SecondViolations,Defensive 3 Seconds Violations,HeaveMakes,Clear Path Fouls
203500,1610612763,Steven Adams,Steven Adams,203500,MEM,1618.0,27,-15.0,59,59,11.0,20,7,118,1.0,2.0,1.0,1.0,,2.0,,,,,,,,,,,1.0,4,,,,2.0,69,1.0,1.0,,,2.0,,,,,,,2.0,,,2.0,,,3.0,,3.0,,,,2.0,1.0,6.0,,4.0,4,4.0,8,4.0,12,,,,,1.0,,1.0,2.0,,4,,,,,,,,,,,,11.0,,,,,,,,0.25,1.0,,0.25,1.0,,0.25,1.0,,,9.09090909090909,0.5,0.26666666666666666,0.19047619047619047,0.23529411764705882,,0.25,0.12903225806451613,0.2,,,0.6666666666666666,,0.25,,,0.5,0.5,0.5,,0.5,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.5,,0.50475,0.7395,,,,1.0,,5.225,,0.1864406779661017,,,,,,,,1.0,1.0,1.0,,,,3.0,,,,,,,1.0,,0.25,,0.5,,0.2,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,0.25,True,,,,,,,,
1629723,1610612763,John Konchar,John Konchar,1629723,MEM,1028.0,17,-14.0,32,34,10.0,7,1,66,2.0,2.0,,,,,,,,,,1.0,1.0,,,,2.0,2,1.0,1.0,,7.0,39,,,,,,1.0,1.0,,,2.0,4.0,,3.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,3.0,,,1,4.0,5,,5,,2.0,1.0,1.0,,,,,,3,,,,,,,,,1.0,,2.0,10.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.1666666666666667,,1.0,1.1666666666666667,,1.0,0.3333333333333333,9.09090909090909,,0.36363636363636365,,0.16666666666666666,,0.29411764705882354,,,,,0.5,0.5,0.2,,,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,1.0,1.0,0.6625166666666666,,0.8351,,,,0.2857142857142857,0.95,26.0,0.3125,1.0,1.0,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,True,,,,,,,,
1629633,1610612763,Jarrett Culver,Jarrett Culver,1629633,MEM,498.0,8,-8.0,16,15,,2,1,31,,,,,,2.0,,,,,,,2.0,,,,,2,,2.0,,,19,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,1,,1,1.0,2,,,,,,,,1.0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,29.41176470588235,,,0.25,0.3333333333333333,,0.16666666666666666,0.125,0.5,,,,,0.3333333333333333,,,,,,,0.5,,,,,,,,,,,0.5,,,,,,,,,,,0.5,,0.3877,,,,,,,8.3,26.25,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,True,,,,,,,,
1626145,1610612763,Tyus Jones,Tyus Jones,1626145,MEM,10036.0,167,25.0,349,351,101.0,97,48,700,4.0,6.0,1.0,1.0,9.0,25.0,,,2.0,4.0,2.0,11.0,24.0,1.0,1.0,4.0,13.0,31,13.0,28.0,8.0,73.0,361,1.0,1.0,2.0,3.0,12.0,3.0,6.0,7.0,5.0,20.0,12.0,14.0,30.0,9.0,,24.0,11.0,19.0,15.0,34.0,11.0,4.0,6.0,12.0,1.0,83.0,1.0,,15,9.0,24,2.0,26,,10.0,3.0,7.0,8.0,7.0,1.0,10.0,1.0,7,12.0,,2.0,9.0,4.0,2.0,,,1.0,1.0,20.0,100.0,1.0,0.46153846153846156,0.46153846153846156,0.7692307692307693,0.4642857142857143,0.6666666666666666,0.4642857142857143,0.41935483870967744,1.0,0.5,0.5508474576271186,1.0,0.5769230769230769,0.5793650793650794,1.0,0.625,0.4745762711864407,17.5609756097561,0.8,0.1111111111111111,,0.16129032258064516,0.0125,0.13793103448275862,0.005235602094240838,,,0.038461538461538464,0.14285714285714285,0.15384615384615385,0.16,,1.0,0.1016949152542373,0.6666666666666666,0.8,0.5,0.423728813559322,0.36,0.391304347826087,0.4444444444444444,,,,0.06779661016949153,0.5,0.5,1.0,0.4067796610169492,0.4583333333333333,0.4583333333333333,0.7272727272727273,0.25,1.0,0.5,0.25,1.0,1.0,0.3076923076923077,0.576271186440678,0.4583333333333333,0.5083830508474576,0.75525,0.5335384615384615,0.06557377049180328,0.12121212121212122,0.1643835616438356,0.273972602739726,8.170967741935483,25.639285714285716,0.28939828080229224,1.0,2.0,1.0,1.0,3.0,2.0,3.0,3.0,1.0,2.0,,,5.0,2.0,1.0,,2.0,,1.0,,1.0,0.42857142857142855,0.0967741935483871,0.16666666666666666,0.08,0.015625,0.16666666666666666,,0.5,1.0,0.15384615384615385,0.5,0.23076923076923078,0.3333333333333333,0.5,4.0,,,1.0,,,1.0,1.0,1.0,,,0.1,,,,,,,,False,,,,,,,,
1628415,1610612763,Dillon Brooks,Dillon Brooks,1628415,MEM,12937.0,216,41.0,454,452,110.0,76,66,906,11.0,15.0,1.0,2.0,9.0,34.0,1.0,7.0,3.0,7.0,,13.0,39.0,2.0,5.0,12.0,21.0,56,16.0,46.0,9.0,99.0,461,1.0,5.0,2.0,5.0,9.0,5.0,11.0,12.0,3.0,28.0,26.0,16.0,36.0,12.0,,39.0,13.0,12.0,7.0,19.0,5.0,2.0,3.0,9.0,,45.0,1.0,5.0,7,7.0,14,6.0,20,1.0,10.0,7.0,3.0,5.0,4.0,1.0,11.0,1.0,23,17.0,,2.0,13.0,7.0,,,,1.0,1.0,28.0,109.0,,0.6190476190476191,0.6190476190476191,0.75,0.34782608695652173,0.4,0.34782608695652173,0.375,0.2,0.45454545454545453,0.4411764705882353,0.4,0.5434782608695652,0.4583333333333333,0.4090909090909091,0.5833333333333334,0.45098039215686275,22.4105461393597,0.45454545454545453,0.06666666666666667,0.03676470588235294,0.061946902654867256,0.00980392156862745,0.06422018348623854,0.025210084033613446,0.036585365853658534,,0.0975609756097561,0.058823529411764705,,0.06666666666666667,0.01694915254237288,1.0,0.14705882352941177,0.7333333333333333,0.7857142857142857,0.6363636363636364,0.3333333333333333,0.2647058823529412,0.28125,0.5555555555555556,0.06862745098039216,0.14285714285714285,0.2,0.06862745098039216,0.42857142857142855,0.42857142857142855,1.0,0.38235294117647056,0.3333333333333333,0.3333333333333333,0.6923076923076923,0.2,0.5,,0.5,0.4,0.5,0.5217391304347826,0.5980392156862745,0.3333333333333333,0.5051371287128713,0.42072857142857145,0.48580454545454543,0.06481481481481481,0.11290322580645161,0.09090909090909091,0.2828282828282828,7.785714285714285,25.88913043478261,0.2422907488986784,3.0,3.0,,,,5.0,5.0,5.0,3.0,6.0,,2.0,,9.0,,1.0,1.0,,1.0,1.0,1.0,0.4166666666666667,0.08928571428571429,0.06666666666666667,0.058823529411764705,0.01282051282051282,0.043478260869565216,1.0,,,0.13043478260869565,1.0,,,0.4166666666666667,1.0,,1.0,,,,,1.0,,,,,,,,,,,0.15384615384615385,False,0.2857142857142857,,,,,,,
1628991,1610612763,Jaren Jackson Jr.,Jaren Jackson Jr.,1628991,MEM,17811.0,297,30.0,619,626,127.0,104,83,1245,16.0,27.0,5.0,12.0,14.0,48.0,,1.0,4.0,14.0,1.0,20.0,52.0,3.0,5.0,12.0,30.0,76,24.0,66.0,32.0,164.0,659,5.0,17.0,3.0,6.0,23.0,4.0,14.0,15.0,10.0,24.0,42.0,18.0,69.0,3.0,6.0,51.0,20.0,3.0,7.0,10.0,5.0,2.0,2.0,1.0,,27.0,5.0,15.0,28,15.0,48,22.0,70,7.0,8.0,6.0,2.0,8.0,4.0,4.0,16.0,2.0,45,37.0,3.0,3.0,43.0,19.0,5.0,,,28.0,18.0,24.0,127.0,5.0,0.7,0.7777777777777778,0.9583333333333334,0.36363636363636365,0.5,0.36923076923076925,0.39473684210526316,0.29411764705882354,0.2857142857142857,0.4647887323943662,0.41304347826086957,0.2413793103448276,0.5093167701863354,0.4423076923076923,0.34285714285714286,0.4647887323943662,24.515235457063714,0.5,0.10638297872340426,0.07936507936507936,0.17391304347826086,0.03355704697986577,0.1423841059602649,0.05917159763313609,0.07692307692307693,,0.061224489795918366,0.11428571428571428,0.18181818181818182,0.168,0.0875,0.6428571428571429,0.19014084507042253,0.5925925925925926,0.6153846153846154,0.625,0.3380281690140845,0.2916666666666667,0.3333333333333333,0.7857142857142857,0.007042253521126761,,,0.09859154929577464,0.2857142857142857,0.2857142857142857,1.0,0.36619718309859156,0.38461538461538464,0.39215686274509803,0.95,0.5217391304347826,0.4166666666666667,0.043478260869565216,0.21739130434782608,0.6,1.0,0.41379310344827586,0.6549295774647887,0.39215686274509803,0.5046709219858156,0.50621875,0.4854275862068965,0.12179487179487179,0.2111111111111111,0.1402439024390244,0.14634146341463414,5.3355263157894735,26.163636363636368,0.20516962843295639,2.0,4.0,,,3.0,2.0,2.0,7.0,,8.0,2.0,,1.0,24.0,5.0,,5.0,,28.0,14.0,3.0,0.13333333333333333,0.09210526315789473,0.037037037037037035,0.125,0.043859649122807015,0.19444444444444445,,,,0.13793103448275862,0.5,0.10344827586206896,,0.16666666666666666,4.0,5.0,1.0,14.0,0.4166666666666667,0.07142857142857142,7.0,0.2,2.0,,,0.10526315789473684,1.0,,,0.015151515151515152,,,0.125,False,,1.0,1.0,0.019230769230769232,,,,
1629001,1610612763,De'Anthony Melton,De'Anthony Melton,1629001,MEM,5458.0,91,6.0,199,201,56.0,39,27,400,4.0,6.0,2.0,2.0,3.0,7.0,,2.0,2.0,6.0,2.0,2.0,18.0,1.0,1.0,5.0,7.0,15,4.0,24.0,1.0,27.0,193,2.0,2.0,1.0,3.0,7.0,3.0,5.0,7.0,1.0,7.0,12.0,2.0,9.0,3.0,,18.0,2.0,5.0,4.0,9.0,2.0,2.0,1.0,4.0,,22.0,3.0,1.0,10,6.0,16,4.0,20,1.0,6.0,2.0,4.0,5.0,2.0,3.0,8.0,1.0,5,2.0,,,1.0,1.0,,,,4.0,1.0,7.0,56.0,,0.8571428571428571,0.8571428571428571,0.75,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.4666666666666667,1.0,0.6,0.3333333333333333,0.7,0.25,0.34615384615384615,0.7,0.2916666666666667,0.6153846153846154,20.171673819742487,0.625,0.14285714285714285,0.02,0.2,0.04838709677419355,0.17391304347826086,0.03571428571428571,0.034482758620689655,0.07692307692307693,0.15384615384615385,0.1,0.2222222222222222,0.16216216216216217,0.04,0.25,0.15384615384615385,0.6666666666666666,0.8,1.0,0.1794871794871795,0.42857142857142855,0.5,0.6666666666666666,0.05128205128205128,,,0.15384615384615385,0.3333333333333333,0.3333333333333333,1.0,0.46153846153846156,0.1111111111111111,0.11764705882352941,0.5,0.4,1.0,0.4,0.2,1.0,1.0,0.4166666666666667,0.7692307692307693,0.1111111111111111,0.5309294871794871,0.76,0.5122458333333334,0.02564102564102564,0.06666666666666667,0.25925925925925924,0.25925925925925924,6.52,25.308333333333334,0.2814070351758794,2.0,3.0,,,2.0,,,2.0,1.0,3.0,,1.0,2.0,,,,1.0,,4.0,1.0,,,0.13333333333333333,0.16666666666666666,0.14285714285714285,0.04081632653061224,0.3076923076923077,,,,0.25,0.6666666666666666,0.16666666666666666,,,,,1.0,3.0,,,2.0,1.0,,,,,1.0,,,0.041666666666666664,,,,False,,,,0.05555555555555555,,,,
1629634,1610612763,Brandon Clarke,Brandon Clarke,1629634,MEM,10732.0,179,19.0,376,380,134.0,140,53,756,22.0,29.0,9.0,16.0,13.0,26.0,,,,1.0,,,,,,,35.0,55,,1.0,22.0,92.0,393,10.0,17.0,,,24.0,10.0,18.0,,5.0,25.0,48.0,22.0,,,16.0,,,8.0,7.0,15.0,6.0,1.0,6.0,1.0,1.0,37.0,12.0,19.0,15,15.0,31,31.0,62,2.0,9.0,7.0,2.0,3.0,,3.0,6.0,1.0,11,23.0,3.0,1.0,30.0,14.0,2.0,,,6.0,5.0,25.0,133.0,2.0,0.6857142857142857,0.8888888888888888,,,,,0.6363636363636364,0.5882352941176471,0.5555555555555556,0.625,0.5882352941176471,0.5555555555555556,0.6764705882352942,0.631578947368421,0.5952380952380952,0.017857142857142856,16.742081447963802,0.5,0.19230769230769232,0.17757009345794392,0.16483516483516483,0.13186813186813187,0.17751479289940827,0.15656565656565657,0.11475409836065574,0.09523809523809523,0.27586206896551724,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.125,0.8333333333333334,0.5178571428571429,0.7586206896551724,0.8148148148148148,0.5454545454545454,0.4642857142857143,0.5,0.5652173913043478,0.9230769230769231,,,,0.017857142857142856,,,,,,,,0.9411764705882353,0.5625,,,,,,0.5357142857142857,,0.5579723214285714,0.6162571428571428,0.5540777777777778,0.21212121212121213,0.2153846153846154,0.2608695652173913,0.2717391304347826,3.889090909090909,23.1,0.35638297872340424,8.0,12.0,,,,,,5.0,,3.0,2.0,,2.0,6.0,,,4.0,,6.0,2.0,2.0,,0.09090909090909091,0.06896551724137931,0.11538461538461539,0.14285714285714285,0.2857142857142857,,,,0.6666666666666666,0.6666666666666666,,,,4.0,1.0,,4.0,0.16666666666666666,0.3076923076923077,2.0,,,1.0,,,,,,,,,,False,,,,,,,,
1630214,1610612763,Xavier Tillman,Xavier Tillman,1630214,MEM,5897.0,98,-65.0,215,214,60.0,32,24,429,6.0,10.0,,2.0,2.0,4.0,,,,,,,1.0,,,1.0,8.0,14,,1.0,1.0,17.0,258,,2.0,,,,2.0,2.0,1.0,,4.0,14.0,2.0,,,,1.0,,1.0,4.0,5.0,3.0,1.0,1.0,,,14.0,3.0,5.0,7,6.0,13,8.0,21,1.0,4.0,4.0,,1.0,,1.0,7.0,3.0,10,2.0,,,3.0,2.0,,1.0,1.0,1.0,1.0,4.0,60.0,,0.875,0.875,,,,,0.5714285714285714,,1.0,0.5333333333333333,,0.6666666666666666,0.53125,,0.6666666666666666,0.06666666666666667,9.311740890688258,0.14285714285714285,0.125,0.078125,0.2,0.06382978723404255,0.1566265060240964,0.07207207207207207,0.05263157894736842,0.07142857142857142,0.25,0.047619047619047616,,0.16666666666666666,0.16666666666666666,1.0,0.6666666666666666,0.6,0.6666666666666666,0.8333333333333334,0.26666666666666666,0.5,0.5,1.0,,,,,,,,0.06666666666666667,,,,1.0,,,,,,0.3333333333333333,0.7333333333333333,,0.6226833333333334,0.68015,0.5410166666666667,0.125,0.13333333333333333,,0.23529411764705882,2.935714285714286,26.6,0.27906976744186046,1.0,1.0,,,,,,1.0,1.0,6.0,,2.0,2.0,5.0,1.0,,1.0,,,,1.0,,0.07142857142857142,0.1,,0.06060606060606061,0.2727272727272727,,,,0.3333333333333333,1.0,,,,,,,,,0.17647058823529413,1.0,,,1.0,,,,,,,,,,False,,,,,1.0,1.0,,
1630217,1610612763,Desmond Bane,Desmond Bane,1630217,MEM,18096.0,302,65.0,635,635,162.0,148,86,1270,10.0,16.0,,1.0,8.0,21.0,6.0,11.0,6.0,16.0,2.0,17.0,42.0,3.0,7.0,9.0,24.0,48,23.0,58.0,26.0,143.0,664,,3.0,3.0,9.0,12.0,3.0,10.0,15.0,10.0,34.0,32.0,16.0,60.0,9.0,,42.0,17.0,12.0,7.0,19.0,7.0,,4.0,8.0,,45.0,3.0,1.0,16,12.0,30,4.0,34,1.0,7.0,4.0,3.0,8.0,6.0,2.0,13.0,,14,21.0,,1.0,30.0,10.0,6.0,2.0,2.0,7.0,6.0,34.0,161.0,4.0,0.6666666666666666,0.6666666666666666,0.8695652173913043,0.39655172413793105,0.3333333333333333,0.39655172413793105,0.5,,0.3,0.5518867924528302,0.375,0.48,0.592436974789916,0.42857142857142855,0.5483870967741935,0.5471698113207547,17.49663526244953,0.6153846153846154,0.08163265306122448,0.005376344086021506,0.10526315789473684,0.02040816326530612,0.09364548494983277,0.012012012012012012,,0.02857142857142857,0.09803921568627451,0.0684931506849315,0.08695652173913043,0.125,0.02,0.8571428571428571,0.1509433962264151,0.625,0.7692307692307693,0.7,0.19811320754716982,0.38095238095238093,0.4444444444444444,0.625,0.10377358490566038,0.5454545454545454,0.5454545454545454,0.1509433962264151,0.375,0.4,1.0,0.39622641509433965,0.40476190476190477,0.425,0.8235294117647058,0.08333333333333333,,0.16666666666666666,0.5833333333333334,0.42857142857142855,0.3333333333333333,0.36,0.6981132075471698,0.40476190476190477,0.5290919811320755,0.5396375,0.5136360000000001,0.09734513274336283,0.18181818181818182,0.08391608391608392,0.23776223776223776,8.65625,25.424137931034487,0.2551181102362205,1.0,3.0,,4.0,6.0,2.0,6.0,6.0,1.0,5.0,1.0,,2.0,5.0,3.0,,3.0,2.0,5.0,1.0,3.0,0.4,0.125,0.1875,0.14285714285714285,0.017857142857142856,0.03125,0.6666666666666666,,,0.12,0.3333333333333333,0.24,0.6666666666666666,0.2222222222222222,3.0,2.0,,4.0,0.16666666666666666,0.017543859649122806,1.0,,,,,,3.0,1.0,1.0,0.05172413793103448,0.0625,0.017241379310344827,,False,,,,0.047619047619047616,,,,
203500,1610612763,Steven Adams,Steven Adams,203500,MEM,5204.0,87,28.0,181,178,32.0,18,26,359,3.0,8.0,1.0,4.0,5.0,8.0,,1.0,,,,,,,,,8.0,17,,,6.0,22.0,201,3.0,6.0,,,9.0,1.0,2.0,,3.0,5.0,12.0,4.0,,,2.0,,,8.0,4.0,12.0,3.0,1.0,6.0,1.0,1.0,28.0,2.0,9.0,9,13.0,22,11.0,33,2.0,1.0,1.0,,2.0,1.0,1.0,2.0,,8,9.0,2.0,,11.0,4.0,2.0,,,1.0,,5.0,32.0,2.0,0.75,0.8571428571428571,,,,,0.47058823529411764,0.5,0.5,0.47058823529411764,0.5,0.5,0.5,0.5,0.625,,11.428571428571429,1.0,0.3023255813953488,0.16981132075471697,0.1836734693877551,0.047619047619047616,0.2391304347826087,0.11578947368421053,0.1891891891891892,0.09090909090909091,0.1,0.35714285714285715,0.4,0.21621621621621623,0.2857142857142857,,0.47058823529411764,0.375,0.42857142857142855,0.6666666666666666,0.47058823529411764,0.625,0.7142857142857143,0.8,0.058823529411764705,,,,,,,,,,,0.6666666666666666,0.25,,,,,,0.47058823529411764,,0.49609411764705885,0.57552,0.4215,0.2,0.2,0.4090909090909091,0.22727272727272727,4.876470588235295,,0.17679558011049723,,,,,,,,2.0,,,,,,3.0,,,1.0,,1.0,1.0,,,0.11764705882352941,0.125,0.125,0.03225806451612903,0.08333333333333333,,,,,,,,,3.0,,,,,0.18181818181818182,,,,,,,,,,,,,,False,,,,,,,,
1629630,1610612763,Ja Morant,Ja Morant,1629630,MEM,12012.0,200,21.0,418,417,113.0,99,55,835,25.0,49.0,3.0,6.0,13.0,34.0,1.0,4.0,,2.0,,12.0,30.0,2.0,5.0,8.0,39.0,87,12.0,32.0,42.0,156.0,460,5.0,10.0,2.0,5.0,19.0,16.0,34.0,8.0,23.0,64.0,6.0,72.0,9.0,27.0,2.0,28.0,11.0,28.0,21.0,49.0,15.0,6.0,19.0,8.0,1.0,119.0,4.0,3.0,13,18.0,32,8.0,40,2.0,11.0,10.0,1.0,11.0,8.0,3.0,20.0,1.0,17,43.0,1.0,,61.0,27.0,6.0,,,2.0,,62.0,112.0,5.0,0.07692307692307693,0.07894736842105263,0.25,0.375,0.4,0.3548387096774194,0.4482758620689655,0.5,0.47058823529411764,0.4789915966386555,0.5333333333333333,0.4880952380952381,0.5379310344827586,0.5588235294117647,0.5614035087719298,0.2689075630252101,33.880903490759756,0.55,0.1875,0.027777777777777776,0.14444444444444443,0.04081632653061224,0.16666666666666666,0.03398058252427184,0.03636363636363636,0.11538461538461539,0.11627906976744186,0.2564102564102564,0.21428571428571427,0.14285714285714285,0.03508771929824561,,0.4117647058823529,0.5102040816326531,0.5681818181818182,0.12,0.2857142857142857,0.38235294117647056,0.4482758620689655,,0.03361344537815126,0.25,0.25,0.01680672268907563,,,,0.25210084033613445,0.4,0.4,0.25,0.4,0.5,,0.3333333333333333,0.4,0.5,0.19047619047619047,0.680672268907563,0.39285714285714285,0.5355245762711864,0.5484111111111111,0.5167475609756097,0.19424460431654678,0.2523364485981308,0.12179487179487179,0.41025641025641024,4.826436781609195,26.875000000000004,0.2703349282296651,8.0,19.0,,,,3.0,3.0,10.0,2.0,9.0,3.0,2.0,6.0,5.0,1.0,,7.0,,2.0,,1.0,0.375,0.11494252873563218,0.10204081632653061,0.14705882352941177,0.013888888888888888,0.15,,,,0.4523809523809524,0.42105263157894735,,,0.375,3.0,1.0,,2.0,0.125,0.023255813953488372,1.0,0.6666666666666666,1.0,1.0,,0.07142857142857142,,,,,,,,False,,1.0,,,,,1.0,1.0
1630533,1610612763,Ziaire Williams,Ziaire Williams,1630533,MEM,5303.0,88,-23.0,195,199,70.0,68,17,394,,,,,1.0,1.0,,,3.0,10.0,1.0,3.0,7.0,,,1.0,1.0,1,6.0,17.0,3.0,23.0,231,,,,1.0,,,,5.0,3.0,9.0,2.0,,18.0,,,7.0,3.0,3.0,1.0,4.0,,1.0,1.0,1.0,1.0,9.0,2.0,,3,2.0,5,2.0,7,,2.0,1.0,1.0,,,,,,7,7.0,,4.0,4.0,1.0,1.0,,,,,9.0,70.0,,1.0,1.0,1.0,0.35294117647058826,,0.35294117647058826,1.0,,,0.5555555555555556,,0.6,0.575,,0.6428571428571429,0.9444444444444444,9.174311926605505,,0.05,,0.06521739130434782,0.041666666666666664,0.05813953488372093,0.02040816326530612,,,0.1111111111111111,,0.1,0.08823529411764706,,,,,,,0.05555555555555555,1.0,1.0,1.0,,,,0.5555555555555556,0.3,0.3333333333333333,1.0,0.3888888888888889,0.42857142857142855,0.42857142857142855,1.0,,,1.0,,,,0.2,0.9444444444444444,0.42857142857142855,0.5529861111111112,,0.5889,0.05263157894736842,0.5,,0.391304347826087,4.5,24.529411764705884,0.358974358974359,,,,2.0,4.0,,2.0,,,,,,,4.0,,,,,,,1.0,0.4,,,,0.05405405405405406,,,,,,,0.8,0.5,,,,,,,,1.0,,,,,,1.0,,,0.058823529411764705,0.1,,,False,,,,,,,,
