EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PtsAssisted2s,PtsUnassisted2s,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,PenaltyFg3Pct,Fg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,FG3APctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefAtRimReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,FTDefRebounds,SelfOReb,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3FGM,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,PenaltyArc3Accuracy,HeaveAttempts,Arc3PctBlocked,on,PtsUnassisted3s,FTOffRebounds,AtRimPctBlocked,OffFTReboundPct
1627854,1610612743,Bryn Forbes,Bryn Forbes,1627854,DEN,3066.0,51,10,99,99,38.0,38,7.0,198,1.0,5.0,3.0,3.0,8.0,2.0,15.0,118,,,5.0,2.0,7.0,6.0,4.0,1.0,3.0,6.0,1.0,15.0,1.0,1.0,2.0,6.0,2.0,2.0,,7.0,38.0,0.6666666666666666,0.375,0.42857142857142855,0.5416666666666666,0.5769230769230769,,0.3888888888888889,0.6666666666666666,13.636363636363635,0.05555555555555555,0.030303030303030304,,0.4166666666666667,0.2,0.2,1.0,0.375,0.6666666666666666,0.25,0.5044954545454545,0.49450714285714287,0.07692307692307693,,,0.4666666666666667,29.9875,0.3838383838383838,,,,2.0,2.0,2.0,2.0,3.0,1.0,1.0,2.0,,,2.0,4.0,,1.0,1.0,3.0,1.0,2.0,2.0,,3.0,3.0,,,2.0,,,1.0,1.0,1.0,,1.0,,1.0,1.0,,2.0,,1.0,,,,1.0,0.5,0.5,,0.2,0.5,0.3333333333333333,,0.3125,,,0.5,,,0.027777777777777776,,0.09090909090909091,,,,,,,0.16666666666666666,,,0.16666666666666666,1.0,1.0,0.5,0.25,0.6666666666666666,0.6666666666666666,0.5,0.5,,,,0.25,0.5,0.58815,0.2,13.999999999999998,,,,,,,,,,,1.0,,2.0,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,,0.5,1.0,,0.07142857142857142,,0.08333333333333333,,,,,,,,,,,,,1.0,,False,3.0,,,
1628420,1610612743,Monte Morris,Monte Morris,1628420,DEN,814.0,14,-3,24,28,5.0,5,2.0,52,1.0,1.0,,1.0,1.0,1.0,8.0,33,,,,,,,1.0,1.0,,,,,1.0,2.0,2.0,,1.0,2.0,,,5.0,,1.0,1.0,0.7,0.6666666666666666,,,0.2,26.923076923076923,0.16666666666666666,0.2222222222222222,,0.2,1.0,1.0,,,0.2,1.0,0.41981999999999997,0.38815,0.16666666666666666,,,,25.5,0.20833333333333334,,,2.0,4.0,,,,,,,,,,2.0,4.0,,,,2.0,,2.0,2.0,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,1.0,0.5,0.5,,,0.5,,,,,,1.0,0.3333333333333333,,,,0.2,1.0,,,,,,0.8,0.5,0.5,,,,,,,,,,,,,,,,0.2,7.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,,,,,,False,3.0,,,
1630267,1610612743,Facundo Campazzo,Facundo Campazzo,1630267,DEN,614.0,10,-4,19,23,12.0,11,,42,,2.0,2.0,,2.0,,,26,,,2.0,,,,2.0,,1.0,2.0,,5.0,1.0,3.0,3.0,3.0,,,,,12.0,,,,,,,,1.0,15.789473684210526,0.5,0.5,,1.0,,,,1.0,1.0,,0.4599,0.4599,,,,,28.05,0.631578947368421,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,2.0,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,0.5,,,,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
203115,1610612743,Will Barton,Will Barton,203115,DEN,1731.0,29,6,52,55,12.0,15,7.0,107,2.0,4.0,2.0,2.0,4.0,2.0,8.0,64,,3.0,2.0,,3.0,6.0,3.0,2.0,2.0,2.0,,4.0,4.0,4.0,5.0,4.0,2.0,4.0,,3.0,12.0,1.0,0.5,0.6666666666666666,0.6,0.5714285714285714,0.75,0.5,0.8,14.516129032258064,0.26666666666666666,0.15384615384615385,0.3333333333333333,0.8,0.5,0.5,1.0,0.6666666666666666,0.8,0.6666666666666666,0.5117625,0.486,0.2857142857142857,,0.375,0.375,36.925,0.23076923076923078,,,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,2.0,,,1.0,,,,1.0,,1.0,1.0,1.0,2.0,,3.0,,,,2.0,,,1.0,0.5,,,0.75,0.5,,,0.5,,,0.047619047619047616,,0.2727272727272727,,,,,,,0.2,,,,,,,,,,,,0.5,1.0,1.0,,,0.486,0.6666666666666666,8.1,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,0.08333333333333333,,0.1,,,,,,,,1.0,,,,0.5,1.0,,False,,,,
203932,1610612743,Aaron Gordon,Aaron Gordon,203932,DEN,749.0,12,2,21,24,7.0,12,4.0,45,,1.0,,,1.0,,4.0,28,,,,,2.0,,1.0,,,1.0,,3.0,,2.0,5.0,1.0,,,,2.0,7.0,,,,0.6666666666666666,0.6666666666666666,,1.0,0.3333333333333333,14.285714285714285,,0.2,,0.3333333333333333,,,,,0.6666666666666666,,0.56595,0.4053,,,,0.5,28.2,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,,,,,,2.0,2.0,,,1.0,1.0,,4.0,,,1.0,1.0,,,,2.0,2.0,3.0,,,,1.0,,1.0,,,1.0,,,,,,,1.0,1.0,,,1.0,1.0,,1.0,,,1.0,0.4,0.4,0.2727272727272727,0.3333333333333333,,0.5,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,3.4,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,0.16666666666666666,,0.16666666666666666,,0.5,,1.0,1.0,,,,,,,,,,False,,,,
1630538,1610612743,Bones Hyland,Bones Hyland,1630538,DEN,3221.0,54,-3,102,102,31.0,41,9.0,204,5.0,12.0,2.0,6.0,16.0,9.0,33.0,128,,2.0,2.0,5.0,8.0,9.0,12.0,5.0,7.0,11.0,,26.0,3.0,7.0,8.0,10.0,6.0,10.0,,8.0,31.0,0.5,0.375,0.375,0.5217391304347826,0.5892857142857143,1.0,0.6666666666666666,0.6956521739130435,26.086956521739133,0.16666666666666666,0.17073170731707318,0.16666666666666666,0.5217391304347826,0.4166666666666667,0.45454545454545453,0.4,0.6666666666666666,0.7391304347826086,0.4166666666666667,0.48263478260869563,0.45475,0.11538461538461539,,0.06060606060606061,0.24242424242424243,27.106250000000003,0.30392156862745096,1.0,1.0,2.0,5.0,,1.0,1.0,4.0,,,,,,3.0,7.0,,,,1.0,1.0,,6.0,1.0,4.0,4.0,,4.0,3.0,,4.0,1.0,,,,1.0,,,1.0,,2.0,2.0,4.0,1.0,,,3.0,,,,0.5,0.42857142857142855,,1.0,0.5,0.0625,,0.5,0.17391304347826086,,0.02564102564102564,,0.1,0.11764705882352941,0.3333333333333333,0.043478260869565216,1.0,1.0,,0.21739130434782608,0.4,0.6666666666666666,0.043478260869565216,,,,0.17391304347826086,0.25,0.25,1.0,,,,,,,0.3863,0.3,7.228571428571429,,,2.0,2.0,0.5,,,,,1.0,1.0,,2.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,0.2857142857142857,0.4,,0.058823529411764705,,0.07142857142857142,,,,,,,,1.0,1.0,,,0.5,,0.08333333333333333,False,9.0,,,
201145,1610612743,Jeff Green,Jeff Green,201145,DEN,230.0,4,-7,5,10,1.0,7,,15,,,,,,,,7,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
203210,1610612743,JaMychal Green,JaMychal Green,203210,DEN,3015.0,50,-1,95,97,17.0,28,8.0,192,1.0,5.0,,1.0,5.0,7.0,20.0,119,2.0,4.0,,,2.0,3.0,4.0,1.0,1.0,2.0,,5.0,1.0,5.0,7.0,9.0,5.0,7.0,,2.0,17.0,1.0,0.2,0.25,0.5,0.625,0.6666666666666666,1.0,0.38461538461538464,17.307692307692307,0.05,0.07142857142857142,0.2,0.38461538461538464,0.2,0.2,1.0,,0.8461538461538461,0.25,0.5717791666666666,0.5661,0.25,,0.2,0.1,36.54,0.17894736842105263,5.0,6.0,,2.0,,,,,,,,,,5.0,8.0,,,1.0,1.0,,8.0,2.0,,1.0,1.0,,,1.0,,2.0,2.0,,,,,,,2.0,,2.0,,,1.0,,1.0,4.0,0.8,0.8,,,0.625,1.0,0.5,1.0,,,,0.09090909090909091,,0.03225806451612903,,,0.125,,0.46153846153846156,0.8333333333333334,1.0,0.8,0.15384615384615385,,,,,,,,,,,,,,,,,0.8648,0.36363636363636365,2.675,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,2.0,,2.0,1.0,2.0,,,,2.0,,1.0,,,,,1.0,1.0,1.0,,1.0,0.5,0.25,0.5,0.4,0.07692307692307693,,0.1,,,,1.0,,0.5,1.0,,,,,,1.0,,False,,1.0,0.16666666666666666,0.25
202326,1610612743,DeMarcus Cousins,DeMarcus Cousins,202326,DEN,3407.0,57,3,107,105,21.0,29,11.0,212,4.0,6.0,1.0,4.0,6.0,11.0,53.0,131,4.0,8.0,1.0,4.0,15.0,12.0,6.0,4.0,3.0,6.0,1.0,15.0,5.0,14.0,17.0,9.0,12.0,15.0,,15.0,21.0,1.0,0.6666666666666666,0.6666666666666666,0.7241379310344828,0.7361111111111112,0.8,0.625,0.20689655172413793,34.42622950819672,0.21739130434782608,0.2727272727272727,0.3333333333333333,0.20689655172413793,0.6666666666666666,0.6666666666666666,1.0,0.1,0.3793103448275862,0.6666666666666666,0.45794137931034484,0.41086,0.18181818181818182,,0.1509433962264151,0.2830188679245283,26.45,0.19626168224299065,5.0,5.0,9.0,16.0,1.0,2.0,,,,,,,,15.0,23.0,,,4.0,9.0,1.0,18.0,12.0,,3.0,2.0,1.0,1.0,1.0,1.0,7.0,3.0,3.0,1.0,2.0,2.0,,,5.0,,7.0,1.0,1.0,1.0,,2.0,6.0,0.6,0.6428571428571429,,1.0,0.6521739130434783,0.4444444444444444,0.6666666666666666,0.55,,,0.2857142857142857,0.3333333333333333,0.045454545454545456,0.075,0.0625,0.2,0.42857142857142855,0.14285714285714285,0.1724137931034483,1.0,1.0,0.2,0.5517241379310345,0.5625,0.6428571428571429,0.06896551724137931,0.5,0.5,1.0,,,,,,,,,,,0.6891499999999999,0.2222222222222222,7.121739130434782,2.0,2.0,3.0,2.0,,0.2,1.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,,,3.0,3.0,1.0,,,,,1.0,1.0,1.0,,1.0,0.6666666666666666,0.08695652173913043,0.125,0.5,0.1111111111111111,,0.13333333333333333,,,0.125,1.0,0.7777777777777778,0.6666666666666666,1.0,1.0,2.0,,2.0,1.0,,,False,,,,
203085,1610612743,Austin Rivers,Austin Rivers,203085,DEN,2792.0,47,3,88,94,33.0,42,7.0,182,2.0,4.0,1.0,2.0,6.0,1.0,15.0,114,,,1.0,1.0,7.0,6.0,4.0,2.0,1.0,3.0,,8.0,1.0,1.0,1.0,6.0,2.0,1.0,,7.0,33.0,1.0,0.3333333333333333,0.3333333333333333,0.6363636363636364,0.6818181818181818,,0.875,0.5454545454545454,14.583333333333334,0.07692307692307693,0.030303030303030304,,0.36363636363636365,0.5,0.5,1.0,0.25,0.5454545454545454,0.5,0.4656909090909091,0.3959625,0.09090909090909091,,,0.4666666666666667,25.233333333333334,0.375,,,4.0,5.0,,,,2.0,,,,,,4.0,5.0,,,3.0,3.0,,2.0,6.0,,2.0,1.0,1.0,1.0,,,,,2.0,2.0,,3.0,,1.0,,,3.0,1.0,3.0,,1.0,1.0,1.0,0.25,0.25,,,0.8,1.0,,0.75,,,1.0,,,,,0.125,,,,,,,0.45454545454545453,0.8,1.0,,,,,0.18181818181818182,,,,,,,,,,,0.2,6.7,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,1.0,1.0,1.0,,,,0.2,0.2,,,,,,,,1.0,0.25,,,,2.0,,,,,,False,,,,
1628427,1610612743,Vlatko Cancar,Vlatko Cancar,1628427,DEN,513.0,9,7,19,19,19.0,16,,38,1.0,2.0,2.0,1.0,2.0,,5.0,16,,,2.0,,5.0,3.0,2.0,1.0,,1.0,,3.0,1.0,2.0,2.0,,,,,5.0,19.0,1.0,0.5,0.5,0.8333333333333334,0.8333333333333334,,0.8333333333333334,0.6666666666666666,26.31578947368421,0.5,0.2,1.0,0.6666666666666666,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.5,0.4434666666666667,0.4434666666666667,,,,1.0,27.25,1.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,2.0,,1.0,,1.0,,,,,,,,,2.0,,,,,2.0,2.0,,,,,,,,,0.5,1.0,1.0,,0.8333333333333334,,,1.0,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,7.7,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,2.0,,,0.5,,,False,,,,
1630192,1610612743,Zeke Nnaji,Zeke Nnaji,1630192,DEN,513.0,9,7,19,19,19.0,16,,38,,,,1.0,1.0,,3.0,16,,,1.0,,3.0,3.0,,,,,,,,,,2.0,,,,3.0,19.0,1.0,1.0,1.0,1.5,1.5,,1.5,1.0,5.2631578947368425,,,,,,,,,1.0,,0.58395,0.58395,,,,1.0,22.7,1.0,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.5,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,False,,,,
