EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3A,PtsAssisted3s,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,OffensiveGoaltends,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,BadPassSteals,PenaltyTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,ShortMidRangeFGM,FtPoints,PenaltyFG2A,PtsUnassisted2s,Fg2aBlocked,Fg3aBlocked,LiveBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,FTA,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PtsPutbacks,BadPassTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,OffCorner3ReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,FTDefRebounds,Charge Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedLongMidRange,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,DefFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,PenaltyPointsPct,SecondChanceFtPoints,SelfOReb,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,LongMidRangePctBlocked,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,on,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends
1627884,1610612741,Derrick Jones Jr.,Derrick Jones Jr.,1627884,CHI,2034.0,34,-20.0,70,69,13.0,28.0,7,139,,5.0,,2.0,7.0,16,78,,6.0,,,,,,,1.0,1.0,4.0,,,,,,,3.0,6.0,2.0,,,13.0,1.0,0.2857142857142857,0.2857142857142857,0.5384615384615384,0.5714285714285714,0.5384615384615384,17.5,0.058823529411764705,,0.034482758620689655,,,,0.38461538461538464,,,,,0.9230769230769231,0.6054384615384616,0.9084,24.27142857142857,0.18571428571428572,4.0,5.0,1.0,1.0,1.0,,,2.0,2.0,,,4.0,6.0,1.0,1.0,,2.0,6.0,,2.0,2.0,,,,,2.0,1.0,3.0,,,,,,,,,,0.75,0.75,0.6666666666666666,1.0,1.0,1.0,0.05263157894736842,0.08333333333333333,0.06976744186046512,,0.1111111111111111,,,0.38461538461538464,0.8,1.0,0.75,0.07692307692307693,,0.15384615384615385,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,0.125,2.5333333333333337,,2.0,1.0,2.0,2.0,,,,,3.0,2.0,,,0.3333333333333333,0.2,,,0.1111111111111111,,,,0.14285714285714285,0.2857142857142857,,,,,,1.0,1.0,,,1.0,,,2.0,,,1.0,,,2.0,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,0.125,,,0.14285714285714285,,,,,,,,,False,,,,,,,
1627936,1610612741,Alex Caruso,Alex Caruso,1627936,CHI,559.0,9,-3.0,19,18,,,3,37,,,,1.0,2.0,3,19,,3.0,,2.0,,,4.0,,,,,1.0,,,,,,1.0,2.0,1.0,,,,1.0,0.5,0.5,0.5,0.5,0.6666666666666666,12.0,,,,,,,,,,,,1.0,0.5614833333333333,,25.45,,,1.0,,,,,,1.0,2.0,,,,1.0,,,,,,,2.0,1.0,2.0,2.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,0.5,,,2.5,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
1629632,1610612741,Coby White,Coby White,1629632,CHI,3829.0,64,-30.0,131,135,17.0,40.0,12,266,1.0,1.0,,8.0,22.0,36,144,5.0,24.0,6.0,6.0,4.0,2.0,18.0,8.0,2.0,11.0,11.0,1.0,,,1.0,1.0,3.0,1.0,1.0,5.0,1.0,,17.0,1.0,0.36363636363636365,0.38095238095238093,0.5483870967741935,0.5625,0.7096774193548387,23.972602739726028,0.07692307692307693,0.25,0.1724137931034483,0.1111111111111111,0.30434782608695654,0.1111111111111111,0.03225806451612903,1.0,1.0,1.0,,0.8064516129032258,0.5334483333333334,0.4826083333333333,28.095454545454547,0.1297709923664122,3.0,3.0,,,2.0,4.0,,7.0,21.0,3.0,5.0,5.0,9.0,,,3.0,6.0,6.0,,20.0,7.0,,,,,,,,1.0,1.0,,,,,,,,0.6,0.6,0.5555555555555556,,1.0,1.0,,,,,,,,0.0967741935483871,1.0,1.0,0.6666666666666666,0.06451612903225806,0.12903225806451613,0.6774193548387096,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,0.8333333333333334,0.35,,0.16666666666666666,9.988888888888889,,2.0,1.0,4.0,,,2.0,1.0,1.0,3.0,2.0,,,,,,0.6666666666666666,0.08333333333333333,,,,0.0625,0.2,,1.0,,,,,,2.0,2.0,,2.0,,6.0,1.0,,1.0,,,6.0,,0.4,,0.5,0.5,,1.0,0.5,0.5,0.5,,,0.4,0.16666666666666666,,,,,,,,,,,,False,2.0,2.0,1.0,0.6666666666666666,0.6666666666666666,1.0,
201942,1610612741,DeMar DeRozan,DeMar DeRozan,201942,CHI,4110.0,68,-28.0,142,145,9.0,36.0,11,287,,,,,2.0,17,164,,,7.0,13.0,5.0,2.0,33.0,1.0,3.0,4.0,4.0,4.0,2.0,,1.0,,5.0,5.0,6.0,4.0,,,9.0,,,,0.34782608695652173,0.3541666666666667,0.08695652173913043,18.589743589743588,0.10344827586206896,0.03125,0.06557377049180328,0.1,0.045454545454545456,,,,,,,0.2608695652173913,0.4450347826086956,,24.95,0.06338028169014084,1.0,4.0,,,2.0,15.0,,,2.0,1.0,,8.0,21.0,,1.0,1.0,,4.0,,2.0,,6.0,3.0,2.0,1.0,,,,2.0,1.0,,1.0,,,,,,0.25,0.25,0.38095238095238093,,,,,,,,,,,0.17391304347826086,0.25,0.5,1.0,0.08695652173913043,0.6521739130434783,0.08695652173913043,,,,,,,,0.5,,,0.471725,,14.185714285714287,1.0,1.0,,12.0,3.0,,4.0,1.0,,2.0,1.0,,,0.14285714285714285,0.5,,0.8,0.16666666666666666,0.5,0.5,,0.041666666666666664,0.045454545454545456,,3.0,1.0,,,,,6.0,,,,,,,,,,,,,,,,,,,0.4,0.42857142857142855,0.16666666666666666,,,,,,,,,,,,,0.06666666666666667,,,False,,,,,,,
202684,1610612741,Tristan Thompson,Tristan Thompson,202684,CHI,1281.0,21,-11.0,42,43,,6.0,4,85,,,,,,2,45,,,,,,,,1.0,4.0,5.0,6.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,8.51063829787234,0.4,0.08333333333333333,0.22727272727272727,0.6,,0.25,,,,,,0.3333333333333333,0.46386666666666665,,,,,1.0,,1.0,2.0,,,,,,,1.0,3.0,,1.0,,,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,0.3333333333333333,,,,0.05555555555555555,,0.037037037037037035,,,,,0.3333333333333333,,,,0.6666666666666666,,,,,,1.0,,,,,,,0.6153,,2.733333333333333,1.0,,,,1.0,,1.0,1.0,,,,,,0.3333333333333333,,,1.0,0.25,0.5,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,0.25,,,,,,,,,False,,,,,,,
202696,1610612741,Nikola Vucevic,Nikola Vucevic,202696,CHI,3147.0,52,-21.0,109,112,9.0,23.0,9,221,,2.0,,4.0,15.0,30,121,1.0,12.0,5.0,6.0,4.0,1.0,17.0,10.0,11.0,21.0,26.0,,,,2.0,1.0,5.0,3.0,6.0,1.0,,,9.0,1.0,0.26666666666666666,0.26666666666666666,0.5357142857142857,0.5357142857142857,0.5357142857142857,27.5,0.5238095238095238,0.43478260869565216,0.4772727272727273,0.5,0.3125,0.7142857142857143,0.07142857142857142,,,,,0.7857142857142857,0.5179678571428572,0.45975,26.09333333333333,0.08256880733944955,4.0,7.0,,3.0,4.0,2.0,,4.0,13.0,,1.0,9.0,13.0,1.0,4.0,,2.0,8.0,,13.0,4.0,1.0,1.0,,,2.0,3.0,5.0,,,,1.0,2.0,1.0,1.0,2.0,1.0,0.4444444444444444,0.5,0.6923076923076923,0.25,0.25,0.25,0.15789473684210525,0.05128205128205128,0.08620689655172414,,0.07142857142857142,0.7142857142857143,0.5,0.25,0.5714285714285714,0.5714285714285714,0.5,0.14285714285714285,0.07142857142857142,0.4642857142857143,0.3076923076923077,0.3076923076923077,1.0,0.75,,,,,0.5,0.3076923076923077,0.5368666666666666,0.06666666666666667,6.346153846153846,4.0,,1.0,10.0,,,3.0,,1.0,,,,,,,,0.6,0.375,1.0,1.0,0.5,,,2.0,3.0,1.0,,,,,1.0,,1.0,,,2.0,,,,,,2.0,,,1.0,0.5,0.5,,,0.5,0.5,,,,,0.06666666666666667,,2.0,0.25,0.25,0.13333333333333333,,,,,,,False,,,,,,,
1630245,1610612741,Ayo Dosunmu,Ayo Dosunmu,1630245,CHI,3327.0,55,-30.0,113,118,16.0,16.0,10,231,1.0,2.0,,1.0,7.0,12,124,1.0,3.0,2.0,9.0,2.0,,20.0,3.0,2.0,6.0,10.0,,,,,,2.0,2.0,3.0,1.0,,,16.0,1.0,0.14285714285714285,0.14285714285714285,0.3055555555555556,0.3333333333333333,0.3888888888888889,16.260162601626018,0.08,0.11538461538461539,0.09803921568627451,,0.17647058823529413,,0.1111111111111111,0.5,0.5,1.0,,0.5,0.4951916666666667,0.4413833333333333,24.885714285714283,0.1415929203539823,,2.0,,1.0,4.0,5.0,,,5.0,,1.0,4.0,11.0,1.0,2.0,,2.0,2.0,,5.0,,7.0,3.0,2.0,2.0,2.0,2.0,4.0,,1.0,,,,,,,,0.25,0.3333333333333333,0.36363636363636365,0.5,0.5,0.5,0.0625,0.06896551724137931,0.06557377049180328,,0.09523809523809523,,,0.1111111111111111,,,,0.2222222222222222,0.2777777777777778,0.2777777777777778,,,,0.5,,,,,0.3333333333333333,,0.5109,0.16666666666666666,11.363636363636363,2.0,1.0,2.0,6.0,,,2.0,,,1.0,1.0,,,,,,1.0,0.25,0.5,0.5,,0.05555555555555555,0.09090909090909091,2.0,2.0,,,,,,2.0,,1.0,,,2.0,1.0,,1.0,,,2.0,,,0.5,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.4,0.4,0.5,,,,0.16666666666666666,,1.0,0.1111111111111111,0.1,0.07692307692307693,,,,,,,False,,,,,,,
1628396,1610612741,Tony Bradley,Tony Bradley,1628396,CHI,467.0,8,10.0,18,19,13.0,5.0,2,37,,,,,,10,12,,,,1.0,,,2.0,1.0,3.0,4.0,4.0,,,,,,,,,,,,13.0,,,,1.0,1.0,,25.0,0.3333333333333333,0.25,0.3076923076923077,0.3333333333333333,0.3333333333333333,,,,,,,0.6,0.66164,0.6775666666666668,,0.7222222222222222,3.0,3.0,,,1.0,1.0,,,,,,5.0,5.0,,,,,8.0,,,,1.0,,1.0,,,,,,,,,,,,,,0.8,0.8,1.0,,,,,,,,,0.5,,0.6,1.0,1.0,1.0,0.2,0.2,,,,,,,,,,,,,,5.3,1.0,,3.0,2.0,,,,,,,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,2.0,2.0,1.0,,3.0,,,6.0,,,,,,6.0,,,1.0,1.0,1.0,,,1.0,1.0,,0.6666666666666666,1.0,,0.6,,,,,,,,,,,,False,,,,,,,
1628972,1610612741,Troy Brown Jr.,Troy Brown Jr.,1628972,CHI,2193.0,37,-1.0,76,77,23.0,20.0,8,153,2.0,4.0,,2.0,11.0,12,73,4.0,6.0,2.0,3.0,2.0,,8.0,2.0,4.0,7.0,8.0,2.0,2.0,,2.0,1.0,3.0,1.0,2.0,,,,23.0,1.0,0.18181818181818182,0.18181818181818182,0.35294117647058826,0.35294117647058826,0.6470588235294118,23.80952380952381,0.19047619047619047,0.11764705882352941,0.15789473684210525,0.125,0.16666666666666666,,0.23529411764705882,0.5,0.5,1.0,,0.7647058823529411,0.515621875,0.47900714285714285,26.254545454545454,0.3026315789473684,2.0,2.0,,,1.0,3.0,,,7.0,,4.0,3.0,6.0,,,,,2.0,,7.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.5,,,,,0.043478260869565216,0.02564102564102564,,,0.16666666666666666,,0.11764705882352941,1.0,1.0,,0.058823529411764705,0.17647058823529413,0.4117647058823529,,,,,,,,,0.5,,,,12.466666666666667,1.0,,4.0,4.0,,,1.0,1.0,,,,,,,,,0.3333333333333333,0.2857142857142857,1.0,1.0,1.0,,,,,1.0,,0.16666666666666666,1.0,1.0,,,2.0,,,4.0,1.0,,,,,4.0,,,0.5,0.25,0.25,,0.5,,,,0.125,1.0,,0.3333333333333333,,,,,,,,,,,,False,,,,,,,
1630172,1610612741,Patrick Williams,Patrick Williams,1630172,CHI,2904.0,48,-26.0,104,107,11.0,27.0,7,211,1.0,3.0,,4.0,9.0,24,122,,12.0,,,,,,1.0,1.0,2.0,3.0,1.0,,1.0,1.0,,4.0,3.0,3.0,5.0,1.0,,11.0,1.0,0.4444444444444444,0.4444444444444444,0.6111111111111112,0.6,0.5,21.62162162162162,0.05,0.04,0.044444444444444446,,0.05,,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,,0.5555555555555556,0.4912666666666667,0.5786,24.87777777777778,0.10576923076923077,1.0,1.0,1.0,1.0,3.0,5.0,,3.0,6.0,,,5.0,9.0,1.0,2.0,,2.0,2.0,,6.0,3.0,,,,,1.0,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,0.2,0.25,0.5555555555555556,0.5,0.5,0.5,,0.03225806451612903,0.02,,0.041666666666666664,,1.0,0.05555555555555555,1.0,1.0,,0.16666666666666666,0.2777777777777778,0.3333333333333333,0.5,0.5,1.0,0.5,1.0,,,,,0.5,0.3275,0.08333333333333333,12.966666666666667,1.0,2.0,1.0,8.0,,,3.0,,,4.0,1.0,,,,,,0.75,0.14285714285714285,0.3333333333333333,0.3333333333333333,,0.05263157894736842,0.1,2.0,3.0,,,,1.0,1.0,3.0,,1.0,,1.0,3.0,,,,1.0,,3.0,,,1.0,1.0,0.75,,,0.6,0.6,0.3333333333333333,1.0,1.0,,0.125,,,,,,,,,,,,False,,,,,,,1.0
1629750,1610612741,Javonte Green,Javonte Green,1629750,CHI,2379.0,40,,86,87,19.0,14.0,7,173,,2.0,,,5.0,3,83,,,,2.0,,,4.0,,2.0,2.0,4.0,8.0,3.0,1.0,3.0,,4.0,1.0,5.0,3.0,2.0,,19.0,,,,0.1111111111111111,0.15,0.5555555555555556,15.053763440860214,0.1111111111111111,,0.05405405405405406,0.14285714285714285,,,0.2222222222222222,,,,,0.8888888888888888,0.5663944444444444,0.6313,25.2,0.22093023255813954,1.0,3.0,,2.0,1.0,,,,3.0,,,1.0,4.0,,2.0,,,,,3.0,,2.0,2.0,,,1.0,1.0,2.0,5.0,,,,,,,,,,,0.25,,,,0.05263157894736842,0.038461538461538464,0.044444444444444446,0.1111111111111111,0.05,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.1111111111111111,,0.3333333333333333,,,,1.0,,,,,,,0.6313,,2.975,,1.0,1.0,2.0,,,1.0,,,2.0,1.0,,,,,,0.25,0.16666666666666666,,,,0.1,0.2,,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,1.0,,,,,0.25,,,,,,1.0,,,0.3333333333333333,,,,,,1.0,,,,,1.0,False,,,,,,,
