EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGA,Fg3aBlocked,LostBallSteals,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,Offensive Fouls,Charge Fouls Drawn,NonShootingFoulsDrawn,BlockedArc3,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,FTDefRebounds,DefFTReboundPct,SecondChanceCorner3FGM,SecondChanceFG3M,HeaveAttempts,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,Technical Free Throw Trips,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Charge Fouls,LongMidRangePctAssisted,Travels,Defensive 3 Seconds Violations,SecondChanceTurnovers
1627783,1610612761,Pascal Siakam,Pascal Siakam,1627783,TOR,8894.0,148,-44.0,274,275,63,37,25,549,7.0,12.0,1.0,3.0,,2.0,7.0,11.0,9.0,23.0,9.0,,3.0,23.0,46.0,10.0,12.0,70.0,345,3.0,5.0,,,6.0,2.0,9.0,3.0,4.0,11.0,20.0,26.0,2.0,9.0,2.0,10.0,11.0,21.0,10.0,1.0,8.0,1.0,53.0,,4.0,7.0,16.0,23.0,4.0,27.0,1.0,6.0,3.0,2.0,1.0,1.0,4.0,1.0,6.0,3.0,7.0,16.0,,14.0,1.0,1.0,13.0,1.0,6.0,,3.0,,1.0,,2.0,3.0,1.0,11.0,63,1.0,0.43478260869565216,0.45454545454545453,0.5,0.6,0.2222222222222222,0.5178571428571429,0.6,0.2916666666666667,0.5645161290322581,0.6,0.39285714285714285,0.17857142857142858,0.043478260869565216,,0.09090909090909091,22.442244224422442,0.3333333333333333,0.25806451612903225,0.05714285714285714,0.11290322580645161,,0.18548387096774194,0.030303030303030304,0.058823529411764705,0.07407407407407407,,0.25,0.2727272727272727,0.2222222222222222,0.14634146341463414,0.047619047619047616,0.038461538461538464,0.3333333333333333,0.21428571428571427,0.5833333333333334,0.5833333333333334,0.7142857142857143,0.19642857142857142,0.6363636363636364,0.7,0.4107142857142857,0.391304347826087,0.4090909090909091,0.16071428571428573,0.6,0.3333333333333333,,0.16666666666666666,,0.25,0.39285714285714285,0.4791107142857142,0.45996000000000004,0.4328416666666666,0.09836065573770492,0.11764705882352941,,0.08571428571428572,0.15714285714285714,11.47391304347826,26.419999999999998,0.22992700729927007,,1.0,,,4.0,1.0,4.0,1.0,12.0,,4.0,1.0,0.4,0.3333333333333333,0.4,0.043478260869565216,0.017857142857142856,,,,0.4444444444444444,0.4444444444444444,1.0,,,0.3333333333333333,0.4444444444444444,,,3.0,,,,0.5714285714285714,,1.0,,1.0,,,,0.038461538461538464,,,,,,,,,,,,,,False,1.0,1.0,1.0,0.1111111111111111,,,
1627832,1610612761,Fred VanVleet,Fred VanVleet,1627832,TOR,5630.0,94,-38.0,168,168,26,20,17,336,2.0,5.0,,,1.0,2.0,1.0,5.0,2.0,3.0,16.0,3.0,6.0,5.0,13.0,21.0,1.0,32.0,220,,,6.0,1.0,7.0,1.0,2.0,7.0,,8.0,,10.0,,16.0,1.0,10.0,7.0,17.0,3.0,4.0,4.0,6.0,41.0,1.0,,4.0,4.0,8.0,1.0,9.0,,5.0,1.0,1.0,1.0,1.0,1.0,,2.0,,3.0,8.0,,3.0,,,1.0,,,,3.0,,3.0,,,3.0,1.0,8.0,26,,,,0.38461538461538464,,0.5,0.45588235294117646,0.5,0.4444444444444444,0.45588235294117646,0.5,0.4444444444444444,0.6176470588235294,0.07692307692307693,,0.2,19.047619047619047,0.5,0.08695652173913043,,0.1111111111111111,0.025,0.0975609756097561,0.011904761904761904,,,0.029411764705882353,0.07692307692307693,0.07692307692307693,0.14285714285714285,0.16,,,0.3333333333333333,0.14705882352941177,0.4,0.4,,0.14705882352941177,0.2,0.25,0.08823529411764706,0.6666666666666666,0.6666666666666666,0.47058823529411764,,,0.5,0.2222222222222222,0.5,0.6666666666666666,0.7647058823529411,0.5081235294117648,0.5292,0.49825555555555545,,,,0.21875,0.25,8.923076923076923,26.614285714285714,0.15476190476190477,1.0,5.0,,1.0,6.0,2.0,7.0,2.0,9.0,12.0,6.0,0.42857142857142855,0.3333333333333333,0.2857142857142857,0.3333333333333333,,0.14705882352941177,0.2,0.2,1.0,0.375,0.375,0.3333333333333333,0.1111111111111111,,0.3333333333333333,0.375,3.0,,4.0,,,,,0.5,,,,,,,,,,,1.0,2.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,False,,,,,,,
1628384,1610612761,OG Anunoby,OG Anunoby,1628384,TOR,8213.0,137,-37.0,253,255,58,33,23,508,12.0,13.0,1.0,1.0,2.0,2.0,2.0,9.0,1.0,2.0,19.0,2.0,5.0,15.0,24.0,26.0,9.0,69.0,316,1.0,1.0,4.0,,5.0,2.0,5.0,9.0,5.0,18.0,16.0,14.0,2.0,18.0,4.0,7.0,2.0,9.0,,2.0,3.0,3.0,20.0,1.0,4.0,6.0,5.0,13.0,5.0,18.0,1.0,1.0,1.0,4.0,,,2.0,4.0,6.0,1.0,6.0,11.0,1.0,15.0,2.0,,13.0,1.0,5.0,,,,,,,,,18.0,58,1.0,0.5333333333333333,0.5714285714285714,0.625,1.0,0.4,0.6,0.5,0.4642857142857143,0.6160714285714286,0.5,0.5294117647058824,0.52,0.16666666666666666,,0.4444444444444444,22.142857142857146,0.6666666666666666,0.0847457627118644,0.06060606060606061,0.10909090909090909,0.01694915254237288,0.09649122807017543,0.04,,0.07142857142857142,,0.08695652173913043,0.1111111111111111,,0.08333333333333333,0.15789473684210525,0.05555555555555555,,0.26,0.9230769230769231,0.9230769230769231,0.5,0.18,0.2222222222222222,0.4,0.04,0.5,0.5,0.38,0.2,1.0,0.4,0.14285714285714285,1.0,0.35714285714285715,0.78,0.5459938775510205,0.5917666666666667,0.5241384615384616,0.09259259259259259,0.17857142857142858,,0.07246376811594203,0.2608695652173913,4.808333333333334,26.87307692307692,0.22924901185770752,3.0,7.0,1.0,4.0,7.0,2.0,10.0,3.0,30.0,,7.0,1.0,0.38461538461538464,0.3333333333333333,0.4,,0.14,0.42857142857142855,0.42857142857142855,1.0,0.3684210526315789,0.3684210526315789,1.0,0.2857142857142857,0.25,0.4,0.3888888888888889,2.0,,,,,0.08333333333333333,0.5,0.4,,2.0,2.0,,1.0,1.0,0.09090909090909091,,2.0,0.5,1.0,1.0,1.0,0.25,0.5,1.0,,,,,False,1.0,,2.0,1.0,,,
1629018,1610612761,Gary Trent Jr.,Gary Trent Jr.,1629018,TOR,7807.0,130,-31.0,245,241,50,24,23,486,2.0,5.0,,1.0,,,1.0,7.0,7.0,14.0,24.0,1.0,6.0,10.0,26.0,26.0,9.0,53.0,296,,2.0,2.0,,6.0,1.0,2.0,6.0,3.0,14.0,10.0,10.0,,24.0,3.0,4.0,2.0,6.0,2.0,,2.0,,14.0,1.0,,4.0,4.0,8.0,1.0,9.0,1.0,4.0,1.0,1.0,,1.0,2.0,,3.0,,3.0,7.0,,6.0,,,10.0,1.0,5.0,,2.0,,1.0,,1.0,2.0,1.0,14.0,50,1.0,0.5,0.5,0.38461538461538464,,0.5,0.4230769230769231,0.75,0.6875,0.4642857142857143,0.75,0.7222222222222222,0.5,0.11538461538461539,,0.2857142857142857,21.933085501858738,0.3333333333333333,0.07142857142857142,,0.07547169811320754,0.01818181818181818,0.07339449541284404,0.008547008547008548,,,0.022727272727272728,0.10526315789473684,0.034482758620689655,0.125,,0.2222222222222222,0.03225806451612903,0.5,0.09615384615384616,0.4,0.4,0.5,0.1346153846153846,0.14285714285714285,0.2,0.2692307692307692,0.5,0.5384615384615384,0.46153846153846156,0.25,,0.25,,,0.75,0.5961538461538461,0.4994778846153846,0.6003666666666666,0.48500000000000004,0.08928571428571429,0.16666666666666666,,0.11320754716981132,0.2641509433962264,12.46153846153846,25.942307692307693,0.20408163265306123,2.0,2.0,,,6.0,3.0,8.0,3.0,21.0,3.0,6.0,0.875,0.3076923076923077,0.5,0.3076923076923077,0.07142857142857142,0.038461538461538464,1.0,1.0,1.0,0.25,0.25,0.8333333333333334,,,0.5,0.25,1.0,,3.0,,,,1.0,0.25,1.0,,,,,,,,,,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,False,2.0,,,0.42857142857142855,1.0,,
1630173,1610612761,Precious Achiuwa,Precious Achiuwa,1630173,TOR,5955.0,99,-25.0,181,185,53,32,13,366,11.0,13.0,1.0,1.0,3.0,5.0,,4.0,,,6.0,,1.0,11.0,17.0,8.0,4.0,35.0,225,1.0,2.0,1.0,,2.0,3.0,6.0,2.0,1.0,13.0,12.0,10.0,2.0,6.0,2.0,2.0,1.0,3.0,1.0,,2.0,,7.0,2.0,2.0,11.0,4.0,16.0,4.0,20.0,,1.0,,3.0,1.0,,6.0,3.0,9.0,,4.0,7.0,1.0,9.0,,,7.0,1.0,4.0,,4.0,,2.0,,2.0,4.0,3.0,13.0,53,,0.5454545454545454,0.6,0.6470588235294118,0.5,0.5,0.62,0.3333333333333333,0.75,0.625,0.3333333333333333,0.65,0.32,0.11764705882352941,0.07692307692307693,0.25,18.781725888324875,0.3333333333333333,0.09090909090909091,0.05,0.275,0.05263157894736842,0.17857142857142858,0.05128205128205128,0.09090909090909091,,0.0625,,0.08333333333333333,0.3333333333333333,0.2962962962962963,0.23076923076923078,,0.75,0.52,0.8461538461538461,0.9166666666666666,0.5454545454545454,0.16,,,,,,0.24,0.3333333333333333,1.0,,0.625,0.6,0.125,0.84,0.5818859999999999,0.47475,0.53243125,0.14285714285714285,0.2,,0.05714285714285714,0.37142857142857144,3.4058823529411764,25.6875,0.292817679558011,1.0,2.0,1.0,1.0,2.0,1.0,3.0,2.0,9.0,,2.0,1.0,0.375,1.0,0.375,,0.08,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,0.125,1.0,1.0,0.3333333333333333,1.0,,1.0,,,,,0.3333333333333333,,3.0,,,,,0.058823529411764705,,1.0,0.5,,,,,,,,,,,False,,2.0,2.0,,1.0,1.0,
1630567,1610612761,Scottie Barnes,Scottie Barnes,1630567,TOR,5179.0,86,-22.0,166,167,32,24,12,333,6.0,6.0,,,1.0,1.0,4.0,7.0,1.0,4.0,3.0,1.0,1.0,11.0,17.0,4.0,9.0,31.0,214,,1.0,1.0,2.0,2.0,1.0,4.0,1.0,2.0,4.0,12.0,10.0,,3.0,,9.0,4.0,13.0,3.0,1.0,7.0,1.0,30.0,1.0,2.0,5.0,12.0,17.0,3.0,20.0,1.0,2.0,1.0,3.0,,2.0,,1.0,3.0,1.0,3.0,7.0,,7.0,1.0,,11.0,1.0,4.0,,,,,,,,,4.0,32,,0.5454545454545454,0.5454545454545454,0.6470588235294118,,0.25,0.5238095238095238,,0.2,0.62,0.3333333333333333,0.3333333333333333,0.19047619047619047,,,,15.730337078651685,1.0,0.2727272727272727,0.05405405405405406,0.14285714285714285,0.029411764705882353,0.21518987341772153,0.04225352112676056,,0.05555555555555555,0.03571428571428571,0.17647058823529413,0.2857142857142857,0.5,0.15,0.13333333333333333,0.1,,0.2857142857142857,1.0,1.0,0.8333333333333334,0.3333333333333333,0.5714285714285714,0.5714285714285714,0.19047619047619047,0.25,0.25,0.14285714285714285,,,0.5,0.2,1.0,0.2,0.47619047619047616,0.5046166666666666,0.50805,0.47741,0.16666666666666666,0.2,,0.06451612903225806,0.12903225806451613,7.147058823529412,25.200000000000003,0.1927710843373494,,1.0,,,,,,,,,,,,,,,0.047619047619047616,,,,,,,,,,,,,1.0,,,,0.25,,,,1.0,,,1.0,0.07692307692307693,,,,,,,,,,,,,,False,1.0,,,,,,1.0
201152,1610612761,Thaddeus Young,Thaddeus Young,201152,TOR,1936.0,32,-21.0,62,62,19,8,3,124,1.0,1.0,,,,,3.0,4.0,1.0,1.0,2.0,,1.0,5.0,6.0,4.0,1.0,14.0,86,,,,,,,1.0,3.0,,3.0,8.0,2.0,,2.0,1.0,1.0,,1.0,,,1.0,,2.0,,1.0,1.0,1.0,2.0,1.0,3.0,,2.0,1.0,1.0,,1.0,,,1.0,,3.0,5.0,,1.0,,,2.0,,1.0,,1.0,,1.0,,,1.0,1.0,3.0,19,1.0,0.8,0.8,0.8333333333333334,,,0.65,,0.375,0.6363636363636364,,0.375,0.4,0.16666666666666666,,0.25,18.46153846153846,1.0,0.0625,0.07142857142857142,0.1,,0.07692307692307693,0.043478260869565216,,0.14285714285714285,,0.1111111111111111,,,0.1111111111111111,,,1.0,0.1,1.0,1.0,1.0,0.4,0.75,1.0,0.1,1.0,1.0,0.2,,,,,,0.25,0.5,0.491315,,0.53325,0.09090909090909091,0.14285714285714285,,,0.21428571428571427,7.95,24.325000000000003,0.3064516129032258,1.0,2.0,1.0,2.0,,,1.0,1.0,3.0,,,1.0,0.25,0.3333333333333333,0.25,,0.2,0.5,0.5,1.0,,,,0.5,0.5,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
203920,1610612761,Khem Birch,Khem Birch,203920,TOR,2653.0,44,-4.0,84,81,4,2,7,165,4.0,7.0,1.0,1.0,1.0,1.0,1.0,3.0,,,1.0,,,5.0,10.0,3.0,,13.0,96,1.0,1.0,,,2.0,1.0,1.0,,,2.0,8.0,2.0,2.0,1.0,,,2.0,2.0,1.0,1.0,,,6.0,2.0,2.0,1.0,2.0,3.0,4.0,7.0,1.0,,,,,,3.0,,3.0,,4.0,11.0,1.0,,,,,,,,1.0,,1.0,,,1.0,,2.0,4,,0.8,1.0,0.5,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,0.23076923076923078,,,,17.391304347826086,,0.11764705882352941,0.08,0.05263157894736842,0.1111111111111111,0.08333333333333333,0.09302325581395349,,0.08333333333333333,0.07142857142857142,0.25,0.1,,0.07692307692307693,,0.14285714285714285,,0.5384615384615384,0.5714285714285714,0.5714285714285714,0.75,0.23076923076923078,0.3333333333333333,0.3333333333333333,,,,0.07692307692307693,1.0,1.0,,1.0,1.0,,0.7692307692307693,0.5886846153846154,0.6479,0.8435,,,,0.15384615384615385,0.15384615384615385,3.4199999999999995,23.900000000000002,0.047619047619047616,1.0,2.0,,,,,1.0,,3.0,,,1.0,0.3333333333333333,,0.3333333333333333,,0.15384615384615385,0.5,0.5,1.0,,,,,,,,,,,,,0.25,1.0,,2.0,,,,,,0.14285714285714285,,,,,,,,,,,,,,False,,1.0,,,,,1.0
1630201,1610612761,Malachi Flynn,Malachi Flynn,1630201,TOR,702.0,12,-13.0,27,27,26,25,5,54,,,,,,,,1.0,,,1.0,,1.0,,1.0,1.0,,,32,,,,,,,1.0,1.0,,,,,,1.0,,1.0,,1.0,,,1.0,,2.0,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,1.0,3.0,,1.0,,1.0,,,,,,,,,,,,,26,1.0,,,,,,,,,,,,0.5,,,,5.714285714285714,,,0.1111111111111111,,0.08333333333333333,,0.09523809523809523,,0.2,0.1111111111111111,,,,,,,,,,,,0.5,,,,,,0.5,,,,,,0.5,0.5,0.445675,,0.445675,,,,,,11.7,26.4,0.9629629629629629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
1629139,1610612761,Yuta Watanabe,Yuta Watanabe,1629139,TOR,619.0,10,-9.0,23,23,22,19,3,46,2.0,2.0,,,2.0,2.0,,3.0,,,1.0,,1.0,2.0,5.0,1.0,,4.0,27,,,,,,2.0,5.0,1.0,,4.0,4.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,4.0,22,,1.0,1.0,0.4,,0.4,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.16666666666666666,,,,26.923076923076923,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.5,,,,,,0.16666666666666666,,,,0.3333333333333333,1.0,0.16666666666666666,0.5,0.5459083333333333,,0.5459083333333333,,,,,1.0,5.3,25.9,0.9565217391304348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
1629004,1610612761,Svi Mykhailiuk,Svi Mykhailiuk,1629004,TOR,292.0,5,-11.0,12,12,12,12,2,24,,,,,,,,,,,1.0,,1.0,,,2.0,1.0,1.0,20,,,1.0,,,,,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,12,,,,,,,,,,,,,1.0,,,,14.285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,0.5,1.0,0.52515,,0.52515,,,,,1.0,,25.15,1.0,,1.0,,1.0,,,,,,,,,,,,,0.5,,,,,,,0.5,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,False,,,,,,,
1630625,1610612761,Dalano Banton,Dalano Banton,1630625,TOR,458.0,8,-11.0,19,19,19,19,3,38,2.0,2.0,1.0,1.0,2.0,2.0,,,,,,,,2.0,2.0,,3.0,7.0,25,1.0,1.0,,1.0,3.0,2.0,2.0,,3.0,7.0,,4.0,2.0,,,1.0,,1.0,,,1.0,,2.0,1.0,1.0,,,,2.0,2.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,4.0,,,6.0,2.0,3.0,,,,,,,,,7.0,19,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.5,0.875,,,,,22.727272727272727,1.0,,0.25,,0.14285714285714285,,0.18181818181818182,,0.25,0.2,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,0.77795,0.613,0.77795,1.0,1.0,,0.42857142857142855,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,False,,,,,,,
1629717,1610612761,Armoni Brooks,Armoni Brooks,1629717,TOR,456.0,8,-9.0,19,18,19,18,3,37,,,,,,,,,,,3.0,,3.0,,,4.0,,,23,,,1.0,,,,,4.0,,,,,,3.0,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,,,1.0,,,,18.181818181818183,,0.25,,0.3333333333333333,,0.2857142857142857,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,0.75,,,,,,0.75,1.0,0.4588875,,0.4588875,,,,,,,26.75,1.0,,1.0,,1.0,,,,,,,,,,,,,0.25,,,,,,,0.25,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
1629067,1610612761,Isaac Bonga,Isaac Bonga,1629067,TOR,166.0,3,,7,7,7,7,1,14,,,,,,,,,,,,,,,,,2.0,2.0,5,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,2.0,,,,,,,,,,,2.0,7,1.0,,,,,,,,,1.0,,1.0,,,,,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,False,,,,,,,
