EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeAssists,LostBallSteals,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,BlocksRecoveredPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3FGM,PenaltyArc3FGA,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,SelfOReb,Offensive Fouls Drawn,SecondChanceFg3Pct,OffArc3ReboundPct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTDefRebounds,Charge Fouls Drawn,DefFTReboundPct,OffAtRimReboundPct,BlockedLongMidRange,on,Blocked3s,BlockedArc3,SecondChanceFtPoints,Charge Fouls,Travels,ShortMidRangePctBlocked
1628971,1610612751,Bruce Brown,Bruce Brown,1628971,BKN,6002.0,100.0,-13.0,191,186,46,37,22.0,377,8.0,9.0,2.0,2.0,4.0,5.0,1.0,1.0,3.0,7.0,1.0,1.0,1.0,2.0,1.0,13.0,15.0,4.0,9.0,8.0,46.0,230.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,3.0,8.0,20.0,6.0,12.0,2.0,2.0,1.0,1.0,2.0,4.0,6.0,3.0,1.0,1.0,1.0,16.0,1.0,2.0,7.0,3.0,10.0,3.0,13.0,3.0,3.0,5.0,4.0,3.0,1.0,1.0,8.0,2.0,9.0,13.0,2.0,10.0,2.0,10.0,5.0,1.0,1.0,1.0,8.0,46,0.7692307692307693,0.8333333333333334,1.0,0.4444444444444444,1.0,0.4444444444444444,0.8666666666666667,1.0,1.0,0.7916666666666666,0.6666666666666666,1.25,0.7931034482758621,0.6666666666666666,1.0,0.375,0.06666666666666667,0.1111111111111111,17.370892018779344,0.625,0.08571428571428572,0.047619047619047616,0.1590909090909091,0.03225806451612903,0.12658227848101267,0.0410958904109589,0.07692307692307693,0.047619047619047616,0.1111111111111111,0.06666666666666667,0.08333333333333333,0.125,0.18181818181818182,0.09090909090909091,0.375,0.8888888888888888,1.0,0.625,0.20833333333333334,0.8,0.8,1.0,0.041666666666666664,1.0,1.0,1.0,0.2916666666666667,0.42857142857142855,0.42857142857142855,1.0,0.08333333333333333,0.5,0.5,1.0,0.6666666666666666,1.0,0.5,0.3333333333333333,0.5,1.0,0.75,0.5,0.57433125,0.495425,0.49939999999999996,0.1724137931034483,0.25,0.08695652173913043,0.17391304347826086,5.04,23.88888888888889,0.24083769633507854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1629651,1610612751,Nic Claxton,Nic Claxton,1629651,BKN,2680.0,45.0,-1.0,80,82,21,20,6.0,162,5.0,6.0,1.0,1.0,1.0,2.0,,,,,,,,,,6.0,8.0,,,2.0,14.0,97.0,1.0,1.0,,2.0,4.0,6.0,,,2.0,10.0,10.0,2.0,,2.0,,,,1.0,,1.0,,,,,2.0,1.0,1.0,4.0,3.0,7.0,2.0,9.0,1.0,,,,,,,,,,1.0,,5.0,1.0,9.0,3.0,2.0,1.0,2.0,10.0,21,0.8333333333333334,1.0,,,,,0.75,1.0,0.6666666666666666,0.75,1.0,0.6666666666666666,0.5833333333333334,1.0,0.625,,,,14.285714285714286,,0.17647058823529413,0.05,0.2,0.09090909090909091,0.1891891891891892,0.06451612903225806,0.2,,0.3333333333333333,0.1,0.2857142857142857,,0.21428571428571427,0.16666666666666666,0.75,0.8333333333333334,0.8333333333333334,0.8,0.25,0.5,0.5,1.0,,,,,,,,,,,,,1.0,1.0,,,,,0.75,,0.57035,0.6178,0.5301,0.3,0.3,0.14285714285714285,0.7142857142857143,2.6125,,0.2625,3.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.6666666666666666,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
201142,1610612751,Kevin Durant,Kevin Durant,201142,BKN,6997.0,117.0,-19.0,223,219,56,47,26.0,442,1.0,4.0,,,10.0,14.0,7.0,26.0,,1.0,,,4.0,12.0,,18.0,44.0,4.0,13.0,18.0,66.0,278.0,4.0,4.0,,8.0,4.0,7.0,1.0,5.0,11.0,22.0,14.0,22.0,3.0,2.0,12.0,4.0,6.0,10.0,8.0,18.0,6.0,2.0,3.0,2.0,44.0,,1.0,14.0,4.0,18.0,1.0,19.0,2.0,1.0,11.0,6.0,6.0,2.0,5.0,17.0,2.0,2.0,11.0,3.0,22.0,,18.0,6.0,1.0,,1.0,22.0,56,0.3888888888888889,0.4117647058823529,0.25,0.3076923076923077,0.2,0.3076923076923077,0.4090909090909091,1.0,0.5714285714285714,0.42105263157894735,1.0,0.4583333333333333,0.5076923076923077,1.0,0.6470588235294118,0.22807017543859648,0.13636363636363635,0.5,32.8,0.6470588235294118,0.08888888888888889,0.01818181818181818,0.27450980392156865,,0.1875,0.01098901098901099,,0.037037037037037035,,,0.2222222222222222,,0.2777777777777778,0.26666666666666666,0.07017543859649122,0.25,0.5,1.0,0.24561403508771928,0.7142857142857143,0.7142857142857143,0.5,0.45614035087719296,0.2692307692307692,0.3181818181818182,0.14285714285714285,0.017543859649122806,,,,0.21052631578947367,0.3333333333333333,0.3333333333333333,0.25,,,,,,,0.2982456140350877,0.3333333333333333,0.450759649122807,0.37526666666666664,0.4389708333333333,0.1111111111111111,0.12244897959183673,0.12121212121212122,0.3333333333333333,14.765909090909089,25.62307692307692,0.25112107623318386,,,5.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,,1.0,5.0,9.0,1.0,2.0,1.0,1.0,1.0,0.15384615384615385,0.4166666666666667,0.2,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
201609,1610612751,Goran Dragic,Goran Dragic,201609,BKN,2348.0,39.0,15.0,70,67,11,8,9.0,137,2.0,2.0,,,3.0,3.0,,2.0,,,,,2.0,4.0,1.0,5.0,7.0,2.0,4.0,,16.0,81.0,,1.0,1.0,3.0,,,,1.0,,,,10.0,6.0,,4.0,2.0,,2.0,,2.0,,,1.0,1.0,4.0,2.0,1.0,3.0,1.0,4.0,3.0,7.0,1.0,1.0,,,,,,,,,5.0,,1.0,,,,,,,,11,,,1.0,0.5,,0.5,0.7142857142857143,,,0.7272727272727273,0.75,,0.7272727272727273,0.75,,0.36363636363636365,,,13.75,,0.07692307692307693,0.0625,0.3333333333333333,0.1111111111111111,0.18181818181818182,0.08823529411764706,,0.125,0.5,,0.125,,0.25,1.0,0.18181818181818182,1.0,1.0,,0.2727272727272727,1.0,1.0,,0.18181818181818182,,,,,,,,0.36363636363636365,0.5,0.5,1.0,,,,0.5,,,0.5454545454545454,0.5,0.4549136363636364,0.50025,0.4725,,,0.1875,,9.585714285714285,25.7,0.15714285714285714,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,0.0625,0.25,1.0,1.0,,,,,,,,,,,,,,,True,,,,,,
203552,1610612751,Seth Curry,Seth Curry,203552,BKN,7934.0,132.0,-8.0,249,245,56,47,29.0,494,1.0,3.0,,1.0,1.0,2.0,8.0,11.0,7.0,10.0,2.0,2.0,5.0,13.0,,10.0,16.0,12.0,23.0,2.0,58.0,302.0,2.0,3.0,2.0,10.0,,1.0,6.0,8.0,2.0,20.0,14.0,6.0,36.0,,13.0,5.0,1.0,9.0,3.0,12.0,,3.0,5.0,1.0,27.0,2.0,,4.0,4.0,8.0,2.0,10.0,1.0,1.0,1.0,,2.0,,1.0,3.0,,2.0,15.0,1.0,4.0,,3.0,,3.0,,3.0,20.0,56,0.7,0.7,1.0,0.5217391304347826,0.75,0.5217391304347826,0.625,0.6666666666666666,,0.717948717948718,1.0,1.0,0.725,1.0,1.0,0.5897435897435898,0.0625,0.3333333333333333,15.412186379928315,0.3333333333333333,0.08163265306122448,,0.07017543859649122,0.046511627906976744,0.07547169811320754,0.019417475728155338,,,,0.1,0.05,0.1111111111111111,0.07317073170731707,0.0625,0.07692307692307693,0.3333333333333333,0.5,1.0,0.05128205128205128,0.5,0.5,,0.28205128205128205,0.7272727272727273,0.7272727272727273,0.75,0.2564102564102564,0.7,0.7,1.0,0.3333333333333333,0.38461538461538464,0.4166666666666667,1.0,0.2,,,,0.2222222222222222,1.0,0.6666666666666666,0.38461538461538464,0.507825641025641,0.4821875,0.5008333333333334,0.02564102564102564,,0.1724137931034483,0.3448275862068966,14.981249999999998,24.55652173913043,0.2248995983935743,,,3.0,,,1.0,3.0,1.0,1.0,0.3333333333333333,,,4.0,6.0,,1.0,,2.0,1.0,2.0,,0.6666666666666666,0.6666666666666666,0.043478260869565216,,2.0,,,1.0,0.0625,,,,2.0,2.0,1.0,1.0,0.043478260869565216,0.07692307692307693,0.4,1.0,1.0,,,,,,True,,,,,,
201933,1610612751,Blake Griffin,Blake Griffin,201933,BKN,1403.0,23.0,8.0,42,43,5,2,6.0,85,,1.0,,1.0,,,,,1.0,1.0,,,1.0,4.0,,,1.0,2.0,5.0,2.0,8.0,48.0,,1.0,,,,,,,,,,,6.0,,4.0,1.0,,2.0,2.0,4.0,,2.0,,1.0,10.0,,1.0,,1.0,2.0,1.0,3.0,1.0,,,,,,,,,1.0,3.0,,6.0,2.0,2.0,1.0,1.0,,1.0,,5,,,1.0,0.4,,0.4,,,,0.5,,,0.5714285714285714,,,0.8333333333333334,,,14.583333333333334,,0.125,0.125,,,0.058823529411764705,0.05,,,,,0.2,,,,0.16666666666666666,,,,,,,,,,,,0.16666666666666666,1.0,1.0,1.0,0.6666666666666666,0.25,0.25,1.0,1.0,,,,,,1.0,0.25,0.5610333333333334,0.6344,,0.14285714285714285,0.5,,,,24.94,0.11904761904761904,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,2.0,0.5,0.3333333333333333,,True,,,,,,
201988,1610612751,Patty Mills,Patty Mills,201988,BKN,1237.0,21.0,4.0,39,39,15,9,2.0,78,,,,,,1.0,,,,2.0,,1.0,2.0,4.0,1.0,,1.0,2.0,6.0,,6.0,48.0,,,1.0,,,,2.0,4.0,,6.0,,,6.0,,4.0,2.0,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,2.0,,,,,,,,,6.0,15,,,1.0,0.3333333333333333,0.5,0.3333333333333333,,,,0.42857142857142855,,0.75,0.42857142857142855,,0.75,0.8571428571428571,,,16.666666666666668,,0.09090909090909091,,0.08333333333333333,,0.08695652173913043,,,,,0.2,,,,0.2,,,,,0.14285714285714285,,,,,,,,0.2857142857142857,,,,0.5714285714285714,0.5,0.5,1.0,,,,1.0,0.25,,0.8571428571428571,0.5,0.5336142857142857,,0.5354625,,,,1.0,13.2,24.866666666666664,0.38461538461538464,,,,,,,,,,,,,2.0,3.0,,,,,,,,0.75,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
202681,1610612751,Kyrie Irving,Kyrie Irving,202681,BKN,7455.0,124.0,-3.0,235,229,49,45,27.0,464,7.0,8.0,,,6.0,13.0,2.0,9.0,,1.0,,1.0,6.0,14.0,1.0,15.0,30.0,6.0,15.0,17.0,65.0,279.0,2.0,2.0,1.0,7.0,,3.0,1.0,3.0,6.0,9.0,10.0,20.0,3.0,2.0,14.0,6.0,,10.0,5.0,15.0,3.0,2.0,6.0,2.0,35.0,3.0,3.0,4.0,5.0,10.0,6.0,16.0,6.0,1.0,3.0,3.0,3.0,3.0,,6.0,1.0,5.0,13.0,,13.0,1.0,17.0,5.0,4.0,1.0,4.0,9.0,49,0.3333333333333333,0.35714285714285715,0.16666666666666666,0.4,0.3333333333333333,0.4,0.5,1.0,,0.5333333333333333,1.1666666666666667,0.25,0.6132075471698113,1.1666666666666667,0.5,0.3333333333333333,,,22.433460076045627,0.5,0.10638297872340426,0.05,0.07017543859649122,0.08108108108108109,0.08653846153846154,0.061855670103092786,0.125,0.03225806451612903,0.2,0.15789473684210525,0.05263157894736842,0.1111111111111111,0.0975609756097561,,0.17777777777777778,0.875,0.875,0.42857142857142855,0.28888888888888886,0.46153846153846156,0.46153846153846156,0.3333333333333333,0.2,0.2222222222222222,0.2222222222222222,,0.022222222222222223,,,,0.3111111111111111,0.42857142857142855,0.42857142857142855,0.16666666666666666,,,,0.3333333333333333,0.16666666666666666,,0.5111111111111111,0.42857142857142855,0.47706136363636364,0.4054166666666667,0.45826666666666666,0.11764705882352941,0.14285714285714285,0.1076923076923077,0.13846153846153847,10.763333333333334,27.266666666666662,0.20851063829787234,,,2.0,5.0,,2.0,2.0,2.0,2.0,0.5,,,1.0,2.0,15.0,,1.0,,1.0,,,0.3333333333333333,0.5,0.0625,1.0,1.0,2.0,,1.0,0.037037037037037035,0.08333333333333333,1.0,1.0,,,,,,,,,,1.0,,0.25,,1.0,True,,,,,,
203083,1610612751,Andre Drummond,Andre Drummond,203083,BKN,3512.0,59.0,-23.0,113,111,18,16,18.0,224,5.0,9.0,2.0,4.0,1.0,2.0,,,,,,,,,,6.0,11.0,,,3.0,15.0,142.0,2.0,4.0,,4.0,1.0,1.0,,,,2.0,6.0,6.0,,,,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,,8.0,,3.0,5.0,2.0,9.0,3.0,12.0,4.0,3.0,4.0,3.0,1.0,,1.0,5.0,1.0,4.0,11.0,,6.0,1.0,5.0,3.0,3.0,2.0,3.0,2.0,18,0.5,0.5,,,,,0.5454545454545454,0.5,1.0,0.5454545454545454,0.5,1.0,0.5769230769230769,0.5,1.0,,0.09090909090909091,0.1111111111111111,13.533834586466165,0.8,0.1,0.0967741935483871,0.2,,0.15555555555555556,0.0625,0.14285714285714285,0.058823529411764705,,,0.2857142857142857,,0.15789473684210525,0.3333333333333333,0.8181818181818182,0.5555555555555556,0.625,0.6,0.18181818181818182,0.5,0.5,,,,,,,,,,,,,,1.0,0.5,0.5,,,,0.8181818181818182,,0.5282454545454546,0.67355,0.4961,0.23076923076923078,0.23076923076923078,0.26666666666666666,0.13333333333333333,3.0545454545454547,,0.1592920353982301,1.0,1.0,,1.0,1.0,,1.0,3.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,0.25,,,,,,,,,,,,2.0,,0.6666666666666666,0.14285714285714285,,True,,,,,,
1630556,1610612751,Kessler Edwards,Kessler Edwards,1630556,BKN,102.0,2.0,,3,4,3,4,,7,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,2.0,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,33.333333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
