EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Charge Fouls Drawn,Blocked3s,BlockedArc3,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,BlockedCorner3,3SecondViolations,on,Defensive 3 Seconds Violations,DefensiveGoaltends
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,26668.0,444,73,845,839,174,186,106.0,1684,49.0,61.0,15.0,20.0,5.0,6.0,27.0,49.0,4.0,17.0,1.0,1.0,80.0,127.0,1.0,38.0,198.0,885,20.0,31.0,7.0,47.0,10.0,17.0,1.0,10.0,30.0,90.0,70.0,26.0,1.0,4.0,17.0,13.0,30.0,12.0,1.0,11.0,3.0,3.0,73.0,10.0,17.0,49.0,28.0,1.0,78.0,27.0,105.0,2.0,13.0,9.0,4.0,13.0,3.0,6.0,14.0,1.0,7.0,1.0,1.0,27.0,1.0,6.0,18.0,42.0,3.0,4.0,4.0,62.0,14.0,2.0,48.0,7.0,22.0,5.0,9.0,4.0,3.0,2.0,9.0,6.0,1.0,30.0,173,3.0,5.0,0.5625,0.6716417910447762,0.6299212598425197,0.6451612903225806,0.5882352941176471,0.625,0.6451612903225806,0.5555555555555556,0.668918918918919,0.6911764705882353,0.625,0.0078125,0.031496062992125984,0.03278688524590164,0.02040816326530612,0.058823529411764705,17.864476386036962,0.48148148148148145,0.0625,0.14358974358974358,0.07555555555555556,0.24019607843137256,0.04784688995215311,0.19298245614035087,0.06221198156682028,0.10666666666666667,0.07368421052631578,0.03636363636363636,0.021739130434782608,0.09859154929577464,0.0547945205479452,0.17647058823529413,0.24324324324324326,0.23741007194244604,0.24615384615384617,0.047619047619047616,0.6666666666666666,0.4765625,0.8032786885245902,0.8305084745762712,0.6326530612244898,0.3828125,0.5510204081632653,0.5625,0.48148148148148145,0.1328125,0.23529411764705882,0.25,0.25,0.0078125,0.6451612903225806,0.75,0.2,0.3333333333333333,0.8333333333333334,0.05555555555555555,0.484375,0.516096062992126,0.5137444444444443,0.5019529411764705,0.15384615384615385,0.15492957746478872,0.23737373737373738,0.15151515151515152,6.438582677165353,57.1,0.20591715976331362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1628997,1610612748,Caleb Martin,Caleb Martin,1628997,MIA,4386.0,73,-20,138,143,24,32,15.0,281,3.0,7.0,1.0,2.0,,,2.0,7.0,,3.0,5.0,2.0,5.0,17.0,12.0,,16.0,159,1.0,3.0,,2.0,,2.0,5.0,,,2.0,8.0,2.0,,4.0,,1.0,1.0,1.0,,,,,3.0,2.0,2.0,6.0,3.0,1.0,10.0,4.0,14.0,1.0,4.0,3.0,1.0,2.0,,,2.0,,2.0,,,4.0,,1.0,5.0,11.0,2.0,,,6.0,1.0,,,,,,,,,,1.0,1.0,,,24,1.0,,0.2,0.25,0.29411764705882354,0.3333333333333333,,0.27586206896551724,0.3333333333333333,,0.27586206896551724,0.3333333333333333,,0.41379310344827586,0.23529411764705882,0.42857142857142855,0.14285714285714285,,20.754716981132074,0.5,0.25,0.1,0.058823529411764705,0.18181818181818182,0.05405405405405406,0.14285714285714285,0.056338028169014086,,0.1111111111111111,,0.041666666666666664,0.07692307692307693,,0.14285714285714285,0.14285714285714285,0.16,0.25,0.058823529411764705,1.0,0.2413793103448276,0.42857142857142855,0.75,0.3333333333333333,0.2413793103448276,0.2857142857142857,0.3333333333333333,,0.10344827586206896,,,,0.1724137931034483,0.6666666666666666,0.5,,,,0.2857142857142857,0.6551724137931034,0.5139862068965517,0.6014999999999999,0.4911642857142858,,,0.125,,7.299999999999999,24.233333333333334,0.17391304347826086,1.0,7.0,3.0,1.0,2.0,6.0,5.0,1.0,3.0,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.2413793103448276,0.14285714285714285,0.14285714285714285,1.0,0.2,0.2,1.0,0.42857142857142855,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1629216,1610612748,Gabe Vincent,Gabe Vincent,1629216,MIA,11585.0,193,65,372,366,94,86,50.0,738,5.0,8.0,,,1.0,2.0,1.0,5.0,4.0,10.0,22.0,2.0,10.0,23.0,31.0,5.0,58.0,371,,2.0,,3.0,2.0,6.0,5.0,3.0,13.0,4.0,16.0,,,1.0,19.0,11.0,30.0,7.0,4.0,12.0,6.0,1.0,71.0,,1.0,4.0,8.0,2.0,14.0,1.0,15.0,,6.0,3.0,3.0,7.0,3.0,6.0,5.0,,1.0,,,12.0,,2.0,7.0,20.0,,,2.0,9.0,,1.0,5.0,2.0,2.0,1.0,4.0,3.0,,1.0,4.0,2.0,,13.0,94,3.0,1.0,0.2,0.2,0.43478260869565216,,0.3333333333333333,0.49074074074074076,0.21428571428571427,0.45454545454545453,0.5272727272727272,0.21428571428571427,0.5416666666666666,0.5740740740740741,0.043478260869565216,,0.2,,15.402298850574715,0.5833333333333334,0.2,0.09090909090909091,0.010638297872340425,0.043478260869565216,,0.06666666666666667,0.005208333333333333,0.03333333333333333,,,,,0.05555555555555555,0.05128205128205128,0.3076923076923077,0.047619047619047616,0.034482758620689655,,0.5,0.14814814814814814,0.625,0.625,0.4,0.09259259259259259,0.2,0.25,,0.18518518518518517,0.4,0.4,,0.4074074074074074,,,,0.18181818181818182,0.5,0.18181818181818182,0.7222222222222222,0.5139962962962963,0.5212333333333333,0.4917909090909091,0.05555555555555555,0.08695652173913043,0.05172413793103448,0.22413793103448276,10.869565217391305,25.532258064516128,0.25268817204301075,1.0,9.0,3.0,10.0,11.0,24.0,22.0,10.0,1.0,,,0.7272727272727273,0.3548387096774194,0.3548387096774194,0.16666666666666666,0.1111111111111111,0.125,1.0,0.45454545454545453,0.47619047619047616,0.7,0.2727272727272727,0.45454545454545453,3.0,1.0,1.0,2.0,1.0,1.0,5.0,2.0,9.0,2.0,1.0,1.0,0.2,0.4,0.06451612903225806,0.1111111111111111,0.045454545454545456,0.42857142857142855,0.2857142857142857,0.5,1.0,0.3333333333333333,0.5,0.03225806451612903,,,,,,,,,True,,
1629622,1610612748,Max Strus,Max Strus,1629622,MIA,31367.0,523,88,1005,997,230,229,126.0,2002,19.0,31.0,5.0,6.0,8.0,9.0,2.0,8.0,,1.0,116.0,23.0,21.0,40.0,142.0,13.0,196.0,1040,5.0,7.0,,19.0,8.0,10.0,30.0,,55.0,22.0,20.0,8.0,,6.0,28.0,10.0,38.0,4.0,6.0,17.0,8.0,3.0,86.0,10.0,4.0,28.0,28.0,2.0,58.0,15.0,73.0,4.0,14.0,8.0,6.0,9.0,3.0,6.0,11.0,3.0,3.0,3.0,,20.0,2.0,3.0,31.0,55.0,,4.0,2.0,19.0,2.0,1.0,18.0,1.0,5.0,,8.0,5.0,,3.0,8.0,3.0,,55.0,229,7.0,,0.5238095238095238,0.6470588235294118,0.525,0.7142857142857143,0.8,0.5027472527472527,0.4318181818181818,0.6875,0.5185185185185185,0.4318181818181818,0.6875,0.7802197802197802,0.15,0.12903225806451613,0.25,,18.095238095238095,0.45,0.09523809523809523,0.12556053811659193,0.015444015444015444,0.11522633744855967,0.0390625,0.12017167381974249,0.027184466019417475,0.024691358024691357,0.008928571428571428,0.015151515151515152,0.03529411764705882,0.046511627906976744,0.1927710843373494,0.09278350515463918,0.06976744186046512,0.10843373493975904,0.12987012987012986,0.03773584905660377,0.375,0.17032967032967034,0.6129032258064516,0.7037037037037037,0.5263157894736842,0.04395604395604396,0.25,0.3333333333333333,0.5,0.005494505494505495,,,,0.6373626373626373,0.2727272727272727,0.8333333333333334,,0.225,0.8888888888888888,0.575,0.9505494505494505,0.5561733333333333,0.5023041666666667,0.5658144736842106,0.042328042328042326,0.11363636363636363,0.09693877551020408,0.28061224489795916,3.4699999999999998,26.06830985915493,0.22885572139303484,6.0,26.0,7.0,41.0,47.0,132.0,116.0,41.0,3.0,,,0.9361702127659575,0.33098591549295775,0.33098591549295775,0.14285714285714285,0.23076923076923078,0.24,1.0,0.35344827586206895,0.3565217391304348,0.926829268292683,0.175,0.35344827586206895,5.0,3.0,2.0,10.0,10.0,3.0,15.0,13.0,9.0,2.0,,3.0,0.2,0.43333333333333335,0.014084507042253521,0.038461538461538464,0.008620689655172414,0.22727272727272727,0.45454545454545453,0.2,0.5,0.42857142857142855,0.43478260869565216,0.020689655172413793,1.0,1.0,0.0625,0.2,1.0,,,,True,,
1629639,1610612748,Tyler Herro,Tyler Herro,1629639,MIA,8813.0,147,-12,288,281,68,76,38.0,569,11.0,17.0,2.0,2.0,3.0,7.0,6.0,18.0,6.0,14.0,28.0,2.0,23.0,49.0,36.0,9.0,79.0,313,4.0,11.0,,14.0,8.0,18.0,4.0,,19.0,20.0,26.0,4.0,,4.0,13.0,3.0,16.0,1.0,2.0,11.0,2.0,,35.0,3.0,1.0,7.0,7.0,1.0,15.0,4.0,19.0,2.0,7.0,6.0,1.0,4.0,1.0,2.0,5.0,2.0,2.0,,,9.0,,1.0,4.0,6.0,,,,8.0,,,9.0,,1.0,,2.0,1.0,,1.0,2.0,2.0,,19.0,68,,,0.43478260869565216,0.47619047619047616,0.46938775510204084,0.36363636363636365,0.4444444444444444,0.4117647058823529,0.4375,0.4318181818181818,0.4431818181818182,0.4375,0.4318181818181818,0.4235294117647059,0.08163265306122448,0.11764705882352941,0.05555555555555555,0.07142857142857142,29.12912912912913,0.4444444444444444,0.2,0.1346153846153846,0.013513513513513514,0.1,0.038461538461538464,0.11475409836065574,0.02631578947368421,,0.034482758620689655,,0.06,,0.1111111111111111,0.18181818181818182,0.08333333333333333,0.08163265306122448,0.14285714285714285,0.04081632653061224,1.0,0.2,0.6470588235294118,0.7333333333333333,0.36363636363636365,0.21176470588235294,0.3333333333333333,0.35294117647058826,0.16666666666666666,0.16470588235294117,0.42857142857142855,0.46153846153846156,0.8333333333333334,0.32941176470588235,0.125,1.0,,0.3181818181818182,0.42857142857142855,0.09090909090909091,0.6235294117647059,0.5149869047619048,0.4499590909090909,0.5249204545454546,0.03409090909090909,0.02,0.17721518987341772,0.24050632911392406,8.663265306122451,26.16666666666667,0.2361111111111111,2.0,8.0,2.0,6.0,8.0,15.0,28.0,6.0,,,,0.625,0.2222222222222222,0.2222222222222222,0.09411764705882353,0.25,0.25,1.0,0.21428571428571427,0.21428571428571427,0.5,0.09090909090909091,0.21428571428571427,1.0,1.0,2.0,4.0,,2.0,5.0,1.0,9.0,,,2.0,0.4,0.25,,,,0.0625,0.25,0.5,,0.5,,0.05263157894736842,,,,,,1.0,,,True,,
202710,1610612748,Jimmy Butler,Jimmy Butler,202710,MIA,24196.0,403,117,772,763,168,161,100.0,1535,55.0,79.0,10.0,16.0,12.0,18.0,27.0,65.0,19.0,40.0,31.0,7.0,101.0,184.0,51.0,64.0,314.0,776,14.0,27.0,6.0,40.0,24.0,38.0,8.0,12.0,69.0,74.0,128.0,10.0,,7.0,23.0,27.0,50.0,17.0,10.0,17.0,6.0,,127.0,6.0,14.0,25.0,33.0,1.0,59.0,20.0,79.0,5.0,22.0,17.0,5.0,7.0,1.0,5.0,7.0,1.0,2.0,1.0,2.0,14.0,1.0,7.0,7.0,12.0,,2.0,1.0,59.0,1.0,,76.0,17.0,43.0,1.0,7.0,4.0,,3.0,8.0,5.0,,69.0,168,2.0,,0.36633663366336633,0.3854166666666667,0.5489130434782609,0.5185185185185185,0.631578947368421,0.5319148936170213,0.53125,0.6195652173913043,0.5950570342205324,0.5555555555555556,0.6388888888888888,0.2170212765957447,0.03804347826086957,0.02531645569620253,0.06153846153846154,0.025,30.87248322147651,0.5,0.06666666666666667,0.1853932584269663,0.06930693069306931,0.13297872340425532,0.030927835051546393,0.15846994535519127,0.050505050505050504,0.109375,0.03333333333333333,0.08333333333333333,0.023622047244094488,0.04477611940298507,0.16666666666666666,0.18666666666666668,0.22580645161290322,0.136,0.12698412698412698,0.045454545454545456,0.625,0.33617021276595743,0.6962025316455697,0.7142857142857143,0.45454545454545453,0.2765957446808511,0.4153846153846154,0.4426229508196721,0.3333333333333333,0.1702127659574468,0.475,0.48717948717948717,0.15789473684210525,0.13191489361702127,0.5,0.625,0.3,0.391304347826087,0.6666666666666666,0.15217391304347827,0.5531914893617021,0.5213838297872342,0.5242136363636363,0.5126619565217391,0.16793893129770993,0.20476190476190476,0.12738853503184713,0.2197452229299363,7.540760869565216,25.239215686274516,0.21761658031088082,6.0,20.0,1.0,10.0,16.0,30.0,31.0,10.0,,1.0,,0.625,0.3137254901960784,0.3137254901960784,0.0851063829787234,0.3,0.3,0.5,0.3225806451612903,0.3333333333333333,0.7,0.021739130434782608,0.3225806451612903,3.0,,1.0,2.0,3.0,2.0,5.0,3.0,18.0,1.0,,1.0,0.4,0.375,0.0196078431372549,,0.03225806451612903,0.09375,0.0625,0.5,1.0,,0.42857142857142855,0.019230769230769232,1.0,,,0.3333333333333333,,1.0,1.0,,True,,
203506,1610612748,Victor Oladipo,Victor Oladipo,203506,MIA,11795.0,197,62,385,378,117,127,50.0,763,9.0,15.0,,,2.0,2.0,7.0,14.0,2.0,11.0,21.0,6.0,18.0,40.0,29.0,17.0,74.0,388,,2.0,,,4.0,8.0,7.0,8.0,22.0,10.0,26.0,,,5.0,9.0,3.0,12.0,2.0,1.0,6.0,1.0,2.0,27.0,1.0,2.0,11.0,12.0,,23.0,3.0,26.0,1.0,12.0,4.0,8.0,10.0,1.0,8.0,4.0,1.0,2.0,1.0,1.0,14.0,,7.0,9.0,20.0,,1.0,,16.0,2.0,,20.0,,7.0,2.0,2.0,2.0,,,3.0,3.0,,21.0,116,3.0,1.0,0.2777777777777778,0.2777777777777778,0.45,,0.5,0.41304347826086957,,0.4666666666666667,0.47435897435897434,,0.5789473684210527,0.42028985507246375,0.125,0.2,0.14285714285714285,,20.861678004535147,0.7142857142857143,,0.13333333333333333,0.021505376344086023,0.11458333333333333,0.011235955056179775,0.12365591397849462,0.016483516483516484,,0.027777777777777776,0.04,,0.041666666666666664,0.11428571428571428,0.15789473684210525,0.11764705882352941,0.15873015873015872,0.030303030303030304,0.02631578947368421,1.0,0.21739130434782608,0.6,0.75,0.2222222222222222,0.2028985507246377,0.5,0.5833333333333334,0.2857142857142857,0.15942028985507245,0.18181818181818182,0.18181818181818182,0.5,0.30434782608695654,,,,0.13333333333333333,1.0,0.4,0.6376811594202898,0.5115137681159418,0.40495000000000003,0.4931433333333333,0.09210526315789473,0.14893617021276595,,0.2972972972972973,9.190000000000001,25.813793103448273,0.3038961038961039,1.0,8.0,1.0,6.0,7.0,15.0,21.0,6.0,,1.0,,0.7142857142857143,0.2413793103448276,0.2413793103448276,0.11594202898550725,0.125,0.125,1.0,0.2857142857142857,0.3,0.6666666666666666,0.06666666666666667,0.2857142857142857,,1.0,,2.0,1.0,,2.0,2.0,6.0,1.0,,,,0.2857142857142857,0.034482758620689655,,0.047619047619047616,,0.5,,,1.0,0.16666666666666666,,,,,,,,1.0,,True,,
200768,1610612748,Kyle Lowry,Kyle Lowry,200768,MIA,12435.0,207,11,405,403,87,78,42.0,808,6.0,11.0,1.0,2.0,1.0,2.0,2.0,5.0,2.0,8.0,33.0,7.0,10.0,24.0,36.0,9.0,56.0,418,2.0,3.0,,7.0,3.0,5.0,7.0,5.0,17.0,12.0,8.0,,1.0,4.0,24.0,14.0,38.0,9.0,5.0,11.0,12.0,1.0,90.0,3.0,,14.0,11.0,1.0,26.0,3.0,29.0,,11.0,5.0,6.0,8.0,5.0,5.0,6.0,,3.0,,,14.0,1.0,,9.0,22.0,1.0,3.0,,23.0,6.0,2.0,10.0,1.0,3.0,2.0,3.0,3.0,,,3.0,2.0,,17.0,86,2.0,2.0,0.6,0.6,0.4166666666666667,0.6666666666666666,0.6,0.39166666666666666,0.5,0.5,0.4296875,0.5,0.5714285714285714,0.6,0.16666666666666666,0.2727272727272727,0.2,,17.294900221729492,0.5714285714285714,0.1111111111111111,0.13095238095238096,,0.15384615384615385,0.02857142857142857,0.14285714285714285,0.014492753623188406,,,,0.04,,0.1724137931034483,0.11428571428571428,0.1,0.11475409836065574,0.23333333333333334,,0.6666666666666666,0.18333333333333332,0.5454545454545454,0.75,0.5,0.08333333333333333,0.4,0.5,1.0,0.13333333333333333,0.25,0.25,0.5,0.55,0.2857142857142857,0.5,,0.16666666666666666,0.5,0.5833333333333334,0.7833333333333333,0.5007754237288136,0.48050999999999994,0.4340833333333333,0.04838709677419355,0.11538461538461539,0.125,0.30357142857142855,8.9,27.052777777777777,0.21481481481481482,,3.0,,9.0,9.0,18.0,32.0,9.0,1.0,,,0.6666666666666666,0.25,0.2571428571428571,0.05,,,,0.2727272727272727,0.28125,0.6666666666666666,,0.28125,,,1.0,4.0,2.0,1.0,4.0,2.0,9.0,1.0,,,0.25,0.2857142857142857,0.027777777777777776,,0.030303030303030304,,0.5714285714285714,0.25,1.0,,0.2857142857142857,,,,,,,1.0,,,True,,
1629130,1610612748,Duncan Robinson,Duncan Robinson,1629130,MIA,31.0,1,-2,2,1,2,1,1.0,3,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
200782,1610612748,P.J. Tucker,P.J. Tucker,200782,MIA,23265.0,388,65,740,735,154,141,93.0,1475,16.0,25.0,4.0,7.0,4.0,5.0,14.0,28.0,,1.0,2.0,1.0,30.0,54.0,42.0,11.0,125.0,764,6.0,9.0,2.0,20.0,6.0,8.0,8.0,11.0,35.0,40.0,20.0,6.0,,2.0,7.0,14.0,21.0,14.0,,6.0,1.0,,56.0,16.0,13.0,31.0,15.0,7.0,53.0,29.0,82.0,3.0,11.0,6.0,5.0,3.0,1.0,3.0,7.0,1.0,,,1.0,10.0,,2.0,13.0,36.0,,7.0,4.0,21.0,2.0,3.0,14.0,,1.0,6.0,4.0,3.0,,1.0,4.0,3.0,,35.0,153,2.0,4.0,0.6666666666666666,0.7407407407407407,0.5555555555555556,0.6666666666666666,0.75,0.59375,0.75,0.75,0.6067961165048543,0.7142857142857143,0.7954545454545454,0.4375,0.037037037037037035,0.08,,,13.356973995271867,0.3,0.4375,0.09146341463414634,0.06770833333333333,0.18128654970760233,0.08333333333333333,0.1373134328358209,0.07552083333333333,0.0847457627118644,0.0625,0.05660377358490566,0.096,0.05970149253731343,0.08928571428571429,0.06666666666666667,0.15151515151515152,0.16666666666666666,0.21568627450980393,0.06666666666666667,0.75,0.2604166666666667,0.64,0.6956521739130435,0.625,0.2916666666666667,0.5,0.5,0.7142857142857143,0.010416666666666666,,,,0.020833333333333332,0.5833333333333334,0.5714285714285714,,0.3125,0.8,0.0625,0.6979166666666666,0.5420416666666668,0.5517083333333334,0.5967,0.010309278350515464,0.01818181818181818,0.16,0.28,5.777777777777777,23.478571428571428,0.20810810810810812,17.0,40.0,7.0,1.0,18.0,51.0,2.0,1.0,1.0,,,0.9444444444444444,0.42857142857142855,0.42857142857142855,0.4166666666666667,0.425,0.425,0.9411764705882353,0.5,0.5,1.0,0.4375,0.5,3.0,3.0,,,1.0,2.0,3.0,4.0,3.0,,,,0.6666666666666666,0.5,,,,0.25,,,,0.42857142857142855,1.0,,2.0,,,0.6666666666666666,1.0,,,,True,,
