EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,OffTwoPtRebounds,OffRebounds,Rebounds,SelfOReb,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,FtPoints,PenaltyFtPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Technical Free Throw Trips,NonShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3Assists,LostBallSteals,DeadBallTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,LongMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG3A,HeaveAttempts,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,BlockedShortMidRange,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Frequency,Travels,Charge Fouls,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceAtRimPctAssisted,on,StepOutOfBoundsTurnovers,BlockedCorner3,Charge Fouls Drawn,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends
1626195,1610612740,Willy Hernangomez,Willy Hernangomez,1626195,NOP,115.0,2,-2,6,6,6,6,1.0,12,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,9,1.0,2.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,6,0.3333333333333333,0.5,0.3333333333333333,0.25,0.5,0.25,0.25,0.5,0.25,0.25,50.0,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,0.5,0.5,0.5,0.25,0.25,1.0,0.5,0.5,0.5,0.25,0.75,0.5342,0.6442,0.5342,1.0,1.0,1.5666666666666667,26.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1630230,1610612740,Naji Marshall,Naji Marshall,1630230,NOP,2421.0,40,6,80,84,51,39,12.0,164,4.0,5.0,1.0,1.0,4.0,4.0,3.0,,,6.0,8.0,,16.0,99,1.0,1.0,2.0,6.0,7.0,,14.0,8.0,2.0,,2.0,2.0,2.0,,,3.0,14.0,51,0.75,1.0,0.8571428571428571,0.75,1.0,0.8571428571428571,0.8,1.0,0.875,,13.829787234042554,0.10526315789473684,0.06060606060606061,,0.16666666666666666,,0.625,0.8,1.0,0.375,,1.0,1.0,0.5714285714285714,1.0,,0.625,0.5683,0.6277,0.5922000000000001,0.125,0.875,4.1875,,0.6375,2.0,4.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,2.0,10.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0,3.0,1.0,5.0,2.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.4,0.125,0.2,1.0,0.25,0.6666666666666666,0.6666666666666666,0.5,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1630530,1610612740,Trey Murphy III,Trey Murphy III,1630530,NOP,7185.0,120,32,232,233,115,74,34.0,465,,,,,,,2.0,12.0,7.0,,3.0,19.0,31.0,273,,,1.0,,1.0,8.0,15.0,,,12.0,1.0,3.0,15.0,,3.0,9.0,15.0,115,,,,0.6136363636363636,,0.6666666666666666,0.625,0.5,0.7,0.8636363636363636,9.29368029739777,0.01818181818181818,0.03125,,0.03125,,,,,0.09090909090909091,0.5454545454545454,,,,,0.7777777777777778,0.8636363636363636,0.5066272727272727,,0.5002722222222222,0.03225806451612903,0.4838709677419355,14.633333333333333,25.936842105263157,0.4956896551724138,,4.0,3.0,,,3.0,,3.0,,1.0,6.0,3.0,3.0,1.0,1.0,,1.0,,,,3.0,,1.0,5.0,1.0,1.0,1.0,1.0,2.0,,,,,1.0,,,,,0.043478260869565216,0.25,1.0,3.0,7.0,1.0,6.0,4.0,9.0,1.0,4.0,27.0,6.0,1.0,1.0,2.0,4.0,6.0,2.0,12.0,1.0,1.0,1.0,1.0,1.0,0.47368421052631576,0.5,0.47368421052631576,0.25,0.11538461538461539,0.09090909090909091,0.04878048780487805,0.10416666666666667,0.05714285714285714,0.06666666666666667,0.13333333333333333,0.14285714285714285,0.058823529411764705,0.2,1.0,0.045454545454545456,0.3181818181818182,0.42857142857142855,0.42857142857142855,1.0,0.5,0.5,1.0,0.1111111111111111,0.5714285714285714,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1630631,1610612740,Jose Alvarado,Jose Alvarado,1630631,NOP,2383.0,40,-13,75,77,9,15,9.0,152,4.0,5.0,,,1.0,1.0,6.0,3.0,,8.0,11.0,3.0,20.0,90,,,,1.0,1.0,,2.0,8.0,,3.0,,1.0,3.0,,,7.0,2.0,9,0.7272727272727273,,1.0,0.6785714285714286,,1.0,0.6666666666666666,,1.0,0.21428571428571427,18.823529411764707,,0.02631578947368421,,,,0.35714285714285715,0.8,0.8,0.42857142857142855,0.21428571428571427,,,1.0,1.0,,0.5714285714285714,0.4717428571428572,,0.5159,,0.1,5.618181818181818,27.3,0.12,4.0,1.0,,8.0,,1.0,3.0,4.0,2.0,1.0,11.0,3.0,2.0,,,,1.0,,,,3.0,,1.0,3.0,2.0,,,,1.0,0.5,0.5,,,,0.75,0.6666666666666666,0.6666666666666666,0.25,0.13333333333333333,0.16666666666666666,,,,,1.0,,1.0,,,3.0,1.0,,,1.0,,2.0,,2.0,,,,,1.0,0.3333333333333333,,0.3333333333333333,,0.1111111111111111,,0.06666666666666667,0.06451612903225806,0.08333333333333333,,0.2,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
202066,1610612740,Garrett Temple,Garrett Temple,202066,NOP,115.0,2,-2,6,6,6,6,1.0,12,,,,,,,,,,,,,,9,,,,,,,,,,,,,1.0,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1626204,1610612740,Larry Nance Jr.,Larry Nance Jr.,1626204,NOP,4732.0,79,24,155,153,84,61,22.0,308,7.0,11.0,3.0,5.0,4.0,4.0,6.0,6.0,3.0,10.0,19.0,6.0,32.0,167,3.0,6.0,6.0,6.0,8.0,3.0,15.0,14.0,6.0,5.0,6.0,11.0,23.0,1.0,3.0,10.0,15.0,84,0.5263157894736842,0.5,0.75,0.52,0.42857142857142855,0.5454545454545454,0.5517241379310345,0.42857142857142855,0.5769230769230769,0.24,18.53932584269663,0.15,0.15714285714285714,0.42857142857142855,0.043478260869565216,0.1,0.44,0.6363636363636364,0.6363636363636364,0.24,0.24,0.7142857142857143,0.6,0.36363636363636365,1.0,0.2727272727272727,0.68,0.49293125000000004,0.51381,0.48508500000000004,0.1875,0.46875,5.2368421052631575,33.25,0.5419354838709678,1.0,6.0,3.0,6.0,1.0,4.0,4.0,8.0,4.0,1.0,20.0,3.0,2.0,1.0,1.0,,4.0,,1.0,3.0,8.0,2.0,,8.0,3.0,2.0,,2.0,3.0,0.3,0.42857142857142855,0.05263157894736842,,0.25,0.42857142857142855,0.16666666666666666,0.2,,0.10714285714285714,0.13636363636363635,2.0,,,,2.0,,2.0,,,6.0,2.0,,3.0,5.0,5.0,6.0,1.0,12.0,,1.0,2.0,1.0,1.0,0.3333333333333333,,0.4,0.2,0.16216216216216217,0.15625,0.16666666666666666,0.15942028985507245,0.15384615384615385,0.2,0.17391304347826086,,0.2,,1.0,0.08,,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.4,,1.0,3.0,,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.16666666666666666,0.2,0.25,1.0,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1627742,1610612740,Brandon Ingram,Brandon Ingram,1627742,NOP,5163.0,86,40,166,167,104,64,25.0,333,6.0,6.0,1.0,1.0,5.0,5.0,15.0,11.0,7.0,18.0,35.0,12.0,63.0,193,4.0,6.0,8.0,14.0,26.0,7.0,46.0,20.0,2.0,10.0,2.0,3.0,13.0,3.0,1.0,4.0,46.0,104,0.5142857142857142,0.6666666666666666,0.5384615384615384,0.5106382978723404,0.5714285714285714,0.5151515151515151,0.5740740740740741,0.5714285714285714,0.5897435897435898,0.2553191489361702,31.606217616580313,0.05714285714285714,0.04918032786885246,,0.08695652173913043,0.15,0.1276595744680851,1.0,1.0,0.3191489361702128,0.23404255319148937,0.14285714285714285,1.0,0.15151515151515152,1.0,0.21212121212121213,0.3829787234042553,0.4277195652173913,0.4333625,0.4131045454545455,0.12698412698412698,0.7301587301587301,10.639999999999999,28.433333333333334,0.6265060240963856,6.0,15.0,12.0,16.0,2.0,9.0,6.0,15.0,5.0,6.0,36.0,2.0,1.0,4.0,3.0,1.0,8.0,,5.0,,11.0,1.0,,15.0,3.0,1.0,,1.0,2.0,0.4444444444444444,0.47058823529411764,0.05714285714285714,,0.5,0.6666666666666666,0.4,0.4,0.16666666666666666,0.0784313725490196,0.07894736842105263,14.0,1.0,1.0,,3.0,2.0,4.0,,2.0,12.0,3.0,3.0,,1.0,6.0,4.0,,10.0,1.0,3.0,1.0,1.0,1.0,0.3333333333333333,0.2857142857142857,0.36363636363636365,,0.10256410256410256,0.17142857142857143,0.038461538461538464,0.13513513513513514,0.043478260869565216,0.08333333333333333,0.13636363636363635,,0.1724137931034483,0.16666666666666666,1.0,0.2978723404255319,0.02127659574468085,1.0,1.0,1.0,0.2727272727272727,0.2727272727272727,1.0,,0.2857142857142857,0.3,1.0,1.0,4.0,,,6.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,0.42857142857142855,0.5,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,0.5,0.07692307692307693,,,,,,,,,,,,,,,,,True,,,,,,
1628984,1610612740,Devonte' Graham,Devonte' Graham,1628984,NOP,2938.0,49,11,89,92,60,43,14.0,181,,,,,,,1.0,10.0,6.0,1.0,2.0,10.0,24.0,113,,,5.0,1.0,2.0,6.0,15.0,2.0,,10.0,,,5.0,,2.0,2.0,15.0,60,0.5,,0.5,0.7083333333333334,1.5,0.5,0.75,1.25,0.625,0.8333333333333334,17.307692307692307,,,,,,,,,0.08333333333333333,0.8333333333333334,,,,,0.75,0.8333333333333334,0.5125125,,0.49423125,0.20833333333333334,0.625,15.45,26.15,0.6741573033707865,1.0,7.0,7.0,,,4.0,,4.0,,3.0,8.0,1.0,,2.0,1.0,1.0,2.0,,2.0,,8.0,,2.0,8.0,1.0,,,1.0,,,,,,1.0,,1.0,1.0,,0.07692307692307693,0.3333333333333333,1.0,,,,5.0,2.0,5.0,2.0,2.0,9.0,5.0,,1.0,,3.0,2.0,,5.0,,3.0,1.0,3.0,0.6,0.5,0.3333333333333333,0.5,,0.1111111111111111,0.16666666666666666,,0.1388888888888889,,,0.18181818181818182,,0.14285714285714285,0.25,1.0,0.08333333333333333,,,,,0.5,0.5,0.6,,0.3333333333333333,0.5,,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,True,,,,,,
1629637,1610612740,Jaxson Hayes,Jaxson Hayes,1629637,NOP,139.0,2,-3,4,4,4,2,,8,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,1.0,,4,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1630529,1610612740,Herbert Jones,Herbert Jones,1630529,NOP,3681.0,61,24,121,121,50,20,15.0,242,6.0,6.0,,,3.0,3.0,6.0,2.0,,8.0,12.0,6.0,33.0,139,,1.0,3.0,3.0,6.0,2.0,10.0,6.0,,2.0,,1.0,6.0,,1.0,5.0,10.0,50,0.6666666666666666,,0.5,0.7777777777777778,0.75,0.5625,0.825,0.75,0.5555555555555556,0.3333333333333333,18.38235294117647,,0.02,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,0.1111111111111111,,,0.375,1.0,,0.6666666666666666,0.5211583333333333,0.392,0.5074875,0.09090909090909091,0.30303030303030304,4.491666666666666,24.5,0.4132231404958678,2.0,5.0,1.0,10.0,1.0,,2.0,2.0,1.0,,6.0,4.0,3.0,3.0,2.0,1.0,5.0,1.0,1.0,,5.0,,,6.0,4.0,1.0,,2.0,,0.625,0.625,0.08333333333333333,,0.6,0.6666666666666666,0.3333333333333333,0.4,0.5,0.2,0.2857142857142857,,2.0,4.0,2.0,2.0,,4.0,,1.0,12.0,2.0,,,1.0,3.0,1.0,1.0,5.0,,,2.0,1.0,1.0,0.6666666666666666,0.5,0.6666666666666666,0.3333333333333333,0.038461538461538464,0.125,0.047619047619047616,0.08,0.05263157894736842,,0.0625,,0.1,0.25,1.0,,0.2222222222222222,0.5,0.5,1.0,1.0,1.0,1.0,0.25,,1.0,1.0,1.0,2.0,2.0,2.0,,,1.0,,,,1.0,0.16666666666666666,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,0.5,1.0,1.0,0.5,,True,,,,,,
