EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ShortMidRangePctBlocked,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PtsUnassisted3s,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,on,LostBallOutOfBoundsTurnovers
1626171,1610612749,Bobby Portis,Bobby Portis,1626171,MIL,9842.0,164,16.0,335,328,99.0,62.0,41.0,663,5.0,13.0,2.0,6.0,2.0,9.0,18.0,3.0,8.0,1.0,5.0,1.0,1.0,1.0,7.0,21.0,2.0,6.0,17.0,39.0,8.0,26.0,6.0,64.0,340,5.0,9.0,1.0,1.0,2.0,15.0,4.0,9.0,2.0,7.0,4.0,18.0,14.0,20.0,24.0,8.0,1.0,20.0,7.0,3.0,4.0,4.0,8.0,1.0,3.0,3.0,1.0,20.0,3.0,12.0,1.0,22.0,18.0,4.0,44.0,16.0,60.0,2.0,3.0,2.0,1.0,3.0,1.0,7.0,2.0,1.0,1.0,10.0,1.0,2.0,7.0,15.0,1.0,3.0,3.0,3.0,1.0,6.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,18.0,98.0,1.0,1.0,0.4117647058823529,0.5384615384615384,1.0,0.3076923076923077,1.0,0.2857142857142857,0.32,0.4358974358974359,0.5555555555555556,0.4444444444444444,0.4461538461538462,0.65,0.4375,0.47058823529411764,0.6818181818181818,0.5,0.4,0.07692307692307693,0.23076923076923078,20.3125,0.3,0.5714285714285714,0.3333333333333333,0.23684210526315788,0.1111111111111111,0.2558139534883721,0.04285714285714286,0.24691358024691357,0.08426966292134831,0.125,0.16,0.0392156862745098,0.05263157894736842,0.13636363636363635,0.26666666666666666,0.2916666666666667,0.27941176470588236,0.16666666666666666,0.05555555555555555,1.0,0.2,0.38461538461538464,0.5,0.4,0.27692307692307694,0.5,0.5,0.3333333333333333,0.12307692307692308,0.375,0.375,0.6666666666666666,0.07692307692307693,0.2,0.2,1.0,0.3230769230769231,0.3333333333333333,0.3333333333333333,1.0,0.6,0.3333333333333333,0.1,1.0,1.0,0.125,0.0625,0.375,0.3333333333333333,0.6,0.35,0.49738750000000004,0.5301833333333333,0.4458666666666667,0.029850746268656716,0.04878048780487805,0.234375,0.28125,8.287179487179488,26.942307692307693,0.2955223880597015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,19064.0,318,14.0,643,643,201.0,168.0,68.0,1286,15.0,18.0,3.0,3.0,7.0,2.0,4.0,,2.0,11.0,23.0,,2.0,8.0,14.0,41.0,3.0,12.0,17.0,24.0,25.0,64.0,5.0,114.0,680,3.0,3.0,3.0,6.0,,15.0,6.0,10.0,8.0,20.0,2.0,38.0,28.0,6.0,75.0,2.0,,41.0,14.0,1.0,6.0,5.0,11.0,3.0,2.0,5.0,,27.0,1.0,2.0,,20.0,28.0,,48.0,3.0,51.0,2.0,5.0,4.0,1.0,4.0,3.0,3.0,1.0,,1.0,7.0,1.0,,11.0,14.0,1.0,,,12.0,1.0,5.0,,1.0,3.0,2.0,1.0,4.0,2.0,,36.0,200.0,1.0,,0.8235294117647058,0.875,1.0,0.390625,0.5,0.4,0.390625,0.7083333333333334,1.0,0.6,0.6193181818181818,0.8333333333333334,0.6,0.6333333333333333,0.8333333333333334,0.6129032258064516,0.7272727272727273,0.041666666666666664,0.05555555555555555,13.434903047091414,0.5714285714285714,,,0.18791946308724833,0.01098901098901099,0.11235955056179775,0.007751937984496124,0.14678899082568808,0.00964630225080386,,0.012048192771084338,0.01,,0.16666666666666666,0.17857142857142858,0.21568627450980393,0.1079136690647482,0.1282051282051282,0.045454545454545456,0.5,0.20454545454545456,0.8333333333333334,0.8823529411764706,0.8,0.045454545454545456,0.5,0.5,1.0,0.022727272727272728,,,,0.26136363636363635,0.4782608695652174,0.4782608695652174,1.0,0.4659090909090909,0.34146341463414637,0.34146341463414637,1.0,0.3333333333333333,1.0,0.2222222222222222,,,0.23333333333333334,0.26666666666666666,0.4,0.25,0.9318181818181818,0.34146341463414637,0.5376034090909091,0.6006666666666667,0.524605,0.011235955056179775,,0.13157894736842105,0.3333333333333333,4.533333333333333,25.453124999999996,0.31259720062208396,6.0,5.0,3.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.022222222222222223,0.6666666666666666,0.4444444444444444,0.75,1.0,0.8571428571428571,0.625,0.015384615384615385,,,,,,,,,,,,,,True,
1628960,1610612749,Grayson Allen,Grayson Allen,1628960,MIL,9920.0,165,-2.0,342,332,122.0,84.0,31.0,674,9.0,12.0,,,6.0,2.0,7.0,,,4.0,8.0,,,3.0,7.0,18.0,3.0,5.0,11.0,19.0,11.0,26.0,6.0,61.0,368,,1.0,,,1.0,1.0,5.0,6.0,5.0,8.0,4.0,29.0,14.0,8.0,33.0,,,18.0,7.0,1.0,3.0,5.0,8.0,2.0,3.0,3.0,,21.0,2.0,,,7.0,5.0,,12.0,2.0,14.0,,4.0,2.0,2.0,3.0,2.0,1.0,1.0,,,4.0,,1.0,6.0,10.0,,2.0,,9.0,,10.0,6.0,,1.0,1.0,,2.0,2.0,,29.0,121.0,,,0.6363636363636364,0.6363636363636364,1.0,0.4230769230769231,,0.625,0.4230769230769231,0.5789473684210527,,0.8333333333333334,0.6111111111111112,,0.8928571428571429,0.6354166666666666,0.25,0.9666666666666667,0.5777777777777777,0.05263157894736842,,13.756613756613758,0.75,,,0.07142857142857142,,0.07954545454545454,0.02564102564102564,0.0759493670886076,0.012048192771084338,,,0.01639344262295082,0.058823529411764705,0.05,0.13043478260869565,0.037037037037037035,0.10606060606060606,,,1.0,0.26666666666666666,0.75,0.75,0.6666666666666666,0.15555555555555556,0.2857142857142857,0.3333333333333333,0.5,,,,,0.17777777777777778,0.5,0.5,1.0,0.4,0.3888888888888889,0.3888888888888889,1.0,,,,,,0.42857142857142855,0.21428571428571427,0.35714285714285715,0.6,0.8444444444444444,0.3888888888888889,0.5538977777777778,0.3894,0.5830285714285715,0.125,0.2727272727272727,0.01639344262295082,0.47540983606557374,4.310526315789474,25.50384615384616,0.3567251461988304,5.0,2.0,,,,1.0,,1.0,,1.0,1.0,,,,,,0.8333333333333334,0.6666666666666666,,3.0,1.0,0.14285714285714285,,,,,,,,,,,True,
1628975,1610612749,Jevon Carter,Jevon Carter,1628975,MIL,5238.0,87,47.0,176,176,65.0,48.0,16.0,352,1.0,2.0,,,1.0,,5.0,3.0,3.0,,1.0,,,,1.0,2.0,,,4.0,10.0,1.0,3.0,2.0,13.0,167,,,,,,,1.0,3.0,,,,2.0,4.0,4.0,3.0,,,2.0,1.0,1.0,3.0,4.0,7.0,3.0,1.0,3.0,,18.0,2.0,,,4.0,4.0,,8.0,2.0,10.0,,6.0,5.0,1.0,3.0,,,3.0,,,3.0,,1.0,4.0,9.0,,,,1.0,,2.0,1.0,,,,,,,,2.0,65.0,,,0.5,0.5,1.0,0.3333333333333333,,,0.3333333333333333,0.4,,0.3333333333333333,0.4230769230769231,,0.3333333333333333,0.4642857142857143,,0.3333333333333333,0.23076923076923078,0.1,,8.808290155440416,1.0,,,0.0851063829787234,,0.08163265306122448,0.0625,0.08333333333333333,0.029411764705882353,,,0.07407407407407407,,0.13333333333333333,0.05,0.08333333333333333,0.05,0.2222222222222222,,,0.15384615384615385,0.5,0.5,,0.38461538461538464,,,,0.23076923076923078,1.0,1.0,0.6666666666666666,0.07692307692307693,,,,0.15384615384615385,0.5,0.5,1.0,,,,,,0.3333333333333333,,,,0.38461538461538464,0.5,0.5131384615384614,,0.5720999999999999,0.07142857142857142,0.09090909090909091,,0.15384615384615385,10.620000000000001,25.900000000000002,0.3693181818181818,1.0,,,,,,,,,,,,,,,,1.0,,,,,0.2,,,,,,,,,,,True,
201572,1610612749,Brook Lopez,Brook Lopez,201572,MIL,7925.0,132,-37.0,263,265,87.0,75.0,32.0,528,18.0,22.0,8.0,10.0,6.0,4.0,10.0,1.0,1.0,,1.0,,1.0,,2.0,8.0,,1.0,23.0,33.0,2.0,9.0,6.0,58.0,301,9.0,11.0,,1.0,1.0,19.0,5.0,10.0,,1.0,1.0,11.0,26.0,20.0,6.0,12.0,,8.0,2.0,3.0,,1.0,1.0,1.0,,,,3.0,1.0,10.0,2.0,11.0,6.0,,17.0,13.0,30.0,,2.0,1.0,1.0,,,7.0,,,1.0,7.0,,3.0,10.0,19.0,1.0,1.0,4.0,7.0,1.0,7.0,4.0,,7.0,2.0,,7.0,5.0,,11.0,87.0,,,0.5652173913043478,0.7647058823529411,1.0,0.2222222222222222,,,0.2222222222222222,0.696969696969697,0.8181818181818182,0.5,0.6190476190476191,0.75,0.45454545454545453,0.6444444444444445,0.7307692307692307,0.4583333333333333,0.21428571428571427,0.09090909090909091,0.045454545454545456,17.391304347826086,,,0.25,0.10344827586206896,0.11764705882352941,0.13414634146341464,0.02127659574468085,0.12142857142857143,0.08333333333333333,0.12,0.15789473684210525,,0.14285714285714285,0.06666666666666667,,0.23809523809523808,0.11475409836065574,0.19047619047619047,,0.7142857142857143,0.5238095238095238,0.8181818181818182,0.8571428571428571,0.6111111111111112,0.23809523809523808,0.4,0.5,0.25,0.023809523809523808,1.0,1.0,1.0,0.023809523809523808,,,,0.19047619047619047,0.25,0.25,1.0,0.8333333333333334,0.8,0.08333333333333333,,,0.5454545454545454,,0.09090909090909091,,0.7380952380952381,0.25,0.5538380952380952,0.6159045454545454,0.5061045454545454,0.08888888888888889,0.1111111111111111,0.3275862068965517,0.1896551724137931,3.9393939393939394,26.84444444444445,0.33079847908745247,3.0,,,,,,,1.0,,,,0.045454545454545456,0.25,,,,0.5,,,1.0,,0.2,5.0,1.0,1.0,1.0,,,,,,,True,
201950,1610612749,Jrue Holiday,Jrue Holiday,201950,MIL,14612.0,244,7.0,492,488,155.0,131.0,57.0,980,10.0,23.0,,4.0,6.0,14.0,36.0,8.0,28.0,3.0,7.0,,1.0,2.0,10.0,40.0,1.0,14.0,32.0,87.0,13.0,47.0,18.0,121.0,538,,6.0,1.0,7.0,,3.0,12.0,30.0,2.0,16.0,7.0,37.0,14.0,50.0,24.0,,3.0,37.0,10.0,9.0,30.0,16.0,46.0,10.0,6.0,23.0,2.0,108.0,2.0,4.0,,25.0,10.0,2.0,37.0,6.0,43.0,2.0,11.0,6.0,5.0,13.0,7.0,3.0,6.0,,,16.0,1.0,4.0,5.0,13.0,,,,18.0,,20.0,9.0,1.0,4.0,1.0,1.0,4.0,4.0,,37.0,154.0,3.0,1.0,0.21875,0.21875,0.6153846153846154,0.2765957446808511,0.14285714285714285,0.125,0.29545454545454547,0.367816091954023,,0.4,0.3843283582089552,0.11538461538461539,0.32608695652173914,0.4195804195804196,0.11538461538461539,0.37,0.35074626865671643,0.10344827586206896,0.08695652173913043,28.443649373881932,0.8125,0.15384615384615385,,0.09259259259259259,0.027972027972027972,0.18382352941176472,0.01904761904761905,0.14344262295081966,0.024193548387096774,0.023255813953488372,0.031746031746031744,0.012345679012345678,0.041666666666666664,0.09375,0.13157894736842105,0.05263157894736842,0.19811320754716982,0.13333333333333333,0.02702702702702703,1.0,0.17164179104477612,0.43478260869565216,0.47619047619047616,0.5,0.26865671641791045,0.3888888888888889,0.42424242424242425,0.14285714285714285,0.208955223880597,0.2857142857142857,0.3333333333333333,,0.05223880597014925,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.29850746268656714,0.25,0.2564102564102564,0.6,0.3076923076923077,,0.07692307692307693,,,0.13043478260869565,0.043478260869565216,0.30434782608695654,0.07142857142857142,0.5223880597014925,0.2702702702702703,0.4742290076335879,0.504125,0.45655697674418594,0.06338028169014084,0.09473684210526316,0.024793388429752067,0.30578512396694213,9.777011494252873,27.421276595744686,0.3150406504065041,4.0,1.0,1.0,6.0,5.0,3.0,1.0,1.0,,,,0.02702702702702703,,0.46153846153846156,0.16666666666666666,1.0,0.6666666666666666,0.5,,1.0,1.0,0.08333333333333333,2.0,,,,15.0,1.0,0.02127659574468085,0.14285714285714285,0.025,,True,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,15079.0,251,53.0,513,509,148.0,134.0,50.0,1022,57.0,76.0,7.0,10.0,21.0,11.0,42.0,6.0,23.0,,2.0,,,1.0,6.0,19.0,1.0,3.0,74.0,141.0,6.0,21.0,58.0,224.0,509,7.0,14.0,1.0,3.0,7.0,24.0,21.0,40.0,1.0,4.0,25.0,70.0,50.0,98.0,6.0,10.0,,19.0,6.0,15.0,26.0,24.0,50.0,17.0,7.0,16.0,3.0,124.0,3.0,8.0,1.0,43.0,32.0,5.0,80.0,12.0,92.0,6.0,6.0,1.0,5.0,13.0,4.0,16.0,9.0,1.0,2.0,29.0,2.0,11.0,3.0,23.0,6.0,1.0,5.0,67.0,3.0,84.0,45.0,3.0,9.0,4.0,,9.0,3.0,,70.0,147.0,4.0,3.0,0.33783783783783783,0.36231884057971014,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.25,0.2857142857142857,0.524822695035461,0.5,0.525,0.5123456790123457,0.5,0.5113636363636364,0.5656565656565656,0.5454545454545454,0.5737704918032787,0.12962962962962962,0.10638297872340426,0.07894736842105263,39.68531468531469,0.4482758620689655,0.5,0.0625,0.26666666666666666,0.06060606060606061,0.2925170068027211,0.028037383177570093,0.2808988764044944,0.04602510460251046,0.024390243902439025,0.0967741935483871,0.03614457831325301,,0.21875,0.3191489361702128,0.24390243902439024,0.2672413793103448,0.3870967741935484,0.09375,0.3333333333333333,0.4691358024691358,0.75,0.8142857142857143,0.3684210526315789,0.25925925925925924,0.2619047619047619,0.3333333333333333,0.2727272727272727,0.1419753086419753,0.2608695652173913,0.2608695652173913,0.16666666666666666,0.012345679012345678,,,,0.11728395061728394,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.5882352941176471,0.7,,,,0.4772727272727273,0.022727272727272728,0.06818181818181818,0.3333333333333333,0.5987654320987654,0.3157894736842105,0.5340895061728395,0.53106875,0.5238125000000001,0.23076923076923078,0.25862068965517243,0.10714285714285714,0.3125,6.403546099290779,26.66190476190476,0.2884990253411306,18.0,,1.0,3.0,7.0,1.0,,1.0,,,,0.034482758620689655,0.2857142857142857,0.17647058823529413,0.3333333333333333,1.0,0.8571428571428571,,,12.0,,0.21428571428571427,5.0,1.0,1.0,,12.0,1.0,0.047619047619047616,,0.05263157894736842,,True,
201588,1610612749,George Hill,George Hill,201588,MIL,3703.0,62,-9.0,120,125,47.0,39.0,11.0,245,,2.0,,1.0,,,1.0,,,1.0,1.0,,,,,1.0,,1.0,,3.0,1.0,2.0,2.0,5.0,131,,1.0,,,,,,1.0,,1.0,2.0,2.0,,,3.0,,,1.0,,2.0,2.0,,2.0,,,1.0,,4.0,,1.0,,2.0,3.0,,5.0,1.0,6.0,,,,,,,1.0,,,,1.0,,,3.0,7.0,,,1.0,8.0,,2.0,,1.0,,,,,,,2.0,47.0,,1.0,,,1.0,0.5,,,0.5,,,,0.3,,,0.4166666666666667,,0.3333333333333333,0.4,0.6666666666666666,0.5,5.303030303030303,,,,0.0967741935483871,0.02702702702702703,0.05263157894736842,,0.07246376811594203,0.017857142857142856,,0.06666666666666667,,,0.25,,0.09090909090909091,0.03333333333333333,0.125,,,0.4,,,,0.2,,,,,,,,0.2,1.0,1.0,1.0,0.2,,,,1.0,,,,,,,0.5,,0.8,,0.46796,0.6075,0.3836,,,,0.4,2.6666666666666665,24.8,0.39166666666666666,,,,,1.0,,,4.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,True,
202083,1610612749,Wesley Matthews,Wesley Matthews,202083,MIL,8039.0,134,,266,283,64.0,85.0,29.0,549,2.0,3.0,,1.0,,2.0,7.0,,,4.0,6.0,,,2.0,2.0,4.0,1.0,2.0,4.0,10.0,6.0,10.0,4.0,30.0,292,,1.0,,1.0,,,1.0,2.0,2.0,4.0,4.0,12.0,6.0,2.0,18.0,,1.0,3.0,2.0,4.0,1.0,3.0,4.0,2.0,1.0,1.0,,11.0,2.0,3.0,,5.0,4.0,1.0,10.0,5.0,15.0,,2.0,2.0,,1.0,,,1.0,,,1.0,,,3.0,14.0,,2.0,,6.0,,5.0,,1.0,3.0,1.0,1.0,3.0,1.0,,12.0,64.0,3.0,1.0,0.75,0.75,1.0,0.6,,0.5,0.6666666666666666,0.4,,0.5,0.65,,0.6666666666666666,0.6818181818181818,,0.75,0.5,0.4,0.3333333333333333,7.692307692307692,1.0,0.2,,0.057971014492753624,0.03614457831325301,0.07352941176470588,0.043478260869565216,0.06569343065693431,0.03875968992248062,0.041666666666666664,0.02564102564102564,0.05555555555555555,,,0.03571428571428571,0.11538461538461539,0.07407407407407407,0.07142857142857142,,0.3333333333333333,0.15,0.6666666666666666,1.0,0.5,0.35,0.2857142857142857,0.5,1.0,,,,,0.3,0.6666666666666666,0.6666666666666666,1.0,0.2,0.5,0.5,1.0,0.5,,,,,,0.3333333333333333,0.3333333333333333,0.5,0.65,0.6666666666666666,0.5120578947368422,0.47964999999999997,0.48705999999999994,0.047619047619047616,,,0.4,4.58,26.209999999999997,0.24060150375939848,,1.0,,1.0,,,,3.0,1.0,,,0.05,,0.5,,,,0.5,0.09090909090909091,,,0.42857142857142855,1.0,,,,,,,,,,True,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,1328.0,22,-4.0,45,46,14.0,8.0,5.0,91,,1.0,,,,,,,3.0,,,,,,1.0,3.0,1.0,1.0,,4.0,1.0,3.0,1.0,4.0,42,,,,1.0,,,,2.0,1.0,1.0,1.0,4.0,,,,,,3.0,1.0,,2.0,2.0,4.0,2.0,,2.0,,10.0,,,,3.0,1.0,,4.0,,4.0,,2.0,,2.0,3.0,2.0,2.0,1.0,,,5.0,,1.0,1.0,2.0,,,,2.0,,1.0,,,,,,,,,4.0,14.0,,,,,,0.3333333333333333,,1.0,0.3333333333333333,,,,0.21428571428571427,,0.5,0.2857142857142857,,0.6666666666666666,0.42857142857142855,,,23.076923076923077,0.6,,,0.07142857142857142,,0.25,,0.15384615384615385,,,,,,,0.25,,0.18181818181818182,1.0,,,0.14285714285714285,,,,,,,,0.42857142857142855,,,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,,,,,0.3333333333333333,1.0,0.5714285714285714,0.3333333333333333,0.5026714285714285,0.5349,0.40058333333333335,0.14285714285714285,,,1.0,14.05,26.866666666666664,0.3111111111111111,,,,1.0,,2.0,,,1.0,,,,,1.0,,,,,0.3333333333333333,,,,,,,,3.0,,,,,1.0,True,
