EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,PenaltyFg2Pct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Avg2ptShotDistance,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGA,PtsAssisted2s,ThreePtAssists,Arc3Assists,Steals,LostBallSteals,ShootingFouls,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PtsAssisted3s,TwoPtShootingFoulsDrawn,Assisted3sPct,Arc3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3Assists,DefTwoPtRebounds,DefTwoPtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BadPassTurnovers,DefLongMidRangeReboundPct,Corner3FGM,DeadBallTurnovers,Travels,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,on,LongMidRangeFGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,Fg2aBlocked,ShortMidRangeAssists,LongMidRangeAssists,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Clear Path Fouls,Offensive Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Frequency,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsPutbacks,HeaveAttempts,OffThreePtRebounds,SelfOReb,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,OffensiveGoaltends,SecondChanceFg3Pct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,Charge Fouls Drawn,PenaltyCorner3Accuracy,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,Blocked3s,BlockedCorner3,BlockedLongMidRange,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffLongMidRangeReboundPct,3pt And 1 Free Throw Trips,BlockedArc3
1626156,1610612750,D'Angelo Russell,D'Angelo Russell,1626156,MIN,11707.0,195,415,406,130.0,118,821,11.0,29.0,4.0,11.0,11.0,30.0,69.0,451,4.0,12.0,27.0,12.0,29.0,11.0,27.0,128.0,0.36666666666666664,0.3333333333333333,0.36666666666666664,0.4014084507042254,0.4230769230769231,0.43506493506493504,0.45,0.4225352112676056,20.47930283224401,0.4084507042253521,0.3793103448275862,0.3793103448275862,0.4230769230769231,0.36363636363636365,0.6056338028169014,0.3793103448275862,0.5133549295774648,0.5356038461538462,0.391304347826087,25.369999999999997,0.3132530120481928,-4.0,41.0,3.0,15.0,12.0,41.0,12.0,5.0,14.0,5.0,18.0,23.0,40.0,15.0,97.0,,8.0,,15.0,,15.0,12.0,4.0,17.0,,5.0,17.0,17.0,16.0,1.0,1.0,1.0,0.2926829268292683,0.35714285714285715,0.7058823529411765,,,0.1,0.07692307692307693,,,0.1111111111111111,0.2112676056338028,0.2,0.23076923076923078,9.49512195121951,7.0,13.0,3.0,7.0,13.0,1.0,6.0,17.0,12.0,9.0,6.0,5.0,0.25,0.25,0.18309859154929578,0.5384615384615384,0.7,0.42857142857142855,0.18309859154929578,0.014084507042253521,0.2692307692307692,0.42857142857142855,21.0,5.0,0.6363636363636364,0.6363636363636364,0.06578947368421052,0.10869565217391304,5.0,7.0,0.06086956521739131,0.02040816326530612,0.09259259259259259,8.0,0.08333333333333333,,5.0,,,,,,,,,,False,2.0,1.0,1.0,1.0,3.0,1.0,2.0,5.0,4.0,4.0,3.0,1.0,1.0,1.0,3.0,1.0,2.0,0.3333333333333333,0.25,0.25,0.12195121951219512,0.23076923076923078,0.13333333333333333,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.25,0.038461538461538464,0.43574999999999997,0.028985507246376812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626157,1610612750,Karl-Anthony Towns,Karl-Anthony Towns,1626157,MIN,12967.0,216,457,454,170.0,154,911,10.0,21.0,1.0,5.0,10.0,22.0,127.0,528,1.0,5.0,36.0,6.0,20.0,10.0,34.0,167.0,0.45454545454545453,0.2,0.47619047619047616,0.5443037974683544,0.5588235294117647,0.635,0.6923076923076923,0.27848101265822783,25.149700598802397,0.26582278481012656,0.47619047619047616,0.47619047619047616,0.29411764705882354,0.2,0.7088607594936709,0.5,0.5491314102564102,0.532646875,0.28346456692913385,26.9,0.37199124726477023,-16.0,40.0,5.0,15.0,28.0,57.0,41.0,8.0,12.0,17.0,16.0,6.0,12.0,6.0,30.0,6.0,21.0,4.0,51.0,10.0,61.0,7.0,3.0,26.0,1.0,9.0,24.0,43.0,48.0,6.0,2.0,5.0,0.49122807017543857,0.6666666666666666,0.2692307692307692,0.26666666666666666,0.06,0.23333333333333334,0.22380952380952382,0.05235602094240838,0.02857142857142857,0.16666666666666666,0.189873417721519,0.3333333333333333,0.45454545454545453,5.622807017543859,19.0,34.0,5.0,7.0,8.0,1.0,40.0,6.0,4.0,4.0,2.0,9.0,0.7142857142857143,0.8333333333333334,0.43037974683544306,0.5588235294117647,0.7037037037037037,0.631578947368421,0.10126582278481013,0.012658227848101266,0.4117647058823529,0.7142857142857143,24.0,19.0,0.8,0.8,0.2127659574468085,0.2676056338028169,2.0,26.0,0.21666666666666667,0.21428571428571427,0.24074074074074073,4.0,0.1,,19.0,4.0,12.0,6.0,12.0,8.0,0.6666666666666666,,,,False,4.0,,1.0,5.0,9.0,1.0,16.0,11.0,,,2.0,4.0,1.0,,6.0,3.0,,0.5555555555555556,0.65,0.6666666666666666,0.19298245614035087,0.20588235294117646,0.26666666666666666,0.36666666666666664,0.5,0.5,0.1,,0.5898333333333333,0.12598425196850394,5.0,8.0,1.0,1.0,3.0,8.0,1.0,4.0,1.0,3.0,2.0,3.0,5.0,1.0,6.0,1.0,1.0,0.04395604395604396,0.10204081632653061,0.045454545454545456,0.04,0.03571428571428571,0.8,1.0,0.8,0.625,1.0,1.0,0.043478260869565216,,,,,,,,,,,,,,,,,,,,,,
1627736,1610612750,Malik Beasley,Malik Beasley,1627736,MIN,6898.0,115,249,258,111.0,121,507,6.0,17.0,4.0,8.0,8.0,25.0,49.0,283,4.0,9.0,28.0,,17.0,6.0,28.0,111.0,0.32,0.4444444444444444,0.32,0.5238095238095238,0.5714285714285714,0.5454545454545454,0.6136363636363636,0.5952380952380952,18.51851851851852,0.40476190476190477,0.35294117647058826,0.375,0.38095238095238093,0.5,0.9761904761904762,0.35294117647058826,0.5774880952380952,0.5621142857142856,0.5714285714285714,24.743999999999996,0.4457831325301205,-43.0,19.0,,1.0,10.0,17.0,5.0,6.0,12.0,4.0,8.0,2.0,4.0,2.0,10.0,1.0,9.0,,17.0,2.0,19.0,3.0,2.0,6.0,,2.0,8.0,3.0,6.0,1.0,,1.0,0.5882352941176471,0.5,0.5,,0.0196078431372549,0.1875,0.14912280701754385,0.018018018018018018,,0.15625,0.023809523809523808,,,2.388235294117647,10.0,16.0,6.0,12.0,,8.0,12.0,2.0,1.0,2.0,1.0,6.0,0.6,0.6666666666666666,0.38095238095238093,0.625,0.7142857142857143,0.6,,0.19047619047619047,0.5714285714285714,0.5,24.0,2.0,1.0,1.0,0.046511627906976744,0.1111111111111111,1.0,8.0,0.12121212121212122,0.15384615384615385,0.10526315789473684,1.0,,2.0,3.0,,1.0,1.0,1.0,,,0.25,0.25,1.0,False,,1.0,1.0,3.0,3.0,1.0,6.0,3.0,,,1.0,1.0,1.0,,,,1.0,1.0,0.75,0.75,0.17647058823529413,0.125,1.0,0.25,,,0.25,0.047619047619047616,,0.12244897959183673,3.0,3.0,,,,2.0,,1.0,,,,,1.0,,,,,0.016666666666666666,0.030303030303030304,0.022727272727272728,,,,,0.75,1.0,,,,1.0,1.0,0.04,0.058823529411764705,0.6666666666666666,,,,,,,,,,,,,,,,,
1627752,1610612750,Taurean Prince,Taurean Prince,1627752,MIN,3543.0,59,137,133,44.0,47,270,1.0,4.0,,,3.0,13.0,25.0,158,1.0,3.0,5.0,,4.0,1.0,5.0,42.0,0.23076923076923078,0.3333333333333333,0.23076923076923078,0.38,0.25,0.44642857142857145,0.35714285714285715,0.52,20.80536912751678,0.16,0.25,0.25,,,0.8,0.25,0.56784,0.5332083333333333,0.2,23.90769230769231,0.32116788321167883,-35.0,12.0,2.0,5.0,5.0,12.0,6.0,,3.0,2.0,2.0,4.0,6.0,3.0,14.0,,1.0,2.0,7.0,1.0,8.0,1.0,,3.0,,2.0,4.0,8.0,7.0,,,,0.4166666666666667,,0.3333333333333333,0.5,,0.047619047619047616,0.09433962264150944,0.016666666666666666,,0.07142857142857142,0.2,0.4,0.4,4.316666666666667,3.0,7.0,,2.0,,9.0,8.0,2.0,1.0,2.0,,2.0,0.8,0.8,0.28,0.42857142857142855,0.5,1.0,,0.36,0.3333333333333333,,9.0,4.0,1.0,1.0,0.14285714285714285,0.26666666666666666,1.0,4.0,0.125,0.07692307692307693,0.16666666666666666,1.0,,2.0,2.0,,,,,,,0.2222222222222222,0.2222222222222222,1.0,False,,3.0,,,2.0,,,1.0,1.0,,2.0,,1.0,,1.0,1.0,,,,,0.08333333333333333,0.14285714285714285,,,,,,0.5,0.4395,,,1.0,,,,,,1.0,,,,,1.0,,,,,0.037037037037037035,,0.05555555555555555,,,0.5,,0.5,,,,,,,,,,1.0,2.0,0.3333333333333333,,,,,,,,,,,,,,
1629020,1610612750,Jarred Vanderbilt,Jarred Vanderbilt,1629020,MIN,7736.0,129,264,268,73.0,79,532,,,,,,,33.0,317,,,10.0,,,,10.0,72.0,,,,0.48148148148148145,0.5714285714285714,0.55,0.625,,11.864406779661016,,,,,,0.9629629629629629,,0.645511111111111,0.6609428571428572,0.30303030303030304,,0.2765151515151515,-25.0,28.0,,1.0,13.0,27.0,7.0,4.0,7.0,2.0,6.0,1.0,4.0,1.0,11.0,11.0,10.0,2.0,31.0,12.0,43.0,,,5.0,,1.0,16.0,9.0,10.0,1.0,5.0,1.0,0.48148148148148145,0.5714285714285714,,0.16666666666666666,0.15714285714285714,0.18181818181818182,0.23015873015873015,0.10344827586206896,0.24,0.2,0.037037037037037035,,,1.5148148148148148,13.0,26.0,4.0,7.0,,,20.0,3.0,2.0,7.0,4.0,8.0,0.7692307692307693,0.8333333333333334,0.9629629629629629,0.5,0.6190476190476191,0.7692307692307693,,,1.0,0.5714285714285714,,2.0,,,0.06896551724137931,0.06896551724137931,1.0,19.0,0.2676056338028169,0.25,0.21875,,0.5714285714285714,,5.0,,2.0,1.0,2.0,1.0,0.5,,,,False,,,,2.0,6.0,,8.0,5.0,,,3.0,1.0,1.0,,,1.0,,0.3333333333333333,0.3333333333333333,0.5,0.18518518518518517,0.19230769230769232,,0.13333333333333333,,,,,0.6077,0.24242424242424243,2.0,6.0,,,4.0,2.0,,1.0,1.0,,4.0,3.0,,,1.0,,,0.021739130434782608,0.14285714285714285,0.03125,,0.1111111111111111,,,1.0,0.3333333333333333,,,,,1.0,,,0.5,,1.0,,2.0,,,,,,,,,,,,,
1629162,1610612750,Jordan McLaughlin,Jordan McLaughlin,1629162,MIN,4341.0,72,156,154,67.0,69,310,3.0,6.0,1.0,3.0,4.0,7.0,29.0,177,1.0,3.0,12.0,,6.0,3.0,12.0,67.0,0.5714285714285714,0.3333333333333333,0.5714285714285714,0.8125,0.75,0.8055555555555556,0.75,0.4375,11.976047904191617,0.375,0.5,0.5,0.5,0.3333333333333333,0.75,0.5,0.5195125,0.48875,0.41379310344827586,25.142857142857142,0.42948717948717946,-11.0,9.0,2.0,3.0,7.0,9.0,3.0,3.0,3.0,3.0,6.0,10.0,15.0,10.0,35.0,,4.0,,9.0,,9.0,2.0,1.0,2.0,,1.0,5.0,3.0,4.0,1.0,,1.0,0.7777777777777778,1.0,1.0,,,0.15384615384615385,0.12857142857142856,,,0.1875,0.1875,0.6666666666666666,1.0,5.166666666666667,4.0,5.0,1.0,1.0,1.0,1.0,8.0,5.0,3.0,5.0,1.0,2.0,0.5714285714285714,0.5714285714285714,0.3125,0.8,0.8,0.5,0.0625,0.0625,0.16666666666666666,1.0,12.0,1.0,1.0,1.0,0.058823529411764705,0.1,2.0,5.0,0.11363636363636363,0.05555555555555555,0.13636363636363635,1.0,0.25,1.0,,,,,,,,1.0,1.0,1.0,False,1.0,,1.0,,,1.0,,1.0,,,4.0,,,,,,,,,,0.1111111111111111,,0.3333333333333333,0.1,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630162,1610612750,Anthony Edwards,Anthony Edwards,1630162,MIN,13280.0,221,465,468,164.0,171,933,16.0,44.0,5.0,14.0,20.0,54.0,140.0,526,7.0,18.0,53.0,24.0,44.0,16.0,49.0,161.0,0.37037037037037035,0.3888888888888889,0.37037037037037035,0.5377358490566038,0.5540540540540541,0.5785123966942148,0.6022727272727273,0.5094339622641509,26.771653543307085,0.41509433962264153,0.36363636363636365,0.36363636363636365,0.3783783783783784,0.35714285714285715,0.7547169811320755,0.36363636363636365,0.5282405660377358,0.5194999999999999,0.37857142857142856,25.11851851851852,0.35268817204301073,-28.0,38.0,4.0,14.0,27.0,52.0,26.0,10.0,19.0,12.0,38.0,10.0,18.0,7.0,44.0,1.0,10.0,3.0,20.0,4.0,24.0,9.0,4.0,15.0,,8.0,21.0,20.0,32.0,3.0,2.0,1.0,0.5192307692307693,0.5263157894736842,0.6,0.15,0.009433962264150943,0.10638297872340426,0.07423580786026202,0.01485148514851485,,0.07692307692307693,0.1320754716981132,0.2857142857142857,0.3333333333333333,7.36923076923077,16.0,26.0,7.0,11.0,12.0,10.0,16.0,8.0,6.0,7.0,2.0,10.0,0.2962962962962963,0.2962962962962963,0.24528301886792453,0.6153846153846154,0.64,0.4375,0.11320754716981132,0.09433962264150944,0.2972972972972973,0.6363636363636364,36.0,14.0,0.6,0.5,0.11864406779661017,0.21875,2.0,7.0,0.05185185185185185,0.05,0.04838709677419355,5.0,0.07692307692307693,4.0,6.0,2.0,6.0,3.0,7.0,3.0,0.42857142857142855,0.4,0.4,1.0,False,7.0,4.0,4.0,1.0,4.0,5.0,11.0,3.0,2.0,1.0,5.0,1.0,,,1.0,1.0,,0.25,0.6111111111111112,0.6111111111111112,0.057692307692307696,0.038461538461538464,0.14285714285714285,0.1724137931034483,0.5833333333333334,0.5833333333333334,0.4444444444444444,0.10810810810810811,0.5633750000000001,0.07857142857142857,1.0,2.0,2.0,3.0,,,,2.0,,1.0,1.0,,2.0,,2.0,,0.6,0.020833333333333332,0.0196078431372549,0.014492753623188406,0.037037037037037035,,0.25,,0.2222222222222222,0.5,0.5,1.0,,,,,,1.0,2.0,,0.5,,1.0,1.0,1.0,1.0,1.0,1.0,0.07692307692307693,0.1111111111111111,1.0,1.0,,,
1630183,1610612750,Jaden McDaniels,Jaden McDaniels,1630183,MIN,7452.0,124,271,270,112.0,135,541,5.0,10.0,1.0,4.0,10.0,20.0,56.0,290,1.0,6.0,16.0,,10.0,5.0,16.0,111.0,0.5,0.16666666666666666,0.5,0.6764705882352942,0.5,0.7,0.5714285714285714,0.5882352941176471,15.699658703071671,0.29411764705882354,0.5,0.5,0.36363636363636365,0.25,0.8529411764705882,0.5,0.5734941176470588,0.6159,0.2857142857142857,24.145000000000003,0.4132841328413284,13.0,20.0,1.0,1.0,8.0,14.0,10.0,4.0,5.0,5.0,4.0,,4.0,,12.0,3.0,1.0,3.0,12.0,5.0,17.0,4.0,,6.0,,4.0,18.0,9.0,12.0,2.0,4.0,2.0,0.5714285714285714,0.8,0.6666666666666666,0.3,0.05357142857142857,0.01818181818181818,0.07317073170731707,0.044642857142857144,0.125,,0.029411764705882353,1.0,1.0,7.242857142857143,6.0,9.0,3.0,4.0,4.0,10.0,12.0,4.0,1.0,2.0,,8.0,0.75,0.8571428571428571,0.2647058823529412,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.11764705882352941,0.29411764705882354,0.36363636363636365,0.75,30.0,4.0,1.0,1.0,0.10526315789473684,0.2222222222222222,3.0,8.0,0.11764705882352941,0.14285714285714285,0.1111111111111111,4.0,,5.0,2.0,,10.0,6.0,11.0,10.0,0.9090909090909091,0.5,0.5,1.0,False,1.0,2.0,1.0,1.0,1.0,2.0,9.0,,,,2.0,,2.0,,,1.0,,1.0,0.8333333333333334,0.9,,,,0.05263157894736842,0.25,0.25,0.3333333333333333,0.18181818181818182,0.487275,0.16071428571428573,1.0,1.0,1.0,1.0,4.0,2.0,,2.0,1.0,,3.0,2.0,,,4.0,,0.5,0.03571428571428571,,0.04878048780487805,,0.0625,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,0.3333333333333333,,,0.08333333333333333,,
201976,1610612750,Patrick Beverley,Patrick Beverley,201976,MIN,11615.0,194,398,398,105.0,90,796,3.0,12.0,1.0,5.0,9.0,26.0,66.0,454,2.0,8.0,15.0,3.0,12.0,3.0,15.0,102.0,0.34615384615384615,0.25,0.34615384615384615,0.5204081632653061,0.3076923076923077,0.5689655172413793,0.4166666666666667,0.5306122448979592,16.05504587155963,0.24489795918367346,0.25,0.25,0.38461538461538464,0.2,0.8163265306122449,0.25,0.5617061224489797,0.5304692307692307,0.22727272727272727,24.37692307692307,0.2638190954773869,-25.0,35.0,1.0,8.0,12.0,23.0,15.0,1.0,5.0,7.0,12.0,13.0,29.0,10.0,74.0,3.0,5.0,,15.0,4.0,19.0,7.0,4.0,12.0,1.0,1.0,28.0,18.0,22.0,3.0,2.0,3.0,0.5217391304347826,0.2,0.5833333333333334,,0.033707865168539325,0.06172839506172839,0.07894736842105263,0.023255813953488372,0.06451612903225806,0.07272727272727272,0.16326530612244897,0.125,0.14285714285714285,4.334782608695652,11.0,14.0,1.0,3.0,1.0,14.0,12.0,16.0,12.0,7.0,3.0,10.0,0.5,0.5454545454545454,0.2857142857142857,0.7857142857142857,0.8461538461538461,0.45454545454545453,0.02040816326530612,0.2857142857142857,0.23076923076923078,0.3333333333333333,24.0,7.0,0.8888888888888888,0.6666666666666666,0.16363636363636364,0.25,4.0,10.0,0.09174311926605505,0.10416666666666667,0.09803921568627451,3.0,,6.0,5.0,2.0,5.0,3.0,7.0,2.0,0.2857142857142857,0.42857142857142855,0.42857142857142855,1.0,False,,3.0,,2.0,3.0,,4.0,2.0,2.0,1.0,4.0,1.0,1.0,,1.0,1.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.08695652173913043,0.07142857142857142,0.125,0.038461538461538464,,,,0.23076923076923078,0.5367333333333334,0.06060606060606061,2.0,2.0,,,,2.0,,1.0,1.0,,1.0,1.0,2.0,2.0,2.0,,,0.012048192771084338,0.023809523809523808,0.015873015873015872,,0.04,1.0,,0.6666666666666666,1.0,,,0.07407407407407407,,,,,0.5,1.0,1.0,0.3333333333333333,,,,,2.0,,,,,,,,1.0,2.0
1629675,1610612750,Naz Reid,Naz Reid,1629675,MIN,2850.0,48,104,103,24.0,37,207,2.0,5.0,,,3.0,7.0,22.0,103,,,4.0,,5.0,2.0,4.0,24.0,0.42857142857142855,,0.42857142857142855,0.5,,0.5789473684210527,0.6666666666666666,0.4117647058823529,20.72072072072072,0.29411764705882354,0.4,0.4,,,0.9411764705882353,0.4,0.5696352941176471,0.3333,0.18181818181818182,24.985714285714284,0.23076923076923078,-23.0,7.0,,1.0,4.0,10.0,5.0,,1.0,4.0,2.0,,,,,2.0,4.0,1.0,10.0,2.0,12.0,1.0,1.0,4.0,,1.0,14.0,5.0,5.0,1.0,,1.0,0.4,,0.25,0.16666666666666666,0.08,0.18181818181818182,0.17647058823529413,0.04081632653061224,,0.1875,0.058823529411764705,,,2.2399999999999993,4.0,9.0,,1.0,,2.0,6.0,,,1.0,,12.0,0.75,1.0,0.5294117647058824,0.4444444444444444,0.5714285714285714,0.75,,0.11764705882352941,1.0,,9.0,2.0,1.0,1.0,0.1111111111111111,0.18181818181818182,,5.0,0.1724137931034483,0.125,0.21052631578947367,,,1.0,3.0,,6.0,2.0,6.0,6.0,1.0,0.5,0.5,1.0,False,,,,2.0,2.0,,7.0,3.0,,,1.0,1.0,,,1.0,,,1.0,1.0,1.1666666666666667,0.3,0.2222222222222222,1.0,0.16666666666666666,,,,,0.67885,0.3181818181818182,2.0,2.0,,,3.0,2.0,,,1.0,1.0,,2.0,1.0,,4.0,,,,0.16666666666666666,,,0.14285714285714285,,,1.0,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,
202328,1610612750,Greg Monroe,Greg Monroe,202328,MIN,431.0,7,14,13,5.0,4,27,,,,,,,4.0,13,,,,,,,,5.0,,,,0.4,,0.4,,,37.5,,,,,,1.0,,0.5807800000000001,0.5275,,,0.35714285714285715,-3.0,1.0,,,2.0,5.0,,,1.0,,4.0,1.0,1.0,1.0,2.0,1.0,,,1.0,1.0,2.0,,,1.0,,,1.0,1.0,,,,,0.4,,,,0.2,,0.1111111111111111,0.125,0.5,,,,,2.5,2.0,5.0,,1.0,,,,,,2.0,1.0,1.0,,,1.0,0.4,0.6666666666666666,,,,1.0,,,,,,,,,1.0,0.16666666666666666,0.5,,,,,1.0,,,,,,,,,,False,,,,1.0,1.0,,2.0,2.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,0.4,0.4,,,,,,,0.6807,0.5,1.0,1.0,,,,2.0,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
