EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,OffPoss,PenaltyOffPoss,TotalPoss,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,Minutes,PlusMinus,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,Corner3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2A,PtsUnassisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,FtPoints,PenaltyFtPoints,PenaltyPoints,DefThreePtRebounds,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,DefThreePtReboundPct,DefCorner3ReboundPct,PenaltyPointsPct,PenaltyAtRimFGM,ShortMidRangeFGA,Arc3FGA,PenaltyFG2M,PtsAssisted2s,NonHeaveArc3FGA,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,ShortMidRangePctBlocked,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,PenaltyAtRimAccuracy,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,on,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,Clear Path Fouls,Offensive Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,HeaveAttempts,OffThreePtRebounds,FTDefRebounds,SelfOReb,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,SecondChanceFg3Pct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Corner3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,Charge Fouls Drawn,PenaltyCorner3Accuracy,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,Blocked3s,BlockedCorner3,BlockedLongMidRange,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffLongMidRangeReboundPct,3pt And 1 Free Throw Trips,BlockedArc3
1626157,1610612750,Karl-Anthony Towns,Karl-Anthony Towns,1626157,MIN,13301.0,469,182.0,934,179.0,0.3880597014925373,222.0,-10.0,465.0,165.0,41.0,19.0,34.0,7.0,1.0,29.0,58.0,22.0,131.0,544.0,13.0,18.0,26.0,54.0,65.0,0.5,0.55,0.6421568627450981,0.275,25.097276264591443,0.21487603305785125,0.2300469483568075,0.23636363636363636,0.425,0.5588235294117647,0.7037037037037037,0.0125,0.3888888888888889,0.7,0.547109493670886,0.524220588235294,5.656896551724137,26.9,5.0,8.0,5.0,9.0,16.0,8.0,11.0,7.0,13.0,7.0,32.0,7.0,11.0,4.0,2.0,2.0,4.0,19.0,27.0,9.0,25.0,44.0,3.0,0.5555555555555556,0.65,0.6666666666666666,0.1896551724137931,0.20588235294117646,0.06796116504854369,0.05670103092783505,0.05555555555555555,0.21428571428571427,0.8,0.625,0.5898333333333333,0.12213740458015267,43.0,19.0,40.0,23.0,50.0,7.0,38.0,6.0,0.7142857142857143,0.25,0.36666666666666664,0.3053435114503817,5.0,16.0,21.0,9.0,40.0,20.0,0.6896551724137931,0.8,0.6923076923076923,0.5833333333333334,0.25,0.631578947368421,0.2,0.2625,0.7142857142857143,19.0,0.21052631578947367,0.2638888888888889,False,6.0,4.0,8.0,,10.0,1.0,1.0,5.0,10.0,1.0,1.0,5.0,24.0,6.0,10.0,6.0,4.0,2.0,,,8.0,4.0,1.0,4.0,10.0,,6.0,3.0,,3.0,0.8,0.45454545454545453,0.2,0.47619047619047616,0.2962962962962963,0.1,0.1935483870967742,0.375,0.5,0.1,0.5,0.5,0.47619047619047616,0.47619047619047616,0.8,0.1,,0.2777777777777778,0.2,0.5,1.0,1.0,3.0,1.0,4.0,5.0,1.0,4.0,2.0,3.0,2.0,5.0,1.0,12.0,6.0,6.0,12.0,8.0,1.0,1.0,0.3125,0.04395604395604396,0.10204081632653061,0.045454545454545456,0.04,0.03571428571428571,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.043478260869565216,,,,,,,,,,,,,,,,,,,,,,,,,,
1627736,1610612750,Malik Beasley,Malik Beasley,1627736,MIN,6712.0,244,106.0,498,106.0,0.4344262295081967,112.0,-41.0,254.0,123.0,18.0,10.0,15.0,11.0,6.0,10.0,17.0,23.0,49.0,280.0,11.0,8.0,8.0,17.0,19.0,0.5882352941176471,0.55,0.5714285714285714,0.575,18.631178707224336,0.12698412698412698,0.15178571428571427,0.08823529411764706,0.375,0.6666666666666666,0.7692307692307693,0.15,0.55,0.95,0.58672375,0.58065,2.935294117647059,24.92173913043478,3.0,3.0,3.0,3.0,6.0,2.0,3.0,2.0,4.0,2.0,10.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,7.0,6.0,9.0,3.0,,1.0,0.75,0.75,0.17647058823529413,0.13333333333333333,0.02127659574468085,0.01904761904761905,,0.15384615384615385,0.75,1.0,,0.12244897959183673,5.0,4.0,28.0,9.0,6.0,1.0,28.0,1.0,0.6428571428571429,0.1836734693877551,0.23529411764705882,0.5714285714285714,6.0,1.0,17.0,6.0,12.0,17.0,0.6,0.6666666666666666,0.5454545454545454,0.6,1.0,0.6,0.025,0.425,0.5454545454545454,2.0,0.04878048780487805,0.1111111111111111,False,,,1.0,1.0,6.0,1.0,4.0,8.0,8.0,1.0,4.0,9.0,24.0,,6.0,2.0,1.0,1.0,,,4.0,2.0,1.0,2.0,2.0,,,,1.0,,1.0,0.34782608695652173,0.4444444444444444,0.34782608695652173,0.5714285714285714,0.3333333333333333,0.15625,,,0.025,,,0.35294117647058826,0.375,1.0,0.25,0.05,0.4,0.5,0.35294117647058826,,,,,1.0,,,,,,,1.0,,1.0,1.0,,1.0,,,,,0.017241379310344827,0.03333333333333333,0.022727272727272728,,,,,,,,,2.0,1.0,1.0,0.043478260869565216,0.058823529411764705,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,
1627752,1610612750,Taurean Prince,Taurean Prince,1627752,MIN,3914.0,151,43.0,298,41.0,0.2847682119205298,65.0,-34.0,147.0,58.0,12.0,4.0,8.0,2.0,10.0,6.0,13.0,14.0,30.0,170.0,3.0,2.0,4.0,7.0,8.0,0.46153846153846156,0.4444444444444444,0.5,0.5185185185185185,20.858895705521473,0.1111111111111111,0.08196721311475409,0.15789473684210525,0.2962962962962963,0.5,0.5714285714285714,0.37037037037037035,0.3333333333333333,0.8148148148148148,0.5735777777777779,0.5332083333333333,4.092307692307693,23.85,,1.0,,2.0,,,1.0,4.0,6.0,3.0,14.0,,1.0,2.0,2.0,,,3.0,4.0,3.0,5.0,8.0,,,,,0.07692307692307693,0.125,,0.015384615384615385,,0.06666666666666667,0.5,,0.4395,,6.0,2.0,5.0,1.0,7.0,,5.0,,0.35714285714285715,0.04,,0.16666666666666666,,5.0,4.0,,10.0,4.0,0.8333333333333334,0.8333333333333334,,0.25,,1.0,0.18518518518518517,0.14814814814814814,,4.0,0.13333333333333333,0.25,False,2.0,,,3.0,1.0,,,,4.0,,1.0,3.0,12.0,,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,,2.0,,1.0,1.0,,,1.0,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.25,,0.0625,0.4,0.4,,,,0.25,0.25,1.0,,0.5,,,0.25,,,,,1.0,2.0,,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,,,0.4,0.03225806451612903,,0.05,,,1.0,0.5,,,,,3.0,,,,,0.3,0.3,1.0,,1.0,2.0,0.3333333333333333,,,,,,,,,,,,,,
1629020,1610612750,Jarred Vanderbilt,Jarred Vanderbilt,1629020,MIN,7736.0,264,73.0,532,72.0,0.2765151515151515,129.0,-25.0,268.0,79.0,28.0,13.0,26.0,7.0,,13.0,27.0,,33.0,317.0,7.0,6.0,19.0,31.0,43.0,0.48148148148148145,0.48148148148148145,0.55,,11.864406779661016,0.2676056338028169,0.23015873015873015,0.21875,0.9629629629629629,0.5,0.6190476190476191,,1.0,0.9629629629629629,0.645511111111111,0.6609428571428572,1.5148148148148148,,2.0,6.0,2.0,6.0,8.0,2.0,5.0,1.0,4.0,1.0,11.0,11.0,12.0,7.0,3.0,4.0,1.0,5.0,5.0,8.0,16.0,9.0,3.0,0.3333333333333333,0.3333333333333333,0.5,0.18518518518518517,0.19230769230769232,0.15714285714285714,0.10344827586206896,0.24,0.25,1.0,0.3333333333333333,0.6077,0.24242424242424243,7.0,2.0,10.0,10.0,10.0,1.0,10.0,1.0,0.625,0.18181818181818182,0.13333333333333333,0.30303030303030304,4.0,1.0,,4.0,20.0,,0.7692307692307693,0.8333333333333334,0.5714285714285714,0.5714285714285714,,0.7692307692307693,0.037037037037037035,,0.5714285714285714,2.0,0.06896551724137931,0.06896551724137931,False,,,,,,,,,,,,,,,,3.0,2.0,1.0,,,,,1.0,,1.0,,,1.0,,5.0,,,,,,0.5714285714285714,0.2,,,,,,,,,,,,,,,,4.0,,1.0,2.0,1.0,,,,4.0,,,2.0,1.0,1.0,2.0,1.0,,,0.16666666666666666,0.021739130434782608,0.14285714285714285,0.03125,,0.1111111111111111,0.5,,,,,,,,1.0,,,,,,0.5,,1.0,,2.0,,,,,,,,,,,,,
1629162,1610612750,Jordan McLaughlin,Jordan McLaughlin,1629162,MIN,4560.0,168,73.0,333,73.0,0.43452380952380953,76.0,-1.0,165.0,86.0,9.0,4.0,5.0,1.0,1.0,8.0,10.0,7.0,30.0,187.0,3.0,8.0,7.0,10.0,10.0,0.8,0.8235294117647058,0.8333333333333334,0.4117647058823529,11.235955056179774,0.16279069767441862,0.1388888888888889,0.2,0.29411764705882354,0.8,0.8,0.058823529411764705,0.16666666666666666,0.7058823529411765,0.5134058823529412,0.48875,5.49,25.142857142857142,,,,,,,1.0,11.0,17.0,11.0,40.0,,,5.0,4.0,1.0,,,2.0,2.0,5.0,2.0,,,,,0.1,,,,,0.1111111111111111,,,,,2.0,2.0,11.0,3.0,2.0,,11.0,,0.7857142857142857,0.10344827586206896,,0.36666666666666664,1.0,4.0,6.0,3.0,8.0,6.0,0.5,0.5,1.0,0.75,0.25,0.5,0.23529411764705882,0.35294117647058826,1.0,1.0,0.05555555555555555,0.09090909090909091,False,3.0,1.0,1.0,,3.0,1.0,1.0,3.0,4.0,1.0,1.0,3.0,12.0,,3.0,6.0,3.0,3.0,,,2.0,1.0,,1.0,1.0,,,,,,1.0,0.5714285714285714,0.3333333333333333,0.5714285714285714,1.0,0.2,0.16666666666666666,0.75,1.0,0.058823529411764705,1.0,1.0,0.5,0.5,1.0,1.0,,0.5,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,
1630162,1610612750,Anthony Edwards,Anthony Edwards,1630162,MIN,13266.0,467,173.0,936,170.0,0.37044967880085655,221.0,-20.0,469.0,179.0,38.0,15.0,25.0,10.0,10.0,26.0,50.0,56.0,149.0,532.0,18.0,38.0,7.0,21.0,25.0,0.52,0.5707547169811321,0.610655737704918,0.5283018867924528,26.915520628683694,0.05343511450381679,0.07589285714285714,0.05,0.2358490566037736,0.6,0.625,0.09433962264150944,0.2564102564102564,0.7641509433962265,0.531375,0.5258756410256409,7.440000000000001,25.14464285714286,1.0,2.0,1.0,3.0,11.0,,2.0,10.0,18.0,7.0,44.0,1.0,4.0,7.0,5.0,2.0,1.0,6.0,15.0,10.0,22.0,21.0,,0.3333333333333333,0.6875,0.6875,0.04,0.04,0.009523809523809525,0.015151515151515152,,0.05172413793103448,0.25,0.5,0.5939300000000001,0.0738255033557047,28.0,14.0,62.0,10.0,34.0,3.0,58.0,1.0,0.6595744680851063,0.10752688172043011,0.17857142857142858,0.4161073825503356,6.0,13.0,46.0,9.0,14.0,46.0,0.2692307692307692,0.2692307692307692,0.5,0.6153846153846154,0.07692307692307693,0.4,0.12264150943396226,0.4339622641509434,0.6,15.0,0.12605042016806722,0.23809523809523808,False,4.0,7.0,12.0,4.0,19.0,4.0,8.0,17.0,23.0,5.0,10.0,21.0,39.0,30.0,19.0,8.0,6.0,2.0,2.0,1.0,9.0,5.0,,4.0,8.0,,1.0,1.0,,3.0,0.5652173913043478,0.4107142857142857,0.47619047619047616,0.4107142857142857,0.6,0.07692307692307693,0.07692307692307693,0.3076923076923077,0.3333333333333333,0.11320754716981132,0.5833333333333334,0.5833333333333334,0.41304347826086957,0.41304347826086957,0.47368421052631576,0.5,0.10256410256410256,0.4358974358974359,0.47058823529411764,0.41304347826086957,2.0,3.0,,,2.0,4.0,,2.0,,1.0,1.0,2.0,,6.0,3.0,2.0,7.0,3.0,,0.6,0.18181818181818182,0.021505376344086023,0.02040816326530612,0.014705882352941176,0.04,,0.42857142857142855,0.25,,0.5,1.0,,4.0,,,,,0.4,0.4,1.0,1.0,2.0,,0.5,,1.0,1.0,1.0,1.0,1.0,1.0,0.09090909090909091,0.125,1.0,1.0,,,
1630183,1610612750,Jaden McDaniels,Jaden McDaniels,1630183,MIN,7366.0,271,121.0,540,120.0,0.44649446494464945,123.0,22.0,269.0,143.0,20.0,6.0,9.0,4.0,10.0,8.0,14.0,20.0,55.0,293.0,5.0,4.0,8.0,12.0,17.0,0.5714285714285714,0.6764705882352942,0.7051282051282052,0.5882352941176471,15.41095890410959,0.12698412698412698,0.07692307692307693,0.12121212121212122,0.2647058823529412,0.6666666666666666,0.6666666666666666,0.29411764705882354,0.36363636363636365,0.8529411764705882,0.5734941176470588,0.6159,7.242857142857143,24.145000000000003,1.0,1.0,1.0,1.0,9.0,2.0,,,4.0,,12.0,3.0,5.0,2.0,2.0,,,2.0,6.0,7.0,17.0,8.0,2.0,1.0,0.8333333333333334,0.9,,,0.05555555555555555,0.04672897196261682,0.13333333333333333,0.15384615384615385,0.3333333333333333,1.0,0.487275,0.16363636363636364,9.0,5.0,16.0,1.0,10.0,2.0,16.0,2.0,0.5714285714285714,0.018518518518518517,0.05555555555555555,0.2909090909090909,3.0,1.0,10.0,4.0,12.0,10.0,0.75,0.8571428571428571,0.8,0.5,,0.6666666666666666,0.029411764705882353,0.29411764705882354,0.75,3.0,0.08108108108108109,0.17647058823529413,False,1.0,1.0,4.0,2.0,5.0,1.0,1.0,4.0,10.0,2.0,1.0,6.0,30.0,,5.0,4.0,1.0,3.0,,,4.0,4.0,2.0,,4.0,,,1.0,,4.0,1.0,0.5,0.16666666666666666,0.5,0.6666666666666666,,,1.0,1.0,0.11764705882352941,0.25,0.25,0.5,0.5,1.0,0.3333333333333333,0.18181818181818182,0.36363636363636365,0.25,0.5,1.0,1.0,4.0,,2.0,3.0,1.0,,,,3.0,,,10.0,6.0,4.0,11.0,10.0,,0.5,0.25,0.03773584905660377,,0.05,,0.0625,0.9090909090909091,1.0,1.0,1.0,1.0,,5.0,,,,,0.5,0.5,1.0,,,,,,,1.0,,1.0,1.0,,,0.3333333333333333,,,0.07142857142857142,,
201976,1610612750,Patrick Beverley,Patrick Beverley,201976,MIN,11543.0,396,105.0,792,102.0,0.26515151515151514,192.0,-24.0,396.0,90.0,35.0,11.0,14.0,3.0,14.0,12.0,23.0,26.0,66.0,451.0,5.0,12.0,10.0,15.0,19.0,0.5217391304347826,0.5204081632653061,0.5689655172413793,0.5306122448979592,16.129032258064516,0.09259259259259259,0.07936507936507936,0.1,0.2857142857142857,0.7857142857142857,0.8461538461538461,0.2857142857142857,0.23076923076923078,0.8163265306122449,0.5617061224489797,0.5304692307692307,4.334782608695652,24.37692307692307,2.0,2.0,2.0,3.0,4.0,2.0,2.0,13.0,29.0,10.0,74.0,3.0,4.0,7.0,4.0,3.0,1.0,5.0,12.0,10.0,28.0,18.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.08695652173913043,0.07142857142857142,0.03409090909090909,0.023391812865497075,0.06451612903225806,0.10416666666666667,0.6666666666666666,1.0,0.5367333333333334,0.06060606060606061,15.0,7.0,15.0,5.0,22.0,3.0,15.0,3.0,0.4166666666666667,0.06172839506172839,0.038461538461538464,0.22727272727272727,1.0,8.0,12.0,1.0,12.0,12.0,0.5,0.5454545454545454,0.2,0.3076923076923077,0.125,0.45454545454545453,0.16326530612244897,0.24489795918367346,0.3333333333333333,7.0,0.16363636363636364,0.25,False,1.0,,1.0,3.0,3.0,,1.0,5.0,9.0,,2.0,8.0,24.0,3.0,3.0,16.0,12.0,4.0,2.0,1.0,7.0,3.0,1.0,4.0,1.0,,1.0,1.0,,2.0,0.8888888888888888,0.34615384615384615,0.25,0.34615384615384615,0.5833333333333334,,0.07272727272727272,0.125,0.14285714285714285,0.02040816326530612,,,0.25,0.25,0.6666666666666666,,0.23076923076923078,0.38461538461538464,0.2,0.25,,,,,1.0,,1.0,2.0,1.0,,1.0,2.0,2.0,5.0,3.0,2.0,7.0,2.0,,,,0.012048192771084338,0.024390243902439025,0.015873015873015872,,0.04,0.2857142857142857,1.0,,,,0.07407407407407407,6.0,,,,,0.42857142857142855,0.42857142857142855,1.0,0.5,1.0,1.0,0.3333333333333333,,,,,2.0,,,,,,,,1.0,2.0
1629669,1610612750,Jaylen Nowell,Jaylen Nowell,1629669,MIN,716.0,28,13.0,54,13.0,0.4642857142857143,12.0,7.0,26.0,23.0,1.0,2.0,2.0,1.0,2.0,3.0,5.0,5.0,6.0,28.0,4.0,4.0,,,,0.6,0.3,0.3,0.5,34.48275862068966,,,,0.2,1.0,1.0,0.2,0.2,0.7,0.52302,0.43674999999999997,9.5,24.240000000000002,,,,,,,,,1.0,,3.0,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,4.0,,,,4.0,,0.4,,,0.6666666666666666,1.0,1.0,3.0,2.0,2.0,3.0,0.3333333333333333,0.3333333333333333,0.5,0.4,,0.5,0.1,0.3,1.0,,,,False,1.0,,2.0,,,,,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.2,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629675,1610612750,Naz Reid,Naz Reid,1629675,MIN,3226.0,119,24.0,237,24.0,0.20168067226890757,54.0,-22.0,118.0,49.0,7.0,4.0,9.0,1.0,2.0,4.0,10.0,7.0,24.0,115.0,1.0,2.0,5.0,12.0,14.0,0.4,0.5,0.6,0.4117647058823529,19.841269841269842,0.15151515151515152,0.1694915254237288,0.2,0.5294117647058824,0.4444444444444444,0.5714285714285714,0.11764705882352941,1.0,0.9411764705882353,0.5696352941176471,0.3333,2.2399999999999993,24.985714285714284,2.0,2.0,2.0,2.0,7.0,2.0,3.0,,,,,2.0,2.0,1.0,1.0,,1.0,3.0,5.0,12.0,14.0,6.0,2.0,1.0,1.0,1.1666666666666667,0.3,0.2222222222222222,0.07692307692307693,0.037037037037037035,,0.1,1.0,1.0,0.67885,0.2916666666666667,7.0,4.0,4.0,5.0,7.0,1.0,4.0,1.0,0.6666666666666666,0.19230769230769232,0.125,0.16666666666666666,,1.0,5.0,,6.0,5.0,0.75,1.0,,,1.0,0.75,0.058823529411764705,0.29411764705882354,,3.0,0.15789473684210525,0.25,False,,,,,2.0,,,,3.0,,,,9.0,,2.0,,,,,,2.0,1.0,,1.0,1.0,,1.0,,,,1.0,0.42857142857142855,,0.42857142857142855,0.4,,0.2222222222222222,,,,,,0.4,0.4,1.0,,,,,0.4,,,3.0,,,2.0,1.0,,,1.0,,1.0,,6.0,2.0,4.0,6.0,6.0,,,0.25,,0.16666666666666666,,,0.14285714285714285,1.0,,,,,,1.0,,,,,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,
1629006,1610612750,Josh Okogie,Josh Okogie,1629006,MIN,132.0,6,,11,,,2.0,2.0,5.0,5.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
