EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,SecondChanceArc3FGA,PenaltyArc3FGA,PenaltyFG3A,Fg2aBlocked,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangeFrequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,Charge Fouls,Loose Ball Fouls,Offensive Fouls,BlockedAtRim,DefensiveGoaltends,PenaltyFg3Pct,OffAtRimReboundPct,DefCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,FTDefRebounds,DefFTReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,PenaltyCorner3FGM,Fg3aBlocked,LongMidRangeAssists,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,AtRimPctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,LongMidRangeFGM,PtsUnassisted3s,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Travels,Blocked3s,BlockedArc3,3SecondViolations,HeaveMakes,HeaveAttempts,FTOffRebounds,OffFTReboundPct,on,LongMidRangePctBlocked,OffLongMidRangeReboundPct,Arc3PctBlocked,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,Clear Path Fouls,OffensiveGoaltends
1626145,1610612763,Tyus Jones,Tyus Jones,1626145,MEM,3769.0,63,-36,145,146,57,73.0,13,291,3.0,5.0,1.0,1.0,1.0,2.0,7.0,15.0,1.0,1.0,1.0,1.0,2.0,6.0,10.0,20,3.0,7.0,4.0,33.0,184,1.0,1.0,1.0,1.0,5.0,5.0,8.0,3.0,13.0,6.0,14.0,9.0,2.0,6.0,2.0,8.0,4.0,12.0,2.0,2.0,5.0,3.0,28.0,1.0,1.0,3,5.0,8,2.0,10,1.0,3.0,2.0,1.0,4.0,3.0,1.0,4.0,1.0,3.0,1.0,1,8.0,1.0,1.0,5.0,1.0,1.0,2.0,13.0,56,2.0,0.3,0.3333333333333333,1.0,0.42857142857142855,1.0,0.42857142857142855,0.5,1.0,0.625,0.5370370370370371,1.25,0.625,0.5689655172413793,1.25,0.65,0.25925925925925924,20.754716981132074,1.0,0.19230769230769232,0.025,0.10714285714285714,0.03225806451612903,0.14814814814814814,0.028169014084507043,0.043478260869565216,0.1111111111111111,0.25,0.5,0.14285714285714285,0.07142857142857142,0.18518518518518517,0.6,0.6,0.5555555555555556,0.4666666666666667,0.4666666666666667,0.42857142857142855,0.037037037037037035,1.0,1.0,1.0,0.2222222222222222,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0.5,1.0,1.0,0.25,0.5,0.4444444444444444,0.3333333333333333,0.5043870370370369,0.5876,0.5109625,0.037037037037037035,0.05,0.15151515151515152,0.3939393939393939,7.755000000000001,25.328571428571426,0.3931034482758621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1628415,1610612763,Dillon Brooks,Dillon Brooks,1628415,MEM,1911.0,32,-30,72,77,27,20.0,8,149,3.0,4.0,,,2.0,2.0,4.0,10.0,,,,,,6.0,7.0,15,,6.0,2.0,16.0,98,1.0,1.0,,1.0,2.0,3.0,5.0,2.0,8.0,4.0,10.0,,,6.0,,7.0,1.0,8.0,1.0,,3.0,4.0,17.0,,,1,1.0,2,,2,,,,,,,,2.0,,1.0,3.0,4,2.0,,,3.0,2.0,2.0,,8.0,27,,0.2857142857142857,0.2857142857142857,,,,,0.4666666666666667,1.0,0.6,0.3333333333333333,0.5,0.375,0.35714285714285715,0.5,0.4375,0.2857142857142857,28.39506172839506,,0.058823529411764705,,0.07142857142857142,,0.06451612903225806,,,,,0.2,0.1111111111111111,,0.19047619047619047,0.75,0.75,0.47619047619047616,0.4,0.5,0.25,,,,,0.2857142857142857,,,,,,,,,0.25,1.0,0.47619047619047616,,0.46687857142857137,0.3919,0.485275,0.09523809523809523,0.13333333333333333,0.125,0.5,7.873333333333333,26.5,0.375,1.0,1.0,3.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13333333333333333,0.2,1.0,0.3333333333333333,0.047619047619047616,0.5,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1628991,1610612763,Jaren Jackson Jr.,Jaren Jackson Jr.,1628991,MEM,4111.0,69,-18,146,149,41,46.0,13,295,,3.0,,2.0,,1.0,4.0,18.0,,2.0,,,3.0,13.0,4.0,21,3.0,15.0,9.0,26.0,178,,2.0,1.0,1.0,5.0,1.0,8.0,1.0,6.0,6.0,2.0,9.0,,13.0,3.0,1.0,3.0,4.0,1.0,2.0,,1.0,11.0,,3.0,7,5.0,12,3.0,15,3.0,2.0,2.0,,,,,3.0,,,6.0,14,10.0,1.0,1.0,11.0,1.0,5.0,1.0,6.0,41,1.0,0.75,0.75,1.0,0.2,1.0,0.2,0.19047619047619047,,0.125,0.2361111111111111,0.5,0.17857142857142858,0.3170731707317073,0.625,0.2,0.4166666666666667,26.82926829268293,,0.16129032258064516,0.07692307692307693,0.175,,0.16901408450704225,0.03896103896103896,0.07692307692307693,,0.2631578947368421,,0.1724137931034483,0.10714285714285714,0.08333333333333333,,,0.5,0.2222222222222222,0.23529411764705882,0.75,0.05555555555555555,,,,0.3611111111111111,0.23076923076923078,0.23076923076923078,1.0,0.6666666666666666,,,,,0.07142857142857142,,0.5,0.23076923076923078,0.47199722222222223,0.6040000000000001,0.4566535714285715,0.125,0.2,0.19230769230769232,0.23076923076923078,6.742857142857143,26.473333333333333,0.2808219178082192,,1.0,5.0,6.0,1.0,,3.0,,,7.0,4.0,7.0,4.0,2.0,0.047619047619047616,0.05555555555555555,0.5714285714285714,,,0.3333333333333333,0.35714285714285715,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,1.0,0.16666666666666666,0.09090909090909091,0.18181818181818182,1.0,1.0,0.07142857142857142,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1629634,1610612763,Brandon Clarke,Brandon Clarke,1629634,MEM,5371.0,90,-12,200,208,82,91.0,17,408,11.0,12.0,3.0,4.0,7.0,8.0,6.0,12.0,,,,,,,17.0,24,,,8.0,42.0,227,3.0,4.0,,,6.0,7.0,10.0,2.0,16.0,24.0,10.0,,4.0,,,2.0,4.0,6.0,4.0,,1.0,1.0,16.0,1.0,6.0,6,5.0,12,7.0,19,1.0,3.0,2.0,1.0,2.0,,2.0,5.0,1.0,,4.0,11,11.0,2.0,,15.0,1.0,7.0,1.0,16.0,82,1.0,0.7058823529411765,0.8,,,,,0.7083333333333334,0.75,0.7,0.7083333333333334,0.75,0.7,0.6774193548387096,0.75,0.6153846153846154,,16.438356164383563,0.4,0.1282051282051282,0.13636363636363635,0.14634146341463414,0.021739130434782608,0.1375,0.07777777777777778,0.15384615384615385,,0.15789473684210525,0.1,0.12903225806451613,0.2,0.5,0.9166666666666666,0.9166666666666666,0.5,0.5,0.6,1.0,,,,,,,,,1.0,0.75,,,,0.8,0.875,0.5,,0.5677541666666667,0.642775,0.63781,0.23333333333333334,0.23333333333333334,0.14285714285714285,0.38095238095238093,3.9583333333333326,,0.41,,,,,2.0,,3.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.08333333333333333,0.16666666666666666,1.0,0.5454545454545454,,,,,,,,,,4.0,2.0,,,,0.16666666666666666,0.2,,,,,1.0,0.25,0.02857142857142857,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1630533,1610612763,Ziaire Williams,Ziaire Williams,1630533,MEM,10057.0,168,-37,366,376,128,127.0,35,742,8.0,10.0,2.0,2.0,3.0,5.0,4.0,4.0,5.0,18.0,,1.0,6.0,18.0,12.0,16,11.0,36.0,12.0,69.0,438,2.0,3.0,,2.0,10.0,3.0,5.0,7.0,28.0,20.0,4.0,33.0,2.0,18.0,6.0,3.0,2.0,5.0,1.0,1.0,1.0,1.0,12.0,2.0,2.0,7,5.0,12,4.0,16,,5.0,2.0,3.0,1.0,1.0,,2.0,,1.0,8.0,14,13.0,,4.0,13.0,1.0,4.0,1.0,28.0,127,,0.8333333333333334,0.9090909090909091,1.0,0.3055555555555556,,0.3055555555555556,0.75,0.6666666666666666,0.6,0.5480769230769231,0.4,0.7,0.6052631578947368,0.7142857142857143,0.7777777777777778,0.6923076923076923,14.390243902439027,0.5,0.06578947368421052,0.021505376344086023,0.08536585365853659,0.022988505747126436,0.0759493670886076,0.022222222222222223,0.037037037037037035,,0.02631578947368421,0.1111111111111111,0.05084745762711865,,0.19230769230769232,0.8,0.8888888888888888,0.07692307692307693,1.0,1.0,1.0,0.34615384615384615,0.2777777777777778,0.3125,1.0,0.34615384615384615,0.3333333333333333,0.3333333333333333,1.0,0.4,1.0,0.2,,,0.3333333333333333,0.6,0.8846153846153846,0.3333333333333333,0.580139423076923,0.6143500000000001,0.6421433333333333,0.10714285714285714,0.21052631578947367,0.14492753623188406,0.4057971014492754,5.043749999999999,24.608333333333334,0.34972677595628415,2.0,1.0,4.0,10.0,1.0,,1.0,,,,,,,1.0,0.0625,,,0.75,0.038461538461538464,0.2,0.26666666666666666,6.0,,1.0,6.0,5.0,,2.0,1.0,,,0.5,,0.17391304347826086,,,0.4,0.25,,,0.03278688524590164,0.1,4.0,2.0,1.0,1.0,1.0,2.0,0.05555555555555555,0.1,0.1111111111111111,0.5,0.6666666666666666,0.05405405405405406,,,,,,,,,,,,,,True,,,,,,,
1630217,1610612763,Desmond Bane,Desmond Bane,1630217,MEM,5904.0,98,17,216,216,69,76.0,19,432,4.0,8.0,,,1.0,3.0,3.0,8.0,3.0,5.0,1.0,1.0,6.0,15.0,8.0,19,9.0,20.0,6.0,49.0,236,,1.0,2.0,3.0,6.0,2.0,8.0,2.0,12.0,14.0,2.0,21.0,,15.0,6.0,5.0,3.0,8.0,3.0,,1.0,4.0,19.0,1.0,1.0,3,5.0,8,2.0,10,,5.0,2.0,3.0,4.0,3.0,1.0,6.0,,,4.0,9,6.0,,,7.0,1.0,3.0,1.0,12.0,68,,0.875,0.875,0.7777777777777778,0.45,0.6666666666666666,0.45,0.42105263157894735,,0.25,0.5512820512820513,0.75,0.38461538461538464,0.5833333333333334,0.75,0.42857142857142855,0.5128205128205128,19.50207468879668,0.6666666666666666,0.1,0.018518518518518517,0.057692307692307696,0.02040816326530612,0.0784313725490196,0.019417475728155338,0.027777777777777776,0.0625,0.08333333333333333,0.15384615384615385,0.07894736842105263,,0.20512820512820512,0.5,0.8,0.20512820512820512,0.375,0.75,1.0,0.1282051282051282,0.6,0.6,1.0,0.38461538461538464,0.4,0.4,0.6666666666666666,,,0.25,1.0,1.0,0.23076923076923078,0.3333333333333333,0.717948717948718,0.4,0.5038166666666667,0.46087500000000003,0.462573076923077,0.0975609756097561,0.14285714285714285,0.12244897959183673,0.24489795918367346,6.863157894736844,26.415,0.3194444444444444,3.0,2.0,5.0,5.0,7.0,,2.0,,,1.0,1.0,1.0,1.0,3.0,0.3684210526315789,0.5,1.0,0.75,0.07692307692307693,0.5,0.38461538461538464,,1.0,2.0,,2.0,,2.0,2.0,,,0.4,,,0.5,,,0.4,,,,0.07692307692307693,,,,,1.0,1.0,,0.375,,,,0.05,1.0,6.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,True,,,,,,,
203500,1610612763,Steven Adams,Steven Adams,203500,MEM,1253.0,21,-18,44,43,3,8.0,7,87,1.0,5.0,,2.0,,,,1.0,,,,,,,1.0,6,,,,2.0,59,,2.0,,,,,,,,2.0,,,,,,2.0,1.0,3.0,,1.0,,2.0,7.0,,5.0,2,3.0,5,5.0,10,2.0,,,,,,,,,,3.0,4,,,,,,,,,3,,1.0,1.0,,,,,0.16666666666666666,,,0.16666666666666666,,,0.16666666666666666,,,,11.76470588235294,,0.25,0.2631578947368421,0.18181818181818182,,0.21739130434782608,0.17857142857142858,0.18181818181818182,,0.5,,0.25,0.5,0.8333333333333334,0.2,0.25,0.16666666666666666,,,,,,,,,,,,1.0,,,,,,,0.8333333333333334,,0.5336166666666667,0.55945,,,,,,3.416666666666666,,0.06818181818181818,,,,,1.0,,,,,1.0,1.0,1.0,,1.0,0.16666666666666666,,,1.0,,,,,,,,,,,,,,,0.42857142857142855,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,True,,,,,,,
203937,1610612763,Kyle Anderson,Kyle Anderson,203937,MEM,4754.0,79,-14,171,177,58,59.0,18,348,4.0,7.0,,,1.0,3.0,7.0,10.0,,5.0,,,1.0,2.0,11.0,17,1.0,7.0,6.0,31.0,207,,,,,2.0,1.0,4.0,5.0,7.0,12.0,10.0,3.0,,2.0,1.0,8.0,5.0,13.0,5.0,,4.0,4.0,31.0,,,11,6.0,19,,19,,6.0,5.0,1.0,1.0,1.0,,4.0,1.0,2.0,2.0,8,6.0,1.0,,10.0,2.0,3.0,3.0,7.0,57,2.0,0.5454545454545454,0.5454545454545454,1.0,0.14285714285714285,,0.14285714285714285,0.6470588235294118,,0.25,0.5208333333333334,,0.2,0.5535714285714286,0.5,0.3888888888888889,0.2916666666666667,16.666666666666668,0.25,0.16666666666666666,,0.3055555555555556,,0.2361111111111111,,,,0.058823529411764705,0.5,0.36,,0.2916666666666667,0.5714285714285714,0.6666666666666666,0.4166666666666667,0.7,0.7,0.2857142857142857,0.20833333333333334,,,,0.08333333333333333,0.5,0.5,1.0,,,,,,0.6,0.3333333333333333,0.5833333333333334,0.5,0.543875,,0.54391,0.12,0.16666666666666666,0.06451612903225806,0.22580645161290322,5.9,23.957142857142856,0.3391812865497076,,,1.0,1.0,1.0,1.0,3.0,,,1.0,1.0,1.0,1.0,1.0,0.058823529411764705,,1.0,1.0,,,0.2,,,,2.0,,1.0,1.0,1.0,,,,,0.18181818181818182,,,,,2.0,0.3333333333333333,,0.09090909090909091,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,True,,,,,,,
1630214,1610612763,Xavier Tillman,Xavier Tillman,1630214,MEM,2834.0,47,-20,101,105,37,29.0,8,206,6.0,8.0,,1.0,3.0,3.0,3.0,3.0,1.0,1.0,,,,1.0,9.0,11,1.0,2.0,2.0,23.0,137,,1.0,,,,4.0,4.0,1.0,9.0,16.0,2.0,3.0,,1.0,,1.0,1.0,2.0,1.0,,1.0,,5.0,2.0,2.0,6,,6,4.0,10,1.0,1.0,1.0,,,,,2.0,1.0,1.0,2.0,5,2.0,,,2.0,2.0,2.0,,9.0,37,,0.8888888888888888,0.8888888888888888,1.0,0.5,,0.5,0.8181818181818182,,1.0,0.8076923076923077,,0.8,0.8846153846153846,,0.9,0.15384615384615385,13.157894736842106,,,0.07692307692307693,0.3157894736842105,0.08333333333333333,0.15,0.08,,0.3333333333333333,,,0.23076923076923078,0.5,0.6153846153846154,0.75,0.8571428571428571,0.23076923076923078,1.0,1.0,1.0,0.07692307692307693,1.0,1.0,1.0,0.07692307692307693,,,,1.0,,,,,0.6,1.0,0.7692307692307693,,0.6386769230769231,0.796,0.63825,0.15384615384615385,0.18181818181818182,,0.391304347826087,2.290909090909091,24.85,0.36633663366336633,,,1.0,1.0,1.0,,2.0,,,,,1.0,1.0,1.0,0.09090909090909091,,1.0,0.8333333333333334,,,0.2,,,,,,,,,,,,0.2,0.5,,,,,,,,,,,,,,,,0.125,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,True,,,,,,,
1629001,1610612763,De'Anthony Melton,De'Anthony Melton,1629001,MEM,4084.0,68,4,145,152,50,40.0,15,297,,1.0,,,,1.0,1.0,5.0,1.0,4.0,,1.0,4.0,13.0,1.0,8,5.0,17.0,1.0,18.0,156,,,,1.0,1.0,,3.0,,6.0,2.0,,12.0,,13.0,4.0,5.0,3.0,8.0,,3.0,1.0,4.0,19.0,2.0,,3,4.0,7,2.0,9,1.0,2.0,1.0,1.0,3.0,1.0,2.0,6.0,1.0,2.0,,4,2.0,,,2.0,,1.0,,6.0,50,,1.0,1.0,0.8,0.29411764705882354,,0.29411764705882354,0.125,,,0.34,,0.3333333333333333,0.34615384615384615,0.25,0.3333333333333333,0.68,19.51219512195122,0.5,0.13333333333333333,,0.07894736842105263,0.05,0.10294117647058823,0.02857142857142857,,,0.15384615384615385,0.125,0.034482758620689655,0.05555555555555555,0.04,,,0.2,0.2,0.2,1.0,0.16,0.25,0.25,1.0,0.52,0.3076923076923077,0.3076923076923077,0.75,,,1.0,,,0.1111111111111111,,0.72,0.3076923076923077,0.498096,,0.4865333333333333,0.038461538461538464,0.1111111111111111,0.05555555555555555,0.3333333333333333,11.025,25.470588235294116,0.3448275862068966,2.0,,4.0,6.0,1.0,,3.0,,,3.0,,3.0,1.0,,0.125,,0.3333333333333333,,0.08,,0.4444444444444444,2.0,,2.0,1.0,2.0,1.0,2.0,1.0,3.0,,0.3333333333333333,,0.2222222222222222,,,0.2222222222222222,0.5,,,0.06666666666666667,0.1111111111111111,,,,,,,,1.0,,,,,,3.0,,,,1.0,,,,,,,,True,,,,,,,
