EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,OffTwoPtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,AtRimPctBlocked,LongMidRangePctBlocked,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PtsPutbacks,FTOffRebounds,FTDefRebounds,Loose Ball Fouls,DefFTReboundPct,OffFTReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,LongMidRangeAssists,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,OffAtRimReboundPct,Technical Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,StepOutOfBoundsTurnovers,on,Travels,Charge Fouls,Charge Fouls Drawn,HeaveAttempts,DefensiveGoaltends,Arc3PctBlocked,3SecondViolations,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveMakes,Clear Path Fouls,OffensiveGoaltends
1626145,1610612763,Tyus Jones,Tyus Jones,1626145,MEM,4810.0,80,32,170,165,18,13,25,335,3.0,4.0,1.0,1.0,5.0,18.0,2.0,3.0,4.0,1.0,2.0,1.0,1.0,5.0,11.0,1.0,1.0,8.0,24.0,8.0,15.0,3.0,43.0,175,1.0,1.0,2.0,3.0,1.0,9.0,1.0,1.0,1.0,2.0,5.0,10.0,6.0,18.0,6.0,11.0,5.0,2.0,11.0,10.0,21.0,8.0,2.0,2.0,9.0,52.0,2.0,7.0,3.0,10.0,2.0,12.0,4.0,1.0,3.0,2.0,2.0,1.0,3.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,5.0,18,0.625,0.625,0.75,0.5333333333333333,0.6666666666666666,1.0,0.5333333333333333,0.3333333333333333,1.0,0.5128205128205128,1.0,0.75,0.5375,1.125,0.8333333333333334,0.38461538461538464,0.08333333333333333,0.1111111111111111,21.717171717171716,0.6666666666666666,0.07894736842105263,0.14583333333333334,0.05128205128205128,0.11627906976744186,0.021052631578947368,0.037037037037037035,0.08333333333333333,0.12,0.1111111111111111,0.25,1.0,0.10256410256410256,0.75,0.75,1.0,0.46153846153846156,0.2777777777777778,0.3125,0.4,0.05128205128205128,0.10256410256410256,0.75,0.75,1.0,0.28205128205128205,0.45454545454545453,0.45454545454545453,0.6,0.25,1.0,1.0,0.5,0.5,1.0,0.25,1.0,1.0,0.5,1.0,0.48717948717948717,0.45454545454545453,0.5093230769230769,0.6939000000000001,0.47755000000000003,0.05,0.08,0.20930232558139536,0.11627906976744186,8.533333333333333,25.626666666666665,0.10588235294117647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1628415,1610612763,Dillon Brooks,Dillon Brooks,1628415,MEM,5625.0,94,27,197,195,22,15,28,392,3.0,8.0,1.0,2.0,9.0,22.0,6.0,2.0,4.0,,,,,8.0,19.0,1.0,2.0,14.0,36.0,10.0,23.0,6.0,64.0,207,2.0,3.0,1.0,2.0,1.0,8.0,5.0,2.0,2.0,2.0,12.0,22.0,6.0,21.0,9.0,19.0,8.0,4.0,7.0,2.0,9.0,1.0,1.0,2.0,5.0,20.0,,3.0,4.0,7.0,3.0,10.0,4.0,4.0,,1.0,,3.0,4.0,,3.0,10.0,,10.0,2.0,10.0,,4.0,2.0,,,,2.0,2.0,12.0,22,0.7857142857142857,0.7857142857142857,0.7,0.43478260869565216,0.5,1.0,0.43478260869565216,0.3888888888888889,0.6666666666666666,0.4915254237288136,0.7,0.7142857142857143,0.5,0.6666666666666666,0.75,0.3898305084745763,0.1111111111111111,0.09090909090909091,29.955947136563875,0.25,0.08163265306122448,0.05263157894736842,,0.0660377358490566,0.02912621359223301,,,0.034482758620689655,0.07142857142857142,,1.0,0.13559322033898305,0.375,0.42857142857142855,1.0,0.3728813559322034,0.4090909090909091,0.45,0.6666666666666666,0.1016949152542373,0.06779661016949153,0.5,0.5,1.0,0.3220338983050847,0.42105263157894735,0.42105263157894735,0.625,0.4,0.5,1.0,,,,0.4,0.5,1.0,,,0.5254237288135594,0.42105263157894735,0.4915517241379311,0.4386333333333334,0.418225,0.06349206349206349,0.1,0.125,0.1875,8.430555555555555,26.51304347826087,0.1116751269035533,2.0,2.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,0.4,0.125,0.16666666666666666,0.05,0.05555555555555555,0.1111111111111111,0.18181818181818182,0.1111111111111111,0.03225806451612903,0.3333333333333333,0.4,1.0,0.2857142857142857,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1628991,1610612763,Jaren Jackson Jr.,Jaren Jackson Jr.,1628991,MEM,4629.0,77,34,159,157,15,2,24,316,4.0,5.0,2.0,2.0,7.0,16.0,,,2.0,,,,,4.0,10.0,,,11.0,21.0,4.0,12.0,7.0,41.0,172,2.0,3.0,,,,4.0,,1.0,2.0,2.0,5.0,14.0,8.0,9.0,3.0,10.0,4.0,2.0,1.0,3.0,4.0,2.0,1.0,1.0,,11.0,2.0,7.0,2.0,10.0,4.0,14.0,2.0,2.0,,2.0,1.0,,2.0,,1.0,5.0,,5.0,,8.0,,4.0,10.0,,,5.0,10.0,6.0,5.0,15,0.6363636363636364,0.7,0.75,0.3333333333333333,,0.5,0.3333333333333333,0.5238095238095238,0.6666666666666666,0.5151515151515151,0.6666666666666666,0.75,0.5540540540540541,0.6666666666666666,0.8333333333333334,0.36363636363636365,0.09523809523809523,0.125,20.96774193548387,1.0,0.05128205128205128,0.14893617021276595,0.05555555555555555,0.10465116279069768,0.03529411764705882,0.07407407407407407,,,0.16666666666666666,0.09090909090909091,0.6,0.15151515151515152,0.8,0.8,0.5,0.48484848484848486,0.4375,0.5,0.7142857142857143,,0.06060606060606061,,,,0.30303030303030304,0.4,0.4,0.75,0.6666666666666666,1.0,,,,,,,,,,0.5151515151515151,0.4,0.4889424242424243,0.5924,0.456525,0.10810810810810811,0.16,0.0975609756097561,0.12195121951219512,6.061904761904762,26.150000000000002,0.09433962264150944,,1.0,2.0,,1.0,1.0,,,1.0,,,5.0,,,,,0.02040816326530612,0.030303030303030304,,0.1111111111111111,0.2,0.0625,,,,1.0,0.5,2.0,1.0,1.0,1.0,0.3333333333333333,0.2,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1629001,1610612763,De'Anthony Melton,De'Anthony Melton,1629001,MEM,1533.0,26,-14,58,59,27,29,6,117,4.0,4.0,2.0,2.0,1.0,2.0,,,3.0,,,,1.0,,6.0,,,5.0,6.0,,9.0,1.0,11.0,71,2.0,2.0,,,,4.0,3.0,,4.0,1.0,7.0,8.0,2.0,,,6.0,,,2.0,2.0,4.0,2.0,,1.0,1.0,10.0,,2.0,,3.0,,3.0,2.0,1.0,1.0,2.0,1.0,,2.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,7.0,27,0.8,0.8,,,,,,0.8333333333333334,1.0,0.3333333333333333,1.0,0.42857142857142855,0.36666666666666664,1.0,0.5,0.6,,,26.153846153846153,1.0,,0.13333333333333333,,0.06896551724137931,,,,,0.1,0.2,,0.26666666666666666,1.0,1.0,1.0,0.13333333333333333,0.5,0.5,,,0.2,,,,0.4,,,,1.0,1.0,1.0,,,,,,,0.14285714285714285,,0.8666666666666667,,0.5832533333333333,0.76,0.5408357142857143,0.06666666666666667,0.16666666666666666,0.36363636363636365,0.6363636363636364,3.0666666666666664,24.922222222222224,0.46551724137931033,,,3.0,3.0,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,0.42857142857142855,,,,1.0,,0.5,,2.0,2.0,0.2857142857142857,1.0,,,,,,,,,,True,,,,,,,,,,,,,,
203500,1610612763,Steven Adams,Steven Adams,203500,MEM,6822.0,114,13,240,237,43,38,33,477,4.0,10.0,2.0,5.0,5.0,10.0,1.0,,,,,,,,,,,9.0,21.0,,,6.0,24.0,270,4.0,7.0,,,3.0,11.0,2.0,,,3.0,5.0,12.0,6.0,,,,,3.0,11.0,4.0,15.0,3.0,1.0,6.0,3.0,34.0,2.0,13.0,17.0,30.0,15.0,45.0,1.0,1.0,,3.0,1.0,1.0,4.0,,6.0,12.0,,9.0,,11.0,1.0,4.0,1.0,,,,1.0,,5.0,43,0.6666666666666666,0.8571428571428571,,,,,,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.5,0.46153846153846156,0.55,0.625,,0.14285714285714285,0.2,10.869565217391305,0.75,0.29310344827586204,0.19696969696969696,0.038461538461538464,0.24193548387096775,0.11904761904761904,0.027777777777777776,0.0625,0.4117647058823529,0.22448979591836735,0.11764705882352941,,0.47619047619047616,0.4,0.4444444444444444,0.5,0.47619047619047616,0.5,0.625,0.8,0.047619047619047616,,,,,,,,,0.7142857142857143,0.4,,,,,,,,,,0.47619047619047616,,0.4977428571428571,0.60285,0.4215,0.16666666666666666,0.16666666666666666,0.4583333333333333,0.20833333333333334,4.942857142857143,,0.17916666666666667,,,,1.0,13.0,2.0,1.0,,2.0,,2.0,1.0,2.0,0.5,0.1,,0.17567567567567569,0.19148936170212766,0.1111111111111111,0.06666666666666667,0.2222222222222222,0.2222222222222222,,,,,,4.0,,,,,,,,,,2.0,2.0,1.0,0.16666666666666666,,,,,,True,,,,,,,,,,,,,,
1630217,1610612763,Desmond Bane,Desmond Bane,1630217,MEM,5204.0,87,39,177,174,22,15,26,351,1.0,5.0,,,5.0,9.0,3.0,1.0,4.0,,2.0,1.0,2.0,9.0,13.0,,2.0,8.0,17.0,10.0,17.0,11.0,57.0,192,,1.0,,4.0,,,1.0,2.0,3.0,4.0,10.0,10.0,6.0,27.0,3.0,13.0,9.0,4.0,4.0,4.0,8.0,3.0,1.0,2.0,2.0,20.0,1.0,4.0,2.0,7.0,1.0,8.0,,,,,,,,,,2.0,,9.0,1.0,12.0,1.0,6.0,1.0,1.0,1.0,1.0,2.0,1.0,10.0,22,0.625,0.625,0.9,0.5882352941176471,,0.6666666666666666,0.5882352941176471,0.47058823529411764,,0.6764705882352942,,0.75,0.717948717948718,,0.8333333333333334,0.5,0.23529411764705882,0.1111111111111111,18.932038834951456,,0.0425531914893617,0.08333333333333333,0.029411764705882353,0.06315789473684211,0.010752688172043012,0.038461538461538464,,0.038461538461538464,0.10526315789473684,,0.5,0.14705882352941177,0.2,0.5,1.0,0.2647058823529412,0.5555555555555556,0.625,0.6,0.08823529411764706,0.11764705882352941,0.25,0.25,1.0,0.38235294117647056,0.6923076923076923,0.6923076923076923,0.8888888888888888,,,,0.4,,,0.4,,,0.5,0.5,0.6470588235294118,0.6923076923076923,0.5159029411764706,0.5289,0.558625,0.15384615384615385,0.2727272727272727,,0.17543859649122806,7.570588235294117,25.26470588235294,0.12429378531073447,2.0,1.0,1.0,,,,,,,,,,,,0.6,,,,,0.07692307692307693,,,0.6666666666666666,0.6666666666666666,0.5,0.25,1.0,,,1.0,1.0,0.3333333333333333,,,,,,,,2.0,,1.0,,,,,True,,,,,,,,,,,,,,
1630533,1610612763,Ziaire Williams,Ziaire Williams,1630533,MEM,1253.0,21,-18,44,43,3,8,7,87,,,,,,,,,3.0,,,,,,1.0,,1.0,,,,4.0,2.0,2.0,59,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,1.0,2.0,,1.0,,2.0,,1.0,,,,,,,,3,,,,,,,,,,,,,0.2,,,1.0,,,9.803921568627452,,0.16666666666666666,,,0.08695652173913043,,,,0.16666666666666666,,,,,,,,,,,,,0.75,,,,0.25,,,,,,,,,,1.0,,,,,1.0,,0.596475,0.6336,,0.2,1.0,,,,23.75,0.06818181818181818,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,0.3333333333333333,,True,,,,,,,,,,,,,,
1629630,1610612763,Ja Morant,Ja Morant,1629630,MEM,1365.0,23,-13,46,47,9,16,5,93,4.0,5.0,,,2.0,2.0,1.0,,,,,,,,2.0,,,6.0,8.0,,2.0,7.0,19.0,66,1.0,1.0,,,,2.0,3.0,,,4.0,10.0,,12.0,,,2.0,,,4.0,1.0,5.0,1.0,,3.0,,11.0,,,2.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,,2.0,3.0,1.0,,1.0,,6.0,,8.0,,4.0,,,,,,,10.0,9,,,,,,,,0.75,1.0,0.6,1.0,1.0,0.6785714285714286,1.0,1.0,0.2,,,33.333333333333336,0.3333333333333333,0.25,,,0.08695652173913043,,,,,,,,0.5,0.8,0.8,,0.2,1.0,1.0,,0.1,,,,,0.2,,,,,,,,,,,,,,,0.7,,0.6095200000000001,0.3662,0.5790333333333333,0.2857142857142857,0.3333333333333333,0.10526315789473684,0.5263157894736842,4.124999999999999,27.15,0.1956521739130435,,,,3.0,,,1.0,,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,,,2.0,1.0,,,,0.5,2.0,2.0,0.6666666666666666,1.0,1.0,,,,,,,,1.0,True,,,,,,,,,,,,,,
203937,1610612763,Kyle Anderson,Kyle Anderson,203937,MEM,1618.0,27,-15,59,59,11,20,7,118,,,,,4.0,5.0,1.0,,1.0,,,,,1.0,1.0,,,5.0,6.0,1.0,2.0,2.0,15.0,69,,,,,,,,,,,,4.0,6.0,3.0,,1.0,1.0,,2.0,,2.0,,,,2.0,4.0,,7.0,2.0,9.0,1.0,10.0,1.0,1.0,,,,,,,1.0,1.0,,4.0,,6.0,2.0,4.0,,,,,,,,11,0.4,0.4,1.0,0.5,,,0.5,0.8333333333333334,,0.8125,,,0.75,,,0.25,,,15.15151515151515,,0.13333333333333333,0.4117647058823529,,0.28125,,,,,0.25,0.8,,,,,,0.625,0.8,0.8,0.5,0.125,0.125,,,,0.125,1.0,1.0,1.0,,,,,,,,,,,,0.25,1.0,0.45965,,,0.4,0.5,,,9.016666666666666,25.75,0.1864406779661017,1.0,,,,,,,,,,,,,,,,,,,0.2,0.25,,1.0,1.0,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1629634,1610612763,Brandon Clarke,Brandon Clarke,1629634,MEM,238.0,4,1,8,7,3,7,1,15,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,9,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,3,1.0,1.0,,,,,,1.0,,1.0,,,1.0,,,,,,11.11111111111111,,1.0,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.7562,,,,,,,0.9,,0.375,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
