EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LostBallSteals,BadPassOutOfBoundsTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFtPoints,PtsUnassisted3s,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,Loose Ball Fouls,Offensive Fouls Drawn,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Fg3aBlocked,SelfOReb,Travels,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,SelfORebPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,FTDefRebounds,DefFTReboundPct,on,3pt And 1 Free Throw Trips
1629651,1610612751,Nic Claxton,Nic Claxton,1629651,BKN,1932.0,32.0,-4,68,67,21,50,6.0,135,5.0,6.0,1.0,1.0,3.0,4.0,,1.0,,,,,,,,,,,5.0,7.0,,,1.0,11.0,84.0,1.0,1.0,,3.0,3.0,4.0,,,1.0,7.0,8.0,2.0,,2.0,,,,3.0,1.0,4.0,,1.0,,1.0,2.0,9.0,,1.0,2.0,5.0,8.0,1.0,9.0,2.0,,,,,,,,,,1.0,3.0,,6.0,1.0,7.0,3.0,5.0,,,2.0,5.0,3.0,7.0,21,0.8,1.0,,,,,0.7142857142857143,1.0,0.75,0.7142857142857143,1.0,0.75,0.55,0.75,0.7,,,,,13.513513513513514,,0.3333333333333333,0.05263157894736842,0.14285714285714285,,0.2413793103448276,0.03571428571428571,,0.3333333333333333,,,,0.16666666666666666,0.5714285714285714,,0.125,0.16666666666666666,0.6,0.8571428571428571,0.8333333333333334,0.8333333333333334,0.8,0.14285714285714285,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,0.75,,,,0.8571428571428571,,0.5667285714285714,0.6173,0.5709,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.6363636363636364,2.757142857142857,,0.3088235294117647,2.0,,,1.0,1.0,3.0,,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,0.5,,,,,,,1.0,1.0,False,
1630556,1610612751,Kessler Edwards,Kessler Edwards,1630556,BKN,306.0,5.0,3,11,10,11,10,1.0,21,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,1.0,,,1.0,,1.0,,2.0,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,8.333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
201142,1610612751,Kevin Durant,Kevin Durant,201142,BKN,3046.0,51.0,7,102,99,30,54,11.0,201,1.0,4.0,,,,1.0,6.0,7.0,4.0,12.0,1.0,1.0,,,3.0,6.0,1.0,2.0,11.0,23.0,4.0,7.0,13.0,47.0,128.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,2.0,11.0,16.0,10.0,12.0,3.0,2.0,6.0,3.0,2.0,4.0,5.0,9.0,4.0,1.0,3.0,,1.0,23.0,,1.0,5.0,2.0,7.0,1.0,8.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,5.0,,1.0,,3.0,1.0,14.0,1.0,14.0,2.0,,,,,,,16.0,30,0.45454545454545453,0.5,0.25,0.5714285714285714,0.5,0.5714285714285714,0.4782608695652174,1.0,0.2,0.5666666666666667,0.5,0.35714285714285715,0.6351351351351351,0.5,0.6153846153846154,0.23333333333333334,0.08695652173913043,0.25,0.08333333333333333,36.8421052631579,0.6,0.09090909090909091,0.038461538461538464,0.25,,0.16666666666666666,0.023255813953488372,,,0.07692307692307693,,,,0.18181818181818182,,0.25,0.25,,0.13333333333333333,0.25,0.3333333333333333,1.0,0.23333333333333334,0.8571428571428571,0.8571428571428571,0.5,0.4,0.3333333333333333,0.36363636363636365,0.25,0.03333333333333333,1.0,1.0,1.0,0.2,0.5,0.5,,,,,0.5,0.14285714285714285,,,,0.2857142857142857,0.36666666666666664,0.5,0.4612200000000001,0.3499,0.4284214285714286,0.0625,0.08,0.0425531914893617,0.3404255319148936,13.04782608695652,25.157142857142855,0.29411764705882354,1.0,,,,5.0,,1.0,5.0,,9.0,,,,1.0,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,False,
201609,1610612751,Goran Dragic,Goran Dragic,201609,BKN,2523.0,42.0,7,87,82,26,49,12.0,169,2.0,2.0,,,1.0,1.0,2.0,3.0,4.0,6.0,2.0,3.0,,,2.0,6.0,1.0,2.0,8.0,11.0,4.0,9.0,1.0,29.0,107.0,1.0,3.0,1.0,5.0,5.0,5.0,,2.0,1.0,11.0,2.0,14.0,12.0,,6.0,2.0,,3.0,1.0,4.0,,1.0,2.0,,1.0,9.0,4.0,2.0,4.0,2.0,6.0,6.0,12.0,2.0,1.0,2.0,,1.0,,2.0,3.0,,,1.0,7.0,,2.0,,1.0,1.0,,,,,,,11.0,26,0.125,0.125,1.0,0.4444444444444444,,0.4444444444444444,0.7272727272727273,0.3333333333333333,1.0,0.7,0.625,0.7142857142857143,0.725,0.625,0.7857142857142857,0.45,,,,23.0,0.6666666666666666,0.11764705882352941,0.08333333333333333,0.3333333333333333,0.26666666666666666,0.20689655172413793,0.15384615384615385,0.125,,0.08333333333333333,0.15384615384615385,1.0,0.2,0.1,,0.3333333333333333,0.3333333333333333,,0.1,1.0,1.0,,0.15,0.6666666666666666,0.6666666666666666,,0.3,0.6666666666666666,0.6666666666666666,0.25,0.15,0.6666666666666666,0.6666666666666666,1.0,0.3,0.3333333333333333,0.3333333333333333,1.0,,,,0.25,0.14285714285714285,1.0,,,0.2857142857142857,0.55,0.3333333333333333,0.5068775000000001,0.471025,0.5124071428571428,0.05,0.09090909090909091,0.1724137931034483,0.3793103448275862,12.236363636363636,24.799999999999997,0.2988505747126437,1.0,,1.0,1.0,,,2.0,,,,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,2.0,,,,,0.25,,,,,,,,,False,
201988,1610612751,Patty Mills,Patty Mills,201988,BKN,2258.0,38.0,1,78,76,26,47,7.0,154,,,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,2.0,,2.0,1.0,1.0,1.0,2.0,1.0,5.0,,5.0,96.0,,,1.0,,,,1.0,3.0,,3.0,2.0,,3.0,,2.0,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,1.0,1.0,,,,1.0,,1.0,1.0,4.0,,,,,,,,,,,,3.0,26,1.0,1.0,1.0,0.2,0.3333333333333333,0.2,0.5,,,0.35714285714285715,,0.5,0.35714285714285715,,0.5,0.7142857142857143,,,,9.30232558139535,1.0,0.05555555555555555,,0.058823529411764705,,0.05714285714285714,,,,,,,0.14285714285714285,,,,0.14285714285714285,,,,,,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,,,,,,,1.0,,,0.6666666666666666,0.5,0.3333333333333333,0.7142857142857143,,0.5311714285714285,,0.5673499999999999,,,,0.6,14.799999999999999,24.419999999999998,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
202681,1610612751,Kyrie Irving,Kyrie Irving,202681,BKN,2730.0,46.0,13,94,90,23,50,10.0,184,3.0,4.0,,,,,2.0,3.0,1.0,6.0,,,,,1.0,2.0,1.0,,6.0,13.0,1.0,2.0,2.0,17.0,108.0,,,1.0,3.0,1.0,2.0,,,,2.0,6.0,6.0,3.0,,2.0,1.0,1.0,3.0,3.0,6.0,1.0,2.0,2.0,1.0,,15.0,,,3.0,,4.0,,4.0,2.0,1.0,1.0,1.0,,,,1.0,,,1.0,4.0,,2.0,,2.0,,1.0,,,,1.0,1.0,2.0,23,0.5,0.5,1.0,0.5,,0.5,0.46153846153846156,,0.5,0.5,1.5,0.5,0.53125,1.5,0.5,0.13333333333333333,0.07692307692307693,0.25,,16.346153846153847,1.0,,,0.14285714285714285,,0.07317073170731707,,,,,,,,,,0.15384615384615385,0.125,1.0,0.26666666666666666,0.75,1.0,0.6666666666666666,0.2,0.6666666666666666,0.6666666666666666,0.5,0.4,0.16666666666666666,0.16666666666666666,,,,,,0.13333333333333333,0.5,0.5,1.0,,,,1.0,,,,,,0.4,0.5,0.4861166666666667,0.36375,0.42595,,,0.17647058823529413,0.11764705882352941,11.446153846153845,28.5,0.24468085106382978,1.0,,,,1.0,1.0,,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,0.3333333333333333,False,
203552,1610612751,Seth Curry,Seth Curry,203552,BKN,1932.0,32.0,5,58,59,10,10,7.0,117,1.0,3.0,,1.0,,,,,3.0,4.0,3.0,3.0,1.0,1.0,1.0,4.0,,2.0,4.0,7.0,4.0,7.0,2.0,22.0,72.0,,1.0,1.0,3.0,,,2.0,3.0,2.0,8.0,6.0,2.0,12.0,,4.0,1.0,1.0,2.0,1.0,3.0,,1.0,1.0,1.0,,7.0,1.0,,,2.0,2.0,1.0,3.0,1.0,1.0,,,,,,,,,,2.0,,2.0,,3.0,,,,,,,,8.0,10,0.75,0.75,1.0,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.5714285714285714,,,0.7142857142857143,0.75,1.0,0.7333333333333333,0.75,1.0,0.5,0.14285714285714285,0.3333333333333333,,22.727272727272727,,0.14285714285714285,,,0.08333333333333333,0.07407407407407407,0.03333333333333333,,,,0.1,,0.2,0.125,,,,,0.21428571428571427,0.3333333333333333,0.5,1.0,,,,,0.2857142857142857,0.75,0.75,0.6666666666666666,0.21428571428571427,1.0,1.0,1.0,0.2857142857142857,0.25,0.3333333333333333,1.0,0.5,,,,,,0.3333333333333333,1.0,0.6666666666666666,0.7142857142857143,0.25,0.5283678571428572,0.5297,0.5607,0.07142857142857142,,0.13636363636363635,0.36363636363636365,12.285714285714288,24.414285714285715,0.1724137931034483,,,,,1.0,,1.0,1.0,,,1.0,0.14285714285714285,,1.0,1.0,1.0,,,1.0,,,0.5,1.0,,,0.14285714285714285,,0.25,,1.0,1.0,0.5,1.0,1.0,,,,False,1.0
1630549,1610612751,Day'Ron Sharpe,Day'Ron Sharpe,1630549,BKN,22.0,,2,1,1,1,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1630560,1610612751,Cam Thomas,Cam Thomas,1630560,BKN,22.0,,2,1,1,1,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
203083,1610612751,Andre Drummond,Andre Drummond,203083,BKN,159.0,3.0,-2,5,4,2,2,1.0,9,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
201933,1610612751,Blake Griffin,Blake Griffin,201933,BKN,1075.0,18.0,11,30,31,4,1,5.0,61,,1.0,,1.0,,,,,,,1.0,1.0,,,1.0,3.0,,,,1.0,2.0,4.0,2.0,8.0,37.0,,1.0,,,,,,,,,,,6.0,,3.0,1.0,,1.0,2.0,3.0,,2.0,,1.0,,8.0,,1.0,,1.0,2.0,1.0,3.0,,,,,,,,,,,1.0,3.0,,4.0,2.0,2.0,1.0,1.0,,,,1.0,1.0,,4,,,1.0,0.5,,0.5,,,,0.6,,,0.6666666666666666,,,0.8,,,,16.666666666666668,,0.125,0.14285714285714285,,,0.07142857142857142,0.06666666666666667,0.3333333333333333,,,,,,0.2,,,,1.0,0.2,,,,,,,,,,,,0.2,1.0,1.0,1.0,0.6,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,,1.0,0.3333333333333333,0.56212,0.6344,,0.16666666666666666,0.5,,,,25.05,0.13333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,False,
