EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,BadPassTurnovers,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,SelfOReb,Travels,PenaltyTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedAtRim,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,3pt And 1 Free Throw Trips,SecondChanceCorner3FGA,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,Blocked3s,BlockedArc3,Arc3PctBlocked,SecondChanceCorner3FGM,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,on,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,LongMidRangePctBlocked
1630541,1610612744,Moses Moody,Moses Moody,1630541,GSW,485.0,8.0,6.0,15.0,14,,1.0,2.0,29,,,,,,,,,,,,,,,17,,,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.555555555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5226,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,11822.0,197.0,89.0,386.0,383,76.0,82.0,36.0,769,12.0,14.0,2.0,2.0,2.0,2.0,8.0,14.0,,1.0,20.0,29.0,7.0,53.0,409,2.0,3.0,4.0,3.0,6.0,12.0,26.0,14.0,4.0,3.0,23.0,18.0,41.0,16.0,2.0,7.0,12.0,4.0,100.0,1.0,6.0,17.0,16.0,4.0,37.0,7.0,44.0,8.0,5.0,3.0,7.0,5.0,8.0,3.0,15.0,8.0,19.0,2.0,2.0,14.0,1.0,11.0,3.0,7.0,5.0,3.0,6.0,3.0,12.0,73.0,0.65,0.7222222222222222,0.6896551724137931,0.6666666666666666,0.5,0.5609756097560976,0.6666666666666666,0.45,0.5888888888888889,0.6666666666666666,0.5454545454545454,0.10344827586206896,0.07142857142857142,0.14285714285714285,14.184397163120567,0.4666666666666667,0.4444444444444444,0.1523809523809524,0.09836065573770492,0.18085106382978725,0.011363636363636364,0.1658291457286432,0.04697986577181208,0.2727272727272727,0.02857142857142857,0.13333333333333333,0.0136986301369863,,0.25,0.11475409836065574,0.16666666666666666,0.15492957746478872,0.2608695652173913,0.5,0.34146341463414637,0.8571428571428571,0.9230769230769231,0.5833333333333334,0.34146341463414637,0.5714285714285714,0.6666666666666666,0.75,0.024390243902439025,,,,0.6666666666666666,1.0,0.2,1.0,0.6341463414634146,0.47787926829268307,0.39604999999999996,0.431555,0.15555555555555556,0.21212121212121213,0.07547169811320754,0.22641509433962265,5.275862068965517,0.19689119170984457,1.0,4.0,,,1.0,8.0,2.0,12.0,,1.0,4.0,3.0,3.0,8.0,1.0,4.0,,,1.0,0.5,0.16666666666666666,0.25,0.16666666666666666,0.2926829268292683,0.0975609756097561,0.25,0.25,1.0,0.1951219512195122,0.125,0.125,,,,0.125,25.541666666666668,,,1.0,4.0,,,3.0,,,2.0,,,,2.0,,,,,,,,,0.4,0.25,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,True,,,,
1630228,1610612744,Jonathan Kuminga,Jonathan Kuminga,1630228,GSW,1126.0,19.0,-3.0,37.0,39,10.0,12.0,6.0,76,2.0,3.0,1.0,1.0,1.0,2.0,,1.0,,1.0,2.0,5.0,,4.0,39,1.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,,,,,,,,,,,1.0,3.0,3.0,1.0,7.0,1.0,8.0,,,,,,,,,1.0,1.0,,,2.0,1.0,,,,,,,,2.0,10.0,0.5,1.0,0.4,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.3333333333333333,1.0,0.25,0.2,,1.0,13.636363636363637,,0.3333333333333333,0.375,0.07142857142857142,0.25,,0.3,0.043478260869565216,0.16666666666666666,,,,,,0.42857142857142855,,0.2727272727272727,,,0.5,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,,,,0.16666666666666666,,,,1.0,1.0,0.5,0.5,0.6666666666666666,0.6026583333333333,0.6471,0.5881875,,,0.5,0.5,5.86,0.2702702702702703,,,,,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,0.16666666666666666,,,,,0.16666666666666666,,,,,,,27.5,,,,1.0,,,,1.0,,,1.0,,,,,,,0.3333333333333333,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,True,,,,
202357,1610612744,Nemanja Bjelica,Nemanja Bjelica,202357,GSW,2760.0,46.0,,91.0,87,25.0,23.0,7.0,178,1.0,1.0,1.0,1.0,,,7.0,11.0,,,8.0,12.0,4.0,20.0,104,3.0,3.0,6.0,3.0,4.0,6.0,14.0,2.0,,1.0,3.0,1.0,4.0,,1.0,1.0,,2.0,9.0,1.0,,4.0,3.0,,7.0,1.0,8.0,2.0,1.0,1.0,,,1.0,,1.0,1.0,6.0,2.0,1.0,5.0,,7.0,1.0,4.0,1.0,,1.0,1.0,6.0,25.0,0.875,0.875,0.6666666666666666,1.0,0.75,0.5333333333333333,0.75,0.6,0.5555555555555556,0.75,0.6,0.08333333333333333,,0.09090909090909091,19.387755102040817,,,0.1875,,0.25,0.058823529411764705,0.21875,0.02857142857142857,,,,0.08333333333333333,,0.5,0.09090909090909091,0.3333333333333333,0.25,0.25,1.0,0.06666666666666667,1.0,1.0,1.0,0.7333333333333333,0.6363636363636364,0.7,0.8571428571428571,,,,,0.25,1.0,,,0.26666666666666666,0.4351166666666666,0.4435,0.41586999999999996,0.2222222222222222,0.26666666666666666,0.3,0.3,6.941666666666667,0.27472527472527475,,1.0,,,,2.0,,3.0,,,1.0,,,2.0,,,,,3.0,,,,,0.2,0.06666666666666667,,,,0.13333333333333333,,,,,,,26.7,,,,1.0,,1.0,,,,,,,,1.0,1.0,,,,1.0,,,,0.2,,,,,,,,,1.0,,,,0.25,,,,,,,,,True,,,,
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,20402.0,340.0,46.0,664.0,671,66.0,117.0,92.0,1335,26.0,39.0,11.0,21.0,3.0,4.0,13.0,22.0,,1.0,39.0,62.0,8.0,86.0,732,12.0,22.0,28.0,4.0,6.0,8.0,56.0,22.0,16.0,5.0,13.0,20.0,33.0,17.0,3.0,3.0,7.0,3.0,86.0,21.0,30.0,33.0,42.0,4.0,79.0,52.0,131.0,3.0,2.0,1.0,5.0,2.0,10.0,1.0,15.0,16.0,38.0,3.0,6.0,13.0,4.0,15.0,1.0,8.0,8.0,6.0,8.0,4.0,8.0,65.0,0.717948717948718,0.9032258064516129,0.6290322580645161,0.5454545454545454,0.6666666666666666,0.6290322580645161,0.5454545454545454,0.6666666666666666,0.6231884057971014,0.5833333333333334,0.6666666666666666,0.08064516129032258,,0.22727272727272727,10.755441741357235,0.3333333333333333,0.25,0.24705882352941178,0.17647058823529413,0.19642857142857142,0.11931818181818182,0.22189349112426035,0.14739884393063585,0.0967741935483871,0.2268041237113402,0.11904761904761904,0.1079136690647482,0.16216216216216217,0.2727272727272727,0.248,0.21739130434782608,0.17073170731707318,0.26666666666666666,0.5,0.6290322580645161,0.6666666666666666,0.6666666666666666,0.6153846153846154,0.3548387096774194,0.5909090909090909,0.7647058823529411,0.9230769230769231,0.016129032258064516,,,,0.9545454545454546,0.5238095238095238,0.6666666666666666,0.75,0.6290322580645161,0.5319612903225807,0.6558,0.5205666666666666,0.11594202898550725,0.11594202898550725,0.32558139534883723,0.09302325581395349,2.801612903225806,0.09939759036144578,,,,,,,,,4.0,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,2.0,,,,0.16666666666666666,0.18181818181818182,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,False,1.0,2.0,0.058823529411764705,
1627780,1610612744,Gary Payton II,Gary Payton II,1627780,GSW,5258.0,88.0,-11.0,180.0,190,43.0,85.0,21.0,370,7.0,7.0,3.0,3.0,1.0,1.0,4.0,7.0,,,11.0,14.0,2.0,27.0,187,4.0,6.0,8.0,2.0,2.0,5.0,12.0,10.0,6.0,,3.0,3.0,6.0,1.0,2.0,3.0,,,15.0,4.0,1.0,8.0,5.0,,13.0,5.0,18.0,6.0,3.0,3.0,,,3.0,,3.0,4.0,16.0,1.0,2.0,7.0,,6.0,,1.0,2.0,1.0,2.0,1.0,5.0,42.0,0.5454545454545454,0.75,0.7857142857142857,0.6666666666666666,1.0,0.625,0.6666666666666666,0.6666666666666666,0.6136363636363636,0.6666666666666666,0.5,,,,12.315270935960593,,,0.09615384615384616,0.03225806451612903,0.16666666666666666,0.06896551724137931,0.13,0.056179775280898875,,0.0625,,0.04,0.25,0.16666666666666666,0.06666666666666667,0.1,0.19047619047619047,,0.5,0.35,1.0,1.0,0.42857142857142855,0.35,0.5714285714285714,0.5714285714285714,0.75,,,,,0.5,1.0,0.3333333333333333,1.0,0.65,0.5732473684210526,0.4695,0.6164000000000001,0.047619047619047616,0.06666666666666667,0.2962962962962963,0.18518518518518517,3.778571428571428,0.2388888888888889,,2.0,,,1.0,4.0,1.0,6.0,,,1.0,1.0,3.0,4.0,1.0,,1.0,1.0,2.0,1.0,0.16666666666666666,,0.16666666666666666,0.3,0.1,,,,0.2,0.25,0.25,1.0,,,0.25,27.349999999999998,,,,1.0,,,,1.0,,1.0,,,,1.0,,1.0,,0.14285714285714285,,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,False,,,,
1629673,1610612744,Jordan Poole,Jordan Poole,1629673,GSW,22869.0,381.0,6.0,768.0,771,201.0,238.0,78.0,1539,21.0,27.0,2.0,2.0,6.0,8.0,11.0,28.0,6.0,8.0,38.0,63.0,29.0,195.0,875,2.0,2.0,13.0,8.0,12.0,46.0,28.0,48.0,,5.0,33.0,20.0,53.0,15.0,5.0,15.0,14.0,4.0,126.0,3.0,2.0,16.0,17.0,1.0,34.0,6.0,40.0,10.0,6.0,4.0,20.0,4.0,11.0,9.0,31.0,11.0,39.0,2.0,1.0,39.0,1.0,33.0,4.0,12.0,6.0,5.0,6.0,3.0,43.0,197.0,0.3684210526315789,0.3684210526315789,0.6031746031746031,1.0,0.6666666666666666,0.5804195804195804,0.7222222222222222,0.6851851851851852,0.6217948717948718,0.7222222222222222,0.7419354838709677,0.07936507936507936,0.07407407407407407,0.10714285714285714,21.820303383897315,0.6451612903225806,0.043478260869565216,0.08629441624365482,0.011976047904191617,0.08791208791208792,0.017045454545454544,0.0870712401055409,0.014577259475218658,,0.009900990099009901,0.03571428571428571,0.015151515151515152,0.022727272727272728,0.10810810810810811,0.07317073170731707,0.10810810810810811,0.10948905109489052,0.022222222222222223,0.5,0.1888111888111888,0.7777777777777778,0.84,0.47619047619047616,0.1958041958041958,0.39285714285714285,0.44,0.2727272727272727,0.055944055944055944,0.75,0.75,0.16666666666666666,0.2222222222222222,1.0,0.2962962962962963,0.75,0.7482517482517482,0.5067578014184398,0.5124833333333334,0.507914,0.09210526315789473,0.16901408450704225,0.06666666666666667,0.2358974358974359,6.55238095238095,0.26171875,3.0,9.0,2.0,2.0,27.0,71.0,30.0,80.0,,7.0,15.0,9.0,66.0,70.0,27.0,11.0,4.0,4.0,6.0,0.7333333333333333,0.375,0.4666666666666667,0.379746835443038,0.5594405594405595,0.06293706293706294,0.3333333333333333,0.3333333333333333,1.0,0.4965034965034965,0.38028169014084506,0.40298507462686567,0.7037037037037037,0.07407407407407407,1.0,0.38571428571428573,27.252499999999998,3.0,7.0,5.0,13.0,3.0,7.0,24.0,,1.0,6.0,,1.0,2.0,,,1.0,0.42857142857142855,,1.0,0.7777777777777778,0.42857142857142855,0.6666666666666666,0.48148148148148145,0.38461538461538464,0.024691358024691357,1.0,3.0,1.0,,1.0,1.0,,4.0,0.05,,,,,0.056338028169014086,,1.0,,,,False,1.0,,0.045454545454545456,
1630541,1610612744,Moses Moody,Moses Moody,1630541,GSW,5792.0,97.0,-10.0,195.0,199,67.0,94.0,13.0,394,4.0,5.0,,,1.0,2.0,3.0,7.0,1.0,3.0,8.0,15.0,4.0,41.0,226,,1.0,2.0,3.0,5.0,16.0,12.0,4.0,,3.0,1.0,2.0,3.0,2.0,,1.0,,,8.0,1.0,,3.0,2.0,1.0,6.0,2.0,8.0,3.0,1.0,2.0,2.0,,1.0,1.0,3.0,3.0,3.0,,,4.0,,6.0,,3.0,3.0,1.0,3.0,2.0,16.0,67.0,0.75,0.75,0.5333333333333333,,0.6,0.6851851851851852,,0.75,0.6833333333333333,0.3333333333333333,0.7272727272727273,0.2,0.2,0.2857142857142857,15.639810426540285,0.6666666666666666,0.25,0.06896551724137931,,0.05454545454545454,0.029411764705882353,0.05952380952380952,0.014084507042253521,,,,0.04,,,,0.2857142857142857,0.047619047619047616,0.07692307692307693,0.6666666666666666,0.18518518518518517,0.8,1.0,0.5,0.25925925925925924,0.42857142857142855,0.6,1.0,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,,,0.2,0.5,0.6296296296296297,0.492962962962963,0.61035,0.50808,0.1,0.16666666666666666,0.04878048780487805,0.3902439024390244,7.693333333333333,0.3435897435897436,4.0,6.0,2.0,3.0,3.0,6.0,7.0,12.0,2.0,3.0,5.0,1.0,21.0,6.0,3.0,1.0,,,,1.0,0.5833333333333334,0.6,0.5833333333333334,0.4444444444444444,0.2222222222222222,0.6666666666666666,0.6666666666666666,1.0,0.2222222222222222,0.5,0.5,1.0,0.3,0.6666666666666666,0.5,24.174999999999997,,,1.0,2.0,,1.0,,,1.0,2.0,,,,1.0,,,,,,,,,0.2,0.5,,,,,,,,1.0,,,,0.5,,,,,1.0,,,,False,1.0,,0.2,
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,33281.0,555.0,10.0,1114.0,1124,187.0,299.0,135.0,2238,13.0,22.0,3.0,3.0,4.0,5.0,26.0,60.0,13.0,32.0,52.0,114.0,17.0,295.0,1263,6.0,14.0,43.0,8.0,16.0,34.0,76.0,28.0,2.0,8.0,22.0,15.0,37.0,10.0,5.0,9.0,13.0,,89.0,2.0,2.0,24.0,26.0,7.0,57.0,4.0,61.0,22.0,17.0,5.0,11.0,4.0,10.0,7.0,21.0,19.0,33.0,1.0,2.0,11.0,,19.0,1.0,10.0,8.0,7.0,10.0,6.0,34.0,182.0,0.7307692307692307,0.7450980392156863,0.45614035087719296,0.42857142857142855,0.5,0.5387596899224806,0.525,0.5862068965517241,0.552434456928839,0.524390243902439,0.5862068965517241,0.07017543859649122,0.045454545454545456,0.11666666666666667,22.58823529411765,0.5238095238095238,0.2413793103448276,0.0896551724137931,0.00749063670411985,0.09448818897637795,0.006968641114982578,0.09191176470588236,0.007220216606498195,,0.01282051282051282,,0.0045662100456621,0.014705882352941176,0.02040816326530612,0.1116751269035533,0.06818181818181818,0.1,0.078125,0.6,0.08527131782945736,0.5909090909090909,0.6190476190476191,0.7692307692307693,0.23255813953488372,0.43333333333333335,0.49056603773584906,0.7307692307692307,0.12403100775193798,0.40625,0.40625,0.6923076923076923,0.075,1.0,0.1724137931034483,0.8,0.6434108527131783,0.5066032945736434,0.4952365384615385,0.49104310344827584,0.03745318352059925,0.08130081300813008,0.14576271186440679,0.1152542372881356,10.014912280701752,0.16786355475763015,10.0,34.0,1.0,4.0,48.0,110.0,58.0,144.0,1.0,6.0,13.0,,165.0,110.0,48.0,4.0,,,5.0,0.9482758620689655,0.4027777777777778,0.46153846153846156,0.4027777777777778,0.5581395348837209,0.13178294573643412,0.29411764705882354,0.30303030303030304,1.0,0.4263565891472868,0.43636363636363634,0.44036697247706424,0.9375,0.13793103448275862,0.25,0.43636363636363634,25.745833333333334,8.0,21.0,5.0,9.0,10.0,26.0,9.0,1.0,2.0,7.0,,,,1.0,,,0.38461538461538464,0.0072992700729927005,0.6666666666666666,0.525,0.38095238095238093,1.0,0.3103448275862069,0.5555555555555556,,,1.0,,1.0,,,5.0,2.0,0.013888888888888888,0.029411764705882353,0.125,2.0,1.0,0.00909090909090909,2.0,,0.4,1.0,1.0,False,,,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,30739.0,512.0,17.0,1046.0,1056,253.0,337.0,127.0,2102,16.0,27.0,,,6.0,11.0,43.0,84.0,10.0,30.0,69.0,141.0,62.0,377.0,1180,4.0,11.0,23.0,24.0,47.0,136.0,38.0,100.0,2.0,14.0,68.0,25.0,93.0,14.0,11.0,37.0,26.0,5.0,211.0,3.0,3.0,38.0,31.0,,69.0,7.0,76.0,15.0,10.0,5.0,23.0,4.0,13.0,1.0,36.0,20.0,39.0,1.0,3.0,62.0,2.0,75.0,7.0,20.0,5.0,3.0,6.0,2.0,132.0,248.0,0.2753623188405797,0.27941176470588236,0.48936170212765956,0.36363636363636365,0.5106382978723404,0.5412371134020618,0.43478260869565216,0.5783132530120482,0.5801886792452831,0.4583333333333333,0.6456310679611651,0.09929078014184398,0.14814814814814814,0.11904761904761904,29.539748953974897,0.6388888888888888,,0.11742424242424243,0.012195121951219513,0.15261044176706828,0.011811023622047244,0.13450292397660818,0.012,0.03508771929824561,0.007194244604316547,,0.015,,0.1111111111111111,0.09497206703910614,0.225,0.18032786885245902,0.07575757575757576,0.3333333333333333,0.09278350515463918,0.5925925925925926,0.6956521739130435,0.1875,0.28865979381443296,0.5119047619047619,0.581081081081081,0.27906976744186046,0.10309278350515463,0.3333333333333333,0.3333333333333333,0.4,,,0.13253012048192772,0.5454545454545454,0.6082474226804123,0.4847608996539792,0.44697499999999996,0.46002378048780496,0.07540983606557378,0.12987012987012986,0.0610079575596817,0.36074270557029176,8.575886524822696,0.2418738049713193,9.0,19.0,3.0,4.0,50.0,131.0,59.0,150.0,3.0,16.0,36.0,40.0,99.0,131.0,50.0,22.0,2.0,13.0,5.0,0.559322033898305,0.3933333333333333,0.4444444444444444,0.3933333333333333,0.5154639175257731,0.06529209621993128,0.47368421052631576,0.47368421052631576,1.0,0.45017182130584193,0.3816793893129771,0.3937007874015748,0.48,0.04819277108433735,0.75,0.3816793893129771,26.946666666666662,2.0,10.0,13.0,32.0,4.0,12.0,78.0,1.0,,5.0,3.0,10.0,3.0,1.0,,8.0,0.3333333333333333,0.006993006993006993,,0.43478260869565216,0.2,0.5,0.3855421686746988,0.40625,0.019867549668874173,,1.0,3.0,2.0,,2.0,2.0,4.0,0.02666666666666667,,0.08695652173913043,1.0,,0.030534351145038167,2.0,1.0,1.0,1.0,1.0,False,1.0,,0.038461538461538464,
203952,1610612744,Andrew Wiggins,Andrew Wiggins,203952,GSW,34379.0,573.0,39.0,1151.0,1161,224.0,313.0,140.0,2312,43.0,57.0,15.0,22.0,11.0,12.0,29.0,63.0,9.0,23.0,81.0,143.0,32.0,263.0,1291,18.0,30.0,59.0,16.0,24.0,47.0,96.0,66.0,24.0,14.0,10.0,18.0,28.0,16.0,2.0,4.0,4.0,2.0,74.0,23.0,19.0,42.0,35.0,5.0,82.0,42.0,124.0,15.0,9.0,6.0,10.0,1.0,11.0,7.0,21.0,21.0,39.0,2.0,,46.0,7.0,50.0,5.0,24.0,15.0,13.0,16.0,8.0,47.0,219.0,0.5925925925925926,0.6956521739130435,0.5664335664335665,0.6,0.6666666666666666,0.5088105726872246,0.6071428571428571,0.5428571428571428,0.5281124497991968,0.6276595744680851,0.6025641025641025,0.0979020979020979,0.05263157894736842,0.14285714285714285,20.470053070507962,0.47619047619047616,0.1724137931034483,0.11475409836065574,0.06985294117647059,0.15730337078651685,0.0798611111111111,0.1346153846153846,0.075,0.09523809523809523,0.06451612903225806,0.05555555555555555,0.08,0.07936507936507936,0.09433962264150944,0.10396039603960396,0.18,0.16243654822335024,0.14285714285714285,0.5,0.2511013215859031,0.7543859649122807,0.7962962962962963,0.5581395348837209,0.2775330396475771,0.4603174603174603,0.5370370370370371,0.7586206896551724,0.1013215859030837,0.391304347826087,0.42857142857142855,0.2222222222222222,0.5238095238095238,0.6818181818181818,0.34285714285714286,0.9166666666666666,0.6211453744493393,0.5156579295154184,0.5607134615384616,0.5215499999999998,0.10121457489878542,0.14814814814814814,0.22433460076045628,0.17870722433460076,6.676923076923075,0.19461337966985232,7.0,21.0,2.0,7.0,16.0,63.0,23.0,84.0,8.0,2.0,11.0,9.0,69.0,63.0,16.0,3.0,4.0,2.0,4.0,1.0,0.27380952380952384,0.18181818181818182,0.27380952380952384,0.3700440528634361,0.09251101321585903,0.3333333333333333,0.3333333333333333,1.0,0.2775330396475771,0.25396825396825395,0.25396825396825395,1.0,0.2,0.2857142857142857,0.25396825396825395,25.616666666666667,4.0,9.0,,4.0,5.0,12.0,,9.0,5.0,2.0,,,1.0,2.0,,2.0,0.4166666666666667,0.08256880733944955,0.13333333333333333,0.21428571428571427,0.4444444444444444,1.0,0.11428571428571428,,0.011764705882352941,,2.0,1.0,1.0,1.0,,3.0,,,,0.07142857142857142,1.0,,,1.0,,0.3333333333333333,1.0,1.0,False,,,,0.08695652173913043
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,30365.0,506.0,28.0,1017.0,1031,204.0,274.0,120.0,2048,17.0,25.0,,3.0,5.0,7.0,22.0,48.0,2.0,3.0,41.0,76.0,23.0,123.0,1127,3.0,9.0,9.0,10.0,14.0,31.0,78.0,4.0,,8.0,58.0,39.0,97.0,34.0,5.0,25.0,27.0,6.0,233.0,8.0,10.0,46.0,44.0,6.0,96.0,19.0,115.0,17.0,12.0,5.0,25.0,11.0,19.0,4.0,44.0,30.0,68.0,4.0,6.0,48.0,2.0,36.0,6.0,20.0,12.0,12.0,16.0,6.0,31.0,200.0,0.9512195121951219,0.9512195121951219,0.5394736842105263,0.3333333333333333,0.7142857142857143,0.4854368932038835,0.2727272727272727,0.7647058823529411,0.5211864406779662,0.34615384615384615,0.775,0.10526315789473684,0.08,0.125,13.953488372093023,0.5681818181818182,0.25,0.16058394160583941,0.0411522633744856,0.18548387096774194,0.03162055335968379,0.1724137931034483,0.036290322580645164,,0.06944444444444445,,0.035897435897435895,0.017241379310344827,0.14285714285714285,0.1595744680851064,0.18181818181818182,0.18333333333333332,0.19117647058823528,0.375,0.24271844660194175,0.68,0.7391304347826086,1.0,0.46601941747572817,0.4583333333333333,0.5238095238095238,0.9090909090909091,0.02912621359223301,0.6666666666666666,0.6666666666666666,1.0,0.2727272727272727,,0.4117647058823529,0.7142857142857143,0.5048543689320388,0.48304223300970883,0.44547857142857133,0.5386764705882353,0.17094017094017094,0.2222222222222222,0.07317073170731707,0.25203252032520324,5.782894736842105,0.20058997050147492,2.0,11.0,2.0,3.0,4.0,16.0,6.0,27.0,3.0,2.0,3.0,5.0,18.0,16.0,4.0,21.0,3.0,1.0,10.0,1.0,0.2222222222222222,0.6666666666666666,0.2222222222222222,0.2621359223300971,0.10679611650485436,0.18181818181818182,0.18181818181818182,1.0,0.1553398058252427,0.25,0.25,1.0,0.17647058823529413,0.6666666666666666,0.25,25.15185185185185,,1.0,,,,2.0,,2.0,1.0,7.0,2.0,,,,,1.0,,0.041666666666666664,,0.09090909090909091,,,,,,,,,,,,1.0,,,,0.09090909090909091,4.0,1.0,,,,,,3.0,False,1.0,,0.038461538461538464,
