EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Charge Fouls,Charge Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,Fg3aBlocked,FTDefRebounds,LostBallOutOfBoundsTurnovers,Offensive Fouls,BlockedAtRim,RecoveredBlocks,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,OffAtRimReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,OffCorner3ReboundPct,StepOutOfBoundsTurnovers,Clear Path Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,Corner3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,3SecondViolations,on,DefensiveGoaltends,Defensive 3 Seconds Violations,HeaveMakes
1626145,1610612763,Tyus Jones,Tyus Jones,1626145,MEM,8279.0,138,-16,286,290,108,129,37,576,3.0,6.0,1.0,1.0,1.0,2.0,6.0,18.0,1.0,1.0,5.0,1.0,2.0,7.0,21.0,1.0,1.0,2.0,7.0,10.0,25.0,7.0,26.0,10.0,51.0,305,1.0,1.0,1.0,2.0,2.0,7.0,5.0,11.0,2.0,9.0,5.0,21.0,4.0,16.0,15.0,6.0,2.0,21.0,7.0,1.0,18.0,9.0,27,6.0,3.0,10.0,7.0,1.0,63,1.0,1.0,13.0,9.0,22.0,2.0,24,1.0,9.0,3.0,6.0,6.0,5.0,1.0,6.0,1.0,4.0,1.0,5.0,1.0,13.0,1.0,2.0,11.0,1.0,4.0,2.0,21.0,107,1.0,2.0,0.2,0.2222222222222222,0.7142857142857143,0.2692307692307692,0.5,0.2222222222222222,0.2692307692307692,0.4,1.0,0.45454545454545453,0.4019607843137255,0.8333333333333334,0.4,0.45535714285714285,0.875,0.45652173913043476,0.5098039215686274,0.04,0.16666666666666666,18.731117824773413,1.0,0.14285714285714285,0.14754098360655737,0.011235955056179775,0.18571428571428572,0.16793893129770993,0.0064516129032258064,0.015873015873015872,0.043478260869565216,0.15384615384615385,0.3333333333333333,0.22807017543859648,0.030303030303030304,0.11764705882352941,0.5,0.6,0.35294117647058826,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0196078431372549,1.0,1.0,0.09803921568627451,0.4117647058823529,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.1,0.5,0.1,0.35,0.2857142857142857,0.6274509803921569,0.3333333333333333,0.49701862745098035,0.5551250000000001,0.48500249999999995,0.07407407407407407,0.14285714285714285,0.13725490196078433,0.4117647058823529,8.879999999999999,25.388461538461545,0.3776223776223776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1628415,1610612763,Dillon Brooks,Dillon Brooks,1628415,MEM,8746.0,146,10,311,310,141,97,47,621,10.0,17.0,,,3.0,7.0,,13.0,3.0,8.0,7.0,1.0,4.0,10.0,23.0,1.0,4.0,6.0,13.0,13.0,38.0,12.0,30.0,6.0,68.0,326,,2.0,2.0,5.0,,6.0,4.0,15.0,8.0,17.0,4.0,36.0,14.0,12.0,33.0,3.0,,23.0,10.0,4.0,7.0,3.0,10,1.0,2.0,1.0,6.0,,23,1.0,,5.0,3.0,8.0,3.0,11,,4.0,2.0,2.0,2.0,1.0,1.0,5.0,,3.0,5.0,12.0,,12.0,1.0,,10.0,,4.0,1.0,36.0,140,2.0,1.0,0.5384615384615384,0.5384615384615384,0.9166666666666666,0.4,0.4,0.47058823529411764,0.4,0.34210526315789475,,0.26666666666666666,0.45588235294117646,0.42857142857142855,0.5,0.4657534246575342,0.42857142857142855,0.5142857142857142,0.4411764705882353,0.10526315789473684,0.11764705882352941,21.25340599455041,0.4,,0.04411764705882353,0.010752688172043012,0.078125,0.06060606060606061,0.01910828025477707,,0.037037037037037035,0.0625,,0.07547169811320754,,0.25,0.5882352941176471,0.6666666666666666,0.19117647058823528,,,,0.11764705882352941,0.375,0.42857142857142855,0.10294117647058823,0.3382352941176471,0.43478260869565216,0.43478260869565216,0.9,,,0.14285714285714285,0.5714285714285714,0.25,,0.21875,0.42857142857142855,0.125,0.40625,0.46153846153846156,0.6911764705882353,0.43478260869565216,0.5229860294117648,0.4404,0.49329375,0.05555555555555555,0.09523809523809523,0.08823529411764706,0.5294117647058824,7.760526315789473,25.086666666666662,0.4533762057877814,2.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,0.07692307692307693,0.125,0.03125,0.16666666666666666,0.0425531914893617,0.09090909090909091,0.5,0.6666666666666666,0.2857142857142857,0.2857142857142857,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1628991,1610612763,Jaren Jackson Jr.,Jaren Jackson Jr.,1628991,MEM,8318.0,139,21,290,298,93,94,40,588,7.0,13.0,1.0,4.0,1.0,2.0,6.0,18.0,,,8.0,1.0,2.0,11.0,31.0,3.0,5.0,1.0,9.0,13.0,31.0,13.0,39.0,22.0,87.0,299,1.0,6.0,3.0,6.0,3.0,14.0,2.0,8.0,1.0,11.0,10.0,17.0,20.0,6.0,39.0,,,30.0,11.0,2.0,1.0,2.0,3,2.0,,1.0,,,8,8.0,,16.0,5.0,23.0,9.0,32,3.0,3.0,1.0,2.0,3.0,1.0,2.0,8.0,2.0,1.0,18.0,30.0,6.0,24.0,2.0,2.0,29.0,5.0,11.0,6.0,15.0,92,3.0,5.0,0.7692307692307693,0.7692307692307693,1.0,0.3333333333333333,0.5,0.09090909090909091,0.34210526315789475,0.41935483870967744,0.16666666666666666,0.25,0.4642857142857143,0.4583333333333333,0.18421052631578946,0.5304878048780488,0.5,0.34,0.5571428571428572,0.06451612903225806,0.07692307692307693,26.548672566371682,0.375,,0.08064516129032258,0.09195402298850575,0.20253164556962025,0.14893617021276595,0.05732484076433121,0.08,,0.14814814814814814,0.08333333333333333,0.19696969696969696,0.07317073170731707,0.18571428571428572,0.5384615384615384,0.5833333333333334,0.2571428571428571,0.3333333333333333,0.35294117647058826,0.8333333333333334,,,,0.11428571428571428,0.44285714285714284,0.3548387096774194,0.36666666666666664,1.0,0.3333333333333333,0.25,0.08333333333333333,0.4166666666666667,0.6,1.0,0.10526315789473684,0.5,0.10526315789473684,0.47368421052631576,0.1111111111111111,0.7428571428571429,0.36666666666666664,0.5108478260869567,0.43638571428571427,0.49363947368421046,0.14473684210526316,0.2972972972972973,0.16091954022988506,0.19540229885057472,4.961290322580646,26.307692307692307,0.32068965517241377,2.0,,,1.0,,5.0,,1.0,,14.0,7.0,14.0,0.05555555555555555,,0.014285714285714285,0.2,0.018518518518518517,0.23076923076923078,0.7142857142857143,,0.25,0.25,1.0,,,,1.0,1.0,2.0,2.0,2.0,7.0,10.0,0.02564102564102564,0.03225806451612903,0.4,0.09375,0.7142857142857143,1.0,,,,,,,,,,,,,True,,,
1629001,1610612763,De'Anthony Melton,De'Anthony Melton,1629001,MEM,5797.0,97,18,207,208,86,68,31,415,2.0,3.0,1.0,1.0,1.0,1.0,2.0,4.0,,2.0,6.0,1.0,4.0,6.0,21.0,2.0,3.0,3.0,9.0,4.0,9.0,9.0,27.0,1.0,36.0,204,1.0,1.0,2.0,4.0,1.0,9.0,2.0,3.0,4.0,13.0,1.0,17.0,8.0,,24.0,3.0,,21.0,6.0,1.0,3.0,2.0,5,,2.0,1.0,2.0,,12,1.0,,2.0,6.0,9.0,7.0,16,1.0,6.0,1.0,5.0,5.0,4.0,1.0,10.0,3.0,2.0,1.0,7.0,1.0,2.0,,,1.0,,,1.0,17.0,86,,,1.0,1.0,0.8888888888888888,0.3333333333333333,0.5,0.3076923076923077,0.3333333333333333,0.4444444444444444,1.0,0.6666666666666666,0.4861111111111111,0.8,0.5,0.4864864864864865,0.75,0.5,0.75,0.1111111111111111,,19.08713692946058,0.5,,0.15789473684210525,0.018867924528301886,0.0425531914893617,0.09411764705882353,0.06306306306306306,0.03125,0.13333333333333333,0.13333333333333333,0.25,0.02564102564102564,0.047619047619047616,0.08333333333333333,0.6666666666666666,0.6666666666666666,0.1111111111111111,0.5,0.6666666666666666,1.0,0.05555555555555555,,,0.16666666666666666,0.5833333333333334,0.2857142857142857,0.3,0.8333333333333334,0.2,1.0,0.2,0.6,0.6666666666666666,1.0,0.0625,1.0,0.25,0.5625,0.3333333333333333,0.8333333333333334,0.2857142857142857,0.5276180555555556,0.6263166666666666,0.5438375,,,0.25,0.4722222222222222,8.711111111111112,25.42222222222222,0.41545893719806765,3.0,,1.0,6.0,2.0,5.0,1.0,1.0,,3.0,,3.0,0.25,,0.10344827586206896,,0.10869565217391304,0.125,1.0,,0.5,0.5,1.0,,,0.25,,1.0,1.0,,1.0,3.0,2.0,0.037037037037037035,0.047619047619047616,0.3333333333333333,,0.6666666666666666,1.0,0.08333333333333333,,,,,,,,,,,,True,,,
1629634,1610612763,Brandon Clarke,Brandon Clarke,1629634,MEM,17785.0,296,6,631,638,258,238,87,1269,39.0,48.0,13.0,21.0,15.0,20.0,17.0,42.0,,,1.0,,,,,,,,,56.0,90.0,,1.0,36.0,148.0,677,14.0,22.0,,,5.0,33.0,17.0,30.0,,,11.0,45.0,80.0,32.0,,,24.0,,,10.0,12.0,12.0,24,11.0,1.0,8.0,2.0,2.0,60,25.0,,22.0,22.0,46.0,37.0,83,3.0,9.0,7.0,2.0,6.0,1.0,5.0,12.0,1.0,4.0,8.0,23.0,8.0,40.0,4.0,4.0,54.0,4.0,23.0,4.0,45.0,256,4.0,4.0,0.7142857142857143,0.9090909090909091,,,,,,0.6222222222222222,0.6363636363636364,0.5666666666666667,0.6153846153846154,0.6363636363636364,0.5666666666666667,0.6491228070175439,0.66,0.5769230769230769,0.01098901098901099,0.1111111111111111,0.0625,17.18963165075034,0.5,,0.16176470588235295,0.14204545454545456,0.16541353383458646,0.16356877323420074,0.11490683229813664,0.09183673469387756,0.22641509433962265,0.14035087719298245,0.07692307692307693,0.14953271028037382,0.12,0.5274725274725275,0.8125,0.8666666666666667,0.46153846153846156,0.40476190476190477,0.4857142857142857,0.9411764705882353,,,,0.01098901098901099,,,,,0.9545454545454546,0.6190476190476191,,,,,0.6666666666666666,0.75,,,,0.5384615384615384,,0.5599500000000001,0.6086157894736841,0.5650666666666666,0.20909090909090908,0.21100917431192662,0.22297297297297297,0.30405405405405406,3.8633333333333324,23.1,0.40887480190174325,,,,12.0,,6.0,1.0,,,10.0,4.0,10.0,0.16666666666666666,,0.0821917808219178,0.06666666666666667,0.09345794392523364,0.23076923076923078,0.6153846153846154,,,,,,,,,,2.0,2.0,2.0,6.0,8.0,,,0.14285714285714285,0.23809523809523808,0.8,,0.05128205128205128,1.0,,,,,,,,,,,True,,,
1629630,1610612763,Ja Morant,Ja Morant,1629630,MEM,11147.0,186,13,397,397,178,158,60,794,26.0,52.0,3.0,7.0,13.0,29.0,13.0,30.0,,2.0,4.0,,3.0,4.0,19.0,2.0,3.0,3.0,11.0,39.0,84.0,4.0,23.0,36.0,126.0,437,4.0,9.0,2.0,3.0,3.0,17.0,23.0,49.0,3.0,14.0,23.0,78.0,10.0,68.0,6.0,6.0,2.0,19.0,4.0,12.0,29.0,19.0,48,14.0,5.0,21.0,6.0,2.0,115,2.0,1.0,14.0,21.0,36.0,8.0,44,,12.0,9.0,3.0,13.0,9.0,4.0,21.0,2.0,7.0,3.0,12.0,1.0,38.0,2.0,,48.0,6.0,20.0,6.0,76.0,176,2.0,4.0,0.1282051282051282,0.13157894736842105,0.5,0.17391304347826086,0.6666666666666666,0.21428571428571427,0.17391304347826086,0.4642857142857143,0.4444444444444444,0.46938775510204084,0.4205607476635514,0.5833333333333334,0.4365079365079365,0.49606299212598426,0.6071428571428571,0.5064935064935064,0.21495327102803738,0.14285714285714285,0.09615384615384616,31.759656652360515,0.6190476190476191,0.058823529411764705,0.23076923076923078,0.0196078431372549,0.19444444444444445,0.2147239263803681,0.03626943005181347,0.022727272727272728,0.1282051282051282,0.3611111111111111,0.1875,0.1896551724137931,,0.48598130841121495,0.5,0.5531914893617021,0.2803738317757009,0.43333333333333335,0.5652173913043478,0.07692307692307693,0.018691588785046728,,,0.037383177570093455,0.17757009345794392,0.21052631578947367,0.21052631578947367,0.5,0.5833333333333334,0.42857142857142855,,0.25,0.6666666666666666,0.5,0.4603174603174603,0.4482758620689655,0.047619047619047616,0.1746031746031746,0.2727272727272727,0.7009345794392523,0.21052631578947367,0.5484182242990655,0.4993666666666667,0.5397071428571427,0.1652892561983471,0.20408163265306123,0.1349206349206349,0.6190476190476191,4.511904761904762,25.61304347826087,0.44836272040302266,,,,5.0,4.0,8.0,2.0,,,3.0,1.0,3.0,0.23333333333333334,,0.054945054945054944,,0.03125,0.21428571428571427,0.15384615384615385,,,,,,,,,,1.0,1.0,1.0,2.0,,,,0.1,0.020833333333333332,,0.3333333333333333,0.1111111111111111,,1.0,,,,,,,,,,True,,,
1630217,1610612763,Desmond Bane,Desmond Bane,1630217,MEM,13365.0,223,45,477,478,187,184,69,955,7.0,12.0,,,1.0,3.0,3.0,16.0,4.0,8.0,9.0,1.0,4.0,12.0,34.0,2.0,4.0,3.0,13.0,14.0,36.0,16.0,43.0,13.0,89.0,489,1.0,3.0,2.0,5.0,2.0,10.0,4.0,13.0,6.0,17.0,4.0,30.0,22.0,6.0,42.0,6.0,,34.0,12.0,8.0,9.0,3.0,12,3.0,,4.0,5.0,,27,,,9.0,6.0,17.0,1.0,18,1.0,10.0,4.0,6.0,6.0,4.0,2.0,10.0,1.0,3.0,8.0,13.0,,11.0,,,14.0,1.0,4.0,3.0,30.0,185,2.0,2.0,0.7857142857142857,0.7857142857142857,0.875,0.37209302325581395,0.4,0.35294117647058826,0.37209302325581395,0.3888888888888889,0.3333333333333333,0.3076923076923077,0.4810126582278481,0.5,0.43333333333333335,0.5117647058823529,0.5555555555555556,0.453125,0.5443037974683544,0.2222222222222222,0.25,16.75579322638146,0.6,,0.05555555555555555,,0.09090909090909091,0.07246376811594203,0.004032258064516129,,0.07142857142857142,0.022222222222222223,0.09523809523809523,0.1125,0.02631578947368421,0.1518987341772152,0.5833333333333334,0.7777777777777778,0.20253164556962025,0.1875,0.2727272727272727,0.6666666666666666,0.10126582278481013,0.5,0.5,0.11392405063291139,0.43037974683544306,0.35294117647058826,0.375,0.8333333333333334,,,0.125,0.5,0.5,0.5,0.1,0.3333333333333333,0.13333333333333333,0.43333333333333335,0.23076923076923078,0.6962025316455697,0.35294117647058826,0.5203702531645569,0.49046249999999997,0.4840766666666667,0.04878048780487805,0.10256410256410256,0.11235955056179775,0.33707865168539325,8.872222222222222,25.44651162790698,0.3920335429769392,4.0,,3.0,1.0,1.0,4.0,,,,4.0,1.0,5.0,0.3125,,0.009009009009009009,,0.01282051282051282,,0.7142857142857143,1.0,0.4444444444444444,0.5,1.0,,,0.75,,3.0,2.0,1.0,2.0,3.0,5.0,0.06976744186046512,0.058823529411764705,0.2222222222222222,,1.0,,,,,2.0,1.0,1.0,0.1111111111111111,,,,,,True,,,
1630533,1610612763,Ziaire Williams,Ziaire Williams,1630533,MEM,5371.0,90,-12,200,208,82,91,17,408,5.0,7.0,1.0,1.0,2.0,4.0,4.0,4.0,,1.0,9.0,1.0,4.0,4.0,11.0,,,1.0,3.0,9.0,12.0,7.0,20.0,7.0,46.0,227,1.0,1.0,,1.0,5.0,7.0,2.0,4.0,3.0,7.0,5.0,18.0,14.0,4.0,21.0,,2.0,11.0,4.0,1.0,3.0,1.0,4,1.0,,1.0,1.0,1.0,9,2.0,,3.0,2.0,5.0,3.0,8,,5.0,2.0,3.0,1.0,1.0,,2.0,,1.0,4.0,5.0,,8.0,,3.0,8.0,,2.0,,18.0,82,,,0.7777777777777778,0.875,1.0,0.35,,0.42857142857142855,0.35,0.75,1.0,0.5,0.609375,0.5,0.5909090909090909,0.6571428571428571,0.875,0.6923076923076923,0.625,0.08333333333333333,0.14285714285714285,16.894977168949772,0.5,,0.05128205128205128,0.045454545454545456,0.07317073170731707,0.0625,0.03333333333333333,0.07692307692307693,0.2,,,,,0.21875,0.7142857142857143,0.8333333333333334,0.125,1.0,1.0,1.0,0.03125,,,0.28125,0.34375,0.36363636363636365,0.36363636363636365,1.0,0.5,1.0,0.5,,,,0.36363636363636365,0.5,0.36363636363636365,0.2727272727272727,0.3333333333333333,0.84375,0.36363636363636365,0.5818015625,0.5691,0.6422045454545455,0.11428571428571428,0.14285714285714285,0.15217391304347827,0.391304347826087,5.083333333333333,24.665,0.41,3.0,,2.0,1.0,,1.0,,,1.0,,,,,,0.021739130434782608,,0.02857142857142857,0.3,0.6,,0.3333333333333333,0.3333333333333333,1.0,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,1.0,2.0,0.09523809523809523,,,True,,,
203937,1610612763,Kyle Anderson,Kyle Anderson,203937,MEM,7053.0,118,-13,255,258,124,98,34,513,4.0,8.0,,2.0,3.0,5.0,4.0,8.0,,1.0,3.0,,1.0,1.0,3.0,,1.0,,1.0,8.0,17.0,2.0,6.0,8.0,30.0,284,,2.0,,1.0,3.0,3.0,4.0,8.0,1.0,2.0,8.0,19.0,6.0,10.0,6.0,,,3.0,1.0,1.0,4.0,9.0,13,7.0,2.0,2.0,2.0,,35,3.0,1.0,8.0,12.0,21.0,6.0,27,1.0,4.0,3.0,1.0,3.0,3.0,,5.0,,1.0,6.0,15.0,3.0,8.0,2.0,,10.0,,1.0,4.0,19.0,123,2.0,3.0,0.375,0.375,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.47058823529411764,,0.5,0.4782608695652174,,0.55,0.5357142857142857,0.3,0.6333333333333333,0.2608695652173913,0.058823529411764705,0.125,11.340206185567009,0.6,0.1,0.20689655172413793,0.043478260869565216,0.19047619047619047,0.2,0.04032258064516129,0.05405405405405406,0.25,0.09090909090909091,0.3333333333333333,0.23333333333333334,0.08333333333333333,0.34782608695652173,0.5,0.5714285714285714,0.34782608695652173,0.5,0.5,,0.043478260869565216,,,0.13043478260869565,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,,,0.3333333333333333,,,0.5,0.6,0.1,0.1,,0.6086956521739131,0.3333333333333333,0.544586956521739,0.55955,0.582255,0.041666666666666664,0.05555555555555555,0.1,0.6333333333333333,5.741176470588235,24.233333333333334,0.48627450980392156,1.0,,1.0,2.0,,2.0,,,,6.0,3.0,6.0,,,0.03636363636363636,,0.05405405405405406,0.08333333333333333,0.75,,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,1.0,,1.0,3.0,2.0,,,0.125,0.041666666666666664,0.3333333333333333,,,,,,,,,,,,1.0,,True,,,
1629723,1610612763,John Konchar,John Konchar,1629723,MEM,1963.0,33,-15,61,66,15,11,7,127,1.0,1.0,,,1.0,1.0,,2.0,,,2.0,,1.0,,,,,,,1.0,3.0,,2.0,,2.0,76,,1.0,,,,,1.0,1.0,,1.0,,2.0,2.0,,,,,,,,3.0,1.0,4,1.0,,2.0,1.0,,9,2.0,,4.0,4.0,10.0,3.0,13,1.0,3.0,2.0,1.0,,,,,,,3.0,6.0,,1.0,,1.0,,,,,2.0,15,,,1.0,1.0,,,,,,0.3333333333333333,,1.0,0.2,,0.5,0.2,,0.5,0.4,,,7.042253521126761,,,0.26666666666666666,0.10526315789473684,0.23529411764705882,0.25,0.08823529411764706,0.14285714285714285,0.2857142857142857,0.25,0.25,0.15384615384615385,0.25,0.2,1.0,1.0,0.4,,,,,,,0.4,,,,,,,,,,,0.5,1.0,0.5,,,0.6,,0.5349,0.3097,0.688525,,,,1.0,3.766666666666666,23.55,0.2459016393442623,,,,1.0,,,,,,1.0,,1.0,,,0.06666666666666667,,0.1,0.5,1.0,,,,,,,,,,2.0,,,1.0,,,,0.6666666666666666,,,,,,,,,,,,,,,,True,,,
