EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,Blocked2s,BlockedAtRim,Blocks,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SelfORebPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,SecondChancePointsPct,SecondChanceCorner3FGA,PenaltyCorner3FGA,BlockedShortMidRange,RecoveredBlocks,AtRimPctBlocked,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,FTDefRebounds,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,FTOffRebounds,Loose Ball Fouls Drawn,DefensiveGoaltends,OffFTReboundPct,PenaltyCorner3FGM,LongMidRangeAssists,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,SecondChanceFtPoints,HeaveAttempts,Charge Fouls,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Travels,Technical Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,BlockedLongMidRange,Corner3PctBlocked,OffensiveGoaltends,3SecondViolations
1628470,1610612756,Torrey Craig,Torrey Craig,1628470,PHX,983.0,16,-5.0,37,38,19.0,38,10.0,75,2.0,3.0,,1.0,,,2.0,3.0,2.0,1.0,2.0,4.0,3.0,5.0,,13.0,43,2.0,1.0,1.0,2.0,,5.0,2.0,2.0,9.0,,3.0,2.0,,1.0,1.0,1.0,,,,3.0,1.0,,2.0,3.0,1.0,1.0,1.0,,,1.0,,,2.0,,,,,,,,,5.0,19.0,2.0,0.5,1.0,1.0,0.6,0.6,0.5,1.0,0.7222222222222222,0.8333333333333334,0.7222222222222222,0.8333333333333334,0.5555555555555556,20.0,1.0,,0.1,0.0625,,,0.1,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.1111111111111111,,,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.8888888888888888,0.6666666666666666,0.5107277777777779,0.5632250000000001,0.5682833333333334,,,0.38461538461538464,2.625,24.560000000000002,0.5135135135135135,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,8.0,1.0,2.0,,,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,0.5,1.0,1.3333333333333333,1.3333333333333333,,,0.0625,,0.045454545454545456,0.1,,,,,0.5,0.2222222222222222,0.5,0.5,1.0,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.6153846153846154,,1.0,,1.0,,,1.0,,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,,1.0,,1.0,2.0,2.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,
1628988,1610612756,Aaron Holiday,Aaron Holiday,1628988,PHX,474.0,8,18.0,18,17,9.0,17,5.0,35,2.0,3.0,1.0,2.0,,,2.0,2.0,,,3.0,5.0,2.0,2.0,,12.0,13,,2.0,2.0,,,4.0,2.0,4.0,6.0,,2.0,2.0,3.0,3.0,6.0,2.0,1.0,3.0,,15.0,,,,2.0,1.0,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,4.0,9.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.6,1.0,0.8571428571428571,1.0,0.8571428571428571,1.0,0.2857142857142857,30.434782608695652,,,,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.5,0.5,,,,,0.2857142857142857,1.0,1.0,1.0,,,0.7142857142857143,1.0,0.39007142857142857,0.3393,0.3308,0.14285714285714285,0.2,0.3333333333333333,6.540000000000001,26.75,0.5,1.0,1.0,1.0,1.0,,,,1.0,1.0,2.0,,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,0.16666666666666666,0.5,0.25,0.3333333333333333,,,,0.5,0.5,,,,,1.0,1.0,1.0,0.5,1.0,,0.16666666666666666,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
203901,1610612756,Elfrid Payton,Elfrid Payton,203901,PHX,144.0,2,3.0,7,7,6.0,7,2.0,14,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,9,,1.0,1.0,,,2.0,2.0,,,,,,,1.0,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,2.0,6.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,11.11111111111111,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,0.4218,,0.4218,,,1.0,3.8,,0.8571428571428571,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
101108,1610612756,Chris Paul,Chris Paul,101108,PHX,24313.0,405,2.0,769,774,144.0,172,71.0,1543,6.0,8.0,24.0,46.0,24.0,36.0,15.0,42.0,2.0,16.0,54.0,90.0,17.0,45.0,30.0,189.0,908,2.0,11.0,19.0,17.0,16.0,50.0,14.0,94.0,15.0,36.0,41.0,15.0,72.0,28.0,100.0,21.0,7.0,35.0,21.0,228.0,22.0,19.0,43.0,50.0,18.0,6.0,19.0,15.0,7.0,26.0,,13.0,34.0,2.0,3.0,54.0,3.0,32.0,1.0,7.0,8.0,50.0,140.0,5.0,0.12962962962962962,0.1320754716981132,0.29411764705882354,0.37777777777777777,0.38636363636363635,0.6,0.5789473684210527,0.5888888888888889,0.4722222222222222,0.63,0.5681818181818182,0.3333333333333333,20.73027090694935,0.7307692307692307,0.09223300970873786,0.13333333333333333,0.1105121293800539,0.06666666666666667,0.13953488372093023,0.12403100775193798,0.05925925925925926,0.75,0.8571428571428571,0.34074074074074073,0.5217391304347826,0.5454545454545454,0.125,0.26666666666666666,0.6666666666666666,0.6666666666666666,0.3111111111111111,0.35714285714285715,0.35714285714285715,0.2,0.2857142857142857,0.4444444444444444,0.3925925925925926,0.36585365853658536,0.4613037313432836,0.449725,0.4486944444444444,0.056338028169014086,0.07291666666666667,0.26455026455026454,11.75,27.04666666666667,0.18725617685305593,,,2.0,2.0,2.0,3.0,4.0,2.0,5.0,9.0,4.0,2.0,3.0,2.0,5.0,7.0,3.0,12.0,1.0,2.0,4.0,5.0,1.0,,2.0,0.23529411764705882,0.4,0.5,0.5625,0.03333333333333333,0.043478260869565216,0.025906735751295335,0.014598540145985401,0.021212121212121213,,0.028846153846153848,0.017543859649122806,0.10344827586206896,0.05,,0.022222222222222223,0.6666666666666666,0.6666666666666666,1.0,,,,0.05555555555555555,1.0,0.25,0.047619047619047616,,1.0,1.0,1.0,0.125,,0.5,,0.027777777777777776,2.0,8.0,0.08695652173913043,0.043478260869565216,0.16666666666666666,0.16666666666666666,,1.0,,,,16.0,,1.0,1.0,0.5,0.5,,False,2.0,1.0,1.0,3.0,1.0,1.0,1.0,0.021739130434782608,,,,,,,,,,,,,,
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,18997.0,317,-24.0,603,603,153.0,183,59.0,1206,14.0,22.0,13.0,38.0,14.0,32.0,23.0,54.0,4.0,13.0,41.0,92.0,26.0,60.0,43.0,203.0,723,5.0,8.0,22.0,14.0,18.0,43.0,24.0,58.0,54.0,24.0,54.0,23.0,27.0,14.0,41.0,8.0,6.0,15.0,9.0,96.0,17.0,11.0,29.0,35.0,3.0,,13.0,10.0,10.0,23.0,1.0,10.0,21.0,,3.0,48.0,3.0,49.0,3.0,17.0,6.0,41.0,149.0,3.0,0.2926829268292683,0.3,0.6923076923076923,0.43333333333333335,0.43333333333333335,0.44565217391304346,0.36363636363636365,0.5263157894736842,0.3472222222222222,0.5809248554913294,0.4673913043478261,0.39473684210526316,29.017857142857142,0.5652173913043478,0.06666666666666667,0.12408759124087591,0.09271523178807947,0.1,,0.1188118811881188,0.14473684210526316,0.6363636363636364,0.7,0.25,0.34210526315789475,0.37142857142857144,0.3076923076923077,0.21052631578947367,0.4375,0.4375,0.35526315789473684,0.42592592592592593,0.42592592592592593,0.6521739130434783,0.25,0.3611111111111111,0.5394736842105263,0.42592592592592593,0.49394078947368425,0.5072071428571429,0.4744249999999999,0.10778443113772455,0.16037735849056603,0.21182266009852216,10.318478260869565,25.811666666666667,0.2537313432835821,2.0,4.0,3.0,6.0,3.0,6.0,3.0,4.0,11.0,18.0,3.0,2.0,5.0,1.0,5.0,6.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,0.21428571428571427,0.36363636363636365,0.4375,0.5,0.05434782608695652,0.07894736842105263,0.03067484662576687,0.009433962264150943,0.022304832713754646,0.05555555555555555,0.03260869565217391,0.0125,0.043478260869565216,0.03896103896103896,0.2857142857142857,0.039473684210526314,0.5,0.5,1.0,0.25,0.5,,0.16666666666666666,0.5,0.23076923076923078,0.08866995073891626,1.0,1.0,,1.0,0.09090909090909091,,0.3333333333333333,0.0625,0.027777777777777776,1.0,4.0,0.058823529411764705,,0.1388888888888889,0.2857142857142857,,,,,,3.0,,1.0,2.0,0.4,0.25,1.0,False,4.0,,1.0,,1.0,,,0.01639344262295082,1.0,1.0,2.0,1.0,1.0,,,,,,,,,
1626166,1610612756,Cameron Payne,Cameron Payne,1626166,PHX,8711.0,145,-14.0,288,276,130.0,153,32.0,564,8.0,15.0,3.0,13.0,3.0,4.0,3.0,25.0,2.0,9.0,14.0,32.0,3.0,25.0,5.0,42.0,323,2.0,8.0,14.0,9.0,,22.0,8.0,20.0,3.0,6.0,25.0,3.0,18.0,5.0,23.0,5.0,,5.0,12.0,51.0,7.0,5.0,13.0,14.0,6.0,1.0,6.0,5.0,5.0,11.0,,6.0,21.0,2.0,2.0,7.0,2.0,6.0,,3.0,,22.0,130.0,5.0,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.12,0.12,0.4375,0.5714285714285714,0.32456140350877194,0.4782608695652174,0.35,0.4782608695652174,0.43859649122807015,21.91358024691358,0.5454545454545454,0.06329113924050633,0.11475409836065574,0.08571428571428572,0.08888888888888889,,0.1111111111111111,0.2631578947368421,0.5333333333333333,0.5333333333333333,0.22807017543859648,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.07017543859649122,0.75,0.75,0.43859649122807015,0.12,0.125,0.3333333333333333,1.0,0.391304347826087,0.7017543859649122,0.12,0.5023921052631579,0.4074,0.4925760869565216,0.05,0.08571428571428572,0.5238095238095238,6.4156249999999995,26.228,0.4513888888888889,,,4.0,7.0,,,2.0,,,,2.0,,,,1.0,1.0,,5.0,1.0,,1.0,3.0,1.0,1.0,1.0,0.2222222222222222,,,,,,0.0136986301369863,,0.007462686567164179,,0.023255813953488372,,0.04,,0.375,,,,,,,,0.30434782608695654,0.5714285714285714,0.2222222222222222,,,,,,,,,,,1.0,,0.125,,0.125,,,,,,,1.0,,,,,,,False,,,,1.0,,,,,,1.0,,,,1.0,1.0,0.04,0.04,,,,,
1628969,1610612756,Mikal Bridges,Mikal Bridges,1628969,PHX,26753.0,446,-19.0,843,849,204.0,251,80.0,1692,32.0,44.0,14.0,37.0,4.0,12.0,5.0,12.0,,1.0,50.0,93.0,12.0,29.0,26.0,162.0,1025,2.0,11.0,24.0,6.0,16.0,41.0,82.0,18.0,36.0,,12.0,5.0,24.0,8.0,32.0,6.0,2.0,15.0,4.0,72.0,24.0,19.0,43.0,53.0,13.0,6.0,7.0,4.0,3.0,10.0,2.0,11.0,31.0,2.0,,23.0,5.0,28.0,2.0,8.0,7.0,37.0,200.0,2.0,0.82,0.8541666666666666,1.0,0.41379310344827586,0.41379310344827586,0.5376344086021505,0.4583333333333333,0.5573770491803278,0.4166666666666667,0.6,0.5394736842105263,0.23770491803278687,15.524625267665954,0.7,0.08333333333333333,0.1340782122905028,0.10565110565110565,0.05172413793103448,0.1276595744680851,0.1357142857142857,0.36065573770491804,0.7272727272727273,0.7441860465116279,0.30327868852459017,0.3783783783783784,0.3888888888888889,0.8571428571428571,0.09836065573770492,0.3333333333333333,0.3333333333333333,0.09836065573770492,0.4166666666666667,0.4166666666666667,1.0,,0.03333333333333333,0.5983606557377049,0.4166666666666667,0.5417635245901639,0.528875,0.5460216666666666,0.0625,0.08080808080808081,0.25308641975308643,6.503225806451615,24.431034482758616,0.24199288256227758,4.0,6.0,9.0,14.0,7.0,17.0,,4.0,9.0,8.0,1.0,4.0,2.0,6.0,4.0,10.0,,7.0,,1.0,3.0,3.0,8.0,2.0,9.0,0.16666666666666666,0.4444444444444444,0.36363636363636365,0.36363636363636365,0.021505376344086023,0.02702702702702703,0.018433179723502304,0.0392156862745098,0.02702702702702703,,0.032520325203252036,0.04918032786885246,0.1076923076923077,,0.8125,0.13934426229508196,0.4117647058823529,0.4375,1.0,0.5454545454545454,0.6666666666666666,0.5,0.4666666666666667,0.6428571428571429,,0.04938271604938271,2.0,5.0,5.0,6.0,0.022727272727272728,,0.6666666666666666,0.18181818181818182,0.16666666666666666,,4.0,,,0.1282051282051282,0.75,,,,,1.0,5.0,0.2,,,,,,False,,,,,,1.0,,,,,,,,1.0,2.0,0.034482758620689655,,1.0,1.0,0.058823529411764705,,
203109,1610612756,Jae Crowder,Jae Crowder,203109,PHX,21708.0,362,-25.0,690,699,163.0,166,63.0,1389,8.0,11.0,7.0,17.0,8.0,13.0,14.0,48.0,5.0,7.0,23.0,41.0,18.0,60.0,19.0,119.0,841,5.0,7.0,8.0,8.0,7.0,36.0,34.0,12.0,45.0,9.0,48.0,14.0,23.0,6.0,29.0,4.0,2.0,11.0,9.0,64.0,25.0,21.0,50.0,57.0,13.0,6.0,12.0,11.0,6.0,18.0,,18.0,44.0,1.0,2.0,32.0,9.0,26.0,3.0,7.0,2.0,35.0,159.0,8.0,0.7391304347826086,0.7727272727272727,0.8333333333333334,0.3,0.3,0.5609756097560976,0.875,0.49504950495049505,0.90625,0.5409090909090909,0.9,0.594059405940594,16.775884665792923,0.6666666666666666,0.11290322580645161,0.16666666666666666,0.13690476190476192,0.15217391304347827,0.10256410256410256,0.19130434782608696,0.10891089108910891,0.7272727272727273,0.7272727272727273,0.16831683168316833,0.4117647058823529,0.5,0.8571428571428571,0.12871287128712872,0.6153846153846154,0.6153846153846154,0.4752475247524752,0.2916666666666667,0.2916666666666667,0.7857142857142857,0.5555555555555556,0.4375,0.7029702970297029,0.2916666666666667,0.5109930693069307,0.5031833333333333,0.495353125,0.09259259259259259,0.15555555555555556,0.3025210084033613,10.480487804878049,25.191666666666663,0.23623188405797102,2.0,2.0,3.0,3.0,4.0,12.0,4.0,3.0,4.0,7.0,5.0,2.0,3.0,3.0,4.0,7.0,,7.0,4.0,,1.0,7.0,7.0,4.0,7.0,0.625,0.75,0.3333333333333333,0.35,0.07317073170731707,0.17647058823529413,0.022988505747126436,0.024,0.023411371237458192,0.02857142857142857,0.03,0.028846153846153848,0.05454545454545454,,0.5,0.1188118811881188,0.3333333333333333,0.36363636363636365,1.0,0.2222222222222222,1.0,,0.1875,1.0,0.5714285714285714,0.058823529411764705,,1.0,3.0,4.0,,,0.5714285714285714,,0.0625,4.0,1.0,0.2222222222222222,,0.08571428571428572,0.875,,,,,1.0,3.0,1.0,,,,,,False,1.0,,,2.0,3.0,,,0.047619047619047616,,,,,,1.0,,0.016666666666666666,,,,0.08333333333333333,,
1628470,1610612756,Torrey Craig,Torrey Craig,1628470,PHX,3143.0,52,-20.0,105,105,40.0,64,14.0,210,3.0,5.0,,3.0,,,,3.0,,1.0,3.0,8.0,,5.0,1.0,7.0,133,,1.0,4.0,3.0,1.0,3.0,2.0,4.0,,,3.0,,3.0,1.0,4.0,1.0,,3.0,,9.0,7.0,,8.0,12.0,3.0,,3.0,2.0,,3.0,,2.0,4.0,,,2.0,,2.0,,,1.0,3.0,40.0,1.0,0.3333333333333333,1.0,,,,0.375,0.25,0.23076923076923078,0.14285714285714285,0.25,0.1875,0.38461538461538464,14.166666666666668,1.0,,0.3181818181818182,0.16666666666666666,,,0.3333333333333333,0.38461538461538464,0.6,0.6,0.23076923076923078,,,,,,,0.23076923076923078,,,,,0.14285714285714285,0.7692307692307693,,0.5344615384615385,0.5447333333333334,0.5163142857142857,,,0.42857142857142855,4.525,24.880000000000003,0.38095238095238093,2.0,3.0,1.0,3.0,,2.0,,2.0,3.0,4.0,,4.0,2.0,2.0,2.0,4.0,2.0,3.0,,,1.0,1.0,1.0,,1.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.25,0.6666666666666666,0.09090909090909091,0.1,0.09523809523809523,0.2222222222222222,,0.11764705882352941,,0.2857142857142857,0.3333333333333333,0.15384615384615385,,,,1.0,0.6666666666666666,,0.42857142857142855,0.3333333333333333,,0.5714285714285714,,2.0,,,,,,,0.2857142857142857,1.0,1.0,0.3333333333333333,,0.2857142857142857,,,,,,,,,,,,,,False,,,,1.0,,,,,,,,,,,,,,,1.0,,,
1629028,1610612756,Deandre Ayton,Deandre Ayton,1629028,PHX,23828.0,397,-1.0,750,755,162.0,214,67.0,1505,48.0,62.0,43.0,79.0,12.0,19.0,2.0,4.0,,,103.0,160.0,2.0,4.0,21.0,233.0,899,,17.0,27.0,,7.0,41.0,160.0,46.0,6.0,,4.0,2.0,13.0,9.0,22.0,5.0,4.0,8.0,3.0,53.0,25.0,45.0,83.0,116.0,5.0,,6.0,1.0,12.0,18.0,2.0,19.0,34.0,3.0,4.0,30.0,,33.0,5.0,18.0,1.0,41.0,162.0,2.0,0.7766990291262136,0.8888888888888888,1.0,0.5,0.5,0.64375,0.6296296296296297,0.6463414634146342,0.6296296296296297,0.6544943820224719,0.6612903225806451,0.024390243902439025,23.728813559322035,0.3333333333333333,0.21428571428571427,0.16339869281045752,0.1928374655647383,0.19090909090909092,0.2857142857142857,0.1440677966101695,0.3780487804878049,0.7741935483870968,0.8135593220338984,0.4817073170731707,0.5443037974683544,0.5584415584415584,0.7441860465116279,0.11585365853658537,0.631578947368421,0.631578947368421,0.024390243902439025,0.5,0.5,1.0,,,0.4024390243902439,0.5,0.510567987804878,0.5327434782608694,0.5254222222222222,0.1016949152542373,0.10404624277456648,0.1759656652360515,7.200625,25.625,0.216,11.0,18.0,10.0,13.0,,,,19.0,30.0,40.0,,26.0,5.0,10.0,23.0,33.0,4.0,5.0,1.0,1.0,5.0,3.0,10.0,5.0,10.0,,0.6333333333333333,0.6333333333333333,0.6451612903225806,0.03125,0.02531645569620253,0.11616161616161616,0.078125,0.10122699386503067,0.175,0.11711711711711711,0.04950495049504951,0.20689655172413793,0.07407407407407407,0.7708333333333334,,,,,0.6,0.6111111111111112,0.18181818181818182,0.48148148148148145,0.7692307692307693,,0.17167381974248927,,,5.0,6.0,0.04838709677419355,0.18518518518518517,0.6,,,13.0,1.0,0.5652173913043478,0.06382978723404255,0.22857142857142856,0.9166666666666666,,4.0,2.0,,,2.0,,,,,,,False,2.0,,3.0,,,,,,,1.0,,,,,,,,,,,1.0,1.0
1629661,1610612756,Cameron Johnson,Cameron Johnson,1629661,PHX,15816.0,264,-36.0,514,507,140.0,181,53.0,1021,13.0,17.0,3.0,10.0,2.0,5.0,11.0,30.0,2.0,7.0,18.0,32.0,19.0,50.0,20.0,113.0,627,2.0,3.0,5.0,15.0,9.0,24.0,22.0,14.0,57.0,,30.0,11.0,12.0,6.0,18.0,3.0,3.0,7.0,4.0,42.0,8.0,16.0,26.0,33.0,4.0,,8.0,6.0,3.0,11.0,,16.0,27.0,1.0,,18.0,2.0,25.0,2.0,6.0,5.0,24.0,136.0,,0.6111111111111112,0.7333333333333333,1.0,0.38,0.38,0.5625,0.6,0.5670731707317073,0.375,0.6141304347826086,0.46153846153846156,0.6097560975609756,18.038528896672503,0.7272727272727273,0.12403100775193798,0.0761904761904762,0.10256410256410256,0.07042253521126761,0.24,0.08536585365853659,0.2073170731707317,0.7647058823529411,0.8125,0.12195121951219512,0.3,0.375,0.3333333333333333,0.06097560975609756,0.4,0.4,0.36585365853658536,0.36666666666666664,0.3793103448275862,1.0,0.3333333333333333,0.35,0.8170731707317073,0.36666666666666664,0.5515652439024389,0.492,0.5697300000000001,0.08045977011494253,0.16666666666666666,0.21238938053097345,6.684374999999999,24.954,0.2723735408560311,2.0,2.0,3.0,3.0,8.0,20.0,,3.0,4.0,13.0,3.0,6.0,3.0,3.0,4.0,7.0,,4.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,0.2,0.75,0.75,0.9285714285714286,0.09375,0.2,0.031496062992125984,0.03125,0.03139013452914798,,0.02702702702702703,0.02666666666666667,0.15151515151515152,,0.6153846153846154,0.24390243902439024,0.4,0.4,1.0,0.3333333333333333,1.0,,0.15,1.0,,0.11504424778761062,,8.0,,1.0,0.058823529411764705,0.047619047619047616,1.0,,0.4,2.0,5.0,0.13333333333333333,0.07692307692307693,0.043478260869565216,1.0,,2.0,1.0,,3.0,1.0,0.375,1.0,1.0,0.5,0.5,1.0,False,4.0,,1.0,,1.0,,,0.0196078431372549,,,,,,1.0,,0.02,0.03333333333333333,,,,,
201580,1610612756,JaVale McGee,JaVale McGee,201580,PHX,7919.0,132,-8.0,259,252,79.0,83,35.0,511,28.0,33.0,6.0,13.0,1.0,3.0,,1.0,1.0,,35.0,49.0,,1.0,11.0,81.0,299,1.0,6.0,7.0,,7.0,19.0,56.0,14.0,,,1.0,,5.0,2.0,7.0,2.0,,2.0,2.0,16.0,11.0,18.0,32.0,48.0,3.0,2.0,2.0,,7.0,9.0,1.0,7.0,27.0,5.0,4.0,20.0,,13.0,1.0,3.0,4.0,19.0,79.0,3.0,0.8,0.9333333333333333,,,,0.7142857142857143,0.8571428571428571,0.7,0.8571428571428571,0.7232142857142857,0.8636363636363636,0.02,21.812080536912752,0.2222222222222222,0.3157894736842105,0.19298245614035087,0.2543859649122807,0.32142857142857145,0.3,0.14285714285714285,0.66,0.8484848484848485,0.9032258064516129,0.26,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.06,0.3333333333333333,0.3333333333333333,0.02,,,,0.07142857142857142,,0.68,,0.568404,0.6199874999999999,0.5138,0.057692307692307696,0.058823529411764705,0.2345679012345679,3.9020408163265303,26.2,0.305019305019305,8.0,11.0,4.0,4.0,,,,9.0,13.0,21.0,,10.0,2.0,7.0,8.0,16.0,2.0,1.0,,,2.0,3.0,4.0,3.0,5.0,,0.6923076923076923,0.6428571428571429,0.65625,0.04081632653061224,,0.13559322033898305,0.1206896551724138,0.1282051282051282,0.17647058823529413,0.12121212121212122,0.10638297872340426,0.3157894736842105,0.15384615384615385,0.7857142857142857,,,,,0.7857142857142857,0.7272727272727273,0.375,0.5714285714285714,1.0,,0.25925925925925924,,,1.0,3.0,0.06060606060606061,0.18181818181818182,0.6,,,3.0,4.0,0.5,0.1111111111111111,0.3333333333333333,1.0,1.0,4.0,2.0,0.2,,1.0,,,,,,,False,3.0,,2.0,,,1.0,,,,,,,,,,,,1.0,,,,1.0
