EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,OffThreePtRebounds,OffRebounds,Rebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Avg2ptShotDistance,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,FTDefRebounds,FG3APct,DefFTReboundPct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,LiveBallTurnoverPct,FtPoints,PenaltyFtPoints,PtsPutbacks,Steals,BadPassSteals,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimAssists,PenaltyTurnovers,on,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,OffTwoPtRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,OffensiveGoaltends,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,LongMidRangeAssists,Loose Ball Fouls,Charge Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,HeaveAttempts,Fg3aBlocked,LostBallTurnovers,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,OffCorner3ReboundPct,SelfOReb,OffShortMidRangeReboundPct,SelfORebPct,Charge Fouls,BlockedLongMidRange,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,DefensiveGoaltends
1627884,1610612741,Derrick Jones Jr.,Derrick Jones Jr.,1627884,CHI,248.0,4,7.0,9,9,9,5,2,18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,6,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1,2.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.090909090909092,0.5,0.25,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9084,0.9084,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628396,1610612741,Tony Bradley,Tony Bradley,1628396,CHI,467.0,8,10.0,18,19,13,5,2,37,3.0,3.0,,,2.0,2.0,5.0,5.0,10.0,12,,,,3.0,3.0,6.0,2.0,,,4,6.0,13,1.0,,1.0,1.0,,1.0,1.0,,1.0,25.0,,,,0.6,1.0,1.0,,,0.6666666666666666,1.0,0.6,0.66164,0.6775666666666668,,0.6,0.7222222222222222,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,2.0,1.0,3.0,4.0,0.8,0.8,0.3333333333333333,0.25,0.3076923076923077,0.5,0.3333333333333333,0.25,0.3333333333333333,1.0,0.2,1.0,1.0,1.0,0.2,1.0,1.0,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628972,1610612741,Troy Brown Jr.,Troy Brown Jr.,1628972,CHI,467.0,8,10.0,18,19,13,5,2,37,1.0,1.0,,,1.0,1.0,2.0,3.0,4.0,12,,,,2.0,3.0,4.0,2.0,,,2,4.0,13,0.6666666666666666,,0.6666666666666666,0.5,,0.5,0.5,,0.5,20.0,,,,0.25,1.0,1.0,,,0.25,1.0,0.5,0.48985,0.48985,,1.0,0.7222222222222222,1.0,1.0,,1.0,2.0,,,,,,1.0,2.0,0.5,0.5,0.1111111111111111,,0.07692307692307693,,,0.25,,,0.25,1.0,1.0,1.0,0.25,,,11.533333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.5,0.25,0.25,26.2,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629632,1610612741,Coby White,Coby White,1629632,CHI,208.0,3,6.0,9,9,4,4,1,18,,,,,,,,1.0,,4,,,,,1.0,,,,,1,,4,,,,,,,,,,30.0,,,,,,,,,,,0.5,0.430075,0.430075,,,0.4444444444444444,,,,1.0,,,,,,1.0,,1.0,,,,0.5,0.14285714285714285,,,,1.0,,,,,,0.5,,,16.7,1.0,1.0,1.0,1.0,1.0,,0.5,,0.5,0.5,27.3,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630172,1610612741,Patrick Williams,Patrick Williams,1630172,CHI,319.0,5,8.0,13,14,8,4,1,27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,6,1.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,2,3.0,8,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.75,21.428571428571427,0.5,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5786,0.5786,0.5,0.75,0.6153846153846154,,,,,,,,,,,1.0,1.0,,,0.125,,0.09090909090909091,,,0.25,,,,,,,,,,2.5,,,,,,,,,,,,,,,3.0,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,0.5,0.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629750,1610612741,Javonte Green,Javonte Green,1629750,CHI,259.0,4,4.0,9,10,9,1,1,19,,,,,,,,,,8,,,,,,,,,,1,,9,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,0.25,,0.16666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630245,1610612741,Ayo Dosunmu,Ayo Dosunmu,1630245,CHI,367.0,6,5.0,14,15,9,1,1,29,,,,,,,1.0,1.0,2.0,12,,,,1.0,1.0,2.0,2.0,,,2,2.0,9,1.0,,1.0,0.5,,0.5,0.5,,0.5,26.666666666666668,,,,,,,,,,,0.5,0.461125,0.461125,,1.0,0.6428571428571429,1.0,1.0,,,,4.0,4.0,1.0,8.0,1.0,,2.0,,,,0.3333333333333333,0.1,,,,0.3333333333333333,,0.5,1.0,1.0,,,,,13.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,25.9,2.0,2.0,2.0,,1.0,,,,,,1.0,1.0,,,,,,3.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627884,1610612741,Derrick Jones Jr.,Derrick Jones Jr.,1627884,CHI,3298.0,55,-29.0,113,111,11,43,6,224,3.0,4.0,,,,,3.0,5.0,17.0,124,,,,,,,,1.0,2.0,6,,11,0.6,,,0.46875,,,0.5,,,16.39344262295082,0.03125,0.03278688524590164,0.045454545454545456,0.25,0.75,1.0,,,,,0.9375,0.5864843750000001,0.612,,,0.09734513274336283,,1.0,,,6.0,,2.0,,6.0,2.0,2.0,4.0,1.0,1.0,0.08,0.08695652173913043,0.08333333333333333,,0.08333333333333333,0.1111111111111111,0.05263157894736842,1.0,0.0625,,,,,,,3.04,2.0,,11.0,1.0,2.0,,0.6875,,0.125,,23.79090909090909,,,3.0,3.0,,2.0,,,1.0,,5.0,8.0,3.0,2.0,,0.11764705882352941,0.3333333333333333,,,False,1.0,9.0,1.0,2.0,3.0,9.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.2727272727272727,0.2727272727272727,0.4,0.25,1.0,0.034482758620689655,0.1111111111111111,0.25,0.5625,0.1111111111111111,0.1111111111111111,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627936,1610612741,Alex Caruso,Alex Caruso,1627936,CHI,6806.0,113,-22.0,231,230,20,35,17,461,2.0,3.0,1.0,1.0,,,2.0,5.0,25.0,249,1.0,1.0,2.0,,,,,1.0,2.0,11,,20,0.4,1.0,,0.5434782608695652,0.3333333333333333,,0.5434782608695652,0.3333333333333333,,9.523809523809524,0.01694915254237288,0.016,0.023809523809523808,0.13043478260869565,0.6666666666666666,1.0,0.3333333333333333,1.0,,,0.9130434782608695,0.5655782608695652,0.5541,0.08,,0.08658008658008658,,1.0,,1.0,4.0,13.0,17.0,1.0,38.0,5.0,4.0,9.0,1.0,1.0,0.08,0.09090909090909091,0.08571428571428572,0.06666666666666667,0.15,,0.08695652173913043,1.0,0.043478260869565216,,,,0.043478260869565216,,,4.94,9.0,1.0,18.0,2.0,9.0,,0.782608695652174,,0.391304347826087,0.5,24.522222222222222,,,1.0,8.0,,,,,5.0,3.0,5.0,11.0,,,,,,7.0,1.0,False,3.0,9.0,1.0,4.0,7.0,15.0,4.0,1.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,,2.0,,,0.7142857142857143,0.3888888888888889,0.3888888888888889,0.2,0.3333333333333333,,0.015151515151515152,,0.1111111111111111,0.391304347826087,0.3333333333333333,0.3333333333333333,1.0,0.4444444444444444,0.4444444444444444,0.5,0.5,0.4444444444444444,1.0,1.0,2.0,6.0,5.0,1.0,4.0,4.0,2.0,2.0,4.0,2.0,0.03571428571428571,0.5,1.0,0.3333333333333333,0.3333333333333333,0.7251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629632,1610612741,Coby White,Coby White,1629632,CHI,5679.0,95,-59.0,192,198,27,59,17,390,4.0,5.0,,,,,7.0,15.0,42.0,219,1.0,1.0,8.0,,1.0,6.0,6.0,,,16,6.0,27,0.4666666666666667,1.0,,0.4418604651162791,1.0,0.5,0.4666666666666667,1.0,0.5,23.474178403755868,,,,0.11627906976744186,0.8,1.0,,,,,0.7674418604651163,0.5237869047619048,0.4967916666666667,0.19047619047619047,0.14285714285714285,0.140625,1.0,4.0,2.0,6.0,8.0,3.0,9.0,1.0,24.0,9.0,6.0,16.0,0.5714285714285714,0.5714285714285714,0.16666666666666666,0.1875,0.17857142857142858,,0.125,0.3076923076923077,0.23529411764705882,0.5,0.09302325581395349,0.25,0.25,1.0,0.13953488372093023,0.3333333333333333,0.3333333333333333,9.426666666666666,26.0,5.0,28.0,5.0,25.0,1.0,0.6511627906976745,0.14285714285714285,0.6046511627906976,0.8333333333333334,27.664285714285715,3.0,,5.0,5.0,0.6,4.0,,,1.0,1.0,2.0,5.0,5.0,3.0,,0.06666666666666667,0.17647058823529413,1.0,1.0,False,1.0,2.0,,7.0,8.0,24.0,7.0,1.0,6.0,4.0,2.0,,,1.0,2.0,1.0,1.0,1.0,,1.0,0.2857142857142857,0.2962962962962963,0.06666666666666667,0.2,,,,0.07142857142857142,0.046511627906976744,0.5,0.5,1.0,0.2692307692307692,0.28,1.0,,0.28,,3.0,3.0,,1.0,,,,,,,,,,,,0.75,,2.0,2.0,2.0,2.0,1.0,1.0,3.0,2.0,1.0,0.6666666666666666,0.4,0.03571428571428571,0.038461538461538464,0.5,0.6666666666666666,1.0,0.4,,,,,,,,,,,,,,,,,
