EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,TwoPtAssists,AtRimAssists,Steals,BadPassSteals,LostBallSteals,Charge Fouls Drawn,AtRimPctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,HeaveAttempts,Fg3aBlocked,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyFG2M,PenaltyFtPoints,Offensive Fouls,PenaltyFg2Pct,LongMidRangePctBlocked,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,Loose Ball Fouls Drawn,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceFtPoints,SelfOReb,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,OffShortMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Loose Ball Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,StepOutOfBoundsTurnovers,DefensiveGoaltends,LostBallOutOfBoundsTurnovers,OffLongMidRangeReboundPct,on,PenaltyCorner3FGA,OffensiveGoaltends,PenaltyCorner3Frequency,SecondChanceCorner3FGA,PtsUnassisted3s,BlockedAtRim,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,Blocked3s,BlockedArc3,Charge Fouls,BlockedLongMidRange,Defensive 3 Seconds Violations
1627884,1610612741,Derrick Jones Jr.,Derrick Jones Jr.,1627884,CHI,2421.0,40,-26,82,83,10.0,34,6,165,2.0,2.0,1.0,5.0,2.0,2.0,2.0,3,2.0,7.0,2.0,12.0,88,4.0,6.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,6.0,1.0,1.0,1.0,2.0,3,2.0,5,5.0,8.0,3.0,1.0,3.0,1.0,2.0,10.0,1.0,1.0,1.0,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.5,0.5454545454545454,0.7,0.3333333333333333,1.0,12.087912087912088,0.1,0.04,0.06666666666666667,0.04,0.08571428571428572,0.04,0.14285714285714285,0.05,0.1111111111111111,0.1,0.25,0.2,1.0,1.0,1.0,0.1,0.5,0.2,1.0,1.0,1.0,0.9,1.0,0.57509,0.18181818181818182,0.5,4.0,24.27142857142857,0.12195121951219512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1627936,1610612741,Alex Caruso,Alex Caruso,1627936,CHI,915.0,15,-6,30,33,2.0,3,2,63,,1.0,1.0,1.0,2.0,2.0,,2,3.0,3.0,,9.0,28,,9.0,2.0,2.0,1.0,,2.0,,,4.0,,,1.0,1.0,2,,2,1.0,2.0,2.0,1.0,,,,2.0,,,1.0,1.0,1.0,,0.9,0.9,0.6,0.5,,14.285714285714286,0.14285714285714285,,0.1111111111111111,,0.125,,,,0.3333333333333333,,0.3333333333333333,0.2,,,,0.2,0.2,0.4,1.0,1.0,1.0,0.8,1.0,0.53919,,,3.45,24.400000000000002,0.06666666666666667,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1629632,1610612741,Coby White,Coby White,1629632,CHI,5887.0,98,-53,201,207,31.0,63,18,408,4.0,5.0,4.0,2.0,7.0,27.0,7.0,16,8.0,29.0,4.0,42.0,223,8.0,24.0,26.0,7.0,1.0,6.0,9.0,4.0,2.0,24.0,,,10.0,6.0,17,,17,2.0,5.0,6.0,1.0,5.0,1.0,3.0,31.0,0.5714285714285714,0.5714285714285714,1.0,0.27586206896551724,0.2857142857142857,0.4375,0.4222222222222222,0.44680851063829785,0.6444444444444445,0.0625,,23.766816143497756,0.14634146341463414,,0.2,,0.17582417582417584,,,,0.1111111111111111,0.25,0.06666666666666667,0.1111111111111111,0.8,1.0,0.5,0.08888888888888889,0.044444444444444446,0.6,0.25925925925925924,0.2692307692307692,1.0,0.7555555555555555,0.2692307692307692,0.5195272727272727,0.06382978723404255,0.16666666666666666,9.88125,27.651724137931033,0.15422885572139303,1.0,3.0,1.0,1.0,1.0,,,0.2,0.5,0.5,1.0,1.0,2.0,7.0,2.0,3.0,2.0,6.0,1.0,1.0,2.0,3.0,8.0,2.0,2.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,3.0,1.0,6.0,2.0,1.0,6.0,1.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.375,1.0,0.375,0.034482758620689655,0.037037037037037035,0.6666666666666666,0.14285714285714285,0.2571428571428571,0.25,0.25,1.0,0.15555555555555556,0.2857142857142857,0.2857142857142857,0.5,0.75,0.6666666666666666,1.0,0.75,0.3333333333333333,0.4801125,0.19047619047619047,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
201942,1610612741,DeMar DeRozan,DeMar DeRozan,201942,CHI,4136.0,69,-36,140,145,21.0,54,13,285,1.0,4.0,3.0,1.0,,2.0,8.0,24,,3.0,7.0,23.0,172,8.0,,2.0,,4.0,6.0,10.0,4.0,2.0,26.0,,,2.0,2.0,5,,5,5.0,7.0,9.0,1.0,10.0,,5.0,21.0,0.5,0.5,,,,0.3333333333333333,0.2962962962962963,0.359375,0.1111111111111111,0.16666666666666666,0.3333333333333333,22.929936305732483,0.07692307692307693,,0.06060606060606061,,0.06779661016949153,,,,,0.16666666666666666,,0.14814814814814814,0.25,0.5,1.0,0.1111111111111111,0.037037037037037035,0.07407407407407407,,,,0.25925925925925924,,0.44884814814814816,0.15625,0.1724137931034483,14.125,24.599999999999998,0.15,,4.0,1.0,3.0,2.0,1.0,,0.5,,,,1.0,6.0,17.0,,1.0,,,,,,1.0,,2.0,,,6.0,8.0,,,2.0,1.0,1.0,3.0,,3.0,1.0,,,4.0,,1.0,6.0,,,,,,0.5,,0.75,,,0.75,0.25,0.08695652173913043,0.3333333333333333,0.5,,0.6296296296296297,0.35294117647058826,0.375,0.5,1.0,,,,,0.42915000000000003,,0.2608695652173913,1.0,4.0,1.0,0.5,0.058823529411764705,0.56865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
202684,1610612741,Tristan Thompson,Tristan Thompson,202684,CHI,1790.0,30,-21,59,62,,10,5,121,1.0,2.0,2.0,,,,2.0,4,,,,4.0,67,2.0,,,,1.0,,1.0,,,2.0,1.0,1.0,1.0,4.0,5,2.0,7,1.0,1.0,1.0,,,,,,0.5,1.0,,,,0.5,0.5,0.5,,0.25,0.5,9.23076923076923,0.3333333333333333,0.047619047619047616,0.05555555555555555,0.07692307692307693,0.16666666666666666,0.058823529411764705,0.25,,0.5,0.2,0.2,0.5,0.5,0.5,,0.5,,,,,,0.5,,0.5164,,,2.05,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,1.0,2.0,,,2.0,,,,,2.0,,,,,,2.0,,,,2.0,,2.0,,,,,,,0.5,0.5,,0.5,,,,1.0,,,0.5,1.0,1.0,,,,,,,,,,,0.5,,,,,,,0.6153,1.0,2.0,2.0,1.0,0.25,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
202696,1610612741,Nikola Vucevic,Nikola Vucevic,202696,CHI,3295.0,55,-23,112,114,22.0,35,10,226,2.0,5.0,6.0,,3.0,11.0,7.0,12,3.0,11.0,1.0,24.0,122,6.0,9.0,11.0,3.0,1.0,4.0,6.0,4.0,,16.0,3.0,3.0,10.0,9.0,20,6.0,26,5.0,6.0,1.0,,2.0,,1.0,22.0,0.42857142857142855,0.5,1.0,0.2727272727272727,0.2727272727272727,0.5833333333333334,0.5,0.5,0.4782608695652174,0.08333333333333333,0.16666666666666666,22.4,0.4090909090909091,0.13636363636363635,0.37037037037037035,0.075,0.3877551020408163,0.0967741935483871,0.3333333333333333,0.09375,0.25,0.25,0.4444444444444444,0.21739130434782608,0.4,0.4,,0.2608695652173913,,0.4782608695652174,0.2727272727272727,0.2727272727272727,1.0,0.6956521739130435,0.2727272727272727,0.4882000000000001,0.041666666666666664,0.07692307692307693,6.241666666666666,26.472727272727276,0.19642857142857142,,2.0,1.0,,,,,,,,,5.0,,1.0,,,,2.0,1.0,4.0,,,3.0,2.0,,2.0,2.0,8.0,,,1.0,,1.0,2.0,,2.0,2.0,,1.0,4.0,1.0,,2.0,,,,0.25,0.25,0.25,0.3,0.25,,,0.5,0.5,0.3333333333333333,0.8333333333333334,1.0,0.6,0.043478260869565216,,,,,,,0.5,,0.4307375,0.125,0.08333333333333333,1.0,,1.0,0.5,,0.5368666666666666,,3.0,2.0,,,0.75,,1.0,2.0,1.0,1.0,1.0,1.0,0.25,0.8333333333333334,0.16666666666666666,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,
203897,1610612741,Zach LaVine,Zach LaVine,203897,CHI,2058.0,34,-23,70,72,14.0,23,6,142,4.0,4.0,3.0,,1.0,4.0,5.0,10,1.0,4.0,3.0,16.0,79,4.0,3.0,4.0,1.0,,1.0,3.0,1.0,,7.0,,,5.0,1.0,6,,6,1.0,2.0,4.0,,3.0,1.0,1.0,14.0,0.4,0.4,1.0,0.25,0.25,0.5,0.4642857142857143,0.5333333333333333,0.2857142857142857,,,25.974025974025974,0.06666666666666667,,0.2777777777777778,,0.18181818181818182,,,,,0.25,0.3333333333333333,0.2857142857142857,1.0,1.0,0.5,0.21428571428571427,,0.2857142857142857,0.25,0.25,1.0,0.5714285714285714,0.25,0.502975,0.07142857142857142,0.1,9.48,27.599999999999998,0.2,,2.0,,1.0,,1.0,,,,,,1.0,,3.0,,,1.0,2.0,,,,,,2.0,1.0,2.0,8.0,6.0,,,1.0,1.0,,4.0,1.0,2.0,1.0,2.0,,5.0,,1.0,8.0,,,0.5,,,0.625,,0.8,,,0.8,,0.25,0.3333333333333333,0.3333333333333333,,0.21428571428571427,,,,,,,0.5,0.5,0.5461875,,0.5,1.0,3.0,,0.5,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.25,1.0,,,,,True,,,,,,,,,,,,,
1628396,1610612741,Tony Bradley,Tony Bradley,1628396,CHI,208.0,3,6,9,9,4.0,4,1,18,1.0,1.0,,,,,2.0,2,,,,4.0,4,2.0,,,,,,1.0,,,2.0,,,,1.0,1,,1,,,,,,,,4.0,0.5,0.5,,,,1.0,1.0,1.0,,,,20.0,0.2,,,,0.14285714285714285,,,,0.5,,,0.5,1.0,1.0,1.0,,,,,,,0.5,,0.63775,,,10.35,,0.4444444444444444,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1628972,1610612741,Troy Brown Jr.,Troy Brown Jr.,1628972,CHI,1723.0,29,-12,60,61,14.0,19,6,121,,,1.0,4.0,,6.0,1.0,3,2.0,10.0,,8.0,62,2.0,6.0,6.0,,,2.0,2.0,2.0,,6.0,1.0,,2.0,4.0,6,1.0,7,,1.0,,,,,,14.0,1.0,1.0,1.0,0.2,0.2,0.3333333333333333,0.3076923076923077,0.3076923076923077,0.7692307692307693,,,24.242424242424242,0.2857142857142857,,0.14285714285714285,0.05,0.21428571428571427,0.030303030303030304,,,0.2,0.3333333333333333,,,,,,0.07692307692307693,0.3076923076923077,0.46153846153846156,,,,0.7692307692307693,,0.5044458333333334,,,16.433333333333334,26.26,0.23333333333333334,2.0,,,2.0,,2.0,,,0.5,0.5,1.0,1.0,,2.0,,,,3.0,,,,,,2.0,,3.0,2.0,,,,,,,1.0,,,2.0,1.0,1.0,3.0,,,2.0,,,,,,0.2,,0.2,,,0.3333333333333333,,0.2,1.0,1.0,1.0,0.15384615384615385,,,,,,,0.6,,0.4449375,,0.25,1.0,,1.0,0.5,,,,,,,0.2,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1630172,1610612741,Patrick Williams,Patrick Williams,1630172,CHI,2670.0,44,-33,92,96,13.0,36,6,188,1.0,1.0,4.0,4.0,2.0,4.0,5.0,8,3.0,8.0,2.0,21.0,115,4.0,9.0,4.0,2.0,,,,,,,1.0,,1.0,3.0,5,1.0,6,3.0,3.0,5.0,1.0,4.0,,1.0,13.0,0.4,0.5,1.0,0.375,0.375,0.625,0.59375,0.5833333333333334,0.5,,,22.448979591836736,0.15789473684210525,,0.043478260869565216,0.03333333333333333,0.09523809523809523,0.022222222222222223,,0.043478260869565216,0.2222222222222222,0.2,,0.0625,1.0,1.0,,0.25,0.25,0.25,0.5,0.5,1.0,0.5625,0.5,0.496365625,0.058823529411764705,0.1111111111111111,11.85,24.375,0.14130434782608695,1.0,,,2.0,2.0,,,,0.25,0.25,1.0,2.0,2.0,3.0,,,,,1.0,2.0,,,2.0,1.0,,,3.0,6.0,,,,,1.0,2.0,1.0,2.0,2.0,,,4.0,,,3.0,,,,0.5,0.5,1.0,0.5,0.75,,,0.5,0.5,0.05555555555555555,0.5,0.5,0.5,0.1875,0.6666666666666666,0.6666666666666666,0.5,,,,,,0.5786,0.09523809523809523,0.14285714285714285,1.0,1.0,,1.0,,0.3275,1.0,1.0,2.0,1.0,,0.5,1.0,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,True,,,,,,,,,,,,,
