EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,NonShootingPenaltyNonTakeFouls,PenaltyCorner3FGM,PenaltyCorner3FGA,FTDefRebounds,BadPassSteals,BadPassTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,DefFTReboundPct,ShortMidRangePctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,Fg2aBlocked,ShortMidRangeAssists,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Charge Fouls,Clear Path Fouls,Technical Free Throw Trips,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShortMidRangePctBlocked,LongMidRangePctAssisted,RecoveredBlocks,OffLongMidRangeReboundPct,BlocksRecoveredPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Blocked3s,BlockedArc3,on,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers
1626153,1610612737,Delon Wright,Delon Wright,1626153,ATL,5554.0,93.0,26.0,186.0,183,91.0,74,21.0,369,6.0,8.0,4.0,6.0,3.0,5.0,1.0,3.0,1.0,1.0,2.0,4.0,1.0,2.0,7.0,11.0,3.0,5.0,5.0,28.0,191.0,4.0,6.0,8.0,3.0,6.0,1.0,2.0,3.0,12.0,4.0,10.0,9.0,6.0,4.0,2.0,2.0,3.0,5.0,2.0,1.0,2.0,13.0,3.0,4.0,7.0,5.0,12.0,7.0,19.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0,4.0,1.0,6.0,2.0,1.0,1.0,1.0,1.0,12.0,91.0,1.0,0.2857142857142857,0.5,1.0,0.6,0.5,0.6,0.6363636363636364,0.6666666666666666,0.5,0.71875,0.6666666666666666,0.5625,0.7368421052631579,0.6666666666666666,0.6,0.3125,10.476190476190476,0.6666666666666666,0.1111111111111111,0.10810810810810811,0.14583333333333334,0.08333333333333333,0.12903225806451613,0.0958904109589041,0.13333333333333333,0.125,0.08,0.09090909090909091,0.09523809523809523,0.07142857142857142,0.2,0.12121212121212122,0.2,0.3333333333333333,0.5,0.75,0.75,0.3333333333333333,0.1875,0.3333333333333333,0.3333333333333333,0.0625,1.0,1.0,1.0,0.25,0.5,0.5,1.0,1.0,0.6666666666666666,0.625,0.6,0.25,0.5,0.8125,0.5,0.5700531249999999,0.58865,0.5947,0.1111111111111111,0.15384615384615385,0.2857142857142857,0.42857142857142855,2.3181818181818183,25.32,0.489247311827957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1627789,1610612737,Timothe Luwawu-Cabarrot,Timothe Luwawu-Cabarrot,1627789,ATL,169.0,3.0,-3.0,6.0,5,6.0,5,,11,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1628381,1610612737,John Collins,John Collins,1628381,ATL,6505.0,108.0,-64.0,212.0,213,44.0,75,15.0,425,7.0,11.0,3.0,3.0,1.0,1.0,5.0,13.0,3.0,6.0,,4.0,,,12.0,24.0,3.0,10.0,5.0,38.0,266.0,3.0,3.0,6.0,2.0,4.0,2.0,3.0,2.0,12.0,16.0,8.0,9.0,4.0,4.0,,,5.0,5.0,2.0,3.0,,15.0,1.0,1.0,8.0,9.0,19.0,2.0,21.0,,2.0,1.0,1.0,2.0,4.0,,5.0,1.0,6.0,12.0,16.0,,9.0,5.0,1.0,1.0,,1.0,12.0,44.0,1.0,0.6666666666666666,0.8,1.0,0.3,0.6666666666666666,0.3,0.5,1.0,0.5,0.4852941176470588,1.0,0.7142857142857143,0.5135135135135135,1.0,0.75,0.29411764705882354,18.18181818181818,0.2,0.1836734693877551,0.022222222222222223,0.14035087719298245,0.02,0.16037735849056603,0.021052631578947368,,0.047619047619047616,0.02631578947368421,,0.15789473684210525,0.21052631578947367,0.18181818181818182,0.13513513513513514,0.15,,0.3235294117647059,0.6363636363636364,0.6363636363636364,0.5714285714285714,0.38235294117647056,0.38461538461538464,0.38461538461538464,0.17647058823529413,0.5,0.5,1.0,0.11764705882352941,,,,1.0,1.0,0.14285714285714285,1.0,,,0.6176470588235294,,0.5200911764705882,0.6432,0.48449285714285717,0.1388888888888889,0.19230769230769232,0.15789473684210525,0.3157894736842105,4.916666666666667,24.099999999999998,0.20754716981132076,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,0.8,0.42857142857142855,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1629027,1610612737,Trae Young,Trae Young,1629027,ATL,11189.0,186.0,-58.0,365.0,363,106.0,125,37.0,728,3.0,10.0,1.0,2.0,1.0,7.0,9.0,12.0,1.0,4.0,6.0,34.0,3.0,14.0,15.0,31.0,7.0,38.0,26.0,77.0,425.0,1.0,4.0,6.0,4.0,10.0,3.0,15.0,19.0,36.0,4.0,26.0,12.0,2.0,34.0,6.0,19.0,11.0,30.0,5.0,6.0,14.0,71.0,2.0,3.0,15.0,5.0,20.0,5.0,25.0,3.0,3.0,,20.0,3.0,11.0,7.0,31.0,7.0,2.0,13.0,26.0,,33.0,8.0,9.0,,,,36.0,106.0,8.0,0.13333333333333333,0.14285714285714285,0.5714285714285714,0.18421052631578946,0.2,0.18421052631578946,0.4838709677419355,0.25,0.4,0.3695652173913043,0.2777777777777778,0.34,0.4578313253012048,0.3,0.5,0.5507246376811594,28.00982800982801,0.6451612903225806,0.05952380952380952,0.036585365853658534,0.16129032258064516,0.023255813953488372,0.11299435028248588,0.02976190476190476,0.08695652173913043,0.027777777777777776,0.03333333333333333,,,0.034482758620689655,0.19047619047619047,0.171875,0.13793103448275862,0.06976744186046512,0.14492753623188406,0.3,0.375,,0.17391304347826086,0.75,0.75,0.057971014492753624,0.25,0.25,1.0,0.4927536231884058,0.17647058823529413,0.17647058823529413,0.5,0.2222222222222222,0.5,0.28,0.14285714285714285,0.56,0.21428571428571427,0.6956521739130435,0.17647058823529413,0.504336231884058,0.5815,0.5491140000000001,0.10810810810810811,0.2222222222222222,0.07792207792207792,0.4675324675324675,9.329032258064517,28.20263157894737,0.29041095890410956,,,1.0,,3.0,13.0,1.0,,1.0,1.0,1.0,2.0,3.0,,,0.2222222222222222,0.04,,3.0,9.0,1.0,1.0,4.0,1.0,5.0,1.0,9.0,2.0,4.0,1.0,2.0,2.0,1.0,2.0,0.2,0.06451612903225806,0.2,0.13043478260869565,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.25,1.0,,,,,,,,,,,,,,,,True,,,,,
201568,1610612737,Danilo Gallinari,Danilo Gallinari,201568,ATL,5615.0,94.0,-38.0,185.0,183,57.0,71,22.0,368,2.0,2.0,,,1.0,1.0,4.0,10.0,1.0,4.0,3.0,8.0,1.0,2.0,7.0,21.0,4.0,12.0,10.0,36.0,222.0,,2.0,,1.0,4.0,2.0,3.0,4.0,12.0,8.0,6.0,9.0,,8.0,3.0,2.0,2.0,4.0,2.0,,1.0,10.0,1.0,,8.0,8.0,16.0,1.0,17.0,,1.0,1.0,5.0,,,2.0,5.0,3.0,2.0,4.0,5.0,,10.0,4.0,1.0,,,,12.0,57.0,1.0,0.5714285714285714,0.5714285714285714,0.75,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,,0.25,0.3939393939393939,,0.5714285714285714,0.47368421052631576,,0.6666666666666666,0.36363636363636365,20.37914691943128,1.0,0.21621621621621623,,0.1951219512195122,0.021739130434782608,0.20512820512820512,0.010869565217391304,,,0.02857142857142857,,0.18181818181818182,0.3076923076923077,0.15384615384615385,0.19230769230769232,0.2,,0.06060606060606061,1.0,1.0,0.5,0.30303030303030304,0.4,0.4444444444444444,0.12121212121212122,0.25,0.25,1.0,0.24242424242424243,0.375,0.375,0.6666666666666666,,,0.14285714285714285,1.0,0.2857142857142857,0.5,0.42424242424242425,0.375,0.4778075757575757,0.4407,0.50365,0.10810810810810811,0.16,,0.3333333333333333,12.876190476190475,25.58333333333334,0.3081081081081081,,1.0,1.0,,,3.0,,1.0,1.0,,,,,,,0.5,0.14285714285714285,1.0,1.0,9.0,,,2.0,,2.0,,3.0,1.0,1.0,,,,,,,0.047619047619047616,,0.2727272727272727,0.1111111111111111,0.1111111111111111,,0.5,,,0.1,1.0,,,,,,,,,,,,,,True,,,,,
1630168,1610612737,Onyeka Okongwu,Onyeka Okongwu,1630168,ATL,4632.0,77.0,1.0,151.0,148,60.0,50,22.0,299,9.0,12.0,3.0,3.0,1.0,1.0,,4.0,,,,,,,9.0,16.0,,,6.0,24.0,160.0,3.0,4.0,9.0,1.0,3.0,,,,2.0,12.0,6.0,,6.0,,,1.0,1.0,2.0,,1.0,,5.0,5.0,5.0,6.0,6.0,13.0,10.0,23.0,,3.0,1.0,,,2.0,,2.0,1.0,4.0,15.0,7.0,1.0,8.0,5.0,,4.0,4.0,4.0,2.0,60.0,,0.6666666666666666,1.0,,,,,0.5625,0.75,0.3333333333333333,0.5625,0.75,0.3333333333333333,0.631578947368421,0.75,0.3333333333333333,,12.0,,0.17647058823529413,0.1282051282051282,0.15789473684210525,0.14705882352941177,0.16666666666666666,0.136986301369863,0.1111111111111111,0.11764705882352941,0.23809523809523808,,0.06666666666666667,0.3333333333333333,0.2,0.14814814814814814,0.18181818181818182,,0.75,0.75,0.9,0.6666666666666666,0.25,,,,,,,,,,,0.75,1.0,0.3333333333333333,1.0,,,0.75,,0.59095,0.6423,0.5275666666666666,0.2631578947368421,0.2631578947368421,0.375,0.08333333333333333,2.8249999999999997,,0.3973509933774834,2.0,,,1.0,2.0,,,1.0,5.0,2.0,,,2.0,,0.5,,,,,,,,,,,3.0,,4.0,1.0,,,,,,,0.25,0.16666666666666666,,,,,,,,0.5,,2.0,0.15384615384615385,0.5,,,,,,,,,,,True,,,,,
1628989,1610612737,Kevin Huerter,Kevin Huerter,1628989,ATL,7055.0,118.0,-58.0,224.0,225,31.0,62,23.0,449,2.0,3.0,,,,,3.0,4.0,2.0,9.0,4.0,16.0,,2.0,5.0,10.0,6.0,25.0,1.0,29.0,275.0,,,,,2.0,,4.0,1.0,1.0,8.0,2.0,9.0,,16.0,4.0,9.0,6.0,15.0,2.0,4.0,2.0,36.0,1.0,,5.0,3.0,8.0,1.0,9.0,,3.0,1.0,6.0,2.0,3.0,1.0,9.0,2.0,5.0,11.0,2.0,,2.0,,1.0,3.0,2.0,3.0,1.0,31.0,1.0,0.8,0.8,0.5,0.24,,0.24,0.5,,,0.4,,,0.4027777777777778,,0.07142857142857142,0.7142857142857143,17.928286852589643,0.6666666666666666,0.057692307692307696,,0.08771929824561403,0.016129032258064516,0.07339449541284404,0.008620689655172414,,,,0.05555555555555555,0.15,,,0.0975609756097561,0.0625,,0.08571428571428572,0.6666666666666666,1.0,1.0,0.11428571428571428,0.75,0.75,0.2571428571428571,0.2222222222222222,0.25,0.5,0.45714285714285713,0.25,0.25,0.5,,,,,0.3333333333333333,,0.8,0.25,0.5431428571428571,,0.48625,,,,0.034482758620689655,9.67,25.380000000000006,0.13839285714285715,2.0,,2.0,,2.0,5.0,,,,,,1.0,,1.0,,0.6666666666666666,0.3333333333333333,,,3.0,,,,,,,9.0,1.0,5.0,2.0,1.0,,,,,0.1,0.3333333333333333,0.08571428571428572,,,,,,,,,1.0,,0.3333333333333333,1.0,0.04,0.1111111111111111,,,,,,,,True,,,,,
1629631,1610612737,De'Andre Hunter,De'Andre Hunter,1629631,ATL,8320.0,139.0,-65.0,270.0,270,63.0,83,24.0,540,6.0,8.0,,,,,10.0,15.0,8.0,14.0,3.0,8.0,1.0,2.0,20.0,32.0,11.0,22.0,12.0,85.0,318.0,2.0,3.0,6.0,4.0,6.0,1.0,4.0,6.0,17.0,20.0,20.0,30.0,,8.0,3.0,1.0,2.0,3.0,1.0,1.0,,8.0,,2.0,6.0,3.0,10.0,2.0,12.0,,3.0,1.0,6.0,,3.0,5.0,9.0,1.0,8.0,17.0,18.0,5.0,15.0,5.0,2.0,,,,17.0,63.0,2.0,0.5,0.5,0.9090909090909091,0.5,0.25,0.5,0.625,0.6666666666666666,0.6666666666666666,0.6759259259259259,0.6666666666666666,0.55,0.6967213114754098,0.75,0.6071428571428571,0.4074074074074074,23.80952380952381,0.6666666666666666,0.046153846153846156,0.03225806451612903,0.08695652173913043,,0.06716417910447761,0.016,,0.03571428571428571,,,,0.12,,0.12244897959183673,,,0.14814814814814814,0.75,0.8571428571428571,0.6666666666666666,0.2777777777777778,0.6666666666666666,0.6666666666666666,0.25925925925925924,0.5714285714285714,0.5714285714285714,1.0,0.14814814814814814,0.375,0.42857142857142855,0.6666666666666666,,,,,0.2,0.5,0.5555555555555556,0.375,0.51755,0.4376,0.47379000000000004,0.1016949152542373,0.13513513513513514,0.07058823529411765,0.2,9.840625000000001,24.15,0.23333333333333334,2.0,,2.0,1.0,2.0,1.0,,,1.0,1.0,,1.0,,,0.25,0.4,0.2,,4.0,9.0,,,,,,2.0,3.0,1.0,1.0,,,1.0,,,,0.03125,0.125,0.16666666666666666,0.4444444444444444,0.4444444444444444,,,,,,0.5,,0.05263157894736842,,1.0,0.045454545454545456,,1.0,1.0,0.125,0.045454545454545456,,,,True,,,,,
203991,1610612737,Clint Capela,Clint Capela,203991,ATL,2421.0,40.0,-27.0,75.0,76,11.0,21,7.0,151,1.0,4.0,,2.0,,1.0,1.0,2.0,,,,,,,2.0,6.0,,,,4.0,94.0,1.0,3.0,2.0,,2.0,,,,,2.0,2.0,,2.0,,,,,,,,,,3.0,1.0,3.0,7.0,11.0,4.0,15.0,,1.0,1.0,,,1.0,,1.0,,,2.0,3.0,,,,,1.0,,1.0,,11.0,,0.5,1.0,,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,8.536585365853659,,0.3181818181818182,0.05555555555555555,0.13636363636363635,0.17647058823529413,0.22727272727272727,0.11428571428571428,,0.1111111111111111,0.16666666666666666,0.2,0.3333333333333333,0.3333333333333333,0.25,0.14285714285714285,0.125,,0.6666666666666666,0.25,0.25,1.0,0.3333333333333333,0.5,0.5,,,,,,,,,0.6666666666666666,,0.5,,,,0.6666666666666666,,0.6067833333333333,0.5906,0.57335,,,0.5,,3.1333333333333333,,0.14666666666666667,,,,1.0,,,,,1.0,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,True,,,,,
203992,1610612737,Bogdan Bogdanovic,Bogdan Bogdanovic,203992,ATL,4485.0,75.0,-4.0,151.0,149,61.0,59,14.0,300,4.0,5.0,1.0,1.0,1.0,1.0,3.0,9.0,3.0,8.0,5.0,12.0,1.0,3.0,9.0,17.0,8.0,20.0,4.0,46.0,167.0,1.0,2.0,2.0,2.0,5.0,1.0,5.0,4.0,11.0,2.0,16.0,18.0,2.0,12.0,5.0,4.0,2.0,6.0,2.0,,2.0,14.0,1.0,2.0,7.0,6.0,13.0,3.0,16.0,2.0,1.0,,1.0,,1.0,,2.0,,5.0,8.0,7.0,,6.0,1.0,2.0,,,1.0,11.0,61.0,2.0,0.1111111111111111,0.125,0.75,0.4,0.2,0.4,0.5294117647058824,0.5,0.4,0.5675675675675675,0.3333333333333333,0.35,0.575,0.3333333333333333,0.4230769230769231,0.5405405405405406,25.0,0.5,0.2,0.07407407407407407,0.175,0.02857142857142857,0.18571428571428572,0.04838709677419355,,0.15384615384615385,,0.07692307692307693,0.2,0.2,0.2,0.13793103448275862,0.2727272727272727,0.11764705882352941,0.13513513513513514,0.8,1.0,0.25,0.24324324324324326,0.3333333333333333,0.3333333333333333,0.21621621621621623,0.375,0.375,0.3333333333333333,0.32432432432432434,0.4166666666666667,0.4166666666666667,1.0,0.3333333333333333,1.0,0.1,1.0,0.3,0.3333333333333333,0.6756756756756757,0.4166666666666667,0.5155567567567568,0.5579500000000001,0.48423999999999995,0.02631578947368421,0.05555555555555555,0.043478260869565216,0.2391304347826087,9.541176470588237,25.205,0.40397350993377484,,,2.0,,1.0,1.0,1.0,,1.0,,,,,,,,0.2,,2.0,3.0,,,1.0,,1.0,,6.0,1.0,2.0,,,,,,,0.058823529411764705,0.2,0.08108108108108109,0.6666666666666666,0.6666666666666666,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,
