EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG3M,PtsAssisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,Corner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,BadPassOutOfBoundsTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,SecondChancePointsPct,PenaltyCorner3FGM,ShortMidRangeAssists,Charge Fouls Drawn,BlockedAtRim,RecoveredBlocks,BlocksRecoveredPct,ShortMidRangePctAssisted,PenaltyCorner3Accuracy,BadPassSteals,Loose Ball Fouls,PtsUnassisted3s,Charge Fouls,BlockedLongMidRange,OffCorner3ReboundPct,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,SelfOReb,SelfORebPct,SecondChanceFtPoints,PtsPutbacks,on,Clear Path Fouls,Technical Free Throw Trips,SecondChanceArc3FGM,SecondChanceFG3M,OffensiveGoaltends,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,BlockedCorner3,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffLongMidRangeReboundPct,3pt And 1 Free Throw Trips
1629669,1610612750,Jaylen Nowell,Jaylen Nowell,1629669,MIN,644.0,11.0,7.0,25,24.0,10.0,21.0,1.0,49,1.0,1.0,1.0,3.0,1.0,3.0,4.0,5.0,,6.0,23.0,3.0,1.0,,4.0,4.0,3.0,,1.0,,3.0,,,,,,1.0,1.0,,,,,4.0,10.0,0.75,0.3333333333333333,0.3333333333333333,0.5,0.5555555555555556,34.61538461538461,,,,0.1111111111111111,1.0,1.0,0.1111111111111111,0.3333333333333333,0.25,0.7777777777777778,0.5324777777777778,0.43646250000000003,,,0.6666666666666666,7.425,24.240000000000002,0.4,2.0,2.0,,1.0,1.0,,2.0,,,,,2.0,,2.0,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,0.2222222222222222,1.0,1.0,0.5,,,,0.2222222222222222,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
202328,1610612750,Greg Monroe,Greg Monroe,202328,MIN,425.0,7.0,-3.0,13,13.0,4.0,4.0,1.0,26,,,,,,2.0,5.0,,,4.0,13.0,1.0,,,,4.0,,1.0,1.0,,2.0,,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,,,,4.0,0.4,0.4,0.4,,,40.0,,0.1111111111111111,,,,,,,,1.0,0.5807800000000001,0.5275,,,,2.5,,0.3076923076923077,2.0,5.0,1.0,,1.0,,,,,,1.0,,,,,,,2.0,,,,1.0,,1.0,1.0,,1.0,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.4,0.4,,,,0.16666666666666666,0.2,,0.125,,0.5,,0.5,,,1.0,0.4,0.6666666666666666,,,,,,,,,1.0,1.0,,,,0.6807,,1.0,,,,1.0,,2.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,2.0,True,,,,,,,,,,,,,,,,,,,,,,,
1629006,1610612750,Josh Okogie,Josh Okogie,1629006,MIN,132.0,2.0,2.0,6,5.0,,5.0,,11,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1626156,1610612750,D'Angelo Russell,D'Angelo Russell,1626156,MIN,10667.0,178.0,-3.0,378,370.0,116.0,104.0,38.0,748,2.0,12.0,12.0,29.0,11.0,11.0,37.0,30.0,11.0,69.0,410.0,13.0,12.0,4.0,29.0,16.0,29.0,22.0,39.0,3.0,95.0,7.0,14.0,14.0,4.0,16.0,4.0,14.0,2.0,16.0,14.0,4.0,29.0,114.0,0.2972972972972973,0.43283582089552236,0.4652777777777778,0.5178571428571429,0.44776119402985076,21.002386634844868,0.09210526315789473,0.08,0.041666666666666664,0.1791044776119403,0.16666666666666666,0.2,0.1791044776119403,0.43283582089552236,0.44,0.6417910447761194,0.5225626865671641,0.5499160000000001,0.056338028169014086,0.0975609756097561,0.42028985507246375,9.189189189189188,25.27333333333333,0.30687830687830686,7.0,13.0,,3.0,7.0,2.0,1.0,12.0,5.0,12.0,3.0,5.0,5.0,6.0,21.0,,12.0,5.0,17.0,12.0,5.0,15.0,,,7.0,,,9.0,6.0,12.0,8.0,4.0,,,5.0,,1.0,,,1.0,,,,1.0,1.0,0.2727272727272727,0.2727272727272727,0.5833333333333334,0.4,0.4166666666666667,0.4,0.38461538461538464,0.5,0.13513513513513514,0.23076923076923078,0.16666666666666666,0.75,,0.0707070707070707,,,,,,,0.023255813953488372,0.10638297872340426,0.11538461538461539,0.19402985074626866,0.5384615384615384,0.7,0.42857142857142855,0.16666666666666666,0.16666666666666666,,0.014925373134328358,0.41379310344827586,0.41379310344827586,0.5833333333333334,,0.28,0.42857142857142855,0.45454545454545453,0.41379310344827586,0.43574999999999997,,,,1.0,1.0,1.0,1.0,2.0,1.0,0.3333333333333333,0.25,0.25,0.1111111111111111,,,,,,0.25,0.04,0.028985507246376812,,4.0,,,,,,,3.0,,15.0,,,,1.0,,,,,,,False,1.0,2.0,,,,,,,,,,,,,,,,,,,,,
1626157,1610612750,Karl-Anthony Towns,Karl-Anthony Towns,1626157,MIN,10242.0,171.0,-14.0,356,356.0,126.0,109.0,36.0,712,5.0,14.0,6.0,12.0,,21.0,44.0,12.0,32.0,98.0,412.0,8.0,,15.0,27.0,14.0,12.0,4.0,6.0,,14.0,18.0,40.0,47.0,16.0,21.0,7.0,18.0,4.0,34.0,37.0,15.0,25.0,123.0,0.4772727272727273,0.5892857142857143,0.6712328767123288,0.84375,0.21428571428571427,23.79746835443038,0.25,0.22424242424242424,0.391304347826087,0.25,0.35714285714285715,0.45454545454545453,0.10714285714285714,0.21428571428571427,,0.6428571428571429,0.5457830357142858,0.575525,0.22058823529411764,0.26785714285714285,0.2755102040816326,5.915909090909091,25.48333333333333,0.3539325842696629,13.0,24.0,7.0,3.0,4.0,3.0,,8.0,,8.0,8.0,6.0,,28.0,18.0,,8.0,8.0,2.0,1.0,1.0,4.0,2.0,5.0,19.0,3.0,7.0,3.0,1.0,5.0,3.0,2.0,3.0,1.0,7.0,1.0,2.0,3.0,,5.0,11.0,5.0,11.0,2.0,4.0,0.6666666666666666,0.8235294117647058,0.75,0.6666666666666666,,0.6666666666666666,0.75,0.75,0.18181818181818182,0.20833333333333334,0.21428571428571427,0.23809523809523808,0.23076923076923078,0.20430107526881722,0.0625,0.02857142857142857,0.04666666666666667,0.0975609756097561,0.038461538461538464,0.019230769230769232,0.18181818181818182,0.25,0.1836734693877551,0.42857142857142855,0.5416666666666666,0.6842105263157895,0.5384615384615384,0.5,0.5,1.0,,0.6666666666666666,0.6666666666666666,0.75,0.7777777777777778,0.5,0.75,,0.6666666666666666,0.589675,,5.0,,,1.0,5.0,1.0,16.0,4.0,0.625,0.7222222222222222,0.7272727272727273,0.1111111111111111,,,,0.7142857142857143,,0.1111111111111111,,0.16326530612244897,,,,6.0,8.0,0.7272727272727273,0.8,,2.0,2.0,6.0,3.0,,0.05555555555555555,1.0,,,1.0,0.05263157894736842,3.0,8.0,False,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,
1627736,1610612750,Malik Beasley,Malik Beasley,1627736,MIN,4323.0,72.0,-31.0,158,166.0,74.0,85.0,13.0,324,,,,11.0,7.0,6.0,11.0,15.0,4.0,31.0,179.0,9.0,7.0,4.0,21.0,4.0,11.0,1.0,3.0,,8.0,4.0,8.0,10.0,2.0,4.0,4.0,6.0,,2.0,4.0,1.0,21.0,74.0,0.5454545454545454,0.5192307692307693,0.5555555555555556,0.5882352941176471,0.5769230769230769,18.128654970760234,0.125,0.10666666666666667,0.1,,,,,0.4230769230769231,0.4375,1.0,0.5753923076923078,0.5620749999999999,0.038461538461538464,0.09090909090909091,0.6774193548387096,1.9000000000000001,24.89333333333333,0.46835443037974683,6.0,11.0,1.0,4.0,9.0,,4.0,4.0,3.0,5.0,1.0,4.0,3.0,8.0,15.0,,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,,2.0,2.0,1.0,2.0,,2.0,,,2.0,,,1.0,,1.0,1.0,,1.0,,1.0,0.6666666666666666,0.8,1.0,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.4444444444444444,0.53125,0.18181818181818182,0.18181818181818182,,0.5,,0.09302325581395349,0.02857142857142857,0.02702702702702703,0.027777777777777776,0.041666666666666664,,0.037037037037037035,0.11764705882352941,0.08333333333333333,0.13636363636363635,0.4230769230769231,0.5454545454545454,0.6666666666666666,0.6666666666666666,,,,0.15384615384615385,0.36363636363636365,0.4,1.0,1.0,0.5625,0.4444444444444444,0.42857142857142855,0.36363636363636365,,,1.0,1.0,,,1.0,,2.0,,1.0,1.0,1.0,,0.25,0.25,1.0,1.0,,,,0.06451612903225806,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,2.0,False,,1.0,,,,,,,1.0,1.0,0.06666666666666667,0.09090909090909091,,,,,,,,,,,
1627752,1610612750,Taurean Prince,Taurean Prince,1627752,MIN,1769.0,29.0,-31.0,71,67.0,24.0,27.0,8.0,138,,,,2.0,,2.0,4.0,6.0,2.0,12.0,86.0,1.0,1.0,,,,2.0,2.0,2.0,,4.0,1.0,5.0,5.0,2.0,3.0,1.0,2.0,1.0,2.0,3.0,2.0,,22.0,0.5,0.5,0.5454545454545454,,0.6,17.72151898734177,0.1,0.10714285714285714,,,,,,0.2,,1.0,0.643875,0.557775,0.18181818181818182,0.4,,1.35,23.816666666666666,0.3380281690140845,2.0,4.0,1.0,,1.0,,4.0,1.0,,2.0,1.0,,,4.0,6.0,,1.0,,,,,2.0,,,2.0,2.0,,2.0,,1.0,1.0,,,,2.0,,,1.0,,,,,,,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,,,,,0.3333333333333333,0.6666666666666666,0.1111111111111111,,,,,,,0.16666666666666666,0.08333333333333333,0.125,0.4,0.5,0.5,1.0,,,,0.4,0.5,0.5,1.0,1.0,0.5,,,0.5,0.5442,,,1.0,1.0,,,,,,,,,,0.25,0.25,1.0,,,,0.5,,,,,,,,,,2.0,,,,,,1.0,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,
1629020,1610612750,Jarred Vanderbilt,Jarred Vanderbilt,1629020,MIN,7002.0,117.0,-31.0,237,237.0,66.0,63.0,27.0,474,,1.0,,,,11.0,25.0,,7.0,29.0,288.0,6.0,,2.0,8.0,6.0,,1.0,4.0,,11.0,10.0,31.0,43.0,5.0,5.0,8.0,14.0,,9.0,10.0,2.0,8.0,65.0,0.44,0.44,0.5178571428571429,0.5714285714285714,,12.359550561797754,0.2,0.25217391304347825,0.15384615384615385,0.04,,,,,,0.96,0.630568,0.6343666666666666,0.07407407407407407,0.07407407407407407,0.27586206896551724,1.5799999999999996,,0.27848101265822783,11.0,24.0,6.0,3.0,6.0,,,,,,6.0,3.0,,16.0,,,,5.0,3.0,2.0,1.0,1.0,1.0,11.0,19.0,2.0,12.0,7.0,4.0,,,,,,1.0,3.0,1.0,,,1.0,1.0,1.0,1.0,3.0,1.0,0.7272727272727273,0.8,,,,,0.5,0.5,0.2,0.20833333333333334,,,0.18181818181818182,0.2923076923076923,0.171875,0.023809523809523808,0.11320754716981132,0.16129032258064516,0.2608695652173913,0.03333333333333333,0.26666666666666666,0.2413793103448276,0.21621621621621623,0.96,0.4583333333333333,0.5789473684210527,0.7272727272727273,,,,,,,,1.0,1.0,0.5,,,0.6077,,2.0,,,,2.0,,8.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,,,,0.3333333333333333,0.5,,,0.27586206896551724,,,1.0,,,,,,3.0,3.0,,,,,1.0,,,1.0,0.1111111111111111,4.0,2.0,False,,,,,,,,,,1.0,,,2.0,,,,,,,,,,
1630162,1610612750,Anthony Edwards,Anthony Edwards,1630162,MIN,11074.0,185.0,-22.0,384,388.0,112.0,118.0,33.0,772,4.0,9.0,7.0,36.0,8.0,22.0,37.0,44.0,23.0,115.0,435.0,8.0,10.0,9.0,31.0,30.0,36.0,9.0,16.0,1.0,39.0,10.0,19.0,22.0,5.0,13.0,9.0,17.0,1.0,18.0,28.0,12.0,27.0,109.0,0.5945945945945946,0.5679012345679012,0.6117021276595744,0.6739130434782609,0.5432098765432098,25.476190476190474,0.12658227848101267,0.0855614973262032,0.20833333333333334,0.1111111111111111,0.4444444444444444,0.5,0.08641975308641975,0.4444444444444444,0.4444444444444444,0.8024691358024691,0.5542641975308641,0.599113888888889,0.13186813186813187,0.2553191489361702,0.26956521739130435,6.543243243243243,25.079545454545453,0.2916666666666667,13.0,21.0,2.0,4.0,7.0,5.0,8.0,13.0,3.0,16.0,2.0,5.0,4.0,14.0,30.0,,13.0,2.0,7.0,6.0,1.0,6.0,1.0,1.0,6.0,3.0,3.0,6.0,2.0,8.0,5.0,3.0,2.0,,6.0,,1.0,2.0,,3.0,3.0,1.0,4.0,2.0,1.0,0.3181818181818182,0.3181818181818182,0.625,0.36363636363636365,0.4,0.36363636363636365,0.625,0.6111111111111112,0.05405405405405406,0.047619047619047616,0.1111111111111111,0.6153846153846154,0.16666666666666666,0.05555555555555555,0.011494252873563218,0.012987012987012988,0.012195121951219513,0.022727272727272728,,0.017543859649122806,0.061224489795918366,0.06,0.09090909090909091,0.25925925925925924,0.6190476190476191,0.65,0.46153846153846156,0.7142857142857143,0.7142857142857143,,0.09876543209876543,0.3611111111111111,0.3611111111111111,0.5384615384615384,0.2857142857142857,0.3888888888888889,0.5714285714285714,0.375,0.3611111111111111,0.5939300000000001,,1.0,3.0,2.0,4.0,1.0,5.0,11.0,1.0,0.5,0.7857142857142857,0.7857142857142857,,0.375,0.375,1.0,0.5,1.0,0.5714285714285714,0.1111111111111111,0.09565217391304348,1.0,2.0,,2.0,3.0,0.75,0.25,0.5,4.0,1.0,18.0,,,,,1.0,,,,,,False,,,2.0,3.0,,0.6,0.5,1.0,,,,,,1.0,1.0,1.0,1.0,0.09090909090909091,0.14285714285714285,1.0,1.0,,
1630183,1610612750,Jaden McDaniels,Jaden McDaniels,1630183,MIN,4818.0,80.0,24.0,176,177.0,64.0,84.0,15.0,353,1.0,1.0,4.0,6.0,1.0,5.0,10.0,15.0,8.0,42.0,181.0,3.0,3.0,4.0,8.0,2.0,6.0,,2.0,,6.0,1.0,8.0,12.0,2.0,5.0,6.0,11.0,,5.0,8.0,3.0,8.0,63.0,0.5,0.68,0.7241379310344828,0.5,0.6,17.80104712041885,0.02702702702702703,0.07792207792207792,0.07692307692307693,0.04,1.0,1.0,0.16,0.24,0.16666666666666666,0.8,0.563606,0.629175,0.10714285714285714,0.23076923076923078,0.19047619047619047,9.41,23.94,0.36363636363636365,3.0,5.0,1.0,1.0,2.0,1.0,9.0,4.0,,8.0,1.0,2.0,,8.0,24.0,,4.0,,2.0,1.0,1.0,,1.0,3.0,5.0,2.0,4.0,1.0,,3.0,3.0,,,,4.0,1.0,,,,1.0,7.0,4.0,8.0,2.0,1.0,0.8,1.0,1.0,0.5333333333333333,,0.5333333333333333,0.6666666666666666,0.3333333333333333,,,,0.6,0.25,0.125,0.08333333333333333,0.029411764705882353,0.05714285714285714,,0.25,0.04,0.0625,0.19047619047619047,,0.2,0.6,0.6,0.6666666666666666,0.25,0.25,1.0,0.36,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.5,,0.6666666666666666,0.487275,,1.0,4.0,2.0,1.0,1.0,2.0,9.0,,1.0,0.8333333333333334,0.9,,0.4444444444444444,0.4444444444444444,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.21428571428571427,,,,3.0,7.0,0.875,1.0,,1.0,1.0,,,,,2.0,1.0,,,,4.0,2.0,False,,,1.0,1.0,,0.5,1.0,1.0,,,,,,,1.0,,1.0,,0.3333333333333333,,,0.125,
201976,1610612750,Patrick Beverley,Patrick Beverley,201976,MIN,9755.0,163.0,-18.0,336,337.0,91.0,76.0,32.0,673,1.0,8.0,1.0,11.0,5.0,10.0,21.0,19.0,13.0,51.0,382.0,5.0,7.0,7.0,15.0,8.0,11.0,9.0,22.0,,57.0,5.0,12.0,16.0,4.0,11.0,6.0,19.0,1.0,16.0,19.0,5.0,15.0,88.0,0.47619047619047616,0.475,0.53125,0.4411764705882353,0.475,15.902964959568733,0.06944444444444445,0.07407407407407407,0.045454545454545456,0.2,0.125,0.14285714285714285,0.025,0.275,0.4166666666666667,0.775,0.5597312500000001,0.5287375,0.15555555555555556,0.2,0.29411764705882354,4.547619047619047,24.678947368421053,0.2708333333333333,9.0,12.0,2.0,1.0,3.0,,8.0,3.0,1.0,6.0,3.0,1.0,2.0,12.0,15.0,,3.0,2.0,13.0,10.0,3.0,8.0,1.0,3.0,7.0,,4.0,6.0,3.0,7.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,5.0,2.0,6.0,2.0,3.0,0.6,0.6666666666666666,0.8333333333333334,0.3157894736842105,0.2857142857142857,0.3157894736842105,0.2,0.3333333333333333,0.09523809523809523,0.08333333333333333,0.125,0.6363636363636364,,0.07777777777777778,0.038461538461538464,0.015625,0.028169014084507043,0.02564102564102564,0.07692307692307693,0.02,0.0975609756097561,0.07142857142857142,0.08,0.3,0.75,0.8181818181818182,0.5555555555555556,,,,0.2,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.25,0.3333333333333333,0.2,0.2727272727272727,0.5367333333333334,0.1,2.0,3.0,2.0,,2.0,,4.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.375,0.375,1.0,1.0,0.5,,0.16666666666666666,0.0784313725490196,1.0,1.0,1.0,3.0,1.0,0.16666666666666666,1.0,0.5,3.0,1.0,3.0,,,,,1.0,1.0,1.0,0.047619047619047616,,2.0,False,,,,,,,,,,,,,,,,,,,,,,,1.0
1629669,1610612750,Jaylen Nowell,Jaylen Nowell,1629669,MIN,72.0,1.0,,3,2.0,3.0,2.0,,5,,,1.0,,,,1.0,,,,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,33.333333333333336,,,,,,,1.0,,,,0.4379,0.4379,,,,17.8,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,
1629675,1610612750,Naz Reid,Naz Reid,1629675,MIN,1747.0,29.0,-19.0,65,65.0,8.0,22.0,3.0,130,,,,3.0,,1.0,4.0,5.0,1.0,12.0,62.0,,,,,2.0,3.0,,,,,3.0,9.0,10.0,3.0,3.0,8.0,10.0,1.0,2.0,1.0,1.0,,8.0,0.25,0.6111111111111112,0.6666666666666666,,0.5555555555555556,17.64705882352941,0.17647058823529413,0.2222222222222222,0.25,,,,,0.3333333333333333,,1.0,0.5931888888888889,,0.1111111111111111,0.25,,1.85,24.919999999999998,0.12307692307692308,1.0,4.0,1.0,,,,2.0,2.0,,3.0,1.0,,,,9.0,,2.0,1.0,,,,,,1.0,5.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,4.0,3.0,4.0,,,,,1.0,0.6,,0.6,,,0.25,0.25,,,0.2,0.2631578947368421,0.058823529411764705,,0.03225806451612903,0.125,,,0.25,0.26666666666666666,0.15384615384615385,0.4444444444444444,0.25,0.3333333333333333,,,,,0.2222222222222222,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,0.6666666666666666,0.6114,,1.0,1.0,,,1.0,,3.0,1.0,1.0,1.0,1.5,,0.5,0.5,1.0,1.0,,,,0.25,,,,1.0,4.0,1.0,,,1.0,,,1.0,,,,,,,,1.0,2.0,False,,,,,,,,,,,,,,,,,,,,,,,
202328,1610612750,Greg Monroe,Greg Monroe,202328,MIN,6.0,,,1,,1.0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,
