EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,Fg3aBlocked,Blocked3s,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,StepOutOfBoundsTurnovers,BlockedArc3,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,OffensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,on,3pt And 1 Free Throw Trips,DefensiveGoaltends,Defensive 3 Seconds Violations
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,24504.0,408.0,31.0,806.0,812.0,287.0,220.0,85.0,1618.0,22.0,38.0,4.0,7.0,11.0,18.0,22.0,46.0,14.0,37.0,7.0,17.0,1.0,5.0,18.0,53.0,1.0,3.0,4.0,12.0,58.0,121.0,25.0,70.0,54.0,245.0,843.0,6.0,11.0,1.0,3.0,3.0,18.0,24.0,44.0,5.0,17.0,18.0,81.0,42.0,74.0,60.0,15.0,6.0,53.0,18.0,11.0,22.0,17.0,39.0,11.0,6.0,11.0,7.0,4.0,95.0,6.0,7.0,23.0,25.0,6.0,54,13.0,67,4.0,17.0,10.0,7.0,19.0,2.0,8.0,14.0,4.0,11.0,3.0,33.0,2.0,9.0,8.0,28.0,2.0,1.0,1.0,58.0,1.0,3.0,4.0,71.0,4.0,1.0,27.0,2.0,7.0,5.0,1.0,2.0,2.0,5.0,5.0,81.0,284.0,4.0,4.0,0.3620689655172414,0.38181818181818183,0.8,0.35714285714285715,0.3333333333333333,0.29411764705882354,0.35714285714285715,0.4793388429752066,0.5454545454545454,0.5454545454545454,0.5,0.5357142857142857,0.5163934426229508,0.547085201793722,0.6,0.5547945205479452,0.36649214659685864,0.09090909090909091,0.13157894736842105,0.08695652173913043,0.05405405405405406,28.53957636566332,0.5757575757575758,0.3333333333333333,0.10775862068965517,0.03723404255319149,0.12921348314606743,0.03260869565217391,0.11707317073170732,0.03494623655913978,0.05660377358490566,0.03260869565217391,0.023255813953488372,0.022388059701492536,0.06,0.11475409836065574,0.07758620689655173,0.16363636363636364,0.1276595744680851,0.13513513513513514,0.042105263157894736,1.0,0.19895287958115182,0.5789473684210527,0.6666666666666666,0.45454545454545453,0.24083769633507854,0.4782608695652174,0.5238095238095238,0.3181818181818182,0.193717277486911,0.3783783783783784,0.4,0.2857142857142857,0.08900523560209424,0.4117647058823529,0.4117647058823529,1.0,0.2774869109947644,0.33962264150943394,0.33962264150943394,0.7222222222222222,0.5,0.5714285714285714,0.21428571428571427,0.3333333333333333,0.29508196721311475,0.6111111111111112,0.08196721311475409,0.2,0.19672131147540983,0.3333333333333333,0.5654450261780105,0.33962264150943394,0.4930890052356021,0.515705,0.48424918032786873,0.13425925925925927,0.1875,0.027777777777777776,0.07346938775510205,0.3306122448979592,9.059504132231405,25.62857142857143,0.3560794044665012,,,,,,,,,,,,,,,,,,,,True,,,
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,27903.0,465.0,57.0,928.0,928.0,314.0,319.0,93.0,1856.0,32.0,57.0,4.0,9.0,11.0,21.0,21.0,46.0,16.0,42.0,4.0,12.0,1.0,3.0,26.0,84.0,,3.0,6.0,30.0,69.0,145.0,30.0,96.0,66.0,294.0,965.0,8.0,19.0,,5.0,6.0,22.0,23.0,52.0,7.0,33.0,27.0,94.0,66.0,72.0,54.0,36.0,6.0,84.0,26.0,8.0,30.0,38.0,68.0,23.0,15.0,14.0,13.0,3.0,174.0,9.0,7.0,37.0,34.0,6.0,77,16.0,93,3.0,9.0,5.0,4.0,30.0,3.0,17.0,18.0,4.0,13.0,,48.0,,18.0,7.0,29.0,2.0,4.0,8.0,58.0,,2.0,4.0,80.0,11.0,2.0,34.0,1.0,9.0,7.0,4.0,1.0,2.0,8.0,2.0,94.0,313.0,3.0,8.0,0.4782608695652174,0.5,0.6,0.3125,,0.21212121212121213,0.3125,0.47586206896551725,0.42105263157894735,0.4423076923076923,0.4730290456431535,0.3333333333333333,0.3941176470588235,0.5328467153284672,0.4074074074074074,0.46534653465346537,0.3983402489626556,0.05517241379310345,0.05263157894736842,0.10869565217391304,,31.262135922330096,0.625,0.25,0.13709677419354838,0.035897435897435895,0.1712962962962963,0.04,0.15301724137931033,0.0380952380952381,0.06153846153846154,0.03333333333333333,,0.04938271604938271,0.015873015873015872,0.08196721311475409,0.13821138211382114,0.1875,0.18823529411764706,0.10869565217391304,0.023622047244094488,0.25,0.23651452282157676,0.5614035087719298,0.5925925925925926,0.5,0.1908713692946058,0.45652173913043476,0.5121951219512195,0.47619047619047616,0.17427385892116182,0.38095238095238093,0.38095238095238093,0.4375,0.04979253112033195,0.3333333333333333,0.36363636363636365,1.0,0.34854771784232363,0.30952380952380953,0.32098765432098764,0.5384615384615384,0.375,0.4444444444444444,0.125,,0.24705882352941178,0.5238095238095238,0.03529411764705882,0.3333333333333333,0.35294117647058826,0.2,0.6348547717842323,0.30952380952380953,0.49784771784232373,0.44879117647058825,0.4933058823529412,0.1320754716981132,0.20238095238095238,0.010309278350515464,0.07482993197278912,0.3197278911564626,8.84206896551724,25.956249999999997,0.33836206896551724,2.0,4.0,1.0,1.0,0.041666666666666664,0.08333333333333333,0.03571428571428571,0.08333333333333333,,,,,,,,,,,,True,,,
1628401,1610612738,Derrick White,Derrick White,1628401,BOS,35114.0,585.0,9.0,1160.0,1168.0,408.0,375.0,121.0,2328.0,17.0,25.0,,,6.0,8.0,18.0,57.0,3.0,11.0,8.0,24.0,3.0,10.0,18.0,59.0,2.0,7.0,4.0,20.0,38.0,93.0,26.0,83.0,42.0,196.0,1250.0,2.0,4.0,2.0,9.0,,10.0,13.0,31.0,7.0,30.0,25.0,72.0,36.0,40.0,75.0,3.0,,59.0,18.0,12.0,42.0,19.0,61.0,16.0,3.0,20.0,15.0,7.0,141.0,5.0,3.0,24.0,33.0,4.0,61,8.0,69,2.0,21.0,9.0,12.0,19.0,2.0,12.0,10.0,,7.0,1.0,29.0,3.0,11.0,19.0,46.0,2.0,1.0,1.0,55.0,5.0,4.0,5.0,51.0,5.0,,21.0,,7.0,11.0,4.0,,7.0,13.0,6.0,70.0,405.0,6.0,5.0,0.47368421052631576,0.47368421052631576,0.9615384615384616,0.3132530120481928,0.2222222222222222,0.23333333333333334,0.3132530120481928,0.40860215053763443,0.5,0.41935483870967744,0.4375,0.38461538461538464,0.38524590163934425,0.49246231155778897,0.38461538461538464,0.47368421052631576,0.4715909090909091,0.12903225806451613,0.16,0.12280701754385964,0.09090909090909091,17.660728117738188,0.6551724137931034,0.14285714285714285,0.10060975609756098,0.011538461538461539,0.09448818897637795,0.01824817518248175,0.0979381443298969,0.0149812734082397,,0.015625,0.017857142857142856,0.01951219512195122,0.014492753623188406,0.09876543209876543,0.08383233532934131,0.1375,0.08415841584158416,0.1346153846153846,0.021052631578947368,0.46153846153846156,0.14204545454545456,0.68,0.8095238095238095,0.5882352941176471,0.32386363636363635,0.3157894736842105,0.36,0.4444444444444444,0.0625,0.2727272727272727,0.3,,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.3352272727272727,0.3050847457627119,0.3050847457627119,0.9444444444444444,,,0.5384615384615384,0.2857142857142857,0.13114754098360656,0.75,0.16393442622950818,0.3,0.32786885245901637,0.2,0.6136363636363636,0.3050847457627119,0.48884034090909084,0.464675,0.48179508196721316,0.109375,0.1926605504587156,,0.05102040816326531,0.3673469387755102,7.075268817204301,25.57349397590362,0.35172413793103446,2.0,,2.0,,,,,0.15384615384615385,4.0,2.0,1.0,,,,,,,,,True,,,
1628464,1610612738,Daniel Theis,Daniel Theis,1628464,BOS,6199.0,103.0,-21.0,211.0,214.0,89.0,69.0,18.0,425.0,10.0,11.0,4.0,5.0,3.0,3.0,4.0,9.0,,,1.0,3.0,,,1.0,5.0,,1.0,,1.0,14.0,20.0,2.0,8.0,1.0,35.0,232.0,4.0,6.0,,1.0,,8.0,5.0,7.0,,1.0,,10.0,20.0,8.0,6.0,,6.0,5.0,1.0,1.0,,2.0,2.0,2.0,,,,,6.0,1.0,6.0,11.0,11.0,,22,7.0,29,,1.0,1.0,,3.0,,2.0,3.0,,1.0,,6.0,1.0,3.0,7.0,14.0,,1.0,3.0,4.0,,1.0,1.0,2.0,,,1.0,,,6.0,3.0,,3.0,6.0,3.0,10.0,89.0,1.0,,0.7142857142857143,0.9090909090909091,1.0,0.25,,,0.25,0.7,0.6666666666666666,0.7142857142857143,0.6071428571428571,0.5714285714285714,0.625,0.603448275862069,0.5714285714285714,0.625,0.2857142857142857,0.05,,0.1111111111111111,,15.15151515151515,0.5,,0.171875,0.1276595744680851,0.24444444444444444,0.02,0.2018348623853211,0.07216494845360824,0.13333333333333333,0.13636363636363635,0.1,0.023809523809523808,,0.25,0.13793103448275862,0.15789473684210525,0.2647058823529412,0.18181818181818182,,0.5,0.39285714285714285,0.9090909090909091,0.9090909090909091,0.6,0.32142857142857145,0.4444444444444444,0.5,1.0,,,,,0.10714285714285714,0.3333333333333333,0.3333333333333333,1.0,0.17857142857142858,0.2,0.2,1.0,0.7142857142857143,0.8,0.14285714285714285,,0.375,1.0,,,0.125,,0.6785714285714286,0.2,0.48849821428571427,0.5015333333333333,0.46023125,0.034482758620689655,0.047619047619047616,,0.22857142857142856,0.2857142857142857,4.81,24.837500000000002,0.4218009478672986,,,,,,,,,,,,0.25,,,,,,,,True,,,
1629684,1610612738,Grant Williams,Grant Williams,1629684,BOS,19752.0,329.0,-39.0,650.0,667.0,237.0,232.0,72.0,1317.0,9.0,14.0,3.0,5.0,4.0,5.0,3.0,11.0,1.0,1.0,10.0,25.0,7.0,14.0,8.0,19.0,1.0,2.0,3.0,7.0,13.0,26.0,18.0,44.0,15.0,95.0,740.0,4.0,7.0,1.0,3.0,4.0,15.0,4.0,8.0,10.0,21.0,12.0,50.0,24.0,2.0,54.0,,2.0,19.0,8.0,4.0,4.0,5.0,9.0,3.0,2.0,4.0,,,23.0,1.0,3.0,15.0,26.0,2.0,43,5.0,48,,3.0,3.0,,5.0,,2.0,3.0,,3.0,2.0,8.0,1.0,,17.0,39.0,,5.0,1.0,20.0,3.0,1.0,3.0,20.0,,,5.0,,5.0,6.0,2.0,1.0,3.0,7.0,5.0,50.0,235.0,5.0,5.0,0.9230769230769231,1.0,1.0,0.4090909090909091,0.3333333333333333,0.47619047619047616,0.4090909090909091,0.5,0.5714285714285714,0.5,0.5714285714285714,0.55,0.6551724137931034,0.59375,0.625,0.6944444444444444,0.6285714285714286,0.15384615384615385,0.14285714285714285,0.18181818181818182,,12.054794520547945,0.625,0.11764705882352941,0.13829787234042554,0.019230769230769232,0.11278195488721804,0.006666666666666667,0.1277258566978193,0.013071895424836602,0.0392156862745098,,0.03571428571428571,0.008403361344537815,,0.10638297872340426,0.1702127659574468,0.10638297872340426,0.11009174311926606,0.125,,0.7142857142857143,0.2,0.6428571428571429,0.75,0.8888888888888888,0.15714285714285714,0.2727272727272727,0.3333333333333333,1.0,0.014285714285714285,1.0,1.0,1.0,0.35714285714285715,0.4,0.4,1.0,0.2714285714285714,0.42105263157894735,0.4444444444444444,1.0,0.5,0.6,0.2,0.5,0.1724137931034483,0.8,0.4827586206896552,0.5,0.2413793103448276,0.42857142857142855,0.8285714285714286,0.42105263157894735,0.5403714285714286,0.5091,0.5388810344827586,0.06666666666666667,0.16129032258064516,,0.15789473684210525,0.5263157894736842,5.023076923076923,24.545454545454547,0.3646153846153846,1.0,1.0,1.0,,0.022727272727272728,,0.05263157894736842,0.1,,1.0,1.0,0.6666666666666666,1.0,0.05,,,,,,True,,,
1630174,1610612738,Aaron Nesmith,Aaron Nesmith,1630174,BOS,891.0,15.0,-13.0,29.0,31.0,20.0,7.0,2.0,60.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,2.0,,1.0,,1.0,2.0,2.0,,2.0,,4.0,38.0,,,,1.0,,,1.0,1.0,,1.0,,2.0,4.0,,,,,2.0,,,1.0,,1.0,,,1.0,,,2.0,1.0,,1.0,3.0,,4,1.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,20.0,,,1.0,1.0,,,,,,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.5,,,,,12.903225806451614,,,0.3,,0.14285714285714285,0.125,0.23529411764705882,0.07142857142857142,,,,0.14285714285714285,,0.25,0.3333333333333333,,0.16666666666666666,,,,0.25,1.0,1.0,1.0,,,,,0.25,1.0,1.0,1.0,,,,,0.5,,,,,,1.0,,,,,,0.5,,0.75,,0.45985,0.5409,0.48295,,,,,0.5,9.35,26.3,0.6896551724137931,,,,,,,,,,,,,,,,,,,,True,,,
1630202,1610612738,Payton Pritchard,Payton Pritchard,1630202,BOS,10732.0,179.0,-26.0,348.0,350.0,103.0,94.0,33.0,698.0,2.0,3.0,,,,1.0,7.0,8.0,2.0,5.0,4.0,10.0,,,10.0,35.0,1.0,3.0,3.0,13.0,11.0,16.0,14.0,45.0,1.0,65.0,400.0,,,1.0,3.0,,3.0,2.0,4.0,3.0,13.0,1.0,14.0,14.0,8.0,33.0,9.0,,35.0,10.0,1.0,12.0,7.0,19.0,5.0,2.0,8.0,1.0,3.0,45.0,2.0,4.0,7.0,11.0,,18,6.0,24,2.0,4.0,3.0,1.0,3.0,1.0,2.0,2.0,,1.0,,5.0,2.0,1.0,7.0,16.0,,2.0,,3.0,,,1.0,2.0,,,,,1.0,2.0,,,2.0,2.0,2.0,14.0,103.0,2.0,1.0,0.6363636363636364,0.6363636363636364,0.7857142857142857,0.3111111111111111,0.3333333333333333,0.23076923076923078,0.3111111111111111,0.6875,,0.5,0.5245901639344263,0.5,0.38235294117647056,0.5241935483870968,0.5,0.3888888888888889,0.7377049180327869,0.0625,0.3333333333333333,,,17.539267015706805,0.6,,0.10891089108910891,0.0547945205479452,0.1044776119402985,0.024691358024691357,0.10714285714285714,0.03896103896103896,,0.02631578947368421,0.1875,0.015151515151515152,0.06666666666666667,,0.11320754716981132,0.2,0.11320754716981132,0.07142857142857142,0.06666666666666667,1.0,0.04918032786885246,0.6666666666666666,1.0,0.5,0.13114754098360656,0.875,0.875,0.7142857142857143,0.08196721311475409,0.4,0.4,0.5,0.16393442622950818,0.4,0.4,1.0,0.5737704918032787,0.2857142857142857,0.2857142857142857,0.7,,,1.0,0.3333333333333333,0.058823529411764705,,,,0.7647058823529411,0.23076923076923078,0.7868852459016393,0.2857142857142857,0.5029754098360655,0.5557,0.4617058823529412,,,,0.046153846153846156,0.2153846153846154,9.975000000000001,25.58888888888889,0.2959770114942529,,,,,,,,,1.0,,,,,,,,,,,True,,,
201143,1610612738,Al Horford,Al Horford,201143,BOS,22637.0,377.0,49.0,745.0,742.0,231.0,237.0,75.0,1487.0,15.0,22.0,5.0,7.0,6.0,10.0,7.0,14.0,6.0,6.0,6.0,17.0,1.0,4.0,16.0,24.0,,1.0,3.0,7.0,28.0,42.0,22.0,41.0,16.0,138.0,783.0,6.0,9.0,1.0,2.0,3.0,18.0,9.0,14.0,4.0,11.0,5.0,35.0,46.0,10.0,66.0,,10.0,24.0,16.0,5.0,18.0,20.0,38.0,12.0,8.0,13.0,3.0,2.0,96.0,8.0,7.0,27.0,49.0,1.0,77,16.0,93,1.0,9.0,5.0,4.0,5.0,2.0,2.0,6.0,,3.0,1.0,11.0,2.0,4.0,18.0,32.0,1.0,5.0,1.0,18.0,,2.0,1.0,19.0,3.0,,8.0,,2.0,14.0,8.0,,6.0,15.0,5.0,35.0,228.0,4.0,2.0,0.8214285714285714,1.0,1.0,0.5365853658536586,0.5,0.36363636363636365,0.5365853658536586,0.6666666666666666,0.6666666666666666,0.6428571428571429,0.7349397590361446,0.6818181818181818,0.6,0.7666666666666667,0.6923076923076923,0.625,0.4939759036144578,0.11904761904761904,0.18181818181818182,0.07142857142857142,,12.198067632850243,0.45454545454545453,0.058823529411764705,0.23671497584541062,0.041176470588235294,0.16463414634146342,0.045714285714285714,0.20485175202156333,0.043478260869565216,0.045454545454545456,0.04938271604938271,0.022222222222222223,0.04918032786885246,0.03773584905660377,0.2549019607843137,0.22641509433962265,0.24,0.16030534351145037,0.18181818181818182,0.03571428571428571,0.3333333333333333,0.26506024096385544,0.6818181818181818,0.8333333333333334,0.6666666666666666,0.1686746987951807,0.5,0.5384615384615384,1.0,0.07228915662650602,1.0,1.0,1.0,0.20481927710843373,0.35294117647058826,0.35294117647058826,1.0,0.2891566265060241,0.6666666666666666,0.6666666666666666,1.0,0.6363636363636364,0.7142857142857143,0.09090909090909091,,0.4,0.6,0.16,0.25,0.28,0.42857142857142855,0.7590361445783133,0.6666666666666666,0.5268397590361447,0.5306000000000001,0.553022,0.09090909090909091,0.1702127659574468,,0.13043478260869565,0.2536231884057971,6.069047619047619,25.25609756097561,0.3100671140939597,1.0,,1.0,1.0,,,,0.09090909090909091,,,,,1.0,0.05,1.0,1.0,1.0,1.0,,True,,,
203935,1610612738,Marcus Smart,Marcus Smart,203935,BOS,17742.0,296.0,-20.0,593.0,598.0,248.0,220.0,64.0,1191.0,15.0,22.0,2.0,3.0,7.0,10.0,13.0,33.0,4.0,7.0,4.0,10.0,1.0,5.0,9.0,35.0,1.0,4.0,3.0,13.0,32.0,62.0,13.0,45.0,18.0,121.0,664.0,2.0,5.0,2.0,5.0,,10.0,10.0,23.0,4.0,18.0,15.0,47.0,24.0,40.0,33.0,6.0,4.0,34.0,9.0,11.0,22.0,16.0,38.0,10.0,6.0,9.0,9.0,4.0,92.0,3.0,4.0,16.0,8.0,3.0,27,7.0,34,1.0,12.0,5.0,7.0,16.0,2.0,10.0,5.0,1.0,6.0,,21.0,,9.0,10.0,26.0,,2.0,2.0,33.0,6.0,4.0,6.0,23.0,1.0,,4.0,1.0,7.0,1.0,,1.0,,1.0,,44.0,245.0,7.0,4.0,0.375,0.4,0.8461538461538461,0.28888888888888886,0.4,0.2222222222222222,0.29545454545454547,0.5161290322580645,0.4,0.43478260869565216,0.48130841121495327,0.5,0.3902439024390244,0.5127118644067796,0.5,0.47959183673469385,0.4205607476635514,0.1774193548387097,0.09090909090909091,0.2727272727272727,,20.81447963800905,0.7619047619047619,0.21428571428571427,0.05194805194805195,0.02877697841726619,0.12698412698412698,0.02127659574468085,0.08571428571428572,0.025,,0.039473684210526314,0.034482758620689655,0.01818181818181818,0.03225806451612903,0.058823529411764705,0.038461538461538464,0.07142857142857142,0.14423076923076922,0.045454545454545456,0.020833333333333332,,0.205607476635514,0.6818181818181818,0.75,0.4,0.308411214953271,0.3939393939393939,0.5416666666666666,0.23076923076923078,0.06542056074766354,0.5714285714285714,0.5714285714285714,0.75,0.09345794392523364,0.4,0.4,1.0,0.32710280373831774,0.2571428571428571,0.2571428571428571,0.7777777777777778,0.3,0.6666666666666666,0.4,0.25,0.24390243902439024,0.7,0.12195121951219512,0.2,0.3170731707317073,0.23076923076923078,0.6261682242990654,0.2647058823529412,0.50023679245283,0.55337,0.5126700000000001,0.04504504504504504,0.06153846153846154,0.021739130434782608,0.08264462809917356,0.3884297520661157,6.670967741935482,26.44444444444445,0.418212478920742,1.0,,,,,,,0.1,,,1.0,,,,1.0,,1.0,1.0,1.0,True,,,
1629057,1610612738,Robert Williams III,Robert Williams III,1629057,BOS,10096.0,168.0,18.0,330.0,330.0,103.0,102.0,42.0,660.0,18.0,25.0,7.0,11.0,3.0,6.0,5.0,5.0,1.0,1.0,,,,,,1.0,,,,1.0,24.0,31.0,,1.0,18.0,66.0,335.0,8.0,12.0,,,9.0,25.0,3.0,6.0,,1.0,10.0,16.0,38.0,10.0,,,10.0,,,4.0,6.0,3.0,9.0,1.0,2.0,1.0,4.0,1.0,21.0,4.0,12.0,13.0,13.0,1.0,27,16.0,43,1.0,4.0,3.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,,6.0,1.0,2.0,8.0,13.0,,1.0,2.0,15.0,,3.0,1.0,19.0,1.0,,8.0,,2.0,14.0,6.0,,8.0,16.0,9.0,16.0,103.0,1.0,2.0,0.7916666666666666,1.0,,,,,,0.7741935483870968,0.6666666666666666,0.5,0.75,0.6666666666666666,0.42857142857142855,0.8048780487804879,0.7352941176470589,0.6666666666666666,0.03125,0.12903225806451613,0.16,,,12.634408602150536,0.3333333333333333,0.125,0.12037037037037036,0.18181818181818182,0.1625,0.04878048780487805,0.13829787234042554,0.10810810810810811,0.13636363636363635,0.2727272727272727,,0.05172413793103448,0.041666666666666664,0.07407407407407407,0.1111111111111111,0.2222222222222222,0.15,0.2,0.5,0.5625,0.78125,0.72,0.8571428571428571,0.7222222222222222,0.15625,1.0,1.0,1.0,0.03125,1.0,1.0,1.0,,,,,0.03125,,,,0.9166666666666666,0.6363636363636364,,,0.8571428571428571,0.5,,,0.14285714285714285,,0.8125,,0.5380838709677419,0.5028777777777778,0.51815,0.20512820512820512,0.21052631578947367,,0.3787878787878788,0.24242424242424243,3.112903225806451,57.0,0.31212121212121213,,,2.0,1.0,,,,,,1.0,,0.2857142857142857,,,,,,,1.0,True,,,
