EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Fouls,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyFg2Pct,LiveBallTurnoverPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PtsAssisted2s,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,LostBallSteals,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,ShootingFouls,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,BadPassOutOfBoundsTurnovers,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtAssists,Arc3Assists,2pt And 1 Free Throw Trips,RecoveredBlocks,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,on,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,BadPassSteals,Travels,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,DefAtRimReboundPct,ShortMidRangePctAssisted,Corner3PctAssisted,SecondChanceCorner3PctAssisted,Fg2aBlocked,FTOffRebounds,Charge Fouls,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,FG2APctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedAtRim,OffensiveGoaltends,AtRimPctBlocked,Technical Free Throw Trips,LongMidRangePctAssisted,Charge Fouls Drawn,DefensiveGoaltends,LongMidRangePctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,BlockedCorner3,HeaveAttempts
1627777,1610612755,Georges Niang,Georges Niang,1627777,PHI,11771.0,196.0,23.0,380.0,377.0,153.0,157.0,757.0,421.0,153.0,0.4026315789473684,34.0,3.0,3.0,,1.0,10.0,28.0,1.0,1.0,4.0,11.0,4.0,5.0,16.0,43.0,58.0,2.0,2.0,6.0,7.0,16.0,31.0,,48.0,,28.0,10.0,7.0,11.0,3.0,26.0,7.0,5.0,2.0,14.0,18.0,30.0,,,,31.0,1.0,0.37209302325581395,1.0,0.4375,0.37209302325581395,0.8,0.5833333333333334,1.5,0.6904761904761905,0.5918367346938775,1.5,0.7045454545454546,0.8958333333333334,13.493975903614457,0.13333333333333333,0.053763440860215055,0.08139534883720931,0.0670391061452514,0.08695652173913043,0.08196721311475409,0.0625,1.0,1.0,0.020833333333333332,,,0.5833333333333334,0.35714285714285715,0.35714285714285715,1.0,0.5,1.0,1.0,0.5238095238095238,0.36363636363636365,0.9583333333333334,0.35714285714285715,0.5278229166666668,,0.5024880952380952,0.10344827586206896,0.5344827586206896,5.200000000000001,25.35348837209303,1.0,1.0,2.0,4.0,5.0,2.0,4.0,1.0,7.0,4.0,4.0,2.0,,1.0,0.8,0.5714285714285714,,0.08,0.020833333333333332,1.0,1.0,,,,,3.0,3.0,,,,8.0,,4.0,,4.0,1.0,3.0,1.0,3.0,3.0,,18.0,,2.0,1.0,1.0,1.0,,,0.05405405405405406,0.025974025974025976,,,0.03773584905660377,0.041666666666666664,1.0,,,0.14285714285714285,1.0,6.0,15.0,1.0,1.0,3.0,5.0,1.0,0.3125,0.4,0.42857142857142855,0.5,1.0,0.23809523809523808,0.6,4.0,2.0,,,,,,False,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.023255813953488372,0.06666666666666667,0.09523809523809523,0.041666666666666664,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
1627788,1610612755,Furkan Korkmaz,Furkan Korkmaz,1627788,PHI,2892.0,48.0,-19.0,97.0,93.0,44.0,21.0,190.0,117.0,44.0,0.4536082474226804,13.0,3.0,5.0,,1.0,1.0,4.0,,,,,5.0,10.0,2.0,8.0,18.0,,,2.0,1.0,3.0,5.0,6.0,6.0,,4.0,1.0,,1.0,,3.0,3.0,3.0,1.0,7.0,8.0,5.0,,,,5.0,1.0,0.25,,0.3333333333333333,0.25,0.5,0.4444444444444444,0.5,0.35714285714285715,0.47368421052631576,0.5,0.35714285714285715,0.4444444444444444,18.918918918918916,0.5,0.10714285714285714,0.15789473684210525,0.1276595744680851,,0.1111111111111111,0.2777777777777778,0.6,0.6,0.05555555555555555,,,0.2222222222222222,0.25,0.25,1.0,,,,,,0.7222222222222222,0.25,0.5353,0.5534,0.5234714285714286,0.1111111111111111,0.2777777777777778,6.2,24.725,2.0,4.0,2.0,1.0,4.0,,1.0,,2.0,1.0,3.0,2.0,1.0,,0.25,0.5,0.25,0.2,0.2222222222222222,0.5,0.5,0.05263157894736842,0.09090909090909091,1.0,1.0,,1.0,1.0,2.0,,4.0,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,,1.0,,0.4,0.4,0.5,0.03571428571428571,,0.0196078431372549,,,,,0.6666666666666666,0.5,1.0,0.14285714285714285,,1.0,4.0,,,1.0,3.0,,0.2222222222222222,0.25,0.25,,,0.42857142857142855,0.3333333333333333,1.0,1.0,,,0.16666666666666666,,,False,,,,,1.0,,,1.0,,,,,0.1111111111111111,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1629003,1610612755,Shake Milton,Shake Milton,1629003,PHI,8620.0,144.0,-6.0,272.0,275.0,95.0,86.0,547.0,319.0,95.0,0.3492647058823529,30.0,2.0,6.0,,1.0,5.0,9.0,1.0,2.0,1.0,3.0,8.0,19.0,7.0,14.0,47.0,2.0,4.0,9.0,1.0,5.0,13.0,2.0,21.0,,9.0,5.0,5.0,10.0,4.0,25.0,3.0,8.0,1.0,12.0,16.0,13.0,3.0,2.0,3.0,13.0,1.0,0.5,0.5,0.2,0.5,0.42105263157894735,0.5606060606060606,0.5,0.35714285714285715,0.6025641025641025,0.5625,0.5416666666666666,0.42424242424242425,14.052287581699346,0.1,0.11267605633802817,0.05263157894736842,0.0859375,0.06451612903225806,0.021739130434782608,0.18181818181818182,0.3333333333333333,0.3333333333333333,0.030303030303030304,,,0.2727272727272727,0.5555555555555556,0.5555555555555556,1.0,0.3333333333333333,0.5,1.0,0.42857142857142855,0.3333333333333333,0.6060606060606061,0.5555555555555556,0.5085378787878788,0.47835,0.515042857142857,0.19148936170212766,0.2765957446808511,7.299999999999998,25.88571428571429,6.0,12.0,10.0,1.0,2.0,8.0,,,4.0,2.0,10.0,14.0,2.0,3.0,0.5,,0.06666666666666667,0.18181818181818182,0.36363636363636365,0.5,0.5454545454545454,0.1111111111111111,0.09523809523809523,,1.0,,,,2.0,3.0,14.0,,,3.0,4.0,1.0,6.0,3.0,,4.0,1.0,5.0,1.0,1.0,3.0,0.875,0.875,,0.04918032786885246,,0.02586206896551724,0.05,0.0625,,0.0625,1.0,0.16666666666666666,,,,2.0,5.0,1.0,2.0,,2.0,2.0,0.15151515151515152,0.4,0.4,0.3333333333333333,0.5,0.2857142857142857,,5.0,3.0,,,,,,False,,2.0,,1.0,3.0,,,,,,,,0.2,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.05263157894736842,0.08333333333333333,0.14285714285714285,0.13333333333333333,,,,,,,,,,,,,,
1629680,1610612755,Matisse Thybulle,Matisse Thybulle,1629680,PHI,7725.0,129.0,-50.0,240.0,252.0,106.0,97.0,492.0,302.0,106.0,0.44166666666666665,24.0,6.0,8.0,,,2.0,4.0,1.0,1.0,1.0,2.0,7.0,10.0,4.0,12.0,27.0,1.0,1.0,8.0,1.0,4.0,9.0,2.0,12.0,,4.0,2.0,2.0,4.0,1.0,10.0,4.0,2.0,,6.0,8.0,14.0,6.0,4.0,7.0,9.0,1.0,0.3333333333333333,1.0,0.25,0.3333333333333333,0.7,0.5909090909090909,1.1666666666666667,0.5625,0.5869565217391305,1.3333333333333333,0.5,0.5454545454545454,9.433962264150944,,0.03571428571428571,0.08163265306122448,0.05714285714285714,0.03571428571428571,0.07894736842105263,0.36363636363636365,0.75,0.75,,,,0.18181818181818182,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,0.25,0.5,0.9090909090909091,0.5,0.5913272727272727,0.8435,0.62135,0.2962962962962963,0.3333333333333333,3.2,24.708333333333332,1.0,2.0,1.0,3.0,4.0,,1.0,,2.0,,6.0,3.0,2.0,,0.75,0.5,0.0625,0.09090909090909091,0.09090909090909091,0.5,0.5,0.08695652173913043,0.18181818181818182,2.0,2.0,3.0,4.0,2.0,2.0,1.0,12.0,2.0,1.0,1.0,2.0,1.0,7.0,3.0,1.0,1.0,,4.0,3.0,1.0,,0.8571428571428571,1.0,1.0,0.01639344262295082,0.02127659574468085,0.018518518518518517,0.05,,,0.09090909090909091,0.8333333333333334,0.6666666666666666,1.0,0.5,0.75,2.0,8.0,,,,2.0,1.0,0.36363636363636365,0.25,0.25,,,0.25,,2.0,2.0,1.0,3.0,,0.42857142857142855,0.5,False,,,,1.0,4.0,,,,1.0,,,0.0625,,1.0,1.0,,,,,3.0,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,
1630194,1610612755,Paul Reed,Paul Reed,1630194,PHI,7852.0,131.0,-17.0,246.0,253.0,66.0,48.0,499.0,295.0,66.0,0.2682926829268293,34.0,13.0,22.0,,2.0,,1.0,,,,,14.0,29.0,1.0,2.0,33.0,,,11.0,,,8.0,6.0,3.0,,1.0,,5.0,10.0,5.0,25.0,8.0,14.0,1.0,23.0,41.0,27.0,6.0,2.0,6.0,8.0,1.0,0.5,,,0.5,0.4827586206896552,0.5,0.3333333333333333,0.6666666666666666,0.532258064516129,0.36666666666666664,0.6666666666666666,0.06451612903225806,13.380281690140846,0.1,0.25925925925925924,0.14285714285714285,0.2,0.3333333333333333,0.18421052631578946,0.7096774193548387,0.5909090909090909,0.7647058823529411,0.06451612903225806,,,0.03225806451612903,,,,,,,,,0.7741935483870968,,0.5714596774193549,0.6037818181818181,0.5058833333333334,0.3333333333333333,0.24242424242424243,3.4931034482758623,24.55,1.0,5.0,2.0,4.0,6.0,,2.0,1.0,7.0,1.0,8.0,3.0,3.0,,0.6666666666666666,0.2857142857142857,,0.05555555555555555,0.16129032258064516,0.2,0.2,0.0967741935483871,0.10344827586206896,5.0,11.0,3.0,4.0,5.0,15.0,1.0,22.0,4.0,9.0,9.0,18.0,2.0,7.0,3.0,1.0,5.0,1.0,15.0,4.0,,,0.7857142857142857,0.9166666666666666,0.3333333333333333,0.1267605633802817,0.18,0.1487603305785124,0.06666666666666667,0.16129032258064516,0.14285714285714285,0.2,0.7692307692307693,0.7333333333333333,0.45454545454545453,0.6666666666666666,0.75,1.0,1.0,,,,,,0.03225806451612903,1.0,1.0,,,,,5.0,2.0,3.0,5.0,0.2,0.8333333333333334,0.4,False,,3.0,,,4.0,,1.0,2.0,2.0,,,0.26666666666666666,0.25,1.0,1.0,,5.0,,1.0,,,,,0.1724137931034483,,,,,,4.0,1.0,0.22727272727272727,,,,,,,,,
1630178,1610612755,Tyrese Maxey,Tyrese Maxey,1630178,PHI,29113.0,485.0,,924.0,920.0,236.0,246.0,1844.0,1038.0,236.0,0.2554112554112554,89.0,38.0,52.0,2.0,11.0,25.0,60.0,4.0,8.0,13.0,23.0,62.0,113.0,26.0,69.0,249.0,4.0,8.0,22.0,14.0,24.0,94.0,64.0,60.0,18.0,60.0,25.0,22.0,47.0,15.0,119.0,25.0,11.0,,36.0,42.0,24.0,2.0,2.0,2.0,94.0,0.7692307692307693,0.37681159420289856,0.5,0.5833333333333334,0.37681159420289856,0.5486725663716814,0.554945054945055,0.75,0.7547169811320755,0.6113861386138614,0.7857142857142857,0.7966101694915254,0.3791208791208791,21.79863147605083,,0.04932735426008968,0.1141552511415525,0.08144796380090498,0.05555555555555555,0.10843373493975904,0.2857142857142857,0.7307692307692307,0.8085106382978723,0.06043956043956044,0.18181818181818182,0.18181818181818182,0.32967032967032966,0.4166666666666667,0.4166666666666667,0.76,0.6666666666666666,0.5,1.0,0.4339622641509434,0.5652173913043478,0.6648351648351648,0.4166666666666667,0.5329521978021978,0.48254,0.5206056603773584,0.08835341365461848,0.37751004016064255,6.528318584070796,26.560869565217388,22.0,50.0,47.0,19.0,29.0,14.0,15.0,6.0,21.0,5.0,35.0,50.0,22.0,3.0,0.6551724137931034,0.7142857142857143,0.02857142857142857,0.1320754716981132,0.27472527472527475,0.44,0.4583333333333333,0.11055276381909548,0.16923076923076924,1.0,1.0,10.0,12.0,3.0,4.0,4.0,60.0,2.0,1.0,5.0,6.0,1.0,9.0,5.0,9.0,6.0,1.0,6.0,2.0,3.0,3.0,0.4838709677419355,0.4918032786885246,0.75,0.023696682464454975,0.0048543689320388345,0.014388489208633094,0.029850746268656716,0.018018018018018018,0.0072992700729927005,0.011627906976744186,0.5,0.08333333333333333,1.0,0.22641509433962265,0.8333333333333334,1.0,9.0,,,1.0,1.0,3.0,0.04945054945054945,0.1111111111111111,0.1111111111111111,,,0.018867924528301886,1.0,25.0,10.0,5.0,1.0,0.030303030303030304,0.5,,False,,15.0,7.0,,4.0,,,,2.0,,,,0.06349206349206349,0.45454545454545453,1.0,,7.0,,2.0,1.0,,,,0.061946902654867256,0.04,,,,,,,0.09615384615384616,3.0,0.5,,,,,,,
203954,1610612755,Joel Embiid,Joel Embiid,203954,PHI,23114.0,385.0,29.0,726.0,728.0,194.0,205.0,1454.0,805.0,194.0,0.26721763085399447,67.0,42.0,53.0,14.0,29.0,6.0,30.0,1.0,5.0,,5.0,71.0,128.0,7.0,33.0,236.0,2.0,6.0,33.0,,7.0,63.0,62.0,18.0,3.0,30.0,6.0,10.0,21.0,10.0,53.0,32.0,48.0,6.0,86.0,107.0,34.0,8.0,4.0,8.0,63.0,0.8571428571428571,0.21212121212121213,0.3333333333333333,,0.21212121212121213,0.5546875,0.5062111801242236,0.6190476190476191,0.375,0.59,0.6875,0.5338983050847458,0.20496894409937888,28.875,0.42857142857142855,0.25396825396825395,0.18823529411764706,0.22284122562674094,0.2972972972972973,0.2028985507246377,0.32919254658385094,0.7924528301886793,0.8936170212765957,0.18012422360248448,0.4827586206896552,0.5185185185185185,0.18633540372670807,0.2,0.2,0.8333333333333334,0.23809523809523808,0.2,1.0,0.125,,0.5341614906832298,0.2,0.5001372670807454,0.5618566666666667,0.49377750000000004,0.13983050847457626,0.2669491525423729,7.902343749999999,26.242424242424242,15.0,46.0,73.0,15.0,33.0,33.0,13.0,7.0,31.0,6.0,89.0,89.0,39.0,11.0,0.45454545454545453,0.41935483870967744,0.21212121212121213,0.125,0.2857142857142857,0.32608695652173914,0.3488372093023256,0.20634920634920634,0.25,9.0,13.0,10.0,14.0,10.0,15.0,7.0,80.0,14.0,11.0,10.0,21.0,2.0,4.0,1.0,6.0,18.0,3.0,18.0,4.0,2.0,11.0,0.5633802816901409,0.625,0.6666666666666666,0.06329113924050633,0.07006369426751592,0.06666666666666667,0.1111111111111111,0.058823529411764705,0.05825242718446602,0.02857142857142857,0.6666666666666666,0.6190476190476191,0.6923076923076923,0.35,0.7142857142857143,1.0,3.0,1.0,1.0,,2.0,7.0,0.018633540372670808,0.3333333333333333,0.3333333333333333,0.047619047619047616,1.0,0.05,,11.0,7.0,11.0,4.0,,0.5,0.2222222222222222,False,,4.0,,,3.0,3.0,2.0,2.0,10.0,,,0.09259259259259259,0.24489795918367346,0.4666666666666667,1.0,1.0,11.0,,3.0,1.0,,,1.0,0.0859375,0.06521739130434782,,,,,3.0,,0.11320754716981132,,0.35714285714285715,2.0,2.0,0.06896551724137931,,,,
1630531,1610612755,Jaden Springer,Jaden Springer,1630531,PHI,419.0,7.0,-7.0,14.0,14.0,2.0,3.0,28.0,19.0,2.0,0.14285714285714285,4.0,,,,,,1.0,,,,1.0,1.0,2.0,,1.0,2.0,,,,,1.0,,2.0,,,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,,2.0,2.0,,,,,,,,,,,0.5,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,15.789473684210526,,0.3333333333333333,0.5,0.4,1.0,0.5,,,,,,,0.3333333333333333,,,,,,,1.0,,0.3333333333333333,,0.44711666666666666,,0.45555,,,11.5,25.0,1.0,2.0,,,,,,,,,1.0,,,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201935,1610612755,James Harden,James Harden,201935,PHI,28711.0,479.0,17.0,901.0,903.0,222.0,230.0,1804.0,1016.0,222.0,0.24639289678135406,85.0,29.0,44.0,1.0,3.0,27.0,73.0,2.0,6.0,8.0,20.0,36.0,82.0,28.0,76.0,223.0,2.0,6.0,16.0,8.0,20.0,61.0,60.0,24.0,60.0,73.0,27.0,65.0,103.0,47.0,244.0,26.0,25.0,6.0,57.0,68.0,29.0,8.0,7.0,8.0,61.0,0.2857142857142857,0.3684210526315789,0.3333333333333333,0.4,0.3684210526315789,0.43902439024390244,0.4936708860759494,0.5555555555555556,0.5428571428571428,0.581151832460733,0.6666666666666666,0.6630434782608695,0.4810126582278481,24.245472837022135,0.35294117647058826,0.11013215859030837,0.12149532710280374,0.11564625850340136,0.08333333333333333,0.13125,0.27848101265822783,0.6590909090909091,0.7435897435897436,0.0189873417721519,0.3333333333333333,0.3333333333333333,0.4620253164556962,0.3698630136986301,0.375,0.25925925925925924,0.6666666666666666,0.3333333333333333,0.5,0.5714285714285714,0.4,0.759493670886076,0.3698630136986301,0.5233145569620253,0.50158,0.49129142857142855,0.07174887892376682,0.273542600896861,5.485365853658536,26.389473684210525,6.0,35.0,67.0,7.0,15.0,23.0,28.0,12.0,50.0,10.0,58.0,75.0,29.0,3.0,0.4666666666666667,0.56,0.15942028985507245,0.09259259259259259,0.22151898734177214,0.17142857142857143,0.23076923076923078,0.1702127659574468,0.26605504587155965,2.0,2.0,6.0,7.0,2.0,3.0,6.0,12.0,2.0,5.0,6.0,11.0,5.0,9.0,3.0,16.0,22.0,6.0,15.0,1.0,,3.0,0.16666666666666666,0.17142857142857143,0.6666666666666666,0.03015075376884422,0.025,0.02756892230576441,0.015151515151515152,0.04807692307692308,0.015037593984962405,0.06329113924050633,0.1724137931034483,0.2222222222222222,1.0,0.2,0.8571428571428571,1.0,3.0,,,,,7.0,0.0189873417721519,0.3333333333333333,0.3333333333333333,,,,,38.0,23.0,2.0,4.0,,0.5,,False,1.0,15.0,15.0,3.0,6.0,,1.0,2.0,1.0,0.013157894736842105,,0.04477611940298507,0.0967741935483871,0.16666666666666666,1.0,,14.0,,5.0,1.0,,3.0,,0.17073170731707318,0.2571428571428571,,0.0379746835443038,,,1.0,,0.11363636363636363,4.0,,1.0,,,0.0136986301369863,,,
202699,1610612755,Tobias Harris,Tobias Harris,202699,PHI,27941.0,466.0,-11.0,874.0,870.0,174.0,196.0,1744.0,993.0,174.0,0.19908466819221968,85.0,32.0,48.0,5.0,14.0,11.0,30.0,,4.0,3.0,8.0,59.0,105.0,22.0,57.0,203.0,,5.0,12.0,8.0,17.0,49.0,62.0,60.0,6.0,30.0,11.0,15.0,35.0,10.0,90.0,42.0,35.0,4.0,81.0,91.0,35.0,9.0,3.0,10.0,49.0,0.9090909090909091,0.38596491228070173,,0.47058823529411764,0.38596491228070173,0.5619047619047619,0.5679012345679012,0.26666666666666666,0.6666666666666666,0.5901162790697675,0.35294117647058826,0.7205882352941176,0.35185185185185186,19.607843137254903,0.2857142857142857,0.1650943396226415,0.2048780487804878,0.18465227817745802,0.15730337078651685,0.2064516129032258,0.2962962962962963,0.6666666666666666,0.7272727272727273,0.08641975308641975,0.35714285714285715,0.35714285714285715,0.18518518518518517,0.36666666666666664,0.36666666666666664,0.9090909090909091,0.26666666666666666,,,0.26666666666666666,0.375,0.6481481481481481,0.36666666666666664,0.5261598765432098,0.5399769230769231,0.5181116666666667,0.059113300492610835,0.2413793103448276,6.789523809523808,24.892982456140352,22.0,43.0,19.0,8.0,13.0,9.0,10.0,6.0,18.0,5.0,16.0,22.0,11.0,1.0,0.6153846153846154,0.5555555555555556,0.20588235294117646,0.2,0.2654320987654321,0.5116279069767442,0.55,0.06432748538011696,0.09649122807017543,4.0,7.0,4.0,5.0,4.0,10.0,4.0,56.0,4.0,5.0,5.0,10.0,4.0,13.0,6.0,4.0,8.0,2.0,16.0,,4.0,1.0,0.4745762711864407,0.49122807017543857,0.4,0.025,0.024752475247524754,0.024875621890547265,0.029411764705882353,0.030927835051546393,0.03007518796992481,0.0547945205479452,0.59375,0.4666666666666667,0.5714285714285714,0.16666666666666666,0.8,11.0,27.0,,1.0,5.0,9.0,1.0,0.16666666666666666,0.4074074074074074,0.4074074074074074,0.06666666666666667,,0.3,0.5555555555555556,20.0,14.0,2.0,7.0,,0.7,0.5,False,,6.0,5.0,,7.0,,2.0,4.0,,,,0.014492753623188406,0.12727272727272726,0.3181818181818182,0.9090909090909091,,7.0,,,1.0,,,4.0,0.06666666666666667,0.06976744186046512,,,1.0,,2.0,,0.08333333333333333,,0.4,,,,,1.0,1.0,
200794,1610612755,Paul Millsap,Paul Millsap,200794,PHI,338.0,6.0,-2.0,10.0,10.0,,1.0,20.0,14.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201980,1610612755,Danny Green,Danny Green,201980,PHI,19163.0,319.0,30.0,601.0,600.0,103.0,139.0,1201.0,652.0,103.0,0.1713810316139767,49.0,5.0,8.0,,1.0,8.0,23.0,,3.0,,6.0,5.0,13.0,31.0,76.0,103.0,,5.0,4.0,3.0,13.0,11.0,6.0,93.0,,22.0,8.0,6.0,10.0,2.0,24.0,14.0,13.0,1.0,28.0,37.0,23.0,4.0,,4.0,11.0,1.0,0.40789473684210525,,0.23076923076923078,0.41333333333333333,0.38461538461538464,0.5786516853932584,0.2857142857142857,0.36666666666666664,0.5786516853932584,0.2857142857142857,0.36666666666666664,0.8539325842696629,15.52511415525114,0.09090909090909091,0.08552631578947369,0.09655172413793103,0.09090909090909091,0.08196721311475409,0.09734513274336283,0.0898876404494382,0.625,0.625,0.011235955056179775,,,0.25842696629213485,0.34782608695652173,0.34782608695652173,1.0,0.42857142857142855,,,0.4,,0.9438202247191011,0.36363636363636365,0.5583460227272727,0.51556,0.522925,0.038834951456310676,0.10679611650485436,4.3999999999999995,24.811842105263157,,4.0,,1.0,2.0,,7.0,4.0,13.0,2.0,6.0,1.0,,,0.5,0.5384615384615384,0.061224489795918366,0.09375,0.0449438202247191,,,0.011235955056179775,,2.0,2.0,1.0,1.0,2.0,2.0,,4.0,4.0,7.0,2.0,9.0,1.0,12.0,6.0,3.0,6.0,1.0,13.0,3.0,,,0.4,0.6666666666666666,1.0,0.016260162601626018,0.051470588235294115,0.03474903474903475,0.02564102564102564,0.015384615384615385,0.05952380952380952,0.020833333333333332,0.4,0.2857142857142857,1.0,0.06666666666666667,1.0,23.0,53.0,,2.0,3.0,7.0,3.0,0.5955056179775281,0.4339622641509434,0.45098039215686275,0.2857142857142857,,0.4666666666666667,0.42857142857142855,4.0,3.0,,3.0,,0.75,,False,2.0,1.0,3.0,1.0,6.0,,1.0,,,0.02631578947368421,0.03773584905660377,0.038461538461538464,0.11904761904761904,,1.0,,1.0,,1.0,1.0,1.0,1.0,,0.07692307692307693,0.25,,0.013157894736842105,,,4.0,,,,,2.0,,,,1.0,,1.0
