EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,FTDefRebounds,BadPassSteals,PenaltyTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,DefFTReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LostBallTurnovers,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted2s,Fg3aBlocked,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,AtRimPctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,SecondChanceTurnovers,Blocked3s,BlockedCorner3,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,OffFTReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,StepOutOfBoundsTurnovers,on,HeaveAttempts,ThreePtShootingFoulsDrawn,BlockedArc3,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Travels,Technical Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,OffensiveGoaltends
1629028,1610612756,Deandre Ayton,Deandre Ayton,1629028,PHX,166.0,3,9,5,6,3.0,4,,11,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1628988,1610612756,Aaron Holiday,Aaron Holiday,1628988,PHX,452.0,8,11,16,16,2.0,7,5.0,32,,1.0,,1.0,,2.0,3.0,,2.0,2.0,3.0,,6.0,15,,,,3.0,,,,3.0,,3.0,2.0,,1.0,,1.0,,,1.0,,,2.0,,1.0,,,,1.0,1.0,,2.0,1.0,,,,,,,,,1.0,,,,,,,2.0,,0.6666666666666666,0.6666666666666666,,,0.6,1.5,0.6,1.5,,0.6,,,22.727272727272727,,,0.16666666666666666,,,,0.1111111111111111,0.2,,,,,,0.2,,,0.2,,,,0.6,0.6666666666666666,0.6666666666666666,0.8,0.6666666666666666,0.39359,,,,0.5,,5.8,26.733333333333334,0.125,,,,,,,,,,3.0,,1.0,,,1.0,1.0,1.0,1.0,0.5,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,
203901,1610612756,Elfrid Payton,Elfrid Payton,203901,PHX,317.0,5,11,12,12,,3,4.0,24,1.0,1.0,,1.0,,,,1.0,2.0,,,,2.0,9,,,,,,,,,,,,,1.0,1.0,2.0,,1.0,,1.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,0.5,,,,,,11.76470588235294,,,,,,,,,,,,,,0.5,1.0,1.0,0.5,,,,,,,0.5,,0.63545,,,,,,5.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1630688,1610612756,Ish Wainright,Ish Wainright,1630688,PHX,299.0,5,11,12,12,,3,4.0,24,1.0,1.0,1.0,2.0,,1.0,1.0,2.0,3.0,2.0,2.0,,10.0,9,1.0,1.0,,5.0,,,2.0,,2.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.6666666666666666,1.0,1.0,1.25,1.0,1.25,,0.4,,,29.41176470588235,,0.3333333333333333,0.25,1.0,0.3333333333333333,0.5,0.2857142857142857,,0.3333333333333333,,,1.0,,0.2,1.0,1.0,0.4,0.5,0.5,,0.2,1.0,1.0,0.6,1.0,0.49196999999999996,0.5535,,,0.5,,4.766666666666667,25.65,,,1.0,,,,,,,,6.0,,,,,1.0,,1.0,1.0,1.0,,,,,0.5,,1.0,,,0.2,1.0,,,,,1.0,1.0,,,,,,1.0,0.5,1.0,,,1.0,,1.0,1.0,1.0,1.0,2.0,,,,,,0.5,1.0,1.0,,,,,,,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,True,,,,,,,,,,,
101108,1610612756,Chris Paul,Chris Paul,101108,PHX,23316.0,389,12,740,741,161.0,179,64.0,1481,6.0,8.0,28.0,48.0,41.0,12.0,37.0,63.0,97.0,14.0,40.0,27.0,195.0,867,1.0,4.0,,5.0,14.0,56.0,108.0,24.0,,36.0,12.0,2.0,62.0,29.0,91.0,21.0,8.0,26.0,21.0,15.0,211.0,1.0,4.0,19.0,20.0,41.0,5.0,46.0,2.0,18.0,6.0,20.0,,16.0,6.0,1.0,26.0,13.0,37.0,46.0,2.0,4.0,27.0,6.0,7.0,56.0,157.0,6.0,0.35,0.358974358974359,0.6494845360824743,0.25,0.6131386861313869,0.35714285714285715,0.6543624161073825,0.35714285714285715,0.5833333333333334,0.291970802919708,0.020618556701030927,0.020833333333333332,21.551724137931036,0.7692307692307693,0.1,0.021052631578947368,0.12418300653594772,0.008064516129032258,0.11048158640226628,0.01592356687898089,0.020202020202020204,0.009900990099009901,0.14285714285714285,0.12295081967213115,0.12903225806451613,0.03508771929824561,0.058394160583941604,0.75,0.8571428571428571,0.35036496350364965,0.5833333333333334,0.5957446808510638,0.29927007299270075,0.27007299270072993,0.32432432432432434,0.32432432432432434,0.35036496350364965,0.3333333333333333,0.4569573529411764,0.5001625000000001,0.04929577464788732,0.0594059405940594,0.02564102564102564,0.28717948717948716,11.935051546391755,26.8525,0.21756756756756757,29.0,3.0,1.0,4.0,17.0,15.0,23.0,4.0,18.0,18.0,2.0,12.0,5.0,4.0,1.0,,2.0,1.0,0.42857142857142855,0.2222222222222222,0.6521739130434783,0.5121951219512195,0.08,0.10909090909090909,0.07766990291262135,0.5,0.7073170731707317,0.7073170731707317,0.021897810218978103,0.3333333333333333,0.024390243902439025,0.4146341463414634,0.23529411764705882,0.4445024390243903,,,2.0,2.0,4.0,,6.0,,,,0.04878048780487805,1.0,2.0,,1.0,3.0,1.0,3.0,18.0,,1.0,3.0,1.0,2.0,0.14285714285714285,0.14285714285714285,0.3333333333333333,,0.125,,0.04,,0.13793103448275862,0.6666666666666666,0.6666666666666666,1.0,0.42857142857142855,0.3333333333333333,,,,1.0,1.0,,1.0,,,,,0.17857142857142858,,,,,False,1.0,1.0,1.0,0.024390243902439025,,,,,,,
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,19221.0,320,-24,605,612,164.0,172,65.0,1217,17.0,26.0,18.0,44.0,30.0,20.0,45.0,47.0,100.0,24.0,51.0,39.0,205.0,731,7.0,14.0,4.0,24.0,15.0,43.0,64.0,21.0,6.0,45.0,20.0,6.0,25.0,13.0,38.0,7.0,6.0,13.0,9.0,3.0,89.0,3.0,7.0,20.0,12.0,32.0,10.0,42.0,5.0,4.0,,18.0,2.0,13.0,11.0,4.0,29.0,11.0,21.0,45.0,,2.0,43.0,14.0,6.0,41.0,160.0,3.0,0.47058823529411764,0.47058823529411764,0.47,0.5,0.5496688741721855,0.5,0.6005917159763313,0.5454545454545454,0.4777777777777778,0.33774834437086093,0.06,0.09090909090909091,29.013254786450663,0.6206896551724138,0.07100591715976332,0.041916167664670656,0.14925373134328357,0.030303030303030304,0.10561056105610561,0.03759398496240601,0.04395604395604396,0.04,0.034482758620689655,0.14705882352941177,0.15625,0.0684931506849315,0.17218543046357615,0.6538461538461539,0.7083333333333334,0.2913907284768212,0.4090909090909091,0.45,0.1986754966887417,0.2980132450331126,0.4444444444444444,0.4444444444444444,0.5099337748344371,0.4444444444444444,0.49938509933774855,0.5287133333333334,0.09202453987730061,0.12612612612612611,0.11707317073170732,0.2097560975609756,9.798,25.76274509803922,0.27107438016528923,12.0,6.0,,2.0,10.0,11.0,27.0,2.0,10.0,51.0,,4.0,8.0,3.0,3.0,3.0,3.0,,0.7083333333333334,0.2,0.4074074074074074,0.3783783783783784,,0.0425531914893617,0.0967741935483871,,0.4,0.4,0.039735099337748346,0.65,,0.2702702702702703,0.2,0.4983864864864864,4.0,6.0,6.0,11.0,5.0,,3.0,0.08333333333333333,0.3,0.6666666666666666,0.2972972972972973,0.5454545454545454,4.0,,1.0,5.0,2.0,6.0,30.0,,1.0,1.0,,3.0,0.3191489361702128,0.3409090909090909,0.3333333333333333,,0.07692307692307693,,,0.29411764705882354,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.25,0.2,1.0,,,3.0,,,,,,,,0.3333333333333333,0.25,1.0,0.05,,False,,1.0,,0.019230769230769232,1.0,1.0,2.0,1.0,1.0,,
1626166,1610612756,Cameron Payne,Cameron Payne,1626166,PHX,5360.0,89,-11,172,172,80.0,117,22.0,344,5.0,11.0,1.0,7.0,2.0,3.0,12.0,8.0,20.0,3.0,13.0,2.0,27.0,192,,1.0,,,,14.0,12.0,6.0,,12.0,3.0,1.0,11.0,3.0,14.0,2.0,1.0,3.0,8.0,,31.0,,1.0,5.0,6.0,13.0,1.0,14.0,1.0,5.0,1.0,3.0,,2.0,3.0,,6.0,4.0,13.0,5.0,,2.0,2.0,1.0,,14.0,80.0,,0.23076923076923078,0.23076923076923078,0.4,,0.3787878787878788,,0.39705882352941174,,0.4375,0.3939393939393939,0.05,0.14285714285714285,20.304568527918782,0.5,0.12244897959183673,0.017857142857142856,0.125,,0.12359550561797752,0.011363636363636364,0.034482758620689655,,,0.12903225806451613,0.1111111111111111,0.05,0.3333333333333333,0.45454545454545453,0.45454545454545453,0.21212121212121213,0.14285714285714285,0.16666666666666666,0.06060606060606061,0.36363636363636365,0.25,0.2727272727272727,0.7272727272727273,0.25,0.528919696969697,0.49235,0.029411764705882353,0.047619047619047616,,0.5185185185185185,5.91,25.784615384615385,0.46511627906976744,2.0,1.0,,2.0,6.0,4.0,10.0,2.0,6.0,3.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.4,0.4375,0.2857142857142857,,0.1935483870967742,,1.0,1.0,0.030303030303030304,0.3333333333333333,,0.375,0.3333333333333333,0.541465625,,1.0,3.0,7.0,1.0,,5.0,,0.5,,0.4375,0.42857142857142855,,,,1.0,,1.0,4.0,1.0,,,,,0.25,0.25,,0.07692307692307693,,0.08333333333333333,,0.4,,,,,0.5,,,,,1.0,,,,,,,,,,,,1.0,False,,,,,,1.0,,,,,
1628969,1610612756,Mikal Bridges,Mikal Bridges,1628969,PHX,26301.0,438,-4,830,839,213.0,240,76.0,1669,27.0,41.0,14.0,37.0,15.0,5.0,13.0,44.0,93.0,12.0,29.0,28.0,152.0,989,3.0,6.0,,6.0,18.0,39.0,14.0,,2.0,13.0,5.0,3.0,25.0,8.0,33.0,6.0,2.0,16.0,5.0,4.0,74.0,6.0,3.0,23.0,18.0,41.0,9.0,50.0,,13.0,6.0,7.0,,5.0,3.0,1.0,10.0,10.0,27.0,23.0,,5.0,30.0,9.0,7.0,35.0,209.0,4.0,0.41379310344827586,0.41379310344827586,0.4731182795698925,0.5,0.5081967213114754,0.375,0.5588235294117647,0.375,0.4642857142857143,0.23770491803278687,0.03225806451612903,0.02702702702702703,15.93886462882096,0.7,0.07929515418502203,0.013888888888888888,0.13068181818181818,0.04081632653061224,0.10173697270471464,0.024793388429752067,0.02608695652173913,0.034782608695652174,0.10416666666666667,0.1366906474820144,0.10810810810810811,,0.3360655737704918,0.6585365853658537,0.6923076923076923,0.30327868852459017,0.3783783783783784,0.3888888888888889,0.12295081967213115,0.10655737704918032,0.38461538461538464,0.38461538461538464,0.5737704918032787,0.38461538461538464,0.5308520491803279,0.50128,0.06976744186046512,0.09,0.039473684210526314,0.2565789473684211,6.946236559139788,24.39655172413793,0.25662650602409637,3.0,16.0,5.0,,2.0,9.0,26.0,1.0,7.0,36.0,,7.0,3.0,,10.0,3.0,11.0,7.0,1.0,0.14285714285714285,0.34615384615384615,0.3181818181818182,,0.11666666666666667,0.05042016806722689,0.6363636363636364,0.2,0.2,0.13114754098360656,1.0,0.15151515151515152,0.06060606060606061,,0.5242318181818181,2.0,3.0,8.0,14.0,2.0,,2.0,,0.375,0.6666666666666666,0.42424242424242425,0.5714285714285714,7.0,1.0,,,,2.0,74.0,1.0,,1.0,,2.0,0.8409090909090909,0.8604651162790697,,0.034482758620689655,0.04878048780487805,,,0.8148148148148148,1.0,0.4375,0.4666666666666667,1.0,,,,0.2,,2.0,1.0,1.0,7.0,,,,0.0625,0.8571428571428571,0.5,2.0,0.25,2.0,False,,,,,,,,,,0.0625,
203109,1610612756,Jae Crowder,Jae Crowder,203109,PHX,20946.0,349,-21,664,670,168.0,165,60.0,1334,8.0,11.0,5.0,14.0,12.0,12.0,41.0,19.0,37.0,15.0,52.0,19.0,102.0,808,3.0,4.0,1.0,7.0,7.0,39.0,10.0,6.0,2.0,41.0,12.0,2.0,20.0,7.0,27.0,4.0,3.0,9.0,8.0,3.0,61.0,3.0,4.0,23.0,21.0,48.0,7.0,55.0,,10.0,5.0,11.0,2.0,10.0,4.0,,15.0,21.0,45.0,32.0,2.0,9.0,26.0,7.0,2.0,38.0,164.0,1.0,0.28846153846153844,0.28846153846153844,0.5135135135135135,0.75,0.46629213483146065,0.3333333333333333,0.5204081632653061,0.35,0.9285714285714286,0.5842696629213483,0.05405405405405406,0.14285714285714285,15.395095367847413,0.7333333333333333,0.11602209944751381,0.023391812865497075,0.16312056737588654,0.02564102564102564,0.13664596273291926,0.024305555555555556,0.031578947368421054,0.031914893617021274,0.14634146341463414,0.18018018018018017,0.1,,0.12359550561797752,0.7272727272727273,0.7272727272727273,0.15730337078651685,0.35714285714285715,0.4166666666666667,0.1348314606741573,0.4606741573033708,0.2926829268292683,0.2926829268292683,0.7078651685393258,0.2926829268292683,0.5135353932584269,0.5031833333333333,0.10416666666666667,0.17073170731707318,0.06862745098039216,0.38235294117647056,10.378378378378377,25.184615384615384,0.25301204819277107,6.0,11.0,2.0,5.0,7.0,7.0,8.0,6.0,9.0,39.0,4.0,5.0,6.0,2.0,7.0,4.0,7.0,4.0,0.8666666666666667,0.6666666666666666,0.875,0.9411764705882353,0.2222222222222222,0.0392156862745098,0.14606741573033707,0.5714285714285714,0.5,0.5,0.12359550561797752,0.8333333333333334,0.11764705882352941,0.4117647058823529,0.7142857142857143,0.49967352941176474,2.0,2.0,3.0,3.0,1.0,,8.0,,0.2222222222222222,1.0,0.17647058823529413,1.0,3.0,1.0,,5.0,,5.0,28.0,1.0,,1.0,,3.0,0.7368421052631579,0.7777777777777778,,0.019230769230769232,,,0.024390243902439025,0.5,1.0,0.2727272727272727,0.3,1.0,0.5555555555555556,,,0.5,,,,,3.0,,,,,0.8,,,,,False,,3.0,,0.05454545454545454,,,,,,0.09090909090909091,
1628470,1610612756,Torrey Craig,Torrey Craig,1628470,PHX,1729.0,29,-8,64,66,26.0,53,12.0,130,3.0,4.0,,1.0,,2.0,4.0,3.0,5.0,3.0,6.0,,15.0,73,1.0,1.0,,8.0,,5.0,2.0,,2.0,4.0,2.0,,,1.0,1.0,1.0,,,,,3.0,,1.0,5.0,,6.0,1.0,7.0,,1.0,1.0,1.0,,,,,1.0,2.0,5.0,,,,,,,5.0,26.0,,0.5,0.5,0.6,1.0,0.6818181818181818,1.3333333333333333,0.6818181818181818,1.3333333333333333,0.8333333333333334,0.5454545454545454,,,15.189873417721518,1.0,,0.045454545454545456,0.3125,,0.17857142857142858,0.03225806451612903,,,,0.2857142857142857,0.5,,0.36363636363636365,0.75,0.75,0.09090909090909091,,,,0.36363636363636365,0.5,0.5,0.9090909090909091,0.5,0.547259090909091,0.5632250000000001,,,0.5333333333333333,0.3333333333333333,2.1799999999999997,24.78333333333333,0.40625,,2.0,1.0,,1.0,1.0,1.0,1.0,2.0,9.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.8333333333333334,0.3333333333333333,,,1.0,,,0.18181818181818182,1.0,0.3333333333333333,0.3333333333333333,,0.5682833333333334,1.0,1.0,1.0,1.0,1.0,,2.0,0.08333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0,,,,,,0.6666666666666666,1.0,1.0,,,,,0.6666666666666666,,0.5,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,False,,,,,,,,,,,
1629028,1610612756,Deandre Ayton,Deandre Ayton,1629028,PHX,23662.0,394,-10,745,749,159.0,210,67.0,1494,48.0,62.0,43.0,79.0,19.0,2.0,4.0,103.0,160.0,2.0,4.0,21.0,233.0,897,19.0,30.0,2.0,40.0,7.0,41.0,46.0,,26.0,4.0,2.0,5.0,13.0,9.0,22.0,5.0,4.0,8.0,3.0,2.0,53.0,10.0,23.0,25.0,45.0,83.0,33.0,116.0,4.0,5.0,,6.0,1.0,1.0,12.0,1.0,18.0,19.0,34.0,30.0,,,33.0,18.0,1.0,41.0,159.0,1.0,0.5,0.5,0.64375,0.6333333333333333,0.6463414634146342,0.6333333333333333,0.6544943820224719,0.6451612903225806,0.6612903225806451,0.024390243902439025,0.03125,0.02531645569620253,23.873325213154686,0.3333333333333333,0.215311004784689,0.11616161616161616,0.16339869281045752,0.078125,0.19337016574585636,0.10122699386503067,0.11711711711711711,0.04950495049504951,0.2926829268292683,0.1440677966101695,0.22857142857142856,0.07407407407407407,0.3780487804878049,0.7741935483870968,0.8135593220338984,0.4817073170731707,0.5443037974683544,0.5584415584415584,0.11585365853658537,0.024390243902439025,0.5,0.5,0.4024390243902439,0.5,0.510567987804878,0.5327434782608694,0.1016949152542373,0.10404624277456648,0.17167381974248927,0.1759656652360515,7.200625,25.625,0.2134228187919463,12.0,,,,,17.0,27.0,,,6.0,13.0,5.0,3.0,4.0,10.0,5.0,10.0,6.0,1.0,,0.6296296296296297,0.6296296296296297,0.5652173913043478,0.20689655172413793,0.19090909090909092,0.6,0.631578947368421,0.631578947368421,,1.0,,,,0.5254222222222222,11.0,18.0,10.0,13.0,5.0,,2.0,0.175,0.6,0.6111111111111112,0.48148148148148145,0.7692307692307693,,,,,,,160.0,,3.0,3.0,4.0,5.0,0.7766990291262136,0.8888888888888888,,,0.04838709677419355,,0.06382978723404255,0.7708333333333334,0.9166666666666666,,,,,,,,,2.0,,,5.0,2.0,1.0,,0.18518518518518517,0.7441860465116279,0.18181818181818182,,,,False,,,,,,1.0,,,,,1.0
1629661,1610612756,Cameron Johnson,Cameron Johnson,1629661,PHX,12870.0,214,2,415,419,112.0,143,43.0,834,10.0,14.0,3.0,7.0,3.0,11.0,24.0,15.0,24.0,18.0,43.0,17.0,101.0,494,3.0,4.0,3.0,9.0,6.0,20.0,10.0,,4.0,24.0,11.0,1.0,9.0,5.0,14.0,3.0,2.0,4.0,4.0,1.0,33.0,1.0,4.0,10.0,12.0,24.0,5.0,29.0,1.0,3.0,1.0,5.0,,4.0,1.0,1.0,6.0,12.0,22.0,13.0,,3.0,21.0,6.0,4.0,20.0,108.0,4.0,0.4186046511627907,0.4186046511627907,0.625,0.75,0.6268656716417911,0.75,0.6558441558441559,0.9,0.5,0.6417910447761194,0.041666666666666664,0.14285714285714285,18.004338394793926,0.8333333333333334,0.10909090909090909,0.036036036036036036,0.11904761904761904,0.015151515151515152,0.1134020618556701,0.02824858757062147,0.017857142857142856,,0.14285714285714285,0.13636363636363635,0.05555555555555555,0.030303030303030304,0.208955223880597,0.7142857142857143,0.7142857142857143,0.1044776119402985,0.42857142857142855,0.5,0.04477611940298507,0.3582089552238806,0.4583333333333333,0.4583333333333333,0.8507462686567164,0.4583333333333333,0.5663559701492538,0.53165,0.0958904109589041,0.20689655172413793,0.0891089108910891,0.19801980198019803,5.6499999999999995,24.72558139534884,0.26987951807228916,2.0,19.0,5.0,,6.0,4.0,4.0,2.0,11.0,54.0,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,0.18181818181818182,1.0,0.4666666666666667,0.16666666666666666,0.037037037037037035,0.12903225806451613,1.0,0.6666666666666666,0.6666666666666666,0.2835820895522388,1.0,0.3333333333333333,0.4,,0.5743066666666667,2.0,3.0,2.0,2.0,1.0,,1.0,0.038461538461538464,0.75,0.6666666666666666,0.13333333333333333,1.0,7.0,2.0,,,,,20.0,,,1.0,1.0,1.0,0.6666666666666666,0.7692307692307693,,,,,0.06896551724137931,0.5,1.0,0.3684210526315789,0.3684210526315789,1.0,,,,0.4,,,,,,1.0,,,0.05,1.0,,,,,False,,1.0,,0.022727272727272728,,,,,,,
1630688,1610612756,Ish Wainright,Ish Wainright,1630688,PHX,1283.0,21,3,47,47,22.0,39,11.0,94,,3.0,,,,,,,3.0,1.0,4.0,,3.0,52,,2.0,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,2.0,1.0,4.0,,1.0,2.0,5.0,7.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,,3.0,,2.0,,,,,,,,22.0,,0.25,0.25,,,0.21428571428571427,,0.21428571428571427,,,0.5714285714285714,0.3333333333333333,,16.39344262295082,0.3333333333333333,0.2,0.25,,0.1111111111111111,0.06666666666666667,0.2,,,,,,0.4,0.42857142857142855,,,,,,,,,,1.0,,0.582,0.611775,,,,,1.9666666666666668,22.85,0.46808510638297873,,4.0,2.0,,,,1.0,,2.0,3.0,1.0,,1.0,1.0,,,,,1.0,,,,0.2,0.5,,,,,0.5714285714285714,,0.6666666666666666,,,0.5263666666666666,,2.0,,1.0,,,1.0,0.3333333333333333,0.6666666666666666,,0.3333333333333333,,1.0,,,,,1.0,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,0.25,0.25,1.0,,,,,,1.0,,,,,,,0.2,,,1.0,0.3333333333333333,,False,,,,,,,,,,,
202687,1610612756,Bismack Biyombo,Bismack Biyombo,202687,PHX,5064.0,84,16,167,167,69.0,65,26.0,334,9.0,13.0,2.0,4.0,,,,11.0,17.0,,,3.0,25.0,174,,4.0,,,1.0,7.0,2.0,,,,,2.0,5.0,,5.0,,,3.0,2.0,,10.0,2.0,5.0,7.0,2.0,11.0,8.0,19.0,,1.0,,4.0,,3.0,2.0,,6.0,9.0,13.0,8.0,,,6.0,2.0,1.0,7.0,69.0,1.0,,,0.6470588235294118,,0.6470588235294118,,0.625,,0.5833333333333334,,0.11764705882352941,,13.197969543147208,0.6666666666666666,0.05405405405405406,0.1,0.18421052631578946,0.07142857142857142,0.12,0.08974358974358974,0.14285714285714285,0.13333333333333333,,0.15151515151515152,0.4,,0.7647058823529411,0.6923076923076923,0.8181818181818182,0.23529411764705882,0.5,0.5,,,,,0.7647058823529411,,0.6058000000000001,0.5173,0.10526315789473684,0.10526315789473684,,0.28,3.076470588235294,,0.41317365269461076,,,,,,3.0,5.0,,,,2.0,1.0,4.0,1.0,2.0,1.0,2.0,,,,0.6,0.6,0.3333333333333333,,0.1,,,,,,,,,0.65202,,3.0,3.0,5.0,1.0,,1.0,0.14285714285714285,0.75,,1.0,0.6,,,,,,,20.0,,,,2.0,,0.9090909090909091,0.9090909090909091,,,0.15384615384615385,,,1.0,,,,,,,,,1.0,2.0,,,1.0,1.0,,0.2,,0.5,,,,,False,,,,,,,,,,,
