EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Corner3Frequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,Corner3FGM,FG2M,FG2A,FG3M,Points,PtsUnassisted2s,PtsAssisted3s,DefThreePtRebounds,FTDefRebounds,DeadBallTurnovers,ShootingFouls,Fouls,Offensive Fouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,DefFTReboundPct,DefThreePtReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Avg2ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGM,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGM,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefLongMidRangeReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,LongMidRangeFGA,ShortMidRangeAssists,LongMidRangeFrequency,ShortMidRangeFGM,LongMidRangeFGM,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,LostBallOutOfBoundsTurnovers,FtPoints,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,BadPassOutOfBoundsTurnovers,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,OffRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,Steals,BadPassSteals,LostBallSteals,StepOutOfBoundsTurnovers,PenaltyFg3Pct,PenaltyArc3Accuracy,OffensiveGoaltends,on,Fg2aBlocked,OffTwoPtRebounds,SelfOReb,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceShotQualityAvg,PenaltyCorner3FGM,PenaltyCorner3FGA,Travels,SecondChanceTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockedShortMidRange,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,Fg3aBlocked,RecoveredBlocks,FG3APctBlocked,Corner3PctBlocked,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Charge Fouls,Clear Path Fouls,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,Arc3PctBlocked,OffLongMidRangeReboundPct,ThreePtShootingFoulsDrawnPct,ShortMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
203476,1610612737,Gorgui Dieng,Gorgui Dieng,203476,ATL,624.0,10.0,3.0,24.0,22,8.0,13,46,,1.0,,1.0,26.0,,1.0,,,,,,,,,,2.0,3.0,,,,,,8.0,0.5,8.0,,,0.2,,,0.5,,1.0,0.6133,0.7262,25.2,0.3333333333333333,1.0,1.0,1.0,,1.0,1.0,,3.0,2.0,,1.0,1.0,,,,,,,,,1.0,0.5,0.75,1.0,0.2,,0.3333333333333333,0.5,1.0,1.0,,,,1.3,1.0,1.0,,,1.0,1.0,3.0,,,2.0,1.0,1.0,1.0,3.0,,,1.0,1.0,1.5,,,,,,,1.0,1.0,,0.5,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.5,0.125,0.1,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628995,1610612737,Kevin Knox II,Kevin Knox II,1628995,ATL,554.0,9.0,6.0,22.0,20,8.0,13,42,2.0,8.0,3.0,10.0,21.0,3.0,8.0,,,,,,,,,,2.0,2.0,2.0,1.0,1.0,3.0,3.0,8.0,0.9090909090909091,65.21739130434783,0.6666666666666666,,0.4,,0.18181818181818182,0.7272727272727273,1.0,0.9090909090909091,0.5017227272727273,0.4724,24.97,0.36363636363636365,1.0,,,1.0,1.0,1.0,6.0,22.0,2.0,9.0,2.0,,1.0,,,,,0.5,0.6,0.6,1.0,0.9090909090909091,0.9166666666666666,,0.4,,0.3333333333333333,,,,0.5,0.5,1.0,18.0,,,,5.0,,,6.0,,5.0,1.0,2.0,,1.0,6.0,,,,1.0,1.0,,,,0.625,0.625,0.4,,,0.625,0.08333333333333333,0.5,0.2727272727272727,1.0,,0.09090909090909091,,1.0,0.5,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,9.0,2.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630219,1610612737,Skylar Mays,Skylar Mays,1630219,ATL,554.0,9.0,6.0,22.0,20,8.0,13,42,,,,,21.0,,,,1.0,1.0,,1.0,,,3.0,,1.0,1.0,,,,,,8.0,,4.3478260869565215,,,0.2,,,,,1.0,0.5914,0.5914,,0.36363636363636365,1.0,1.0,1.0,,1.0,1.0,,2.0,2.0,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,0.2,,,1.0,1.0,1.0,,,,2.3,1.0,1.0,,,1.0,1.0,2.0,,,1.0,,,,2.0,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630552,1610612737,Jalen Johnson,Jalen Johnson,1630552,ATL,554.0,9.0,6.0,22.0,20,8.0,13,42,,1.0,,1.0,21.0,,1.0,,,,,,,,,,,,,,,1.0,,8.0,0.3333333333333333,17.391304347826086,,,,,,0.3333333333333333,,0.3333333333333333,0.4013,,25.3,0.36363636363636365,1.0,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626153,1610612737,Delon Wright,Delon Wright,1626153,ATL,7437.0,124.0,23.0,241.0,242,94.0,79,483,3.0,7.0,1.0,10.0,258.0,1.0,7.0,4.0,5.0,9.0,3.0,2.0,4.0,,23.0,4.0,12.0,23.0,1.0,,1.0,3.0,1.0,94.0,0.38461538461538464,12.0,0.3333333333333333,0.07547169811320754,0.09166666666666666,,0.11538461538461539,0.2692307692307692,0.125,0.8461538461538461,0.5579403846153845,0.588025,25.040000000000003,0.3900414937759336,30.0,9.0,12.0,1.0,10.0,16.0,5.0,41.0,16.0,12.0,7.0,1.0,2.0,2.0,2.0,,,0.8,0.5,0.5,0.625,0.6730769230769231,0.6833333333333333,0.16666666666666666,0.1044776119402985,0.09090909090909091,0.13043478260869565,0.46153846153846156,0.75,0.8181818181818182,0.3333333333333333,0.3333333333333333,1.0,2.6187499999999995,4.0,6.0,4.0,4.0,4.0,7.0,14.0,4.0,4.0,6.0,9.0,1.0,4.0,14.0,0.2,0.4,0.5714285714285714,0.6875,0.7,0.16666666666666666,0.2222222222222222,0.15384615384615385,0.5714285714285714,0.5714285714285714,0.75,0.75,0.6666666666666666,0.5714285714285714,0.13793103448275862,0.21052631578947367,0.34146341463414637,,,,1.0,,0.09090909090909091,0.25,0.25,,,,,1.0,6.0,3.0,1.0,1.0,1.0,6.0,8.0,6.0,8.0,,12.0,10.0,7.0,11.0,0.75,0.75,0.75,0.1346153846153846,0.10576923076923077,0.13513513513513514,1.0,0.75,0.2926829268292683,1.0,1.0,3.0,4.0,2.0,2.0,,1.0,1.0,,False,1.0,4.0,2.0,1.0,1.0,1.0,1.0,0.0625,0.08333333333333333,0.07692307692307693,0.10526315789473684,0.09090909090909091,0.13333333333333333,0.2,0.58865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628381,1610612737,John Collins,John Collins,1628381,ATL,6649.0,111.0,-65.0,216.0,217,39.0,72,433,6.0,4.0,,10.0,272.0,3.0,4.0,1.0,5.0,6.0,2.0,3.0,,,17.0,8.0,19.0,21.0,1.0,1.0,,5.0,1.0,39.0,0.29411764705882354,17.796610169491526,0.2,0.1702127659574468,0.1588785046728972,0.2222222222222222,0.17647058823529413,0.11764705882352941,,0.6176470588235294,0.5292941176470588,0.4980083333333334,24.099999999999998,0.18055555555555555,16.0,7.0,11.0,3.0,12.0,24.0,3.0,38.0,8.0,9.0,9.0,2.0,4.0,5.0,11.0,1.0,1.0,1.0,0.3,0.3,0.5,0.4852941176470588,0.5135135135135135,0.6666666666666666,0.15,0.15789473684210525,0.13636363636363635,0.3235294117647059,0.6363636363636364,0.6363636363636364,0.5,0.5,1.0,4.883333333333334,,,13.0,,1.0,3.0,10.0,16.0,,16.0,9.0,3.0,5.0,10.0,0.6666666666666666,0.8,0.3333333333333333,0.6666666666666666,0.7142857142857143,0.1,0.5714285714285714,0.38235294117647056,,,,,,,0.1388888888888889,0.19230769230769232,0.2631578947368421,,1.0,,5.0,,0.15789473684210525,0.38461538461538464,0.38461538461538464,0.8,,,,,5.0,2.0,1.0,1.0,2.0,4.0,4.0,4.0,4.0,,8.0,4.0,1.0,2.0,1.0,1.0,1.0,0.0196078431372549,0.02040816326530612,0.02702702702702703,1.0,1.0,0.21052631578947367,,2.0,,2.0,1.0,1.0,,0.6666666666666666,,,False,,1.0,,,1.0,,1.0,,,0.02127659574468085,,0.047619047619047616,,,0.6432,2.0,3.0,1.0,1.0,3.0,1.0,3.0,1.0,0.25,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628989,1610612737,Kevin Huerter,Kevin Huerter,1628989,ATL,9032.0,151.0,-63.0,283.0,286,38.0,72,569,9.0,22.0,3.0,31.0,346.0,5.0,22.0,12.0,6.0,18.0,2.0,4.0,4.0,3.0,42.0,5.0,13.0,14.0,7.0,5.0,2.0,11.0,2.0,38.0,0.6739130434782609,18.495297805642632,0.6363636363636364,0.08196721311475409,0.0948905109489051,0.038461538461538464,0.1956521739130435,0.4782608695652174,0.375,0.7608695652173914,0.53835,0.53014375,25.600000000000005,0.13427561837455831,31.0,3.0,4.0,2.0,8.0,15.0,9.0,46.0,6.0,15.0,8.0,,4.0,7.0,15.0,,2.0,0.5555555555555556,0.2903225806451613,0.2903225806451613,0.5333333333333333,0.4673913043478261,0.4791666666666667,,0.10526315789473684,0.19047619047619047,0.08333333333333333,0.08695652173913043,0.75,1.0,0.2222222222222222,0.25,0.5,10.7,1.0,1.0,6.0,7.0,1.0,3.0,6.0,10.0,7.0,3.0,4.0,,1.0,6.0,0.625,0.625,0.3333333333333333,0.3125,0.3333333333333333,,0.6666666666666666,0.13043478260869565,0.3181818181818182,0.3181818181818182,0.5714285714285714,0.125,1.0,0.3181818181818182,0.02127659574468085,0.0625,0.13043478260869565,5.0,5.0,0.10869565217391304,4.0,1.0,0.11538461538461539,0.6666666666666666,0.6666666666666666,0.5,0.2,0.2,1.0,1.0,3.0,1.0,1.0,1.0,3.0,,,,,,,,1.0,1.0,,,,0.012987012987012988,0.00684931506849315,,,,,1.0,1.0,12.0,6.0,3.0,3.0,,0.2,0.3333333333333333,,False,1.0,,,,3.0,2.0,3.0,0.06666666666666667,0.25,,,,0.045454545454545456,,0.53775,,2.0,,,1.0,,1.0,1.0,,0.25,,2.0,2.0,1.0,1.0,0.03225806451612903,0.1111111111111111,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,
1629027,1610612737,Trae Young,Trae Young,1629027,ATL,11020.0,184.0,-55.0,359.0,358,100.0,120,717,4.0,34.0,14.0,38.0,418.0,15.0,34.0,18.0,11.0,29.0,5.0,6.0,13.0,1.0,69.0,5.0,20.0,25.0,20.0,13.0,7.0,30.0,6.0,100.0,0.5507246376811594,28.179551122194514,0.6666666666666666,0.06097560975609756,0.11428571428571428,0.03571428571428571,0.057971014492753624,0.4927536231884058,0.56,0.6956521739130435,0.504336231884058,0.5491140000000001,28.20263157894737,0.2785515320334262,37.0,3.0,10.0,1.0,15.0,31.0,7.0,77.0,26.0,12.0,15.0,,10.0,2.0,13.0,1.0,,0.5714285714285714,0.18421052631578946,0.18421052631578946,0.4838709677419355,0.3695652173913043,0.4578313253012048,,0.16129032258064516,,0.13793103448275862,0.14492753623188406,0.3,0.375,0.25,0.25,1.0,9.329032258064517,1.0,7.0,12.0,6.0,4.0,10.0,36.0,4.0,6.0,26.0,33.0,3.0,8.0,36.0,0.13333333333333333,0.14285714285714285,0.4,0.34,0.5,0.2,,0.17391304347826086,0.17647058823529413,0.17647058823529413,0.5,0.28,0.14285714285714285,0.17647058823529413,0.10810810810810811,0.2222222222222222,0.4675324675324675,9.0,4.0,0.13043478260869565,9.0,3.0,0.171875,0.75,0.75,0.2222222222222222,0.3333333333333333,0.3333333333333333,,1.0,26.0,19.0,9.0,8.0,3.0,1.0,2.0,1.0,4.0,1.0,6.0,2.0,2.0,5.0,0.25,0.2777777777777778,0.3,0.023529411764705882,0.029940119760479042,0.03389830508474576,0.2222222222222222,0.5,0.07792207792207792,3.0,3.0,9.0,3.0,3.0,,,0.2,0.21428571428571427,,False,2.0,3.0,3.0,,,,,0.06451612903225806,0.2,0.036585365853658534,0.08695652173913043,0.027777777777777776,,0.06976744186046512,0.5815,,1.0,1.0,,1.0,1.0,2.0,,,0.04,,4.0,5.0,,,,,,0.4444444444444444,1.0,1.0,1.0,2.0,1.0,2.0,0.2,0.1111111111111111,0.25,1.0,,,,,,,,,,,
1629631,1610612737,De'Andre Hunter,De'Andre Hunter,1629631,ATL,9872.0,165.0,-75.0,317.0,321,71.0,93,638,14.0,11.0,3.0,25.0,378.0,5.0,11.0,1.0,2.0,3.0,1.0,1.0,,,8.0,3.0,16.0,18.0,7.0,2.0,5.0,11.0,2.0,71.0,0.3787878787878788,24.64183381088825,0.6363636363636364,0.04225352112676056,0.08441558441558442,0.1111111111111111,0.21212121212121213,0.16666666666666666,0.2727272727272727,0.5303030303030303,0.5100181818181817,0.48135,24.355999999999998,0.22397476340694006,31.0,7.0,10.0,8.0,24.0,41.0,11.0,97.0,24.0,30.0,10.0,3.0,4.0,9.0,19.0,1.0,2.0,0.9090909090909091,0.44,0.44,0.5853658536585366,0.6136363636363636,0.6466666666666666,0.5,0.12048192771084337,,0.08,0.15151515151515152,0.7,0.875,0.5714285714285714,0.5714285714285714,1.0,10.234146341463415,,,19.0,3.0,4.0,6.0,19.0,24.0,3.0,25.0,20.0,1.0,7.0,19.0,0.5,0.5,0.6666666666666666,0.5,0.59375,,0.7142857142857143,0.2878787878787879,0.2727272727272727,0.3,0.6666666666666666,,,0.2727272727272727,0.1111111111111111,0.14893617021276595,0.1958762886597938,12.0,1.0,0.18181818181818182,12.0,5.0,0.13793103448275862,0.631578947368421,0.631578947368421,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4,,16.0,8.0,3.0,3.0,1.0,,,2.0,3.0,2.0,6.0,,,2.0,0.6666666666666666,0.6666666666666666,0.75,,0.013422818791946308,,,,0.061855670103092786,1.0,1.0,3.0,4.0,3.0,1.0,,0.2,0.3333333333333333,,False,2.0,2.0,,7.0,,,1.0,0.04878048780487805,0.2,0.0273972602739726,,0.03125,,,0.4376,,2.0,,,1.0,,1.0,,,0.18181818181818182,,,,1.0,,0.04,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,0.09090909090909091,0.041666666666666664,0.04,,,,
1630168,1610612737,Onyeka Okongwu,Onyeka Okongwu,1630168,ATL,6413.0,107.0,-1.0,204.0,204,68.0,59,408,,,,,221.0,,,1.0,1.0,2.0,,1.0,,,5.0,8.0,16.0,27.0,,,,4.0,1.0,68.0,,10.126582278481012,,0.18181818181818182,0.15306122448979592,0.26666666666666666,,,,0.75,0.59095,0.5275666666666666,,0.3333333333333333,30.0,9.0,12.0,,9.0,16.0,,26.0,6.0,,7.0,1.0,4.0,5.0,19.0,4.0,2.0,,,,0.5625,0.5625,0.65,0.25,0.12962962962962962,0.0625,0.17647058823529413,0.75,0.75,0.9,,,,2.8249999999999997,1.0,1.0,4.0,,1.0,3.0,2.0,12.0,,12.0,10.0,2.0,6.0,2.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.23076923076923078,0.6666666666666666,0.25,,,,0.3333333333333333,1.0,,0.3,0.3,0.07692307692307693,,1.0,,,,0.10810810810810811,,,,,,,,8.0,,,,,3.0,3.0,3.0,4.0,3.0,9.0,6.0,5.0,11.0,0.75,0.75,0.75,0.10204081632653061,0.10891089108910891,0.14705882352941177,0.75,1.0,0.34615384615384615,,,,4.0,2.0,2.0,,,,,False,4.0,6.0,,1.0,4.0,4.0,4.0,0.25,0.16666666666666666,0.11538461538461539,0.18181818181818182,0.08695652173913043,,,0.6423,,,,1.0,6.0,,3.0,,,,,,,,2.0,,,0.5,,,,,,,,,,,,,,,,,0.1111111111111111,,0.5,,,
201568,1610612737,Danilo Gallinari,Danilo Gallinari,201568,ATL,6525.0,109.0,-33.0,210.0,210,60.0,73,420,5.0,10.0,4.0,15.0,250.0,5.0,10.0,2.0,2.0,4.0,2.0,,1.0,,10.0,10.0,19.0,21.0,4.0,3.0,1.0,4.0,2.0,60.0,0.3333333333333333,21.991701244813278,1.0,0.23809523809523808,0.20430107526881722,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.4,0.4666666666666667,0.4939211111111111,0.49786,25.613333333333333,0.2857142857142857,27.0,6.0,6.0,1.0,14.0,30.0,4.0,49.0,12.0,9.0,9.0,,,4.0,6.0,,,0.75,0.26666666666666666,0.26666666666666666,0.4666666666666667,0.4444444444444444,0.5,,0.17647058823529413,0.18181818181818182,0.14285714285714285,0.13333333333333333,1.0,1.0,0.2,0.2,1.0,11.953333333333335,1.0,1.0,11.0,3.0,2.0,5.0,12.0,16.0,3.0,7.0,9.0,1.0,5.0,12.0,0.5714285714285714,0.6153846153846154,0.4,0.5,0.5454545454545454,0.15384615384615385,0.5,0.24444444444444444,0.3,0.3,0.6666666666666666,0.1,1.0,0.3,0.10204081632653061,0.14705882352941177,0.24489795918367346,13.0,1.0,0.28888888888888886,5.0,3.0,0.2,0.45454545454545453,0.5,0.6,0.23076923076923078,0.23076923076923078,0.6666666666666666,,9.0,2.0,,,,1.0,1.0,2.0,5.0,1.0,5.0,2.0,2.0,2.0,0.4,0.2857142857142857,0.35714285714285715,0.03636363636363636,0.018518518518518517,0.025,0.14285714285714285,1.0,0.10204081632653061,1.0,2.0,3.0,1.0,,1.0,,0.4,0.25,,False,1.0,,,,,,,0.03333333333333333,,,,,0.06666666666666667,,0.42989999999999995,1.0,1.0,,1.0,1.0,,,,,0.1,1.0,2.0,2.0,,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,0.09090909090909091,,,
203992,1610612737,Bogdan Bogdanovic,Bogdan Bogdanovic,203992,ATL,5991.0,100.0,-9.0,195.0,196,64.0,61,391,10.0,15.0,3.0,25.0,223.0,5.0,15.0,6.0,4.0,10.0,4.0,,2.0,1.0,24.0,7.0,15.0,19.0,2.0,1.0,1.0,3.0,,64.0,0.5208333333333334,24.545454545454543,0.6666666666666666,0.18421052631578946,0.16304347826086957,0.1,0.20833333333333334,0.3125,0.2727272727272727,0.6875,0.5179604166666668,0.4828909090909091,25.215999999999998,0.3282051282051282,21.0,5.0,8.0,4.0,11.0,23.0,9.0,53.0,20.0,21.0,8.0,,1.0,6.0,11.0,,,0.7777777777777778,0.36,0.36,0.4782608695652174,0.5104166666666666,0.5196078431372549,,0.14814814814814814,0.1875,0.25,0.16666666666666666,0.625,0.7142857142857143,0.4,0.4,0.5,8.508695652173914,1.0,1.0,12.0,5.0,2.0,6.0,11.0,2.0,5.0,8.0,6.0,,1.0,11.0,0.09090909090909091,0.1111111111111111,0.3333333333333333,0.3181818181818182,0.39285714285714285,0.25,0.2,0.25,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,1.0,0.3333333333333333,0.02040816326530612,0.041666666666666664,0.20754716981132076,3.0,3.0,0.0625,4.0,2.0,0.10526315789473684,0.3333333333333333,0.36363636363636365,,0.6666666666666666,0.6666666666666666,,,4.0,4.0,2.0,2.0,,2.0,2.0,2.0,3.0,,7.0,4.0,1.0,4.0,0.6666666666666666,0.7,0.7,0.020833333333333332,0.04597701149425287,,0.4,1.0,0.1320754716981132,1.0,1.0,6.0,1.0,1.0,,,0.2,0.3333333333333333,,False,2.0,3.0,3.0,,,,1.0,0.08695652173913043,0.125,0.07692307692307693,,0.16666666666666666,0.058823529411764705,0.125,0.5503,,2.0,1.0,,2.0,,1.0,,,0.18181818181818182,,1.0,2.0,,,,,,0.2,1.0,,1.0,,,,0.5,0.2,,,,,1.0,1.0,,,,0.08333333333333333,1.0,1.0,1.0
203991,1610612737,Clint Capela,Clint Capela,203991,ATL,2421.0,40.0,-27.0,75.0,76,11.0,21,151,,,,,94.0,,,,,,,,,,,7.0,11.0,15.0,,,,1.0,,11.0,,8.536585365853659,,0.3181818181818182,0.22727272727272727,0.3333333333333333,,,,0.6666666666666666,0.6067833333333333,0.57335,,0.14666666666666667,7.0,1.0,4.0,,2.0,6.0,,4.0,2.0,,3.0,1.0,1.0,,2.0,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.13636363636363635,0.3333333333333333,0.125,0.6666666666666666,0.25,0.25,,,,3.1333333333333333,,1.0,2.0,,,2.0,,2.0,,3.0,,,,,0.5,1.0,,,,0.25,1.0,0.3333333333333333,,,,0.5,,,,,,,,,1.0,,0.14285714285714285,0.5,0.5,,,,,,,,,,,,2.0,1.0,3.0,,2.0,2.0,3.0,4.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.17647058823529413,0.11428571428571428,0.16666666666666666,0.6666666666666666,,0.5,,,,1.0,,1.0,,,,1.0,False,,1.0,,,1.0,,1.0,,,0.05555555555555555,,0.1111111111111111,0.2,,0.5906,,,,,1.0,2.0,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,
