EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsPutbacks,ThreePtAssists,Corner3Assists,ShortMidRangeAssists,BadPassTurnovers,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyFtPoints,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,Fg2aBlocked,Arc3Assists,StepOutOfBoundsTurnovers,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctAssisted,Charge Fouls,BlockedShortMidRange,OffLongMidRangeReboundPct,PtsUnassisted3s,HeaveAttempts,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Fg3aBlocked,FTOffRebounds,SecondChanceTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,3pt And 1 Free Throw Trips,on,SecondChanceCorner3FGM,Travels,BlockedLongMidRange,OffensiveGoaltends,AtRimPctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked
1629670,1610612749,Jordan Nwora,Jordan Nwora,1629670,MIL,431.0,7,-2,14,15,11,9,1.0,29,,,,,,,,1.0,1.0,,,,,2.0,2.0,1.0,1.0,,2.0,,2.0,17,,,,1.0,1.0,2.0,2.0,2.0,,,2.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,11,1.0,1.0,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.6666666666666666,18.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,0.6666666666666666,,,,,,,,0.6666666666666666,0.6666666666666666,,0.4701666666666667,0.4701666666666667,,,,,1.0,16.7,25.4,0.7857142857142857,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
203648,1610612749,Thanasis Antetokounmpo,Thanasis Antetokounmpo,203648,MIL,433.0,7,-2,14,15,11,9,1.0,29,,,,,,,,,,,,,,,,,,,,1.0,1.0,17,,,,,,,1.0,,,,,,1.0,1.0,1.0,,2.0,1.0,,,,1.0,1.0,1.0,2.0,,,,,,,,,1.0,1.0,,,1.0,2.0,1.0,,,,,,1.0,11,,,,,,,,,,0.5,,0.5,,6.25,,1.0,,,,0.3333333333333333,,0.25,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,0.7857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1629730,1610612749,Rayjon Tucker,Rayjon Tucker,1629730,MIL,363.0,6,2,12,13,11,9,1.0,25,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,1.0,,,,1.0,2.0,,1.0,,2.0,11,,,,1.0,2.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,2.0,11,,,,,,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,21.428571428571427,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,,0.6666666666666666,,0.46918333333333334,0.46918333333333334,,,,,1.0,8.95,23.7,0.9166666666666666,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1630492,1610612749,Luca Vildoza,Luca Vildoza,1630492,MIL,250.0,4,-2,9,9,9,5,1.0,18,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,2.0,11,1.0,,2.0,1.0,1.0,1.0,2.0,,2.0,,1.0,,1.0,1.0,,1.0,2.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,9,,,,,,1.0,1.0,0.5,0.5,0.5,1.0,0.5,0.5,18.181818181818183,,,,,,0.3333333333333333,,0.25,,,0.5,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,0.5,,,,1.0,0.5,1.0,,0.5,1.0,,0.482825,0.482825,,,,1.0,1.0,1.4,27.9,1.0,1.0,,,,,,1.0,,,,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1626171,1610612749,Bobby Portis,Bobby Portis,1626171,MIL,14571.0,243,-1,502,491,119,68,68.0,993,7.0,17.0,7.0,1.0,4.0,12.0,24.0,6.0,14.0,4.0,12.0,2.0,7.0,24.0,6.0,25.0,55.0,11.0,36.0,15.0,98.0,508,11.0,5.0,25.0,7.0,15.0,8.0,24.0,24.0,26.0,33.0,23.0,7.0,3.0,7.0,2.0,,18.0,5.0,14.0,41.0,29.0,4.0,74.0,20.0,94.0,3.0,3.0,1.0,2.0,5.0,9.0,3.0,14.0,10.0,23.0,4.0,3.0,11.0,17.0,8.0,,2.0,1.0,2.0,1.0,24.0,117,0.48,0.6,1.0,0.3055555555555556,0.3142857142857143,0.45454545454545453,0.4666666666666667,0.45604395604395603,0.43478260869565216,0.494949494949495,0.6944444444444444,0.48,0.3956043956043956,19.55017301038062,0.35714285714285715,0.4444444444444444,0.25217391304347825,0.08383233532934131,0.31297709923664124,0.04672897196261682,0.2845528455284553,0.06934306569343066,0.14285714285714285,0.09210526315789473,0.0375,0.07407407407407407,0.1891891891891892,0.25,0.3157894736842105,0.3157894736842105,0.3055555555555556,0.0625,0.5,0.18681318681318682,0.4117647058823529,0.5833333333333334,0.5714285714285714,0.26373626373626374,0.5,0.5217391304347826,0.25,0.15384615384615385,0.42857142857142855,0.42857142857142855,0.13186813186813187,0.3333333333333333,0.3333333333333333,1.0,0.26373626373626374,0.2916666666666667,0.2916666666666667,1.0,0.4666666666666667,0.17391304347826086,0.25,0.08695652173913043,0.2608695652173913,0.5824175824175825,0.30434782608695654,0.49883944444444445,0.4547795454545454,0.08163265306122448,0.12903225806451613,,0.25510204081632654,0.24489795918367346,8.683636363636364,25.961111111111112,0.23705179282868527,3.0,2.0,,,2.0,2.0,7.0,2.0,4.0,2.0,10.0,4.0,3.0,1.0,2.0,,2.0,0.5,0.25,0.6363636363636364,0.6666666666666666,0.42857142857142855,,0.13333333333333333,0.13333333333333333,,,,0.3333333333333333,0.530315,4.0,,2.0,1.0,6.0,1.0,1.0,0.10909090909090909,0.041666666666666664,0.8333333333333334,2.0,,,,1.0,1.0,1.0,,1.0,1.0,,2.0,,,,0.09090909090909091,,False,2.0,2.0,1.0,1.0,0.29411764705882354,1.0,1.0,,,,,,,
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,13826.0,230,-33,467,467,136,120,52.0,934,8.0,10.0,1.0,2.0,3.0,2.0,3.0,,2.0,7.0,17.0,6.0,7.0,27.0,6.0,10.0,15.0,14.0,44.0,2.0,64.0,513,1.0,,5.0,2.0,5.0,12.0,15.0,16.0,4.0,42.0,27.0,7.0,5.0,9.0,5.0,,22.0,1.0,1.0,17.0,16.0,,33.0,2.0,35.0,1.0,3.0,3.0,,1.0,3.0,1.0,4.0,10.0,11.0,,,7.0,2.0,,,1.0,,2.0,1.0,13.0,135,0.8,0.8,1.0,0.3181818181818182,0.3181818181818182,0.6666666666666666,0.4,0.5254237288135594,0.38235294117647056,0.5333333333333333,0.8333333333333334,0.4166666666666667,0.7457627118644068,12.098298676748582,0.25,,0.1568627450980392,0.00684931506849315,0.13178294573643412,0.010309278350515464,0.14285714285714285,0.00823045267489712,,,0.0136986301369863,,0.2222222222222222,0.1111111111111111,0.15384615384615385,0.13131313131313133,0.13333333333333333,0.030303030303030304,0.5,0.1694915254237288,0.8,0.8888888888888888,0.75,0.05084745762711865,0.6666666666666666,0.6666666666666666,1.0,0.03389830508474576,,,0.288135593220339,0.4117647058823529,0.4117647058823529,1.0,0.4576271186440678,0.25925925925925924,0.25925925925925924,1.0,0.3333333333333333,0.17647058823529413,0.6666666666666666,0.35294117647058826,0.35294117647058826,0.9152542372881356,0.25925925925925924,0.537114406779661,0.5134058823529412,,,,0.078125,0.234375,5.653333333333333,25.393181818181816,0.291220556745182,1.0,1.0,3.0,1.0,1.0,,1.0,1.0,2.0,3.0,,4.0,1.0,,,3.0,,0.5,0.25,1.0,0.8333333333333334,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,,0.697425,2.0,1.0,,,1.0,3.0,,0.06666666666666667,,,1.0,,0.027777777777777776,,,1.0,,,,1.0,1.0,1.0,,,,,,False,,1.0,1.0,,0.1,,,1.0,1.0,,,,,
1628960,1610612749,Grayson Allen,Grayson Allen,1628960,MIL,13641.0,227,-66,465,452,113,71,56.0,917,8.0,12.0,,3.0,3.0,2.0,10.0,1.0,2.0,3.0,8.0,2.0,5.0,20.0,4.0,11.0,24.0,8.0,28.0,5.0,51.0,520,2.0,1.0,1.0,3.0,3.0,6.0,20.0,10.0,12.0,24.0,20.0,5.0,9.0,13.0,6.0,2.0,30.0,4.0,1.0,12.0,8.0,1.0,21.0,5.0,26.0,,4.0,2.0,2.0,2.0,3.0,,5.0,12.0,19.0,,,13.0,9.0,5.0,,2.0,2.0,3.0,3.0,20.0,112,0.45454545454545453,0.45454545454545453,1.0,0.2857142857142857,0.2857142857142857,0.4583333333333333,1.0,0.4423076923076923,1.0,0.4636363636363636,0.125,1.0,0.5384615384615384,11.363636363636363,0.4,0.07692307692307693,0.08333333333333333,0.007042253521126761,0.10619469026548672,0.03508771929824561,0.09569377990430622,0.01953125,,0.014084507042253521,0.033707865168539325,0.04,0.09090909090909091,0.0967741935483871,0.0625,0.10714285714285714,0.10344827586206896,,1.0,0.23076923076923078,0.6666666666666666,0.7272727272727273,0.5,0.19230769230769232,0.2,0.25,,0.038461538461538464,0.5,0.5,0.15384615384615385,0.375,0.375,1.0,0.38461538461538464,0.25,0.2631578947368421,1.0,,0.3333333333333333,1.0,0.2222222222222222,0.4444444444444444,0.7692307692307693,0.25,0.5311759615384616,0.5887500000000001,0.09090909090909091,0.18518518518518517,,0.0196078431372549,0.39215686274509803,5.729166666666667,25.599999999999998,0.24301075268817204,,,2.0,,1.0,2.0,,,1.0,4.0,,4.0,1.0,1.0,2.0,3.0,1.0,,0.6666666666666666,,,,,,0.3333333333333333,,,1.0,0.5,0.443475,2.0,1.0,,2.0,3.0,3.0,,0.125,0.2,1.0,,,,,,,,1.0,,,1.0,,,0.03571428571428571,0.05,,,False,,1.0,,,0.08333333333333333,,,1.0,1.0,1.0,1.0,,,
201572,1610612749,Brook Lopez,Brook Lopez,201572,MIL,17445.0,291,-55,587,594,104,78,65.0,1181,32.0,39.0,16.0,4.0,7.0,8.0,25.0,2.0,5.0,1.0,4.0,,3.0,20.0,1.0,42.0,69.0,4.0,24.0,18.0,114.0,637,20.0,1.0,32.0,5.0,11.0,1.0,13.0,58.0,26.0,9.0,20.0,3.0,4.0,8.0,3.0,1.0,20.0,5.0,13.0,19.0,20.0,,39.0,25.0,64.0,,2.0,1.0,1.0,,7.0,,7.0,14.0,25.0,3.0,5.0,22.0,20.0,12.0,,15.0,7.0,15.0,9.0,13.0,102,0.6904761904761905,0.8787878787878788,0.75,0.16666666666666666,0.16666666666666666,0.6086956521739131,0.45454545454545453,0.5161290322580645,0.4166666666666667,0.5643564356435643,0.64,0.4642857142857143,0.25806451612903225,16.31419939577039,,,0.13986013986013987,0.07602339181286549,0.11585365853658537,0.04,0.1270358306188925,0.060810810810810814,0.1,0.1095890410958904,0.02830188679245283,0.10526315789473684,0.18604651162790697,0.061224489795918366,0.17647058823529413,0.11206896551724138,0.125,,0.6,0.41935483870967744,0.8205128205128205,0.8648648648648649,0.65625,0.26881720430107525,0.32,0.38095238095238093,0.75,0.053763440860215055,0.4,0.4,0.043010752688172046,0.25,0.25,,0.21505376344086022,0.15,0.15,1.0,0.6666666666666666,0.5833333333333334,0.5714285714285714,,0.08333333333333333,0.6774193548387096,0.15,0.5411913978494624,0.5188875000000001,0.1188118811881188,0.15584415584415584,,0.2807017543859649,0.11403508771929824,5.211594202898551,26.195833333333336,0.17717206132879046,12.0,1.0,,1.0,3.0,,14.0,1.0,4.0,,18.0,4.0,,,,2.0,,0.25,,0.7,0.6458333333333334,0.75,0.25,0.041666666666666664,0.125,0.3333333333333333,1.0,,,0.5670190476190475,3.0,,2.0,4.0,6.0,4.0,,0.08695652173913043,0.16,1.0,,7.0,,3.0,,,,,7.0,,,2.0,1.0,,,0.4117647058823529,,False,,1.0,1.0,,0.05128205128205128,,,,,,,1.0,1.0,
201950,1610612749,Jrue Holiday,Jrue Holiday,201950,MIL,24294.0,405,-13,822,813,164,125,99.0,1635,22.0,42.0,6.0,4.0,6.0,18.0,48.0,12.0,44.0,3.0,7.0,2.0,20.0,62.0,10.0,52.0,134.0,23.0,69.0,22.0,195.0,870,8.0,2.0,17.0,10.0,31.0,12.0,36.0,28.0,76.0,36.0,61.0,20.0,42.0,66.0,30.0,4.0,156.0,5.0,6.0,27.0,18.0,1.0,46.0,11.0,57.0,3.0,19.0,11.0,8.0,20.0,11.0,7.0,31.0,7.0,26.0,,,24.0,25.0,10.0,,7.0,2.0,7.0,6.0,34.0,161,0.2692307692307692,0.2857142857142857,0.5217391304347826,0.3333333333333333,0.3382352941176471,0.3880597014925373,0.3225806451612903,0.42610837438423643,0.3023255813953488,0.4532710280373832,0.4722222222222222,0.375,0.3399014778325123,26.203208556149733,0.6451612903225806,0.058823529411764705,0.09278350515463918,0.024691358024691357,0.12558139534883722,0.027777777777777776,0.1100244498777506,0.026004728132387706,0.041666666666666664,0.009345794392523364,0.02097902097902098,0.05405405405405406,0.0847457627118644,0.10294117647058823,0.08955223880597014,0.14743589743589744,0.06779661016949153,0.02654867256637168,0.8571428571428571,0.20689655172413793,0.5238095238095238,0.55,0.36363636363636365,0.23645320197044334,0.375,0.42857142857142855,0.05555555555555555,0.21674876847290642,0.2727272727272727,0.3,0.034482758620689655,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.3054187192118227,0.3225806451612903,0.32786885245901637,0.5,0.35294117647058826,0.13953488372093023,0.6666666666666666,0.046511627906976744,0.23255813953488372,0.5467980295566502,0.32786885245901637,0.4937188118811881,0.46366309523809524,0.04716981132075472,0.06993006993006994,,0.08717948717948718,0.18461538461538463,9.348507462686566,26.305797101449276,0.19951338199513383,3.0,1.0,1.0,3.0,8.0,1.0,3.0,3.0,9.0,2.0,6.0,24.0,10.0,8.0,13.0,1.0,5.0,0.3333333333333333,0.16666666666666666,0.375,0.4411764705882353,0.5,,0.058823529411764705,0.47058823529411764,0.375,1.0,0.5,0.1,0.5382875,10.0,7.0,5.0,1.0,12.0,14.0,,0.08955223880597014,0.125,0.4166666666666667,1.0,4.0,0.03125,33.0,1.0,2.0,1.0,1.0,,2.0,1.0,,,0.014492753623188406,0.016129032258064516,,,False,,1.0,1.0,,0.047619047619047616,,,,,2.0,2.0,,,0.09090909090909091
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,21274.0,355,19,718,719,135,120,81.0,1437,74.0,102.0,22.0,17.0,19.0,20.0,61.0,13.0,35.0,,1.0,1.0,8.0,33.0,3.0,107.0,198.0,8.0,34.0,65.0,303.0,751,27.0,3.0,38.0,21.0,38.0,4.0,61.0,72.0,142.0,9.0,32.0,8.0,27.0,53.0,17.0,6.0,132.0,6.0,14.0,59.0,51.0,7.0,117.0,20.0,137.0,7.0,7.0,2.0,5.0,23.0,22.0,11.0,45.0,6.0,32.0,1.0,4.0,77.0,95.0,50.0,,10.0,5.0,10.0,4.0,61.0,133,0.3364485981308411,0.375,0.375,0.23529411764705882,0.24242424242424243,0.5404040404040404,0.5526315789473685,0.5129310344827587,0.5357142857142857,0.5569852941176471,0.5757575757575758,0.5648148148148148,0.14655172413793102,38.991389913899134,0.5111111111111111,0.4375,0.288135593220339,0.07,0.29949238578680204,0.0379746835443038,0.29411764705882354,0.055865921787709494,0.04918032786885246,0.1,0.031496062992125984,0.06451612903225806,0.18867924528301888,0.328125,0.3333333333333333,0.29333333333333333,0.3191489361702128,0.07291666666666667,0.4,0.4396551724137931,0.7254901960784313,0.8222222222222222,0.36486486486486486,0.2629310344827586,0.32786885245901637,0.37037037037037035,0.25,0.15086206896551724,0.37142857142857144,0.37142857142857144,0.004310344827586207,,,,0.14224137931034483,0.24242424242424243,0.24242424242424243,0.375,0.7096774193548387,0.4523809523809524,0.8947368421052632,0.023809523809523808,0.07142857142857142,0.5862068965517241,0.25,0.5291106060606061,0.5389378048780488,0.18726591760299627,0.2145922746781116,,0.1254125412541254,0.20132013201320131,6.619696969696969,27.49705882352941,0.18802228412256267,15.0,,,1.0,4.0,1.0,16.0,1.0,4.0,1.0,22.0,26.0,8.0,4.0,12.0,,3.0,0.25,0.25,0.5925925925925926,0.5645161290322581,0.6818181818181818,0.13333333333333333,,0.12903225806451613,0.25,1.0,,0.3333333333333333,0.5618065217391304,16.0,1.0,11.0,15.0,19.0,18.0,1.0,0.09595959595959595,0.11475409836065574,0.3076923076923077,12.0,5.0,0.04081632653061224,15.0,1.0,5.0,5.0,,,3.0,,5.0,,,,,,False,,3.0,,,0.11764705882352941,,,,,,,1.0,,
201588,1610612749,George Hill,George Hill,201588,MIL,4584.0,76,-30,146,155,54,47,15.0,301,,2.0,1.0,,,,1.0,,,1.0,1.0,,,1.0,1.0,,3.0,1.0,2.0,2.0,5.0,180,1.0,,,,1.0,1.0,2.0,,,3.0,1.0,,3.0,3.0,2.0,,6.0,,1.0,2.0,3.0,,5.0,1.0,6.0,,,,,,1.0,,1.0,6.0,10.0,,1.0,10.0,2.0,,,,,,,2.0,54,,,1.0,0.5,0.5,,,0.3,,0.4166666666666667,,0.3333333333333333,0.4,4.2682926829268295,,,0.08333333333333333,0.022727272727272728,0.05,,0.06578947368421052,0.014925373134328358,,0.05263157894736842,,,0.2222222222222222,,0.07692307692307693,0.03125,0.125,,,0.4,,,,0.2,,,,,,,0.2,1.0,1.0,1.0,0.2,,,,1.0,,,,0.5,0.8,,0.46796,0.3836,,,,,0.4,2.6666666666666665,24.8,0.3698630136986301,,,,,,,,,,,,,,1.0,,5.0,,,,,,,,,,,,,,0.6075,2.0,,,,2.0,,,0.6666666666666666,1.0,,,,,,,1.0,1.0,,,,,,,,,,,False,,,,,0.5,,,,,,,,,
202083,1610612749,Wesley Matthews,Wesley Matthews,202083,MIL,18060.0,301,-6,609,625,94,90,68.0,1234,4.0,8.0,1.0,,,,8.0,,,9.0,17.0,5.0,7.0,22.0,5.0,4.0,16.0,16.0,39.0,6.0,62.0,658,2.0,,,,2.0,10.0,13.0,8.0,,48.0,21.0,7.0,7.0,12.0,2.0,4.0,29.0,4.0,4.0,14.0,7.0,4.0,25.0,8.0,33.0,1.0,7.0,4.0,3.0,4.0,2.0,3.0,6.0,10.0,26.0,2.0,,13.0,9.0,2.0,1.0,3.0,1.0,3.0,1.0,13.0,92,1.0,1.0,1.0,0.41025641025641024,0.42105263157894735,0.25,,0.509090909090909,0.375,0.5254237288135594,,0.4642857142857143,0.7090909090909091,9.502923976608187,0.6666666666666666,0.3333333333333333,0.04430379746835443,0.022988505747126436,0.09090909090909091,0.03225806451612903,0.0673076923076923,0.026845637583892617,0.0392156862745098,0.013333333333333334,0.029411764705882353,0.045454545454545456,0.045454545454545456,0.03389830508474576,0.05454545454545454,0.07964601769911504,0.12195121951219512,0.038461538461538464,0.3333333333333333,0.14545454545454545,0.5,0.8,1.0,0.14545454545454545,,,,,,,0.3090909090909091,0.5294117647058824,0.5294117647058824,1.0,0.4,0.3181818181818182,0.35,1.0,0.2,,,0.4166666666666667,0.4166666666666667,0.8545454545454545,0.3333333333333333,0.5476722222222222,0.5083045454545455,0.05172413793103448,0.1111111111111111,0.025,,0.20967741935483872,3.625,25.66410256410256,0.15435139573070608,,,2.0,,3.0,1.0,,,3.0,3.0,,5.0,3.0,1.0,1.0,8.0,3.0,,0.3,,,,,,0.6,,,0.4,0.2,0.4231625,4.0,,1.0,,6.0,2.0,2.0,0.375,0.375,,,1.0,0.020833333333333332,,1.0,1.0,1.0,2.0,,,1.0,,,0.05128205128205128,0.09090909090909091,,,False,,,1.0,,0.375,,,,,,,,,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,3260.0,54,1,110,109,17,8,11.0,219,2.0,3.0,,,,1.0,3.0,,2.0,1.0,3.0,1.0,4.0,8.0,,3.0,8.0,5.0,11.0,2.0,23.0,111,,,3.0,,2.0,1.0,2.0,,6.0,15.0,8.0,4.0,8.0,10.0,7.0,,22.0,,1.0,3.0,3.0,,6.0,1.0,7.0,,1.0,1.0,,4.0,3.0,,7.0,1.0,5.0,1.0,,3.0,2.0,,,,,,,,15,,,1.0,0.45454545454545453,0.45454545454545453,0.375,,0.5526315789473685,,0.575,1.5,0.25,0.5789473684210527,21.951219512195124,0.5714285714285714,,0.08823529411764706,0.047619047619047616,0.125,,0.10344827586206896,0.02,,0.125,,,,0.1111111111111111,0.13333333333333333,0.11764705882352941,0.14285714285714285,,,0.15789473684210525,0.6666666666666666,0.6666666666666666,,0.15789473684210525,0.3333333333333333,0.5,,0.10526315789473684,,,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.42105263157894735,0.5,0.5,1.0,,,,0.3333333333333333,,0.7368421052631579,0.5,0.5503157894736842,0.44745000000000007,,,,0.13043478260869565,0.08695652173913043,9.424999999999999,25.754545454545454,0.15454545454545454,,,,1.0,1.0,,,1.0,1.0,,,2.0,1.0,1.0,4.0,,1.0,1.0,,,1.5,,,,1.0,1.0,1.0,,,0.56085,2.0,1.0,1.0,,1.0,1.0,,0.125,0.3333333333333333,,1.0,,,,,1.0,,,,,1.0,,,,,,,False,,1.0,,,,,,,,,,,,
201586,1610612749,Serge Ibaka,Serge Ibaka,201586,MIL,983.0,16,-12,39,38,17,27,3.0,77,1.0,2.0,1.0,,,1.0,6.0,,2.0,,1.0,1.0,,2.0,1.0,2.0,10.0,,3.0,1.0,5.0,34,3.0,,4.0,,4.0,2.0,,,4.0,,2.0,,,,,,,,2.0,3.0,1.0,1.0,5.0,2.0,7.0,1.0,,,,1.0,,,1.0,,,,,1.0,2.0,1.0,,,,,,,17,,,,,,0.2,,0.15384615384615385,,0.17857142857142858,0.6666666666666666,,0.23076923076923078,35.714285714285715,1.0,0.3333333333333333,0.16666666666666666,0.14285714285714285,0.3,,0.25,0.08,0.25,0.2,,,,,0.16666666666666666,0.3,,0.09090909090909091,,0.15384615384615385,0.5,0.5,,0.46153846153846156,0.16666666666666666,0.16666666666666666,,0.15384615384615385,,,0.07692307692307693,,,,0.15384615384615385,,,,0.3333333333333333,,,0.16666666666666666,0.16666666666666666,0.38461538461538464,,0.48676538461538466,0.4429916666666667,0.07142857142857142,0.09090909090909091,,0.8,,7.790000000000001,25.133333333333336,0.4358974358974359,1.0,,,,,,2.0,,,,2.0,,,,1.0,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,0.5234333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,
