EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,SecondChanceFG2A,PenaltyFtPoints,TwoPtAssists,Assists,AtRimAssists,AssistPoints,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,DefAtRimReboundPct,DefLongMidRangeReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,2pt And 1 Free Throw Trips,RecoveredBlocks,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,Corner3FGA,PenaltyCorner3FGA,PenaltyFG3A,Corner3Frequency,PenaltyCorner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,BlockedAtRim,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3FGA,PenaltyArc3Frequency,on,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,PtsUnassisted3s,SecondChanceFtPoints,FTOffRebounds,LostBallOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ShortMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,OffensiveGoaltends,Technical Free Throw Trips,LongMidRangePctAssisted,Charge Fouls Drawn,DefensiveGoaltends,LongMidRangePctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,BlockedCorner3,HeaveAttempts
1629680,1610612755,Matisse Thybulle,Matisse Thybulle,1629680,PHI,7848.0,131,-51.0,244,257,109.0,102,26,501,6.0,8.0,1.0,2.0,,,2.0,5.0,1.0,1.0,7.0,10.0,4.0,13.0,27.0,309,1.0,1.0,8.0,3.0,4.0,9.0,12.0,2.0,12.0,5.0,2.0,2.0,6.0,8,7.0,4.0,1.0,1.0,2.0,6.0,4.0,7.0,9.0,109.0,0.8571428571428571,1.0,1.0,0.3076923076923077,1.0,0.3076923076923077,0.7,0.75,0.5652173913043478,1.1666666666666667,0.5,0.5625,1.3333333333333333,0.45,0.5652173913043478,9.558823529411764,0.5,0.03571428571428571,0.05660377358490566,0.03571428571428571,0.34782608695652173,0.75,0.75,0.8333333333333334,0.08695652173913043,0.5,0.5,,,,0.21739130434782608,0.4,0.4,1.0,0.3333333333333333,1.0,1.0,0.9130434782608695,0.4,0.5874,0.8435,0.6079777777777777,0.2962962962962963,0.3333333333333333,3.2,24.784615384615385,0.44672131147540983,1.0,2.0,,2.0,4.0,1.0,10.0,,,5.0,15.0,6.0,3.0,2.0,,0.0625,0.08333333333333333,0.18181818181818182,2.0,2.0,1.0,4.0,,2.0,1.0,3.0,,0.016129032258064516,0.08,0.018018018018018018,,0.07692307692307693,0.42857142857142855,8.0,2.0,5.0,0.34782608695652173,0.2222222222222222,2.0,2.0,2.0,2.0,,1.0,1.0,1.0,,,0.02040816326530612,,,0.6666666666666666,1.0,3.0,0.3333333333333333,False,3.0,4.0,2.0,,,,1.0,1.0,,,,1.0,1.0,3.0,1.0,1.0,,,,1.0,,1.0,,0.2,,,0.0625,0.09090909090909091,0.08333333333333333,1.0,0.25,0.25,1.0,,,,0.4444444444444444,0.75,,0.3333333333333333,,1.0,,,,3.0,3.0,,,1.0,,,0.047619047619047616,,1.0,1.0,0.5,,,,,,,,,,
1630194,1610612755,Paul Reed,Paul Reed,1630194,PHI,7981.0,133,2.0,254,261,81.0,64,35,515,15.0,24.0,1.0,4.0,,2.0,1.0,1.0,,,16.0,30.0,2.0,2.0,42.0,296,,,12.0,7.0,9.0,19.0,26.0,6.0,6.0,1.0,1.0,15.0,24.0,43,9.0,4.0,3.0,2.0,9.0,5.0,2.0,5.0,19.0,81.0,0.8125,0.9285714285714286,1.0,1.0,,1.0,0.5333333333333333,0.7777777777777778,0.59375,0.35714285714285715,0.85,0.6176470588235294,0.4,0.7916666666666666,0.0625,14.675767918088736,0.3333333333333333,0.2727272727272727,0.19827586206896552,0.34375,0.75,0.625,0.75,0.8,0.125,0.25,0.25,0.0625,,,0.03125,1.0,1.0,1.0,,,,0.8125,1.0,0.5845421874999999,0.5874181818181818,0.60616,0.2857142857142857,0.4523809523809524,3.2400000000000007,24.6,0.3188976377952756,4.0,14.0,2.0,5.0,10.0,5.0,25.0,1.0,3.0,16.0,28.0,10.0,7.0,3.0,0.2857142857142857,,0.09375,0.1,5.0,2.0,10.0,8.0,1.0,19.0,3.0,4.0,0.1,0.14925373134328357,0.13114754098360656,0.1623931623931624,0.25,0.17073170731707318,0.8,1.0,,1.0,0.03125,,5.0,11.0,5.0,4.0,4.0,9.0,3.0,0.35714285714285715,0.13333333333333333,0.16666666666666666,0.18,0.16666666666666666,0.14285714285714285,0.7857142857142857,0.45454545454545453,1.0,0.1,False,6.0,8.0,1.0,,,,1.0,1.0,,3.0,,,3.0,5.0,,6.0,,1.0,2.0,2.0,2.0,1.0,2.0,1.0,,,0.26666666666666666,0.05,0.3,1.0,1.0,1.0,1.0,,,,0.8,0.75,,1.0,,2.0,,2.0,1.0,5.0,,,,,,,0.10344827586206896,,,,0.4,1.0,,,,,,,,,
1630178,1610612755,Tyrese Maxey,Tyrese Maxey,1630178,PHI,29113.0,485,,924,920,236.0,246,89,1844,38.0,52.0,22.0,50.0,2.0,11.0,25.0,60.0,4.0,8.0,62.0,113.0,26.0,69.0,249.0,1038,4.0,8.0,22.0,19.0,29.0,94.0,60.0,64.0,60.0,60.0,25.0,11.0,36.0,42,9.0,4.0,15.0,9.0,21.0,2.0,2.0,2.0,94.0,236.0,0.4838709677419355,0.4918032786885246,0.7692307692307693,0.37681159420289856,0.5,0.37681159420289856,0.5486725663716814,0.6551724137931034,0.554945054945055,0.75,0.7547169811320755,0.6113861386138614,0.7857142857142857,0.7966101694915254,0.3791208791208791,21.79863147605083,0.7142857142857143,0.04932735426008968,0.08144796380090498,0.05555555555555555,0.2857142857142857,0.7307692307692307,0.8085106382978723,0.5,0.27472527472527475,0.44,0.4583333333333333,0.06043956043956044,0.18181818181818182,0.18181818181818182,0.32967032967032966,0.4166666666666667,0.4166666666666667,0.76,0.6666666666666666,0.5,1.0,0.6648351648351648,0.4166666666666667,0.5329521978021978,0.48254,0.5206056603773584,0.08835341365461848,0.37751004016064255,6.528318584070796,26.560869565217388,0.2554112554112554,47.0,4.0,14.0,22.0,47.0,15.0,119.0,6.0,5.0,6.0,24.0,35.0,50.0,22.0,0.06349206349206349,0.02857142857142857,0.11055276381909548,0.16923076923076924,25.0,10.0,5.0,25.0,,6.0,5.0,1.0,,0.023696682464454975,0.1141552511415525,0.014388489208633094,0.030303030303030304,0.10843373493975904,0.5,9.0,1.0,24.0,0.04945054945054945,0.018867924528301886,1.0,1.0,3.0,2.0,7.0,1.0,,0.75,0.061946902654867256,0.09615384615384616,0.0048543689320388345,0.018018018018018018,0.0072992700729927005,0.08333333333333333,1.0,23.0,0.4339622641509434,False,10.0,12.0,1.0,,,1.0,13.0,14.0,,15.0,7.0,,1.0,5.0,3.0,6.0,,,,2.0,3.0,3.0,3.0,0.5833333333333334,,,,0.1320754716981132,0.011627906976744186,0.45454545454545453,0.1111111111111111,0.1111111111111111,1.0,,,,0.22641509433962265,0.8333333333333334,1.0,0.5652173913043478,18.0,4.0,,1.0,2.0,2.0,1.0,,,,0.04,,0.029850746268656716,,,,,,3.0,0.5,,,,,,,
203954,1610612755,Joel Embiid,Joel Embiid,203954,PHI,23118.0,385,28.0,726,729,194.0,206,67,1455,42.0,53.0,15.0,46.0,14.0,29.0,6.0,30.0,1.0,5.0,71.0,128.0,7.0,33.0,236.0,806,2.0,6.0,33.0,15.0,33.0,63.0,80.0,62.0,18.0,30.0,6.0,48.0,86.0,107,4.0,3.0,13.0,6.0,31.0,8.0,4.0,8.0,63.0,194.0,0.5633802816901409,0.625,0.8571428571428571,0.21212121212121213,0.3333333333333333,0.21212121212121213,0.5546875,0.45454545454545453,0.5062111801242236,0.6190476190476191,0.375,0.59,0.6875,0.5338983050847458,0.20496894409937888,28.875,0.41935483870967744,0.25396825396825395,0.22284122562674094,0.2972972972972973,0.32919254658385094,0.7924528301886793,0.8936170212765957,0.6666666666666666,0.2857142857142857,0.32608695652173914,0.3488372093023256,0.18012422360248448,0.4827586206896552,0.5185185185185185,0.18633540372670807,0.2,0.2,0.8333333333333334,0.23809523809523808,0.2,1.0,0.5341614906832298,0.2,0.5001372670807454,0.5618566666666667,0.49377750000000004,0.13983050847457626,0.2669491525423729,7.902343749999999,26.242424242424242,0.26721763085399447,73.0,15.0,33.0,10.0,21.0,10.0,53.0,7.0,6.0,18.0,34.0,89.0,89.0,39.0,0.24489795918367346,0.21212121212121213,0.20634920634920634,0.25,11.0,7.0,10.0,32.0,6.0,21.0,11.0,4.0,0.42857142857142855,0.06329113924050633,0.18823529411764706,0.06666666666666667,,0.2028985507246377,0.5,3.0,2.0,7.0,0.018633540372670808,0.05,9.0,13.0,10.0,14.0,11.0,11.0,3.0,0.6666666666666666,0.0859375,0.11320754716981132,0.07006369426751592,0.058823529411764705,0.05825242718446602,0.6190476190476191,0.6923076923076923,5.0,0.125,False,10.0,14.0,1.0,1.0,1.0,,,,,4.0,,,2.0,1.0,7.0,18.0,3.0,2.0,2.0,10.0,11.0,2.0,11.0,,,,0.09259259259259259,0.125,0.02857142857142857,0.4666666666666667,0.3333333333333333,0.3333333333333333,1.0,0.047619047619047616,1.0,1.0,0.35,0.7142857142857143,,,3.0,7.0,,3.0,3.0,4.0,1.0,,,1.0,0.06521739130434782,,0.1111111111111111,,,,0.2222222222222222,,,0.35714285714285715,2.0,2.0,0.06896551724137931,,,,
1630198,1610612755,Isaiah Joe,Isaiah Joe,1630198,PHI,523.0,9,12.0,21,22,17.0,20,4,43,1.0,1.0,,1.0,,,,2.0,,,1.0,2.0,1.0,3.0,5.0,18,1.0,1.0,3.0,,1.0,3.0,,2.0,,2.0,,1.0,1.0,1,,,1.0,1.0,2.0,,,,3.0,17.0,,,,0.3333333333333333,1.0,0.3333333333333333,0.5,,0.5,1.5,0.5,0.5,1.5,0.5,0.6,26.923076923076923,0.5,0.25,0.09090909090909091,,0.2,1.0,1.0,,0.2,,,,,,0.4,,,,,,,0.8,,0.49879999999999997,0.48495,0.46485000000000004,0.6,0.6,5.85,25.066666666666666,0.8095238095238095,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.2,0.3333333333333333,,,,,,,,,,,,,,,,1.0,0.3333333333333333,False,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,0.5,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1630531,1610612755,Jaden Springer,Jaden Springer,1630531,PHI,313.0,5,11.0,13,13,9.0,10,3,26,1.0,1.0,1.0,2.0,,,,,,,2.0,3.0,,,4.0,10,,,2.0,2.0,3.0,4.0,2.0,2.0,,,,1.0,2.0,2,,,,,,,,,4.0,9.0,0.5,0.5,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,18.75,,0.25,0.25,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,,,,,,,,,,,0.3333333333333333,,0.4897666666666667,0.7624,0.4897666666666667,0.5,1.0,7.166666666666667,,0.6923076923076923,,1.0,,,1.0,,3.0,,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,0.25,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,1.0,,,False,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
201935,1610612755,James Harden,James Harden,201935,PHI,28711.0,479,17.0,901,903,222.0,230,85,1804,29.0,44.0,6.0,35.0,1.0,3.0,27.0,73.0,2.0,6.0,36.0,82.0,28.0,76.0,223.0,1016,2.0,6.0,16.0,7.0,15.0,61.0,12.0,60.0,24.0,73.0,27.0,25.0,57.0,68,9.0,6.0,28.0,16.0,50.0,8.0,7.0,8.0,61.0,222.0,0.16666666666666666,0.17142857142857143,0.2857142857142857,0.3684210526315789,0.3333333333333333,0.3684210526315789,0.43902439024390244,0.4666666666666667,0.4936708860759494,0.5555555555555556,0.5428571428571428,0.581151832460733,0.6666666666666666,0.6630434782608695,0.4810126582278481,24.245472837022135,0.56,0.11013215859030837,0.11564625850340136,0.08333333333333333,0.27848101265822783,0.6590909090909091,0.7435897435897436,0.1724137931034483,0.22151898734177214,0.17142857142857143,0.23076923076923078,0.0189873417721519,0.3333333333333333,0.3333333333333333,0.4620253164556962,0.3698630136986301,0.375,0.25925925925925924,0.6666666666666666,0.3333333333333333,0.5,0.759493670886076,0.3698630136986301,0.5233145569620253,0.50158,0.49129142857142855,0.07174887892376682,0.273542600896861,5.485365853658536,26.389473684210525,0.24639289678135406,67.0,3.0,23.0,65.0,103.0,47.0,244.0,12.0,10.0,15.0,29.0,58.0,75.0,29.0,0.0967741935483871,0.15942028985507245,0.1702127659574468,0.26605504587155965,38.0,23.0,6.0,26.0,6.0,11.0,2.0,4.0,0.35294117647058826,0.03015075376884422,0.12149532710280374,0.02756892230576441,,0.13125,0.5,3.0,,20.0,0.0189873417721519,,2.0,2.0,2.0,2.0,14.0,5.0,1.0,0.6666666666666666,0.17073170731707318,0.11363636363636363,0.025,0.04807692307692308,0.015037593984962405,0.2222222222222222,1.0,20.0,0.5714285714285714,False,6.0,7.0,1.0,,,,8.0,8.0,1.0,15.0,15.0,3.0,5.0,3.0,7.0,22.0,,1.0,2.0,1.0,3.0,,3.0,0.4,0.013157894736842105,,0.04477611940298507,0.09259259259259259,0.06329113924050633,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,,,,0.2,0.8571428571428571,,0.4,60.0,6.0,,6.0,5.0,1.0,1.0,,3.0,,0.2571428571428571,,0.015151515151515152,0.0379746835443038,,,,,4.0,,1.0,,,0.0136986301369863,,,
202699,1610612755,Tobias Harris,Tobias Harris,202699,PHI,27946.0,466,-11.0,874,870,174.0,196,85,1744,32.0,48.0,22.0,43.0,5.0,14.0,11.0,30.0,,4.0,59.0,105.0,22.0,57.0,203.0,993,,5.0,12.0,8.0,13.0,49.0,56.0,62.0,60.0,30.0,11.0,35.0,81.0,91,13.0,7.0,10.0,4.0,18.0,9.0,3.0,10.0,49.0,174.0,0.4745762711864407,0.49122807017543857,0.9090909090909091,0.38596491228070173,,0.38596491228070173,0.5619047619047619,0.6153846153846154,0.5679012345679012,0.26666666666666666,0.6666666666666666,0.5901162790697675,0.35294117647058826,0.7205882352941176,0.35185185185185186,19.607843137254903,0.5555555555555556,0.1650943396226415,0.18465227817745802,0.15730337078651685,0.2962962962962963,0.6666666666666666,0.7272727272727273,0.59375,0.2654320987654321,0.5116279069767442,0.55,0.08641975308641975,0.35714285714285715,0.35714285714285715,0.18518518518518517,0.36666666666666664,0.36666666666666664,0.9090909090909091,0.26666666666666666,,,0.6481481481481481,0.36666666666666664,0.5261598765432098,0.5399769230769231,0.5181116666666667,0.059113300492610835,0.2413793103448276,6.789523809523808,24.892982456140352,0.19908466819221968,19.0,10.0,9.0,15.0,35.0,10.0,90.0,6.0,5.0,16.0,35.0,16.0,22.0,11.0,0.12727272727272726,0.20588235294117646,0.06432748538011696,0.09649122807017543,20.0,14.0,5.0,42.0,4.0,10.0,2.0,7.0,0.2857142857142857,0.025,0.2048780487804878,0.024875621890547265,,0.2064516129032258,0.7,27.0,9.0,17.0,0.16666666666666666,0.3,4.0,7.0,4.0,4.0,7.0,5.0,2.0,0.4,0.06666666666666667,0.08333333333333333,0.024752475247524754,0.030927835051546393,0.03007518796992481,0.4666666666666667,0.5714285714285714,8.0,0.26666666666666666,False,4.0,5.0,11.0,,1.0,5.0,3.0,8.0,,6.0,5.0,,4.0,6.0,1.0,8.0,,2.0,4.0,,1.0,4.0,1.0,0.47058823529411764,,,0.014492753623188406,0.2,0.0547945205479452,0.3181818181818182,0.4074074074074074,0.4074074074074074,0.9090909090909091,0.06666666666666667,,,0.16666666666666666,0.8,0.5555555555555556,0.375,6.0,4.0,,2.0,,,1.0,,,4.0,0.06976744186046512,,0.029411764705882353,,1.0,,0.5,,,0.4,,,,,1.0,1.0,
200794,1610612755,Paul Millsap,Paul Millsap,200794,PHI,338.0,6,-2.0,10,10,,1,1,20,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201980,1610612755,Danny Green,Danny Green,201980,PHI,19163.0,319,30.0,601,600,103.0,139,49,1201,5.0,8.0,,4.0,,1.0,8.0,23.0,,3.0,5.0,13.0,31.0,76.0,103.0,652,,5.0,4.0,1.0,2.0,11.0,4.0,6.0,93.0,22.0,8.0,13.0,28.0,37,12.0,6.0,7.0,3.0,13.0,4.0,,4.0,11.0,103.0,0.4,0.6666666666666666,1.0,0.40789473684210525,,0.41333333333333333,0.38461538461538464,0.5,0.5786516853932584,0.2857142857142857,0.36666666666666664,0.5786516853932584,0.2857142857142857,0.36666666666666664,0.8539325842696629,15.52511415525114,0.5384615384615384,0.08552631578947369,0.09090909090909091,0.08196721311475409,0.0898876404494382,0.625,0.625,0.4,0.0449438202247191,,,0.011235955056179775,,,0.25842696629213485,0.34782608695652173,0.34782608695652173,1.0,0.42857142857142855,,,0.9438202247191011,0.36363636363636365,0.5583460227272727,0.51556,0.522925,0.038834951456310676,0.10679611650485436,4.3999999999999995,24.811842105263157,0.1713810316139767,,2.0,,6.0,10.0,2.0,24.0,4.0,2.0,13.0,23.0,6.0,1.0,,0.11904761904761904,0.061224489795918366,0.011235955056179775,,4.0,3.0,2.0,14.0,1.0,9.0,,3.0,0.09090909090909091,0.016260162601626018,0.09655172413793103,0.03474903474903475,,0.09734513274336283,0.75,53.0,7.0,13.0,0.5955056179775281,0.4666666666666667,2.0,2.0,2.0,4.0,1.0,7.0,4.0,1.0,0.07692307692307693,,0.051470588235294115,0.015384615384615385,0.05952380952380952,0.2857142857142857,1.0,6.0,0.4,False,1.0,1.0,23.0,,2.0,3.0,,3.0,2.0,1.0,3.0,1.0,1.0,6.0,3.0,6.0,,1.0,,,,,,0.23076923076923078,0.02631578947368421,0.03773584905660377,0.038461538461538464,0.09375,0.020833333333333332,,0.4339622641509434,0.45098039215686275,1.0,0.2857142857142857,,,0.06666666666666667,1.0,0.42857142857142855,,,,,1.0,1.0,3.0,1.0,1.0,1.0,,0.25,,0.02564102564102564,0.013157894736842105,,,,,,,2.0,,,,1.0,,1.0
201599,1610612755,DeAndre Jordan,DeAndre Jordan,201599,PHI,1841.0,31,-31.0,57,57,3.0,13,2,114,5.0,5.0,,,,,,,,,5.0,5.0,,,10.0,88,,,2.0,,,,8.0,2.0,,,,1.0,6.0,7,,,,,2.0,2.0,1.0,2.0,,3.0,0.8,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,,11.864406779661017,,0.07692307692307693,0.23076923076923078,0.14285714285714285,1.0,1.0,1.0,0.8,,,,,,,,,,,,,,1.0,,0.67074,0.5934,,0.2,,1.16,,0.05263157894736842,,1.0,,1.0,1.0,1.0,2.0,,,2.0,4.0,3.0,,,,,,,,,1.0,5.0,,1.0,,1.0,,0.16666666666666666,0.38461538461538464,0.045454545454545456,,0.4,0.5,,,,,,1.0,1.0,1.0,2.0,,,1.0,1.0,,,,0.2,,1.0,1.0,,,False,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,1.0,,,,,,0.375,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
