EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFG2M,SecondChanceFG2A,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,ShootingFouls,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,SecondChanceFtPoints,FTOffRebounds,FTDefRebounds,Loose Ball Fouls,BlockedAtRim,RecoveredBlocks,DefensiveGoaltends,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,HeaveMakes,HeaveAttempts,LongMidRangeAssists,StepOutOfBoundsTurnovers,Clear Path Fouls,OffCorner3ReboundPct,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,on,3SecondViolations
1626145,1610612763,Tyus Jones,Tyus Jones,1626145,MEM,4615.0,77,20,158,156,71.0,79.0,18.0,314,1.0,2.0,4.0,6.0,4.0,1.0,2.0,3.0,9.0,1.0,1.0,1.0,5.0,5.0,8.0,3.0,13.0,4.0,23.0,165,1.0,2.0,3.0,2.0,4.0,1.0,7.0,7.0,8.0,2.0,9.0,9.0,3.0,1.0,8.0,3.0,11.0,2.0,1.0,5.0,3.0,25.0,7.0,4.0,11,11,5.0,1.0,4.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,3.0,4.0,1.0,4.0,2.0,7.0,67.0,0.8,0.8,1.0,0.23076923076923078,0.5,0.14285714285714285,0.23076923076923078,0.625,0.5,0.4523809523809524,0.75,0.3181818181818182,0.5,0.75,0.3181818181818182,0.6190476190476191,0.125,0.5,14.3646408839779,0.6666666666666666,0.09523809523809523,0.21212121212121213,0.14666666666666667,0.1,0.2222222222222222,0.25,0.09523809523809523,0.5,1.0,1.0,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.75,0.19047619047619047,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,1.0,1.0,0.18181818181818182,0.45454545454545453,0.2,0.7142857142857143,0.3333333333333333,0.4832214285714285,0.53715,0.46076818181818185,0.08695652173913043,0.2,0.13043478260869565,0.30434782608695654,8.125,25.376923076923074,0.44936708860759494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628415,1610612763,Dillon Brooks,Dillon Brooks,1628415,MEM,13070.0,218,17,459,458,156.0,112.0,62.0,917,16.0,28.0,2.0,22.0,8.0,1.0,4.0,10.0,32.0,1.0,5.0,5.0,12.0,23.0,64.0,13.0,40.0,12.0,97.0,496,2.0,6.0,8.0,7.0,17.0,7.0,16.0,43.0,24.0,22.0,36.0,32.0,10.0,7.0,10.0,5.0,15.0,3.0,2.0,6.0,4.0,35.0,4.0,7.0,11,16,7.0,4.0,3.0,6.0,2.0,4.0,7.0,13.0,,3.0,26.0,21.0,1.0,19.0,8.0,43.0,155.0,0.5217391304347826,0.5454545454545454,0.9230769230769231,0.325,0.3333333333333333,0.4375,0.325,0.359375,0.4117647058823529,0.40865384615384615,0.4,0.5303030303030303,0.42857142857142855,0.4,0.5675675675675675,0.38461538461538464,0.109375,0.14285714285714285,23.58490566037736,0.46153846153846156,0.06140350877192982,0.042105263157894736,0.05263157894736842,0.09090909090909091,,0.02702702702702703,0.2692307692307692,0.5714285714285714,0.6666666666666666,0.5625,0.21153846153846154,0.09090909090909091,0.1,,0.07692307692307693,0.3076923076923077,0.3125,0.3125,0.9,0.1,0.5,0.2,,0.12121212121212122,0.36363636363636365,0.4166666666666667,0.6538461538461539,0.3125,0.5343182692307693,0.4464714285714286,0.5128348484848484,0.07272727272727272,0.11428571428571428,0.08247422680412371,0.44329896907216493,7.4468749999999995,25.099999999999998,0.33986928104575165,1.0,1.0,4.0,8.0,5.0,14.0,3.0,1.0,2.0,1.0,4.0,8.0,3.0,2.0,2.0,3.0,5.0,1.0,2.0,2.0,1.0,11.0,1.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,0.25,0.09090909090909091,0.07142857142857142,0.023809523809523808,0.022222222222222223,0.023148148148148147,0.03636363636363636,0.08333333333333333,0.030303030303030304,0.05,0.09523809523809523,0.016666666666666666,0.1346153846153846,0.35714285714285715,0.38461538461538464,0.6,0.375,0.375,1.0,0.1,1.0,1.0,1.0,0.24242424242424243,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628991,1610612763,Jaren Jackson Jr.,Jaren Jackson Jr.,1628991,MEM,11470.0,191,23,396,399,90.0,74.0,51.0,795,12.0,20.0,3.0,19.0,13.0,,4.0,12.0,27.0,2.0,2.0,,4.0,15.0,40.0,17.0,40.0,22.0,103.0,438,2.0,2.0,16.0,4.0,9.0,1.0,8.0,20.0,20.0,10.0,51.0,27.0,12.0,6.0,2.0,6.0,8.0,4.0,2.0,1.0,1.0,22.0,16.0,13.0,33,51,4.0,2.0,2.0,5.0,,3.0,5.0,10.0,1.0,1.0,32.0,27.0,3.0,29.0,11.0,18.0,87.0,0.6666666666666666,0.7692307692307693,1.0,0.425,1.0,0.125,0.425,0.375,0.4444444444444444,0.50625,0.5,0.3235294117647059,0.553763440860215,0.5,0.45454545454545453,0.5,0.15,0.05,22.39130434782609,0.5,0.14285714285714285,0.17204301075268819,0.15760869565217392,0.07142857142857142,0.23076923076923078,0.17142857142857143,0.25,0.6,0.631578947368421,0.6666666666666666,0.2375,0.15789473684210525,0.21428571428571427,0.6666666666666666,0.1625,0.3375,0.4444444444444444,0.4444444444444444,1.0,,0.14285714285714285,1.0,1.0,0.23529411764705882,0.23529411764705882,,0.75,0.4444444444444444,0.53307,0.5391227272727274,0.5187176470588236,0.125,0.22916666666666666,0.1553398058252427,0.1941747572815534,4.387500000000001,25.240000000000002,0.22727272727272727,4.0,10.0,2.0,4.0,,1.0,5.0,,1.0,4.0,12.0,9.0,,4.0,2.0,15.0,18.0,5.0,1.0,2.0,,21.0,,4.0,,3.0,3.0,,5.0,15.0,5.0,15.0,,4.0,0.3333333333333333,0.2631578947368421,,0.14018691588785046,0.021052631578947368,0.08415841584158416,0.12280701754385964,0.2222222222222222,0.028985507246376812,0.19444444444444445,0.17391304347826086,0.11904761904761904,0.0125,,,,0.38461538461538464,0.38461538461538464,1.0,0.7142857142857143,0.4,,,0.23529411764705882,0.5,0.25,2.0,1.0,4.0,2.0,10.0,11.0,1.0,0.4444444444444444,0.09090909090909091,0.14634146341463414,0.7333333333333333,0.25,,,,,,,,,,,,,,,,,,True,
1629630,1610612763,Ja Morant,Ja Morant,1629630,MEM,20254.0,338,36,711,712,242.0,213.0,91.0,1423,39.0,75.0,23.0,53.0,7.0,,4.0,17.0,43.0,3.0,6.0,4.0,13.0,64.0,134.0,17.0,50.0,65.0,244.0,789,3.0,6.0,24.0,34.0,63.0,4.0,17.0,120.0,14.0,114.0,9.0,41.0,16.0,15.0,51.0,37.0,88.0,25.0,12.0,37.0,12.0,213.0,25.0,32.0,59,72,18.0,13.0,5.0,19.0,6.0,13.0,13.0,32.0,3.0,10.0,22.0,72.0,3.0,87.0,33.0,112.0,237.0,0.109375,0.11290322580645161,0.17647058823529413,0.34,0.5,0.23529411764705882,0.32653061224489793,0.47761194029850745,0.5396825396825397,0.48641304347826086,0.5,0.5,0.5495495495495496,0.5217391304347826,0.5769230769230769,0.2717391304347826,0.11194029850746269,0.09333333333333334,30.862697448359658,0.59375,0.19047619047619047,0.1724137931034483,0.18210862619808307,0.11842105263157894,0.2413793103448276,0.15454545454545454,0.4076086956521739,0.52,0.5735294117647058,0.15384615384615385,0.28804347826086957,0.4339622641509434,0.5111111111111111,0.043478260869565216,0.03804347826086957,0.23369565217391305,0.3953488372093023,0.3953488372093023,0.17647058823529413,,0.2857142857142857,0.5,0.3333333333333333,0.05,0.1625,0.3076923076923077,0.6793478260869565,0.3902439024390244,0.5418046448087432,0.5056576923076922,0.5376860759493669,0.15714285714285714,0.20625,0.09836065573770492,0.4918032786885246,4.788805970149253,26.268,0.340365682137834,4.0,10.0,20.0,36.0,2.0,6.0,,,,6.0,15.0,40.0,42.0,4.0,7.0,4.0,13.0,2.0,3.0,6.0,2.0,7.0,,1.0,1.0,2.0,7.0,,12.0,4.0,1.0,4.0,2.0,7.0,0.4,0.1509433962264151,,0.021739130434782608,0.04487179487179487,0.03235294117647059,0.023255813953488372,,0.01834862385321101,0.25396825396825395,0.22857142857142856,0.022988505747126436,0.03260869565217391,0.3333333333333333,0.3333333333333333,,,,,0.47619047619047616,0.4,,,0.45,0.5555555555555556,,3.0,2.0,2.0,2.0,3.0,,,0.1,0.07692307692307693,0.02531645569620253,,0.5,1.0,1.0,2.0,1.0,1.0,0.10638297872340426,,,,,,,,,,,,True,
1629634,1610612763,Brandon Clarke,Brandon Clarke,1629634,MEM,11147.0,186,13,397,397,178.0,158.0,60.0,794,28.0,34.0,8.0,16.0,1.0,,,,,,,,,36.0,50.0,,1.0,17.0,89.0,437,,,23.0,14.0,23.0,,,35.0,52.0,20.0,,,,6.0,9.0,7.0,16.0,6.0,1.0,7.0,,39.0,15.0,15.0,32,56,6.0,5.0,1.0,3.0,,1.0,4.0,7.0,1.0,4.0,15.0,24.0,4.0,27.0,9.0,35.0,176.0,0.7222222222222222,0.9285714285714286,,,,,,0.72,0.6086956521739131,0.7058823529411765,0.6666666666666666,0.6086956521739131,0.717741935483871,0.6764705882352942,0.625,0.0196078431372549,0.12,0.08823529411764706,14.806866952789699,0.42857142857142855,0.16483516483516483,0.20833333333333334,0.18404907975460122,0.2564102564102564,0.0625,0.1724137931034483,0.6666666666666666,0.8235294117647058,0.9032258064516129,0.6785714285714286,0.3137254901960784,0.5,0.6153846153846154,0.875,0.0196078431372549,,,,,,,,,,,,0.6862745098039216,,0.6015578431372549,0.6084923076923077,0.5668826086956521,0.15254237288135594,0.15517241379310345,0.25842696629213485,0.39325842696629215,2.866,23.1,0.44836272040302266,9.0,14.0,12.0,16.0,,,,,,10.0,15.0,7.0,,16.0,9.0,15.0,24.0,1.0,1.0,2.0,1.0,5.0,,1.0,,4.0,1.0,,3.0,9.0,3.0,9.0,4.0,3.0,0.6666666666666666,0.1875,,0.14705882352941177,0.0989010989010989,0.12435233160621761,0.09090909090909091,,0.125,0.1111111111111111,0.35714285714285715,0.1111111111111111,,,,,,,,0.9333333333333333,0.6428571428571429,,,0.6956521739130435,0.75,,3.0,,2.0,5.0,6.0,7.0,,0.2,,0.22916666666666666,0.7777777777777778,,,,2.0,1.0,,0.037037037037037035,,,,,,,,,,,,True,
1630214,1610612763,Xavier Tillman,Xavier Tillman,1630214,MEM,6101.0,102,-16,212,214,38.0,27.0,20.0,426,8.0,11.0,4.0,6.0,1.0,,,,,,,,,12.0,17.0,1.0,1.0,3.0,30.0,246,,,1.0,3.0,3.0,,,7.0,20.0,4.0,3.0,,,,1.0,3.0,4.0,2.0,1.0,1.0,,11.0,8.0,6.0,14,24,5.0,5.0,,,1.0,,5.0,5.0,1.0,,15.0,4.0,,6.0,4.0,7.0,38.0,0.8333333333333334,0.8333333333333334,1.0,1.0,,,1.0,0.7058823529411765,1.0,0.75,,1.0,0.75,0.16666666666666666,1.1666666666666667,0.05555555555555555,,,10.373443983402488,,0.1111111111111111,0.21052631578947367,0.15217391304347827,0.2,,0.2222222222222222,0.6111111111111112,0.7272727272727273,0.7272727272727273,0.75,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.05555555555555555,,,,,,,,,,,,0.6666666666666666,,0.6223194444444444,0.68015,0.7139666666666665,0.2,0.21052631578947367,0.03333333333333333,0.23333333333333334,3.2,23.1,0.1792452830188679,,2.0,3.0,3.0,,,1.0,,,,2.0,1.0,,,5.0,5.0,10.0,1.0,,,1.0,8.0,1.0,1.0,,,2.0,,,,,1.0,1.0,,,,,0.08196721311475409,0.12195121951219512,0.09803921568627451,0.03125,,0.07407407407407407,0.05,0.18181818181818182,0.2,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,1.0,,1.0,,,,0.18181818181818182,1.0,,,,,1.0,,0.21428571428571427,1.0,1.0,1.0,,,,,,,,,True,
1630217,1610612763,Desmond Bane,Desmond Bane,1630217,MEM,15324.0,255,90,541,530,172.0,142.0,74.0,1071,9.0,15.0,7.0,14.0,19.0,3.0,5.0,21.0,44.0,4.0,5.0,6.0,14.0,20.0,34.0,31.0,63.0,16.0,149.0,567,5.0,8.0,20.0,2.0,4.0,10.0,19.0,39.0,30.0,10.0,84.0,44.0,21.0,5.0,7.0,4.0,11.0,4.0,,4.0,3.0,26.0,10.0,17.0,30,34,5.0,3.0,2.0,7.0,1.0,4.0,4.0,11.0,1.0,2.0,12.0,17.0,1.0,20.0,5.0,39.0,167.0,0.75,0.75,0.9032258064516129,0.49206349206349204,0.625,0.5263157894736842,0.49206349206349204,0.5882352941176471,0.5,0.6855670103092784,0.7916666666666666,0.7391304347826086,0.6952380952380952,0.7692307692307693,0.7307692307692307,0.6494845360824743,0.14705882352941177,0.26666666666666666,18.167456556082147,0.6363636363636364,0.12781954887218044,0.09259259259259259,0.11203319502074689,0.11666666666666667,0.2727272727272727,0.10975609756097561,0.15463917525773196,0.6,0.8181818181818182,0.7777777777777778,0.14432989690721648,0.5,0.5384615384615384,0.7142857142857143,0.1958762886597938,0.4536082474226804,0.4772727272727273,0.4883720930232558,0.8571428571428571,0.25,0.4166666666666667,0.8,0.5,0.21739130434782608,0.6086956521739131,0.42857142857142855,0.8041237113402062,0.4772727272727273,0.5434201030927834,0.58515,0.5057586956521739,0.0594059405940594,0.13157894736842105,0.1342281879194631,0.26174496644295303,7.811764705882352,24.992063492063497,0.3179297597042514,1.0,2.0,,,4.0,5.0,10.0,1.0,4.0,2.0,4.0,5.0,9.0,,2.0,2.0,4.0,1.0,1.0,3.0,,5.0,,2.0,1.0,,1.0,3.0,4.0,5.0,3.0,6.0,2.0,3.0,0.5,0.07142857142857142,,0.014388489208633094,0.01680672268907563,0.015503875968992248,0.016129032258064516,,0.012345679012345678,0.0784313725490196,0.038461538461538464,0.02564102564102564,0.05154639175257732,0.8,0.8,0.75,0.5263157894736842,0.5555555555555556,1.0,0.16666666666666666,0.5,0.3333333333333333,1.0,,,0.8,1.0,,3.0,,2.0,5.0,,0.25,,0.015873015873015872,0.8333333333333334,1.0,,,,,,0.02631578947368421,1.0,1.0,,2.0,1.0,1.0,0.031746031746031744,0.05263157894736842,0.022727272727272728,0.015873015873015872,,True,
203937,1610612763,Kyle Anderson,Kyle Anderson,203937,MEM,8242.0,137,15,293,295,129.0,114.0,36.0,588,7.0,12.0,5.0,8.0,6.0,,1.0,1.0,3.0,,1.0,,,12.0,21.0,2.0,9.0,3.0,33.0,329,,1.0,3.0,4.0,9.0,1.0,1.0,14.0,10.0,14.0,6.0,3.0,1.0,1.0,1.0,7.0,8.0,5.0,2.0,1.0,,23.0,8.0,11.0,20,27,7.0,5.0,2.0,3.0,1.0,3.0,3.0,6.0,1.0,3.0,15.0,4.0,,4.0,1.0,14.0,125.0,0.4166666666666667,0.4166666666666667,1.0,0.2222222222222222,,1.0,0.2222222222222222,0.5714285714285714,0.4444444444444444,0.5,0.25,0.55,0.515625,0.3,0.5833333333333334,0.3,0.047619047619047616,0.08333333333333333,11.30952380952381,0.5,0.1527777777777778,0.14545454545454545,0.14960629921259844,0.18181818181818182,0.13333333333333333,0.15,0.4,0.5833333333333334,0.6363636363636364,0.7142857142857143,0.26666666666666666,0.625,0.625,,0.2,0.1,0.3333333333333333,0.3333333333333333,1.0,,0.25,,,0.1,,,0.7,0.3333333333333333,0.55834,0.6158333333333333,0.5883999999999999,0.03225806451612903,0.045454545454545456,0.09090909090909091,0.42424242424242425,4.738095238095238,23.65555555555555,0.4402730375426621,1.0,3.0,3.0,6.0,,1.0,1.0,,1.0,1.0,3.0,3.0,,,2.0,3.0,7.0,1.0,,,,6.0,1.0,,,2.0,,,1.0,5.0,3.0,5.0,2.0,1.0,0.3333333333333333,,,0.039473684210526314,0.034482758620689655,0.03731343283582089,0.06451612903225806,,0.05405405405405406,0.125,0.13333333333333333,0.06666666666666667,0.03333333333333333,,,,0.16666666666666666,0.16666666666666666,1.0,0.75,0.3333333333333333,,,0.6,0.5,1.0,1.0,2.0,1.0,1.0,2.0,2.0,,0.08333333333333333,0.16666666666666666,0.027777777777777776,0.4,,,,,,,,,,,,,,,,,,1.0,True,
203500,1610612763,Steven Adams,Steven Adams,203500,MEM,1365.0,23,-13,46,47,9.0,16.0,5.0,93,,,,,,,,,,,,,,,,,,,,66,,,,,,,,,,,,,,,3.0,,3.0,,,1.0,,6.0,2.0,,2,2,,,,1.0,,,,1.0,,,6.0,,,,,,9.0,,,,,,,,,,,,,,,,,,,1.9607843137254901,1.0,,0.13333333333333333,0.08695652173913043,,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1956521739130435,,,,,,,,,,,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,True,
1629001,1610612763,De'Anthony Melton,De'Anthony Melton,1629001,MEM,5033.0,84,-1,176,181,67.0,67.0,24.0,357,1.0,1.0,2.0,3.0,4.0,2.0,2.0,3.0,13.0,2.0,2.0,1.0,2.0,3.0,6.0,5.0,17.0,2.0,23.0,206,2.0,4.0,8.0,,1.0,2.0,4.0,7.0,4.0,2.0,15.0,13.0,3.0,,4.0,3.0,7.0,1.0,2.0,2.0,2.0,17.0,5.0,5.0,13,19,5.0,3.0,2.0,4.0,1.0,3.0,2.0,6.0,2.0,,4.0,2.0,,3.0,1.0,7.0,67.0,0.6666666666666666,0.6666666666666666,1.0,0.29411764705882354,0.5,0.5,0.29411764705882354,0.5,,0.45652173913043476,0.75,0.6,0.46,0.6666666666666666,0.5833333333333334,0.7391304347826086,,,14.634146341463415,0.6666666666666666,0.15151515151515152,0.1388888888888889,0.14492753623188406,0.2,0.25,0.14814814814814814,0.043478260869565216,1.0,1.0,,0.13043478260869565,0.6666666666666666,0.6666666666666666,1.0,0.17391304347826086,0.5652173913043478,0.23076923076923078,0.23076923076923078,1.0,0.5,0.5,1.0,1.0,0.4,0.4,0.5,0.782608695652174,0.23076923076923078,0.539091304347826,0.5565,0.54871,0.041666666666666664,0.14285714285714285,0.34782608695652173,0.30434782608695654,10.6,25.076470588235296,0.3806818181818182,,,,,,2.0,2.0,,1.0,,,1.0,,,6.0,,6.0,2.0,,1.0,1.0,1.0,,,,,,,1.0,3.0,,3.0,,,,,,,0.125,0.06976744186046512,,,0.1282051282051282,0.07142857142857142,0.1111111111111111,0.13333333333333333,0.08695652173913043,,,,0.5,0.5,1.0,,,,,,,0.5,2.0,,3.0,2.0,3.0,1.0,,0.5,,,0.3333333333333333,,,,,,,0.1111111111111111,,,,,,,,,,,,True,
