EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsUnassisted3s,Blocked2s,BlockedShortMidRange,Blocks,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,PenaltyFtPoints,Fg2aBlocked,AtRimAssists,OffTwoPtRebounds,FTOffRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Charge Fouls,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PtsPutbacks,OffThreePtRebounds,SelfOReb,LostBallSteals,Loose Ball Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,RecoveredBlocks,SecondChanceFg2Pct,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimPctBlocked,OffArc3ReboundPct,ShortMidRangeAssists,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,DefensiveGoaltends,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,StepOutOfBoundsTurnovers,OffLongMidRangeReboundPct,on,Fg3aBlocked,Travels,Offensive Fouls,FG3APctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,Charge Fouls Drawn,LongMidRangePctBlocked,OffensiveGoaltends,Arc3PctBlocked,BlockedCorner3,HeaveAttempts
1627777,1610612755,Georges Niang,Georges Niang,1627777,PHI,3517.0,59,-7,113,121,68.0,57.0,6.0,234,2.0,2.0,2.0,2.0,2.0,5.0,2.0,3.0,3.0,9.0,2.0,5.0,2.0,2.0,5.0,14.0,19.0,143,2.0,2.0,4.0,8.0,16.0,4.0,15.0,9.0,3.0,1.0,2.0,3.0,1.0,1.0,1.0,8.0,3.0,2.0,1.0,6.0,6.0,2.0,2.0,3.0,2.0,1.0,3.0,2.0,6.0,11.0,2.0,1.0,16.0,68.0,1.0,1.0,1.0,1.0,0.35714285714285715,0.5,0.35714285714285715,1.0,1.0,0.59375,0.8,0.59375,0.8,0.875,16.10169491525424,1.0,0.2,0.08333333333333333,0.1111111111111111,0.09803921568627451,0.2,0.09090909090909091,0.1,0.14285714285714285,0.125,1.0,1.0,1.0,0.3125,0.4,0.4,1.0,0.5625,0.3333333333333333,0.3333333333333333,1.0,0.2,1.0,0.3,0.6666666666666666,0.5,0.4,1.0,0.3333333333333333,0.5442624999999999,0.551275,0.8421052631578947,1.8,25.357142857142858,0.6017699115044248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1627788,1610612755,Furkan Korkmaz,Furkan Korkmaz,1627788,PHI,1118.0,19,-5,37,38,15.0,9.0,4.0,75,1.0,1.0,,,,2.0,,1.0,3.0,4.0,1.0,1.0,2.0,3.0,3.0,6.0,13.0,43,,,1.0,2.0,3.0,,6.0,4.0,3.0,,1.0,1.0,1.0,,,3.0,1.0,1.0,1.0,3.0,3.0,,,,,,,,,,,,3.0,15.0,,,,0.6666666666666666,0.5,0.5,0.5,0.6666666666666666,,0.7222222222222222,0.75,0.7222222222222222,0.75,0.6666666666666666,21.951219512195124,,1.0,0.09090909090909091,0.16666666666666666,0.11764705882352941,,0.16666666666666666,0.3333333333333333,,0.1111111111111111,1.0,1.0,,0.2222222222222222,,,,0.4444444444444444,0.75,0.75,0.6666666666666666,,,0.5,,0.5,1.0,0.7777777777777778,0.75,0.5177055555555555,0.519525,0.23076923076923078,10.566666666666666,25.483333333333334,0.40540540540540543,1.0,2.0,1.0,1.0,1.0,1.0,3.0,4.0,3.0,1.0,1.0,1.0,1.0,1.5,1.5,0.2222222222222222,0.5,0.5,1.0,1.0,1.0,0.5385,0.23076923076923078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1629003,1610612755,Shake Milton,Shake Milton,1629003,PHI,3034.0,51,1,93,103,54.0,46.0,13.0,196,,1.0,,,,2.0,,1.0,,2.0,,1.0,2.0,6.0,,4.0,13.0,116,,1.0,,2.0,7.0,2.0,,2.0,,4.0,,4.0,,,,8.0,2.0,3.0,,5.0,7.0,2.0,2.0,1.0,,1.0,4.0,3.0,,3.0,6.0,,7.0,54.0,,0.5,0.5,,,,,0.3333333333333333,,0.2,,0.43333333333333335,0.5,0.4,17.431192660550458,0.25,,0.15,0.08695652173913043,0.11627906976744186,0.2,0.09090909090909091,0.05555555555555555,0.2,0.1,,,,0.2,,,,0.2,,,,,,0.3333333333333333,,0.3333333333333333,,0.5,,0.48758,0.48491666666666666,0.5384615384615384,9.55,25.549999999999997,0.5806451612903226,,1.0,,1.0,,1.0,,2.0,,,,,,,,0.1,,,1.0,,,0.45855,,2.0,4.0,9.0,7.0,1.0,4.0,1.0,1.0,2.0,2.0,3.0,1.0,11.0,3.0,1.0,1.0,1.0,0.16666666666666666,0.25,0.14285714285714285,0.0625,0.02631578947368421,0.1111111111111111,0.25,0.4,0.5,0.6666666666666666,0.5,0.2857142857142857,0.3333333333333333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1629680,1610612755,Matisse Thybulle,Matisse Thybulle,1629680,PHI,8207.0,137,-49,257,271,115.0,107.0,27.0,528,6.0,8.0,3.0,4.0,2.0,9.0,,3.0,2.0,5.0,1.0,3.0,7.0,10.0,4.0,14.0,27.0,322,3.0,4.0,1.0,6.0,9.0,12.0,12.0,5.0,2.0,2.0,2.0,4.0,2.0,,1.0,10.0,5.0,2.0,,7.0,9.0,7.0,4.0,1.0,1.0,,2.0,,5.0,15.0,6.0,1.0,9.0,115.0,1.0,0.8571428571428571,1.0,1.0,0.2857142857142857,0.16666666666666666,0.2857142857142857,0.7,0.75,0.5416666666666666,0.45,0.54,0.4090909090909091,0.5833333333333334,9.440559440559442,0.5,,0.03278688524590164,0.09803921568627451,0.0625,,0.03225806451612903,0.1,0.09090909090909091,0.3333333333333333,0.75,0.75,0.8333333333333334,0.375,0.2222222222222222,0.2222222222222222,1.0,0.20833333333333334,0.4,0.4,1.0,0.4,0.75,0.3,,0.3,0.3333333333333333,0.9166666666666666,0.4,0.58579375,0.602065,0.3333333333333333,3.2,24.735714285714284,0.4474708171206226,,,1.0,1.0,1.0,1.0,8.0,2.0,,6.0,4.0,7.0,1.0,1.1666666666666667,1.3333333333333333,,,,0.3333333333333333,1.0,1.0,0.8435,0.2962962962962963,1.0,2.0,1.0,,,1.0,1.0,,2.0,1.0,1.0,,3.0,2.0,,,,,,,0.015384615384615385,0.017391304347826087,,0.05555555555555555,0.08333333333333333,0.5,0.5,1.0,0.08,0.18181818181818182,,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.02,0.047619047619047616,0.058823529411764705,0.07692307692307693,0.42857142857142855,0.6666666666666666,1.0,0.5,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1630194,1610612755,Paul Reed,Paul Reed,1630194,PHI,2075.0,35,-22,66,74,19.0,24.0,9.0,140,4.0,7.0,2.0,3.0,,,,,,,,,4.0,10.0,,,9.0,80,2.0,3.0,,,5.0,6.0,,,,2.0,1.0,3.0,1.0,,,7.0,3.0,3.0,1.0,7.0,13.0,5.0,3.0,,,,,,3.0,4.0,1.0,,5.0,19.0,,0.75,1.0,,,,,0.4,0.6666666666666666,0.4,0.6666666666666666,0.4090909090909091,0.625,,14.102564102564102,,0.25,0.3,0.21428571428571427,0.25,0.2,0.4,0.375,,0.7,0.5714285714285714,0.6666666666666666,0.75,,,,,,,,,1.0,0.6666666666666666,,,,,0.7,,0.54465,0.6394333333333333,0.5555555555555556,4.0200000000000005,,0.2878787878787879,,1.0,,,,,5.0,2.0,,1.0,,1.0,,0.3333333333333333,0.35714285714285715,0.1,,,,,,0.595,0.5555555555555556,,2.0,1.0,1.0,1.0,2.0,2.0,,6.0,,,,2.0,,,1.0,1.0,0.1,,,0.08333333333333333,0.15789473684210525,0.125,,0.2,,,,,,,2.0,4.0,2.0,6.0,1.0,2.0,4.0,2.0,2.0,,,,,,1.0,,1.0,0.3333333333333333,0.2857142857142857,0.07692307692307693,0.3333333333333333,0.4,1.0,0.6666666666666666,0.5,0.5,0.14285714285714285,0.25,,,,,,,,,,,,,,True,,,,,,,,,,,,
1630178,1610612755,Tyrese Maxey,Tyrese Maxey,1630178,PHI,5702.0,95,-50,181,187,79.0,79.0,20.0,368,9.0,14.0,5.0,6.0,,,,,7.0,14.0,3.0,5.0,12.0,24.0,7.0,14.0,52.0,233,6.0,11.0,3.0,5.0,26.0,16.0,15.0,14.0,7.0,5.0,3.0,8.0,1.0,2.0,,19.0,5.0,1.0,,6.0,7.0,1.0,1.0,4.0,2.0,2.0,5.0,2.0,2.0,5.0,6.0,,26.0,79.0,1.0,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.5,0.6,0.5,0.5,0.5454545454545454,0.5921052631578947,0.65625,0.6341463414634146,0.7222222222222222,0.3684210526315789,22.885572139303484,0.8,,0.02702702702702703,0.15151515151515152,0.08571428571428572,,0.05555555555555555,0.1111111111111111,0.3333333333333333,0.3684210526315789,0.6428571428571429,0.75,0.6666666666666666,,,,,0.3684210526315789,0.5,0.5,0.7142857142857143,0.375,0.8333333333333334,,,0.3125,0.6,0.7368421052631579,0.5,0.5716236842105265,0.57555625,0.5,6.262499999999999,26.41428571428571,0.43646408839779005,,2.0,2.0,2.0,2.0,2.0,8.0,8.0,6.0,,,,1.0,1.5,1.3333333333333333,0.05263157894736842,,,1.0,1.0,1.0,0.5946,0.15384615384615385,3.0,8.0,7.0,5.0,3.0,3.0,1.0,,1.0,,1.0,1.0,8.0,4.0,,1.0,1.0,0.125,0.125,,0.0196078431372549,0.012048192771084338,,,0.21052631578947367,0.375,0.42857142857142855,0.6666666666666666,0.1,0.15384615384615385,,,,,,2.0,,,,,,1.0,2.0,,,,,,,,0.0625,,,,,,,0.14285714285714285,,2.0,,,,,,,,,,,,,True,,,,,,,,,,,,
203954,1610612755,Joel Embiid,Joel Embiid,203954,PHI,5077.0,85,-22,157,160,85.0,64.0,17.0,317,11.0,13.0,8.0,8.0,1.0,1.0,,,2.0,8.0,,2.0,15.0,30.0,3.0,9.0,60.0,200,10.0,17.0,,2.0,37.0,16.0,9.0,8.0,2.0,3.0,3.0,6.0,3.0,,,15.0,6.0,10.0,2.0,18.0,24.0,,,3.0,1.0,2.0,6.0,3.0,3.0,7.0,22.0,2.0,37.0,85.0,1.0,0.5333333333333333,0.7272727272727273,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.5882352941176471,0.5,0.5263157894736842,0.5882352941176471,0.6379310344827587,0.23076923076923078,32.947976878612714,0.5,0.6666666666666666,0.25,0.17647058823529413,0.21621621621621623,0.16666666666666666,0.3,0.16666666666666666,0.25,0.3333333333333333,0.8461538461538461,0.9166666666666666,0.45454545454545453,0.02564102564102564,1.0,1.0,1.0,0.20512820512820512,0.25,0.25,1.0,0.42105263157894735,1.0,,,0.10526315789473684,,0.5641025641025641,0.25,0.5158435897435898,0.5235052631578947,0.6166666666666667,7.266666666666667,26.100000000000005,0.5414012738853503,1.0,7.0,,1.0,1.0,2.0,16.0,14.0,,1.0,,1.0,0.5,0.8125,0.8888888888888888,0.1794871794871795,0.14285714285714285,0.14285714285714285,0.125,,,0.5869416666666667,0.26666666666666666,3.0,10.0,21.0,17.0,2.0,3.0,3.0,,6.0,1.0,3.0,1.0,27.0,11.0,,4.0,4.0,0.06666666666666667,0.1,,0.08823529411764706,0.09230769230769231,0.1111111111111111,0.21428571428571427,0.2564102564102564,0.3,0.3333333333333333,0.6666666666666666,0.23404255319148937,0.2894736842105263,,5.0,6.0,5.0,6.0,3.0,8.0,3.0,1.0,,2.0,,3.0,,,,1.0,,0.8333333333333334,0.0967741935483871,0.125,0.1111111111111111,0.05263157894736842,,0.75,0.8333333333333334,0.2,0.07692307692307693,0.09090909090909091,,1.0,1.0,1.0,1.0,2.0,1.0,0.125,1.0,1.0,,,,True,,,,,,,,,,,,
201935,1610612755,James Harden,James Harden,201935,PHI,5175.0,86,-25,159,167,72.0,61.0,17.0,326,5.0,10.0,3.0,3.0,,1.0,,,4.0,10.0,2.0,5.0,6.0,19.0,4.0,11.0,42.0,193,3.0,8.0,2.0,5.0,25.0,4.0,3.0,10.0,4.0,12.0,10.0,22.0,6.0,4.0,,54.0,4.0,8.0,,12.0,14.0,1.0,1.0,6.0,4.0,2.0,11.0,3.0,5.0,7.0,13.0,,25.0,72.0,,0.3333333333333333,0.3333333333333333,0.25,0.36363636363636365,0.4,0.36363636363636365,0.3157894736842105,0.375,0.4,0.46153846153846156,0.5394736842105263,0.6578947368421053,0.36666666666666664,27.683615819209038,0.5454545454545454,,0.19047619047619047,0.125,0.16216216216216217,0.25,0.045454545454545456,0.11538461538461539,0.16666666666666666,0.3333333333333333,0.5,0.625,0.4,0.03333333333333333,,,,0.3333333333333333,0.4,0.4,0.25,0.23076923076923078,1.0,,,0.38461538461538464,0.4,0.7,0.4,0.5127566666666666,0.514026923076923,0.5952380952380952,6.057894736842105,26.41818181818182,0.4528301886792453,,,,,,,2.0,8.0,9.0,2.0,2.0,2.0,,1.0,1.0,,,,,,,0.5634,0.047619047619047616,1.0,9.0,18.0,13.0,5.0,10.0,2.0,,2.0,1.0,5.0,2.0,18.0,5.0,1.0,2.0,2.0,0.2631578947368421,0.3333333333333333,,0.045454545454545456,0.025974025974025976,0.05,0.4166666666666667,0.3,0.1111111111111111,0.16666666666666666,,0.16666666666666666,0.20833333333333334,0.08333333333333333,1.0,1.0,1.0,1.0,,,,2.0,,,,,,,,,1.0,1.0,,0.0625,,0.13333333333333333,0.5,1.0,1.0,,0.2,,2.0,,,1.0,,,,,,,1.0,,,True,,,,,,,,,,,,
202699,1610612755,Tobias Harris,Tobias Harris,202699,PHI,4696.0,78,-48,144,149,42.0,49.0,16.0,293,3.0,5.0,,,2.0,5.0,2.0,4.0,1.0,4.0,,2.0,8.0,18.0,3.0,9.0,27.0,181,1.0,1.0,2.0,6.0,8.0,10.0,9.0,4.0,1.0,6.0,3.0,9.0,2.0,1.0,,21.0,3.0,4.0,1.0,8.0,9.0,1.0,,1.0,1.0,,2.0,1.0,3.0,5.0,1.0,,8.0,42.0,1.0,0.625,0.625,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4444444444444444,1.0,0.46296296296296297,0.5714285714285714,0.48214285714285715,0.5714285714285714,0.3333333333333333,18.51851851851852,0.5,0.25,0.11764705882352941,0.1111111111111111,0.11475409836065574,0.14285714285714285,0.11764705882352941,0.14285714285714285,,0.18518518518518517,0.6,0.6,0.6666666666666666,0.18518518518518517,0.4,0.4,1.0,0.14814814814814814,0.25,0.25,1.0,,,0.5714285714285714,0.5,0.2857142857142857,,0.5185185185185185,0.25,0.5047907407407407,0.5243928571428571,0.2962962962962963,8.6,24.855555555555558,0.2916666666666667,1.0,4.0,,,,1.0,,6.0,,,,,,,,0.14814814814814814,0.25,0.25,,,,0.47165,,4.0,9.0,2.0,,1.0,3.0,,,1.0,1.0,1.0,,2.0,1.0,,,,0.05555555555555555,0.1111111111111111,,,0.01282051282051282,,0.1,0.3333333333333333,0.4444444444444444,0.5,0.5,0.03571428571428571,0.05263157894736842,,,,,1.0,,,1.0,,1.0,,,,,,,,,,0.03125,,,,,,,,,0.045454545454545456,3.0,,1.0,,,,1.0,0.5,,,,,,True,,,,,,,,,,,,
200794,1610612755,Paul Millsap,Paul Millsap,200794,PHI,179.0,3,-3,5,6,,1.0,,11,,,,,,,,,,,,,,,,,,7,,,,,,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,
