EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,AtRimAssists,DefThreePtRebounds,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LongMidRangePctBlocked,DefThreePtReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,SecondChancePointsPct,PenaltyPointsPct,Fg3aBlocked,FTDefRebounds,Steals,LostBallSteals,Loose Ball Fouls,NonShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,Corner3FGM,OffThreePtRebounds,Charge Fouls Drawn,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,BadPassSteals,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,PtsPutbacks,BlockedShortMidRange,DefensiveGoaltends,OffLongMidRangeReboundPct,PenaltyCorner3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Accuracy,Technical Free Throw Trips,PenaltyTurnovers,SecondChanceFtPoints,NonShootingPenaltyNonTakeFoulsDrawn,on,PenaltyArc3FGM,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,ThreePtShootingFoulsDrawn,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,HeaveAttempts,OffCorner3ReboundPct,BlockedArc3,SecondChanceAtRimPctAssisted,Travels,Defensive 3 Seconds Violations,SecondChanceTurnovers,SecondChanceArc3PctAssisted
1629139,1610612761,Yuta Watanabe,Yuta Watanabe,1629139,TOR,458.0,8.0,-11.0,19,19.0,19,19.0,3.0,38,2.0,2.0,,2.0,,3.0,,,1.0,1.0,2.0,5.0,1.0,,4.0,25.0,,5.0,1.0,4.0,,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,19,1.0,1.0,0.4,0.3333333333333333,0.3333333333333333,0.16666666666666666,,,31.818181818181817,1.0,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.5,,,,,,0.16666666666666666,,0.3333333333333333,0.16666666666666666,0.5,0.5459083333333333,,0.5459083333333333,,,5.3,25.9,1.0,,2.0,,,,,,,,,,2.0,,4.0,,,,,,,,,,,,4.0,,,,,0.4,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630625,1610612761,Dalano Banton,Dalano Banton,1630625,TOR,458.0,8.0,-11.0,19,19.0,19,19.0,3.0,38,2.0,2.0,1.0,2.0,,,,,,,2.0,2.0,,3.0,7.0,25.0,1.0,2.0,,,4.0,,,,1.0,,,2.0,1.0,,,2.0,2.0,1.0,,,1.0,1.0,,,4.0,6.0,2.0,3.0,19,,,1.0,1.0,0.875,,,,22.727272727272727,1.0,,0.25,,0.18181818181818182,,0.25,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,0.77795,0.613,0.77795,1.0,1.0,1.0,,1.0,1.0,2.0,,,,,,,1.0,,3.0,2.0,3.0,7.0,,,1.0,1.0,,,,,,,,7.0,,,,1.0,1.0,1.0,1.0,1.5,0.875,,,,,,,,,,1.0,,,1.0,,,0.42857142857142855,1.0,,,1.0,,,1.0,,,,,1.0,,,0.14285714285714285,0.2,,,,,1.0,,,,2.0,,,,,,,,,1.0,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629717,1610612761,Armoni Brooks,Armoni Brooks,1629717,TOR,456.0,8.0,-9.0,19,18.0,19,18.0,3.0,37,,,,,,,,,3.0,3.0,,,4.0,,,23.0,,,4.0,,,3.0,,,,,,,,1.0,2.0,,2.0,,,,,,,,,,,,19,,,,,,1.0,,,18.181818181818183,,0.25,,0.2857142857142857,,,,0.3333333333333333,,,,,,,,,,,0.75,,,0.75,1.0,0.4588875,,0.4588875,,,,26.75,1.0,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.25,,,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629067,1610612761,Isaac Bonga,Isaac Bonga,1629067,TOR,166.0,3.0,,7,7.0,7,7.0,1.0,14,,,,,,,,,,,,,,2.0,2.0,5.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,2.0,,,7,,,,,1.0,,,,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627783,1610612761,Pascal Siakam,Pascal Siakam,1627783,TOR,14312.0,239.0,-46.0,446,443.0,103,88.0,45.0,889,11.0,17.0,4.0,2.0,17.0,29.0,13.0,31.0,15.0,4.0,41.0,77.0,16.0,29.0,123.0,546.0,6.0,17.0,4.0,20.0,62.0,15.0,3.0,16.0,32.0,13.0,3.0,80.0,5.0,20.0,34.0,6.0,40.0,6.0,1.0,5.0,2.0,11.0,10.0,22.0,35.0,33.0,3.0,16.0,103,0.24390243902439024,0.2564102564102564,0.5324675324675324,0.5053763440860215,0.5694444444444444,0.17204301075268819,0.03896103896103896,0.034482758620689655,23.991935483870968,0.5454545454545454,0.21505376344086022,0.045454545454545456,0.17801047120418848,0.027649769585253458,0.04,0.061224489795918366,0.19230769230769232,0.1827956989247312,0.6470588235294118,0.6875,0.45454545454545453,0.3118279569892473,0.5862068965517241,0.6071428571428571,0.3333333333333333,0.41935483870967744,0.43333333333333335,0.16129032258064516,0.5714285714285714,0.09523809523809523,0.19047619047619047,0.3548387096774194,0.47000322580645165,0.5029214285714285,0.44045952380952375,0.1588785046728972,0.17777777777777778,10.663636363636362,26.3375,0.23094170403587444,2.0,1.0,1.0,,,4.0,1.0,4.0,4.0,1.0,10.0,7.0,8.0,25.0,12.0,4.0,16.0,13.0,14.0,5.0,1.0,2.0,1.0,6.0,4.0,25.0,1.0,0.25,0.25,0.6666666666666666,0.4117647058823529,0.5714285714285714,0.40476190476190477,0.625,0.5,0.03225806451612903,0.14285714285714285,0.23076923076923078,0.16666666666666666,0.6666666666666666,0.010752688172043012,0.26666666666666666,0.26666666666666666,1.0,0.5,,0.14285714285714285,0.5,,0.26666666666666666,0.08130081300813008,0.2032520325203252,,,7.0,3.0,2.0,1.0,,,,,1.0,,0.058823529411764705,0.009345794392523364,0.012195121951219513,0.12903225806451613,,,,4.0,2.0,3.0,2.0,4.0,3.0,,0.027777777777777776,,1.0,0.25,,,6.0,2.0,,False,1.0,2.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,0.26666666666666666,0.046511627906976744,0.23529411764705882,0.07692307692307693,0.25,0.058823529411764705,,,,,,,,,,,,,,,,
1627832,1610612761,Fred VanVleet,Fred VanVleet,1627832,TOR,7376.0,123.0,-46.0,223,221.0,37,42.0,23.0,444,1.0,4.0,,,2.0,7.0,2.0,3.0,24.0,7.0,5.0,14.0,29.0,4.0,44.0,292.0,,1.0,8.0,,10.0,24.0,2.0,11.0,21.0,6.0,5.0,53.0,,4.0,8.0,2.0,10.0,3.0,1.0,1.0,,4.0,6.0,12.0,5.0,4.0,,,37,,,0.35714285714285715,0.46511627906976744,0.48863636363636365,0.6744186046511628,0.14285714285714285,0.14285714285714285,19.277108433734938,0.75,0.07407407407407407,,0.08247422680412371,0.01818181818181818,,,0.0625,0.09302325581395349,0.25,0.3333333333333333,,0.16279069767441862,0.2857142857142857,0.3333333333333333,0.06976744186046512,0.6666666666666666,0.6666666666666666,0.5581395348837209,,,0.7777777777777778,0.7674418604651163,0.5052244186046512,0.5539000000000001,0.4890166666666667,0.022727272727272728,,9.035714285714286,26.58275862068965,0.16591928251121077,,,5.0,2.0,1.0,8.0,2.0,10.0,,4.0,7.0,,,12.0,15.0,8.0,10.0,4.0,4.0,2.0,,2.0,,2.0,1.0,12.0,0.5,0.3448275862068966,0.3448275862068966,,,0.75,0.6666666666666666,0.75,0.6666666666666666,,0.09302325581395349,0.08333333333333333,,0.5,0.11627906976744186,0.3333333333333333,0.3333333333333333,0.375,,0.5,0.5,,0.1111111111111111,0.3333333333333333,0.1590909090909091,0.2727272727272727,,,7.0,4.0,,,,,,2.0,2.0,,0.25,0.038461538461538464,0.043478260869565216,0.14814814814814814,0.4,0.4,1.0,3.0,,,,,,,,1.0,4.0,0.5,1.0,1.0,,1.0,,False,3.0,6.0,,,3.0,,,,1.0,0.1,,,,0.42857142857142855,0.03333333333333333,1.0,1.0,2.0,15.0,0.5,0.5,1.0,0.5,,,,,,,,
1628384,1610612761,OG Anunoby,OG Anunoby,1628384,TOR,11654.0,194.0,-40.0,364,360.0,75,74.0,31.0,724,15.0,17.0,1.0,3.0,3.0,15.0,3.0,5.0,26.0,6.0,21.0,37.0,36.0,10.0,88.0,431.0,2.0,8.0,10.0,20.0,22.0,25.0,5.0,2.0,12.0,,2.0,26.0,5.0,6.0,16.0,7.0,23.0,6.0,,3.0,5.0,9.0,7.0,16.0,15.0,13.0,1.0,6.0,75,0.47619047619047616,0.5,0.5675675675675675,0.5342465753424658,0.5569620253164557,0.4931506849315068,0.13513513513513514,0.3333333333333333,22.22222222222222,0.6666666666666666,0.07317073170731707,0.05813953488372093,0.09554140127388536,0.040697674418604654,,0.07142857142857142,0.10256410256410256,0.2328767123287671,0.8823529411764706,0.8823529411764706,0.4666666666666667,0.2054794520547945,0.2,0.3,0.0684931506849315,0.6,0.6,0.3561643835616438,0.125,0.16666666666666666,0.3333333333333333,0.726027397260274,0.5350208333333333,0.5749500000000001,0.5141882352941177,0.07692307692307693,0.14285714285714285,6.094594594594596,26.458333333333332,0.20604395604395603,1.0,3.0,10.0,3.0,4.0,9.0,3.0,12.0,2.0,6.0,7.0,3.0,4.0,22.0,33.0,9.0,10.0,6.0,9.0,1.0,,,,1.0,,22.0,0.9166666666666666,0.3333333333333333,0.34285714285714286,1.0,0.375,0.4375,0.5,0.4375,0.55,,0.12,0.06896551724137931,0.11538461538461539,,0.136986301369863,0.34615384615384615,0.34615384615384615,0.8888888888888888,1.0,0.375,0.375,1.0,0.2222222222222222,0.36,0.07954545454545454,0.25,,1.0,4.0,1.0,1.0,1.0,,,0.25,3.0,2.0,2.0,,0.023255813953488372,,0.12244897959183673,0.3,0.3,1.0,3.0,2.0,1.0,3.0,2.0,1.0,1.0,0.08,1.0,4.0,0.4,0.25,,2.0,,1.0,False,3.0,3.0,1.0,2.0,1.0,,2.0,,,,0.0625,0.6666666666666666,0.3333333333333333,0.5,,1.0,,1.0,3.0,0.16666666666666666,0.3333333333333333,1.0,,1.0,0.09523809523809523,,,,,,
1628449,1610612761,Chris Boucher,Chris Boucher,1628449,TOR,6307.0,105.0,-10.0,203,200.0,58,80.0,25.0,403,15.0,18.0,4.0,3.0,1.0,3.0,,,8.0,1.0,16.0,21.0,14.0,9.0,56.0,234.0,6.0,5.0,5.0,24.0,8.0,8.0,2.0,1.0,1.0,1.0,,3.0,5.0,7.0,21.0,7.0,28.0,1.0,,1.0,1.0,2.0,8.0,12.0,9.0,10.0,,4.0,58,0.75,0.8571428571428571,0.7619047619047619,0.6714285714285714,0.7,0.4,0.09523809523809523,0.3333333333333333,18.025751072961373,0.5,0.19444444444444445,0.09259259259259259,0.26582278481012656,0.0660377358490566,0.06666666666666667,0.06896551724137931,0.18181818181818182,0.5142857142857142,0.8333333333333334,0.8823529411764706,0.7333333333333333,0.08571428571428572,0.3333333333333333,0.5,,,,0.22857142857142856,0.5714285714285714,0.3,0.1,0.9142857142857143,0.5996428571428573,0.5648124999999999,0.5782499999999999,0.10256410256410256,0.16,2.7904761904761903,25.014285714285716,0.2857142857142857,3.0,3.0,6.0,,4.0,2.0,1.0,5.0,4.0,1.0,12.0,4.0,1.0,15.0,15.0,2.0,,,14.0,3.0,2.0,1.0,1.0,5.0,2.0,15.0,1.0,0.35714285714285715,0.35714285714285715,0.6666666666666666,0.8,0.5714285714285714,0.7,0.6666666666666666,0.6818181818181818,,0.32558139534883723,0.25,0.3888888888888889,0.4,0.17142857142857143,0.25,0.25,1.0,0.75,,0.14285714285714285,1.0,0.4,0.25,0.21428571428571427,0.26785714285714285,,,1.0,,,1.0,,,,3.0,2.0,1.0,0.05555555555555555,0.038461538461538464,0.02631578947368421,0.28,0.5,0.5,1.0,1.0,1.0,1.0,2.0,4.0,2.0,,0.2,2.0,2.0,0.4,0.5,,1.0,4.0,1.0,False,,,,1.0,,,,1.0,,0.16666666666666666,0.08333333333333333,1.0,,,,,,,,,,,,,0.07142857142857142,1.0,0.3333333333333333,,,,
1630173,1610612761,Precious Achiuwa,Precious Achiuwa,1630173,TOR,9167.0,153.0,-38.0,285,288.0,86,79.0,25.0,573,16.0,20.0,5.0,7.0,,8.0,,1.0,10.0,2.0,16.0,29.0,15.0,5.0,49.0,357.0,5.0,9.0,4.0,18.0,14.0,10.0,4.0,3.0,6.0,2.0,1.0,15.0,3.0,5.0,18.0,6.0,24.0,3.0,1.0,6.0,3.0,9.0,6.0,12.0,11.0,9.0,1.0,5.0,86,0.5625,0.6,0.5517241379310345,0.5,0.5104166666666666,0.3409090909090909,0.13793103448275862,0.375,18.26923076923077,0.3333333333333333,0.08620689655172414,0.045454545454545456,0.13445378151260504,0.04918032786885246,0.14285714285714285,,0.09090909090909091,0.45454545454545453,0.8,0.8421052631578947,0.5625,0.18181818181818182,,,0.022727272727272728,,,0.22727272727272727,0.7142857142857143,0.5384615384615384,0.15384615384615385,0.7954545454545454,0.5845579545454546,0.593075,0.566473076923077,0.10416666666666667,0.15151515151515152,4.124137931034483,25.4,0.3017543859649123,2.0,3.0,5.0,2.0,2.0,3.0,,4.0,2.0,2.0,5.0,3.0,1.0,16.0,12.0,3.0,3.0,3.0,11.0,4.0,,2.0,,4.0,3.0,16.0,1.0,0.26666666666666666,0.26666666666666666,0.4,0.3333333333333333,0.2857142857142857,0.5769230769230769,0.3125,0.5333333333333333,,0.18032786885245902,,0.08,0.75,0.11363636363636363,0.3,0.3,1.0,0.4,0.2857142857142857,,0.42857142857142855,0.15384615384615385,0.3,0.10204081632653061,0.32653061224489793,,2.0,,,1.0,,,,0.6666666666666666,1.0,3.0,3.0,0.05,0.05357142857142857,0.06818181818181818,0.25,0.2,0.2,1.0,,,,1.0,2.0,2.0,,0.045454545454545456,1.0,3.0,0.75,0.5,,,1.0,,False,2.0,,,1.0,,2.0,2.0,,,0.2222222222222222,0.05263157894736842,,,1.0,,,,,,,,,,,,,,1.0,1.0,,
1630567,1610612761,Scottie Barnes,Scottie Barnes,1630567,TOR,7978.0,133.0,-27.0,258,258.0,60,59.0,26.0,516,9.0,11.0,1.0,1.0,4.0,11.0,3.0,8.0,8.0,3.0,16.0,30.0,12.0,13.0,51.0,317.0,2.0,8.0,4.0,14.0,18.0,7.0,1.0,4.0,17.0,3.0,1.0,38.0,4.0,20.0,29.0,7.0,36.0,4.0,,1.0,1.0,5.0,4.0,12.0,11.0,16.0,2.0,6.0,60,0.4375,0.4666666666666667,0.5333333333333333,0.4523809523809524,0.53125,0.2857142857142857,0.03333333333333333,0.09090909090909091,18.466898954703833,0.8,0.3076923076923077,0.06451612903225806,0.24166666666666667,0.05737704918032787,0.07692307692307693,0.06060606060606061,0.34285714285714286,0.2619047619047619,0.8181818181818182,0.8181818181818182,0.6666666666666666,0.2619047619047619,0.36363636363636365,0.4,0.19047619047619047,0.375,0.375,0.19047619047619047,0.25,0.08333333333333333,0.25,0.5476190476190477,0.5031817073170732,0.5075666666666666,0.4644272727272727,0.13043478260869565,0.17647058823529413,7.676666666666666,30.708333333333332,0.23255813953488372,1.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,7.0,2.0,3.0,10.0,6.0,1.0,13.0,11.0,9.0,1.0,,,,1.0,1.0,10.0,1.0,0.16666666666666666,0.18181818181818182,0.5,0.25,0.625,0.2916666666666667,0.7,0.35714285714285715,,0.16363636363636364,0.22727272727272727,0.15,1.0,0.09523809523809523,0.125,0.125,1.0,1.0,0.25,0.25,1.0,0.08333333333333333,0.14285714285714285,0.13725490196078433,0.19607843137254902,,,4.0,2.0,1.0,2.0,,,,1.0,3.0,,,0.05,0.043478260869565216,0.17142857142857143,0.25,0.25,1.0,2.0,1.0,,,2.0,1.0,,0.0625,,1.0,0.25,,,1.0,2.0,2.0,False,1.0,1.0,1.0,2.0,3.0,,,,,0.375,0.09523809523809523,0.25,,0.3333333333333333,,1.0,,1.0,,0.5,1.0,1.0,,1.0,0.07142857142857142,,,,,1.0,
203920,1610612761,Khem Birch,Khem Birch,203920,TOR,3000.0,50.0,-3.0,95,91.0,4,12.0,8.0,186,4.0,7.0,1.0,1.0,1.0,3.0,,,1.0,,5.0,10.0,3.0,,13.0,106.0,1.0,1.0,,8.0,2.0,1.0,,2.0,2.0,1.0,1.0,6.0,2.0,2.0,3.0,4.0,7.0,,,3.0,,3.0,4.0,11.0,,,,,4,0.8,1.0,0.5,0.5,0.5,0.23076923076923078,,,15.384615384615383,,0.10526315789473684,0.07142857142857142,0.07692307692307693,0.08163265306122448,,0.08333333333333333,0.09090909090909091,0.5384615384615384,0.5714285714285714,0.5714285714285714,0.75,0.23076923076923078,0.3333333333333333,0.3333333333333333,,,,0.07692307692307693,1.0,1.0,,0.7692307692307693,0.5886846153846154,0.6479,0.8435,,,3.4199999999999995,23.900000000000002,0.042105263157894736,1.0,1.0,2.0,,,,,1.0,1.0,,2.0,1.0,,2.0,3.0,,,,1.0,1.0,,1.0,,1.0,,2.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,,0.05,0.25,,,0.15384615384615385,,,,1.0,,,1.0,,,0.15384615384615385,0.15384615384615385,,,1.0,,1.0,,,,,1.0,2.0,,,0.09523809523809523,0.058823529411764705,0.07142857142857142,0.5,0.5,1.0,1.0,,,,2.0,,,0.14285714285714285,,,,,,,,,False,,,,1.0,,1.0,,2.0,,,0.14285714285714285,1.0,,,,,,,,,,,,,0.25,,,,,1.0,
1629018,1610612761,Gary Trent Jr.,Gary Trent Jr.,1629018,TOR,11952.0,199.0,-47.0,378,375.0,98,83.0,41.0,753,4.0,8.0,1.0,2.0,2.0,12.0,12.0,23.0,35.0,10.0,18.0,43.0,39.0,17.0,92.0,465.0,2.0,7.0,11.0,14.0,22.0,35.0,3.0,3.0,8.0,2.0,1.0,19.0,,5.0,9.0,1.0,10.0,1.0,,2.0,,3.0,5.0,11.0,11.0,19.0,1.0,9.0,98,0.3888888888888889,0.3888888888888889,0.4186046511627907,0.4573170731707317,0.5,0.47560975609756095,0.06976744186046512,0.16666666666666666,21.88235294117647,0.3333333333333333,0.06493506493506493,,0.056962025316455694,0.005291005291005291,,,0.044444444444444446,0.0975609756097561,0.5,0.5,0.75,0.14634146341463414,0.16666666666666666,0.2,0.2804878048780488,0.5217391304347826,0.5454545454545454,0.4268292682926829,0.2,0.1111111111111111,0.5555555555555556,0.573170731707317,0.4935731707317073,0.6003666666666666,0.507725,0.1,0.17647058823529413,12.516279069767442,25.866666666666667,0.25925925925925924,,1.0,4.0,1.0,1.0,10.0,2.0,13.0,,3.0,11.0,3.0,3.0,24.0,36.0,10.0,5.0,3.0,4.0,3.0,,1.0,,3.0,1.0,24.0,0.9230769230769231,0.3333333333333333,0.3333333333333333,,0.42857142857142855,0.9,0.5833333333333334,0.9166666666666666,0.6052631578947368,0.043478260869565216,0.04938271604938271,0.08695652173913043,0.12903225806451613,0.3333333333333333,0.04878048780487805,0.2857142857142857,0.2857142857142857,0.9,,0.2,0.4,0.5,0.05555555555555555,0.2857142857142857,0.11956521739130435,0.2608695652173913,,,6.0,5.0,,,,,,3.0,1.0,,,0.011627906976744186,0.014705882352941176,,0.75,0.75,1.0,1.0,,1.0,1.0,,2.0,,,1.0,5.0,0.45454545454545453,1.0,2.0,,2.0,,False,4.0,,2.0,1.0,1.0,,,1.0,,0.1111111111111111,0.02127659574468085,0.5,0.25,0.4,,1.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0
201152,1610612761,Thaddeus Young,Thaddeus Young,201152,TOR,5078.0,85.0,-5.0,164,165.0,46,38.0,16.0,329,4.0,5.0,3.0,2.0,3.0,5.0,1.0,1.0,3.0,1.0,8.0,11.0,7.0,1.0,20.0,190.0,3.0,3.0,4.0,10.0,6.0,3.0,1.0,3.0,10.0,2.0,1.0,23.0,4.0,3.0,10.0,7.0,17.0,2.0,1.0,1.0,,3.0,5.0,8.0,3.0,4.0,,2.0,46,0.625,0.8333333333333334,0.7272727272727273,0.5277777777777778,0.5,0.3888888888888889,0.09090909090909091,0.2,12.5,0.6666666666666666,0.08333333333333333,0.0975609756097561,0.1232876712328767,0.09210526315789473,0.1,0.15,,0.2777777777777778,0.8,0.8,0.5,0.2777777777777778,0.6,0.75,0.05555555555555555,1.0,1.0,0.16666666666666666,1.0,0.2857142857142857,0.14285714285714285,0.6666666666666666,0.5270416666666666,0.53015,0.58005,0.1,0.15384615384615385,5.645454545454545,24.228571428571428,0.2804878048780488,2.0,1.0,4.0,,3.0,,,1.0,2.0,,4.0,1.0,,5.0,3.0,,7.0,6.0,6.0,1.0,,1.0,,1.0,1.0,5.0,1.0,0.14285714285714285,0.14285714285714285,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.35714285714285715,0.6666666666666666,0.35714285714285715,,0.16216216216216217,0.13333333333333333,0.16666666666666666,1.0,0.2222222222222222,,,,0.6666666666666666,,,0.5,0.42857142857142855,,0.2,0.25,,1.0,5.0,1.0,,,,,1.0,1.0,3.0,,,0.08571428571428572,0.041666666666666664,0.16,0.25,0.25,1.0,4.0,1.0,,1.0,4.0,,,,1.0,1.0,0.25,0.3333333333333333,,,,,False,,1.0,,,2.0,,,,,0.2,,1.0,,,,,,,,,,,,,0.18181818181818182,,,,,,
1629139,1610612761,Yuta Watanabe,Yuta Watanabe,1629139,TOR,161.0,3.0,2.0,4,4.0,3,,,8,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
