EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,Fg2aBlocked,Steals,BadPassSteals,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Arc3FGM,PenaltyArc3FGM,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Assisted3sPct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFouls,Fouls,NonShootingPenaltyNonTakeFouls,Corner3PctAssisted,Arc3Assists,DefThreePtRebounds,BadPassTurnovers,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,FtPoints,PenaltyFtPoints,PtsAssisted2s,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,TwoPtAssists,ShortMidRangeAssists,DefArc3ReboundPct,on,SecondChanceOffPoss,SecondChanceCorner3FGA,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,HeaveAttempts,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,DeadBallTurnovers,SecondChanceTurnovers,Offensive Fouls,ThreePtShootingFoulsDrawn,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,AtRimFGM,AtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,Fg3aBlocked,AtRimAssists,OffThreePtRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,SecondChanceFg3Pct,SecondChanceEfgPct,FG3APctBlocked,Corner3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,PtsPutbacks,SelfOReb,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,Arc3PctBlocked,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Charge Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,StepOutOfBoundsTurnovers,FTOffRebounds,AtRimPctBlocked,OffFTReboundPct,Travels
1627854,1610612743,Bryn Forbes,Bryn Forbes,1627854,DEN,513.0,9,7,19,19,19,16,38,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,5.0,16,1.0,2.0,1.0,2.0,5.0,2.0,3.0,1.0,1.0,1.0,1.0,5.0,19,0.5,0.5,0.5,0.5,0.5,0.625,0.625,0.625,0.625,0.5,0.5,1.0,21.05263157894737,0.25,0.25,1.0,1.0,0.25,1.0,1.0,0.25,0.25,1.0,0.25,0.5,0.47665,0.47665,1.0,14.2,26.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628427,1610612743,Vlatko Cancar,Vlatko Cancar,1628427,DEN,513.0,9,7,19,19,19,16,38,1.0,,,,,,,2.0,2.0,1.0,1.0,1.0,2.0,5.0,16,1.0,1.0,1.0,2.0,5.0,2.0,,2.0,,,,5.0,19,0.5,0.5,0.5,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,,,26.31578947368421,0.3333333333333333,,,,,,,0.6666666666666666,,,0.6666666666666666,0.6666666666666666,0.4434666666666667,0.4434666666666667,1.0,7.7,27.25,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.5,0.2,1.0,1.0,1.0,0.5,0.5,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630192,1610612743,Zeke Nnaji,Zeke Nnaji,1630192,DEN,513.0,9,7,19,19,19,16,38,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,3.0,16,,,1.0,1.0,3.0,,,,,,,3.0,19,1.0,1.0,1.0,,,1.5,1.5,1.5,1.5,1.0,,,5.2631578947368425,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,0.58395,0.58395,1.0,,22.7,1.0,,,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630267,1610612743,Facundo Campazzo,Facundo Campazzo,1630267,DEN,286.0,5,3,10,10,10,8,20,,,,,,,,2.0,2.0,,,,2.0,,7,,,,2.0,,,,2.0,,,,,10,,,,,,,,,,1.0,,,30.0,,,,,,,,1.0,,,1.0,1.0,0.4599,0.4599,,,28.05,1.0,,,,,,1.0,1.0,,3.0,1.0,,2.0,2.0,1.0,,1.0,1.0,,1.0,,1.0,0.6666666666666666,,,,,,,,,,2.0,,,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203085,1610612743,Austin Rivers,Austin Rivers,203085,DEN,513.0,9,7,19,19,19,16,38,3.0,,,,,,,1.0,1.0,3.0,3.0,,1.0,7.0,16,3.0,3.0,,1.0,7.0,4.0,,1.0,,,,7.0,19,,,,1.0,1.0,0.75,0.75,0.875,0.875,0.25,,,21.05263157894737,0.75,,,,,,,0.25,,,0.25,0.25,0.3959625,0.3959625,1.0,6.433333333333334,26.1,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630538,1610612743,Bones Hyland,Bones Hyland,1630538,DEN,227.0,4,4,9,9,9,8,18,,,,,,,,2.0,2.0,,,1.0,2.0,3.0,9,,,1.0,2.0,3.0,,3.0,2.0,,,,3.0,9,0.5,0.5,0.5,,,0.75,0.75,0.75,0.75,1.0,,,22.22222222222222,,,,,,,,1.0,,,1.0,1.0,0.482475,0.482475,1.0,,28.7,1.0,,1.0,1.0,,1.0,,1.0,,2.0,,,1.0,1.0,,,,,,,,,0.5,,,,0.5,0.5,,0.5,0.5,2.0,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627854,1610612743,Bryn Forbes,Bryn Forbes,1627854,DEN,4068.0,68,-4,134,133,52,37,267,1.0,1.0,1.0,1.0,2.0,,1.0,7.0,3.0,1.0,2.0,3.0,9.0,15.0,168,,1.0,,4.0,4.0,,,6.0,1.0,,,4.0,52,0.3333333333333333,,0.375,0.5,,0.5,,0.5769230769230769,0.2857142857142857,0.8181818181818182,0.5,1.0,10.135135135135135,0.09090909090909091,0.09090909090909091,1.0,1.0,0.18181818181818182,0.5,0.5,0.6363636363636364,0.2,,0.6,0.8181818181818182,0.523525,0.5213375,0.26666666666666666,13.8,29.411111111111115,0.3880597014925373,,2.0,,9.0,2.0,3.0,7.0,,17.0,2.0,,2.0,3.0,1.0,,2.0,,1.0,0.5,,0.08,0.043478260869565216,0.125,,,0.2857142857142857,0.2857142857142857,1.0,,0.3333333333333333,1.0,7.0,1.0,1.0,3.0,,1.0,,0.07692307692307693,,4.0,4.0,2.0,5.0,5.0,,1.0,1.0,1.0,,0.15384615384615385,0.3333333333333333,4.0,2.0,,False,12.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.038461538461538464,0.02040816326530612,0.05263157894736842,1.0,0.5,0.58815,0.1,0.13333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628420,1610612743,Monte Morris,Monte Morris,1628420,DEN,9342.0,156,-45,314,308,110,94,622,12.0,5.0,11.0,3.0,11.0,1.0,6.0,15.0,2.0,14.0,25.0,11.0,26.0,70.0,400,5.0,12.0,1.0,8.0,18.0,18.0,3.0,15.0,,6.0,5.0,18.0,110,0.4230769230769231,0.125,0.4230769230769231,0.56,0.4166666666666667,0.5980392156862745,0.325,0.6363636363636364,0.4090909090909091,0.5098039215686274,,,17.5,0.23529411764705882,0.21568627450980393,0.45454545454545453,0.45454545454545453,0.21568627450980393,0.2727272727272727,0.3,0.29411764705882354,0.3,0.16666666666666666,0.1,0.5490196078431373,0.4845754901960784,0.4644425,0.2571428571428571,11.444,24.75,0.3503184713375796,7.0,8.0,,30.0,8.0,5.0,27.0,2.0,59.0,2.0,,10.0,11.0,5.0,1.0,8.0,5.0,0.9090909090909091,0.625,,0.03125,0.08,,0.5833333333333334,0.5833333333333334,0.5333333333333333,0.5333333333333333,0.875,,0.5333333333333333,5.0,14.0,,1.0,3.0,8.0,4.0,0.13114754098360656,0.047619047619047616,0.15789473684210525,9.0,5.0,10.0,12.0,12.0,3.0,6.0,0.35714285714285715,0.35714285714285715,0.14285714285714285,0.12727272727272726,0.21428571428571427,22.0,16.0,0.11904761904761904,False,37.0,1.0,,4.0,,6.0,,2.0,,1.0,3.0,,,1.0,0.75,,0.007246376811594203,,0.4,0.25,0.45925,0.037037037037037035,0.08571428571428572,2.0,2.0,2.0,3.0,2.0,1.0,4.0,1.0,1.0,2.0,1.0,2.0,2.0,0.5,0.75,0.038461538461538464,0.09090909090909091,0.017241379310344827,0.02857142857142857,0.0392156862745098,1.0,1.0,1.0,0.75,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630267,1610612743,Facundo Campazzo,Facundo Campazzo,1630267,DEN,518.0,9,-14,14,19,2,4,33,,,,,,,,,,,,,,,30,,,,,,,,,,,,,2,,,,,,,,,,,,,6.666666666666667,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,1.0,,2.0,,,1.0,1.0,1.0,,1.0,,,1.0,,,0.25,,,,,,,,,,1.0,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,1.0,1.0,0.5,False,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203115,1610612743,Will Barton,Will Barton,203115,DEN,10330.0,172,-40,344,343,115,98,687,31.0,,4.0,2.0,6.0,1.0,1.0,22.0,11.0,16.0,38.0,11.0,28.0,69.0,433,5.0,15.0,5.0,12.0,25.0,14.0,,21.0,6.0,4.0,3.0,25.0,115,0.39285714285714285,0.4166666666666667,0.4074074074074074,0.42105263157894735,0.3333333333333333,0.49242424242424243,0.46296296296296297,0.5,0.46296296296296297,0.42424242424242425,0.15789473684210525,0.1935483870967742,19.65174129353234,0.4696969696969697,0.06060606060606061,,,0.09090909090909091,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.037037037037037035,1.0,0.4074074074074074,0.4696969696969697,0.46269923076923075,0.451075,0.36231884057971014,8.444736842105264,27.225,0.33430232558139533,13.0,9.0,4.0,33.0,9.0,6.0,14.0,2.0,34.0,13.0,,23.0,28.0,7.0,1.0,10.0,1.0,1.0,0.7,,0.18571428571428572,0.16428571428571428,0.4166666666666667,0.41935483870967744,0.52,0.4090909090909091,0.42857142857142855,1.0,0.36363636363636365,0.42857142857142855,7.0,11.0,1.0,1.0,4.0,10.0,6.0,0.14285714285714285,0.1590909090909091,0.047619047619047616,4.0,,18.0,4.0,6.0,,3.0,0.5625,0.6428571428571429,0.6153846153846154,0.043478260869565216,0.07317073170731707,8.0,8.0,0.1836734693877551,False,46.0,,4.0,2.0,,10.0,1.0,,4.0,5.0,3.0,,,,0.8333333333333334,0.04395604395604396,0.031055900621118012,0.06451612903225806,,,0.56755,,0.14492753623188406,3.0,3.0,2.0,2.0,2.0,1.0,,1.0,1.0,2.0,1.0,,,1.0,0.8333333333333334,0.03571428571428571,,0.014285714285714285,0.022222222222222223,0.045454545454545456,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,0.5,0.045454545454545456,0.07142857142857142,0.06896551724137931,1.0,0.3333333333333333,1.0,0.07407407407407407,1.0,,,,,,,,,,,,,,,,,
