EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SelfOReb,Charge Fouls Drawn,2pt And 1 Free Throw Trips,3SecondViolations,SelfORebPct,HeaveAttempts,LostBallOutOfBoundsTurnovers,Charge Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Travels,BlockedCorner3,BlockedLongMidRange,LongMidRangePctBlocked,on,DefensiveGoaltends,OffensiveGoaltends,Arc3PctBlocked
1630182,1610612742,Josh Green,Josh Green,1630182,DAL,3129.0,52.0,-10,103,102,39,56,11.0,205,1.0,1.0,,,1.0,1.0,1.0,2.0,1.0,2.0,2.0,9.0,,1.0,,3.0,1.0,5.0,,1.0,1.0,1.0,3.0,5.0,3.0,14.0,2.0,17.0,125,,,,2.0,,,1.0,1.0,1.0,4.0,2.0,7.0,4.0,2.0,9.0,,,5.0,1.0,,,1.0,5.0,6.0,1.0,4.0,1.0,,,17.0,,,,3.0,3.0,,6.0,,6.0,4.0,1.0,3.0,,,,,,,,,,7.0,9.0,,,7.0,1.0,1.0,6.0,1.0,2.0,,,,,,7.0,39,,2.0,0.6666666666666666,0.6666666666666666,1.0,0.21428571428571427,,0.25,0.21428571428571427,0.6,,1.0,0.39473684210526316,,0.5,0.38636363636363635,,0.4375,0.7368421052631579,,,,,,19.29824561403509,,,,0.1875,,0.15,,0.16666666666666666,,,,,,,0.25,0.18181818181818182,,0.17647058823529413,,,0.05263157894736842,1.0,1.0,1.0,0.10526315789473684,0.5,0.5,1.0,0.10526315789473684,0.5,0.5,,0.47368421052631576,0.2222222222222222,0.2222222222222222,1.0,0.2631578947368421,0.2,0.2,1.0,,,,0.5,,,0.5,,,0.2,1.0,0.6,,0.2,1.0,0.7894736842105263,0.2,0.5332578947368422,0.581175,0.53669,0.05,0.16666666666666666,,0.4117647058823529,10.68,24.042857142857144,0.3786407766990291,,,,,,,,,,,,,,,,,,,True,,,
203939,1610612742,Dwight Powell,Dwight Powell,203939,DAL,13383.0,223.0,12,417,423,35,39,36.0,840,18.0,25.0,3.0,5.0,2.0,2.0,1.0,4.0,,1.0,,2.0,,,,,,,,,,,19.0,30.0,,2.0,11.0,49.0,468,3.0,5.0,,,2.0,8.0,2.0,2.0,,,5.0,9.0,36.0,2.0,,,2.0,,,3.0,,1.0,2.0,3.0,1.0,1.0,,1.0,,8.0,7.0,5.0,,14.0,13.0,2.0,29.0,12.0,41.0,2.0,2.0,,1.0,1.0,1.0,8.0,,,9.0,1.0,,12.0,38.0,7.0,4.0,26.0,4.0,2.0,19.0,4.0,5.0,5.0,3.0,2.0,5.0,3.0,9.0,35,2.0,5.0,0.9473684210526315,1.0,,,,,,0.6333333333333333,0.6,1.0,0.59375,0.6,1.0,0.6125,0.6666666666666666,0.6428571428571429,0.0625,,0.1,0.04,0.5,,10.698689956331878,0.1111111111111111,0.14285714285714285,,0.11206896551724138,0.04807692307692308,0.13861386138613863,0.07608695652173914,0.12442396313364056,0.061224489795918366,0.04,0.06349206349206349,,0.08450704225352113,0.047619047619047616,0.10810810810810811,0.12698412698412698,0.0625,0.1518987341772152,0.09090909090909091,0.6,0.78125,0.72,0.75,0.9444444444444444,0.125,0.25,0.5,1.0,0.03125,,,,0.0625,,,,,,,,1.0,0.6,0.6666666666666666,,,,,,,1.0,1.0,,,,,0.84375,,0.618315625,0.7301,0.63695,0.11428571428571428,0.12121212121212122,0.16326530612244897,0.1836734693877551,2.5866666666666664,22.4,0.08393285371702638,1.0,1.0,1.0,1.0,0.1,,,1.0,,,,,,,1.0,,,,True,,,
1626246,1610612742,Boban Marjanovic,Boban Marjanovic,1626246,DAL,371.0,6.0,-10,14,14,10,6,1.0,28,1.0,2.0,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,1.0,4.0,,,2.0,4.0,18,,,,,,,1.0,3.0,,,2.0,4.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,2.0,1.0,,3.0,,3.0,1.0,,1.0,2.0,,1.0,,1.0,,2.0,,2.0,,,,,2.0,,,2.0,1.0,,,,,,,4.0,10,,,,,,,,,,0.25,,0.3333333333333333,0.25,,0.3333333333333333,0.4,,0.5,,,0.25,0.5,,,46.66666666666667,1.0,,,0.16666666666666666,,0.4,,0.2727272727272727,,,,,,,,,1.0,0.5,,,0.5,0.5,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,0.5,,0.43645,,0.4434666666666667,0.2,0.2,,1.0,6.675000000000001,,0.7142857142857143,,,,,,,,,,,,,,,,,,,False,,,
1627737,1610612742,Marquese Chriss,Marquese Chriss,1627737,DAL,1807.0,30.0,-15,66,66,48,25,6.0,132,3.0,6.0,1.0,2.0,3.0,5.0,,,,,,1.0,,,,,1.0,1.0,,,,,3.0,6.0,1.0,2.0,5.0,14.0,78,1.0,2.0,,,1.0,3.0,3.0,5.0,,,5.0,11.0,4.0,2.0,3.0,,,1.0,1.0,1.0,,,,,,,,,,,1.0,2.0,1.0,2.0,3.0,,5.0,4.0,9.0,,,,,,,1.0,,,1.0,,1.0,3.0,3.0,,,3.0,,,6.0,,3.0,,,,,,11.0,48,,3.0,0.6666666666666666,0.6666666666666666,1.0,0.5,,,0.5,0.5,0.5,0.6,0.5625,0.5,0.6,0.6363636363636364,0.5,0.6875,0.25,,0.16666666666666666,0.16666666666666666,,,16.666666666666668,,,0.3333333333333333,0.15789473684210525,0.16666666666666666,0.2,0.058823529411764705,0.1724137931034483,0.10344827586206896,0.2,0.14285714285714285,,0.07142857142857142,,,,0.42857142857142855,0.125,0.5,,0.75,0.5,0.6,0.6666666666666666,,,,,,,,,0.125,,,,0.125,1.0,1.0,1.0,1.0,0.5,,,,,,,,1.0,0.6,,,,,1.0,1.0,0.6065875000000001,0.7486999999999999,0.62486,,,0.21428571428571427,0.7857142857142857,1.5833333333333333,24.85,0.7272727272727273,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,False,1.0,1.0,
1628425,1610612742,Sterling Brown,Sterling Brown,1628425,DAL,1510.0,25.0,-10,56,58,42,23,4.0,114,2.0,2.0,,,2.0,2.0,1.0,4.0,,,,1.0,,,,,,3.0,,,,3.0,3.0,6.0,,4.0,3.0,9.0,63,,,,,2.0,2.0,3.0,5.0,,3.0,3.0,9.0,6.0,,,,,3.0,,1.0,,1.0,2.0,3.0,2.0,,1.0,,,8.0,1.0,,,1.0,6.0,,7.0,1.0,8.0,4.0,2.0,2.0,2.0,1.0,,1.0,2.0,,3.0,,,,,,,4.0,,1.0,5.0,2.0,1.0,2.0,1.0,,2.0,1.0,9.0,42,,1.0,1.0,1.0,,,,,,0.5,,0.6,0.3,,0.375,0.375,1.0,0.45,0.4,,0.16666666666666666,,0.25,,25.0,0.6666666666666666,,,0.3,,0.125,0.06666666666666667,0.25,0.041666666666666664,,,,0.08333333333333333,,0.16666666666666666,0.375,0.3333333333333333,0.16666666666666666,,0.5,0.2,1.0,1.0,1.0,0.4,0.25,0.3333333333333333,1.0,,,,,0.1,,,,0.3,,,,,,,,,,,,,0.25,1.0,,,0.375,,0.6,,0.49213000000000007,,0.5043875,0.18181818181818182,0.2857142857142857,0.2222222222222222,1.0,5.683333333333334,25.650000000000002,0.75,,,1.0,,,,,,,,,,,,,,1.0,,False,,,
1630182,1610612742,Josh Green,Josh Green,1630182,DAL,4155.0,69.0,-11,136,135,77,49,17.0,271,,1.0,,,,1.0,,,,,,5.0,,2.0,,1.0,2.0,3.0,1.0,2.0,,1.0,,1.0,2.0,8.0,,6.0,149,,,1.0,4.0,,3.0,,1.0,,2.0,,,,,6.0,,,3.0,2.0,1.0,,,1.0,1.0,1.0,,,,,3.0,1.0,,,2.0,3.0,,5.0,1.0,6.0,1.0,1.0,,,,,,,,,,,1.0,7.0,1.0,,4.0,1.0,1.0,2.0,,1.0,,,,,,,77,2.0,1.0,,,1.0,0.25,0.25,,0.25,,,,0.3333333333333333,0.375,,0.3,0.375,,0.8888888888888888,,1.0,1.0,,,6.5359477124183005,,,,0.06666666666666667,,0.09090909090909091,0.024390243902439025,0.07462686567164178,0.014925373134328358,,,,0.03125,,0.08333333333333333,0.045454545454545456,0.09090909090909091,0.058823529411764705,0.2,,0.1111111111111111,,,,,,,,,,,,0.5555555555555556,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,,,0.5,,,0.5,0.5,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,1.0,0.6666666666666666,0.5845277777777778,0.5614,0.6192333333333333,,,0.5,,1.1,23.762500000000003,0.5661764705882353,,,,,,,,,,,,,,,,,,,False,,,
203504,1610612742,Trey Burke,Trey Burke,203504,DAL,2042.0,34.0,-11,72,71,50,23,8.0,143,1.0,3.0,,,,1.0,4.0,6.0,2.0,2.0,,1.0,,,,1.0,4.0,8.0,,,3.0,7.0,7.0,11.0,4.0,9.0,6.0,32.0,82,,,,,3.0,3.0,3.0,5.0,3.0,8.0,2.0,17.0,,14.0,12.0,,,8.0,4.0,2.0,,3.0,1.0,4.0,1.0,,2.0,1.0,,9.0,,,,,2.0,,2.0,,2.0,1.0,,1.0,1.0,,,,1.0,,1.0,,1.0,,3.0,1.0,,3.0,,,6.0,1.0,1.0,,,,,,17.0,50,,,,,1.0,0.4444444444444444,,0.375,0.4444444444444444,0.6363636363636364,,0.6,0.65,,0.5769230769230769,0.7272727272727273,1.5,0.6071428571428571,0.45,,0.18181818181818182,0.6666666666666666,,,28.75,1.0,,,0.09523809523809523,,,,0.0625,,,,,,,,0.2857142857142857,,,,,0.15,0.3333333333333333,1.0,,0.3,0.6666666666666666,0.6666666666666666,,0.1,1.0,1.0,,0.05,,,,0.4,0.5,0.5,1.0,,,,,,,,,,0.07692307692307693,,0.07692307692307693,,0.5384615384615384,0.42857142857142855,0.6,0.5,0.47807750000000004,,0.47835000000000005,0.05,0.09090909090909091,0.09375,0.53125,8.254545454545456,25.93333333333333,0.6944444444444444,,,1.0,,,,,,,,,,1.0,,,,,,False,,,
202722,1610612742,Davis Bertans,Davis Bertans,202722,DAL,4885.0,81.0,4,156,157,57,72,16.0,313,1.0,1.0,,,,,1.0,1.0,,,1.0,3.0,,,1.0,1.0,4.0,19.0,,3.0,2.0,7.0,2.0,2.0,5.0,22.0,3.0,22.0,178,1.0,1.0,,3.0,1.0,3.0,,,3.0,8.0,1.0,10.0,4.0,,15.0,,,19.0,4.0,,,2.0,1.0,3.0,1.0,,2.0,,,7.0,,2.0,,5.0,4.0,,9.0,2.0,11.0,5.0,4.0,1.0,,,,1.0,,,1.0,,,3.0,9.0,2.0,1.0,5.0,1.0,,3.0,,1.0,1.0,,1.0,1.0,1.0,10.0,57,1.0,,1.0,1.0,1.0,0.22727272727272727,,0.375,0.22727272727272727,1.0,1.0,,0.3958333333333333,0.25,0.5625,0.42,0.3,0.5625,0.9166666666666666,,,,,,14.450867052023122,,,,0.10810810810810811,0.0625,0.16129032258064516,,0.1323529411764706,0.027777777777777776,0.08333333333333333,0.05263157894736842,,,,0.125,0.16666666666666666,,0.2,,1.0,0.041666666666666664,1.0,1.0,1.0,0.041666666666666664,1.0,1.0,1.0,,,,,0.125,0.3333333333333333,0.3333333333333333,1.0,0.7916666666666666,0.21052631578947367,0.21052631578947367,1.0,,,,,,,0.75,,,,,0.125,1.0,0.875,0.2857142857142857,0.9583333333333334,0.21052631578947367,0.5249624999999999,0.46316250000000003,0.46599375,0.041666666666666664,,0.13636363636363635,0.45454545454545453,6.949999999999999,25.722727272727273,0.36538461538461536,,1.0,,,,,,,1.0,,,1.0,1.0,0.045454545454545456,,,,,False,,,
1628373,1610612742,Frank Ntilikina,Frank Ntilikina,1628373,DAL,4399.0,73.0,-11,140,155,70,64,13.0,295,1.0,2.0,,,,,,,,,2.0,5.0,,,1.0,1.0,3.0,8.0,,1.0,2.0,5.0,1.0,2.0,5.0,13.0,1.0,18.0,164,,,,1.0,,,,,3.0,6.0,,9.0,,2.0,15.0,,,8.0,3.0,,,4.0,3.0,7.0,2.0,1.0,3.0,1.0,,17.0,1.0,1.0,,1.0,3.0,,4.0,2.0,6.0,6.0,5.0,1.0,3.0,,3.0,1.0,,,4.0,1.0,1.0,7.0,12.0,,1.0,5.0,,1.0,1.0,1.0,,,,,,,9.0,70,1.0,,,,1.0,0.38461538461538464,,0.5,0.38461538461538464,0.5,,,0.5666666666666667,,0.75,0.6,,0.75,0.8666666666666667,,,,,,12.418300653594772,0.75,,,0.07317073170731707,0.047619047619047616,0.03125,0.022222222222222223,0.0547945205479452,0.030303030303030304,,0.07692307692307693,,,0.1,0.14285714285714285,0.08333333333333333,,0.045454545454545456,,,0.13333333333333333,0.5,0.5,,,,,,,,,,0.3333333333333333,0.4,0.4,1.0,0.5333333333333333,0.375,0.375,1.0,,,,,,,1.0,,,,,0.16666666666666666,1.0,0.8333333333333334,0.4,1.0,0.375,0.5607366666666667,0.54015,0.532675,0.06666666666666667,0.5,,0.5,1.75,24.5,0.5,,,1.0,,,,,,,,,,,,,,,,False,,,
1628973,1610612742,Jalen Brunson,Jalen Brunson,1628973,DAL,4475.0,75.0,-19,139,150,46,56,15.0,289,4.0,8.0,,,1.0,2.0,13.0,20.0,3.0,6.0,1.0,1.0,,,,,1.0,5.0,,1.0,1.0,2.0,20.0,34.0,2.0,6.0,7.0,53.0,183,,1.0,,1.0,,,4.0,8.0,1.0,2.0,4.0,15.0,6.0,34.0,6.0,,,5.0,1.0,2.0,,1.0,7.0,8.0,5.0,2.0,,1.0,,23.0,,1.0,,7.0,2.0,,9.0,1.0,10.0,2.0,1.0,1.0,3.0,1.0,1.0,3.0,2.0,,6.0,,1.0,3.0,8.0,,1.0,10.0,,2.0,8.0,2.0,1.0,,,,,,15.0,46,,1.0,0.15,0.15,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.5882352941176471,,0.5,0.575,,0.55,0.6046511627906976,,0.625,0.15,,0.058823529411764705,0.25,,,31.612903225806452,0.5,,,0.04878048780487805,0.038461538461538464,0.22580645161290322,,0.125,0.01639344262295082,,0.06666666666666667,,,,,0.07692307692307693,,0.2,0.3333333333333333,,0.2,0.5,0.6666666666666666,0.25,0.5,0.65,0.65,0.07692307692307693,0.15,0.5,0.5,0.3333333333333333,0.025,1.0,1.0,1.0,0.125,0.2,0.2,1.0,,,,,,,0.5,,,0.2,0.5,,,0.2,0.5,0.35,0.2,0.44054125000000005,0.44772500000000004,0.46396999999999994,0.047619047619047616,0.05555555555555555,,0.2830188679245283,8.420588235294117,24.733333333333334,0.33093525179856115,,,,,,,,1.0,2.0,,,,,,,,,,False,,,
203915,1610612742,Spencer Dinwiddie,Spencer Dinwiddie,203915,DAL,7056.0,118.0,-15,220,229,77,103,24.0,449,3.0,7.0,,,1.0,2.0,4.0,9.0,1.0,2.0,4.0,5.0,,,3.0,4.0,8.0,22.0,1.0,5.0,4.0,10.0,8.0,18.0,12.0,27.0,8.0,60.0,270,,,1.0,5.0,1.0,4.0,2.0,4.0,7.0,14.0,1.0,26.0,2.0,14.0,21.0,15.0,,22.0,8.0,2.0,1.0,5.0,12.0,17.0,8.0,4.0,4.0,,1.0,46.0,,2.0,,5.0,2.0,,7.0,2.0,9.0,1.0,1.0,,4.0,1.0,4.0,3.0,,,7.0,1.0,3.0,3.0,8.0,,1.0,9.0,1.0,,12.0,7.0,,1.0,,1.0,1.0,,26.0,77,1.0,,0.125,0.125,0.5833333333333334,0.4444444444444444,0.2,0.5,0.4444444444444444,0.4444444444444444,,0.5,0.5777777777777777,0.3,0.6944444444444444,0.6,0.3333333333333333,0.6842105263157895,0.6,0.037037037037037035,0.1111111111111111,0.2857142857142857,,,23.170731707317074,0.5714285714285714,,,0.028169014084507043,0.05263157894736842,0.10638297872340426,,0.059322033898305086,0.0196078431372549,,0.09523809523809523,,,,,0.02564102564102564,0.07142857142857142,0.1111111111111111,0.09090909090909091,,0.15555555555555556,0.42857142857142855,0.6,0.3333333333333333,0.2,0.4444444444444444,0.4444444444444444,,0.044444444444444446,0.5,0.5,,0.1111111111111111,0.8,0.8,1.0,0.4888888888888889,0.36363636363636365,0.38095238095238093,0.375,,,,,,,1.0,0.2,1.0,0.1111111111111111,0.5,0.2222222222222222,0.75,0.5555555555555556,0.4,0.7555555555555555,0.36363636363636365,0.4931193181818182,0.5523750000000001,0.5002388888888888,0.14,0.30434782608695654,0.06666666666666667,0.43333333333333335,7.050000000000001,26.222222222222214,0.35,1.0,,2.0,,0.05263157894736842,,,1.0,,,,,,,,,,,False,,,0.045454545454545456
1627827,1610612742,Dorian Finney-Smith,Dorian Finney-Smith,1627827,DAL,5269.0,88.0,-4,166,177,61,78,19.0,343,3.0,4.0,,1.0,2.0,3.0,1.0,4.0,,,,7.0,,,,3.0,1.0,3.0,,,,,4.0,8.0,1.0,10.0,7.0,18.0,208,1.0,2.0,,,,2.0,2.0,4.0,,3.0,7.0,11.0,8.0,,3.0,,,3.0,1.0,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,1.0,2.0,,5.0,2.0,,7.0,3.0,10.0,2.0,2.0,,2.0,,1.0,1.0,1.0,,3.0,1.0,1.0,6.0,9.0,,1.0,5.0,,,8.0,3.0,1.0,2.0,,2.0,2.0,1.0,11.0,61,2.0,1.0,1.0,1.0,1.0,0.1,,,0.1,0.5,0.5,0.5,0.3055555555555556,0.5,0.2857142857142857,0.4090909090909091,0.5,0.5,0.5555555555555556,0.1,,,,0.14285714285714285,13.36898395721925,0.6666666666666666,,,0.04081632653061224,0.08333333333333333,0.13157894736842105,0.022222222222222223,0.08045977011494253,0.043478260869565216,0.2,0.0625,,0.03125,,0.07692307692307693,,0.1,0.10714285714285714,0.2,0.5,0.2222222222222222,0.75,0.75,1.0,0.2222222222222222,0.25,0.25,1.0,,,,,0.3888888888888889,,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,,,,,,0.42857142857142855,0.6666666666666666,0.42857142857142855,,,,0.7777777777777778,0.3333333333333333,0.5696055555555555,0.763,0.6237285714285713,0.14285714285714285,0.2727272727272727,0.1111111111111111,0.6111111111111112,4.925,24.530000000000005,0.3674698795180723,1.0,,,,0.08333333333333333,,,,,,,,,,,,,,False,,,
1628467,1610612742,Maxi Kleber,Maxi Kleber,1628467,DAL,5002.0,83.0,-18,157,168,58,82,11.0,325,2.0,2.0,,,,,,,1.0,1.0,3.0,3.0,,,1.0,1.0,5.0,9.0,,,,1.0,3.0,3.0,8.0,12.0,2.0,32.0,193,,,,,2.0,2.0,,,1.0,2.0,2.0,5.0,6.0,,24.0,,,9.0,5.0,,,2.0,,2.0,,,1.0,1.0,,4.0,3.0,1.0,1.0,3.0,9.0,,12.0,5.0,17.0,1.0,,1.0,1.0,1.0,1.0,3.0,,1.0,4.0,,,3.0,3.0,,,6.0,2.0,1.0,3.0,1.0,1.0,4.0,,4.0,4.0,2.0,5.0,58,,1.0,1.0,1.0,1.0,0.6666666666666666,,0.5,0.6666666666666666,1.0,,,1.0,,0.75,1.0,1.0,0.8333333333333334,0.8,,,,,,11.764705882352942,0.25,,0.2,0.18,0.041666666666666664,0.07894736842105263,0.07317073170731707,0.13636363636363635,0.06153846153846154,,0.08333333333333333,,0.1,,0.125,0.2,0.16666666666666666,0.11538461538461539,,0.5,0.13333333333333333,1.0,1.0,1.0,,,,,0.06666666666666667,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.6,0.5555555555555556,0.5555555555555556,1.0,,,,,,,,,,,,0.5,1.0,0.5,,0.9333333333333333,0.5555555555555556,0.56504,,0.5535749999999999,0.06666666666666667,0.3333333333333333,0.0625,0.15625,6.633333333333333,25.25,0.36942675159235666,,,1.0,,,,1.0,,,,,,,,,,,,False,,,
1629029,1610612742,Luka Doncic,Luka Doncic,1629029,DAL,4494.0,75.0,5,144,152,65,74,13.0,296,9.0,9.0,1.0,1.0,3.0,3.0,6.0,15.0,1.0,3.0,,,,,,,5.0,19.0,1.0,1.0,2.0,10.0,16.0,27.0,5.0,19.0,16.0,63.0,171,1.0,3.0,1.0,1.0,1.0,6.0,5.0,8.0,2.0,10.0,8.0,24.0,4.0,28.0,3.0,12.0,2.0,19.0,5.0,2.0,,4.0,6.0,10.0,3.0,3.0,3.0,,1.0,26.0,1.0,1.0,,9.0,13.0,2.0,24.0,2.0,26.0,4.0,3.0,1.0,5.0,1.0,2.0,2.0,3.0,,7.0,,5.0,1.0,5.0,,1.0,20.0,3.0,,22.0,8.0,4.0,2.0,,2.0,2.0,,24.0,65,,3.0,0.125,0.13333333333333333,0.2,0.2631578947368421,1.0,0.2,0.2631578947368421,0.5925925925925926,0.3333333333333333,0.625,0.5108695652173914,0.625,0.4444444444444444,0.5636363636363636,0.625,0.5217391304347826,0.41304347826086957,,0.07407407407407407,,0.13333333333333333,,39.24050632911392,0.7142857142857143,0.5,,0.2708333333333333,0.05555555555555555,0.2647058823529412,0.02702702702702703,0.2682926829268293,0.03636363636363636,,0.07142857142857142,,,0.1,0.2,0.2916666666666667,0.2857142857142857,0.22727272727272727,0.3333333333333333,,0.1956521739130435,1.0,1.0,0.2222222222222222,0.32608695652173914,0.4,0.46153846153846156,,0.06521739130434782,0.3333333333333333,0.3333333333333333,,,,,,0.41304347826086957,0.2631578947368421,0.2631578947368421,0.2,0.25,1.0,,,,,0.25,1.0,1.0,0.16666666666666666,1.0,,,0.5555555555555556,0.2,0.6086956521739131,0.2631578947368421,0.4992402173913043,0.50755,0.4941333333333333,0.1568627450980392,0.25,0.09523809523809523,0.38095238095238093,6.577777777777777,25.84210526315789,0.4513888888888889,1.0,1.0,3.0,,0.05,,,,1.0,,,,,,,,,,False,,,
203939,1610612742,Dwight Powell,Dwight Powell,203939,DAL,1555.0,26.0,5,44,48,9,15,8.0,92,3.0,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,,3.0,3.0,,,3.0,9.0,53,,,,,2.0,2.0,1.0,1.0,,,3.0,5.0,6.0,,,,,,,,,,1.0,1.0,1.0,,,,,3.0,3.0,2.0,,,1.0,,1.0,5.0,6.0,1.0,1.0,,,,,,,,,,,2.0,2.0,,,5.0,2.0,,4.0,1.0,1.0,1.0,1.0,,1.0,1.0,5.0,9,,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,0.9,1.0,0.8333333333333334,,,,,,,9.433962264150942,,,,0.058823529411764705,0.25,,0.21428571428571427,0.04,0.22727272727272727,,0.2857142857142857,,0.2,0.25,0.125,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.6547666666666667,,0.742,0.25,0.25,0.2222222222222222,0.5555555555555556,1.8666666666666665,,0.20454545454545456,,,,,,,,,,,,,,,,,,,False,,,
