EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,PenaltyCorner3FGA,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,LiveBallTurnoverPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyCorner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyArc3FGM,FtPoints,SecondChanceFG2M,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,LongMidRangeAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceFg2Pct,ShortMidRangePctBlocked,DefLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Charge Fouls,OffensiveGoaltends,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,on,HeaveAttempts,3pt And 1 Free Throw Trips,3SecondViolations
1626220,1610612762,Royce O'Neale,Royce O'Neale,1626220,UTA,1081.0,18,-6,32,35,16,21,6.0,67,,,,,,,2.0,,1.0,1.0,2.0,,,,,,1.0,4.0,5.0,44,,,1.0,,,,,2.0,,3.0,2.0,1.0,,1.0,,1.0,,,1.0,,2.0,1.0,1.0,,,,,2.0,2,,,,2.0,2.0,2.0,4.0,2.0,2.0,,,1.0,,,,,2.0,16,,,,1.0,0.25,,0.25,,,0.375,,,0.5,,1.0,1.0,,,17.5,,,0.1111111111111111,,0.1111111111111111,,0.1111111111111111,,,0.14285714285714285,,,,,,,,,,,,,0.5,,,,0.5,0.5,0.5,1.0,1.0,,,,,,,,,1.0,0.5,0.565125,,,,0.4,,24.7,0.5,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,1.0,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,False,,,
1627823,1610612762,Juancho Hernangomez,Juancho Hernangomez,1627823,UTA,3161.0,53,12,94,95,31,25,17.0,189,1.0,5.0,,1.0,1.0,1.0,2.0,,,3.0,9.0,1.0,1.0,2.0,1.0,6.0,4.0,11.0,14.0,98,2.0,1.0,1.0,5.0,,1.0,2.0,,,12.0,9.0,3.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,5.0,4.0,,9.0,2.0,11,,2.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,,,,,,,31,1.0,,,1.0,0.36363636363636365,1.0,0.36363636363636365,0.16666666666666666,,0.4117647058823529,0.8333333333333334,,0.4117647058823529,0.8333333333333334,,0.6470588235294118,0.3333333333333333,0.4,15.789473684210527,,0.13793103448275862,0.038461538461538464,0.15151515151515152,0.05263157894736842,0.14516129032258066,0.044444444444444446,,,0.0625,,0.125,0.1111111111111111,0.14285714285714285,0.16666666666666666,,,0.29411764705882354,0.2,0.3333333333333333,,0.058823529411764705,0.11764705882352941,0.5,0.5,1.0,0.5294117647058824,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,0.6666666666666666,0.9411764705882353,0.3333333333333333,0.554785294117647,0.5710999999999999,0.5878500000000001,0.35714285714285715,,2.75,24.763636363636362,0.32978723404255317,,,,,,,,,,,,1.0,2.0,,,,,1.0,,,,2.0,,2.0,,,,,,,1.0,,,,,,,,0.5,,0.3333333333333333,,,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,0.3333333333333333,,,,False,,,
1627863,1610612762,Danuel House Jr.,Danuel House Jr.,1627863,UTA,3710.0,62,14,116,115,48,41,18.0,231,5.0,5.0,4.0,4.0,1.0,2.0,5.0,,2.0,,2.0,,,2.0,5.0,7.0,2.0,7.0,22.0,124,1.0,,2.0,3.0,4.0,5.0,6.0,13.0,8.0,6.0,1.0,,,1.0,,1.0,,,,1.0,2.0,2.0,,7.0,2.0,,9.0,2.0,11,,,,1.0,4.0,2.0,4.0,1.0,4.0,,,,1.0,,1.0,1.0,13.0,48,,0.8,1.0,1.0,0.2857142857142857,,0.3333333333333333,0.7142857142857143,0.8,0.5714285714285714,0.3333333333333333,0.5,0.6111111111111112,0.375,0.5416666666666666,0.5,,,16.296296296296294,,0.06451612903225806,,0.1891891891891892,0.09523809523809523,0.1323529411764706,0.04081632653061224,,,0.1111111111111111,,0.2,,0.125,0.3076923076923077,,1.0,0.35714285714285715,1.0,1.0,0.8,0.07142857142857142,0.35714285714285715,0.4,0.4,1.0,0.14285714285714285,,,,0.6666666666666666,,,,,,0.36363636363636365,1.0,0.18181818181818182,0.8571428571428571,,0.5217230769230768,0.46192500000000003,0.53013,0.13636363636363635,0.5909090909090909,4.785714285714286,27.542857142857144,0.41379310344827586,,4.0,3.0,2.0,1.0,,0.75,,,,0.36363636363636365,1.0,1.0,,1.0,,6.0,1.0,1.0,1.0,2.0,2.0,,2.0,,,,,,2.0,,8.0,,3.0,1.0,1.0,,0.16666666666666666,1.0,,,0.07142857142857142,,,0.3333333333333333,1.0,,0.17647058823529413,0.3,,,1.0,,,,,0.25,,,,,,,,,False,1.0,,
201144,1610612762,Mike Conley,Mike Conley,201144,UTA,4074.0,68,5,125,125,51,42,22.0,250,1.0,3.0,,,6.0,,,,,2.0,9.0,1.0,1.0,2.0,4.0,12.0,2.0,9.0,22.0,138,,1.0,1.0,3.0,1.0,5.0,2.0,14.0,2.0,,9.0,2.0,,6.0,7.0,13.0,4.0,3.0,6.0,,33.0,,,5.0,2.0,,7.0,,7,,2.0,2.0,1.0,5.0,1.0,6.0,1.0,9.0,,1.0,2.0,2.0,1.0,2.0,1.0,14.0,51,,0.25,0.25,,0.2222222222222222,1.0,0.2222222222222222,0.3333333333333333,0.2,0.3333333333333333,1.5,0.5714285714285714,0.4230769230769231,1.5,0.6363636363636364,0.42857142857142855,,,20.666666666666668,,0.06666666666666667,,0.125,,0.1,,,,,,,0.11764705882352941,0.11538461538461539,0.14285714285714285,,0.5,0.14285714285714285,0.3333333333333333,0.3333333333333333,,0.2857142857142857,,,,,0.42857142857142855,0.2222222222222222,0.2222222222222222,,,,,1.0,1.0,,,,0.2857142857142857,0.5714285714285714,0.2222222222222222,0.4710904761904762,0.48285,0.4594,0.13636363636363635,0.6363636363636364,9.466666666666667,25.6,0.408,3.0,,4.0,3.0,1.0,,0.8,0.5,0.5,0.3333333333333333,,,,,3.0,2.0,8.0,,,2.0,6.0,6.0,6.0,,,,,,,4.0,,11.0,,2.0,2.0,1.0,1.0,1.0,,,,0.14285714285714285,,,,,1.0,0.125,0.14285714285714285,,,,,1.0,,,,0.1,,,,,,,,False,,,
203497,1610612762,Rudy Gobert,Rudy Gobert,203497,UTA,3135.0,52,-5,96,98,49,41,16.0,194,10.0,12.0,4.0,5.0,,,,,,,,,,,10.0,12.0,,,31.0,116,5.0,,,11.0,4.0,5.0,,12.0,12.0,,,,,,,,,,,,,2.0,4.0,8.0,7.0,5.0,20.0,6.0,26,1.0,,,,,3.0,7.0,,13.0,,4.0,,3.0,3.0,3.0,2.0,12.0,49,3.0,0.6,1.0,,,,,0.8333333333333334,0.8,0.8333333333333334,0.8,0.8,0.8611111111111112,0.9166666666666666,0.75,,,,15.65217391304348,0.8333333333333334,0.35,0.17391304347826086,0.24242424242424243,0.10526315789473684,0.2830188679245283,0.14285714285714285,0.3333333333333333,0.1,0.06666666666666667,0.25,0.3333333333333333,0.38461538461538464,0.3333333333333333,0.08333333333333333,1.0,0.6666666666666666,1.0,0.8333333333333334,0.8333333333333334,0.6,,,,,,,,,,,,,,,,1.0,0.8,,1.0,,0.5933916666666667,0.547675,0.5113,0.3548387096774194,0.3870967741935484,1.3833333333333335,,0.5104166666666666,,,,,,,,,,,,4.0,5.0,,,,11.0,4.0,3.0,,4.0,8.0,,8.0,,,,,,,3.0,13.0,1.0,5.0,2.0,,2.0,,0.8,,,,,,1.0,0.8,,0.3125,0.3125,,,,,,,,,,,,,,,,,False,,,
203903,1610612762,Jordan Clarkson,Jordan Clarkson,203903,UTA,4003.0,67,9,123,121,47,38,22.0,244,3.0,6.0,1.0,2.0,14.0,1.0,1.0,,,3.0,9.0,,1.0,5.0,13.0,23.0,4.0,10.0,47.0,136,4.0,,1.0,6.0,2.0,5.0,5.0,12.0,2.0,9.0,8.0,3.0,1.0,2.0,1.0,3.0,1.0,,2.0,,7.0,2.0,2.0,3.0,,,3.0,4.0,7,2.0,1.0,,3.0,5.0,2.0,9.0,2.0,6.0,,,,1.0,,1.0,1.0,12.0,47,1.0,0.07692307692307693,0.08333333333333333,0.75,0.4,,0.4444444444444444,0.5652173913043478,0.4,0.5757575757575758,0.6,0.35,0.6351351351351351,0.6,0.5,0.30303030303030304,0.043478260869565216,,28.37837837837838,,,0.06451612903225806,0.07894736842105263,0.07142857142857142,0.04411764705882353,0.06779661016949153,,0.14285714285714285,0.08695652173913043,,,,0.04,0.15384615384615385,0.14285714285714285,1.0,0.18181818181818182,0.5,0.5,0.3333333333333333,0.42424242424242425,0.030303030303030304,1.0,1.0,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,0.2,,,0.2,0.5,0.5,0.48484848484848486,0.375,0.46,0.48713333333333325,0.4476944444444444,0.1276595744680851,0.2553191489361702,7.947826086956522,27.78,0.3821138211382114,7.0,,2.0,2.0,,,0.4,0.5,0.5384615384615384,,,1.0,1.0,3.0,3.0,1.0,9.0,3.0,,1.0,5.0,24.0,3.0,2.0,,1.0,,,,1.0,,9.0,,3.0,1.0,1.0,1.0,0.2,0.75,0.07142857142857142,,0.09090909090909091,1.0,1.0,0.2,1.0,0.2,0.1111111111111111,0.11538461538461539,,,,,1.0,,,,0.1,,,,,,,,False,1.0,1.0,1.0
1628378,1610612762,Donovan Mitchell,Donovan Mitchell,1628378,UTA,1089.0,18,2,38,37,17,21,5.0,75,,1.0,,1.0,6.0,,,,,,4.0,,,,3.0,7.0,,4.0,11.0,36,1.0,,,,,4.0,,3.0,2.0,,4.0,,1.0,,,,,,,,,,1.0,1.0,,,1.0,1.0,2,,,,1.0,3.0,3.0,4.0,,2.0,,,,,,,,3.0,17,,0.3333333333333333,0.3333333333333333,,,,,0.42857142857142855,,0.2727272727272727,,,0.38461538461538464,,0.2,0.36363636363636365,0.14285714285714285,1.0,37.2093023255814,,,0.125,0.1,,0.0625,0.05263157894736842,0.5,,,,,,,0.3333333333333333,,,0.09090909090909091,,,,0.5454545454545454,,,,,0.36363636363636365,,,,,,,,,,0.25,,,0.45454545454545453,,0.4508590909090909,0.4211,0.404875,,0.2727272727272727,5.714285714285714,26.225,0.4473684210526316,3.0,,2.0,1.0,1.0,,0.6666666666666666,0.5,0.5,0.3333333333333333,,,,,,,5.0,,,,3.0,4.0,,,,,,,1.0,2.0,,5.0,,1.0,1.0,,1.0,,,,,,,,,,,0.08333333333333333,0.125,,,,1.0,,,,,,,,,,,,,False,,,
202355,1610612762,Hassan Whiteside,Hassan Whiteside,202355,UTA,657.0,11,9,19,18,2,1,4.0,37,,2.0,,,,,,,,,,,,,,2.0,,,,15,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,4.0,,6.0,1.0,7,1.0,,,,,,1.0,,1.0,,,,2.0,1.0,2.0,2.0,,2,,,,,,,,,,,,,,,,,,,8.695652173913043,,0.4444444444444444,0.14285714285714285,0.6666666666666666,,0.5,0.09090909090909091,0.3333333333333333,,,,0.3333333333333333,0.75,0.5,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.51185,0.4614,,,,2.55,,0.10526315789473684,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,False,,,
1629672,1610612762,Eric Paschall,Eric Paschall,1629672,UTA,628.0,10,7,22,21,3,10,3.0,43,1.0,2.0,,,,,,,,,1.0,,,,1.0,2.0,,1.0,2.0,17,1.0,,,2.0,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,3,,1.0,,,,1.0,2.0,,,,,,,,,,,3,,,,,,,,0.5,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.3333333333333333,,,12.0,,0.16666666666666666,0.2,0.16666666666666666,,0.16666666666666666,0.08333333333333333,0.5,,,,,0.3333333333333333,0.2,,,,0.6666666666666666,0.5,0.5,,,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,0.5831833333333334,0.531,,1.0,,1.95,25.2,0.13636363636363635,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,2.0,,2.0,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,False,,,
1629638,1610612762,Nickeil Alexander-Walker,Nickeil Alexander-Walker,1629638,UTA,281.0,5,4,10,10,3,10,1.0,20,,,,,2.0,,,,,,,,,,2.0,2.0,,,5.0,8,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,2.0,,,,1.0,,1.0,,1,,1.0,1.0,,,,,,1.0,,,,,,,,,3,,,,,,,,1.0,,1.0,,,1.25,,,,,,18.181818181818183,,0.25,,,,0.16666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.43315,,,,,5.6,,0.3,2.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,4.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,False,,,
1630215,1610612762,Jared Butler,Jared Butler,1630215,UTA,281.0,5,4,10,10,3,10,1.0,20,,,,,1.0,,,,,,,,,,,2.0,,,,8,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1,,,,,,,,,1.0,,,,,,,,,3,,,,,,,,,,,,,,,,,,,18.181818181818183,,,,0.5,,0.16666666666666666,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,0.37525,,,,,12.8,,0.3,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,False,,,
