EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGA,Corner3FGA,FG3A,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,OffRebounds,DeadBallTurnovers,ShootingFouls,Fouls,NonShootingFoulsDrawn,DefensiveGoaltends,OffensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceTsPct,FG3APct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,ShortMidRangeFGM,Arc3FGA,PenaltyArc3FGA,PenaltyFG3A,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,BadPassSteals,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,ShortMidRangePctBlocked,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,LongMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,ShortMidRangeAssists,PenaltyFg3Pct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,BadPassTurnovers,SecondChanceArc3Frequency,PtsUnassisted3s,NonShootingPenaltyNonTakeFouls,on,SecondChanceAtRimFGM,SecondChanceFG2M,SelfOReb,SecondChanceFg2Pct,SecondChanceEfgPct,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,Corner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,Loose Ball Fouls,Loose Ball Fouls Drawn,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,PenaltyCorner3FGM,FTDefRebounds,Offensive Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,DefFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,OffCorner3ReboundPct,LongMidRangePctAssisted,PtsPutbacks,HeaveAttempts,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Blocked3s,BlockedArc3,Fg3aBlocked,Travels,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,3SecondViolations,BlockedCorner3,LongMidRangePctBlocked
203939,1610612742,Dwight Powell,Dwight Powell,203939,DAL,94.0,2.0,2,3.0,3,3.0,1,6,1.0,1.0,1.0,1.0,,1.0,1.0,,2.0,3.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,33.333333333333336,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,0.742,0.742,,,1.0,1.4,1.0,,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203915,1610612742,Spencer Dinwiddie,Spencer Dinwiddie,203915,DAL,96.0,2.0,2,4.0,4,4.0,2,8,,,,,,,,,3.0,5.0,,,,3.0,,,,,,,,,,,,,,,,3.0,3.0,,,1.5,1.5,1.5,1.5,,,25.0,,,,,,,,,,,,,1.0,0.5169,0.5169,,,1.0,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,25.9,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,1.0,,,,,1.0,,,,,3.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626246,1610612742,Boban Marjanovic,Boban Marjanovic,1626246,DAL,75.0,1.0,-2,3.0,2,3.0,2,5,,,,,1.0,,1.0,,,2.0,,1.0,,,,,1.0,,1.0,1.0,,,1.0,,1.0,1.0,,,,,3.0,,,,,,,,,50.0,1.0,,1.0,1.0,,1.0,,,,1.0,,,,0.3919,0.3919,,,,13.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627737,1610612742,Marquese Chriss,Marquese Chriss,1627737,DAL,391.0,7.0,-3,13.0,11,9.0,3,24,1.0,2.0,1.0,2.0,,1.0,2.0,,5.0,18.0,1.0,2.0,,2.0,2.0,,1.0,,1.0,2.0,,,,,,,,,,2.0,9.0,0.5,0.5,0.8333333333333334,0.5,0.8333333333333334,0.5,,,20.0,,,0.3333333333333333,0.2,,0.3333333333333333,0.6666666666666666,0.5,0.5,,1.0,0.5,1.0,0.67515,0.7944,,,0.4,1.05,0.6923076923076923,2.0,1.0,,1.0,1.0,,2.0,,,1.0,,1.0,,1.0,1.0,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,0.2,,,,,,1.0,0.822,0.4,26.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630182,1610612742,Josh Green,Josh Green,1630182,DAL,5785.0,96.0,-14,183.0,180,74.0,83,363,1.0,2.0,1.0,2.0,2.0,3.0,6.0,2.0,20.0,214.0,1.0,2.0,2.0,7.0,2.0,1.0,5.0,5.0,10.0,11.0,4.0,3.0,,,,,10.0,6.0,1.0,7.0,74.0,0.5,0.5,0.3333333333333333,0.3125,0.3333333333333333,0.3181818181818182,0.16666666666666666,0.5,14.492753623188406,,0.12195121951219512,0.14285714285714285,0.13157894736842105,0.16666666666666666,0.13793103448275862,0.07407407407407407,0.5,1.0,0.07407407407407407,0.25,0.5,0.8518518518518519,0.5523925925925927,0.56764375,0.03571428571428571,0.14285714285714285,0.35,9.083333333333334,0.40437158469945356,24.0,,14.0,21.0,,,3.0,4.0,1.0,,,1.0,,8.0,16.0,2.0,,,2.0,0.6666666666666666,0.6666666666666666,0.21428571428571427,0.7777777777777778,,,0.017241379310344827,0.010309278350515464,,0.025,0.16666666666666666,1.0,0.5185185185185185,,0.56931,0.15,23.87142857142857,1.0,7.0,2.0,6.0,7.0,1.0,6.0,7.0,2.0,1.0,20.0,1.0,,2.0,,,,,,,,0.2,0.08,,0.5,0.5,1.0,0.25925925925925924,0.25,2.0,4.0,12.0,2.0,1.0,0.19047619047619047,0.19047619047619047,0.2857142857142857,0.2857142857142857,1.0,0.2857142857142857,1.0,2.0,4.0,1.0,1.0,,0.16666666666666666,0.07407407407407407,0.5,0.5,0.5,0.5,3.0,6.0,,0.5,,2.0,False,,,,,0.25,,,,2.0,3.0,1.0,1.0,4.0,1.0,2.0,0.16666666666666666,0.14285714285714285,0.14285714285714285,1.0,0.5,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202722,1610612742,Davis Bertans,Davis Bertans,202722,DAL,11137.0,186.0,15,362.0,355,98.0,141,717,2.0,3.0,,,1.0,3.0,4.0,10.0,73.0,403.0,,,4.0,22.0,,,11.0,9.0,22.0,26.0,6.0,1.0,1.0,,3.0,,15.0,12.0,3.0,22.0,98.0,0.75,,0.6057692307692307,0.6428571428571429,0.631578947368421,0.65625,,,14.786967418546364,0.3333333333333333,0.10227272727272728,0.18032786885245902,0.1342281879194631,0.08,0.2222222222222222,0.057692307692307696,0.6666666666666666,0.6666666666666666,0.019230769230769232,,,0.9807692307692307,0.5470372549019608,0.5199,0.09090909090909091,0.42857142857142855,0.3013698630136986,4.25,0.27071823204419887,32.0,,14.0,48.0,1.0,1.0,9.0,6.0,1.0,3.0,,4.0,2.0,7.0,25.0,2.0,,,1.0,1.0,1.0,0.5,0.9230769230769231,,0.04054054054054054,0.010526315789473684,0.023668639053254437,0.02564102564102564,0.012987012987012988,0.0625,1.0,0.2692307692307692,,0.4806,0.1232876712328767,25.45208333333333,1.0,34.0,9.0,14.0,34.0,2.0,4.0,6.0,1.0,2.0,16.0,5.0,,,,2.0,1.0,,2.0,2.0,,0.05,0.13953488372093023,1.0,1.0,1.0,1.0,0.6538461538461539,0.6428571428571429,11.0,19.0,57.0,11.0,1.0,0.3958333333333333,0.3958333333333333,0.3235294117647059,0.3235294117647059,1.0,0.3235294117647059,,,5.0,3.0,6.0,,0.42857142857142855,,,,0.35714285714285715,0.3333333333333333,4.0,7.0,1.0,0.5,,5.0,False,,1.0,1.0,1.0,0.5,0.06896551724137931,0.034482758620689655,,8.0,3.0,,2.0,3.0,5.0,1.0,0.2857142857142857,0.5714285714285714,0.5714285714285714,1.0,0.375,,,2.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.6,0.041666666666666664,,,,,,,,,,,,,,,,,,,,,
203504,1610612742,Trey Burke,Trey Burke,203504,DAL,838.0,14.0,-3,25.0,23,13.0,4,48,,1.0,,,4.0,3.0,6.0,3.0,12.0,27.0,2.0,3.0,,4.0,6.0,1.0,,2.0,2.0,2.0,,,,,,,1.0,3.0,,4.0,13.0,0.5,0.6666666666666666,0.5,0.5,0.6,0.5,0.16666666666666666,1.0,34.48275862068966,,0.2857142857142857,,0.2,0.5,,0.1111111111111111,,,0.4444444444444444,,,0.4444444444444444,0.4822,0.41808749999999995,,,0.3333333333333333,9.433333333333332,0.52,4.0,,,3.0,,3.0,3.0,,,,,,,,3.0,,,,,,,1.5,0.3333333333333333,,,,,,,,,,,,0.25,26.133333333333336,2.0,3.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,0.5,,0.5,0.5,,0.3333333333333333,0.25,1.0,1.0,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,,,,,,0.1111111111111111,1.0,1.0,,,,,,,,,False,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628373,1610612742,Frank Ntilikina,Frank Ntilikina,1628373,DAL,6564.0,109.0,-11,209.0,219,69.0,92,428,1.0,2.0,,,,2.0,4.0,1.0,20.0,231.0,,,,6.0,2.0,,3.0,5.0,9.0,11.0,8.0,1.0,2.0,1.0,4.0,1.0,6.0,1.0,1.0,6.0,69.0,0.5,,0.475,1.0,0.5,1.0,,,10.666666666666666,0.5,0.08771929824561403,0.06521739130434782,0.07766990291262135,,0.09090909090909091,0.1,0.5,0.5,,,,0.9,0.550525,0.5590499999999999,0.05,0.25,0.3,10.149999999999999,0.33014354066985646,15.0,,7.0,16.0,,,,2.0,1.0,1.0,,2.0,2.0,8.0,17.0,,,,,0.5,0.5,,0.8,,0.022727272727272728,0.015625,0.018518518518518517,0.034482758620689655,,,,0.35,,,,24.431250000000002,,9.0,2.0,3.0,9.0,3.0,3.0,6.0,1.0,2.0,15.0,7.0,,2.0,1.0,1.0,,,1.0,,,0.23076923076923078,0.06451612903225806,,,,,0.45,0.6666666666666666,2.0,5.0,15.0,2.0,1.0,0.3125,0.3125,0.2222222222222222,0.2222222222222222,1.0,0.2222222222222222,1.0,2.0,1.0,1.0,2.0,1.0,0.6666666666666666,0.1,0.5,0.5,0.3333333333333333,0.5,,,1.0,,,2.0,False,,,,,,,,,3.0,,,,2.0,1.0,,,0.42857142857142855,0.42857142857142855,1.0,,,,,1.0,1.0,2.0,,,,,1.0,0.14285714285714285,,,1.0,,1.0,0.06666666666666667,1.0,,,,,,,,,,,,,,,,,,
1628973,1610612742,Jalen Brunson,Jalen Brunson,1628973,DAL,37753.0,629.0,13,1198.0,1196,255.0,247,2394,32.0,52.0,3.0,6.0,148.0,119.0,236.0,72.0,388.0,1397.0,16.0,33.0,16.0,63.0,194.0,11.0,33.0,35.0,68.0,83.0,14.0,5.0,8.0,5.0,19.0,2.0,100.0,90.0,42.0,59.0,250.0,0.5042372881355932,0.48484848484848486,0.5080385852090032,0.5222222222222223,0.5530085959885387,0.5727272727272728,0.046610169491525424,0.11538461538461539,28.027418126428024,0.42105263157894735,0.11290322580645161,0.13524590163934427,0.12274368231046931,0.16363636363636364,0.15025906735751296,0.16720257234726688,0.6153846153846154,0.6956521739130435,0.4758842443729904,0.13333333333333333,0.5,0.40836012861736337,0.4718670967741934,0.47068636363636374,0.12280701754385964,0.15730337078651685,0.16237113402061856,8.296186440677966,0.21285475792988315,101.0,4.0,24.0,75.0,12.0,2.0,16.0,44.0,8.0,7.0,,15.0,11.0,9.0,38.0,7.0,,,4.0,0.18487394957983194,0.1864406779661017,0.4,0.24115755627009647,,0.027237354085603113,0.025396825396825397,0.026223776223776224,0.043478260869565216,0.00881057268722467,0.0784313725490196,0.25,0.07717041800643087,0.21052631578947367,0.4543892857142858,0.041237113402061855,25.126666666666665,71.0,51.0,7.0,12.0,50.0,19.0,47.0,66.0,31.0,11.0,179.0,9.0,3.0,11.0,11.0,,,,1.0,1.0,0.033783783783783786,0.08045977011494253,0.1130952380952381,1.0,0.4797297297297297,0.4965034965034965,0.1267605633802817,0.1639871382636656,0.15555555555555556,17.0,26.0,60.0,17.0,0.7692307692307693,0.3466666666666667,0.35135135135135137,0.3333333333333333,0.3333333333333333,0.6470588235294118,0.34,16.0,36.0,5.0,2.0,5.0,3.0,0.4166666666666667,0.1157556270096463,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.2857142857142857,6.0,7.0,3.0,0.3157894736842105,18.0,1.0,False,2.0,4.0,6.0,0.3333333333333333,0.3684210526315789,,0.03896103896103896,0.5,9.0,1.0,1.0,2.0,16.0,4.0,5.0,0.2857142857142857,0.375,0.375,1.0,0.05263157894736842,0.16666666666666666,1.0,1.0,3.0,,3.0,6.0,,3.0,,,,1.0,1.0,0.6,,,0.06818181818181818,0.3125,2.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0,,,,,,,,,,
203915,1610612742,Spencer Dinwiddie,Spencer Dinwiddie,203915,DAL,29949.0,499.0,10,955.0,943,272.0,324,1898,18.0,36.0,2.0,4.0,51.0,40.0,96.0,55.0,252.0,1089.0,8.0,17.0,11.0,69.0,62.0,9.0,20.0,13.0,36.0,44.0,15.0,5.0,14.0,5.0,29.0,8.0,48.0,67.0,30.0,68.0,268.0,0.4166666666666667,0.47058823529411764,0.5157068062827225,0.5576923076923077,0.5727272727272728,0.575,0.09375,0.16666666666666666,23.896353166986565,0.4827586206896552,0.050980392156862744,0.10752688172043011,0.07482993197278912,0.06382978723404255,0.0979020979020979,0.18848167539267016,0.5,0.6,0.2670157068062827,0.07692307692307693,0.5,0.6858638743455497,0.4951682539682539,0.4800803921568627,0.15207373271889402,0.25,0.27380952380952384,6.590625000000003,0.2848167539267016,83.0,,20.0,95.0,4.0,2.0,13.0,18.0,,8.0,,8.0,15.0,13.0,41.0,3.0,,,2.0,0.225,0.23076923076923078,0.43333333333333335,0.4973821989528796,,0.041884816753926704,,0.017391304347826087,0.05263157894736842,,0.13953488372093023,0.3333333333333333,0.10471204188481675,,0.4849571428571429,0.051587301587301584,25.931578947368422,19.0,75.0,23.0,35.0,74.0,23.0,41.0,64.0,23.0,13.0,169.0,10.0,3.0,3.0,6.0,5.0,,,6.0,2.0,0.058823529411764705,0.04285714285714286,0.050724637681159424,0.3333333333333333,0.37254901960784315,0.3958333333333333,0.15789473684210525,0.39267015706806285,0.4423076923076923,25.0,39.0,75.0,25.0,0.6410256410256411,0.4105263157894737,0.4148936170212766,0.3333333333333333,0.33783783783783783,0.6,0.33783783783783783,3.0,9.0,12.0,6.0,14.0,6.0,0.4,0.04712041884816754,0.3333333333333333,0.3333333333333333,0.23076923076923078,0.2608695652173913,9.0,9.0,9.0,0.6923076923076923,42.0,5.0,False,,1.0,6.0,0.25,0.4230769230769231,0.0392156862745098,0.06521739130434782,,14.0,,3.0,3.0,18.0,1.0,2.0,0.3333333333333333,0.7,0.7368421052631579,0.7142857142857143,,0.3333333333333333,1.0,,8.0,3.0,4.0,,1.0,,3.0,5.0,0.13636363636363635,,,0.6666666666666666,0.030927835051546393,1.0,,,2.0,1.0,4.0,3.0,,2.0,1.0,1.0,2.0,3.0,0.021052631578947368,0.05,0.013333333333333334,,,,,
1627827,1610612742,Dorian Finney-Smith,Dorian Finney-Smith,1627827,DAL,41269.0,688.0,45,1306.0,1310,313.0,330,2616,20.0,28.0,3.0,6.0,18.0,28.0,49.0,17.0,211.0,1510.0,6.0,12.0,14.0,32.0,14.0,7.0,35.0,27.0,66.0,98.0,17.0,8.0,13.0,5.0,18.0,5.0,22.0,24.0,7.0,32.0,308.0,0.5714285714285714,0.5,0.6178343949044586,0.3,0.6242603550295858,0.4,0.14285714285714285,0.07142857142857142,13.067784765897972,0.7222222222222222,0.08108108108108109,0.12773722627737227,0.10214168039538715,0.05,0.11737089201877934,0.17834394904458598,0.7142857142857143,0.7692307692307693,0.11464968152866242,0.2,0.5,0.8662420382165605,0.5548662420382166,0.5353083333333333,0.042682926829268296,0.125,0.15165876777251186,4.628571428571429,0.23966309341500766,115.0,9.0,45.0,108.0,13.0,2.0,45.0,42.0,15.0,15.0,2.0,32.0,5.0,29.0,53.0,5.0,,,4.0,0.75,0.875,0.8035714285714286,0.6878980891719745,0.058823529411764705,0.05928853754940711,0.04297994269340974,0.04983388704318937,0.06134969325153374,0.05533596837944664,0.16393442622950818,0.7,0.28662420382165604,0.34615384615384615,0.5668,0.2132701421800948,24.75277777777778,6.0,63.0,10.0,18.0,63.0,17.0,18.0,35.0,11.0,9.0,88.0,9.0,1.0,4.0,,7.0,3.0,,7.0,3.0,0.2777777777777778,0.12903225806451613,0.06666666666666667,0.42857142857142855,0.3333333333333333,0.46153846153846156,0.8333333333333334,0.4012738853503185,0.3333333333333333,25.0,46.0,132.0,25.0,0.9565217391304348,0.42592592592592593,0.42592592592592593,0.3968253968253968,0.3968253968253968,0.92,0.3968253968253968,2.0,3.0,8.0,1.0,2.0,7.0,0.1111111111111111,0.01910828025477707,0.6666666666666666,0.6666666666666666,0.26666666666666666,0.1,7.0,13.0,8.0,0.2692307692307692,6.0,5.0,False,6.0,8.0,1.0,0.6153846153846154,0.8269230769230769,0.05263157894736842,0.013513513513513514,0.6666666666666666,21.0,6.0,5.0,9.0,7.0,2.0,5.0,0.6923076923076923,0.4666666666666667,0.4883720930232558,1.0,0.23076923076923078,0.7142857142857143,0.8,4.0,1.0,4.0,3.0,,,,,4.0,0.125,0.6666666666666666,1.0,0.125,,2.0,0.010416666666666666,1.0,8.0,,1.0,,1.0,,,,2.0,,0.018518518518518517,0.044444444444444446,,0.06060606060606061,0.3333333333333333,,,
1628467,1610612742,Maxi Kleber,Maxi Kleber,1628467,DAL,27391.0,457.0,-12,870.0,873,277.0,294,1743,14.0,15.0,1.0,1.0,9.0,20.0,28.0,15.0,157.0,1029.0,3.0,7.0,11.0,38.0,6.0,1.0,26.0,35.0,67.0,82.0,4.0,1.0,3.0,1.0,11.0,1.0,21.0,21.0,4.0,38.0,273.0,0.7142857142857143,0.42857142857142855,0.6698113207547169,0.5869565217391305,0.6767241379310345,0.6129032258064516,0.03571428571428571,0.06666666666666667,13.249211356466878,0.2727272727272727,0.1643192488262911,0.1625,0.16353887399463807,0.19444444444444445,0.17073170731707318,0.14150943396226415,0.9333333333333333,1.0,0.08490566037735849,0.043478260869565216,1.0,0.8773584905660378,0.5477216981132076,0.5171282608695652,0.037037037037037035,0.13333333333333333,0.24203821656050956,5.810714285714286,0.31839080459770114,75.0,4.0,28.0,78.0,4.0,5.0,19.0,34.0,10.0,4.0,1.0,15.0,8.0,32.0,49.0,8.0,,,6.0,0.85,1.0,0.6785714285714286,0.7358490566037735,0.045454545454545456,0.023668639053254437,0.040160642570281124,0.03349282296650718,0.0297029702970297,0.045714285714285714,0.13513513513513514,0.7857142857142857,0.2641509433962264,0.36363636363636365,0.5888812499999999,0.12101910828025478,24.938461538461542,2.0,50.0,8.0,16.0,50.0,8.0,12.0,20.0,8.0,4.0,52.0,3.0,1.0,1.0,2.0,15.0,4.0,,15.0,10.0,,0.20833333333333334,0.13953488372093023,0.6666666666666666,0.2222222222222222,0.2222222222222222,1.0,0.4716981132075472,0.34782608695652173,21.0,34.0,102.0,21.0,1.0,0.4358974358974359,0.4358974358974359,0.42,0.42,1.0,0.42,4.0,4.0,8.0,4.0,7.0,4.0,0.4375,0.03773584905660377,1.0,1.0,0.34782608695652173,0.5,5.0,7.0,2.0,0.45454545454545453,,3.0,False,4.0,4.0,2.0,1.0,0.6363636363636364,0.023255813953488372,0.04,1.0,13.0,2.0,2.0,2.0,4.0,6.0,7.0,0.2857142857142857,0.4642857142857143,0.48148148148148145,1.0,0.18181818181818182,0.4,1.0,,3.0,6.0,4.0,1.0,,,,11.0,0.2727272727272727,,,0.375,,1.0,0.02702702702702703,1.0,6.0,,,1.0,1.0,,,,1.0,,0.01282051282051282,0.03571428571428571,,,0.25,1.0,,
1629029,1610612742,Luka Doncic,Luka Doncic,1629029,DAL,33118.0,552.0,31,1056.0,1050,296.0,274,2106,44.0,60.0,14.0,17.0,122.0,109.0,204.0,104.0,475.0,1193.0,26.0,53.0,48.0,175.0,182.0,16.0,55.0,66.0,137.0,147.0,27.0,8.0,40.0,14.0,59.0,12.0,114.0,135.0,56.0,174.0,294.0,0.5343137254901961,0.49056603773584906,0.5269886363636364,0.5825688073394495,0.5756097560975609,0.635036496350365,0.0784313725490196,0.06666666666666667,40.6060606060606,0.6779661016949152,0.24535315985130113,0.24774774774774774,0.24643584521384929,0.28846153846153844,0.25903614457831325,0.17045454545454544,0.7333333333333333,0.7857142857142857,0.3465909090909091,0.1559633027522936,0.8235294117647058,0.5909090909090909,0.48440184659090924,0.4741192660550458,0.1414141414141414,0.22580645161290322,0.3684210526315789,7.182352941176471,0.2803030303030303,91.0,3.0,3.0,148.0,14.0,4.0,19.0,36.0,1.0,9.0,,10.0,19.0,17.0,44.0,14.0,,,12.0,0.1651376146788991,0.16822429906542055,0.45,0.42045454545454547,,0.04522613065326633,0.0035087719298245615,0.02066115702479339,0.03787878787878788,,0.21428571428571427,0.18181818181818182,0.008522727272727272,0.15789473684210525,0.47401923076923086,0.04,26.66689189189189,57.0,145.0,56.0,56.0,145.0,35.0,61.0,96.0,35.0,28.0,253.0,19.0,9.0,6.0,12.0,8.0,3.0,1.0,9.0,5.0,0.09016393442622951,0.15942028985507245,0.2702702702702703,0.5555555555555556,0.4672131147540984,0.5135135135135135,0.12280701754385964,0.4119318181818182,0.5137614678899083,50.0,51.0,33.0,50.0,0.21568627450980393,0.34459459459459457,0.34459459459459457,0.3448275862068966,0.3448275862068966,0.22,0.3448275862068966,8.0,22.0,,25.0,25.0,4.0,0.44642857142857145,0.0625,0.36363636363636365,0.38095238095238093,,0.44642857142857145,5.0,5.0,26.0,0.2631578947368421,120.0,5.0,False,1.0,6.0,5.0,0.42857142857142855,0.39473684210526316,0.075,0.029411764705882353,0.3333333333333333,1.0,,1.0,1.0,26.0,2.0,5.0,0.2,0.3333333333333333,0.3333333333333333,,,0.2,1.0,,,16.0,3.0,2.0,,5.0,,4.0,0.5,,,,,2.0,0.012658227848101266,0.375,4.0,,3.0,3.0,,1.0,1.0,,,2.0,,,,0.037037037037037035,,,1.0,0.045454545454545456
