EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyFg3Pct,OffAtRimReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,PtsAssisted3s,Fg3aBlocked,FTDefRebounds,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,Assisted3sPct,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Charge Fouls,DefensiveGoaltends,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,AtRimPctBlocked,OffLongMidRangeReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls Drawn,3SecondViolations,Travels,BlockedLongMidRange,BlockedShortMidRange,Corner3PctBlocked,on,Blocked3s,BlockedArc3,Technical Free Throw Trips,SecondChanceCorner3PctAssisted,BlockedCorner3,OffensiveGoaltends,FTOffRebounds,OffFTReboundPct
101108,1610612756,Chris Paul,Chris Paul,101108,PHX,6066.0,101,-11,195,197,13,32,20,392,2.0,2.0,11.0,19.0,5.0,10.0,2.0,9.0,1.0,18.0,31,2.0,9.0,13.0,55,231,1.0,2.0,2.0,4.0,1.0,2.0,1.0,8.0,10.0,2.0,34.0,6.0,2.0,1.0,8.0,2.0,1.0,26.0,8.0,34.0,5.0,3.0,13.0,9.0,4.0,76.0,1.0,1.0,5.0,4.0,9.0,2.0,11.0,1.0,5.0,2.0,3.0,7.0,7.0,2.0,1.0,9.0,3.0,10.0,1.0,19.0,3.0,15.0,1.0,4.0,4.0,10.0,13,2.0,4.0,0.05555555555555555,0.058823529411764705,0.2222222222222222,0.25,0.5806451612903226,0.5,0.5,0.525,0.5,0.3333333333333333,0.5851063829787234,0.6666666666666666,0.7142857142857143,0.225,0.03225806451612903,0.05263157894736842,26.046511627906977,0.7777777777777778,0.0851063829787234,0.018867924528301886,0.1282051282051282,0.03125,0.10465116279069768,0.023529411764705882,0.04,0.04,0.047619047619047616,0.23076923076923078,0.15625,0.05555555555555555,0.05,1.0,1.0,0.475,0.5789473684210527,0.6111111111111112,0.09090909090909091,0.25,0.5,0.5,0.225,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.275,0.25,0.44977307692307694,0.38744999999999996,0.45163333333333333,0.09302325581395349,0.11764705882352941,0.07272727272727272,0.18181818181818182,10.899999999999999,30.82222222222222,0.06666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,2368.0,39,1,83,80,36,27,9,163,1.0,2.0,3.0,5.0,1.0,2.0,1.0,5.0,3.0,5.0,9,1.0,5.0,6.0,19,84,1.0,1.0,,2.0,3.0,6.0,3.0,4.0,13.0,2.0,8.0,3.0,2.0,,5.0,1.0,,1.0,4.0,5.0,1.0,3.0,1.0,,,14.0,2.0,1.0,4.0,2.0,6.0,3.0,9.0,2.0,2.0,2.0,,3.0,2.0,2.0,,5.0,2.0,6.0,2.0,8.0,1.0,6.0,,3.0,,13.0,36,1.0,,0.2,0.25,0.2,0.2,0.5555555555555556,1.0,0.5,0.4642857142857143,0.5,0.5,0.5588235294117647,0.5,0.5909090909090909,0.35714285714285715,,,23.655913978494624,0.6,0.09090909090909091,0.043478260869565216,0.25,0.125,0.15789473684210525,0.07692307692307693,,0.2,0.1111111111111111,,0.3333333333333333,0.25,0.14285714285714285,0.5,0.5,0.35714285714285715,0.6,0.6,0.3333333333333333,0.14285714285714285,0.5,0.5,0.35714285714285715,0.2,0.2,0.3333333333333333,0.5,0.2,0.46059285714285714,,0.4776222222222223,0.17647058823529413,0.25,0.10526315789473684,0.6842105263157895,8.899999999999999,26.060000000000002,0.43373493975903615,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,1.0,0.3333333333333333,0.14285714285714285,0.1,0.3333333333333333,0.5,0.2222222222222222,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1629013,1610612756,Landry Shamet,Landry Shamet,1629013,PHX,11496.0,192,-26,381,374,104,130,46,755,4.0,6.0,3.0,6.0,3.0,10.0,6.0,18.0,3.0,10.0,22,9.0,26.0,5.0,52,441,1.0,1.0,,5.0,4.0,8.0,7.0,2.0,16.0,14.0,6.0,3.0,,,18.0,6.0,2.0,12.0,3.0,15.0,2.0,1.0,8.0,3.0,1.0,33.0,3.0,,14.0,2.0,17.0,3.0,20.0,,6.0,3.0,3.0,5.0,3.0,2.0,,7.0,5.0,10.0,,10.0,1.0,7.0,1.0,4.0,,16.0,104,2.0,,0.7,0.7,0.34615384615384615,0.34615384615384615,0.45454545454545453,1.0,0.5,0.4895833333333333,0.8333333333333334,0.4666666666666667,0.5098039215686274,0.8333333333333334,0.5,0.5416666666666666,0.09090909090909091,0.3333333333333333,13.394919168591224,0.7142857142857143,0.023809523809523808,,0.19718309859154928,0.04285714285714286,0.1032258064516129,0.017045454545454544,,0.0392156862745098,0.05,,0.1896551724137931,,0.125,0.6666666666666666,0.6666666666666666,0.125,0.5,0.75,0.6666666666666666,0.20833333333333334,0.3,0.3,0.375,0.3333333333333333,0.375,0.2,0.6666666666666666,0.3333333333333333,0.5016052083333333,0.509675,0.4832866666666666,0.0784313725490196,0.16,0.09615384615384616,0.3076923076923077,10.736363636363638,25.02692307692307,0.27296587926509186,1.0,1.0,,,2.0,2.0,2.0,,2.0,,,,,0.2857142857142857,,,,,0.06666666666666667,1.0,,3.0,8.0,1.0,2.0,2.0,4.0,1.0,24.0,2.0,1.0,1.0,1.0,1.0,0.8888888888888888,0.5,0.07692307692307693,0.1111111111111111,0.07692307692307693,0.05263157894736842,0.23076923076923078,1.0,0.3333333333333333,0.16666666666666666,0.375,0.375,0.6666666666666666,1.0,0.6666666666666666,0.5,0.26666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1629028,1610612756,Deandre Ayton,Deandre Ayton,1629028,PHX,3880.0,65,-10,127,127,28,57,13,254,6.0,8.0,10.0,19.0,,1.0,1.0,2.0,,16.0,28,1.0,2.0,5.0,40,156,4.0,8.0,,8.0,2.0,5.0,,3.0,7.0,30.0,2.0,,,,2.0,1.0,1.0,2.0,,2.0,,,1.0,,1.0,4.0,3.0,2.0,3.0,8.0,15.0,5.0,20.0,1.0,3.0,3.0,,3.0,1.0,2.0,1.0,5.0,4.0,6.0,,5.0,,6.0,2.0,3.0,1.0,7.0,28,1.0,1.0,0.9375,0.9375,0.5,0.5,0.5714285714285714,0.5,0.4,0.5833333333333334,0.5,0.4,0.625,0.5,0.5833333333333334,0.06666666666666667,0.03571428571428571,0.05263157894736842,26.618705035971225,0.6,0.26666666666666666,0.05714285714285714,0.1875,0.13043478260869565,0.2391304347826087,0.08620689655172414,0.05263157894736842,0.1111111111111111,0.3333333333333333,0.36363636363636365,0.15384615384615385,0.08333333333333333,0.26666666666666666,0.75,0.75,0.6333333333333333,0.5263157894736842,0.5555555555555556,1.0,0.03333333333333333,,,0.06666666666666667,0.5,0.5,,0.3333333333333333,0.5,0.4512333333333334,0.44372,0.47212,0.0967741935483871,0.10344827586206896,0.2,0.175,7.021428571428572,26.0,0.2204724409448819,2.0,3.0,,,,,2.0,,,,,,,,0.14285714285714285,,,,0.6,0.6666666666666666,,,,,,,,,3.0,,4.0,,,,1.0,,,,0.6666666666666666,0.2,0.3333333333333333,0.8333333333333334,,,,,,1.0,,,,,1.0,3.0,1.0,1.0,0.375,0.3333333333333333,1.0,,,,,,,,,,,,,,,True,,,,,,,,
203109,1610612756,Jae Crowder,Jae Crowder,203109,PHX,3578.0,60,-14,119,119,22,31,10,238,1.0,1.0,2.0,3.0,2.0,4.0,3.0,9.0,,5.0,8,4.0,10.0,5.0,27,149,1.0,1.0,,2.0,,1.0,,,,6.0,4.0,3.0,,,9.0,3.0,1.0,4.0,1.0,5.0,,1.0,2.0,2.0,,11.0,,2.0,4.0,3.0,7.0,2.0,9.0,,1.0,1.0,,2.0,1.0,1.0,,3.0,6.0,9.0,,7.0,1.0,5.0,,,,,22,1.0,,0.6,0.6,0.4,0.4,0.625,1.0,,0.6111111111111112,0.5,,0.7105263157894737,0.5,,0.5555555555555556,0.125,0.3333333333333333,17.05426356589147,0.6666666666666666,0.11538461538461539,0.06451612903225806,0.18181818181818182,,0.14583333333333334,0.038461538461538464,0.14285714285714285,,0.2,,0.21052631578947367,,0.05555555555555555,1.0,1.0,0.16666666666666666,0.6666666666666666,1.0,1.0,0.2222222222222222,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,,0.6111111111111112,0.3333333333333333,0.48206111111111105,0.4735,0.3505,0.05263157894736842,,0.07407407407407407,,12.525,25.640000000000004,0.18487394957983194,,,1.0,,1.0,,1.0,,2.0,1.0,1.0,1.0,,,,0.125,,0.5,,,,1.0,1.0,,,,,,9.0,,,1.0,,1.0,0.75,,,,,,,,0.5,0.05555555555555555,1.0,1.0,1.0,0.6666666666666666,,,,,1.0,1.0,,,0.5,1.0,,1.0,1.0,0.09090909090909091,,,,,,,,,,,,True,,,,,,,,
1629661,1610612756,Cameron Johnson,Cameron Johnson,1629661,PHX,8288.0,138,-11,276,267,67,68,33,543,5.0,9.0,2.0,5.0,4.0,5.0,3.0,13.0,3.0,11.0,19,8.0,26.0,9.0,55,306,3.0,4.0,3.0,12.0,1.0,2.0,8.0,2.0,10.0,14.0,8.0,,4.0,,13.0,3.0,3.0,3.0,4.0,7.0,2.0,2.0,2.0,1.0,,18.0,,3.0,9.0,10.0,20.0,3.0,23.0,1.0,4.0,3.0,1.0,5.0,3.0,1.0,,6.0,8.0,11.0,,8.0,1.0,11.0,,3.0,,10.0,67,,,0.6363636363636364,0.7777777777777778,0.3076923076923077,0.3076923076923077,0.5789473684210527,0.75,0.5,0.5111111111111111,0.9,0.4,0.5612244897959183,1.0,0.4166666666666667,0.5777777777777777,0.15789473684210525,0.4,17.628205128205128,0.8333333333333334,0.16666666666666666,0.04,0.15517241379310345,,0.16101694915254236,0.024390243902439025,,,0.12903225806451613,0.3,0.14893617021276595,0.045454545454545456,0.2,0.5555555555555556,0.625,0.1111111111111111,0.4,0.6666666666666666,,0.1111111111111111,0.8,0.8,0.28888888888888886,0.23076923076923078,0.25,0.3,0.7777777777777778,0.23076923076923078,0.5510822222222223,0.5075999999999999,0.57517,0.08163265306122448,0.13636363636363635,0.21818181818181817,0.18181818181818182,7.7789473684210515,24.85,0.2427536231884058,1.0,1.0,1.0,,1.0,2.0,2.0,,2.0,,,,,0.25,0.047619047619047616,0.15789473684210525,,0.2,0.1,1.0,,5.0,13.0,,,2.0,5.0,1.0,24.0,1.0,1.0,,,,1.0,1.0,0.038461538461538464,0.07692307692307693,0.125,,0.18181818181818182,0.6,1.0,0.28888888888888886,0.38461538461538464,0.38461538461538464,1.0,1.0,,,0.5,0.4,1.0,2.0,1.0,,0.4,0.5,,,1.0,0.037037037037037035,1.0,0.1111111111111111,0.14285714285714285,1.0,1.0,,,,,,,True,,,,,,,,
201580,1610612756,JaVale McGee,JaVale McGee,201580,PHX,4968.0,83,-19,160,157,46,44,21,317,19.0,23.0,6.0,13.0,1.0,3.0,,,,26.0,39,,,7.0,59,195,7.0,10.0,3.0,17.0,4.0,5.0,,5.0,13.0,40.0,12.0,,8.0,,,,1.0,4.0,,4.0,,,1.0,2.0,1.0,8.0,4.0,6.0,6.0,12.0,20.0,10.0,30.0,1.0,2.0,,2.0,2.0,,5.0,,7.0,5.0,18.0,2.0,11.0,,8.0,,1.0,3.0,13.0,46,2.0,3.0,0.7692307692307693,0.9090909090909091,,,0.6666666666666666,0.7,0.8,0.6666666666666666,0.7,0.8,0.686046511627907,0.7083333333333334,0.8125,,0.02564102564102564,,27.3224043715847,0.2857142857142857,0.35294117647058826,0.15,0.17647058823529413,0.12903225806451613,0.2647058823529412,0.14084507042253522,0.08333333333333333,0.12,0.375,0.14285714285714285,0.1111111111111111,0.08333333333333333,0.5897435897435898,0.8260869565217391,0.8636363636363636,0.3333333333333333,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.07692307692307693,0.3333333333333333,0.3333333333333333,,,,,0.5897435897435898,,0.5357564102564103,0.5707666666666666,0.38066,0.025,0.025,0.288135593220339,0.22033898305084745,4.510256410256409,,0.2875,2.0,2.0,,,,,2.0,,2.0,1.0,1.0,1.0,1.0,,0.2727272727272727,0.45454545454545453,1.0,,0.4,1.0,,,,,,,,,,,2.0,,,3.0,,,,,0.6666666666666666,0.16666666666666666,0.42857142857142855,0.7368421052631579,1.0,,,,,,,,,,6.0,8.0,2.0,2.0,0.8,0.75,0.3333333333333333,,,,,0.043478260869565216,0.2,,,2.0,1.0,,,,,True,,,,,,,,
202687,1610612756,Bismack Biyombo,Bismack Biyombo,202687,PHX,2768.0,46,10,95,95,31,32,11,190,5.0,8.0,2.0,3.0,,,,,,7.0,11,,,2.0,16,92,,2.0,,,1.0,2.0,,,2.0,12.0,2.0,,,,,,2.0,1.0,,1.0,,,,1.0,,2.0,,2.0,1.0,2.0,4.0,2.0,6.0,,,,,1.0,1.0,1.0,,2.0,4.0,7.0,1.0,4.0,,4.0,,2.0,,2.0,31,1.0,,0.8571428571428571,0.8571428571428571,,,0.6363636363636364,,0.5,0.6363636363636364,,0.5,0.6153846153846154,,0.5,,0.18181818181818182,,13.513513513513512,0.5,0.1,0.06451612903225806,0.047619047619047616,,0.07317073170731707,0.044444444444444446,0.125,,0.18181818181818182,,0.05555555555555555,,0.7272727272727273,0.625,0.8333333333333334,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,0.7272727272727273,,0.5971818181818181,0.6101,0.72835,0.15384615384615385,0.15384615384615385,,0.125,3.0454545454545454,,0.3263157894736842,1.0,2.0,,,,,,1.0,,,,,,,0.07142857142857142,,,,1.0,0.5,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,2.0,,,1.0,,,,,,,0.25,,,,1.0,,,,,,True,,,,,,,,
1626166,1610612756,Cameron Payne,Cameron Payne,1626166,PHX,4276.0,71,-23,144,134,67,78,21,278,3.0,10.0,3.0,14.0,3.0,4.0,3.0,13.0,9.0,9.0,28,3.0,13.0,3.0,30,165,,,,,4.0,9.0,9.0,,17.0,,18.0,9.0,,,13.0,3.0,,11.0,2.0,13.0,1.0,1.0,3.0,7.0,1.0,28.0,,,3.0,4.0,8.0,,8.0,,2.0,2.0,,5.0,4.0,3.0,,8.0,3.0,12.0,2.0,8.0,2.0,4.0,,2.0,,17.0,67,4.0,,,,0.23076923076923078,0.23076923076923078,0.32142857142857145,,0.4444444444444444,0.32926829268292684,,0.4722222222222222,0.3488372093023256,,0.4722222222222222,0.3170731707317073,,,29.824561403508774,0.625,0.12121212121212122,,0.13043478260869565,,0.125,,,,0.21052631578947367,,0.10526315789473684,,0.24390243902439024,0.3,0.3,0.34146341463414637,0.21428571428571427,0.21428571428571427,,0.0975609756097561,0.75,0.75,0.3170731707317073,0.23076923076923078,0.23076923076923078,0.5,0.5609756097560976,0.23076923076923078,0.5031475609756098,,0.5051416666666666,0.046511627906976744,0.06666666666666667,,0.5666666666666667,7.014285714285714,25.792307692307695,0.4652777777777778,2.0,4.0,,3.0,,3.0,1.0,1.0,3.0,,,,,0.3333333333333333,,,,,0.2222222222222222,0.5,0.3333333333333333,,,,,,,,,,1.0,,,1.0,,,,,0.2,,0.25,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,True,,,,,,,,
1628470,1610612756,Torrey Craig,Torrey Craig,1628470,PHX,2110.0,35,-36,71,71,35,55,16,142,4.0,6.0,,3.0,,,,2.0,2.0,4.0,9,,4.0,1.0,9,98,3.0,4.0,,6.0,2.0,5.0,3.0,1.0,5.0,2.0,6.0,,6.0,,2.0,,1.0,2.0,,2.0,,,2.0,,,4.0,2.0,3.0,1.0,,3.0,5.0,8.0,2.0,2.0,1.0,1.0,2.0,1.0,,,2.0,,2.0,,1.0,,2.0,,,1.0,5.0,35,2.0,1.0,0.25,1.0,,,0.4444444444444444,0.75,0.4,0.3076923076923077,0.75,0.25,0.32142857142857145,0.75,0.2777777777777778,0.3076923076923077,0.1111111111111111,0.3333333333333333,17.58241758241758,1.0,,0.13043478260869565,0.07142857142857142,0.125,0.04,0.1282051282051282,,0.16666666666666666,,,0.09090909090909091,0.3333333333333333,0.46153846153846156,0.6666666666666666,0.6666666666666666,0.23076923076923078,,,,,,,0.15384615384615385,,,0.25,0.7692307692307693,,0.49861923076923076,0.5632250000000001,0.5175625,,,0.6666666666666666,0.5555555555555556,3.988888888888889,24.325000000000003,0.49295774647887325,2.0,4.0,,,,,1.0,,,1.0,,1.0,,,0.2727272727272727,,,,0.5,0.5,,,2.0,,,,1.0,,,,2.0,,,,,,,,0.6666666666666666,,,0.25,,0.15384615384615385,,,,,,,0.125,,3.0,4.0,,,1.0,0.75,,,,,,,,,,,,,1.0,,,True,,,,,,,,
