EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,BadPassSteals,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,PenaltyArc3FGA,PtsPutbacks,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyFtPoints,Corner3Assists,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,DefAtRimReboundPct,ShortMidRangePctAssisted,SecondChanceFtPoints,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,BadPassOutOfBoundsTurnovers,Offensive Fouls,Travels,Loose Ball Fouls Drawn,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,Fg3aBlocked,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,on,OffensiveGoaltends,SecondChanceCorner3FGA,PtsUnassisted3s,Loose Ball Fouls,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,HeaveAttempts,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,OffCorner3ReboundPct,Charge Fouls,BlockedLongMidRange,StepOutOfBoundsTurnovers,DefensiveGoaltends
1630172,1610612741,Patrick Williams,Patrick Williams,1630172,CHI,2980.0,50,-21.0,106,107,7.0,6,7,213,2.0,3.0,2.0,3.0,,,3.0,4.0,,2.0,4.0,5.0,10.0,4.0,8.0,4.0,26.0,116.0,2.0,4.0,5.0,,,,,2.0,8.0,12.0,4.0,2.0,,,3.0,5.0,8.0,3.0,11.0,1.0,,5.0,5.0,6.0,5.0,3.0,,7.0,0.2,0.3333333333333333,1.0,0.5,0.5,0.5,0.5,,0.6111111111111112,0.5,,0.65,0.625,,0.4444444444444444,,,,19.29824561403509,0.16666666666666666,0.15,,0.16,0.05555555555555555,,,0.1875,0.16666666666666666,0.6666666666666666,0.6666666666666666,,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.5,0.5,1.0,0.75,0.6666666666666666,,,,0.6111111111111112,0.5,0.5120444444444445,,0.15,0.25,0.19230769230769232,,9.05,24.225,0.0660377358490566,,,,,,1.0,1.0,2.0,4.0,2.0,,4.0,,,,3.0,,1.0,1.0,1.0,1.0,2.0,,1.0,,0.5,,0.1111111111111111,0.375,,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.5,0.5,,0.5,0.5,1.0,,0.547325,,,,,,1.0,0.1,1.0,1.0,2.0,1.0,1.0,2.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
202684,1610612741,Tristan Thompson,Tristan Thompson,202684,CHI,1079.0,18,-14.0,36,38,1.0,9,3,74,,1.0,,1.0,,,2.0,,,,,1.0,3.0,,,,2.0,43.0,,1.0,,,,,,2.0,,,,,1.0,,1.0,3.0,4.0,1.0,5.0,1.0,,1.0,2.0,,,,,1.0,1.0,1.0,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,0.3333333333333333,,0.5,15.384615384615383,0.6,0.1,,0.26666666666666666,0.05,,1.0,,0.3333333333333333,,,,0.6666666666666666,,,,,,1.0,,,,,0.3333333333333333,,0.46386666666666665,,,,,,2.733333333333333,,0.027777777777777776,,1.0,,,3.0,1.0,1.0,,,,,,1.0,,,1.0,,,2.0,1.0,1.0,3.0,,,,0.6666666666666666,,0.07142857142857142,0.3333333333333333,,0.5,,0.5,1.0,,,,,,,,,0.6153,,1.0,,1.0,,,,1.0,,,,,,,,0.25,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1627884,1610612741,Derrick Jones Jr.,Derrick Jones Jr.,1627884,CHI,2043.0,34,-5.0,70,70,6.0,22,5,140,2.0,2.0,,,,,,6.0,,1.0,1.0,2.0,2.0,2.0,7.0,1.0,11.0,68.0,,,,,,,,4.0,,6.0,1.0,1.0,,1.0,1.0,1.0,2.0,2.0,4.0,,,2.0,4.0,2.0,1.0,1.0,,6.0,1.0,1.0,1.0,0.2857142857142857,0.2857142857142857,1.0,,,0.5555555555555556,,,0.6111111111111112,,,0.7777777777777778,,,,15.384615384615383,0.05263157894736842,0.0625,0.041666666666666664,0.05714285714285714,0.05128205128205128,0.05555555555555555,,,0.2222222222222222,1.0,1.0,1.0,,0.6666666666666666,0.1111111111111111,1.0,1.0,1.0,,,,,,1.0,1.0,0.6002722222222222,,0.1111111111111111,0.5,,,2.05,23.82857142857143,0.08571428571428572,,2.0,,,6.0,,,,,1.0,,,2.0,1.0,,1.0,,,,,3.0,3.0,,1.0,,,,0.06666666666666667,0.16666666666666666,,0.125,,,,,,,,0.16666666666666666,0.16666666666666666,1.0,,,,1.0,,,,1.0,,,,,,,,,,0.25,,1.0,,1.0,,,,,,,,,,,,,,,,,False,1.0,,,,,,,,,,,,,,,,,,
1627936,1610612741,Alex Caruso,Alex Caruso,1627936,CHI,6444.0,107,-22.0,219,217,20.0,28,16,436,2.0,3.0,1.0,1.0,,,1.0,9.0,1.0,4.0,8.0,2.0,5.0,7.0,17.0,,25.0,235.0,1.0,1.0,2.0,,,2.0,,4.0,,15.0,8.0,4.0,1.0,1.0,5.0,4.0,9.0,2.0,11.0,4.0,2.0,4.0,10.0,8.0,,,,20.0,1.0,1.0,0.7142857142857143,0.4117647058823529,0.4117647058823529,0.4,1.0,,0.5681818181818182,0.3333333333333333,,0.5681818181818182,0.3333333333333333,,0.7727272727272727,0.2,0.3333333333333333,,9.623430962343095,0.08163265306122448,0.09615384615384616,0.017543859649122806,0.0891089108910891,0.01652892561983471,0.024390243902439025,0.15,0.09302325581395349,0.13636363636363635,0.6666666666666666,1.0,1.0,0.045454545454545456,0.4090909090909091,0.36363636363636365,0.5,0.5,0.5,0.3333333333333333,1.0,,,0.5,0.9090909090909091,0.5,0.5670954545454545,0.5541,,,0.08,,4.94,24.441176470588236,0.091324200913242,10.0,14.0,5.0,,32.0,2.0,,,1.0,3.0,1.0,,4.0,3.0,5.0,1.0,,,,,1.0,1.0,1.0,,,,,0.015625,,,,,,,0.045454545454545456,,,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.7251,,1.0,,,4.0,2.0,0.07142857142857142,,,4.0,2.0,2.0,4.0,2.0,0.037037037037037035,0.1111111111111111,0.5,1.0,,,,,1.0,,,2.0,,,,,,,0.3333333333333333,,,,False,,1.0,6.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,
1629632,1610612741,Coby White,Coby White,1629632,CHI,3630.0,60,-24.0,126,130,24.0,50,11,256,3.0,4.0,,,,,2.0,2.0,,4.0,19.0,5.0,10.0,5.0,21.0,1.0,26.0,144.0,1.0,1.0,5.0,,2.0,5.0,3.0,6.0,4.0,15.0,18.0,4.0,1.0,,6.0,3.0,9.0,,9.0,1.0,,1.0,4.0,1.0,1.0,1.0,3.0,24.0,0.6,0.6,1.0,0.23809523809523808,0.25,0.5,1.0,,0.4032258064516129,0.8333333333333334,0.21428571428571427,0.41935483870967744,0.8333333333333334,0.21428571428571427,0.6774193548387096,0.1,0.25,,24.822695035460995,0.11538461538461539,0.2,,0.16071428571428573,,,,0.2857142857142857,0.12903225806451613,0.75,1.0,0.6666666666666666,0.06451612903225806,0.06451612903225806,0.6129032258064516,0.21052631578947367,0.21052631578947367,1.0,,,,,,0.8064516129032258,0.2222222222222222,0.526895,0.4760142857142857,0.03225806451612903,0.1,0.19230769230769232,0.11538461538461539,8.8,28.080952380952382,0.19047619047619047,3.0,8.0,1.0,1.0,21.0,1.0,1.0,1.0,4.0,1.0,5.0,,5.0,3.0,1.0,,,,3.0,,1.0,4.0,1.0,1.0,,0.75,,,,,0.2727272727272727,,0.5,0.5,0.12903225806451613,0.25,0.25,,0.5,0.5,1.0,0.7142857142857143,,,2.0,,3.0,,,,1.0,,,,,,,,,,1.0,,,,1.0,2.0,1.0,1.0,2.0,1.0,,0.5,0.2,,,0.6666666666666666,0.5,1.0,0.2,False,,,,,,,1.0,2.0,1.0,,,,,,,,,,
201942,1610612741,DeMar DeRozan,DeMar DeRozan,201942,CHI,8632.0,144,-42.0,297,293,36.0,68,25,590,7.0,7.0,1.0,1.0,1.0,1.0,17.0,2.0,,,4.0,30.0,65.0,,6.0,20.0,80.0,339.0,1.0,4.0,4.0,3.0,7.0,,14.0,14.0,46.0,,4.0,,6.0,1.0,9.0,10.0,21.0,1.0,22.0,8.0,1.0,4.0,7.0,24.0,22.0,11.0,14.0,36.0,0.23333333333333334,0.23333333333333334,,,,0.46153846153846156,0.25,0.42857142857142855,0.4225352112676056,0.2,0.42857142857142855,0.49382716049382713,0.3333333333333333,0.6363636363636364,0.08450704225352113,0.09230769230769231,,0.17647058823529413,26.52439024390244,0.15873015873015872,0.13846153846153847,0.012987012987012988,0.1484375,0.00625,,0.21739130434782608,0.16666666666666666,0.09859154929577464,1.0,1.0,0.14285714285714285,0.23943661971830985,0.028169014084507043,0.056338028169014086,,,,0.2,1.0,0.14285714285714285,1.0,,0.18309859154929578,,0.4633528169014085,0.45559999999999995,0.1375,0.14864864864864866,0.05,0.175,13.761538461538462,25.266666666666666,0.12121212121212122,4.0,13.0,2.0,1.0,35.0,7.0,4.0,19.0,41.0,,,,9.0,7.0,1.0,,2.0,,4.0,2.0,2.0,6.0,,2.0,,0.6666666666666666,0.18181818181818182,,,,0.13636363636363635,,0.23529411764705882,0.2857142857142857,0.5774647887323944,0.4634146341463415,0.5,0.3157894736842105,,,,,0.4583166666666667,8.0,2.0,,2.0,1.0,3.0,0.1111111111111111,,2.0,1.0,,1.0,2.0,1.0,,,0.5,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,0.2,,,,False,,,,,,,,,,1.0,1.0,1.0,1.0,0.07317073170731707,0.045454545454545456,,,,
202684,1610612741,Tristan Thompson,Tristan Thompson,202684,CHI,1214.0,20,-16.0,42,43,,4,3,85,1.0,1.0,1.0,1.0,,,1.0,,,,,1.0,2.0,,,,2.0,50.0,1.0,1.0,2.0,,,,,,2.0,,,,,1.0,,2.0,2.0,1.0,3.0,,,1.0,2.0,2.0,,,,,,,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,,,,8.51063829787234,0.16666666666666666,,0.1,0.09090909090909091,0.041666666666666664,,0.16666666666666666,,0.5,1.0,1.0,,0.5,,,,,,1.0,1.0,,,,0.5,,0.5206500000000001,,,,1.0,,4.05,,,1.0,1.0,1.0,,2.0,,,,,,,2.0,,,,,,,1.0,,1.0,2.0,,,,0.5,,,,,0.2,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,0.25,,,,
202696,1610612741,Nikola Vucevic,Nikola Vucevic,202696,CHI,7573.0,126,-26.0,260,256,37.0,56,21,516,6.0,14.0,1.0,6.0,1.0,1.0,8.0,1.0,,10.0,28.0,16.0,34.0,10.0,29.0,3.0,65.0,288.0,1.0,7.0,3.0,2.0,3.0,3.0,6.0,26.0,6.0,30.0,28.0,10.0,2.0,6.0,14.0,16.0,32.0,11.0,43.0,2.0,,8.0,11.0,4.0,3.0,2.0,6.0,37.0,0.8125,0.8666666666666667,1.0,0.3448275862068966,0.3448275862068966,0.47058823529411764,0.14285714285714285,0.6666666666666666,0.49206349206349204,0.14285714285714285,0.3333333333333333,0.5078125,0.21428571428571427,0.42857142857142855,0.4603174603174603,0.058823529411764705,,0.25,24.912280701754383,0.3018867924528302,0.2413793103448276,0.08823529411764706,0.2702702702702703,0.07913669064748201,0.1,0.21052631578947367,0.24444444444444444,0.2222222222222222,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.12698412698412698,0.015873015873015872,0.4444444444444444,0.35714285714285715,0.35714285714285715,1.0,0.8571428571428571,0.16666666666666666,0.16666666666666666,1.0,,0.6825396825396826,0.35714285714285715,0.5132666666666666,0.4780333333333333,0.03125,0.05714285714285714,0.046153846153846156,0.09230769230769231,8.305882352941175,26.320689655172412,0.1423076923076923,7.0,13.0,4.0,1.0,32.0,2.0,5.0,5.0,12.0,,3.0,2.0,6.0,6.0,2.0,5.0,2.0,4.0,3.0,2.0,4.0,7.0,,1.0,,0.42857142857142855,0.2,0.07042253521126761,0.2222222222222222,0.05555555555555555,0.35294117647058826,0.11428571428571428,0.625,0.8333333333333334,0.19047619047619047,0.4166666666666667,0.4166666666666667,1.0,,,,0.5,0.5282,2.0,,,1.0,1.0,,0.35294117647058826,0.8,1.0,3.0,2.0,1.0,3.0,1.0,,0.23076923076923078,0.3333333333333333,,3.0,1.0,,,,,,,,,,,,,,,,,False,,,,,,,,1.0,,,,,,,0.05555555555555555,,,,
203897,1610612741,Zach LaVine,Zach LaVine,203897,CHI,7340.0,122,-43.0,249,250,32.0,48,20,499,7.0,12.0,1.0,1.0,2.0,3.0,6.0,2.0,,8.0,19.0,11.0,27.0,9.0,21.0,8.0,57.0,284.0,1.0,1.0,2.0,2.0,4.0,2.0,14.0,8.0,14.0,27.0,19.0,8.0,3.0,,11.0,5.0,17.0,,17.0,3.0,2.0,3.0,8.0,9.0,9.0,3.0,14.0,32.0,0.36363636363636365,0.36363636363636365,1.0,0.42857142857142855,0.42857142857142855,0.4074074074074074,1.0,0.5,0.5104166666666666,1.0,0.5833333333333334,0.5480769230769231,1.0,0.7777777777777778,0.4375,0.1111111111111111,0.16666666666666666,0.16666666666666666,22.426470588235293,0.09259259259259259,0.1896551724137931,,0.14285714285714285,,,0.08695652173913043,0.15217391304347827,0.25,0.5833333333333334,0.7,0.42857142857142855,0.125,0.041666666666666664,0.3958333333333333,0.42105263157894735,0.42105263157894735,1.0,1.0,1.0,0.5,0.6666666666666666,,0.6875,0.42105263157894735,0.5144375,0.5742083333333333,0.06,0.10344827586206896,0.03508771929824561,0.24561403508771928,8.881481481481481,26.747619047619043,0.1285140562248996,11.0,16.0,3.0,2.0,37.0,1.0,1.0,3.0,9.0,1.0,2.0,,5.0,4.0,6.0,,1.0,,5.0,3.0,4.0,9.0,2.0,1.0,,0.5555555555555556,0.07692307692307693,,,,0.13333333333333333,,0.16666666666666666,0.2,0.1875,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,,7.0,1.0,,2.0,,,0.0625,,,1.0,,,1.0,1.0,,0.3333333333333333,1.0,1.0,,2.0,,,,1.0,,,1.0,,,0.5,,,,,,0.5,False,,,,3.0,,,,,1.0,2.0,,,2.0,,,1.0,1.0,,
1629750,1610612741,Javonte Green,Javonte Green,1629750,CHI,2184.0,36,4.0,78,79,14.0,23,10,157,2.0,6.0,1.0,5.0,1.0,3.0,,,,,3.0,2.0,6.0,,3.0,1.0,5.0,77.0,1.0,5.0,2.0,1.0,3.0,,3.0,2.0,2.0,,3.0,,1.0,2.0,2.0,2.0,4.0,6.0,10.0,2.0,1.0,3.0,3.0,2.0,2.0,1.0,3.0,14.0,0.5,1.0,,,,0.3333333333333333,0.2,0.3333333333333333,0.2222222222222222,0.2,0.3333333333333333,0.25,0.2,0.375,0.3333333333333333,0.16666666666666666,0.16666666666666666,,13.333333333333332,0.14285714285714285,0.08695652173913043,0.125,0.10810810810810811,0.15384615384615385,0.14285714285714285,0.25,0.11764705882352941,0.6666666666666666,0.3333333333333333,0.4,0.5,,,0.3333333333333333,,,,1.0,0.2,1.0,0.3333333333333333,,1.0,,0.6042055555555556,0.6667666666666667,0.1,0.14285714285714285,0.4,0.6,0.7333333333333334,25.333333333333332,0.1794871794871795,2.0,2.0,2.0,,4.0,1.0,,,,,,2.0,,,,4.0,,1.0,,,2.0,2.0,,,,,,0.17391304347826086,0.125,,0.2,0.16666666666666666,,,,,,,,,,,0.637975,1.0,,1.0,,,1.0,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,1.0,
1628396,1610612741,Tony Bradley,Tony Bradley,1628396,CHI,100.0,2,5.0,4,4,4.0,4,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,0.5,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
1628972,1610612741,Troy Brown Jr.,Troy Brown Jr.,1628972,CHI,946.0,16,1.0,33,34,10.0,17,3,67,,,,,,,1.0,3.0,,,5.0,1.0,1.0,2.0,8.0,,8.0,37.0,,,,1.0,1.0,2.0,2.0,2.0,,6.0,5.0,,,1.0,2.0,3.0,5.0,1.0,6.0,1.0,1.0,,,,,,2.0,10.0,1.0,1.0,1.0,0.25,0.25,1.0,,1.0,0.4444444444444444,,0.3333333333333333,0.4444444444444444,,0.3333333333333333,0.8888888888888888,,,,27.77777777777778,0.3333333333333333,0.25,0.07142857142857142,0.29411764705882354,0.058823529411764705,,0.3333333333333333,0.4,,,,,0.1111111111111111,0.3333333333333333,0.5555555555555556,,,,,,,,,0.8888888888888888,,0.5207625,0.45345,,,,0.25,11.4,26.75,0.30303030303030304,,2.0,,,6.0,,1.0,,,2.0,2.0,,2.0,2.0,,,,,1.0,,,1.0,,,,1.0,,,,,0.5,,1.0,1.0,,,,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,0.25,,,,
1630172,1610612741,Patrick Williams,Patrick Williams,1630172,CHI,6189.0,103,-57.0,212,214,27.0,55,15,426,5.0,7.0,1.0,1.0,1.0,1.0,3.0,7.0,,2.0,6.0,10.0,16.0,3.0,13.0,4.0,33.0,263.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,14.0,6.0,9.0,6.0,2.0,2.0,2.0,4.0,7.0,13.0,3.0,16.0,4.0,,9.0,10.0,5.0,6.0,2.0,3.0,27.0,0.7,0.7777777777777778,1.0,0.23076923076923078,0.23076923076923078,0.625,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.515625,0.3333333333333333,0.375,0.4482758620689655,0.125,0.2857142857142857,,16.157205240174672,0.1590909090909091,0.09090909090909091,0.03333333333333333,0.125,0.02564102564102564,0.046511627906976744,0.16666666666666666,0.10526315789473684,0.2413793103448276,0.7142857142857143,1.0,0.8,0.10344827586206896,0.2413793103448276,0.20689655172413793,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,,0.6896551724137931,0.3333333333333333,0.5407810344827586,0.5416166666666666,0.06451612903225806,0.1111111111111111,0.06060606060606061,0.09090909090909091,9.25,24.315384615384616,0.12735849056603774,1.0,4.0,1.0,,11.0,4.0,1.0,4.0,6.0,1.0,2.0,2.0,3.0,1.0,,1.0,2.0,,2.0,2.0,3.0,5.0,,,,0.4,0.2222222222222222,0.017543859649122806,,0.05,0.16666666666666666,,0.3333333333333333,0.3333333333333333,0.20689655172413793,0.6666666666666666,0.6666666666666666,0.75,0.14285714285714285,0.14285714285714285,1.0,0.6666666666666666,0.54795,1.0,2.0,,,,,0.14285714285714285,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,2.0,,,2.0,,,,,,,0.6666666666666666,,,,False,,,,1.0,,,,,,1.0,,,,,,,,2.0,1.0
