EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,PenaltyTurnovers,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Fg3aBlocked,Travels,Charge Fouls Drawn,BlockedLongMidRange,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,StepOutOfBoundsTurnovers,Charge Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedArc3,Corner3PctBlocked,LongMidRangePctBlocked,DefensiveGoaltends,on
1630228,1610612744,Jonathan Kuminga,Jonathan Kuminga,1630228,GSW,3911.0,65,-26.0,141,143,70,63,14,284,11.0,15.0,2.0,3.0,5.0,6.0,3.0,6.0,1.0,14.0,22,11.0,39.0,166,2.0,4.0,,4.0,6.0,9.0,19.0,20.0,8.0,4.0,3.0,4.0,,4.0,,,1.0,3.0,,8.0,,3.0,,2.0,3.0,2.0,7.0,3.0,10.0,1.0,1.0,,1.0,2.0,1.0,2.0,4.0,,,6.0,,2.0,6.0,1.0,2.0,9,1.0,14.0,2.0,6.0,1.0,,1.0,1.0,,,19.0,70,0.7142857142857143,0.8333333333333334,0.6363636363636364,0.5,0.6666666666666666,0.5833333333333334,0.5,0.6,0.65,0.5,0.6785714285714286,0.13636363636363635,0.13333333333333333,0.16666666666666666,23.225806451612904,0.3333333333333333,0.5,,0.10714285714285714,0.1,0.0625,,0.08333333333333333,0.05660377358490566,0.18181818181818182,0.058823529411764705,,,,0.3333333333333333,0.058823529411764705,,0.08333333333333333,,0.14285714285714285,,0.625,0.7333333333333333,0.8461538461538461,0.7272727272727273,0.25,0.5,0.6,0.6666666666666666,0.041666666666666664,0.75,0.6666666666666666,,0.6,0.8333333333333334,0.7083333333333334,0.5618604166666666,0.5970500000000001,0.610255,0.21428571428571427,0.23076923076923078,0.10256410256410256,0.48717948717948717,3.836363636363636,0.49645390070921985,,1.0,,,,1.0,1.0,,2.0,,1.0,7.0,,1.0,,2.0,,2.0,,2.0,,,,,0.08333333333333333,0.041666666666666664,,,,0.041666666666666664,,,,,,0.1,,24.4,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,True
1630541,1610612744,Moses Moody,Moses Moody,1630541,GSW,1261.0,21,-5.0,40,41,19,20,4,81,,1.0,,,,1.0,1.0,2.0,1.0,2.0,4,2.0,9.0,59,,,2.0,2.0,1.0,2.0,5.0,4.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,1.0,,,1,,2.0,,1.0,1.0,,1.0,1.0,1.0,,5.0,19,1.0,1.0,0.5,,0.5,0.5833333333333334,,0.8333333333333334,0.6428571428571429,1.0,0.8333333333333334,0.5,1.0,0.5,17.77777777777778,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.16666666666666666,,,,0.3333333333333333,0.5,1.0,1.0,0.16666666666666666,,,,0.3333333333333333,,0.5,0.4560333333333333,,0.49463333333333326,0.14285714285714285,0.2,0.2222222222222222,0.5555555555555556,8.450000000000001,0.475,1.0,1.0,1.0,1.0,,1.0,,1.0,2.0,1.0,1.0,,3.0,1.0,,1.0,,,,,1.0,0.5,1.0,0.5,0.3333333333333333,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,0.3333333333333333,1.0,,,23.9,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,True
202357,1610612744,Nemanja Bjelica,Nemanja Bjelica,202357,GSW,2961.0,49,-23.0,100,95,40,50,9,195,1.0,3.0,,,,,4.0,6.0,,5.0,9,,13.0,115,1.0,1.0,,2.0,3.0,3.0,6.0,10.0,,,2.0,3.0,,3.0,,,1.0,1.0,1.0,6.0,2.0,1.0,,2.0,4.0,,6.0,3.0,9.0,1.0,3.0,1.0,2.0,2.0,,1.0,1.0,,1.0,3.0,1.0,2.0,7.0,1.0,1.0,1,,2.0,,1.0,,,,,,,6.0,40,1.0,1.0,0.5555555555555556,1.0,1.0,0.5416666666666666,1.0,0.75,0.5,1.0,0.75,0.2222222222222222,0.6666666666666666,,14.545454545454545,0.6666666666666666,,,0.14814814814814814,0.038461538461538464,0.13333333333333333,0.1,0.14285714285714285,0.06521739130434782,,0.07142857142857142,,0.0625,0.25,0.4,0.09523809523809523,,0.15384615384615385,,0.25,,0.25,0.3333333333333333,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,,,,0.5,0.47485416666666663,0.4431,0.4247875,0.07692307692307693,0.1,0.15384615384615385,0.46153846153846156,6.599999999999999,0.4,,,,,1.0,3.0,1.0,1.0,3.0,,1.0,,3.0,3.0,1.0,,,,3.0,,1.0,0.3333333333333333,,0.3333333333333333,0.25,,,,,0.25,0.3333333333333333,0.3333333333333333,1.0,,,0.25,0.3333333333333333,27.900000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True
2738,1610612744,Andre Iguodala,Andre Iguodala,2738,GSW,2265.0,38,-13.0,75,75,29,50,7,150,2.0,2.0,,,1.0,1.0,,,2.0,2.0,4,2.0,6.0,95,,1.0,,,1.0,1.0,4.0,4.0,,,,6.0,1.0,7.0,1.0,,1.0,3.0,2.0,15.0,1.0,2.0,,,1.0,,1.0,3.0,4.0,,,,,2.0,,2.0,,,,2.0,,4.0,7.0,,,2,1.0,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,,4.0,29,1.0,1.0,0.5,,1.0,0.4,,1.0,0.5,,1.0,,,,9.75609756097561,1.0,,,0.06666666666666667,0.10526315789473684,,0.058823529411764705,0.04,0.08333333333333333,,0.2222222222222222,,0.08333333333333333,,,0.125,,,,,1.0,0.4,1.0,1.0,1.0,,,,,0.4,,,,1.0,1.0,0.6,0.46659999999999996,0.4507,0.5856,0.2,0.25,,0.6666666666666666,10.35,0.38666666666666666,,,,,,1.0,,,1.0,,,2.0,,1.0,,,,1.0,1.0,1.0,,,,,0.2,,,,,0.2,,,,,,,,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,7089.0,118,-9.0,218,226,16,28,24,444,5.0,8.0,1.0,3.0,,1.0,5.0,11.0,2.0,11.0,21,2.0,24.0,269,1.0,4.0,2.0,4.0,,1.0,,20.0,2.0,2.0,6.0,2.0,9.0,11.0,8.0,1.0,2.0,,,31.0,5.0,8.0,,9.0,17.0,1.0,27.0,13.0,40.0,1.0,3.0,2.0,1.0,,1.0,,3.0,,,3.0,,7.0,17.0,2.0,2.0,5,2.0,2.0,,1.0,1.0,1.0,,1.0,1.0,,,16,0.9090909090909091,1.0,0.5238095238095238,0.25,,0.5238095238095238,0.25,,0.5454545454545454,0.4,,0.2857142857142857,0.125,0.45454545454545453,10.0,,0.25,,0.27419354838709675,0.16666666666666666,0.1956521739130435,0.08771929824561403,0.24074074074074073,0.12380952380952381,0.2,0.15384615384615385,0.16666666666666666,0.09302325581395349,0.07142857142857142,0.3333333333333333,0.2608695652173913,0.3,0.2222222222222222,0.1,0.25,1.0,0.38095238095238093,0.625,0.7142857142857143,0.8,0.5238095238095238,0.45454545454545453,0.8333333333333334,1.0,0.09523809523809523,0.75,0.3333333333333333,,1.0,,0.38095238095238093,0.4502761904761905,0.57905,0.3575,0.045454545454545456,0.045454545454545456,0.16666666666666666,,5.1571428571428575,0.07339449541284404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,False
1627780,1610612744,Gary Payton II,Gary Payton II,1627780,GSW,3661.0,61,,113,114,22,35,18,227,4.0,5.0,2.0,2.0,,1.0,1.0,4.0,,5.0,9,1.0,14.0,119,3.0,4.0,1.0,7.0,,1.0,,4.0,6.0,4.0,2.0,4.0,2.0,6.0,2.0,,3.0,1.0,,14.0,2.0,4.0,,8.0,1.0,,9.0,6.0,15.0,,2.0,1.0,1.0,1.0,,,1.0,,1.0,2.0,,1.0,6.0,,1.0,5,2.0,2.0,,1.0,2.0,,2.0,2.0,2.0,,,22,0.4,0.6666666666666666,0.5555555555555556,0.75,,0.5909090909090909,0.75,,0.5833333333333334,0.7,,0.2222222222222222,0.2,0.25,10.526315789473683,0.5,,,0.045454545454545456,0.12903225806451613,0.23529411764705882,0.07407407407407407,0.16071428571428573,0.10344827586206896,0.2,0.17647058823529413,,0.05,0.14285714285714285,,0.058823529411764705,,0.2692307692307692,0.125,,1.0,0.45454545454545453,0.8,1.0,0.5,0.36363636363636365,0.25,0.3333333333333333,,,0.5,1.0,,1.0,,0.6363636363636364,0.5185863636363636,0.45239999999999997,0.4053,0.08333333333333333,0.1,0.5,,3.2555555555555555,0.19469026548672566,1.0,1.0,,,,1.0,,1.0,2.0,,,,3.0,1.0,,,1.0,,,,1.0,0.5,,0.5,0.18181818181818182,0.09090909090909091,1.0,1.0,1.0,0.09090909090909091,,,,,,,,24.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1629673,1610612744,Jordan Poole,Jordan Poole,1629673,GSW,15427.0,257,-9.0,490,489,37,52,55,979,11.0,17.0,1.0,1.0,,,18.0,34.0,12.0,37.0,63,37.0,198.0,556,3.0,3.0,3.0,27.0,1.0,3.0,17.0,14.0,60.0,2.0,9.0,24.0,18.0,42.0,14.0,4.0,9.0,11.0,4.0,102.0,2.0,4.0,,7.0,11.0,,18.0,6.0,24.0,,10.0,3.0,7.0,22.0,4.0,13.0,11.0,1.0,9.0,33.0,,7.0,26.0,1.0,2.0,41,,40.0,3.0,15.0,3.0,,3.0,3.0,,,17.0,37,0.1891891891891892,0.19444444444444445,0.5873015873015873,1.0,0.3333333333333333,0.5875912408759124,1.0,0.7,0.6414473684210527,1.0416666666666667,0.7083333333333334,0.14285714285714285,0.23529411764705882,0.14705882352941177,33.27338129496403,0.6666666666666666,,,0.09016393442622951,0.03571428571428571,0.06140350877192982,0.016260162601626018,0.07627118644067797,0.02553191489361702,,0.045454545454545456,0.04,0.010752688172043012,0.03333333333333333,,0.09411764705882353,0.13636363636363635,0.06976744186046512,0.03571428571428571,,,0.12408759124087591,0.6470588235294118,0.8461538461538461,0.18181818181818182,0.24817518248175183,0.5294117647058824,0.6206896551724138,0.16666666666666666,0.08759124087591241,0.08333333333333333,1.0,,,,0.6642335766423357,0.4849069852941175,0.4648785714285714,0.48131111111111113,0.125,0.2,0.13636363636363635,0.08585858585858586,7.7,0.07551020408163266,4.0,10.0,,,25.0,64.0,7.0,29.0,74.0,4.0,7.0,3.0,63.0,63.0,25.0,2.0,4.0,,1.0,,0.7241379310344828,0.3918918918918919,0.5714285714285714,0.3972602739726027,0.5401459854014599,0.072992700729927,0.4,0.4,0.75,0.46715328467153283,0.390625,0.4098360655737705,0.72,,,0.7,0.3968253968253968,27.11756756756757,8.0,6.0,9.0,4.0,6.0,9.0,24.0,3.0,2.0,,,0.6666666666666666,0.04054054054054054,0.046875,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,0.5714285714285714,,,1.0,1.0,1.0,1.0,3.0,4.0,,,0.25,,,,0.8333333333333334,0.05194805194805195,,,,1.0,False
1630541,1610612744,Moses Moody,Moses Moody,1630541,GSW,5016.0,84,1.0,170,172,48,75,11,342,4.0,4.0,,,1.0,1.0,2.0,5.0,2.0,6.0,11,2.0,32.0,184,,1.0,,,2.0,3.0,11.0,8.0,4.0,,1.0,2.0,2.0,4.0,2.0,,2.0,,,10.0,1.0,,1.0,3.0,2.0,1.0,6.0,2.0,8.0,,3.0,1.0,2.0,1.0,,,1.0,,1.0,2.0,,3.0,3.0,,,3,,4.0,,2.0,2.0,1.0,,2.0,1.0,,11.0,48,0.6666666666666666,0.6666666666666666,0.5454545454545454,,0.6666666666666666,0.6818181818181818,,0.7142857142857143,0.6666666666666666,,0.6875,0.09090909090909091,,0.2,14.130434782608695,0.5,0.2,0.16666666666666666,0.07142857142857142,,0.06382978723404255,0.03225806451612903,0.06666666666666667,0.016129032258064516,,,,0.043478260869565216,,,,0.2857142857142857,0.05555555555555555,0.09090909090909091,,0.5,0.18181818181818182,1.0,1.0,0.5,0.22727272727272727,0.4,0.5,1.0,0.09090909090909091,,,,0.14285714285714285,1.0,0.6818181818181818,0.5043818181818183,0.61035,0.5138428571428572,0.08333333333333333,0.15384615384615385,,0.34375,7.418181818181819,0.2823529411764706,3.0,5.0,1.0,2.0,3.0,6.0,2.0,6.0,11.0,2.0,4.0,1.0,18.0,6.0,3.0,1.0,,,,,1.0,0.5454545454545454,0.5,0.5454545454545454,0.5,0.22727272727272727,0.6,0.6,1.0,0.2727272727272727,0.5,0.5,1.0,0.2857142857142857,0.5,0.2857142857142857,0.5,24.3,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,0.5,,1.0,,,,,,,,,,0.5,,,,,,,,,False
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,13192.0,220,-29.0,415,425,23,38,46,840,2.0,5.0,1.0,2.0,,,10.0,26.0,18.0,21.0,49,9.0,129.0,484,2.0,7.0,,22.0,2.0,2.0,12.0,22.0,20.0,,,7.0,8.0,15.0,6.0,2.0,2.0,5.0,,38.0,1.0,,,13.0,7.0,1.0,21.0,1.0,22.0,1.0,3.0,1.0,2.0,4.0,2.0,,6.0,1.0,4.0,10.0,,8.0,13.0,3.0,,10,,9.0,1.0,4.0,4.0,,4.0,7.0,4.0,,12.0,23,0.5238095238095238,0.5238095238095238,0.42857142857142855,0.2857142857142857,1.0,0.5454545454545454,0.6470588235294118,0.8333333333333334,0.5657894736842105,0.6470588235294118,0.8571428571428571,,,,26.326963906581742,0.4,0.125,,0.06363636363636363,,0.1326530612244898,0.009259259259259259,0.09615384615384616,0.004830917874396135,,,,0.012048192771084338,,,0.05128205128205128,0.16666666666666666,0.12,0.17391304347826086,0.016129032258064516,0.5714285714285714,0.045454545454545456,0.4,0.4,1.0,0.23636363636363636,0.38461538461538464,0.38461538461538464,0.5,0.16363636363636364,0.11764705882352941,0.5,1.0,,,0.6,0.48761409090909097,0.46851000000000004,0.43287499999999995,0.035398230088495575,0.07692307692307693,0.17054263565891473,0.09302325581395349,12.124489795918368,0.05542168674698795,3.0,11.0,,,23.0,50.0,4.0,26.0,61.0,2.0,4.0,2.0,72.0,50.0,23.0,,,1.0,,1.0,0.9230769230769231,0.4262295081967213,0.5,0.4262295081967213,0.5545454545454546,0.1,0.2727272727272727,0.2727272727272727,1.0,0.45454545454545453,0.46,0.46938775510204084,0.9130434782608695,,,0.6666666666666666,0.46,25.968852459016396,9.0,5.0,7.0,2.0,6.0,10.0,6.0,1.0,2.0,,,0.6,0.01639344262295082,0.02,0.5,0.5,0.4117647058823529,0.7142857142857143,0.5,1.0,3.0,,1.0,,,,,3.0,,0.4444444444444444,0.17647058823529413,0.3333333333333333,1.0,1.0,,3.0,,,,False
203490,1610612744,Otto Porter Jr.,Otto Porter Jr.,203490,GSW,7175.0,120,5.0,229,231,29,23,29,460,3.0,3.0,3.0,3.0,,,4.0,6.0,5.0,10.0,14,,44.0,262,4.0,4.0,,14.0,2.0,3.0,4.0,10.0,10.0,6.0,,4.0,2.0,6.0,1.0,1.0,3.0,1.0,,14.0,1.0,4.0,,7.0,8.0,1.0,16.0,5.0,21.0,,7.0,6.0,1.0,,,,3.0,,,3.0,,5.0,11.0,,2.0,7,3.0,1.0,1.0,1.0,3.0,,3.0,3.0,,,4.0,29,0.5,0.7142857142857143,0.7142857142857143,1.0,0.6666666666666666,0.7096774193548387,1.1666666666666667,0.6666666666666666,0.7096774193548387,1.1666666666666667,0.6666666666666666,,,,13.026819923371647,,0.2,,0.14814814814814814,0.07692307692307693,0.1320754716981132,0.018867924528301886,0.14018691588785046,0.047619047619047616,0.09090909090909091,0.07692307692307693,0.06666666666666667,0.022727272727272728,,0.25,0.16666666666666666,,0.07692307692307693,0.2857142857142857,,,0.0967741935483871,1.0,1.0,0.3333333333333333,0.1935483870967742,0.6666666666666666,0.6666666666666666,0.75,0.16129032258064516,0.5,1.0,0.3333333333333333,,,0.6451612903225806,0.5042887096774195,0.6011000000000001,0.38283333333333336,0.03225806451612903,0.07142857142857142,0.3181818181818182,0.09090909090909091,8.871428571428572,0.12663755458515283,2.0,5.0,,,6.0,12.0,,8.0,17.0,,,,24.0,12.0,6.0,,1.0,,,,1.0,0.47058823529411764,,0.47058823529411764,0.5483870967741935,0.16129032258064516,0.4,0.4,1.0,0.3870967741935484,0.5,0.5,1.0,,,,0.5,25.55882352941176,3.0,2.0,2.0,,2.0,2.0,,,,,,1.0,,,0.6,0.6,0.3333333333333333,1.0,,,,,1.0,,,,,,,0.3333333333333333,,,,1.0,,,,,,False
203952,1610612744,Andrew Wiggins,Andrew Wiggins,203952,GSW,7602.0,127,13.0,241,245,23,21,31,486,5.0,9.0,1.0,3.0,,2.0,4.0,13.0,8.0,12.0,30,5.0,38.0,257,2.0,4.0,1.0,8.0,1.0,4.0,2.0,14.0,10.0,2.0,3.0,3.0,3.0,6.0,3.0,,2.0,1.0,,15.0,6.0,1.0,,15.0,11.0,,26.0,7.0,33.0,,6.0,5.0,1.0,,1.0,,4.0,,,4.0,,3.0,6.0,1.0,,7,,9.0,1.0,5.0,1.0,,1.0,1.0,1.0,,2.0,23,0.5833333333333334,0.6363636363636364,0.4,0.5,0.25,0.36666666666666664,0.5,0.25,0.3877551020408163,0.5,0.25,0.1,0.1111111111111111,0.07692307692307693,19.06474820143885,,,,0.14666666666666667,0.017543859649122806,0.28846153846153844,0.09230769230769231,0.2047244094488189,0.05737704918032787,0.07142857142857142,,,0.12,,0.08333333333333333,0.14,0.23076923076923078,0.325,0.16666666666666666,,1.0,0.2,0.5555555555555556,0.625,0.8,0.28888888888888886,0.3076923076923077,0.3333333333333333,0.75,0.17777777777777778,0.42857142857142855,0.3333333333333333,,0.5,,0.5333333333333333,0.4915011111111112,0.5993875,0.5716249999999999,0.10204081632653061,0.14705882352941177,0.21052631578947367,0.05263157894736842,8.88,0.0954356846473029,,1.0,,,3.0,14.0,,3.0,15.0,,,,9.0,14.0,3.0,1.0,,,1.0,,1.0,0.2,,0.2,0.3333333333333333,0.022222222222222223,,,,0.3111111111111111,0.21428571428571427,0.21428571428571427,1.0,,,,0.21428571428571427,26.240000000000002,3.0,1.0,2.0,,1.0,3.0,,,2.0,,,0.3333333333333333,,,0.375,0.42857142857142855,0.2857142857142857,0.5,,,1.0,,1.0,,,,,,,,0.14285714285714285,,,1.0,,,,0.125,,False
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,7872.0,131,17.0,251,253,14,12,31,504,5.0,9.0,1.0,1.0,1.0,1.0,3.0,6.0,,8.0,15,7.0,29.0,265,1.0,2.0,1.0,3.0,1.0,1.0,2.0,12.0,4.0,2.0,3.0,6.0,13.0,19.0,13.0,,1.0,3.0,2.0,51.0,3.0,7.0,,11.0,10.0,2.0,23.0,10.0,33.0,,6.0,4.0,2.0,6.0,1.0,3.0,4.0,,3.0,10.0,,7.0,15.0,,2.0,15,,10.0,2.0,6.0,5.0,1.0,4.0,6.0,2.0,,2.0,14,0.75,0.8571428571428571,0.5333333333333333,0.5,1.0,0.4583333333333333,0.3333333333333333,1.0,0.5178571428571429,0.375,1.0,0.2,0.1111111111111111,0.3333333333333333,13.286713286713287,0.6,0.6666666666666666,,0.136986301369863,0.12280701754385964,0.19298245614035087,0.043478260869565216,0.16153846153846155,0.07936507936507936,0.09090909090909091,0.11428571428571428,0.18181818181818182,0.05555555555555555,,0.2,0.12244897959183673,0.14285714285714285,0.16666666666666666,0.26666666666666666,,0.3333333333333333,0.375,0.5555555555555556,0.625,0.6,0.25,0.5,0.75,1.0,,0.3333333333333333,1.0,,1.0,1.0,0.75,0.47380000000000017,0.36972499999999997,0.4718,0.21428571428571427,0.3157894736842105,0.10344827586206896,0.06896551724137931,3.88,0.055776892430278883,,3.0,,,2.0,6.0,,2.0,9.0,,,,6.0,6.0,2.0,,1.0,,,,1.0,0.2222222222222222,,0.2222222222222222,0.375,0.125,,,,0.25,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,24.84444444444445,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,,0.3333333333333333,,,,,,,,,False
2738,1610612744,Andre Iguodala,Andre Iguodala,2738,GSW,1419.0,24,-6.0,40,44,4,6,5,84,,,,,,,,,2.0,1.0,2,,5.0,58,,,,,,,3.0,,2.0,,,4.0,1.0,5.0,,1.0,,3.0,1.0,11.0,,,,3.0,,,3.0,,3.0,,,,,1.0,1.0,1.0,1.0,,,2.0,,4.0,4.0,,,2,,,,,,,,1.0,1.0,,3.0,4,,,0.5,,,0.625,,1.5,0.625,,1.5,,,,13.333333333333332,0.5,,,,,0.25,,0.1875,,,,,,,,,,0.375,,,1.0,,,,,,,,,0.5,,,,,,0.5,0.44947499999999996,,0.52935,,,,0.6,16.7,0.1,,,,,1.0,2.0,1.0,1.0,2.0,1.0,1.0,,3.0,2.0,1.0,,,,,,1.0,0.5,1.0,0.5,0.5,,,,,0.5,0.5,0.5,1.0,,,1.0,0.5,26.25,1.0,,,1.0,,,,,,,,,,,0.5,0.5,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,False
1627814,1610612744,Damion Lee,Damion Lee,1627814,GSW,6078.0,101,-7.0,213,212,56,69,17,425,4.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,6.0,11,2.0,23.0,222,1.0,1.0,,5.0,2.0,3.0,9.0,6.0,6.0,2.0,,3.0,3.0,6.0,2.0,1.0,1.0,1.0,1.0,15.0,,4.0,,8.0,9.0,,17.0,4.0,21.0,2.0,1.0,,1.0,1.0,,,2.0,,1.0,3.0,,3.0,7.0,,1.0,6,,3.0,,,,,,,,,9.0,56,0.5,0.6,0.5454545454545454,1.0,0.6666666666666666,0.45652173913043476,0.8333333333333334,0.5,0.46,0.625,0.5625,,,,11.48936170212766,0.3333333333333333,,,0.1836734693877551,0.08695652173913043,0.14814814814814814,,0.1650485436893204,0.04395604395604396,0.14285714285714285,0.08,0.07142857142857142,,,0.2857142857142857,0.15151515151515152,0.2222222222222222,0.12195121951219512,0.23076923076923078,0.14285714285714285,,0.17391304347826086,1.0,1.0,0.5,0.17391304347826086,0.25,0.25,1.0,0.13043478260869565,0.3333333333333333,1.0,,0.14285714285714285,1.0,0.6956521739130435,0.4887613636363637,0.48291666666666666,0.47914285714285715,,,0.21739130434782608,0.391304347826087,8.736363636363636,0.26291079812206575,1.0,5.0,1.0,4.0,2.0,7.0,,3.0,12.0,1.0,4.0,2.0,9.0,7.0,2.0,1.0,2.0,2.0,,1.0,1.0,0.25,0.25,0.25,0.5217391304347826,0.21739130434782608,0.2,0.2,1.0,0.30434782608695654,0.2857142857142857,0.2857142857142857,1.0,0.5714285714285714,0.25,,0.2857142857142857,26.083333333333332,1.0,1.0,1.0,,1.0,2.0,,,,1.0,,0.5,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,1.0,,,,,,,0.3333333333333333,,,1.0,,,,,,False
