EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,TotalPoss,OpponentPoints,FoulsDrawn,PlusMinus,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,FtPoints,DefThreePtRebounds,DefRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,DefTwoPtRebounds,DefTwoPtReboundPct,DefShortMidRangeReboundPct,Corner3FGA,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Offensive Fouls Drawn,LiveBallTurnoverPct,DefAtRimReboundPct,Corner3Frequency,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,PtsPutbacks,FTDefRebounds,BlockedShortMidRange,DefFTReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,FTOffRebounds,PenaltyTurnovers,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,ShortMidRangeAssists,on,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFtPoints,HeaveAttempts,Fg2aBlocked,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Travels,Technical Free Throw Trips,SecondChanceCorner3PctAssisted,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,BlockedLongMidRange,Corner3PctBlocked,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations
101108,1610612756,Chris Paul,Chris Paul,101108,PHX,201.0,3,6,5,11,8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628969,1610612756,Mikal Bridges,Mikal Bridges,1628969,PHX,350.0,6,11,10,21,16,,-2.0,2.0,5.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,8.333333333333334,1.0,1.0,1.0,1.0,1.0,0.5723,2.7,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628988,1610612756,Aaron Holiday,Aaron Holiday,1628988,PHX,1183.0,20,44,40,84,38,2.0,30.0,14.0,26.0,12.0,2.0,4.0,3.0,7.0,21.0,2.0,6.0,9.0,5.0,21.0,14.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.75,0.75,24.999999999999996,0.2857142857142857,0.5,0.5,0.5,0.7857142857142857,0.40997142857142854,6.328571428571429,0.3181818181818182,1.0,1.0,1.0,1.0,1.0,3.0,5.0,7.0,1.0,1.0,1.0,5.0,7.0,1.0,1.0,1.0,1.0,5.0,2.0,2.0,1.0,4.0,4.0,12.0,3.0,7.0,5.0,3.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,0.8,0.7142857142857143,1.0,0.7142857142857143,1.0,1.0,1.25,0.6666666666666666,1.25,0.6666666666666666,0.5,0.16666666666666666,0.1111111111111111,0.14285714285714285,0.25,0.14285714285714285,0.3333333333333333,0.16666666666666666,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.5,0.7142857142857143,0.7142857142857143,0.8,0.5,1.0,1.0,0.5,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.7142857142857143,0.3393,0.37958333333333333,0.07142857142857142,0.14285714285714285,0.23809523809523808,0.19047619047619047,26.400000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629028,1610612756,Deandre Ayton,Deandre Ayton,1629028,PHX,215.0,4,7,6,13,10,1.0,-2.0,,1.0,1.0,,,1.0,1.0,3.0,2.0,,1.0,,3.0,,1.0,1.0,1.0,1.0,0.75,42.857142857142854,,,,,,0.4439,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203109,1610612756,Jae Crowder,Jae Crowder,203109,PHX,201.0,3,6,5,11,8,,,,,,,,,,,,,,,,,,,,,,16.666666666666668,,,,,1.0,0.49365,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,26.3,,,,,1.0,,,,1.0,,0.5,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626166,1610612756,Cameron Payne,Cameron Payne,1626166,PHX,782.0,13,29,26,55,17,2.0,29.0,6.0,17.0,10.0,,,1.0,1.0,2.0,,1.0,2.0,1.0,5.0,6.0,,,1.0,0.25,0.25,15.384615384615383,,,,,0.75,0.4726625,11.0,0.20689655172413793,,,,,1.0,1.0,,2.0,,,1.0,,3.0,,,,,,,,1.0,,2.0,,,2.0,,1.0,1.0,,,,1.0,1.0,3.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,0.75,0.1,,0.058823529411764705,,0.16666666666666666,,,,0.25,1.0,1.0,0.5,,,,,,,,,,,,1.0,,,0.48585,,,,,25.63333333333333,,,,1.0,2.0,,,2.0,1.0,0.16666666666666666,0.18181818181818182,0.2,,,,,1.0,0.2,,1.0,2.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628470,1610612756,Torrey Craig,Torrey Craig,1628470,PHX,382.0,6,15,14,29,11,,14.0,7.0,14.0,5.0,,1.0,,1.0,9.0,,,1.0,,3.0,7.0,,,,1.125,1.125,20.0,0.25,,,,1.0,0.50505,2.2,0.4666666666666667,,,,,,,2.0,2.0,2.0,2.0,,3.0,3.0,,,2.0,2.0,6.0,,,1.0,3.0,,9.0,,2.0,2.0,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,1.0,1.0,,,1.5,1.5,1.5,1.5,0.75,,,,,,,,1.0,,,,0.5,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,0.50775,0.57045,,,0.6666666666666666,0.3333333333333333,24.833333333333332,,,,1.0,1.0,,,,,0.2,0.125,0.2,,,,,,,,1.0,,,,,,,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629661,1610612756,Cameron Johnson,Cameron Johnson,1629661,PHX,116.0,2,5,3,8,4,,1.0,5.0,3.0,1.0,,,,,2.0,,,,,,5.0,,,,,0.5,33.333333333333336,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630688,1610612756,Ish Wainright,Ish Wainright,1630688,PHX,815.0,14,33,30,63,22,,32.0,12.0,21.0,10.0,1.0,2.0,2.0,4.0,10.0,2.0,,,,,12.0,0.5,1.0,0.5,0.7142857142857143,0.7142857142857143,18.181818181818183,0.2857142857142857,0.5,0.5,,0.7142857142857143,0.4923285714285714,4.425,0.36363636363636365,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,2.0,3.0,1.0,1.0,1.0,2.0,5.0,,1.0,1.0,,2.0,6.0,,1.0,1.0,,,,,1.0,2.0,3.0,7.0,1.0,1.0,,1.0,,,,,1.0,,1.0,1.0,,,1.0,0.6666666666666666,0.5,0.6666666666666666,1.0,,0.8333333333333334,,0.8333333333333334,,0.42857142857142855,0.2,0.14285714285714285,0.17647058823529413,0.5,,,0.3333333333333333,1.0,0.2857142857142857,0.5,0.5,0.14285714285714285,1.0,1.0,1.0,0.3333333333333333,1.0,,0.3333333333333333,1.0,1.0,0.5,,,1.0,0.5530499999999999,0.493225,,,0.5,,24.633333333333336,,,,1.0,4.0,1.0,1.0,1.0,,0.14285714285714285,0.23076923076923078,,,,,,2.0,0.3333333333333333,,2.0,,,,,,0.5,0.2857142857142857,1.0,,1.0,,,0.5,0.5,1.0,0.5,,1.0,2.0,1.0,1.0,1.0,0.2,1.0,1.0,0.3333333333333333,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202687,1610612756,Bismack Biyombo,Bismack Biyombo,202687,PHX,474.0,8,18,17,35,13,1.0,18.0,9.0,17.0,5.0,2.0,2.0,2.0,3.0,4.0,4.0,1.0,1.0,1.0,2.0,9.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,21.73913043478261,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,0.6861,4.966666666666667,0.5,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,1.0,1.0,,2.0,,,,,,,,,,,1.0,2.0,6.0,,,,,1.0,,,,,,,,2.0,,,,,,,1.0,,1.0,,1.0,,0.16666666666666666,,0.125,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,1.0,,,0.4621,0.8466,,,,0.5,,,,,4.0,4.0,,,2.0,1.0,0.6666666666666666,0.4444444444444444,0.6666666666666666,,,,,,,,,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
