EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,AtRimAssists,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Travels,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceFg3Pct,OffLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,BlockedLongMidRange,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,DefensiveGoaltends,on,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,LongMidRangePctBlocked,HeaveAttempts,3pt And 1 Free Throw Trips
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,3265.0,54,14.0,108,106,32,59,14.0,214,4.0,6.0,1.0,2.0,2.0,2.0,2.0,6.0,8.0,12.0,112,1.0,2.0,2.0,1.0,3.0,2.0,10.0,2.0,2.0,1.0,3.0,5.0,8.0,4.0,1.0,2.0,1.0,21.0,4.0,3.0,6.0,4.0,1.0,11.0,7.0,18.0,4.0,2.0,2.0,1.0,1.0,1.0,5.0,7.0,2.0,2.0,32,0.8333333333333334,1.0,0.75,0.5,0.3333333333333333,0.75,0.5,0.3333333333333333,0.75,0.5,0.3333333333333333,0.125,0.16666666666666666,7.317073170731708,0.3333333333333333,0.15384615384615385,0.15789473684210525,0.2,0.12903225806451613,0.17857142857142858,0.14,0.5,0.1111111111111111,0.12,0.16666666666666666,0.1111111111111111,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.75,0.6666666666666666,0.8,0.75,0.25,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,0.75,0.534575,0.5811,0.4353666666666666,0.16666666666666666,0.16666666666666666,2.35,0.2962962962962963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1627780,1610612744,Gary Payton II,Gary Payton II,1627780,GSW,12201.0,203,49.0,402,408,104,178,47.0,810,12.0,14.0,5.0,5.0,3.0,9.0,15.0,21.0,29.0,78.0,418,7.0,9.0,15.0,4.0,6.0,13.0,26.0,16.0,12.0,3.0,9.0,7.0,16.0,5.0,2.0,2.0,1.0,39.0,7.0,6.0,13.0,11.0,,24.0,13.0,37.0,14.0,10.0,4.0,,4.0,6.0,7.0,23.0,17.0,13.0,103,0.6190476190476191,0.8666666666666667,0.7241379310344828,0.7777777777777778,0.6666666666666666,0.75,0.7777777777777778,0.6111111111111112,0.75,0.75,0.5416666666666666,0.10344827586206896,0.07142857142857142,12.775330396475772,,0.10476190476190476,0.07792207792207792,0.13829787234042554,0.06796116504854369,0.12060301507537688,0.07222222222222222,0.0625,0.11627906976744186,0.04878048780487805,0.14285714285714285,0.08196721311475409,0.16666666666666666,0.16216216216216217,0.05,0.3181818181818182,0.8571428571428571,0.9230769230769231,0.5,0.3409090909090909,0.6,0.6923076923076923,0.7777777777777778,0.5555555555555556,1.0,0.3333333333333333,0.6590909090909091,0.5298418604651162,0.5087999999999999,0.5180250000000001,0.19230769230769232,0.16666666666666666,3.6275862068965514,0.25870646766169153,2.0,6.0,10.0,1.0,2.0,2.0,5.0,1.0,8.0,15.0,12.0,1.0,1.0,3.0,2.0,24.0,5.0,2.0,6.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,18.0,6.0,2.0,7.0,1.0,6.0,7.0,5.0,3.0,1.0,1.0,0.5333333333333333,0.3333333333333333,0.5333333333333333,0.3409090909090909,0.13333333333333333,0.3333333333333333,0.1,0.09090909090909091,0.7142857142857143,0.22727272727272727,0.6,0.6,1.0,0.11363636363636363,0.4,0.4,1.0,0.6666666666666666,0.2222222222222222,0.5,0.1111111111111111,0.4,0.12,0.17142857142857143,24.973333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1629673,1610612744,Jordan Poole,Jordan Poole,1629673,GSW,5972.0,100,22.0,193,193,54,61,28.0,386,4.0,6.0,1.0,1.0,,8.0,16.0,15.0,27.0,79.0,210,2.0,2.0,21.0,3.0,7.0,30.0,14.0,16.0,2.0,3.0,9.0,4.0,13.0,3.0,1.0,4.0,,30.0,1.0,1.0,2.0,5.0,,7.0,2.0,9.0,3.0,1.0,2.0,1.0,2.0,6.0,4.0,8.0,14.0,30.0,54,0.4666666666666667,0.5,0.5555555555555556,1.0,0.42857142857142855,0.6509433962264151,1.1428571428571428,0.7941176470588235,0.6875,1.1875,0.8333333333333334,0.1111111111111111,0.3333333333333333,27.555555555555557,,0.10416666666666667,0.022727272727272728,0.0392156862745098,0.02040816326530612,0.0707070707070707,0.021505376344086023,,,0.025,,0.06060606060606061,0.125,0.025,0.09090909090909091,0.11320754716981132,0.6666666666666666,1.0,0.5,0.3018867924528302,0.5,0.5333333333333333,0.375,0.14285714285714285,1.0,,0.6037735849056604,0.4789990384615385,0.44103333333333333,0.4633875,0.26582278481012656,0.379746835443038,7.574074074074073,0.27979274611398963,,2.0,5.0,2.0,2.0,11.0,21.0,8.0,13.0,26.0,10.0,5.0,7.0,10.0,3.0,24.0,21.0,11.0,5.0,,4.0,1.0,,3.0,,,,,2.0,10.0,4.0,1.0,2.0,,2.0,2.0,,,1.0,0.6153846153846154,0.5,0.7,0.5,0.49056603773584906,0.0625,0.6666666666666666,0.2857142857142857,,,0.09433962264150944,0.4,0.4,0.5,0.39622641509433965,0.5238095238095238,0.5238095238095238,0.6363636363636364,,0.11764705882352941,1.0,0.47058823529411764,0.5238095238095238,0.07272727272727272,0.13793103448275862,26.92692307692308,3.0,5.0,4.0,5.0,5.0,4.0,5.0,15.0,1.0,1.0,2.0,2.0,0.8,0.1,0.09433962264150944,0.6,0.6,0.6666666666666666,1.0,0.7142857142857143,0.8,0.75,0.625,,,,,,,,,,,,,,,,,,,,True,,,,,,
1630541,1610612744,Moses Moody,Moses Moody,1630541,GSW,554.0,9,1.0,21,20,16,20,,41,,,,,,,,,,1.0,20,,,,,,1.0,,,,,1.0,,1.0,,,,,2.0,,,,,,,,,1.0,,1.0,,1.0,1.0,,,1.0,1.0,16,,,,,,,,,0.25,,0.25,,,14.285714285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.4701,,0.4701,,1.0,,0.7619047619047619,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,1.0,,,,,,1.0,,,,,2.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,0.5,1.0,25.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,6478.0,108,10.0,211,220,24,78,29.0,431,4.0,7.0,,,,5.0,13.0,11.0,26.0,56.0,212,,1.0,6.0,,,5.0,16.0,6.0,,1.0,3.0,2.0,5.0,1.0,1.0,1.0,,12.0,,1.0,6.0,4.0,1.0,11.0,1.0,12.0,6.0,4.0,2.0,2.0,3.0,4.0,3.0,9.0,3.0,5.0,23,0.7272727272727273,0.7272727272727273,0.4230769230769231,,,0.4727272727272727,0.75,1.5,0.49122807017543857,0.75,1.25,0.038461538461538464,,25.206611570247933,0.14285714285714285,0.06779661016949153,0.020833333333333332,0.11538461538461539,,0.09009009009009009,0.00909090909090909,,0.038461538461538464,,,0.08571428571428572,0.07692307692307693,0.07317073170731707,0.2727272727272727,0.12727272727272726,0.5714285714285714,0.5714285714285714,1.0,0.23636363636363636,0.38461538461538464,0.4166666666666667,0.6,,,,0.6545454545454545,0.4986509090909091,0.42946249999999997,0.40455,0.10714285714285714,0.08928571428571429,8.646153846153846,0.11374407582938388,,2.0,5.0,,,8.0,24.0,1.0,10.0,29.0,4.0,,1.0,1.0,2.0,30.0,24.0,8.0,2.0,1.0,1.0,,,1.0,1.0,2.0,,,,4.0,1.0,1.0,,,,1.0,,2.0,1.0,1.0,0.3448275862068966,1.0,0.3448275862068966,0.5272727272727272,0.07692307692307693,0.25,,0.03125,,0.09090909090909091,0.4,0.4,1.0,0.43636363636363634,0.3333333333333333,0.34782608695652173,1.0,,,,1.0,0.3333333333333333,0.017857142857142856,0.037037037037037035,25.79310344827586,2.0,6.0,2.0,3.0,1.0,2.0,3.0,,1.0,,,,0.6666666666666666,,0.10909090909090909,0.3333333333333333,0.3333333333333333,0.5,,0.75,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.034482758620689655,0.041666666666666664,,,,,,,,,,,,,,,True,,,,,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,8540.0,142,49.0,289,294,82,143,29.0,583,4.0,6.0,,,1.0,13.0,23.0,25.0,40.0,120.0,299,,1.0,3.0,6.0,11.0,54.0,20.0,30.0,,2.0,17.0,8.0,25.0,2.0,6.0,12.0,,58.0,1.0,1.0,8.0,10.0,,18.0,2.0,20.0,8.0,4.0,4.0,1.0,6.0,14.0,7.0,12.0,22.0,53.0,81,0.4,0.4,0.625,,0.5454545454545454,0.543010752688172,0.3,0.7777777777777778,0.5784313725490197,0.3,0.8181818181818182,0.05,,36.137071651090345,,0.12048192771084337,0.021739130434782608,0.13333333333333333,0.013157894736842105,0.1258741258741259,0.01639344262295082,,0.038461538461538464,0.016129032258064516,,0.1590909090909091,0.047619047619047616,0.16666666666666666,,0.06451612903225806,0.6666666666666666,0.6666666666666666,0.5,0.24731182795698925,0.5652173913043478,0.6190476190476191,0.23076923076923078,,,0.037037037037037035,0.6344086021505376,0.48373924731182794,0.4732,0.47987222222222214,0.025,0.45,10.05,0.2837370242214533,1.0,2.0,3.0,2.0,2.0,15.0,50.0,14.0,17.0,53.0,19.0,,10.0,16.0,12.0,24.0,50.0,15.0,5.0,1.0,8.0,7.0,1.0,1.0,4.0,,1.0,,1.0,22.0,4.0,5.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,0.47058823529411764,0.32075471698113206,0.625,0.32075471698113206,0.5698924731182796,0.08695652173913043,0.5714285714285714,0.1111111111111111,0.02127659574468085,0.5,0.03225806451612903,0.6666666666666666,0.6666666666666666,1.0,0.5376344086021505,0.3,0.30612244897959184,0.4,1.0,0.07407407407407407,1.0,0.5185185185185185,0.3,0.05154639175257732,0.09302325581395349,27.284905660377365,8.0,11.0,1.0,4.0,8.0,1.0,4.0,27.0,1.0,,1.0,2.0,0.25,,0.11827956989247312,0.7272727272727273,0.7272727272727273,0.625,,0.8,0.25,1.0,0.5714285714285714,1.0,,,0.018867924528301886,0.02,1.0,2.0,1.0,1.0,0.018518518518518517,,,,,,,,,,True,,,,,,
203490,1610612744,Otto Porter Jr.,Otto Porter Jr.,203490,GSW,6943.0,116,60.0,222,218,61,93,26.0,440,,,,,,2.0,4.0,3.0,8.0,16.0,231,,,3.0,1.0,2.0,8.0,6.0,,,,6.0,4.0,10.0,3.0,1.0,2.0,1.0,24.0,1.0,2.0,5.0,4.0,2.0,11.0,3.0,14.0,5.0,5.0,,,3.0,3.0,5.0,10.0,6.0,8.0,61,1.0,1.0,0.375,,0.5,0.3125,1.5,0.8,0.32,1.5,0.8,,,11.155378486055778,0.2222222222222222,0.07547169811320754,0.043478260869565216,0.10869565217391304,0.022222222222222223,0.09090909090909091,0.03296703296703297,,0.037037037037037035,0.03125,,0.0967741935483871,0.07142857142857142,0.0625,0.21428571428571427,,,,,0.16666666666666666,0.5,0.5,1.0,,,,0.6666666666666666,0.5057895833333333,0.57945,0.5326299999999999,0.1875,0.5,12.399999999999999,0.2747747747747748,,1.0,7.0,1.0,2.0,2.0,9.0,1.0,3.0,16.0,1.0,,2.0,3.0,,9.0,9.0,2.0,3.0,1.0,,,,,1.0,1.0,2.0,2.0,1.0,2.0,1.0,,2.0,,2.0,2.0,,1.0,,1.0,0.1875,0.6666666666666666,0.1875,0.6666666666666666,,,,0.058823529411764705,,0.2916666666666667,0.14285714285714285,0.16666666666666666,1.0,0.375,0.2222222222222222,0.2222222222222222,1.0,,0.4,0.5,0.2,0.2222222222222222,0.04,0.1111111111111111,25.018749999999997,1.0,4.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,0.09090909090909091,0.16666666666666666,0.25,0.25,1.0,,1.0,1.0,1.0,1.0,1.0,,,0.0625,,1.0,1.0,,,,0.14285714285714285,,,,,,,,,True,,,,,,
203952,1610612744,Andrew Wiggins,Andrew Wiggins,203952,GSW,5601.0,93,21.0,188,193,31,78,22.0,381,8.0,11.0,5.0,8.0,,8.0,13.0,18.0,30.0,52.0,195,5.0,8.0,14.0,1.0,1.0,5.0,20.0,16.0,4.0,1.0,1.0,6.0,7.0,5.0,1.0,,,20.0,6.0,2.0,9.0,5.0,3.0,17.0,8.0,25.0,1.0,1.0,,,2.0,5.0,5.0,5.0,5.0,5.0,30,0.5555555555555556,0.625,0.6,0.625,1.0,0.5714285714285714,0.7222222222222222,0.8333333333333334,0.5777777777777777,0.7,0.8333333333333334,0.03333333333333333,,23.36448598130841,0.6,0.08771929824561403,0.06896551724137931,0.20930232558139536,0.10714285714285714,0.14,0.09411764705882353,,0.13333333333333333,0.12,,0.07142857142857142,0.07142857142857142,0.23529411764705882,0.1111111111111111,0.2619047619047619,0.7272727272727273,0.7272727272727273,0.625,0.30952380952380953,0.6153846153846154,0.6666666666666666,0.625,0.8888888888888888,0.625,,0.5476190476190477,0.5054904761904762,0.6227333333333332,0.45039999999999997,0.2692307692307692,0.09615384615384616,6.853333333333334,0.16489361702127658,,1.0,3.0,1.0,1.0,3.0,9.0,1.0,4.0,12.0,4.0,1.0,1.0,2.0,,12.0,9.0,3.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,,,,,7.0,4.0,,3.0,,2.0,3.0,1.0,,,1.0,0.3333333333333333,0.5,0.3333333333333333,0.2857142857142857,0.07692307692307693,0.6,0.13333333333333333,0.10526315789473684,0.3333333333333333,0.07142857142857142,0.3333333333333333,0.3333333333333333,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.08888888888888889,0.12121212121212122,26.01666666666667,2.0,6.0,,,,1.0,1.0,,,,1.0,,1.0,,0.14285714285714285,0.3333333333333333,0.3333333333333333,,0.4,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.1111111111111111,1.0,1.0,,,True,,,,,,
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,5776.0,96,35.0,187,198,36,71,20.0,385,1.0,3.0,,,,4.0,6.0,5.0,9.0,22.0,181,,1.0,,,,10.0,6.0,4.0,,2.0,9.0,6.0,15.0,5.0,1.0,5.0,1.0,36.0,3.0,3.0,8.0,12.0,3.0,23.0,6.0,29.0,4.0,3.0,1.0,3.0,3.0,11.0,5.0,7.0,13.0,10.0,35,0.6,0.6,0.5555555555555556,,,0.6153846153846154,,0.75,0.6470588235294118,,0.8333333333333334,0.2222222222222222,0.3333333333333333,13.461538461538462,0.42857142857142855,0.20689655172413793,0.08333333333333333,0.18181818181818182,0.06,0.19607843137254902,0.06976744186046512,0.125,0.047619047619047616,0.06976744186046512,,0.20689655172413793,0.1875,0.22857142857142856,,0.23076923076923078,0.3333333333333333,0.5,1.0,0.46153846153846156,0.6666666666666666,0.8,0.5,,,,0.5384615384615384,0.43350384615384613,0.1858,0.5221875,,0.45454545454545453,5.9,0.1925133689839572,,1.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,4.0,6.0,,2.0,4.0,4.0,3.0,3.0,1.0,3.0,,8.0,8.0,,,1.0,,,,,8.0,4.0,,3.0,1.0,2.0,4.0,1.0,,,0.5,0.5,0.5,0.5,0.3076923076923077,0.16666666666666666,0.7272727272727273,0.23076923076923078,,0.25,0.07692307692307693,1.0,1.0,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,,,0.25,1.0,0.75,0.3333333333333333,0.23529411764705882,0.3076923076923077,26.125,,,,,1.0,,,3.0,,1.0,,,,0.14285714285714285,,,,,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,1.0,,True,,,,,,
2738,1610612744,Andre Iguodala,Andre Iguodala,2738,GSW,1579.0,26,-11.0,47,50,13,34,6.0,97,,,,,,,,,2.0,,62,,1.0,,,,,,,,,7.0,,7.0,,,4.0,3.0,14.0,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,,1.0,1.0,3.0,,,13,,,,,,,,,,,,,,9.25925925925926,,0.1,0.08333333333333333,0.1111111111111111,,0.10526315789473684,0.041666666666666664,,0.14285714285714285,,,0.2,,0.16666666666666666,,,,,,,,,,,,,0.5,0.4743625,0.4507,,,,17.4,0.2765957446808511,,,,,,,2.0,,,2.0,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,2.0,2.0,1.0,,,,,,0.5,,1.0,,,1.0,,,,,0.5,,,,,,,,,,,26.65,,2.0,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,True,,,,,,
