EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,LiveBallTurnovers,BadPassTurnovers,Turnovers,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,LiveBallTurnoverPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG3A,PenaltyFG3A,NonHeaveArc3FGA,ThreePtAssists,Arc3Assists,AtRimAssists,DefThreePtRebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FG3APct,DefThreePtReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,ShootingFouls,Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyFtPoints,OffThreePtRebounds,Steals,BadPassSteals,2pt And 1 Free Throw Trips,OffThreePtReboundPct,OffCorner3ReboundPct,NonShootingPenaltyNonTakeFouls,OffLongMidRangeReboundPct,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,LongMidRangeAssists,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,on,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG3M,HeaveAttempts,Fg2aBlocked,Corner3Assists,FTOffRebounds,LostBallSteals,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,SecondChanceArc3FGM,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,PtsUnassisted3s,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,3pt And 1 Free Throw Trips
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,68.0,1.0,-4,2,2,4,1.0,1.0,1.0,1.0,2.0,6,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4589,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628975,1610612749,Jevon Carter,Jevon Carter,1628975,MIL,431.0,7.0,-2,14,15,29,,,1.0,1.0,2.0,17,,,,,,,1.0,1.0,1.0,6.25,,,,,,,0.4194,10.0,11.0,9.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,11.0,1.0,1.0,1.0,0.4,0.3333333333333333,0.5,0.3333333333333333,1.0,1.0,1.0,0.4194,1.0,0.7857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629670,1610612749,Jordan Nwora,Jordan Nwora,1629670,MIL,1197.0,20.0,-12,45,44,89,1.0,2.0,2.0,5.0,4.0,41,4.0,,,,1.0,1.0,0.4,0.2222222222222222,0.2,20.0,,0.2222222222222222,0.5,0.5,1.0,0.6666666666666666,0.522988888888889,11.959999999999999,24.0,28.0,4.0,,,1.0,1.0,2.0,,1.0,2.0,,5.0,2.0,3.0,3.0,2.0,24.0,1.0,0.3333333333333333,0.25,0.18181818181818182,0.15789473684210525,,0.2222222222222222,,,,0.4701666666666667,0.5,0.5333333333333333,1.0,3.0,4.0,1.0,2.0,4.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.4444444444444444,0.125,0.125,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.4444444444444444,1.0,0.6666666666666666,0.1,0.16666666666666666,25.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201586,1610612749,Serge Ibaka,Serge Ibaka,201586,MIL,947.0,16.0,-10,36,35,71,2.0,3.0,4.0,12.0,9.0,30,4.0,1.0,1.0,1.0,0.5,0.6666666666666666,0.3333333333333333,0.26666666666666666,0.28125,43.58974358974359,1.0,0.2,0.6666666666666666,0.6666666666666666,0.5,0.4,0.49552999999999997,7.125,15.0,23.0,3.0,2.0,7.0,1.0,5.0,2.0,4.0,,,,,2.0,6.0,8.0,2.0,15.0,0.2,0.14285714285714285,0.14285714285714285,0.2,0.2777777777777778,,0.25,0.4666666666666667,0.2857142857142857,0.2857142857142857,0.47737857142857143,0.2222222222222222,0.4166666666666667,,2.0,2.0,,1.0,3.0,,2.0,2.0,,,,3.0,2.0,2.0,1.0,0.2,0.375,0.375,0.13333333333333333,,,,0.13333333333333333,,0.14285714285714285,0.0625,0.07692307692307693,25.133333333333336,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,0.1,0.3333333333333333,0.2,0.09090909090909091,0.5,0.06666666666666667,0.3333333333333333,1.0,0.14285714285714285,1.0,0.14285714285714285,0.5234333333333333,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203648,1610612749,Thanasis Antetokounmpo,Thanasis Antetokounmpo,203648,MIL,1197.0,20.0,-12,45,44,89,2.0,3.0,2.0,3.0,5.0,41,4.0,,,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.625,8.0,,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.7907333333333333,1.2333333333333334,24.0,28.0,4.0,,,,,1.0,,1.0,1.0,,2.0,1.0,3.0,4.0,1.0,24.0,,,0.5,0.09090909090909091,0.05263157894736842,,0.1111111111111111,,,,,0.2,0.5333333333333333,,,,,,,,,,,,1.0,,2.0,3.0,2.0,,,,,,,,,,,0.5,0.5,,,,,,,,1.0,,,,,,2.0,1.0,,3.0,4.0,,,,0.6666666666666666,,0.041666666666666664,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.09090909090909091,0.3333333333333333,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629730,1610612749,Rayjon Tucker,Rayjon Tucker,1629730,MIL,1129.0,19.0,-8,43,42,85,1.0,1.0,1.0,2.0,2.0,35,,,,,,,0.5,0.3333333333333333,0.3333333333333333,6.25,,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.46918333333333334,8.95,24.0,28.0,4.0,,,1.0,2.0,2.0,2.0,,,,,1.0,2.0,3.0,2.0,24.0,0.5,0.3333333333333333,0.3333333333333333,0.1,0.1111111111111111,,0.1111111111111111,,,,0.46918333333333334,1.0,0.5581395348837209,,1.0,,,,1.0,,1.0,,,,,1.0,,,,0.3333333333333333,0.125,0.125,0.3333333333333333,,,,,,,,,23.7,,,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,1.0,2.0,,,,,0.07692307692307693,0.041666666666666664,,,,,0.3333333333333333,,,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,1.0,0.2,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630492,1610612749,Luca Vildoza,Luca Vildoza,1630492,MIL,1016.0,17.0,-12,40,38,78,1.0,1.0,1.0,1.0,5.0,35,,,,,,,1.0,0.4166666666666667,0.4166666666666667,13.333333333333332,,0.16666666666666666,1.0,1.0,,1.0,0.4801166666666667,1.4,22.0,24.0,4.0,,,1.0,1.0,2.0,2.0,4.0,4.0,,8.0,1.0,1.0,2.0,2.0,22.0,1.0,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.07142857142857142,,0.14285714285714285,,,,0.47798333333333337,0.4,0.55,,,4.0,,2.0,5.0,,2.0,4.0,,,3.0,,,,,0.8333333333333334,,,,,,,0.6666666666666666,,0.6666666666666666,,,26.080000000000002,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,2.0,,,1.0,,,2.0,1.0,1.0,1.0,,,0.041666666666666664,,,,,0.16666666666666666,1.0,1.0,0.3333333333333333,1.0,,,0.4,,1.0,2.0,2.0,,0.09090909090909091,,,,1.0,1.0,3.0,1.0,1.0,1.0,0.2,0.2,0.125,0.25,0.25,1.0,0.25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626171,1610612749,Bobby Portis,Bobby Portis,1626171,MIL,17852.0,298.0,30,616,603,1219,11.0,22.0,34.0,68.0,127.0,600,32.0,6.0,2.0,16.0,0.47058823529411764,0.5517241379310345,0.5,0.4782608695652174,0.508,20.085470085470085,0.375,0.19130434782608696,0.5,0.6470588235294118,0.5454545454545454,0.6,0.5056302631578948,8.302941176470588,151.0,92.0,78.0,16.0,30.0,11.0,19.0,32.0,36.0,5.0,9.0,1.0,22.0,38.0,95.0,120.0,32.0,149.0,0.5789473684210527,0.4827586206896552,0.5161290322580645,0.2620689655172414,0.2931596091205212,0.17391304347826086,0.3333333333333333,0.2608695652173913,0.5333333333333333,0.5517241379310345,0.4685232142857143,0.25196850393700787,0.24512987012987014,7.0,16.0,32.0,2.0,7.0,47.0,4.0,10.0,31.0,4.0,1.0,3.0,52.0,13.0,22.0,9.0,0.40869565217391307,0.32098765432098764,0.3277310924369748,0.1391304347826087,0.4375,0.4375,0.7142857142857143,0.2782608695652174,0.125,0.2413793103448276,0.08064516129032258,0.11842105263157894,25.88936170212766,3.0,8.0,2.0,5.0,15.0,3.0,17.0,7.0,12.0,26.0,10.0,17.0,5.0,25.0,5.0,11.0,26.0,0.5833333333333334,0.625,0.65,0.45454545454545453,0.0918918918918919,0.07570977917981073,0.1568627450980392,0.10344827586206896,0.08333333333333333,0.3125,0.13043478260869565,0.5,0.375,0.1724137931034483,0.4,0.10344827586206896,0.530315,0.2047244094488189,4.0,7.0,5.0,2.0,1.0,0.05303030303030303,0.08571428571428572,2.0,,9.0,14.0,42.0,9.0,1.0,1.0,0.2978723404255319,0.30434782608695654,0.041237113402061855,0.28125,0.28125,1.0,0.2903225806451613,False,5.0,2.0,2.0,2.0,2.0,6.0,2.0,1.0,6.0,3.0,1.0,3.0,10.0,4.0,1.0,2.0,1.0,2.0,2.0,5.0,4.0,2.0,1.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,1.0,0.5,0.2,0.08823529411764706,0.22727272727272727,0.03333333333333333,0.07692307692307693,0.2777777777777778,0.3023255813953488,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.125,1.0,1.0,0.2857142857142857,0.020833333333333332,,,,,,,,,,,,,,,,,,,,,,,
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,18996.0,317.0,18,641,641,1282,14.0,17.0,16.0,23.0,112.0,674,26.0,3.0,2.0,6.0,0.8125,0.8666666666666667,0.6956521739130435,0.6149425287356322,0.6292134831460674,13.194444444444445,0.5,0.19540229885057472,0.8235294117647058,0.875,0.7857142857142857,0.9310344827586207,0.5385080459770115,4.604347826086956,201.0,168.0,68.0,2.0,4.0,6.0,10.0,38.0,6.0,6.0,11.0,1.0,27.0,28.0,48.0,51.0,36.0,200.0,0.6,0.6,0.6129032258064516,0.1891891891891892,0.147239263803681,0.17073170731707318,0.21568627450980393,0.04597701149425287,0.5,0.5,0.524605,0.3392857142857143,0.31357254290171604,,2.0,41.0,4.0,12.0,64.0,6.0,20.0,41.0,5.0,3.0,5.0,20.0,12.0,5.0,,0.735632183908046,0.11235955056179775,0.1079136690647482,0.022988505747126436,,,,0.47126436781609193,0.4444444444444444,0.4,0.011363636363636364,,25.453124999999996,3.0,3.0,6.0,7.0,23.0,8.0,5.0,3.0,3.0,15.0,2.0,2.0,,3.0,2.0,11.0,14.0,1.0,0.8333333333333334,0.8333333333333334,,0.01098901098901099,0.00964630225080386,,0.012048192771084338,0.045454545454545456,1.0,0.26436781609195403,0.3333333333333333,1.0,0.23333333333333334,0.8571428571428571,0.26666666666666666,0.6006666666666667,0.13392857142857142,2.0,1.0,5.0,4.0,,0.007751937984496124,,1.0,0.022222222222222223,14.0,25.0,75.0,14.0,,1.0,0.390625,0.390625,0.01,0.34146341463414637,0.34146341463414637,1.0,0.34146341463414637,False,11.0,,2.0,3.0,3.0,,8.0,,1.0,2.0,,1.0,3.0,1.0,,1.0,1.0,,1.0,,,1.0,1.0,1.0,3.0,2.0,1.0,4.0,2.0,,,0.5,0.4,0.043478260869565216,0.058823529411764705,,,0.17857142857142858,0.1282051282051282,0.5,0.4782608695652174,0.4782608695652174,1.0,0.2222222222222222,,,0.25,0.015384615384615385,5.0,3.0,1.0,1.0,4.0,1.0,1.0,0.6666666666666666,0.75,1.0,0.625,,,,,,,,,,,,
1628960,1610612749,Grayson Allen,Grayson Allen,1628960,MIL,18321.0,305.0,-12,628,614,1242,14.0,20.0,18.0,34.0,100.0,670,16.0,4.0,3.0,9.0,0.4444444444444444,0.4444444444444444,0.5294117647058824,0.5670731707317073,0.5882352941176471,13.37126600284495,0.4444444444444444,0.24390243902439024,0.7,0.7368421052631579,0.42857142857142855,0.8292682926829268,0.5387548780487806,4.9941176470588236,187.0,118.0,67.0,3.0,12.0,6.0,7.0,40.0,20.0,9.0,15.0,1.0,36.0,12.0,30.0,35.0,40.0,186.0,0.8571428571428571,0.9,0.9523809523809523,0.0851063829787234,0.09764309764309764,0.06976744186046512,0.06382978723404255,0.14634146341463414,0.25,0.3,0.5712550000000001,0.4,0.29777070063694266,1.0,2.0,37.0,1.0,9.0,48.0,1.0,13.0,37.0,6.0,3.0,6.0,17.0,17.0,11.0,7.0,0.5853658536585366,0.10897435897435898,0.12173913043478261,0.024390243902439025,0.5,0.5,1.0,0.45121951219512196,0.3333333333333333,0.45,0.08235294117647059,0.1891891891891892,25.87708333333333,,,6.0,7.0,11.0,4.0,7.0,,2.0,1.0,,1.0,1.0,5.0,,13.0,22.0,,,0.125,0.058823529411764705,0.005780346820809248,0.015723270440251572,,0.011764705882352941,,0.3333333333333333,0.13414634146341464,,,0.35,0.8571428571428571,0.2,0.443475,0.01,4.0,4.0,8.0,3.0,4.0,0.027586206896551724,0.03333333333333333,1.0,,14.0,19.0,57.0,14.0,2.0,1.0,0.3958333333333333,0.3958333333333333,0.02608695652173913,0.3783783783783784,0.3888888888888889,1.0,0.3783783783783784,False,5.0,,,5.0,,1.0,8.0,,3.0,3.0,,5.0,5.0,1.0,,1.0,,1.0,,2.0,,,,,3.0,3.0,,4.0,4.0,,,,0.6153846153846154,0.08823529411764706,0.05,0.16666666666666666,,0.11764705882352941,0.07317073170731707,1.0,0.45454545454545453,0.45454545454545453,1.0,,,,0.5555555555555556,,3.0,,3.0,1.0,3.0,1.0,1.0,,,,0.75,1.0,1.0,1.0,0.020833333333333332,0.02702702702702703,,,,,,,
