EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,2pt And 1 Free Throw Trips,PenaltyCorner3FGM,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,3SecondViolations,OffFTReboundPct,SelfORebPct,PenaltyCorner3Accuracy,Charge Fouls,Charge Fouls Drawn,Blocked3s,BlockedArc3,AtRimPctBlocked,Travels,Technical Free Throw Trips,BlockedCorner3,BlockedLongMidRange,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,on,DefensiveGoaltends,OffensiveGoaltends,HeaveAttempts
1627827,1610612742,Dorian Finney-Smith,Dorian Finney-Smith,1627827,DAL,27841.0,464,54.0,887,888,229,206,78,1775,14.0,18.0,5.0,7.0,2.0,4.0,5.0,15.0,1.0,2.0,16.0,32.0,4.0,5.0,5.0,18.0,42.0,5.0,6.0,1.0,6.0,20.0,35,34.0,74.0,13.0,155,1006,7.0,11.0,9.0,11.0,2.0,43.0,4.0,8.0,1.0,11.0,10.0,21,28.0,12.0,96.0,6.0,6.0,42.0,18.0,4.0,2.0,15.0,11.0,26.0,5.0,6.0,8.0,6.0,1.0,63.0,14.0,12.0,24.0,17.0,4.0,45,26.0,71,9.0,3.0,6.0,8.0,1.0,5.0,3.0,3.0,1.0,11.0,1.0,3.0,20.0,33.0,2.0,1.0,17,3.0,3.0,20.0,6.0,4.0,3.0,1.0,2.0,3.0,1.0,21,227,2.0,3.0,0.7,0.8235294117647058,0.9411764705882353,0.4594594594594595,0.8181818181818182,0.09090909090909091,0.4594594594594595,0.5714285714285714,0.6363636363636364,0.5,0.6513761467889908,0.9318181818181818,0.2894736842105263,0.6512605042016807,0.8958333333333334,0.3888888888888889,0.6788990825688074,0.02702702702702703,0.11428571428571428,0.26666666666666666,0.0625,13.402061855670103,0.7272727272727273,0.15384615384615385,0.07657657657657657,0.075,0.12371134020618557,0.0603448275862069,0.0985576923076923,0.0663265306122449,0.030303030303030304,0.08333333333333333,0.10526315789473684,0.07692307692307693,0.015873015873015872,0.13333333333333333,0.05042016806722689,0.06976744186046512,0.10884353741496598,0.1702127659574468,0.3333333333333333,0.1651376146788991,0.7777777777777778,0.7777777777777778,0.6428571428571429,0.13761467889908258,0.3333333333333333,0.45454545454545453,0.8,0.01834862385321101,0.5,0.5,1.0,0.29357798165137616,0.5,0.5333333333333333,1.0,0.3853211009174312,0.42857142857142855,0.42857142857142855,0.8888888888888888,0.3181818181818182,0.7142857142857143,0.4,0.22727272727272727,0.8,1.0,0.2727272727272727,0.8333333333333334,0.8,0.21052631578947367,0.5,0.2631578947368421,0.3157894736842105,0.16666666666666666,0.8440366972477065,0.42857142857142855,0.5448816513761469,0.5467999999999998,0.51945,0.05217391304347826,0.14634146341463414,0.27741935483870966,0.13548387096774195,4.934285714285714,24.71081081081081,0.25817361894024804,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1628373,1610612742,Frank Ntilikina,Frank Ntilikina,1628373,DAL,4356.0,73,-7.0,138,143,54,68,9,281,1.0,1.0,,,,,,,1.0,2.0,1.0,5.0,,,,1.0,3.0,,,1.0,1.0,2.0,3,2.0,8.0,1.0,11,146,,,,,,,,,1.0,1.0,,3,2.0,2.0,6.0,,,3.0,1.0,,,3.0,2.0,5.0,1.0,1.0,2.0,1.0,,12.0,1.0,,1.0,2.0,,3,1.0,4,7.0,7.0,,1.0,,,1.0,1.0,,2.0,,1.0,6.0,13.0,1.0,1.0,5,,1.0,1.0,1.0,,1.0,,1.0,1.0,,3,54,2.0,,0.5,0.5,1.0,0.25,,1.0,0.25,0.6666666666666666,,,0.45454545454545453,,1.5,0.5,,1.5,0.7272727272727273,,,,,8.843537414965986,0.5,,0.05,,0.03225806451612903,0.023255813953488372,0.04225352112676056,0.013888888888888888,,,,,0.09090909090909091,0.14285714285714285,0.045454545454545456,,0.05,,,0.09090909090909091,1.0,1.0,,,,,,0.18181818181818182,0.5,0.5,1.0,0.45454545454545453,0.2,0.2,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,1.0,1.0,0.8181818181818182,0.3333333333333333,0.574640909090909,,0.5547,0.09090909090909091,0.3333333333333333,,0.2727272727272727,12.466666666666667,23.6,0.391304347826087,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,
1628467,1610612742,Maxi Kleber,Maxi Kleber,1628467,DAL,18409.0,307,13.0,588,588,212,184,51,1176,10.0,10.0,2.0,2.0,1.0,1.0,2.0,7.0,4.0,4.0,7.0,17.0,,2.0,3.0,10.0,32.0,1.0,3.0,2.0,6.0,16.0,21,17.0,49.0,9.0,92,667,2.0,2.0,1.0,5.0,2.0,9.0,3.0,6.0,3.0,9.0,6.0,21,30.0,2.0,51.0,,2.0,32.0,10.0,,1.0,7.0,7.0,14.0,3.0,4.0,4.0,3.0,,35.0,9.0,1.0,21.0,23.0,4.0,48,11.0,59,3.0,2.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,7.0,1.0,,25.0,30.0,1.0,1.0,13,3.0,,13.0,3.0,5.0,11.0,3.0,8.0,11.0,7.0,21,211,,3.0,0.9375,1.0,1.0,0.3469387755102041,0.2,0.3333333333333333,0.3469387755102041,0.7619047619047619,1.0,0.5,0.5928571428571429,0.5,0.5,0.6052631578947368,0.5625,0.525,0.7,0.02040816326530612,,,0.058823529411764705,12.752721617418352,0.2857142857142857,0.2857142857142857,0.16312056737588654,0.009708737864077669,0.18421052631578946,0.05172413793103448,0.17254901960784313,0.036101083032490974,0.047619047619047616,,,0.056910569105691054,0.0392156862745098,0.2916666666666667,0.10227272727272728,0.2413793103448276,0.19767441860465115,0.14285714285714285,0.6363636363636364,0.14285714285714285,1.0,1.0,0.9,0.1,0.2857142857142857,0.2857142857142857,1.0,0.05714285714285714,1.0,1.0,1.0,0.24285714285714285,0.4117647058823529,0.4375,1.0,0.45714285714285713,0.3125,0.3125,1.0,0.2857142857142857,1.0,0.5,0.2857142857142857,,,0.42857142857142855,0.3333333333333333,1.0,0.06666666666666667,1.0,0.2,0.4,0.3333333333333333,0.8428571428571429,0.3125,0.54478,0.57665,0.5071966666666666,0.04225352112676056,0.13636363636363635,0.09782608695652174,0.22826086956521738,6.847619047619048,25.063265306122453,0.36054421768707484,2.0,1.0,1.0,1.0,1.0,1.0,0.05555555555555555,0.027777777777777776,0.3333333333333333,,,,,,,,,,,,,,,True,,,
1628973,1610612742,Jalen Brunson,Jalen Brunson,1628973,DAL,22488.0,375,18.0,717,710,176,115,61,1427,16.0,26.0,2.0,3.0,2.0,4.0,30.0,66.0,7.0,16.0,7.0,20.0,,,5.0,9.0,24.0,1.0,3.0,2.0,3.0,53.0,108,16.0,44.0,34.0,188,823,3.0,7.0,1.0,3.0,2.0,11.0,10.0,19.0,5.0,8.0,9.0,44,24.0,82.0,45.0,3.0,2.0,24.0,9.0,4.0,,11.0,23.0,34.0,15.0,8.0,4.0,2.0,5.0,91.0,8.0,2.0,18.0,15.0,,33,10.0,43,10.0,8.0,2.0,3.0,1.0,2.0,7.0,1.0,1.0,10.0,,1.0,4.0,23.0,3.0,3.0,54,4.0,7.0,45.0,21.0,4.0,,,,1.0,1.0,43,174,1.0,3.0,0.22641509433962265,0.23076923076923078,0.9375,0.36363636363636365,0.3333333333333333,0.625,0.36363636363636365,0.49074074074074076,0.42857142857142855,0.5263157894736842,0.506578947368421,0.45,0.6481481481481481,0.5465116279069767,0.5,0.6666666666666666,0.2894736842105263,,0.037037037037037035,0.030303030303030304,,23.125794155019058,0.3,,0.08152173913043478,0.013986013986013986,0.11688311688311688,0.043243243243243246,0.09763313609467456,0.03048780487804878,,0.02127659574468085,,0.015503875968992248,0.10714285714285714,0.05660377358490566,0.07291666666666667,0.14285714285714285,0.1271186440677966,0.08333333333333333,1.0,0.17105263157894737,0.6153846153846154,0.6666666666666666,0.375,0.4342105263157895,0.45454545454545453,0.46875,0.13333333333333333,0.10526315789473684,0.4375,0.4375,0.2857142857142857,0.13157894736842105,0.35,0.35,1.0,0.15789473684210525,0.375,0.375,0.8888888888888888,0.3,0.6666666666666666,,,,,0.3,0.3333333333333333,1.0,0.14814814814814814,0.5,0.18518518518518517,0.1111111111111111,0.6666666666666666,0.4605263157894737,0.375,0.48627500000000007,0.4388166666666667,0.48039814814814813,0.125,0.1693548387096774,0.05851063829787234,0.23404255319148937,8.161111111111111,24.643181818181816,0.24546722454672246,5.0,3.0,,2.0,1.0,,,0.02531645569620253,0.6,1.0,2.0,1.0,1.0,0.07692307692307693,,,,,,,,,,True,,,
1629029,1610612742,Luka Doncic,Luka Doncic,1629029,DAL,33118.0,552,31.0,1056,1050,296,274,91,2106,44.0,60.0,1.0,3.0,14.0,17.0,57.0,122.0,8.0,22.0,1.0,3.0,,,,50.0,145.0,1.0,5.0,25.0,56.0,109.0,204,51.0,148.0,104.0,475,1193,6.0,14.0,1.0,5.0,4.0,19.0,26.0,53.0,25.0,56.0,48.0,175,36.0,182.0,33.0,120.0,4.0,145.0,50.0,16.0,,35.0,61.0,96.0,35.0,26.0,28.0,4.0,3.0,253.0,1.0,9.0,55.0,66.0,16.0,137,10.0,147,27.0,19.0,8.0,40.0,9.0,26.0,19.0,14.0,,59.0,2.0,12.0,17.0,44.0,2.0,3.0,114,5.0,6.0,135.0,56.0,14.0,8.0,3.0,4.0,9.0,5.0,174,294,5.0,12.0,0.1651376146788991,0.16822429906542055,0.21568627450980393,0.34459459459459457,0.2,0.44642857142857145,0.34459459459459457,0.5343137254901961,0.42857142857142855,0.49056603773584906,0.5269886363636364,0.39473684210526316,0.5825688073394495,0.5756097560975609,0.45,0.635036496350365,0.42045454545454547,,0.0784313725490196,0.09016393442622951,,40.6060606060606,0.6779661016949152,0.5,0.24535315985130113,0.04522613065326633,0.24774774774774774,0.0035087719298245615,0.24643584521384929,0.02066115702479339,0.075,0.03787878787878788,0.037037037037037035,,0.012658227848101266,0.15942028985507245,0.2702702702702703,0.28846153846153844,0.25903614457831325,0.21428571428571427,0.5555555555555556,0.17045454545454544,0.7333333333333333,0.7857142857142857,0.18181818181818182,0.3465909090909091,0.4672131147540984,0.5135135135135135,0.12280701754385964,0.0625,0.36363636363636365,0.38095238095238093,0.375,0.008522727272727272,0.3333333333333333,0.3333333333333333,,0.4119318181818182,0.3448275862068966,0.3448275862068966,0.22,0.15789473684210525,0.3333333333333333,,,,,0.2631578947368421,0.2,1.0,0.1559633027522936,0.8235294117647058,,0.5137614678899083,0.44642857142857145,0.5909090909090909,0.3448275862068966,0.48440184659090924,0.47401923076923086,0.4741192660550458,0.1414141414141414,0.22580645161290322,0.04,0.3684210526315789,7.182352941176471,26.66689189189189,0.2803030303030303,12.0,,,5.0,3.0,,,0.029411764705882353,,1.0,2.0,1.0,,0.06666666666666667,2.0,5.0,1.0,1.0,0.045454545454545456,,,,,True,,,
203915,1610612742,Spencer Dinwiddie,Spencer Dinwiddie,203915,DAL,14885.0,248,,475,466,172,199,41,941,6.0,9.0,,,2.0,3.0,7.0,17.0,,1.0,10.0,15.0,,,10.0,11.0,33.0,2.0,5.0,2.0,10.0,13.0,27,21.0,48.0,16.0,105,536,,3.0,2.0,5.0,1.0,7.0,4.0,10.0,8.0,20.0,1.0,33,6.0,20.0,45.0,18.0,,33.0,11.0,2.0,2.0,8.0,15.0,23.0,7.0,8.0,5.0,2.0,1.0,61.0,,,9.0,4.0,1.0,14,,14,4.0,3.0,1.0,3.0,2.0,2.0,9.0,1.0,,12.0,,3.0,4.0,21.0,1.0,4.0,16,1.0,,18.0,9.0,,2.0,,2.0,2.0,1.0,33,171,2.0,,0.23076923076923078,0.23076923076923078,0.7142857142857143,0.4375,0.4,0.4,0.4375,0.48148148148148145,,0.4,0.5933333333333334,0.375,0.5333333333333333,0.6481481481481481,0.3888888888888889,0.55,0.64,0.041666666666666664,0.07407407407407407,0.058823529411764705,0.06666666666666667,17.988394584139265,0.25,0.07692307692307693,0.03076923076923077,,0.09375,,0.05752212389380531,,,,,,,,0.041666666666666664,0.04,0.08695652173913043,0.1111111111111111,0.5,0.12,0.6666666666666666,0.75,0.3333333333333333,0.22666666666666666,0.4117647058823529,0.4375,0.14285714285714285,0.013333333333333334,,,,0.2,0.6666666666666666,0.7142857142857143,0.8,0.44,0.3333333333333333,0.34375,0.6363636363636364,,,,,,,0.625,0.4,1.0,0.1,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.2,0.76,0.3333333333333333,0.4993824324324326,0.4275333333333333,0.48594166666666655,0.13580246913580246,0.28125,0.06666666666666667,0.3142857142857143,5.8888888888888875,25.55416666666666,0.36210526315789476,4.0,6.0,,,1.0,,,,0.6,1.0,,,,0.1111111111111111,1.0,,,,,1.0,2.0,0.030303030303030304,0.04081632653061224,True,,,
202722,1610612742,Davis Bertans,Davis Bertans,202722,DAL,3324.0,55,8.0,107,105,37,52,10,212,1.0,1.0,,,,,,,,,1.0,2.0,,,2.0,3.0,8.0,,1.0,2.0,5.0,1.0,1,4.0,10.0,3.0,17,115,,,,1.0,,,,,3.0,7.0,1.0,10,2.0,,12.0,,,8.0,3.0,,,1.0,,1.0,,,1.0,,,2.0,,,3.0,,,3,,3,2.0,2.0,,,,,,,,,,,2.0,5.0,1.0,,3,,,3.0,1.0,,,,,,,10,37,2.0,,1.0,1.0,1.0,0.4,,0.42857142857142855,0.4,1.0,,,0.6363636363636364,,0.6428571428571429,0.6666666666666666,,0.6428571428571429,0.9090909090909091,,,,,10.0,,,,,0.15,,0.06382978723404255,,,,,,,,,,0.25,,,0.09090909090909091,1.0,1.0,1.0,,,,,,,,,0.18181818181818182,0.5,0.5,1.0,0.7272727272727273,0.375,0.375,1.0,,,,,,,1.0,,,,,0.2857142857142857,0.7142857142857143,0.4,1.0,0.375,0.5479649999999999,0.3882,0.5008750000000001,0.08333333333333333,0.5,,0.5882352941176471,0.7,26.7,0.34579439252336447,,1.0,,,,,,,0.5,,1.0,,,,,1.0,,,,,,,,True,,,
203493,1610612742,Reggie Bullock,Reggie Bullock,203493,DAL,28624.0,477,26.0,912,898,231,200,78,1810,4.0,7.0,1.0,2.0,1.0,2.0,,4.0,1.0,3.0,17.0,44.0,1.0,5.0,10.0,20.0,50.0,2.0,6.0,7.0,15.0,5.0,14,37.0,94.0,8.0,129,1022,1.0,5.0,3.0,11.0,1.0,12.0,1.0,4.0,11.0,25.0,2.0,37,8.0,2.0,105.0,6.0,2.0,50.0,20.0,2.0,2.0,6.0,11.0,17.0,7.0,4.0,2.0,2.0,2.0,45.0,2.0,5.0,19.0,24.0,1.0,44,7.0,51,14.0,13.0,1.0,2.0,1.0,2.0,5.0,,1.0,7.0,,2.0,11.0,34.0,1.0,3.0,6,1.0,1.0,10.0,1.0,1.0,1.0,1.0,,1.0,,37,229,2.0,1.0,0.8,1.0,0.9459459459459459,0.39361702127659576,0.2727272727272727,0.44,0.39361702127659576,0.35714285714285715,0.2,0.25,0.5601851851851852,0.34375,0.603448275862069,0.5727272727272728,0.375,0.6166666666666667,0.8703703703703703,0.02127659574468085,0.14285714285714285,0.5,0.045454545454545456,11.735205616850552,0.2857142857142857,0.03571428571428571,0.1085972850678733,0.027624309392265192,0.10106382978723404,0.008064516129032258,0.10513447432762836,0.016317016317016316,0.10810810810810811,0.00847457627118644,,0.00558659217877095,0.014492753623188406,0.0847457627118644,0.11290322580645161,0.13157894736842105,0.09027777777777778,0.13636363636363635,,0.06481481481481481,0.5714285714285714,0.5714285714285714,0.75,0.037037037037037035,,,,0.027777777777777776,0.3333333333333333,0.3333333333333333,1.0,0.4074074074074074,0.38636363636363635,0.40476190476190477,1.0,0.46296296296296297,0.4,0.4,0.9,0.125,0.5,,0.3125,0.2,1.0,0.375,0.3333333333333333,0.5,0.06896551724137931,0.5,0.3448275862068966,0.5172413793103449,0.4666666666666667,0.9351851851851852,0.4,0.548098611111111,0.50355,0.5355775862068965,0.01834862385321101,0.06666666666666667,0.09302325581395349,0.2868217054263566,6.971428571428571,24.747872340425545,0.2532894736842105,,4.0,,4.0,,,,0.06451612903225806,0.4,,,,,,,5.0,,,,1.0,1.0,,0.010638297872340425,True,,,
203939,1610612742,Dwight Powell,Dwight Powell,203939,DAL,10493.0,175,13.0,328,332,33,38,30,660,16.0,20.0,1.0,1.0,2.0,2.0,1.0,3.0,,1.0,,,,,,,,,,,,17.0,24,,,12.0,46,379,1.0,1.0,,,4.0,6.0,2.0,2.0,,,6.0,10,34.0,,,,,,,1.0,,,2.0,2.0,1.0,1.0,,,,6.0,7.0,3.0,10.0,13.0,1.0,24,10.0,34,2.0,2.0,,1.0,1.0,1.0,6.0,,,7.0,1.0,,9.0,27.0,5.0,4.0,20,3.0,2.0,19.0,5.0,4.0,2.0,2.0,,2.0,1.0,10,33,2.0,4.0,1.0,1.0,,,,,,0.7083333333333334,1.0,1.0,0.7083333333333334,1.0,1.0,0.71875,1.0,0.7142857142857143,,,0.041666666666666664,0.3333333333333333,,10.803324099722992,0.14285714285714285,0.07142857142857142,0.14130434782608695,0.041666666666666664,0.1282051282051282,0.1,0.13529411764705881,0.07042253521126761,,0.06382978723404255,,0.09433962264150944,0.11764705882352941,0.13333333333333333,0.17391304347826086,0.0625,0.15254237288135594,0.05263157894736842,0.5,0.8333333333333334,0.8,0.8,1.0,0.125,0.3333333333333333,0.5,1.0,0.041666666666666664,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,0.8333333333333334,,0.5995625000000001,0.8145,0.63695,0.17857142857142858,0.17857142857142858,0.13043478260869565,0.21739130434782608,2.954166666666666,,0.10060975609756098,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,True,,,
1630182,1610612742,Josh Green,Josh Green,1630182,DAL,2052.0,34,-1.0,72,70,40,34,6,142,,,,,,,1.0,2.0,,,1.0,4.0,,,1.0,,1.0,,1.0,,1.0,1.0,2,1.0,5.0,1.0,6,78,,,,1.0,,,,,,2.0,1.0,1,2.0,,3.0,,,1.0,,,,,,,,,,,,,,,3.0,4.0,,7,,7,,,,,,,,,,,,,4.0,6.0,,,3,,1.0,2.0,,1.0,,,,,,1,40,1.0,1.0,1.0,1.0,1.0,0.2,,,0.2,0.5,,,0.35714285714285715,,,0.375,,0.16666666666666666,0.7142857142857143,,,,,10.256410256410255,,,0.21052631578947367,,0.23076923076923078,,0.21875,,,,,,,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.2222222222222222,0.25,,,,,,0.2857142857142857,0.5,0.5,1.0,,,,,0.5714285714285714,0.25,0.25,1.0,0.14285714285714285,,,,,,,,,,1.0,,,,,0.5,0.5,,0.7142857142857143,,0.5224285714285715,0.50955,0.55155,,,,0.16666666666666666,7.75,24.02,0.5555555555555556,,,,,,,,,,,,,,,,,,,,,,,,True,,,
