EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,OffTwoPtRebounds,OffRebounds,Rebounds,SelfOReb,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,FtPoints,PenaltyFtPoints,FTA,Technical Free Throw Trips,DefThreePtRebounds,DefRebounds,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,on,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsAssisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,Corner3Assists,ShortMidRangeAssists,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,DefLongMidRangeReboundPct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGA,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,Blocked3s,BlockedArc3,AtRimPctBlocked,PenaltyCorner3Frequency,SecondChanceCorner3FGA,BlockedAtRim,BlockedCorner3,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,Charge Fouls Drawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends
1626195,1610612740,Willy Hernangomez,Willy Hernangomez,1626195,NOP,115.0,2,-2.0,6,6,6,6,1,12,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,9,1.0,2.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,6,0.3333333333333333,0.5,0.3333333333333333,0.25,0.5,0.25,0.25,0.5,0.25,0.25,50.0,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,0.5,0.5,0.5,0.25,0.25,1.0,0.5,0.5,0.5,0.25,0.75,0.5342,0.6442,0.5342,1.0,1.0,1.5666666666666667,26.4,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630230,1610612740,Naji Marshall,Naji Marshall,1630230,NOP,115.0,2,-2.0,6,6,6,6,1,12,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,2.0,9,,,,1.0,1.0,,2.0,2.0,,,,,,,,,2.0,6,1.0,,1.0,1.0,,1.0,1.0,,1.0,,25.0,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,0.8758,,0.8758,,1.0,2.1,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630530,1610612740,Trey Murphy III,Trey Murphy III,1630530,NOP,115.0,2,-2.0,6,6,6,6,1,12,,,,,,,,,,,,,1.0,9,,,,,,,1.0,,,,,,,,,,1.0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630631,1610612740,Jose Alvarado,Jose Alvarado,1630631,NOP,115.0,2,-2.0,6,6,6,6,1,12,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,2.0,9,,,,1.0,1.0,,2.0,2.0,,,,,,,,,2.0,6,1.0,,1.0,1.0,,1.0,1.0,,1.0,,12.5,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,0.5159,,0.5159,,1.0,3.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202066,1610612740,Garrett Temple,Garrett Temple,202066,NOP,115.0,2,-2.0,6,6,6,6,1,12,,,,,,,,,,,,,,9,,,,,,,,,,,,,1.0,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,0.5,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626204,1610612740,Larry Nance Jr.,Larry Nance Jr.,1626204,NOP,7787.0,130,17.0,251,251,136,106,41,502,16.0,20.0,7.0,9.0,10.0,10.0,8.0,9.0,3.0,20.0,30.0,9.0,55.0,281,7.0,10.0,16.0,12.0,14.0,3.0,30.0,24.0,14.0,8.0,11.0,19.0,35.0,1.0,5.0,15.0,30.0,136,0.6666666666666666,0.7,0.8571428571428571,0.5897435897435898,0.6363636363636364,0.7058823529411765,0.625,0.6666666666666666,0.75,0.23076923076923078,16.72240802675585,0.15942028985507245,0.15702479338842976,0.2777777777777778,0.08333333333333333,0.07142857142857142,0.5128205128205128,0.8,0.8,0.20512820512820512,0.23076923076923078,0.8181818181818182,0.7777777777777778,0.5882352941176471,1.0,0.17647058823529413,0.7435897435897436,0.5207355263157896,0.54606875,0.5424968750000001,0.2909090909090909,0.5454545454545454,4.13,30.744444444444444,0.5418326693227091,3.0,2.0,1.0,,6.0,2.0,0.16666666666666666,9.0,6.0,11.0,,9.0,16.0,0.16071428571428573,0.13636363636363635,0.1,False,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,16.0,6.0,1.0,2.0,1.0,6.0,5.0,11.0,5.0,2.0,4.0,27.0,8.0,6.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,3.0,11.0,2.0,1.0,5.0,1.0,2.0,2.0,2.0,2.0,3.0,1.0,0.4,0.6153846153846154,1.0,0.2222222222222222,0.25,0.03333333333333333,0.125,0.2,0.1111111111111111,0.15384615384615385,0.2,0.16666666666666666,0.1,0.13333333333333333,0.14285714285714285,0.17391304347826086,1.0,0.4375,0.25,0.2857142857142857,0.5,0.05128205128205128,1.0,1.0,0.2222222222222222,0.2222222222222222,1.0,0.09090909090909091,0.25,0.11627906976744186,0.14705882352941177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627742,1610612740,Brandon Ingram,Brandon Ingram,1627742,NOP,14141.0,236,5.0,459,459,197,132,77,918,15.0,18.0,1.0,1.0,10.0,12.0,37.0,23.0,15.0,45.0,91.0,27.0,162.0,552,5.0,8.0,16.0,21.0,43.0,15.0,74.0,48.0,2.0,22.0,3.0,4.0,37.0,3.0,4.0,11.0,74.0,197,0.4945054945054945,0.625,0.4883720930232558,0.5211864406779662,0.5416666666666666,0.4396551724137931,0.583941605839416,0.5714285714285714,0.5214285714285715,0.2288135593220339,28.96174863387978,0.02158273381294964,0.018691588785046728,0.02857142857142857,0.027777777777777776,0.05555555555555555,0.15254237288135594,0.8333333333333334,0.8333333333333334,0.3135593220338983,0.19491525423728814,0.08333333333333333,1.0,0.20689655172413793,0.8333333333333334,0.25862068965517243,0.3813559322033898,0.4545893162393162,0.4654055555555556,0.4446637931034483,0.09876543209876543,0.4567901234567901,10.657142857142857,26.79259259259259,0.42919389978213507,4.0,2.0,16.0,9.0,23.0,14.0,0.6956521739130435,39.0,23.0,47.0,5.0,12.0,33.0,0.13953488372093023,0.17098445595854922,0.08333333333333333,False,11.0,19.0,36.0,7.0,4.0,11.0,4.0,3.0,42.0,30.0,1.0,7.0,4.0,27.0,10.0,37.0,7.0,19.0,2.0,84.0,1.0,21.0,,2.0,1.0,7.0,7.0,1.0,1.0,,33.0,1.0,4.0,14.0,8.0,2.0,2.0,2.0,2.0,2.0,6.0,0.4666666666666667,0.4772727272727273,0.9090909090909091,0.4074074074074074,0.4230769230769231,0.04395604395604396,0.05405405405405406,,0.19626168224299065,0.013333333333333334,,0.01639344262295082,,0.2,0.23214285714285715,0.14864864864864866,1.0,0.6666666666666666,0.2972972972972973,0.3142857142857143,0.36363636363636365,0.3050847457627119,0.5277777777777778,0.5588235294117647,0.30434782608695654,0.30434782608695654,0.8571428571428571,0.3333333333333333,0.3181818181818182,0.11627906976744186,0.13861386138613863,4.0,4.0,1.0,3.0,1.0,3.0,3.0,3.0,6.0,1.0,1.0,3.0,1.0,0.25,0.2,0.05555555555555555,0.11538461538461539,0.3684210526315789,0.03389830508474576,1.0,1.0,1.0,0.25,1.0,0.2,0.03571428571428571,,,,,,,,,,,,,,,,,,,,,
1628984,1610612740,Devonte' Graham,Devonte' Graham,1628984,NOP,3605.0,60,,110,111,67,49,18,221,,1.0,,,,,2.0,13.0,6.0,1.0,4.0,14.0,24.0,138,,1.0,5.0,1.0,2.0,7.0,15.0,2.0,,13.0,1.0,2.0,9.0,,2.0,3.0,15.0,67,0.25,,0.5,0.4722222222222222,0.75,0.4444444444444444,0.5454545454545454,0.8333333333333334,0.5769230769230769,0.7777777777777778,20.155038759689923,0.047619047619047616,0.047619047619047616,0.25,,,0.05555555555555555,,,0.1111111111111111,0.7222222222222222,,,,,0.6666666666666666,0.8333333333333334,0.5014916666666668,0.2582,0.5051333333333333,0.20833333333333334,0.625,9.774999999999999,26.071428571428577,0.6090909090909091,1.0,,2.0,1.0,4.0,3.0,0.5,7.0,7.0,8.0,,3.0,7.0,0.13043478260869565,0.15555555555555556,0.16666666666666666,False,1.0,,1.0,5.0,1.0,5.0,1.0,2.0,,9.0,,5.0,2.0,4.0,,4.0,,3.0,1.0,8.0,1.0,4.0,,1.0,,1.0,2.0,1.0,,,9.0,,,1.0,3.0,,,1.0,1.0,1.0,3.0,,,0.6,0.35714285714285715,0.35714285714285715,0.5,0.5,,0.18181818181818182,0.047619047619047616,,,0.25,0.14285714285714285,0.25,0.11764705882352941,1.0,,0.5,1.0,,0.05555555555555555,,,0.38461538461538464,0.38461538461538464,0.6,0.5,0.38461538461538464,0.05263157894736842,0.2,,1.0,1.0,2.0,1.0,2.0,6.0,,,,,,,1.0,0.2857142857142857,,,,0.05555555555555555,,,,1.0,1.0,0.3333333333333333,,1.0,1.0,2.0,1.0,1.0,1.0,0.1111111111111111,,,,,,,,,,,,,,
1629637,1610612740,Jaxson Hayes,Jaxson Hayes,1629637,NOP,4977.0,83,-28.0,161,163,14,5,26,324,13.0,16.0,1.0,1.0,,,6.0,,,14.0,22.0,3.0,35.0,206,1.0,1.0,5.0,,1.0,,,4.0,,,3.0,4.0,15.0,,8.0,11.0,,14,0.6363636363636364,1.0,,0.56,0.3333333333333333,,0.5833333333333334,0.5,,0.12,17.80104712041885,0.04918032786885246,0.04938271604938271,,0.08,,0.64,0.8125,0.9285714285714286,0.24,,0.3333333333333333,1.0,,,,0.76,0.568036,0.5474166666666667,0.4061,0.14285714285714285,,3.55,23.566666666666666,0.08695652173913043,,,3.0,,4.0,2.0,0.75,7.0,,11.0,,6.0,11.0,0.1935483870967742,0.15942028985507245,0.2,False,1.0,,,,,,2.0,3.0,24.0,,,,3.0,,1.0,1.0,,,,3.0,1.0,5.0,,,,3.0,1.0,,,,9.0,,1.0,6.0,,1.0,,2.0,1.0,,,0.8571428571428571,0.8571428571428571,,,,0.13636363636363635,0.16666666666666666,,0.13157894736842105,0.05,0.047619047619047616,0.0625,,0.125,0.14285714285714285,0.19230769230769232,0.5,0.9230769230769231,0.16666666666666666,0.2,,,,,,,,,,0.2,0.2222222222222222,,3.0,,,,,,1.0,,,,1.0,,,,,0.1111111111111111,,0.12,,,,,,,,,,,1.0,,0.125,,2.0,1.0,1.0,0.6666666666666666,,,,,,,,,,
1630529,1610612740,Herbert Jones,Herbert Jones,1630529,NOP,13568.0,226,-13.0,439,440,141,87,70,879,13.0,19.0,1.0,3.0,4.0,6.0,11.0,5.0,2.0,16.0,32.0,12.0,64.0,524,2.0,6.0,8.0,4.0,12.0,6.0,17.0,12.0,2.0,5.0,5.0,8.0,20.0,1.0,4.0,22.0,17.0,141,0.5,0.3333333333333333,0.3333333333333333,0.5340909090909091,0.5,0.3888888888888889,0.6037735849056604,0.5,0.425,0.2727272727272727,11.663479923518164,0.03571428571428571,0.03669724770642202,0.075,,0.047619047619047616,0.4318181818181818,0.6842105263157895,0.7222222222222222,0.25,0.11363636363636363,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.1111111111111111,0.7045454545454546,0.5315,0.41312499999999996,0.5137694444444444,0.125,0.265625,4.8125,24.558333333333334,0.3211845102505695,11.0,8.0,5.0,2.0,8.0,1.0,0.625,17.0,3.0,22.0,,6.0,12.0,0.07058823529411765,0.059782608695652176,0.14285714285714285,False,3.0,,2.0,2.0,,5.0,1.0,1.0,20.0,15.0,,2.0,2.0,5.0,6.0,11.0,3.0,3.0,,28.0,3.0,5.0,1.0,3.0,1.0,3.0,3.0,,,,16.0,,2.0,11.0,,2.0,1.0,5.0,3.0,5.0,1.0,0.625,0.6666666666666666,1.0,0.4166666666666667,0.4166666666666667,0.0625,0.09090909090909091,0.16666666666666666,0.050505050505050504,0.038461538461538464,0.058823529411764705,0.046875,,0.15,0.018867924528301886,0.056338028169014086,0.6,0.6153846153846154,0.2727272727272727,0.3,0.6666666666666666,0.045454545454545456,,,0.4,0.4,1.0,,0.4,0.20754716981132076,0.2682926829268293,3.0,7.0,,,1.0,2.0,,3.0,2.0,1.0,,2.0,,1.0,0.3333333333333333,,0.038461538461538464,,0.1590909090909091,0.42857142857142855,0.42857142857142855,1.0,,,,,4.0,,,3.0,2.0,0.05263157894736842,0.2222222222222222,1.0,1.0,1.0,0.14285714285714285,1.0,2.0,1.0,1.0,1.0,0.5,,,,
