EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,SecondChanceTurnovers,Charge Fouls Drawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PtsUnassisted3s,Fg3aBlocked,Offensive Fouls,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Travels,Technical Free Throw Trips,Blocked3s,BlockedCorner3,Defensive 3 Seconds Violations,FTOffRebounds,DefensiveGoaltends,3SecondViolations,OffFTReboundPct,LongMidRangePctBlocked,on,BlockedArc3
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,16728.0,279,47,533,540,169,146,71,1073,28.0,35.0,9.0,12.0,8.0,10.0,12.0,26.0,1.0,8.0,1.0,1.0,41.0,69,1.0,22.0,104.0,562,11.0,16.0,6.0,28.0,9.0,16.0,1.0,6.0,24.0,54.0,28.0,12.0,1.0,1.0,11.0,11.0,22.0,9.0,2.0,6.0,3.0,2.0,55.0,8.0,11.0,26,19.0,2.0,47,19.0,66,2.0,10.0,6.0,4.0,10.0,1.0,4.0,6.0,3.0,6.0,16.0,5.0,7.0,18.0,1.0,5.0,37.0,10.0,1.0,27.0,3.0,12.0,2.0,8.0,5.0,2.0,1.0,8.0,3.0,1.0,24.0,166,2.0,2.0,0.6585365853658537,0.7714285714285715,0.5942028985507246,0.6875,0.5625,0.5857142857142857,0.6875,0.5294117647058824,0.6419753086419753,0.7368421052631579,0.6,0.014285714285714285,0.014492753623188406,0.02857142857142857,15.64516129032258,0.625,0.18181818181818182,0.14615384615384616,0.07801418439716312,0.208,0.0625,0.17647058823529413,0.07063197026022305,0.1111111111111111,0.07042253521126761,0.058823529411764705,0.043478260869565216,0.1111111111111111,0.07547169811320754,0.19298245614035087,0.2,0.20689655172413793,0.21052631578947367,0.07407407407407407,0.375,0.5,0.8,0.8235294117647058,0.7142857142857143,0.37142857142857144,0.46153846153846156,0.46153846153846156,0.5833333333333334,0.11428571428571428,0.125,0.125,0.014285714285714285,0.75,0.75,0.3333333333333333,0.5882352941176471,0.8,0.058823529411764705,0.5142857142857142,0.5173550724637682,0.5364749999999999,0.5511,0.1518987341772152,0.15384615384615385,0.2692307692307692,0.23076923076923078,6.108695652173913,57.1,0.3170731707317073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628997,1610612748,Caleb Martin,Caleb Martin,1628997,MIA,6214.0,104,-3,199,210,54,85,25,409,6.0,12.0,4.0,6.0,1.0,1.0,4.0,7.0,,3.0,11.0,3.0,10.0,22,17.0,1.0,39.0,214,4.0,7.0,1.0,9.0,2.0,6.0,6.0,,7.0,6.0,14.0,6.0,,4.0,,4.0,4.0,3.0,1.0,,,,12.0,4.0,3.0,5,4.0,4.0,13,7.0,20,2.0,3.0,3.0,,4.0,,4.0,2.0,,,6.0,3.0,2.0,6.0,2.0,,6.0,,,4.0,2.0,3.0,,,,,,,,,7.0,54,1.0,,0.3,0.42857142857142855,0.45454545454545453,0.5714285714285714,0.3333333333333333,0.48717948717948717,0.5714285714285714,0.2916666666666667,0.4875,0.6428571428571429,0.2916666666666667,0.4358974358974359,0.18181818181818182,0.25,20.0,0.6666666666666666,0.5714285714285714,0.08,0.06521739130434782,0.11627906976744186,0.07272727272727272,0.0967741935483871,0.06930693069306931,,0.125,,0.07317073170731707,0.07142857142857142,0.21428571428571427,0.047619047619047616,,0.08108108108108109,0.3333333333333333,0.1111111111111111,,0.3076923076923077,0.5,0.6666666666666666,0.3333333333333333,0.1794871794871795,0.5714285714285714,0.6666666666666666,0.25,0.07692307692307693,,,0.28205128205128205,0.8571428571428571,0.6666666666666666,,0.08333333333333333,1.0,0.25,0.7435897435897436,0.5214858974358973,0.5200750000000001,0.5030833333333334,0.075,0.13043478260869565,0.23076923076923078,0.1794871794871795,6.086363636363638,25.00588235294118,0.271356783919598,1.0,6.0,3.0,5.0,1.0,6.0,1.0,18.0,11.0,5.0,1.0,1.0,1.0,0.35294117647058826,0.16666666666666666,0.35294117647058826,0.14285714285714285,0.15384615384615385,0.16666666666666666,0.16666666666666666,1.0,0.45454545454545453,0.45454545454545453,1.0,0.25,0.3333333333333333,0.45454545454545453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1629130,1610612748,Duncan Robinson,Duncan Robinson,1629130,MIA,6191.0,103,28,198,198,59,68,23,396,3.0,5.0,,,2.0,2.0,,,,,30.0,5.0,3.0,5,32.0,2.0,50.0,198,,,,9.0,2.0,2.0,5.0,1.0,8.0,6.0,,,,2.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,,5,7.0,,12,1.0,13,,3.0,1.0,2.0,,,,2.0,,,2.0,1.0,6.0,14.0,,1.0,6.0,,2.0,3.0,,1.0,,,,,,,,,8.0,59,4.0,,1.0,1.0,0.6,,1.0,0.6486486486486487,1.5,0.5,0.6578947368421053,1.5,0.5,0.8648648648648649,0.4,0.4,17.77777777777778,,,0.1346153846153846,,0.09259259259259259,0.018867924528301886,0.11320754716981132,0.010869565217391304,,,,0.023809523809523808,,0.11764705882352941,0.19047619047619047,0.07142857142857142,0.07692307692307693,0.13333333333333333,,,0.13513513513513514,0.6,1.0,1.0,,,,,,,,0.8108108108108109,,,,0.2857142857142857,1.0,0.7142857142857143,1.0,0.5270824324324324,0.4605,0.5431642857142858,0.05263157894736842,0.16666666666666666,0.18,0.16,2.58,25.987499999999997,0.29797979797979796,1.0,2.0,,13.0,1.0,14.0,1.0,42.0,30.0,13.0,,,1.0,0.4375,0.2,0.4375,,0.05405405405405406,0.5,0.5,1.0,0.43333333333333335,0.43333333333333335,1.0,,0.2,0.43333333333333335,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03125,,,,,,,,,,,,,,,,,,,,,,,,,True,
1629216,1610612748,Gabe Vincent,Gabe Vincent,1629216,MIA,25371.0,423,76,825,827,279,273,106,1652,12.0,18.0,1.0,2.0,2.0,4.0,2.0,10.0,11.0,22.0,58.0,17.0,25.0,50,81.0,19.0,144.0,862,2.0,5.0,2.0,15.0,8.0,18.0,29.0,11.0,54.0,14.0,36.0,,1.0,4.0,37.0,20.0,57.0,15.0,5.0,27.0,9.0,1.0,134.0,1.0,2.0,10,20.0,2.0,32,3.0,35,,14.0,5.0,9.0,13.0,6.0,10.0,12.0,2.0,3.0,25.0,7.0,15.0,41.0,,,24.0,2.0,3.0,20.0,4.0,6.0,2.0,5.0,4.0,,1.0,5.0,3.0,,54.0,276,6.0,2.0,0.28,0.28,0.5,0.4,0.4444444444444444,0.4770992366412214,0.43333333333333335,0.4574468085106383,0.5255474452554745,0.5,0.5294117647058824,0.6183206106870229,0.08,0.1111111111111111,17.088607594936708,0.52,0.08,0.10309278350515463,0.010101010101010102,0.05102040816326531,0.005025125628140704,0.07692307692307693,0.007556675062972292,0.017857142857142856,0.011111111111111112,,0.007194244604316547,,0.11267605633802817,0.060240963855421686,0.175,0.05755395683453238,0.03508771929824561,,0.6,0.13740458015267176,0.6666666666666666,0.75,0.4166666666666667,0.07633587786259542,0.2,0.25,0.5,0.16793893129770993,0.5,0.5,0.44274809160305345,0.13333333333333333,0.5,1.0,0.0851063829787234,0.5,0.3617021276595745,0.7557251908396947,0.5147868217054264,0.52335625,0.4992855555555556,0.07407407407407407,0.11538461538461539,0.10416666666666667,0.375,10.622,26.0037037037037,0.3381818181818182,5.0,23.0,12.0,20.0,4.0,25.0,9.0,57.0,57.0,20.0,2.0,2.0,0.76,0.30864197530864196,0.3103448275862069,0.3125,0.2,0.17557251908396945,0.21739130434782608,0.23809523809523808,1.0,0.3448275862068966,0.35714285714285715,0.7,0.2553191489361702,0.23529411764705882,0.3508771929824561,2.0,6.0,3.0,10.0,,2.0,4.0,0.3,0.4,0.3333333333333333,1.0,0.04819277108433735,1.0,4.0,5.0,18.0,4.0,3.0,0.04938271604938271,0.08695652173913043,0.034482758620689655,0.09090909090909091,0.26666666666666666,0.25,1.0,0.4166666666666667,,,,,,,,,,,True,
1629639,1610612748,Tyler Herro,Tyler Herro,1629639,MIA,9895.0,165,-6,329,327,138,124,38,656,2.0,2.0,,,1.0,1.0,11.0,19.0,13.0,24.0,21.0,13.0,26.0,45,24.0,14.0,87.0,374,2.0,4.0,,4.0,10.0,14.0,15.0,9.0,41.0,16.0,36.0,,,2.0,15.0,6.0,21.0,3.0,3.0,10.0,5.0,,48.0,,2.0,16,9.0,7.0,32,2.0,34,1.0,2.0,1.0,1.0,8.0,1.0,5.0,3.0,,3.0,11.0,4.0,6.0,11.0,1.0,,12.0,,1.0,15.0,2.0,5.0,3.0,2.0,2.0,,,3.0,2.0,,37.0,136,3.0,1.0,0.3076923076923077,0.3076923076923077,0.5777777777777777,0.5,0.7142857142857143,0.5289855072463768,0.4,0.5517241379310345,0.5733333333333334,0.4,0.6029411764705882,0.34782608695652173,0.044444444444444446,,23.43324250681199,0.7272727272727273,0.4375,0.125,0.03076923076923077,0.22535211267605634,,0.17482517482517482,0.014814814814814815,,0.05,0.03571428571428571,,,0.14285714285714285,0.09375,0.15789473684210525,0.2916666666666667,0.08695652173913043,0.03225806451612903,0.6666666666666666,0.028985507246376812,1.0,1.0,,0.2753623188405797,0.5789473684210527,0.6470588235294118,0.09090909090909091,0.34782608695652173,0.5416666666666666,0.5416666666666666,0.30434782608695654,,,,0.034482758620689655,1.0,0.4482758620689655,0.37681159420289856,0.45482971014492746,0.41355000000000003,0.47680689655172415,0.06944444444444445,0.10416666666666667,0.04597701149425287,0.47126436781609193,13.920000000000002,26.14166666666667,0.4194528875379939,,3.0,2.0,7.0,4.0,7.0,4.0,12.0,21.0,7.0,,,0.5714285714285714,0.2916666666666667,0.26666666666666666,0.2916666666666667,0.10526315789473684,0.043478260869565216,,,,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.06896551724137931,0.3076923076923077,0.3333333333333333,,1.0,,1.0,,,,,0.2,,,,,,,9.0,,,,,,0.5384615384615384,,,,,1.0,1.0,1.0,1.0,,,,,,,True,
202710,1610612748,Jimmy Butler,Jimmy Butler,202710,MIA,18402.0,307,72,604,599,206,198,82,1203,41.0,56.0,6.0,9.0,16.0,21.0,20.0,54.0,16.0,29.0,23.0,5.0,77.0,139,34.0,50.0,237.0,636,9.0,16.0,8.0,32.0,28.0,49.0,6.0,22.0,81.0,52.0,102.0,8.0,,6.0,13.0,21.0,34.0,16.0,5.0,10.0,3.0,,89.0,10.0,13.0,14,16.0,3.0,33,23.0,56,4.0,12.0,8.0,4.0,4.0,2.0,4.0,6.0,,,10.0,5.0,4.0,11.0,,1.0,48.0,2.0,1.0,59.0,10.0,29.0,5.0,4.0,3.0,,1.0,5.0,4.0,,79.0,203,5.0,4.0,0.33766233766233766,0.3561643835616438,0.5539568345323741,0.5625,0.5714285714285714,0.5404624277456648,0.5714285714285714,0.5363636363636364,0.6015228426395939,0.64,0.6136363636363636,0.19653179190751446,0.04316546762589928,0.017857142857142856,29.529243937232525,0.4,0.16666666666666666,0.11940298507462686,0.08496732026143791,0.10294117647058823,0.07142857142857142,0.1111111111111111,0.07849829351535836,0.18604651162790697,0.0547945205479452,0.02702702702702703,0.07446808510638298,0.06521739130434782,0.05263157894736842,0.18181818181818182,0.13636363636363635,0.1111111111111111,0.08695652173913043,0.0547945205479452,0.8,0.3236994219653179,0.7321428571428571,0.7454545454545455,0.43902439024390244,0.31213872832369943,0.37037037037037035,0.40816326530612246,0.35,0.1676300578034682,0.5517241379310345,0.5517241379310345,0.1329479768786127,0.42857142857142855,0.6666666666666666,,0.38181818181818183,0.7619047619047619,0.09090909090909091,0.5202312138728323,0.505870809248555,0.5377928571428572,0.4843781818181819,0.15104166666666666,0.18354430379746836,0.1350210970464135,0.34177215189873417,7.664748201438848,25.323529411764707,0.34105960264900664,4.0,11.0,1.0,7.0,1.0,11.0,1.0,21.0,23.0,7.0,2.0,1.0,0.6363636363636364,0.3235294117647059,0.16666666666666666,0.3235294117647059,0.09259259259259259,0.06358381502890173,0.36363636363636365,0.4,0.75,0.30434782608695654,0.3181818181818182,0.5714285714285714,0.01818181818181818,0.2,0.30434782608695654,2.0,4.0,2.0,5.0,1.0,,,0.4,0.19047619047619047,0.5,0.5,,,1.0,,12.0,2.0,,0.058823529411764705,0.09090909090909091,0.043478260869565216,0.0625,0.047619047619047616,,,,2.0,1.0,1.0,1.0,,,,,,,True,
203506,1610612748,Victor Oladipo,Victor Oladipo,203506,MIA,7722.0,129,11,261,268,129,108,33,529,6.0,8.0,,,2.0,3.0,4.0,11.0,,4.0,23.0,11.0,10.0,23,29.0,12.0,47.0,252,,,,6.0,3.0,9.0,14.0,8.0,20.0,4.0,16.0,,1.0,3.0,7.0,5.0,12.0,5.0,,4.0,1.0,2.0,29.0,1.0,,13,9.0,,22,1.0,23,1.0,7.0,,7.0,7.0,1.0,3.0,3.0,,4.0,10.0,4.0,3.0,7.0,,,13.0,1.0,2.0,17.0,1.0,7.0,2.0,,,,,,,,20.0,128,3.0,2.0,0.2,0.2,0.43478260869565216,,0.3333333333333333,0.33653846153846156,0.375,0.2608695652173913,0.39166666666666666,0.3333333333333333,0.35714285714285715,0.5576923076923077,0.13043478260869565,0.125,23.64864864864865,0.7,,0.14754098360655737,,0.2,0.015151515151515152,0.1746031746031746,0.007751937984496124,,,,0.0196078431372549,,0.05,0.21428571428571427,0.15384615384615385,0.16326530612244897,0.3125,0.030303030303030304,,0.15384615384615385,0.75,0.8571428571428571,0.16666666666666666,0.21153846153846154,0.36363636363636365,0.4444444444444444,0.25,0.07692307692307693,,,0.4423076923076923,,,,0.13043478260869565,0.6666666666666666,0.4782608695652174,0.7115384615384616,0.5089372549019607,0.45810000000000006,0.5267499999999999,0.1206896551724138,0.2413793103448276,0.1276595744680851,0.425531914893617,8.665217391304349,26.36206896551724,0.4942528735632184,,6.0,3.0,5.0,2.0,5.0,2.0,9.0,22.0,5.0,,1.0,0.6,0.1724137931034483,0.14285714285714285,0.17857142857142858,0.18181818181818182,0.11538461538461539,,,,0.21739130434782608,0.21739130434782608,0.6,0.13043478260869565,0.18181818181818182,0.22727272727272727,2.0,8.0,2.0,8.0,1.0,,,0.25,1.0,0.25,0.5,,,,,6.0,,,,,,,,,,,1.0,,,,,,,,,,True,
1629622,1610612748,Max Strus,Max Strus,1629622,MIA,11585.0,193,65,372,366,94,86,50,738,8.0,13.0,3.0,3.0,4.0,5.0,1.0,4.0,,1.0,49.0,9.0,9.0,18,58.0,5.0,83.0,371,3.0,4.0,,9.0,4.0,5.0,13.0,,26.0,4.0,14.0,4.0,,3.0,13.0,2.0,15.0,1.0,1.0,7.0,5.0,1.0,32.0,5.0,2.0,16,19.0,,35,7.0,42,3.0,3.0,,3.0,3.0,,1.0,2.0,1.0,2.0,5.0,1.0,10.0,16.0,,1.0,5.0,,,7.0,,2.0,,4.0,3.0,,1.0,4.0,1.0,,26.0,94,,,0.2222222222222222,0.2857142857142857,0.5,0.75,0.8,0.5131578947368421,0.5,0.7222222222222222,0.5253164556962026,0.5,0.7222222222222222,0.7631578947368421,0.16666666666666666,0.07692307692307693,19.31034482758621,0.6,,0.2159090909090909,0.02127659574468085,0.17391304347826086,0.05102040816326531,0.19444444444444445,0.036458333333333336,0.03333333333333333,0.022727272727272728,,0.046875,0.058823529411764705,0.3055555555555556,0.1282051282051282,0.23076923076923078,0.15873015873015872,0.20689655172413793,0.06976744186046512,0.25,0.17105263157894737,0.6153846153846154,0.6666666666666666,0.125,0.05263157894736842,0.25,0.5,1.0,0.013157894736842105,,,0.6447368421052632,0.3333333333333333,1.0,,0.2777777777777778,0.8,0.5,0.9342105263157895,0.5664206666666667,0.506225,0.5938264705882353,0.0379746835443038,0.1,0.10843373493975904,0.3132530120481928,4.211111111111111,26.20344827586207,0.25268817204301075,1.0,9.0,4.0,19.0,5.0,20.0,6.0,54.0,49.0,19.0,1.0,,0.9,0.3448275862068966,0.46153846153846156,0.3448275862068966,0.5,0.11842105263157894,0.1111111111111111,0.1111111111111111,1.0,0.3877551020408163,0.3958333333333333,0.8947368421052632,0.2222222222222222,0.5555555555555556,0.3877551020408163,1.0,3.0,1.0,5.0,1.0,,1.0,0.2,0.3333333333333333,0.3333333333333333,,0.01694915254237288,,2.0,1.0,6.0,1.0,,0.017241379310344827,,0.02040816326530612,,0.2222222222222222,,,0.25,,,,,,,,,,,True,
200768,1610612748,Kyle Lowry,Kyle Lowry,200768,MIA,2563.0,43,-2,86,82,41,25,11,168,1.0,3.0,,1.0,,1.0,,1.0,,3.0,10.0,6.0,1.0,7,11.0,5.0,16.0,96,,1.0,,,,3.0,6.0,4.0,10.0,,2.0,,1.0,1.0,2.0,2.0,4.0,,2.0,1.0,1.0,,10.0,1.0,,2,2.0,,4,1.0,5,,,,,1.0,1.0,,1.0,,1.0,2.0,,,1.0,,,8.0,,1.0,5.0,1.0,1.0,2.0,3.0,3.0,,,3.0,2.0,,10.0,39,,2.0,,,0.14285714285714285,,,0.3055555555555556,,0.3333333333333333,0.4,,0.45454545454545453,0.6111111111111112,0.14285714285714285,,22.448979591836736,0.5,,0.1111111111111111,,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.02564102564102564,,,,0.0625,,0.25,,,0.13333333333333333,,,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,,0.05555555555555555,,,,0.16666666666666666,,,0.5555555555555556,1.0,,,0.1111111111111111,,0.6666666666666666,0.7777777777777778,0.45135294117647057,0.1824,0.42496111111111107,0.05555555555555555,0.14285714285714285,,0.625,9.714285714285714,28.39090909090909,0.47674418604651164,1.0,1.0,,2.0,2.0,3.0,2.0,9.0,9.0,2.0,,2.0,1.0,0.2727272727272727,0.3333333333333333,0.3,1.0,0.05555555555555555,1.0,1.0,1.0,0.2,0.2222222222222222,1.0,,0.3333333333333333,0.2222222222222222,,,,,,,,,,,,,,,,,1.0,,0.09090909090909091,,0.1,,,,,,,,,,,,,,,,True,
200782,1610612748,P.J. Tucker,P.J. Tucker,200782,MIA,14063.0,234,72,447,447,137,126,61,894,9.0,16.0,3.0,6.0,3.0,4.0,8.0,16.0,,,1.0,1.0,17.0,32,19.0,2.0,63.0,460,4.0,7.0,2.0,10.0,3.0,4.0,4.0,2.0,14.0,18.0,16.0,6.0,,2.0,7.0,11.0,18.0,10.0,1.0,3.0,2.0,2.0,47.0,8.0,12.0,18,11.0,2.0,31,20.0,51,3.0,7.0,2.0,5.0,2.0,1.0,2.0,4.0,2.0,,6.0,,9.0,21.0,,6.0,8.0,2.0,1.0,6.0,,1.0,2.0,4.0,2.0,,2.0,4.0,2.0,,14.0,136,1.0,2.0,0.5294117647058824,0.6428571428571429,0.53125,0.5714285714285714,0.75,0.5980392156862745,0.5,0.75,0.5833333333333334,0.5,0.7,0.37254901960784315,0.0625,0.125,11.583011583011583,0.3333333333333333,0.14285714285714285,0.1,0.10619469026548672,0.1592920353982301,0.0761904761904762,0.13004484304932734,0.09174311926605505,0.12121212121212122,0.1111111111111111,0.08571428571428572,0.07142857142857142,0.08571428571428572,0.09523809523809523,0.044444444444444446,0.21739130434782608,0.16666666666666666,0.14285714285714285,0.13636363636363635,0.5,0.3137254901960784,0.5625,0.6428571428571429,0.4444444444444444,0.3137254901960784,0.5,0.5,0.625,,,,0.0196078431372549,0.75,0.5,,0.5,0.75,0.125,0.6862745098039216,0.5484892156862745,0.6499833333333332,0.6089875,0.019230769230769232,0.030303030303030304,0.15873015873015872,0.2222222222222222,5.19375,23.436842105263157,0.30648769574944074,8.0,18.0,3.0,1.0,1.0,9.0,2.0,24.0,1.0,1.0,,2.0,0.8888888888888888,0.47368421052631576,0.5,0.47368421052631576,,0.35294117647058826,0.4444444444444444,0.47058823529411764,0.875,1.0,1.0,1.0,0.375,1.0,1.0,,,,1.0,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,0.05263157894736842,0.05555555555555555,,,0.125,,,0.3333333333333333,,,,,1.0,,,,,,True,
