EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,OffThreePtRebounds,OffRebounds,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,AtRimAssists,DefThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefFTReboundPct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFtPoints,PtsUnassisted3s,ThreePtAssists,Arc3Assists,FoulsDrawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChancePointsPct,Fg2aBlocked,Corner3Assists,TwoPtShootingFoulsDrawn,FG2APctBlocked,LongMidRangePctBlocked,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,PtsUnassisted2s,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,DefAtRimReboundPct,on,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PtsPutbacks,LongMidRangeAssists,OffTwoPtRebounds,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Blocked3s,BlockedArc3,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,HeaveAttempts,FTOffRebounds,OffFTReboundPct,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations
1628436,1610612738,Luke Kornet,Luke Kornet,1628436,BOS,733.0,12,7,23,26,19.0,15.0,1.0,49,1.0,1.0,1.0,1.0,2.0,18.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,19.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.166666666666667,0.3333333333333333,0.07692307692307693,0.5,1.0,1.0,1.0,1.0,0.395,0.395,1.0,4.8,0.8260869565217391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629752,1610612738,Juwan Morgan,Juwan Morgan,1629752,BOS,487.0,8,-4,15,16,13.0,8.0,2.0,31,,,,,,12.0,,,,,,,,,,,1.0,,,,13.0,,,,,,,,,,,,,,,,,,,,,0.8666666666666667,1.0,1.0,0.2,0.14285714285714285,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630174,1610612738,Aaron Nesmith,Aaron Nesmith,1630174,BOS,952.0,16,9,30,33,26.0,19.0,2.0,63,1.0,2.0,1.0,3.0,5.0,18.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,4.0,2.0,5.0,6.0,,,2.0,26.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.35714285714285715,0.16666666666666666,0.35714285714285715,0.16666666666666666,21.875,0.5,0.23529411764705882,0.5,0.2857142857142857,0.5,0.5,1.0,0.4381642857142857,0.42949166666666666,0.4,9.933333333333334,0.8666666666666667,1.0,1.0,0.1111111111111111,0.07142857142857142,0.1111111111111111,1.0,1.0,4.0,3.0,1.0,4.0,3.0,3.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.25,0.5714285714285714,1.0,0.15384615384615385,1.0,0.4,0.2,1.0,0.14285714285714285,0.5714285714285714,0.25,0.25,1.0,0.5,0.5714285714285714,0.25,26.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630238,1610612738,Malik Fitts,Malik Fitts,1630238,BOS,1000.0,17,6,31,34,27.0,19.0,2.0,65,,,1.0,2.0,8.0,21.0,1.0,2.0,5.0,2.0,,,,,,2.0,2.0,,,5.0,27.0,1.0,1.0,0.5,0.5,1.0,0.8333333333333334,1.0,0.8333333333333334,12.121212121212121,,0.1111111111111111,,,,,,0.4994875,0.5119833333333333,0.625,9.6,0.8709677419354839,,,,,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,6.0,2.0,2.0,,2.0,,,,,,,,,1.0,1.0,1.0,0.5,,0.14285714285714285,,0.2,,,0.25,0.5,1.0,1.0,1.0,0.3333333333333333,0.75,1.0,26.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,0.25,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203917,1610612738,Nik Stauskas,Nik Stauskas,203917,BOS,1000.0,17,6,31,34,27.0,19.0,2.0,65,,,,1.0,8.0,21.0,,1.0,8.0,,,2.0,,6.0,,3.0,3.0,,,8.0,27.0,,,,,0.375,0.375,0.4444444444444444,0.4444444444444444,27.27272727272727,,0.16666666666666666,,,,,,0.47448124999999997,0.47448124999999997,1.0,19.3,0.8709677419354839,,,,,,1.0,1.0,6.0,6.0,2.0,7.0,7.0,3.0,6.0,1.0,,3.0,,,,,,,,,0.5,0.2857142857142857,0.2857142857142857,0.875,,0.21428571428571427,,0.2,,,0.125,0.75,0.16666666666666666,0.16666666666666666,,0.75,0.875,0.16666666666666666,25.95714285714286,,,,,1.0,2.0,0.2857142857142857,0.2222222222222222,,,,,,,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.5,1.5,0.125,1.0,1.0,1.0,1.0,1.0,0.125,1.0,0.375,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630573,1610612738,Sam Hauser,Sam Hauser,1630573,BOS,662.0,11,3,20,22,20.0,13.0,,42,,,,1.0,2.0,11.0,,1.0,2.0,,,1.0,,3.0,,1.0,1.0,,,2.0,20.0,,,,,,,0.3333333333333333,0.3333333333333333,15.0,,0.08333333333333333,,,,,,0.391525,0.391525,1.0,18.4,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,0.5,,0.1,,,,,0.5,0.5,,,,0.5,0.5,,26.4,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,2.0,,,,2.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630202,1610612738,Payton Pritchard,Payton Pritchard,1630202,BOS,67.0,1,1,2,2,,2.0,,4,,,1.0,1.0,2.0,4.0,,,,,,1.0,,3.0,,,,,,,,,,1.0,,1.0,,1.0,,50.0,,,,,,,,0.3808,,,20.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628464,1610612738,Daniel Theis,Daniel Theis,1628464,BOS,99.0,2,2,3,3,3.0,,1.0,6,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,3.0,,,,,,,,,,1.0,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,55189.0,920,73,1809,1805,518.0,394.0,199.0,3614,44.0,90.0,137.0,258.0,554.0,1958.0,41.0,73.0,152.0,120.0,42.0,85.0,13.0,213.0,63.0,133.0,166.0,25.0,71.0,152.0,513.0,0.43795620437956206,0.4580152671755725,0.5310077519379846,0.5616438356164384,0.5417661097852029,0.5424528301886793,0.5808823529411765,0.5891472868217055,26.987242394504417,0.12753036437246965,0.13540510543840178,0.1013215859030837,0.21479713603818615,0.4888888888888889,0.5301204819277109,0.4090909090909091,0.5042517899761337,0.49948018867924526,0.2743682310469314,8.387984496124028,0.28634604754007736,15.0,33.0,0.03667481662591687,0.03961584633853541,0.032467532467532464,70.0,46.0,130.0,25.0,60.0,161.0,33.0,138.0,130.0,46.0,24.0,59.0,11.0,8.0,27.0,15.0,10.0,5.0,10.0,6.0,0.7666666666666667,0.37267080745341613,0.37267080745341613,0.38424821002386633,0.2894736842105263,0.14496314496314497,0.1678832116788321,0.13186813186813187,0.04081632653061224,0.6,0.16706443914081145,0.31026252983293556,0.35384615384615387,0.35384615384615387,0.717391304347826,0.2358490566037736,0.6181384248210023,0.35384615384615387,25.82608695652174,63.0,98.0,21.0,35.0,9.0,11.0,0.3333333333333333,0.14873417721518986,0.23389021479713604,0.6428571428571429,0.7411764705882353,0.5079365079365079,0.330188679245283,0.6,0.36,14.0,31.0,2.0,8.0,5.0,10.0,100.0,6.0,11.0,56.0,37.0,42.0,43.0,28.0,123.0,131.0,16.0,13.0,0.5454545454545454,0.6486486486486487,0.7,0.07398568019093078,0.45161290322580644,0.45161290322580644,0.9285714285714286,0.2702702702702703,0.5,0.07547169811320754,0.25,0.10108303249097472,24.0,15.0,52.0,0.09302325581395349,0.05714285714285714,0.11956521739130435,0.1750841750841751,30.0,154.0,0.42857142857142855,0.45454545454545453,0.13076923076923078,False,9.0,14.0,1.0,1.0,15.0,26.0,8.0,12.0,5.0,18.0,12.0,46.0,5.0,20.0,28.0,7.0,26.0,1.0,4.0,74.0,4.0,16.0,6.0,5.0,3.0,1.0,5.0,6.0,13.0,1.0,1.0,3.0,2.0,3.0,6.0,0.5769230769230769,0.1326530612244898,0.07777777777777778,0.6216216216216216,0.04245283018867924,0.06015037593984962,0.039603960396039604,0.02247191011235955,0.04950495049504951,0.3333333333333333,0.3783783783783784,0.6428571428571429,0.1111111111111111,0.02702702702702703,1.0,1.0,0.6,0.48693800000000004,0.018404907975460124,,,,,,,,,,,,,
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,58984.0,983,108,1952,1939,563.0,511.0,210.0,3891,31.0,96.0,124.0,276.0,615.0,2080.0,35.0,81.0,170.0,128.0,65.0,148.0,26.0,379.0,60.0,137.0,161.0,15.0,72.0,168.0,560.0,0.5161290322580645,0.5423728813559322,0.4492753623188406,0.43209876543209874,0.5074152542372882,0.44814814814814813,0.5604395604395604,0.5214723926380368,29.45736434108527,0.11605415860735009,0.13326446280991736,0.100418410041841,0.2033898305084746,0.3229166666666667,0.38271604938271603,0.5483870967741935,0.510041313559322,0.5037696296296297,0.2764227642276423,8.23586956521739,0.288422131147541,13.0,24.0,0.02795698924731183,0.026696329254727477,0.03508771929824561,68.0,70.0,173.0,48.0,77.0,196.0,54.0,147.0,173.0,70.0,30.0,69.0,8.0,5.0,29.0,20.0,17.0,6.0,21.0,9.0,0.6363636363636364,0.39285714285714285,0.39285714285714285,0.4152542372881356,0.17391304347826086,0.15299334811529933,0.16783216783216784,0.1262135922330097,0.02092050209205021,0.42857142857142855,0.1440677966101695,0.3665254237288136,0.4046242774566474,0.4117647058823529,0.6,0.35555555555555557,0.652542372881356,0.4046242774566474,25.775,68.0,112.0,21.0,33.0,15.0,17.0,0.3148148148148148,0.16091954022988506,0.23728813559322035,0.6071428571428571,0.6601941747572816,0.5294117647058824,0.24444444444444444,0.6363636363636364,0.3125,7.0,23.0,2.0,6.0,4.0,11.0,136.0,4.0,13.0,51.0,49.0,84.0,83.0,52.0,129.0,170.0,15.0,12.0,0.3076923076923077,0.42,0.4636363636363636,0.048728813559322036,0.30434782608695654,0.3181818181818182,1.0,0.22,0.36363636363636365,0.044444444444444446,0.3333333333333333,0.08292682926829269,25.0,31.0,73.0,0.09057971014492754,0.014705882352941176,0.1393596986817326,0.218562874251497,25.0,120.0,0.36764705882352944,0.373134328358209,0.08888888888888889,False,9.0,19.0,,2.0,15.0,37.0,9.0,12.0,9.0,11.0,9.0,60.0,7.0,32.0,40.0,10.0,28.0,,2.0,100.0,3.0,32.0,7.0,5.0,12.0,,2.0,5.0,15.0,,4.0,1.0,3.0,8.0,8.0,0.40540540540540543,0.08035714285714286,0.15625,0.6,0.02534562211981567,0.034013605442176874,0.029850746268656716,,0.008130081300813009,0.44,0.38,0.47368421052631576,0.1111111111111111,0.04,,,1.0,0.4756828571428572,0.005076142131979695,4.0,4.0,3.0,1.0,0.02040816326530612,0.043478260869565216,0.017341040462427744,,,,,,
