EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,OffTwoPtRebounds,OffRebounds,Rebounds,SelfOReb,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,FtPoints,PenaltyFtPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,OffThreePtRebounds,FTDefRebounds,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGA,SecondChanceFG3A,HeaveAttempts,LongMidRangeAssists,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,BlockedShortMidRange,RecoveredBlocks,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Frequency,BadPassOutOfBoundsTurnovers,LongMidRangePctBlocked,LongMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Offensive Fouls,BlockedCorner3,2pt And 1 Free Throw Trips,on,Travels,Corner3FGM,Corner3Assists,Charge Fouls,ThreePtShootingFoulsDrawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGA,StepOutOfBoundsTurnovers,PenaltyCorner3Frequency,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,Charge Fouls Drawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends
203468,1610612740,CJ McCollum,CJ McCollum,203468,NOP,2137.0,36,5.0,69,68,15,14.0,13.0,137,1.0,2.0,1.0,2.0,,,9.0,11.0,3.0,10.0,18.0,12.0,29.0,79,1.0,2.0,2.0,,3.0,3.0,4.0,12.0,2.0,11.0,2.0,3.0,8.0,2.0,1.0,3.0,4.0,15,0.5555555555555556,0.5,,0.43333333333333335,0.3333333333333333,0.25,0.453125,0.3333333333333333,0.2857142857142857,0.4,39.285714285714285,0.11764705882352941,0.08333333333333333,,0.125,0.1111111111111111,0.06666666666666667,0.5,0.5,0.3,0.36666666666666664,0.6666666666666666,0.5,,,0.5,0.4666666666666667,0.4774733333333333,0.6388499999999999,0.47089166666666665,0.06896551724137931,0.13793103448275862,10.672222222222224,26.225000000000005,0.21739130434782608,5.0,3.0,1.0,8.0,,1.0,3.0,4.0,3.0,1.0,,11.0,2.0,3.0,5.0,1.0,,,,,1.0,,,,3.0,,,4.0,1.0,1.0,,1.0,1.0,0.4,0.4444444444444444,,,,0.25,0.18181818181818182,0.21739130434782608,0.3333333333333333,0.25,,0.5555555555555556,0.5555555555555556,0.4,0.03225806451612903,0.05263157894736842,1.0,2.0,1.0,2.0,,1.0,3.0,2.0,1.0,,,1.0,1.0,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,,0.05263157894736842,0.07142857142857142,0.4,,0.03333333333333333,0.18181818181818182,0.18181818181818182,0.5,0.3333333333333333,0.18181818181818182,4.0,7.0,1.0,1.0,,,1.0,1.0,,1.0,,,0.3333333333333333,,,,0.23333333333333334,0.5714285714285714,0.5714285714285714,0.3333333333333333,,,0.5,,,3.0,,,,,,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,
202685,1610612740,Jonas Valanciunas,Jonas Valanciunas,202685,NOP,509.0,8,7.0,16,14,4,,2.0,30,1.0,2.0,,,,,,,,1.0,2.0,,5.0,18,,,,,,,,2.0,,,,,2.0,,,,,4,0.5,,,0.5,,,0.625,,,,22.22222222222222,,,,,,1.0,0.5,0.5,,,,,,,,1.0,0.5005999999999999,,,,,2.45,,0.25,,3.0,,,,1.0,,1.0,,,1.0,2.0,1.0,1.0,2.0,,,,,,,,,,3.0,,,5.0,3.0,,,,,,,,,,1.0,0.2,0.3333333333333333,,0.3333333333333333,,,,,0.75,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,
1626204,1610612740,Larry Nance Jr.,Larry Nance Jr.,1626204,NOP,5028.0,84,20.0,162,156,91,65.0,27.0,318,8.0,11.0,4.0,5.0,5.0,5.0,4.0,3.0,,9.0,16.0,3.0,24.0,172,4.0,5.0,10.0,6.0,7.0,,15.0,12.0,8.0,3.0,7.0,12.0,24.0,1.0,3.0,11.0,15.0,91,0.5625,0.8,0.8571428571428571,0.47368421052631576,0.8,0.8571428571428571,0.5454545454545454,0.8333333333333334,0.9375,0.15789473684210525,13.402061855670103,0.14583333333333334,0.15,0.23076923076923078,0.08333333333333333,0.1,0.5789473684210527,0.7272727272727273,0.7272727272727273,0.21052631578947367,0.15789473684210525,1.0,0.8,0.7142857142857143,1.0,,0.7368421052631579,0.5265736842105263,0.59075,0.5483285714285715,0.4166666666666667,0.625,3.90625,25.766666666666666,0.5617283950617284,,6.0,3.0,6.0,,4.0,4.0,8.0,4.0,2.0,,20.0,7.0,4.0,12.0,1.0,1.0,,,,4.0,,1.0,2.0,8.0,1.0,,7.0,4.0,1.0,,1.0,2.0,0.3333333333333333,0.6,,,,0.11764705882352941,0.1794871794871795,0.1506849315068493,,0.17647058823529413,0.375,,,,0.18181818181818182,0.21052631578947367,,,,,2.0,,,,5.0,1.0,,,,,,,,0.5,0.15625,0.18518518518518517,0.16666666666666666,0.2,,,,,,,1.0,1.0,,,,2.0,,4.0,,1.0,1.0,,0.18181818181818182,,0.125,1.0,0.05263157894736842,1.0,1.0,,2.0,,,,,,,,,,,,,1.0,False,1.0,,,,,,,,,,,,,,,,,,,,,,,
1627742,1610612740,Brandon Ingram,Brandon Ingram,1627742,NOP,12691.0,212,-1.0,410,406,152,95.0,70.0,816,13.0,16.0,1.0,1.0,8.0,10.0,34.0,23.0,15.0,40.0,81.0,27.0,146.0,497,4.0,7.0,14.0,16.0,33.0,15.0,58.0,44.0,2.0,22.0,3.0,4.0,33.0,3.0,4.0,11.0,58.0,152,0.49382716049382713,0.5714285714285714,0.48484848484848486,0.5231481481481481,0.5,0.4270833333333333,0.5806451612903226,0.5384615384615384,0.5,0.25,29.00608519269777,0.023255813953488372,0.020100502512562814,0.02857142857142857,0.031746031746031744,0.058823529411764705,0.14814814814814814,0.8125,0.8125,0.3148148148148148,0.21296296296296297,0.09090909090909091,1.0,0.20833333333333334,0.8,0.3125,0.39814814814814814,0.4578948598130841,0.46961875000000003,0.4499645833333334,0.0958904109589041,0.3972602739726027,10.601234567901235,26.79259259259259,0.37073170731707317,11.0,33.0,17.0,36.0,3.0,24.0,9.0,33.0,6.0,17.0,5.0,75.0,9.0,20.0,29.0,3.0,1.0,14.0,6.0,8.0,20.0,1.0,11.0,,29.0,1.0,,41.0,12.0,1.0,,1.0,2.0,0.45,0.46153846153846156,0.037037037037037035,,0.7,0.21505376344086022,0.12,0.17261904761904762,0.12,0.13432835820895522,0.6153846153846154,0.3235294117647059,0.34375,0.36363636363636365,0.1111111111111111,0.1348314606741573,4.0,7.0,3.0,11.0,3.0,3.0,30.0,7.0,1.0,,5.0,7.0,5.0,0.9090909090909091,0.4074074074074074,0.2,0.4230769230769231,,0.014285714285714285,0.017543859649122806,0.26,,0.037037037037037035,0.30434782608695654,0.30434782608695654,0.8571428571428571,0.2,0.3181818181818182,16.0,31.0,4.0,4.0,1.0,2.0,2.0,6.0,1.0,1.0,1.0,0.058823529411764705,,,0.2222222222222222,1.0,0.28703703703703703,0.5161290322580645,0.5333333333333333,0.36363636363636365,,0.03225806451612903,0.375,1.0,1.0,3.0,,,0.25,0.25,1.0,3.0,,4.0,False,1.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,0.03571428571428571,,,,,,,,,,,,,,,
1628984,1610612740,Devonte' Graham,Devonte' Graham,1628984,NOP,1515.0,25,-9.0,44,44,31,22.0,8.0,88,,,,,,,1.0,4.0,2.0,1.0,2.0,5.0,9.0,59,,,2.0,1.0,2.0,3.0,9.0,2.0,,4.0,,1.0,4.0,,,1.0,9.0,31,0.5,,0.5,0.35714285714285715,,0.5,0.5,1.0,0.6428571428571429,0.7142857142857143,18.867924528301884,,0.058823529411764705,,,,,,,0.14285714285714285,0.5714285714285714,,,,,0.4,0.7142857142857143,0.51045,,0.49374,0.2222222222222222,1.0,15.45,25.04,0.7045454545454546,1.0,4.0,4.0,,,1.0,,1.0,,1.0,,2.0,2.0,1.0,3.0,,,,,,1.0,,1.0,,4.0,,1.0,4.0,1.0,,,,1.0,,,,,,0.1,0.25,0.16666666666666666,,0.25,,1.0,1.0,,0.125,0.3333333333333333,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,,,1.0,1.0,,0.2,0.3333333333333333,0.2,,0.1111111111111111,,0.16666666666666666,,0.14285714285714285,0.25,0.25,,0.5,0.25,,1.0,,,,,,1.0,,,,,,0.3333333333333333,,,0.14285714285714285,,,,,,,,,3.0,,,,,,,,,False,,,,,,,,,,1.0,1.0,0.2,,,,,,,,,,,,
1629637,1610612740,Jaxson Hayes,Jaxson Hayes,1629637,NOP,4942.0,82,-26.0,160,161,13,4.0,26.0,321,13.0,16.0,1.0,1.0,,,6.0,,,14.0,22.0,3.0,35.0,204,1.0,1.0,5.0,,1.0,,,4.0,,,3.0,4.0,15.0,,8.0,10.0,,13,0.6363636363636364,1.0,,0.56,0.3333333333333333,,0.5833333333333334,0.5,,0.12,17.36842105263158,0.04918032786885246,0.04938271604938271,,0.08,,0.64,0.8125,0.9285714285714286,0.24,,0.3333333333333333,1.0,,,,0.76,0.568036,0.5474166666666667,0.4061,0.14285714285714285,,3.55,23.566666666666666,0.08125,1.0,7.0,,24.0,3.0,,1.0,1.0,,,,3.0,6.0,5.0,11.0,,,3.0,3.0,,3.0,,1.0,,9.0,,,11.0,6.0,1.0,1.0,2.0,,0.8571428571428571,0.8571428571428571,0.13636363636363635,0.125,1.0,0.13157894736842105,0.1935483870967742,0.15942028985507245,0.1111111111111111,0.19230769230769232,0.9230769230769231,0.16666666666666666,0.2,,0.2,0.2222222222222222,3.0,,,,3.0,,,,1.0,,,,,,,,,,0.05,0.0625,0.14285714285714285,0.2,0.12,,,,,,,,,2.0,,,,,,,1.0,0.16666666666666666,0.047619047619047616,,0.125,0.5,,,,,,,,,,,1.0,,,,,,1.0,1.0,False,,,1.0,,,,,,,,,,2.0,0.6666666666666666,,,,,,,,,,
1630529,1610612740,Herbert Jones,Herbert Jones,1630529,NOP,12565.0,209,1.0,410,406,135,78.0,65.0,816,12.0,18.0,1.0,3.0,4.0,6.0,10.0,5.0,2.0,15.0,30.0,11.0,59.0,476,2.0,6.0,7.0,4.0,11.0,6.0,17.0,10.0,2.0,5.0,4.0,7.0,16.0,1.0,3.0,20.0,17.0,135,0.5,0.3333333333333333,0.36363636363636365,0.5487804878048781,0.5,0.4117647058823529,0.6145833333333334,0.5,0.4473684210526316,0.2682926829268293,11.475409836065573,0.029850746268656716,0.034482758620689655,0.05405405405405406,,0.05263157894736842,0.43902439024390244,0.6666666666666666,0.7058823529411765,0.24390243902439024,0.12195121951219512,0.42857142857142855,0.3333333333333333,0.35294117647058826,0.6666666666666666,0.11764705882352941,0.7073170731707317,0.5295646341463414,0.41312499999999996,0.5205852941176471,0.11864406779661017,0.288135593220339,4.8966666666666665,24.736363636363638,0.32926829268292684,3.0,14.0,3.0,20.0,2.0,5.0,5.0,10.0,2.0,3.0,2.0,25.0,4.0,4.0,9.0,10.0,7.0,5.0,3.0,2.0,8.0,1.0,1.0,,14.0,,,18.0,9.0,1.0,,3.0,5.0,0.6666666666666666,0.7142857142857143,0.06666666666666667,0.05555555555555555,0.625,0.043010752688172046,0.05063291139240506,0.046511627906976744,0.041666666666666664,0.04477611940298507,0.6666666666666666,0.3,0.3333333333333333,0.6666666666666666,0.1875,0.24324324324324326,6.0,2.0,,5.0,,2.0,15.0,2.0,3.0,1.0,,,1.0,1.0,0.45454545454545453,0.3333333333333333,0.45454545454545453,0.16666666666666666,0.043478260869565216,0.05263157894736842,0.0196078431372549,0.08333333333333333,0.14634146341463414,0.4,0.4,1.0,,0.4,,2.0,,1.0,,,3.0,3.0,,1.0,2.0,0.1,0.06060606060606061,,0.1111111111111111,0.6666666666666666,0.04878048780487805,,,,1.0,,,,1.0,,2.0,2.0,1.0,,,2.0,,2.0,False,,3.0,3.0,,,0.5,0.5,1.0,,4.0,,0.23529411764705882,1.0,0.14285714285714285,1.0,2.0,1.0,1.0,1.0,0.5,,,,
1630530,1610612740,Trey Murphy III,Trey Murphy III,1630530,NOP,4764.0,79,26.0,152,149,64,35.0,22.0,301,,,,,,,1.0,10.0,5.0,,2.0,14.0,21.0,174,,,,,1.0,6.0,6.0,,,10.0,1.0,2.0,10.0,,2.0,4.0,6.0,64,,,,0.65625,,0.42857142857142855,0.65625,,0.42857142857142855,0.875,9.714285714285714,0.027777777777777776,0.031746031746031744,,0.05,,,,,0.0625,0.625,,,,,0.7142857142857143,0.875,0.50938125,,0.5007071428571429,,0.2857142857142857,17.799999999999997,26.342857142857145,0.42105263157894735,,,,,,2.0,,2.0,,,1.0,4.0,3.0,5.0,8.0,2.0,2.0,1.0,1.0,,1.0,,,,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,0.1388888888888889,0.10344827586206896,0.12307692307692308,0.16666666666666666,0.08,,,,,,,4.0,4.0,2.0,7.0,,2.0,21.0,4.0,1.0,,,,,1.0,0.5,0.3333333333333333,0.5,,0.037037037037037035,0.041666666666666664,0.13636363636363635,0.25,0.25,0.4,0.4,1.0,0.4,0.4,,1.0,,,,1.0,,,,,1.0,,,,0.125,1.0,0.0625,,,,,,,,,,,,,,,,,,False,,3.0,,,,0.75,0.75,1.0,,1.0,,0.14285714285714285,,,,,,,,,,,,
203468,1610612740,CJ McCollum,CJ McCollum,203468,NOP,11897.0,198,-15.0,387,382,122,74.0,63.0,769,8.0,15.0,1.0,3.0,2.0,5.0,20.0,36.0,8.0,22.0,56.0,39.0,104.0,458,3.0,9.0,13.0,10.0,21.0,10.0,42.0,36.0,2.0,36.0,5.0,8.0,32.0,4.0,2.0,12.0,42.0,122,0.39285714285714285,0.3333333333333333,0.47619047619047616,0.46842105263157896,0.46153846153846156,0.5645161290322581,0.49523809523809526,0.4642857142857143,0.5833333333333334,0.4105263157894737,25.70194384449244,0.038461538461538464,0.04081632653061224,0.05714285714285714,0.031746031746031744,0.07547169811320754,0.15789473684210525,0.5333333333333333,0.6666666666666666,0.21052631578947367,0.37894736842105264,0.23076923076923078,0.3333333333333333,0.16129032258064516,0.4,0.25806451612903225,0.5684210526315789,0.4902378947368422,0.5149611111111111,0.46867258064516126,0.125,0.40384615384615385,10.2125,26.064102564102566,0.3152454780361757,6.0,15.0,7.0,8.0,5.0,16.0,9.0,25.0,6.0,12.0,2.0,59.0,7.0,16.0,24.0,3.0,1.0,9.0,7.0,2.0,14.0,,3.0,,16.0,,,22.0,7.0,4.0,2.0,4.0,1.0,0.18181818181818182,0.19047619047619047,0.08928571428571429,0.2,0.6428571428571429,0.17204301075268819,0.10144927536231885,0.1419753086419753,0.20833333333333334,0.08620689655172414,0.125,0.3,0.3333333333333333,0.16666666666666666,0.0784313725490196,0.11290322580645161,3.0,15.0,5.0,15.0,1.0,5.0,27.0,15.0,3.0,1.0,,3.0,3.0,0.6,0.38461538461538464,0.5,0.38461538461538464,0.16666666666666666,0.045454545454545456,0.05454545454545454,0.1568627450980392,0.18181818181818182,0.031578947368421054,0.4166666666666667,0.4166666666666667,0.6,0.625,0.4166666666666667,8.0,21.0,3.0,4.0,,2.0,2.0,5.0,2.0,2.0,3.0,0.1,0.03125,,0.16666666666666666,0.75,0.22105263157894736,0.38095238095238093,0.38095238095238093,0.23076923076923078,,,0.25,2.0,2.0,18.0,,,0.5,0.6666666666666666,1.0,2.0,,1.0,False,,,3.0,1.0,1.0,,,,0.025,2.0,,0.06451612903225806,1.0,0.07692307692307693,,,,,,,1.0,,,
1630631,1610612740,Jose Alvarado,Jose Alvarado,1630631,NOP,6139.0,102,-19.0,192,196,73,62.0,30.0,388,5.0,10.0,,,,1.0,6.0,8.0,4.0,9.0,16.0,14.0,43.0,225,,,,,1.0,7.0,12.0,10.0,,8.0,,2.0,8.0,,2.0,16.0,12.0,73,0.5625,,,0.55,,0.1875,0.5972222222222222,,0.46153846153846156,0.4666666666666667,18.695652173913047,,0.010309278350515464,,,,0.3333333333333333,0.5,0.5555555555555556,0.2,0.26666666666666666,,,0.125,,0.5,0.8,0.5110966666666666,0.43665,0.56188125,,0.27906976744186046,4.53125,25.22142857142857,0.3802083333333333,4.0,10.0,9.0,8.0,1.0,4.0,3.0,7.0,2.0,3.0,1.0,17.0,1.0,5.0,6.0,6.0,3.0,5.0,5.0,,7.0,2.0,4.0,,10.0,,3.0,13.0,4.0,1.0,,1.0,2.0,0.4444444444444444,0.4444444444444444,0.0625,0.1,0.7142857142857143,0.11627906976744186,0.02631578947368421,0.07407407407407407,0.15384615384615385,0.03333333333333333,0.6,0.6666666666666666,0.6666666666666666,0.25,0.12121212121212122,0.21052631578947367,6.0,1.0,,5.0,,1.0,15.0,1.0,1.0,,,3.0,3.0,1.0,0.35714285714285715,0.14285714285714285,0.35714285714285715,,0.02857142857142857,0.03333333333333333,0.13636363636363635,,0.2,0.125,0.125,1.0,,0.125,,,2.0,2.0,,,3.0,2.0,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,2.0,,1.0,False,,4.0,1.0,,,0.6666666666666666,0.6666666666666666,1.0,,3.0,,0.375,,,,1.0,,,,0.3333333333333333,,1.0,0.14285714285714285,
202685,1610612740,Jonas Valanciunas,Jonas Valanciunas,202685,NOP,9969.0,166,-22.0,318,320,79,40.0,54.0,638,18.0,30.0,11.0,20.0,3.0,6.0,24.0,6.0,,31.0,60.0,6.0,82.0,395,13.0,25.0,34.0,4.0,12.0,,14.0,30.0,20.0,6.0,29.0,33.0,84.0,7.0,8.0,17.0,14.0,79,0.5166666666666667,0.52,0.3333333333333333,0.49242424242424243,0.52,0.3333333333333333,0.5466666666666666,0.5862068965517241,0.4375,0.09090909090909091,22.65625,0.27102803738317754,0.21428571428571427,0.2903225806451613,0.36,0.2413793103448276,0.45454545454545453,0.6,0.6428571428571429,0.36363636363636365,0.09090909090909091,0.8,0.55,0.5,0.5,,0.5454545454545454,0.5021181818181818,0.565452380952381,0.4906833333333333,0.4146341463414634,0.17073170731707318,5.153333333333333,26.01666666666667,0.24842767295597484,11.0,17.0,6.0,32.0,5.0,11.0,6.0,17.0,3.0,5.0,3.0,40.0,24.0,24.0,51.0,4.0,2.0,2.0,1.0,1.0,12.0,5.0,3.0,,18.0,3.0,,21.0,8.0,1.0,,1.0,,0.5161290322580645,0.7619047619047619,0.08333333333333333,0.06666666666666667,0.16666666666666666,0.32,0.42105263157894735,0.36363636363636365,0.3684210526315789,0.4,0.4444444444444444,0.4583333333333333,0.5238095238095238,0.5454545454545454,0.11267605633802817,0.12307692307692308,,1.0,,1.0,8.0,,3.0,1.0,4.0,3.0,,4.0,4.0,1.0,0.16666666666666666,,0.16666666666666666,0.6,0.0851063829787234,0.07894736842105263,0.3181818181818182,0.5714285714285714,,0.16666666666666666,0.16666666666666666,1.0,,0.16666666666666666,2.0,6.0,,,,3.0,2.0,10.0,,1.0,1.0,0.125,0.07692307692307693,0.1111111111111111,0.25,1.0,0.09090909090909091,0.3333333333333333,0.3333333333333333,,2.0,,1.0,,,,,,,,,4.0,,3.0,False,,,3.0,1.0,,,,,,,1.0,,,,,,,,,,0.09090909090909091,,,2.0
