EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,Minutes,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FG3M,FG3A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,NonHeaveArc3FGA,AtRimAssists,OffThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,FoulsDrawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,SecondChancePointsPct,Fg2aBlocked,ThreePtAssists,Corner3Assists,TwoPtShootingFoulsDrawn,FG2APctBlocked,LongMidRangePctBlocked,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Arc3Assists,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,NonHeaveArc3FGM,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,on,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,LongMidRangeAssists,OffTwoPtRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Blocked3s,BlockedArc3,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,HeaveAttempts,FTOffRebounds,OffFTReboundPct,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,55185.0,75.0,1804,393.0,3613,1956,920.0,1809.0,518.0,199.0,44.0,90.0,14.0,31.0,2.0,8.0,137.0,258.0,60.0,161.0,554.0,41.0,73.0,11.0,33.0,152.0,120.0,138.0,42.0,85.0,13.0,213.0,59.0,63.0,133.0,166.0,46.0,20.0,74.0,16.0,25.0,71.0,152.0,513.0,0.43795620437956206,0.4580152671755725,0.7666666666666667,0.37267080745341613,0.3333333333333333,0.37267080745341613,0.5310077519379846,0.5616438356164384,0.5417661097852029,0.5424528301886793,0.5808823529411765,0.5891472868217055,0.38424821002386633,26.987242394504417,0.6216216216216216,0.12753036437246965,0.14496314496314497,0.13540510543840178,0.1013215859030837,0.14873417721518986,0.21479713603818615,0.4888888888888889,0.5301204819277109,0.4090909090909091,0.07398568019093078,0.45161290322580644,0.45161290322580644,0.9285714285714286,0.07547169811320754,0.25,0.6181384248210023,0.5042517899761337,0.49948018867924526,0.2743682310469314,8.387984496124028,25.82608695652174,0.28634604754007736,70.0,130.0,25.0,100.0,8.0,56.0,37.0,130.0,24.0,15.0,11.0,33.0,8.0,27.0,15.0,123.0,131.0,16.0,13.0,0.7,0.2894736842105263,0.03667481662591687,0.03961584633853541,0.032467532467532464,0.13186813186813187,0.04081632653061224,0.16706443914081145,0.31026252983293556,0.2358490566037736,0.10108303249097472,24.0,43.0,15.0,52.0,0.09302325581395349,0.05714285714285714,0.11956521739130435,0.1750841750841751,28.0,63.0,98.0,21.0,35.0,46.0,9.0,46.0,0.23389021479713604,0.6428571428571429,0.7411764705882353,0.5079365079365079,0.35384615384615387,0.35384615384615387,0.717391304347826,0.330188679245283,0.6,0.36,0.35384615384615387,False,9.0,14.0,30.0,1.0,1.0,5.0,10.0,15.0,26.0,6.0,11.0,154.0,42.0,12.0,5.0,18.0,12.0,5.0,28.0,7.0,26.0,1.0,4.0,4.0,6.0,5.0,3.0,1.0,5.0,6.0,13.0,1.0,1.0,3.0,10.0,5.0,2.0,3.0,10.0,6.0,6.0,0.5454545454545454,0.5769230769230769,0.6486486486486487,0.1326530612244898,0.07777777777777778,0.04245283018867924,0.06015037593984962,0.039603960396039604,0.02247191011235955,0.04950495049504951,0.13076923076923078,0.1678832116788321,0.6,0.42857142857142855,0.45454545454545453,0.3333333333333333,0.3783783783783784,0.6428571428571429,0.1111111111111111,0.02702702702702703,1.0,1.0,0.2702702702702703,0.5,0.6,0.48693800000000004,0.018404907975460124,,,,,,,,,,,,,
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,58984.0,108.0,1939,511.0,3891,2080,983.0,1952.0,563.0,210.0,31.0,96.0,7.0,23.0,2.0,6.0,124.0,276.0,77.0,196.0,615.0,35.0,81.0,17.0,54.0,170.0,128.0,147.0,65.0,148.0,26.0,379.0,69.0,60.0,137.0,161.0,60.0,32.0,100.0,32.0,15.0,72.0,168.0,560.0,0.5161290322580645,0.5423728813559322,0.6363636363636364,0.39285714285714285,0.3148148148148148,0.39285714285714285,0.4492753623188406,0.43209876543209874,0.5074152542372882,0.44814814814814813,0.5604395604395604,0.5214723926380368,0.4152542372881356,29.45736434108527,0.6,0.11605415860735009,0.15299334811529933,0.13326446280991736,0.100418410041841,0.16091954022988506,0.2033898305084746,0.3229166666666667,0.38271604938271603,0.5483870967741935,0.048728813559322036,0.30434782608695654,0.3181818181818182,1.0,0.044444444444444446,0.3333333333333333,0.652542372881356,0.510041313559322,0.5037696296296297,0.2764227642276423,8.23586956521739,25.775,0.288422131147541,68.0,173.0,48.0,136.0,9.0,51.0,49.0,173.0,30.0,13.0,8.0,24.0,5.0,29.0,20.0,129.0,170.0,15.0,12.0,0.4636363636363636,0.17391304347826086,0.02795698924731183,0.026696329254727477,0.03508771929824561,0.1262135922330097,0.02092050209205021,0.1440677966101695,0.3665254237288136,0.35555555555555557,0.08292682926829269,25.0,83.0,31.0,73.0,0.09057971014492754,0.014705882352941176,0.1393596986817326,0.218562874251497,52.0,68.0,112.0,21.0,33.0,70.0,15.0,70.0,0.23728813559322035,0.6071428571428571,0.6601941747572816,0.5294117647058824,0.4046242774566474,0.4117647058823529,0.6,0.24444444444444444,0.6363636363636364,0.3125,0.4046242774566474,False,9.0,19.0,25.0,,2.0,4.0,11.0,15.0,37.0,4.0,13.0,120.0,84.0,12.0,9.0,11.0,9.0,7.0,40.0,10.0,28.0,,2.0,3.0,7.0,5.0,12.0,,2.0,5.0,15.0,,4.0,1.0,17.0,6.0,3.0,8.0,21.0,9.0,8.0,0.3076923076923077,0.40540540540540543,0.42,0.08035714285714286,0.15625,0.02534562211981567,0.034013605442176874,0.029850746268656716,,0.008130081300813009,0.08888888888888889,0.16783216783216784,0.42857142857142855,0.36764705882352944,0.373134328358209,0.44,0.38,0.47368421052631576,0.1111111111111111,0.04,,,0.22,0.36363636363636365,1.0,0.4756828571428572,0.005076142131979695,4.0,4.0,3.0,1.0,0.02040816326530612,0.043478260869565216,0.017341040462427744,,,,,,
1628401,1610612738,Derrick White,Derrick White,1628401,BOS,35114.0,9.0,1168,375.0,2328,1250,585.0,1160.0,408.0,121.0,18.0,57.0,8.0,24.0,3.0,10.0,38.0,93.0,26.0,83.0,196.0,13.0,31.0,7.0,30.0,72.0,36.0,75.0,42.0,61.0,15.0,141.0,24.0,33.0,62.0,70.0,19.0,12.0,29.0,11.0,19.0,46.0,70.0,405.0,0.47368421052631576,0.47368421052631576,0.9615384615384616,0.3132530120481928,0.23333333333333334,0.3132530120481928,0.40860215053763443,0.41935483870967744,0.4375,0.38524590163934425,0.49246231155778897,0.47368421052631576,0.4715909090909091,17.660728117738188,0.6551724137931034,0.10060975609756098,0.09448818897637795,0.0979381443298969,0.08383233532934131,0.08415841584158416,0.32386363636363635,0.3157894736842105,0.36,0.4444444444444444,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.16393442622950818,0.3,0.6136363636363636,0.48884034090909084,0.48179508196721316,0.3673469387755102,7.075268817204301,25.57349397590362,0.35172413793103446,11.0,59.0,20.0,42.0,,10.0,25.0,59.0,20.0,5.0,5.0,8.0,2.0,21.0,9.0,55.0,51.0,7.0,5.0,0.38461538461538464,0.17857142857142858,0.01824817518248175,0.0149812734082397,0.01951219512195122,0.1346153846153846,0.021052631578947368,0.0625,0.3352272727272727,0.32786885245901637,0.05102040816326531,12.0,19.0,3.0,21.0,0.12903225806451613,0.09090909090909091,0.109375,0.1926605504587156,16.0,17.0,25.0,6.0,8.0,18.0,4.0,18.0,0.14204545454545456,0.68,0.8095238095238095,0.5882352941176471,0.3050847457627119,0.3050847457627119,0.9444444444444444,0.13114754098360656,0.75,0.2,0.3050847457627119,False,,,3.0,,2.0,2.0,7.0,2.0,4.0,2.0,9.0,40.0,3.0,,7.0,3.0,12.0,2.0,10.0,,7.0,4.0,1.0,3.0,2.0,1.0,1.0,5.0,4.0,5.0,5.0,,,,11.0,4.0,,7.0,13.0,6.0,6.0,0.2222222222222222,0.5,0.38461538461538464,0.16,0.12280701754385964,0.011538461538461539,,0.015625,0.017857142857142856,0.014492753623188406,0.09876543209876543,0.1375,0.46153846153846156,0.2727272727272727,0.3,,,,,0.15384615384615385,,,0.5384615384615384,0.2857142857142857,1.0,0.464675,,,2.0,2.0,,,,,,,,,,
1628464,1610612738,Daniel Theis,Daniel Theis,1628464,BOS,11877.0,-39.0,405,120.0,809,466,198.0,404.0,149.0,37.0,6.0,12.0,2.0,7.0,,2.0,27.0,37.0,3.0,14.0,69.0,6.0,8.0,,4.0,15.0,46.0,9.0,4.0,11.0,,29.0,19.0,19.0,38.0,51.0,7.0,5.0,11.0,6.0,13.0,25.0,15.0,149.0,0.8518518518518519,0.9583333333333334,1.0,0.21428571428571427,,0.21428571428571427,0.7297297297297297,0.75,0.6176470588235294,0.5,0.6272727272727273,0.5357142857142857,0.27450980392156865,14.798206278026907,0.6363636363636364,0.168141592920354,0.2602739726027397,0.20430107526881722,0.16666666666666666,0.2727272727272727,0.23529411764705882,0.5,0.5454545454545454,1.0,0.13725490196078433,0.2857142857142857,0.2857142857142857,1.0,0.16666666666666666,,0.7058823529411765,0.5248098039215686,0.4753208333333334,0.21739130434782608,5.027027027027029,24.62857142857143,0.3688118811881188,3.0,7.0,2.0,6.0,4.0,12.0,3.0,7.0,4.0,5.0,,13.0,,4.0,2.0,9.0,8.0,2.0,2.0,0.5454545454545454,,0.05263157894736842,0.0718232044198895,0.05405405405405406,0.2222222222222222,,0.058823529411764705,0.13725490196078433,0.16666666666666666,0.17391304347826086,1.0,7.0,2.0,2.0,0.02702702702702703,,0.03773584905660377,0.05128205128205128,5.0,20.0,22.0,3.0,3.0,1.0,,1.0,0.43137254901960786,0.9090909090909091,0.9090909090909091,0.8,0.14285714285714285,0.14285714285714285,1.0,0.25,1.0,,0.14285714285714285,False,4.0,6.0,1.0,,,,2.0,4.0,7.0,,2.0,8.0,,6.0,,8.0,2.0,,4.0,1.0,2.0,,,2.0,,2.0,3.0,,3.0,1.0,,,,,8.0,3.0,,5.0,8.0,5.0,1.0,,0.5714285714285714,0.4444444444444444,,0.08333333333333333,0.09302325581395349,0.07407407407407407,0.07894736842105263,0.14285714285714285,0.047619047619047616,0.2,0.14285714285714285,0.625,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.25,,,,0.2222222222222222,,,0.50345625,,,,,,,,,,,,,,
1629684,1610612738,Grant Williams,Grant Williams,1629684,BOS,39105.0,5.0,1292,400.0,2575,1425,652.0,1283.0,438.0,139.0,5.0,19.0,17.0,45.0,9.0,19.0,30.0,61.0,35.0,89.0,207.0,8.0,17.0,16.0,35.0,93.0,52.0,102.0,8.0,18.0,,46.0,26.0,40.0,68.0,91.0,9.0,5.0,20.0,5.0,31.0,82.0,93.0,434.0,0.8666666666666667,0.9285714285714286,0.9714285714285714,0.39325842696629215,0.45714285714285713,0.3977272727272727,0.4918032786885246,0.47058823529411764,0.55,0.6153846153846154,0.5948275862068966,0.6838235294117647,0.5933333333333334,13.434903047091414,0.45,0.11173184357541899,0.09386281588447654,0.10393700787401575,0.13414634146341464,0.091324200913242,0.12666666666666668,0.2631578947368421,0.3125,1.0,0.3,0.37777777777777777,0.37777777777777777,1.0,0.36538461538461536,0.47368421052631576,0.8466666666666667,0.5434372483221477,0.5451117647058823,0.4492753623188406,4.6754098360655725,25.199999999999996,0.34138737334372565,4.0,44.0,16.0,42.0,7.0,28.0,29.0,43.0,8.0,11.0,2.0,23.0,2.0,8.0,7.0,49.0,52.0,11.0,11.0,0.5384615384615384,0.0625,0.035830618892508145,0.037162162162162164,0.021551724137931036,0.10344827586206896,0.0273972602739726,0.02666666666666667,0.29333333333333333,0.3076923076923077,0.13526570048309178,9.0,10.0,4.0,16.0,0.14754098360655737,,0.09815950920245399,0.21621621621621623,6.0,24.0,38.0,8.0,13.0,18.0,7.0,18.0,0.25333333333333335,0.631578947368421,0.75,0.8333333333333334,0.4090909090909091,0.4186046511627907,0.9444444444444444,0.25,0.6153846153846154,0.4375,0.4186046511627907,False,5.0,11.0,1.0,,2.0,3.0,5.0,6.0,15.0,3.0,7.0,8.0,3.0,4.0,,11.0,1.0,,11.0,1.0,4.0,1.0,2.0,2.0,2.0,8.0,5.0,4.0,6.0,6.0,3.0,,1.0,,12.0,5.0,3.0,4.0,18.0,13.0,6.0,0.42857142857142855,0.4,0.4772727272727273,0.15789473684210525,0.15789473684210525,0.03859649122807018,0.06,0.022556390977443608,0.038461538461538464,0.08,0.09473684210526316,0.09090909090909091,0.7222222222222222,0.25,0.25,1.0,0.5,0.45454545454545453,0.4,0.09090909090909091,,,0.22727272727272727,0.6,0.6666666666666666,0.49617333333333324,,1.0,6.0,6.0,,0.011235955056179775,,0.022727272727272728,1.0,1.0,0.02564102564102564,,,
1630174,1610612738,Aaron Nesmith,Aaron Nesmith,1630174,BOS,2265.0,-11.0,79,33.0,155,85,38.0,76.0,35.0,7.0,,,,3.0,,1.0,2.0,3.0,1.0,9.0,7.0,1.0,1.0,,4.0,2.0,4.0,3.0,1.0,1.0,,2.0,4.0,4.0,8.0,11.0,,,1.0,,4.0,5.0,2.0,35.0,1.0,1.0,1.0,0.1111111111111111,,0.1111111111111111,0.6666666666666666,1.0,0.2916666666666667,0.2,0.2916666666666667,0.2,0.75,15.294117647058824,,0.18181818181818182,0.21052631578947367,0.1951219512195122,0.25,0.21428571428571427,,,,,0.25,,,,0.2,,0.9166666666666666,0.5069916666666666,0.50575,0.2857142857142857,6.8999999999999995,25.322222222222223,0.4605263157894737,1.0,6.0,3.0,,,,,6.0,1.0,3.0,,3.0,1.0,1.0,1.0,,,,,,,0.12,0.08108108108108109,0.15,0.2,0.14285714285714285,0.08333333333333333,0.5,0.6,,,,,,,,,,,1.0,2.0,,,1.0,,1.0,0.16666666666666666,0.5,0.5,1.0,0.16666666666666666,0.2,1.0,,,,0.16666666666666666,False,,,1.0,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,4.0,3.0,,1.0,4.0,3.0,,,,,,,,,,,,0.09090909090909091,0.3333333333333333,0.75,1.0,1.0,1.0,,,,,,,1.0,,,0.5409,,2.0,,,,0.2222222222222222,0.3333333333333333,0.16666666666666666,,,,,,
1630202,1610612738,Payton Pritchard,Payton Pritchard,1630202,BOS,18395.0,56.0,594,166.0,1191,641,307.0,597.0,163.0,53.0,11.0,15.0,6.0,17.0,2.0,3.0,19.0,30.0,24.0,71.0,114.0,4.0,8.0,5.0,21.0,24.0,24.0,60.0,26.0,38.0,5.0,88.0,14.0,20.0,36.0,46.0,5.0,4.0,9.0,1.0,10.0,23.0,24.0,163.0,0.631578947368421,0.631578947368421,0.8333333333333334,0.3380281690140845,0.23809523809523808,0.3380281690140845,0.6333333333333333,0.5,0.5445544554455446,0.39655172413793105,0.5480769230769231,0.4,0.7029702970297029,17.19939117199391,0.5555555555555556,0.11834319526627218,0.112,0.11564625850340136,0.1038961038961039,0.1134020618556701,0.1485148514851485,0.7333333333333333,0.7333333333333333,0.6363636363636364,0.16831683168316833,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.10344827586206896,0.6666666666666666,0.7524752475247525,0.49632079207920804,0.46543448275862076,0.21052631578947367,10.47,25.75492957746479,0.2730318257956449,10.0,54.0,18.0,4.0,,6.0,1.0,54.0,16.0,5.0,2.0,10.0,2.0,6.0,4.0,5.0,6.0,1.0,1.0,0.6,0.13333333333333333,0.03496503496503497,0.039525691699604744,0.02830188679245283,0.10714285714285714,0.04,0.09900990099009901,0.5346534653465347,0.6206896551724138,0.05263157894736842,1.0,12.0,4.0,2.0,0.03333333333333333,,0.019417475728155338,0.0625,8.0,4.0,5.0,1.0,2.0,18.0,3.0,18.0,0.04950495049504951,0.8,1.0,0.75,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.06896551724137931,0.5,0.16666666666666666,0.3333333333333333,False,,,4.0,1.0,2.0,1.0,3.0,,,2.0,5.0,14.0,12.0,,5.0,5.0,2.0,2.0,4.0,,1.0,2.0,,2.0,,2.0,,,,1.0,,,,,2.0,,,2.0,2.0,2.0,3.0,0.4,,0.6,0.2,,0.045454545454545456,,0.0196078431372549,0.13793103448275862,0.05405405405405406,0.08695652173913043,0.17391304347826086,1.0,0.4,0.4,0.5,,,,0.4,0.5,,0.6,0.3333333333333333,,0.5557,,,,,,,,,,,,1.0,,
201143,1610612738,Al Horford,Al Horford,201143,BOS,48905.0,99.0,1597,374.0,3199,1715,815.0,1602.0,418.0,173.0,16.0,41.0,18.0,38.0,4.0,8.0,54.0,95.0,47.0,98.0,277.0,15.0,23.0,10.0,24.0,68.0,84.0,138.0,37.0,76.0,9.0,191.0,69.0,107.0,179.0,214.0,17.0,12.0,29.0,6.0,37.0,64.0,68.0,413.0,0.7777777777777778,0.8936170212765957,0.9787234042553191,0.47959183673469385,0.4166666666666667,0.47959183673469385,0.5684210526315789,0.6521739130434783,0.6450777202072538,0.6382978723404256,0.6723300970873787,0.6666666666666666,0.5077720207253886,13.01218161683278,0.5862068965517241,0.2431818181818182,0.19060773480662985,0.2194513715710723,0.24880382775119617,0.1936619718309859,0.21243523316062177,0.3902439024390244,0.45714285714285713,0.875,0.19689119170984457,0.47368421052631576,0.47368421052631576,1.0,0.1702127659574468,0.5,0.7305699481865285,0.5279862694300519,0.550191489361702,0.24548736462093862,6.193684210526315,25.11530612244898,0.26092384519350814,11.0,60.0,16.0,28.0,4.0,25.0,8.0,60.0,25.0,16.0,3.0,35.0,2.0,19.0,9.0,40.0,36.0,2.0,2.0,0.46296296296296297,0.0967741935483871,0.0431266846361186,0.045272969374167776,0.05204460966542751,0.1794871794871795,0.025,0.05699481865284974,0.31088082901554404,0.3404255319148936,0.09025270758122744,11.0,39.0,11.0,19.0,0.11578947368421053,,0.09313725490196079,0.1792452830188679,28.0,29.0,43.0,9.0,14.0,29.0,6.0,29.0,0.22279792746113988,0.6744186046511628,0.7631578947368421,0.6896551724137931,0.48333333333333334,0.48333333333333334,0.9655172413793104,0.2978723404255319,0.6428571428571429,0.375,0.48333333333333334,False,7.0,14.0,9.0,1.0,1.0,,2.0,9.0,21.0,1.0,3.0,24.0,3.0,14.0,3.0,18.0,10.0,3.0,12.0,,5.0,1.0,1.0,3.0,1.0,7.0,5.0,,5.0,2.0,8.0,,,,29.0,15.0,2.0,12.0,31.0,14.0,4.0,0.3333333333333333,0.42857142857142855,0.4375,0.11627906976744186,0.14634146341463414,0.04736842105263158,0.07692307692307693,0.03977272727272727,0.022988505747126436,0.0196078431372549,0.2727272727272727,0.2066115702479339,0.45161290322580644,0.8181818181818182,0.8181818181818182,0.8888888888888888,0.5833333333333334,0.5,,0.041666666666666664,1.0,1.0,0.08333333333333333,,,0.5333857142857144,,,2.0,1.0,1.0,,,,,1.0,0.023255813953488372,1.0,1.0,1.0
203935,1610612738,Marcus Smart,Marcus Smart,203935,BOS,45609.0,34.0,1510,363.0,3021,1660,760.0,1511.0,454.0,172.0,30.0,73.0,15.0,35.0,4.0,10.0,65.0,142.0,48.0,137.0,324.0,22.0,46.0,11.0,36.0,103.0,50.0,135.0,72.0,123.0,21.0,297.0,41.0,30.0,75.0,95.0,30.0,21.0,52.0,19.0,23.0,71.0,98.0,449.0,0.38461538461538464,0.43103448275862066,0.9375,0.35036496350364965,0.3055555555555556,0.35294117647058826,0.45774647887323944,0.4782608695652174,0.4910394265232975,0.4695121951219512,0.525974025974026,0.5309278350515464,0.4910394265232975,20.994152046783626,0.5769230769230769,0.07575757575757576,0.12094395280235988,0.09659863945578231,0.05913978494623656,0.13157894736842105,0.2616487455197133,0.410958904109589,0.4918032786885246,0.4,0.12544802867383512,0.42857142857142855,0.42857142857142855,1.0,0.12195121951219512,0.4,0.6810035842293907,0.5090262589928056,0.5079302469135801,0.31790123456790126,6.594366197183099,25.88613138686131,0.300463269358041,16.0,102.0,26.0,50.0,,43.0,26.0,101.0,43.0,7.0,4.0,20.0,4.0,26.0,13.0,80.0,62.0,12.0,8.0,0.6515151515151515,0.125,0.019886363636363636,0.026685393258426966,0.01845018450184502,0.0821917808219178,0.027210884353741496,0.05734767025089606,0.3655913978494624,0.3170731707317073,0.13271604938271606,16.0,51.0,13.0,17.0,0.11267605633802817,,0.06756756756756757,0.10828025477707007,38.0,27.0,53.0,10.0,19.0,33.0,7.0,33.0,0.18996415770609318,0.5094339622641509,0.5510204081632653,0.3333333333333333,0.3235294117647059,0.3235294117647059,0.9090909090909091,0.23170731707317074,0.5263157894736842,0.2692307692307692,0.32673267326732675,False,5.0,8.0,8.0,4.0,6.0,5.0,13.0,8.0,14.0,9.0,19.0,80.0,9.0,14.0,8.0,12.0,13.0,11.0,22.0,2.0,9.0,,,1.0,1.0,3.0,6.0,8.0,6.0,10.0,2.0,1.0,,3.0,5.0,2.0,1.0,2.0,5.0,2.0,10.0,0.47368421052631576,0.5714285714285714,0.6515151515151515,0.07547169811320754,0.1643835616438356,0.03333333333333333,0.026785714285714284,0.03867403314917127,0.029850746268656716,0.024691358024691357,0.061855670103092786,0.11504424778761062,0.4,0.5,0.5,0.5,0.24242424242424243,0.625,,0.18181818181818182,0.6666666666666666,1.0,0.3939393939393939,0.38461538461538464,1.0,0.5411250000000001,0.02158273381294964,,,,,,,,1.0,1.0,0.02702702702702703,,,
1629057,1610612738,Robert Williams III,Robert Williams III,1629057,BOS,23636.0,65.0,767,161.0,1544,795,394.0,777.0,171.0,99.0,9.0,12.0,,,,,53.0,77.0,,1.0,131.0,8.0,13.0,,1.0,26.0,74.0,,11.0,17.0,6.0,40.0,33.0,26.0,62.0,105.0,2.0,1.0,10.0,2.0,22.0,34.0,26.0,171.0,0.6981132075471698,0.9736842105263158,,,,,0.6883116883116883,0.6153846153846154,0.6794871794871795,0.5714285714285714,0.7277777777777777,0.6842105263157895,0.01282051282051282,11.26126126126126,0.2,0.12380952380952381,0.16751269035532995,0.14496314496314497,0.11009174311926606,0.15436241610738255,0.15384615384615385,0.75,0.75,0.8888888888888888,,,,,,,0.8076923076923077,0.5550337662337661,0.538776923076923,0.1984732824427481,3.0467532467532465,57.0,0.22007722007722008,3.0,1.0,1.0,25.0,13.0,57.0,10.0,,3.0,10.0,3.0,43.0,4.0,12.0,11.0,23.0,28.0,2.0,2.0,0.6951219512195121,0.16666666666666666,0.056818181818181816,0.11621621621621622,0.05185185185185185,0.20833333333333334,0.25,0.038461538461538464,0.01282051282051282,0.07142857142857142,0.4351145038167939,6.0,6.0,3.0,12.0,0.07792207792207792,,0.13636363636363635,0.13793103448275862,3.0,43.0,62.0,6.0,11.0,,,,0.7948717948717948,0.6935483870967742,0.7678571428571429,0.6511627906976745,,,,0.7857142857142857,0.5454545454545454,,,False,20.0,32.0,1.0,,,,,22.0,34.0,,,32.0,,30.0,2.0,33.0,1.0,2.0,8.0,1.0,1.0,2.0,,1.0,,3.0,2.0,,5.0,1.0,2.0,,,,31.0,12.0,,19.0,38.0,19.0,2.0,,0.6470588235294118,0.6470588235294118,0.0967741935483871,,0.17010309278350516,0.140625,0.21875,0.08823529411764706,0.07317073170731707,0.05263157894736842,0.25,0.5,0.3333333333333333,0.3333333333333333,1.0,0.9411764705882353,0.625,0.3,,,,,,,0.5675703703703704,,,7.0,4.0,3.0,,,,1.0,,,,,
