EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,OffRebounds,SelfOReb,DeadBallTurnovers,ShootingFouls,Fouls,NonShootingFoulsDrawn,DefensiveGoaltends,OffensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,ShortMidRangeFGM,Arc3FGA,PenaltyArc3FGA,PenaltyFG3A,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,BadPassSteals,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,ShortMidRangePctBlocked,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Corner3Assists,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangeAssists,ThreePtShootingFoulsDrawn,PenaltyCorner3FGM,FTDefRebounds,Offensive Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,DefFTReboundPct,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,SecondChanceTurnovers,Charge Fouls,PtsPutbacks,BlockedShortMidRange,LostBallOutOfBoundsTurnovers,Travels,SecondChanceCorner3FGM,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,LongMidRangePctAssisted,HeaveAttempts,LongMidRangeAssists,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,3SecondViolations,BlockedCorner3,LongMidRangePctBlocked
1628973,1610612742,Jalen Brunson,Jalen Brunson,1628973,DAL,2718.0,45,-19.0,83,86,22.0,46.0,11.0,169,1.0,3.0,,,16.0,10.0,20.0,6.0,32.0,113,3.0,3.0,,6.0,20.0,,4.0,1.0,5.0,9.0,,,1.0,,1.0,3.0,,9.0,8.0,4.0,6.0,22.0,0.5,1.0,0.4642857142857143,0.5,0.5166666666666667,0.5,,,35.1063829787234,0.3333333333333333,0.058823529411764705,0.25,0.15151515151515152,,0.26666666666666666,0.10714285714285714,0.3333333333333333,0.3333333333333333,0.5714285714285714,,,0.39285714285714285,0.45225535714285714,0.4401583333333334,0.13333333333333333,0.18181818181818182,0.1875,7.799999999999999,0.26506024096385544,,,2.0,8.0,1.0,1.0,,2.0,,,4.0,,4.0,3.0,2.0,1.0,4.0,,,,,,,1.0,1.0,1.0,0.2857142857142857,,0.23529411764705882,,0.0851063829787234,,0.3333333333333333,,,0.1875,,0.07142857142857142,,,0.4264,0.0625,24.974999999999998,9.0,6.0,2.0,3.0,6.0,3.0,6.0,9.0,5.0,2.0,24.0,,2.0,,2.0,,,,,,,,0.08333333333333333,,0.5625,0.5625,,0.21428571428571427,0.3333333333333333,,1.0,1.0,,1.0,1.0,,,,2.0,,,,6.0,1.0,1.0,,,1.0,1.0,0.25,,,0.25,0.03571428571428571,,,0.5,0.5,1.0,0.16666666666666666,0.16666666666666666,1.0,,,,,0.16666666666666666,,0.16666666666666666,1.0,,,,,,,2.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1629029,1610612742,Luka Doncic,Luka Doncic,1629029,DAL,2052.0,34,-1.0,72,70,40.0,34.0,6.0,142,1.0,2.0,1.0,1.0,10.0,5.0,13.0,2.0,30.0,78,3.0,7.0,1.0,22.0,10.0,2.0,1.0,6.0,8.0,9.0,,,3.0,2.0,1.0,6.0,1.0,5.0,5.0,1.0,22.0,40.0,0.38461538461538464,0.42857142857142855,0.6086956521739131,0.75,0.625,0.7333333333333333,0.15384615384615385,0.5,38.46153846153846,0.5,0.3157894736842105,0.07692307692307693,0.21875,0.3333333333333333,0.1111111111111111,0.08695652173913043,0.5,1.0,0.43478260869565216,0.07142857142857142,1.0,0.5217391304347826,0.46906739130434777,0.4858714285714285,0.041666666666666664,0.07142857142857142,0.7333333333333333,7.9,0.5555555555555556,,,,10.0,,1.0,,3.0,,,1.0,,1.0,,3.0,,3.0,,,,,,,,0.75,0.75,0.43478260869565216,,0.07692307692307693,,0.03225806451612903,0.5,,,,,,,,,,0.1,25.79,4.0,10.0,7.0,7.0,10.0,2.0,2.0,4.0,1.0,2.0,10.0,,1.0,,,,,,,,0.1,0.3333333333333333,0.3076923076923077,,0.4,0.4444444444444444,,0.43478260869565216,0.5,,1.0,,,,6.0,1.0,1.0,5.0,6.0,1.0,1.0,5.0,3.0,6.0,1.0,,,1.0,0.16666666666666666,0.6,1.0,0.7142857142857143,0.6,0.043478260869565216,,,,,,0.6,0.6,0.16666666666666666,,0.5,1.0,1.0,,0.7142857142857143,0.6,,,,1.0,,,,1.0,1.0,,,15.0,,,,,1.0,1.0,,,,,True,,,,,,,,,,,,,,,
203493,1610612742,Reggie Bullock,Reggie Bullock,203493,DAL,3129.0,52,-10.0,103,102,39.0,56.0,11.0,205,,,,,,,,1.0,13.0,125,,,,6.0,,,4.0,1.0,5.0,6.0,2.0,1.0,,,,,,2.0,2.0,,6.0,39.0,,,0.6666666666666666,0.75,0.7222222222222222,0.75,,,7.894736842105264,,0.0625,0.2,0.1388888888888889,,0.17647058823529413,,,,,,,1.0,0.5406666666666666,0.5659125,0.1111111111111111,,0.46153846153846156,,0.3786407766990291,,,3.0,9.0,,,1.0,4.0,,1.0,,,1.0,,,,4.0,,,,,,,,0.75,1.0,1.0,,,0.03125,0.018518518518518517,,,,0.3333333333333333,,,0.3333333333333333,,,0.42015,0.3076923076923077,24.944444444444446,,6.0,2.0,4.0,6.0,1.0,1.0,2.0,,,5.0,1.0,,1.0,,,,,,,,,0.09090909090909091,,,,,0.6666666666666666,0.5,,,3.0,1.0,2.0,1.0,,1.0,,4.0,1.0,2.0,2.0,12.0,1.0,1.0,,,1.0,1.0,0.4444444444444444,0.5,0.5,0.4444444444444444,,,,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,1.0,0.5,0.5,,,0.5,,0.16666666666666666,1.0,1.0,2.0,,,,1.0,1.0,,1.0,0.1111111111111111,,,,,,,,1.0,0.08333333333333333,1.0,1.0,True,,,,,,,,,,,,,,,
203939,1610612742,Dwight Powell,Dwight Powell,203939,DAL,1332.0,22,3.0,40,38,12.0,5.0,8.0,78,2.0,2.0,2.0,2.0,,2.0,2.0,3.0,7.0,40,2.0,2.0,3.0,7.0,,,,,,3.0,1.0,,,,,,,5.0,4.0,1.0,7.0,12.0,1.0,1.0,1.0,1.0,0.875,0.875,,,8.333333333333334,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,0.74245,0.74245,0.3333333333333333,0.3333333333333333,1.0,1.25,0.3,,,,,,,2.0,2.0,4.0,3.0,,,3.0,,,2.0,3.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,0.2,0.12,,,0.18181818181818182,,,1.0,,,,,0.2857142857142857,,,,,,,,1.0,1.0,1.0,,3.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,True,,,,,,,,,,,,,,,
1627737,1610612742,Marquese Chriss,Marquese Chriss,1627737,DAL,87.0,1,,2,2,,,,4,,,,,,,,,3.0,5,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,1.5,,,,50.0,,,,,,,,,,,,,1.0,0.43665,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,26.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,3.0,1.0,,,,,1.0,1.0,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,
1628373,1610612742,Frank Ntilikina,Frank Ntilikina,1628373,DAL,6231.0,104,-6.0,200,210,66.0,93.0,15.0,410,1.0,2.0,,,,2.0,4.0,1.0,20.0,220,,,,6.0,2.0,,3.0,5.0,9.0,11.0,8.0,1.0,1.0,,1.0,3.0,1.0,6.0,1.0,1.0,6.0,66.0,0.5,,0.475,1.0,0.5,1.0,,,10.648148148148147,0.3333333333333333,0.09615384615384616,0.06521739130434782,0.08163265306122448,,0.09090909090909091,0.1,0.5,0.5,,,,0.9,0.550525,0.5590499999999999,0.05,0.25,0.3,10.149999999999999,0.33,,,7.0,16.0,,,,,2.0,1.0,1.0,,2.0,,2.0,8.0,17.0,,,,,0.5,0.5,,,,0.8,,0.023809523809523808,0.01639344262295082,0.019417475728155338,,0.034482758620689655,,,,,0.35,,,,,24.431250000000002,,9.0,2.0,3.0,9.0,3.0,2.0,5.0,1.0,2.0,12.0,7.0,,2.0,1.0,1.0,,,1.0,,,0.23076923076923078,0.07407407407407407,,,,,0.45,0.6666666666666666,1.0,2.0,3.0,,1.0,2.0,,,1.0,5.0,,,2.0,15.0,2.0,1.0,1.0,,2.0,1.0,0.3125,,0.6666666666666666,0.3125,0.1,0.5,0.5,0.42857142857142855,0.42857142857142855,1.0,0.2222222222222222,0.2222222222222222,1.0,,,,,0.3333333333333333,0.5,0.2222222222222222,1.0,,1.0,1.0,2.0,,,,0.14285714285714285,1.0,,,1.0,,,1.0,,,,0.06666666666666667,,,False,1.0,,,,,,,,,,,,,,
1628973,1610612742,Jalen Brunson,Jalen Brunson,1628973,DAL,35046.0,584,29.0,1115,1111,233.0,202.0,90.0,2226,31.0,49.0,3.0,6.0,132.0,109.0,216.0,66.0,356.0,1287,13.0,30.0,16.0,57.0,174.0,11.0,29.0,34.0,63.0,74.0,14.0,5.0,7.0,3.0,4.0,16.0,2.0,91.0,82.0,38.0,53.0,228.0,0.5046296296296297,0.43333333333333335,0.5123674911660777,0.5256410256410257,0.5564263322884012,0.5816326530612245,0.05092592592592592,0.12244897959183673,27.481542247744052,0.4375,0.11604095563139932,0.12663755458515283,0.1206896551724138,0.16666666666666666,0.13966480446927373,0.17314487632508835,0.6326530612244898,0.7209302325581395,0.4664310954063604,0.15384615384615385,0.5,0.4098939929328622,0.4738143617021276,0.4755065789473684,0.12179487179487179,0.15510204081632653,0.1601123595505618,8.34212962962963,0.20896860986547086,2.0,4.0,22.0,67.0,3.0,11.0,2.0,14.0,44.0,8.0,3.0,,11.0,3.0,9.0,8.0,34.0,7.0,,,4.0,0.2018348623853211,0.2037037037037037,0.2727272727272727,0.3333333333333333,0.3684210526315789,0.23674911660777384,,0.0125,0.028070175438596492,0.02095238095238095,,0.020134228187919462,0.009708737864077669,0.08,0.021739130434782608,0.25806451612903225,0.07773851590106007,0.2222222222222222,0.5,0.45654230769230775,0.03932584269662921,25.144776119402987,62.0,45.0,5.0,9.0,44.0,16.0,41.0,57.0,26.0,9.0,155.0,9.0,1.0,11.0,9.0,,,,1.0,1.0,0.03787878787878788,0.08433734939759036,0.11538461538461539,1.0,0.4696969696969697,0.4881889763779528,0.14516129032258066,0.15901060070671377,0.1282051282051282,16.0,35.0,8.0,1.0,4.0,16.0,1.0,6.0,2.0,24.0,2.0,7.0,5.0,54.0,16.0,15.0,4.0,5.0,,0.75,0.3582089552238806,0.2857142857142857,0.5555555555555556,0.36363636363636365,0.12367491166077739,0.45714285714285713,0.45714285714285713,0.36363636363636365,0.36363636363636365,1.0,0.35555555555555557,0.35555555555555557,0.625,0.05555555555555555,0.3333333333333333,0.16666666666666666,1.0,0.10256410256410256,0.4,0.36363636363636365,2.0,,3.0,,3.0,6.0,,1.0,,0.75,,18.0,,3.0,2.0,,1.0,,1.0,0.0759493670886076,1.0,1.0,False,0.3125,1.0,5.0,1.0,1.0,1.0,,,,,,,,,
202722,1610612742,Davis Bertans,Davis Bertans,202722,DAL,8790.0,146,13.0,290,286,65.0,103.0,22.0,576,2.0,3.0,,,,2.0,3.0,5.0,51.0,320,,,1.0,10.0,,,10.0,7.0,18.0,20.0,5.0,1.0,1.0,1.0,,2.0,,11.0,7.0,3.0,10.0,63.0,0.6666666666666666,,0.6571428571428571,0.6428571428571429,0.6710526315789473,0.625,,,12.578616352201257,0.5,0.1,0.19230769230769232,0.13934426229508196,0.09523809523809523,0.24324324324324326,0.08571428571428572,0.6666666666666666,0.6666666666666666,,,,1.0,0.5548661764705882,0.510625,0.10526315789473684,0.5,0.19607843137254902,1.2666666666666666,0.22413793103448276,,,11.0,32.0,,,,6.0,4.0,1.0,1.0,,2.0,1.0,1.0,4.0,16.0,,,,,1.0,1.0,,0.6,0.6,0.9142857142857143,,0.016666666666666666,0.014084507042253521,0.015267175572519083,0.043478260869565216,,0.017543859649122806,0.06666666666666667,0.05555555555555555,1.0,0.3142857142857143,,,0.48333750000000003,0.11764705882352941,25.546875,,21.0,5.0,7.0,21.0,1.0,3.0,4.0,,1.0,11.0,4.0,,,,1.0,,,1.0,1.0,,,0.15151515151515152,1.0,,,,0.6,0.7142857142857143,,,6.0,2.0,2.0,8.0,,3.0,2.0,14.0,2.0,5.0,3.0,42.0,8.0,3.0,3.0,1.0,3.0,1.0,0.4375,0.4,0.42857142857142855,0.4375,,,,0.5454545454545454,0.5454545454545454,1.0,0.38095238095238093,0.38095238095238093,1.0,0.4,0.6,,,0.2857142857142857,0.4,0.38095238095238093,,1.0,1.0,1.0,1.0,1.0,1.0,,0.25,0.5,0.03125,,,,,1.0,,,2.0,,1.0,1.0,False,,,,,,,,,,,,,,,
203915,1610612742,Spencer Dinwiddie,Spencer Dinwiddie,203915,DAL,25762.0,429,12.0,824,817,221.0,276.0,66.0,1641,16.0,30.0,1.0,3.0,42.0,33.0,79.0,50.0,215.0,948,5.0,13.0,11.0,54.0,52.0,6.0,18.0,11.0,32.0,37.0,14.0,5.0,11.0,6.0,5.0,22.0,5.0,42.0,60.0,26.0,53.0,216.0,0.4177215189873418,0.38461538461538464,0.515625,0.524390243902439,0.5779569892473119,0.5510204081632653,0.0759493670886076,0.1,23.292273236282195,0.5,0.04954954954954955,0.1125,0.07591623036649214,0.07317073170731707,0.09836065573770492,0.1875,0.5333333333333333,0.5925925925925926,0.2625,0.07317073170731707,0.3333333333333333,0.69375,0.4991914556962025,0.47649125000000003,0.15846994535519127,0.26,0.25116279069767444,6.297468354430379,0.2682038834951456,,,16.0,81.0,1.0,4.0,2.0,10.0,14.0,,5.0,,5.0,4.0,11.0,12.0,36.0,3.0,,,2.0,0.21212121212121213,0.21875,0.25,0.4,0.4166666666666667,0.50625,,0.03067484662576687,,0.012853470437017995,0.047619047619047616,0.030303030303030304,,0.15789473684210525,0.05063291139240506,0.25,0.1,,,0.45799,0.046511627906976744,26.059259259259267,15.0,65.0,20.0,28.0,64.0,22.0,33.0,55.0,18.0,13.0,143.0,9.0,1.0,3.0,5.0,5.0,,,6.0,2.0,0.07142857142857142,0.03225806451612903,0.05042016806722689,0.3333333333333333,0.35714285714285715,0.38461538461538464,0.2,0.40625,0.4878048780487805,2.0,7.0,11.0,,8.0,22.0,2.0,6.0,6.0,33.0,2.0,6.0,11.0,63.0,22.0,15.0,1.0,2.0,5.0,0.6363636363636364,0.4074074074074074,0.3333333333333333,0.39285714285714285,0.4125,0.04375,0.2857142857142857,0.2857142857142857,0.6875,0.7333333333333333,0.7272727272727273,0.3384615384615385,0.34375,0.5909090909090909,,0.6,0.3333333333333333,1.0,0.1951219512195122,0.3,0.34375,5.0,3.0,5.0,3.0,3.0,,1.0,,0.15,0.625,0.03614457831325301,36.0,,1.0,2.0,5.0,3.0,3.0,,,,,False,,1.0,4.0,,1.0,1.0,2.0,0.024691358024691357,0.0625,0.015384615384615385,,,,,
1627827,1610612742,Dorian Finney-Smith,Dorian Finney-Smith,1627827,DAL,38076.0,635,38.0,1206,1212,271.0,280.0,96.0,2418,17.0,25.0,3.0,6.0,13.0,24.0,41.0,17.0,197.0,1397,5.0,8.0,14.0,30.0,10.0,5.0,32.0,26.0,62.0,91.0,14.0,7.0,12.0,7.0,5.0,16.0,4.0,21.0,24.0,7.0,30.0,265.0,0.5853658536585366,0.625,0.6338028169014085,0.3333333333333333,0.6396103896103896,0.4411764705882353,0.12195121951219512,0.08,12.947448591012947,0.75,0.08280254777070063,0.12698412698412698,0.10247349823321555,0.05172413793103448,0.11398963730569948,0.176056338028169,0.68,0.7391304347826086,0.09154929577464789,0.25,0.5,0.8873239436619719,0.5596031690140845,0.55483125,0.04697986577181208,0.14583333333333334,0.15228426395939088,4.431707317073172,0.22470978441127695,4.0,7.0,42.0,101.0,6.0,11.0,2.0,41.0,38.0,14.0,13.0,2.0,29.0,1.0,4.0,26.0,46.0,5.0,,,4.0,0.7916666666666666,0.8636363636363636,0.5454545454545454,0.8125,0.7884615384615384,0.7112676056338029,0.06666666666666667,0.055793991416309016,0.04430379746835443,0.04918032786885246,0.037037037037037035,0.060810810810810814,0.05603448275862069,0.1694915254237288,0.014925373134328358,0.7647058823529411,0.29577464788732394,0.2916666666666667,0.5714285714285714,0.5643499999999999,0.20812182741116753,24.729702970297033,5.0,59.0,9.0,16.0,59.0,17.0,18.0,35.0,11.0,9.0,88.0,7.0,1.0,4.0,,6.0,3.0,,6.0,3.0,0.23076923076923078,0.13953488372093023,0.06470588235294118,0.5,0.38461538461538464,0.5,0.8,0.4154929577464789,0.375,2.0,3.0,21.0,6.0,7.0,23.0,5.0,7.0,1.0,44.0,9.0,13.0,2.0,126.0,23.0,7.0,2.0,5.0,3.0,0.9545454545454546,0.43564356435643564,0.6923076923076923,0.125,0.43564356435643564,0.02112676056338028,0.6666666666666666,0.6666666666666666,0.5,0.525,1.0,0.3898305084745763,0.3898305084745763,0.9130434782608695,0.25,0.2916666666666667,0.7142857142857143,0.8,0.2916666666666667,0.1111111111111111,0.3898305084745763,7.0,,1.0,4.0,2.0,,,,0.125,0.14285714285714285,,6.0,2.0,,4.0,3.0,,,4.0,0.011904761904761904,0.6666666666666666,1.0,False,1.0,,1.0,1.0,,,2.0,0.019801980198019802,0.047619047619047616,,0.06451612903225806,0.5,,,
1628467,1610612742,Maxi Kleber,Maxi Kleber,1628467,DAL,24592.0,410,4.0,786,786,251.0,254.0,68.0,1572,13.0,14.0,1.0,1.0,9.0,19.0,27.0,13.0,144.0,928,3.0,7.0,11.0,38.0,6.0,1.0,25.0,31.0,62.0,75.0,3.0,,2.0,1.0,1.0,10.0,1.0,17.0,19.0,3.0,38.0,247.0,0.7037037037037037,0.42857142857142855,0.6616161616161617,0.6136363636363636,0.6666666666666666,0.6333333333333333,0.037037037037037035,0.07142857142857142,13.620488940628638,0.2,0.16230366492146597,0.17482517482517482,0.16766467065868262,0.21212121212121213,0.19090909090909092,0.1414141414141414,0.9285714285714286,1.0,0.09090909090909091,0.045454545454545456,1.0,0.8686868686868687,0.5457015151515152,0.5193204545454545,0.03,0.10714285714285714,0.2638888888888889,5.98888888888889,0.3193384223918575,4.0,4.0,26.0,72.0,4.0,4.0,5.0,19.0,32.0,10.0,3.0,,13.0,2.0,8.0,29.0,42.0,8.0,,,6.0,0.8421052631578947,1.0,1.0,0.7,0.7307692307692307,0.7272727272727273,,0.019867549668874173,0.04484304932735426,0.034759358288770054,0.02631578947368421,0.022222222222222223,0.050314465408805034,0.12121212121212122,0.0425531914893617,0.7692307692307693,0.26262626262626265,0.4,1.0,0.5926285714285715,0.13194444444444445,24.897222222222226,2.0,46.0,7.0,15.0,46.0,8.0,12.0,20.0,8.0,4.0,52.0,3.0,1.0,,2.0,13.0,4.0,,13.0,9.0,,0.19047619047619047,0.13793103448275862,0.6923076923076923,0.2222222222222222,0.2222222222222222,1.0,0.46464646464646464,0.3181818181818182,4.0,4.0,12.0,2.0,8.0,19.0,2.0,4.0,4.0,31.0,2.0,6.0,7.0,93.0,19.0,4.0,3.0,6.0,1.0,1.0,0.4305555555555556,0.3333333333333333,0.4666666666666667,0.4305555555555556,0.04040404040404041,1.0,1.0,0.46153846153846156,0.48,1.0,0.41304347826086957,0.41304347826086957,1.0,0.2,0.4,0.5,1.0,0.36363636363636365,0.5714285714285714,0.41304347826086957,4.0,,3.0,6.0,4.0,,,,0.2857142857142857,0.375,,,1.0,,6.0,9.0,1.0,,,0.03125,,,False,1.0,,,1.0,,,1.0,0.013888888888888888,0.038461538461538464,,,0.25,1.0,,
1629029,1610612742,Luka Doncic,Luka Doncic,1629029,DAL,31066.0,518,32.0,984,980,256.0,240.0,85.0,1964,43.0,58.0,13.0,16.0,112.0,104.0,191.0,102.0,445.0,1115,23.0,46.0,47.0,153.0,172.0,14.0,54.0,60.0,129.0,138.0,27.0,8.0,37.0,24.0,13.0,53.0,11.0,109.0,130.0,55.0,152.0,254.0,0.5445026178010471,0.5,0.5212765957446809,0.5578947368421052,0.572538860103627,0.6229508196721312,0.07329842931937172,0.05172413793103448,40.76137418755803,0.6981132075471698,0.24,0.2583732057416268,0.24836601307189543,0.2857142857142857,0.267515923566879,0.1762917933130699,0.7413793103448276,0.7818181818181819,0.3404255319148936,0.16842105263157894,0.8125,0.5957446808510638,0.4854738601823708,0.47238736842105267,0.1478494623655914,0.23504273504273504,0.3438202247191011,7.133507853403142,0.2601626016260163,1.0,3.0,3.0,138.0,6.0,13.0,4.0,16.0,36.0,1.0,8.0,,9.0,5.0,16.0,17.0,41.0,14.0,,,12.0,0.17307692307692307,0.17647058823529413,0.46153846153846156,0.35294117647058826,0.4166666666666667,0.4194528875379939,,0.043010752688172046,0.003745318352059925,0.019867549668874173,0.05263157894736842,0.040983606557377046,,0.23076923076923078,0.03125,0.18604651162790697,0.00911854103343465,0.17647058823529413,0.3333333333333333,0.47401923076923086,0.035955056179775284,26.730434782608693,53.0,135.0,49.0,49.0,135.0,33.0,59.0,92.0,34.0,26.0,243.0,19.0,8.0,6.0,12.0,8.0,3.0,1.0,9.0,5.0,0.08928571428571429,0.15151515151515152,0.26666666666666666,0.5555555555555556,0.4732142857142857,0.5196078431372549,0.1320754716981132,0.41033434650455924,0.5157894736842106,8.0,21.0,1.0,,,44.0,,4.0,20.0,45.0,,4.0,20.0,30.0,44.0,25.0,2.0,5.0,4.0,0.2222222222222222,0.32608695652173914,,0.40816326530612246,0.32608695652173914,0.06382978723404255,0.38095238095238093,0.4,0.3333333333333333,0.3333333333333333,,0.32592592592592595,0.32592592592592595,0.22727272727272727,,0.23529411764705882,,,,0.40816326530612246,0.32592592592592595,4.0,,,15.0,3.0,2.0,,4.0,0.4838709677419355,,,105.0,2.0,1.0,4.0,4.0,2.0,1.0,,0.0136986301369863,,,False,0.375,,3.0,,1.0,,,,,,0.038461538461538464,,,1.0,0.047619047619047616
