EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFtPoints,PtsPutbacks,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Technical Free Throw Trips,BlockedAtRim,OffAtRimReboundPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,BlockedCorner3,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,PenaltyCorner3Accuracy,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Arc3PctBlocked,on,FTOffRebounds,OffFTReboundPct
1628988,1610612756,Aaron Holiday,Aaron Holiday,1628988,PHX,215.0,4,-2.0,7,6,,1,1.0,13,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,3.0,10,,,,,,,,,,,,,,3.0,,,1.0,1.0,,2.0,,2.0,,,1.0,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,1.5,,,1.5,,,1.0,,,,14.285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,0.564,,,,,,,,,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201580,1610612756,JaVale McGee,JaVale McGee,201580,PHX,166.0,3,9.0,5,6,3.0,4,,11,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101108,1610612756,Chris Paul,Chris Paul,101108,PHX,6650.0,111,-14.0,208,214,39.0,40,23.0,422,4.0,4.0,,,11.0,15.0,5.0,7.0,,,,7.0,14.0,,1.0,,2.0,20.0,26.0,7.0,14.0,15.0,76.0,248,1.0,1.0,,1.0,4.0,5.0,5.0,,2.0,8.0,18.0,4.0,36.0,3.0,18.0,,14.0,7.0,1.0,16.0,9.0,25.0,6.0,3.0,13.0,2.0,1.0,59.0,1.0,1.0,8.0,3.0,,11.0,2.0,13.0,1.0,3.0,1.0,2.0,9.0,9.0,3.0,1.0,,12.0,1.0,3.0,10.0,,1.0,1.0,21.0,1.0,,3.0,17.0,1.0,5.0,,4.0,,,,,,,18.0,35.0,1.0,3.0,0.1,0.10526315789473684,0.14285714285714285,0.5,,,0.5,0.7692307692307693,1.0,1.0,0.7625,0.5,0.7142857142857143,0.7916666666666666,0.6666666666666666,0.8181818181818182,0.35,0.038461538461538464,,0.06666666666666667,26.086956521739133,0.75,,0.05660377358490566,0.02127659574468085,0.1509433962264151,0.027777777777777776,0.10377358490566038,0.024096385542168676,0.05555555555555555,,0.03571428571428571,,0.04,0.15384615384615385,0.15384615384615385,0.14285714285714285,0.08333333333333333,,0.1,1.0,1.0,0.375,0.7333333333333333,0.7857142857142857,0.18181818181818182,0.175,0.7142857142857143,0.7142857142857143,,,,,,0.35,0.5,0.5,0.14285714285714285,0.5,,,,,0.2857142857142857,,0.45,0.5,0.4721337500000001,0.484575,0.4292214285714286,0.11363636363636363,0.16666666666666666,,0.05263157894736842,0.23684210526315788,9.603846153846153,26.735714285714284,0.1875,,,,,2.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,6288.0,105,-5.0,209,202,111.0,88,22.0,411,4.0,8.0,3.0,5.0,7.0,14.0,4.0,10.0,1.0,2.0,1.0,5.0,18.0,,1.0,3.0,12.0,15.0,32.0,6.0,20.0,18.0,66.0,228,3.0,6.0,,1.0,6.0,9.0,18.0,3.0,13.0,11.0,38.0,6.0,24.0,9.0,9.0,,18.0,5.0,1.0,6.0,3.0,9.0,1.0,2.0,4.0,2.0,,21.0,2.0,2.0,9.0,5.0,1.0,15.0,4.0,19.0,2.0,4.0,4.0,,8.0,6.0,5.0,1.0,2.0,13.0,7.0,5.0,10.0,,1.0,2.0,16.0,,,1.0,20.0,,6.0,,4.0,2.0,,,,2.0,1.0,36.0,107.0,,2.0,0.2,0.23076923076923078,0.5,0.3,,0.23076923076923078,0.3,0.46875,0.5,0.5,0.46153846153846156,0.42857142857142855,0.43548387096774194,0.532258064516129,0.42857142857142855,0.5135135135135135,0.38461538461538464,0.03125,,0.07142857142857142,32.05128205128205,0.6153846153846154,0.2,0.10204081632653061,0.041666666666666664,0.1836734693877551,0.045454545454545456,0.14285714285714285,0.043478260869565216,0.05,,0.0625,0.15384615384615385,0.07692307692307693,0.1,0.23684210526315788,,0.07142857142857142,0.5,0.15384615384615385,0.5,0.5,0.2692307692307692,0.5,0.5384615384615384,0.2857142857142857,0.19230769230769232,0.4,0.4,,0.038461538461538464,0.5,0.5,1.0,0.34615384615384615,0.2777777777777778,0.2777777777777778,0.4,0.14285714285714285,,0.16129032258064516,0.6,0.03225806451612903,0.3870967741935484,0.25,0.5384615384615384,0.2777777777777778,0.4914173076923077,0.523225,0.4943951612903226,0.10344827586206896,0.15789473684210525,,0.09090909090909091,0.5757575757575758,10.468749999999998,25.46,0.5311004784688995,2.0,2.0,,,,4.0,2.0,,2.0,,2.0,0.06666666666666667,0.25,0.2857142857142857,1.0,,,,,,,,,,,,,,,,,0.5,,False,,
1626166,1610612756,Cameron Payne,Cameron Payne,1626166,PHX,6464.0,108,-9.0,222,207,106.0,111,39.0,429,5.0,14.0,3.0,8.0,4.0,17.0,2.0,3.0,,1.0,,2.0,20.0,,1.0,2.0,10.0,11.0,34.0,2.0,21.0,1.0,29.0,242,,1.0,,1.0,,5.0,14.0,2.0,10.0,,16.0,8.0,14.0,,6.0,,20.0,2.0,1.0,13.0,4.0,17.0,3.0,1.0,4.0,8.0,1.0,38.0,,2.0,4.0,5.0,2.0,11.0,2.0,13.0,1.0,2.0,2.0,,7.0,5.0,2.0,,2.0,9.0,3.0,1.0,14.0,,2.0,1.0,6.0,1.0,,1.0,2.0,,1.0,,,,,,,,,16.0,106.0,6.0,,0.36363636363636365,0.36363636363636365,,0.09523809523809523,,0.2,0.09523809523809523,0.3235294117647059,,0.35714285714285715,0.2545454545454545,,0.3333333333333333,0.25892857142857145,,0.3333333333333333,0.38181818181818183,0.029411764705882353,,0.058823529411764705,24.25373134328358,0.7777777777777778,0.2,0.10638297872340426,0.03125,0.0975609756097561,,0.10227272727272728,0.017094017094017096,0.06060606060606061,,,0.06666666666666667,0.14285714285714285,,0.08823529411764706,0.14285714285714285,0.024390243902439025,,0.2545454545454545,0.35714285714285715,0.35714285714285715,0.3090909090909091,0.23529411764705882,0.25,0.25,0.05454545454545454,0.6666666666666666,0.6666666666666666,,0.01818181818181818,,,,0.36363636363636365,0.1,0.1,,0.5,,0.3333333333333333,0.375,,0.4166666666666667,0.2,0.6363636363636364,0.1,0.4978690909090908,0.5773,0.5162541666666666,0.017857142857142856,0.02857142857142857,,,0.5517241379310345,6.385294117647058,26.19047619047619,0.4774774774774775,,1.0,,,,,1.0,,1.0,,,,0.6,0.5,,,,,,,,,,,,,,,,,,,,False,,
1628969,1610612756,Mikal Bridges,Mikal Bridges,1628969,PHX,7377.0,123,-8.0,234,238,98.0,76,30.0,472,8.0,12.0,2.0,3.0,4.0,10.0,1.0,5.0,2.0,7.0,2.0,,1.0,,,,1.0,13.0,27.0,2.0,8.0,10.0,42.0,276,4.0,6.0,,2.0,8.0,3.0,8.0,,3.0,10.0,16.0,22.0,4.0,6.0,,,1.0,,1.0,9.0,,9.0,,,7.0,1.0,1.0,18.0,4.0,1.0,7.0,7.0,,14.0,5.0,19.0,,2.0,2.0,,2.0,1.0,,,1.0,2.0,,2.0,6.0,,1.0,,8.0,,,2.0,10.0,,1.0,,4.0,5.0,,,4.0,5.0,4.0,12.0,94.0,,2.0,0.8461538461538461,0.9166666666666666,1.0,0.25,,,0.25,0.48148148148148145,0.6666666666666666,0.375,0.45714285714285713,0.5,0.2727272727272727,0.525,0.5,0.5,0.22857142857142856,0.037037037037037035,0.08333333333333333,,15.730337078651687,1.0,,0.12962962962962962,0.017543859649122806,0.12962962962962962,0.0851063829787234,0.12962962962962962,0.04807692307692308,0.034482758620689655,,0.058823529411764705,0.26666666666666666,0.07407407407407407,0.08333333333333333,0.13953488372093023,0.09090909090909091,,0.8,0.34285714285714286,0.6666666666666666,0.7272727272727273,0.2857142857142857,0.4,0.4,1.0,0.14285714285714285,0.2,0.2,,0.2,0.2857142857142857,0.2857142857142857,1.0,0.02857142857142857,,,,,,0.2727272727272727,0.6666666666666666,0.18181818181818182,0.09090909090909091,,0.5714285714285714,,0.5170971428571428,0.614975,0.4964636363636364,0.027777777777777776,0.03571428571428571,,0.19047619047619047,0.38095238095238093,7.892592592592593,23.55,0.4188034188034188,3.0,4.0,,2.0,,2.0,,,,,1.0,,0.875,0.5,0.75,0.25,,,,,,,,,,,,,,,0.15384615384615385,0.6666666666666666,,False,,
203109,1610612756,Jae Crowder,Jae Crowder,203109,PHX,3758.0,63,-23.0,124,129,40.0,38,14.0,253,,,,,1.0,2.0,2.0,3.0,1.0,3.0,1.0,4.0,12.0,,,1.0,3.0,3.0,5.0,5.0,15.0,1.0,22.0,157,,,,,,,,1.0,4.0,1.0,4.0,4.0,2.0,12.0,3.0,,12.0,4.0,1.0,5.0,1.0,6.0,,1.0,4.0,1.0,,13.0,,2.0,5.0,5.0,,10.0,2.0,12.0,,2.0,1.0,1.0,1.0,1.0,2.0,,,3.0,1.0,3.0,5.0,,,,5.0,,,,2.0,,,,1.0,,,,,,,3.0,36.0,,,0.6666666666666666,0.6666666666666666,0.8,0.3333333333333333,,0.25,0.3333333333333333,0.6,,,0.525,,0.375,0.5238095238095238,,0.4,0.75,0.2,,0.5,17.39130434782609,0.3333333333333333,,0.22727272727272727,0.07692307692307693,0.1388888888888889,,0.1724137931034483,0.03773584905660377,,0.16666666666666666,,0.16666666666666666,0.1111111111111111,0.42857142857142855,0.18518518518518517,,,,,,,0.1,0.5,1.0,1.0,0.15,0.6666666666666666,0.6666666666666666,0.5,0.15,0.3333333333333333,0.3333333333333333,1.0,0.6,0.3333333333333333,0.3333333333333333,0.75,,,,,0.25,0.75,0.3333333333333333,0.75,0.3333333333333333,0.5082125,,0.536175,,,,,0.18181818181818182,13.459999999999999,25.28666666666667,0.3225806451612903,,,,,,,2.0,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,False,,
1628470,1610612756,Torrey Craig,Torrey Craig,1628470,PHX,3622.0,60,-28.0,125,127,57.0,93,23.0,252,4.0,7.0,2.0,4.0,,4.0,,,1.0,4.0,3.0,2.0,5.0,2.0,2.0,,2.0,4.0,11.0,3.0,9.0,1.0,18.0,162,3.0,4.0,2.0,2.0,12.0,2.0,5.0,1.0,5.0,1.0,8.0,2.0,6.0,9.0,,,5.0,2.0,2.0,3.0,2.0,5.0,2.0,,3.0,,,12.0,2.0,3.0,5.0,,2.0,7.0,5.0,12.0,2.0,4.0,3.0,1.0,4.0,2.0,,,2.0,4.0,1.0,1.0,4.0,,,,2.0,1.0,,,2.0,,,,1.0,2.0,,,,2.0,1.0,8.0,57.0,3.0,1.0,0.25,1.0,1.0,0.3333333333333333,1.0,0.2,0.3333333333333333,0.36363636363636365,0.75,0.4,0.425,1.0,0.35,0.42857142857142855,1.0,0.36363636363636365,0.45,0.18181818181818182,,0.5,16.44736842105263,1.0,0.3333333333333333,,0.08571428571428572,0.1724137931034483,0.08695652173913043,0.09803921568627451,0.08620689655172414,,,0.11764705882352941,,,,0.17391304347826086,0.16666666666666666,0.2222222222222222,0.5,0.35,0.5714285714285714,0.5714285714285714,0.2,,,,,,,,0.2,0.25,0.25,1.0,0.25,0.4,0.4,1.0,0.3333333333333333,1.0,0.4,0.5,0.3,0.2,,0.8,0.4,0.5060625,0.55213,0.5319050000000001,,,,0.6666666666666666,0.4444444444444444,4.209090909090909,24.58888888888889,0.456,3.0,4.0,,,,6.0,,,,,1.0,0.16666666666666666,0.25,0.6666666666666666,0.75,,,,1.0,1.0,,,,1.0,,,0.3333333333333333,,,,,,,False,,
1629661,1610612756,Cameron Johnson,Cameron Johnson,1629661,PHX,10371.0,173,-23.0,348,338,130.0,108,43.0,686,7.0,11.0,3.0,3.0,4.0,7.0,4.0,6.0,3.0,11.0,3.0,4.0,14.0,1.0,2.0,,3.0,15.0,24.0,7.0,25.0,15.0,66.0,392,4.0,6.0,1.0,2.0,12.0,5.0,7.0,1.0,6.0,9.0,22.0,22.0,8.0,21.0,,,14.0,4.0,2.0,6.0,3.0,9.0,2.0,1.0,4.0,2.0,,21.0,2.0,5.0,10.0,12.0,2.0,24.0,7.0,31.0,1.0,3.0,2.0,1.0,4.0,2.0,4.0,2.0,2.0,8.0,4.0,6.0,13.0,1.0,2.0,,14.0,,2.0,1.0,20.0,1.0,8.0,,4.0,,,,,,,22.0,126.0,1.0,4.0,0.7333333333333333,0.9166666666666666,1.0,0.28,0.5,0.16666666666666666,0.28,0.625,0.6666666666666666,0.7142857142857143,0.5204081632653061,0.6875,0.5,0.55,0.75,0.5789473684210527,0.5102040816326531,0.08333333333333333,0.09090909090909091,0.14285714285714285,17.258883248730964,0.5,0.2,0.15789473684210525,0.05952380952380952,0.125,0.028985507246376812,0.14102564102564102,0.0457516339869281,0.04878048780487805,0.10526315789473684,0.038461538461538464,0.18181818181818182,0.11904761904761904,0.25,0.12121212121212122,0.14285714285714285,0.041666666666666664,,0.22448979591836735,0.6363636363636364,0.7,0.14285714285714285,0.5714285714285714,0.6666666666666666,0.5,0.12244897959183673,0.6666666666666666,0.6666666666666666,1.0,0.22448979591836735,0.2727272727272727,0.2727272727272727,1.0,0.2857142857142857,0.2857142857142857,0.3076923076923077,1.0,0.25,0.5,0.23076923076923078,1.0,0.23076923076923078,0.23076923076923078,,0.7346938775510204,0.2857142857142857,0.5328673469387756,0.50256,0.5673923076923078,0.14285714285714285,0.25806451612903225,,0.18181818181818182,0.3333333333333333,7.970833333333332,25.076,0.3735632183908046,2.0,3.0,,,1.0,6.0,1.0,,,,,0.041666666666666664,0.7142857142857143,0.375,0.6666666666666666,,,,1.0,1.0,1.0,,,,0.04,,0.3333333333333333,,,,,,0.07142857142857142,False,,
201580,1610612756,JaVale McGee,JaVale McGee,201580,PHX,7843.0,131,-16.0,256,248,78.0,81,35.0,504,28.0,33.0,4.0,4.0,6.0,13.0,1.0,3.0,,,,,1.0,,1.0,,,35.0,49.0,,1.0,11.0,81.0,299,9.0,13.0,,1.0,21.0,6.0,7.0,,,7.0,19.0,56.0,14.0,,,,1.0,,2.0,4.0,2.0,6.0,2.0,,2.0,1.0,1.0,14.0,7.0,8.0,11.0,18.0,3.0,32.0,16.0,48.0,2.0,3.0,1.0,2.0,2.0,,7.0,,2.0,9.0,3.0,7.0,27.0,2.0,5.0,4.0,21.0,,4.0,,13.0,1.0,3.0,,4.0,4.0,1.0,,1.0,5.0,3.0,19.0,78.0,3.0,4.0,0.8,0.9333333333333333,,,,,,0.7142857142857143,0.6923076923076923,0.8571428571428571,0.7,0.6428571428571429,0.8571428571428571,0.7232142857142857,0.65625,0.8636363636363636,0.02,0.04081632653061224,0.06060606060606061,,22.033898305084744,0.2222222222222222,0.5,0.32142857142857145,0.13333333333333333,0.19298245614035087,0.1206896551724138,0.25663716814159293,0.1271186440677966,0.11764705882352941,0.1111111111111111,0.10638297872340426,0.3157894736842105,0.32142857142857145,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.15384615384615385,0.6,0.66,0.8484848484848485,0.9032258064516129,0.26,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.06,0.3333333333333333,0.3333333333333333,1.0,,,,,0.02,,,,0.07142857142857142,,0.5714285714285714,1.0,,,,0.68,,0.568404,0.6199874999999999,0.5138,0.057692307692307696,0.058823529411764705,,0.25925925925925924,0.2345679012345679,3.9020408163265303,26.2,0.3046875,8.0,11.0,,,3.0,10.0,,,1.0,,3.0,0.17647058823529413,0.7857142857142857,0.7857142857142857,0.7272727272727273,,,,,,,,1.0,,,,,2.0,,1.0,0.18181818181818182,0.375,,False,1.0,0.2
202687,1610612756,Bismack Biyombo,Bismack Biyombo,202687,PHX,5154.0,86,17.0,169,169,71.0,67,26.0,338,9.0,13.0,3.0,5.0,2.0,4.0,,,,,,,,,,,,11.0,17.0,,,3.0,25.0,176,,4.0,,,,3.0,5.0,,,1.0,7.0,20.0,2.0,,,,,,2.0,5.0,,5.0,,,3.0,2.0,,10.0,2.0,5.0,7.0,2.0,2.0,11.0,8.0,19.0,,1.0,1.0,,4.0,3.0,2.0,,1.0,6.0,4.0,9.0,13.0,,,1.0,8.0,,2.0,,6.0,,2.0,,1.0,2.0,,,1.0,2.0,,7.0,71.0,1.0,1.0,0.9090909090909091,0.9090909090909091,,,,,,0.6470588235294118,,0.6,0.6470588235294118,,0.6,0.625,,0.5833333333333334,,0.11764705882352941,0.15384615384615385,,13.06532663316583,0.6666666666666666,0.3333333333333333,0.05405405405405406,0.09803921568627451,0.18421052631578946,0.07142857142857142,0.12,0.08860759493670886,0.13333333333333333,,0.13333333333333333,,0.1,,0.15151515151515152,0.4,,,0.7647058823529411,0.6923076923076923,0.8181818181818182,0.23529411764705882,0.5,0.5,0.5,,,,,,,,,,,,,,,1.0,0.6,,,,0.7647058823529411,,0.6058000000000001,0.5173,0.65202,0.10526315789473684,0.10526315789473684,,,0.28,3.076470588235294,,0.42011834319526625,,3.0,,,,,,,2.0,,1.0,0.14285714285714285,1.0,0.75,,,,,,,,,,,,,,1.0,,,,,,False,1.0,0.2
1630688,1610612756,Ish Wainright,Ish Wainright,1630688,PHX,1488.0,25,19.0,55,53,19.0,40,15.0,108,1.0,4.0,,1.0,1.0,2.0,,,2.0,5.0,2.0,1.0,1.0,1.0,1.0,,,2.0,6.0,3.0,6.0,,13.0,54,1.0,3.0,1.0,2.0,5.0,,1.0,,2.0,,,2.0,2.0,9.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,2.0,2.0,5.0,1.0,2.0,1.0,4.0,7.0,11.0,2.0,1.0,,1.0,1.0,1.0,1.0,,,2.0,,,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,19.0,1.0,,0.5,1.0,1.0,0.5,0.5,,0.5,0.3333333333333333,0.3333333333333333,,0.5416666666666666,0.5,,0.5416666666666666,0.5,,0.5,0.16666666666666666,0.25,,18.91891891891892,0.5,0.25,0.25,0.25,0.1111111111111111,0.16666666666666666,0.17647058823529413,0.21875,,0.3333333333333333,0.14285714285714285,0.5,,,,1.0,0.3333333333333333,1.0,0.3333333333333333,0.25,0.3333333333333333,0.16666666666666666,0.5,0.5,1.0,,,,,0.4166666666666667,0.4,0.4,1.0,0.08333333333333333,1.0,1.0,1.0,0.2,1.0,0.3333333333333333,,0.6666666666666666,,,0.8333333333333334,1.0,0.5444874999999999,0.5826375,0.5263666666666666,,,,0.38461538461538464,,3.3666666666666667,23.78333333333333,0.34545454545454546,1.0,3.0,,1.0,,2.0,1.0,,1.0,,,0.4,,0.6,0.3333333333333333,0.2,,,1.0,,,,,,,,,,,,0.2,,,False,,
1629013,1610612756,Landry Shamet,Landry Shamet,1629013,PHX,7616.0,127,-16.0,254,247,76.0,73,33.0,501,3.0,5.0,1.0,1.0,3.0,5.0,2.0,9.0,2.0,4.0,3.0,5.0,11.0,,,,2.0,8.0,19.0,7.0,15.0,4.0,41.0,285,1.0,1.0,1.0,1.0,5.0,4.0,8.0,2.0,5.0,2.0,16.0,10.0,6.0,18.0,3.0,,11.0,5.0,1.0,8.0,3.0,11.0,2.0,1.0,6.0,1.0,1.0,25.0,2.0,,12.0,2.0,,14.0,2.0,16.0,,3.0,2.0,1.0,2.0,1.0,2.0,,1.0,4.0,1.0,2.0,4.0,,1.0,,7.0,,,1.0,6.0,,3.0,,,,,,,,,16.0,76.0,1.0,,0.625,0.625,0.8571428571428571,0.4666666666666667,1.0,0.4,0.4666666666666667,0.42105263157894735,1.0,0.5,0.5441176470588235,1.25,0.5384615384615384,0.5540540540540541,1.25,0.5714285714285714,0.4411764705882353,0.05263157894736842,,0.2,13.945578231292517,0.5,,0.037037037037037035,,0.21818181818181817,0.0425531914893617,0.12844036697247707,0.01694915254237288,,,0.030303030303030304,,0.07142857142857142,,0.2,0.3,,,0.14705882352941177,0.6,0.6,0.14705882352941177,0.6,0.75,0.6666666666666666,0.2647058823529412,0.2222222222222222,0.2222222222222222,,0.11764705882352941,0.5,0.5,0.5,0.3235294117647059,0.45454545454545453,0.5,1.0,,,0.07692307692307693,1.0,0.23076923076923078,0.15384615384615385,,0.5882352941176471,0.45454545454545453,0.48068970588235294,0.4609,0.4716538461538461,0.08108108108108109,0.13636363636363635,,0.12195121951219512,0.3902439024390244,11.22105263157895,24.7,0.2992125984251969,,,1.0,1.0,,,1.0,,,,,,1.0,,,0.5,1.0,,,2.0,1.0,1.0,,,0.06666666666666667,,0.6666666666666666,,,,0.07142857142857142,,0.09090909090909091,False,,
1628988,1610612756,Aaron Holiday,Aaron Holiday,1628988,PHX,968.0,16,32.0,37,34,14.0,25,11.0,71,2.0,4.0,1.0,1.0,1.0,3.0,,,,,,4.0,6.0,1.0,1.0,,1.0,3.0,7.0,4.0,6.0,,18.0,28,1.0,1.0,1.0,1.0,5.0,2.0,2.0,,1.0,,4.0,2.0,4.0,9.0,3.0,,6.0,4.0,,4.0,3.0,7.0,2.0,1.0,4.0,,,17.0,1.0,2.0,,,,,3.0,3.0,1.0,3.0,2.0,1.0,,,,,,,,,1.0,,,,2.0,,,,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,4.0,14.0,1.0,,0.3333333333333333,0.3333333333333333,0.75,0.6666666666666666,1.0,,0.6666666666666666,0.42857142857142855,1.0,1.0,0.6923076923076923,1.25,0.6666666666666666,0.6923076923076923,1.25,0.6666666666666666,0.46153846153846156,,,,26.53061224489796,,,,0.16666666666666666,,0.14285714285714285,,0.15789473684210525,0.14285714285714285,,,,,,,,0.16666666666666666,1.0,0.3076923076923077,0.5,0.5,0.23076923076923078,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.46153846153846156,0.6666666666666666,0.6666666666666666,0.75,0.5,1.0,0.3333333333333333,1.0,,0.3333333333333333,,0.7692307692307693,0.6666666666666666,0.39812307692307686,0.3393,0.37958333333333333,0.07692307692307693,0.14285714285714285,,0.2777777777777778,0.2222222222222222,6.328571428571429,26.433333333333334,0.3783783783783784,1.0,1.0,,,,,,,,,1.0,0.25,0.5,0.5,1.0,,,,1.0,,,,,,,,,,,,0.5,1.0,,False,,
