EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,FG2M,FG2A,PtsAssisted2s,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Avg2ptShotDistance,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Steals,BadPassSteals,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyFG2M,PenaltyFG2A,PenaltyFg2Pct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3FGM,PenaltyArc3FGM,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,FTDefRebounds,LostBallTurnovers,Assisted3sPct,DefFTReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,NonShootingPenaltyNonTakeFouls,DeadBallTurnovers,Travels,SecondChanceAtRimFGA,SecondChanceFG2A,AtRimAssists,OffTwoPtRebounds,OffRebounds,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,on,LongMidRangeFGM,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,HeaveAttempts,Fg2aBlocked,LongMidRangeAssists,SecondChanceTurnovers,Offensive Fouls,ThreePtShootingFoulsDrawn,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3PctAssisted,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,Fg3aBlocked,Corner3Assists,OffThreePtRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,SecondChanceEfgPct,FG3APctBlocked,Corner3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,Charge Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,Arc3PctBlocked,DefAtRimReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,PtsPutbacks,StepOutOfBoundsTurnovers,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,FTOffRebounds,BlockedShortMidRange,AtRimPctBlocked,OffFTReboundPct,SelfOReb,Loose Ball Fouls Drawn,SelfORebPct,BlockedCorner3,DefensiveGoaltends,OffAtRimReboundPct
203210,1610612743,JaMychal Green,JaMychal Green,203210,DEN,194.0,3.0,-3.0,5.0,7,,2.0,12,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201145,1610612743,Jeff Green,Jeff Green,201145,DEN,25.0,,-2.0,,2,,2.0,2,,,,,,,,,,,2,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203999,1610612743,Nikola Jokic,Nikola Jokic,203999,DEN,190.0,3.0,-7.0,5.0,6,,1.0,11,,,,,,,,,,2.0,11,,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,0.5,,0.5,,,33.333333333333336,,,,,,,,0.5,0.482,,,,,,,1.0,,1.0,,1.0,2.0,,,,0.5,0.5,,,,,2.25,,1.0,1.0,2.0,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,0.5,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,0.5589,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627854,1610612743,Bryn Forbes,Bryn Forbes,1627854,DEN,3969.0,66.0,5.0,134.0,130,59.0,43.0,264,1.0,2.0,,1.0,7.0,3.0,3.0,9.0,2.0,15.0,160,,4.0,2.0,4.0,,6.0,3.0,2.0,5.0,2.0,1.0,12.0,,6.0,4.0,3.0,,4.0,59.0,0.3333333333333333,,0.375,0.5,0.14285714285714285,0.5357142857142857,0.25,0.6923076923076923,10.81081081081081,0.15384615384615385,0.5,0.5,0.5384615384615384,0.14285714285714285,,0.42857142857142855,0.6923076923076923,0.5101291666666666,0.4952750000000001,0.07142857142857142,,0.26666666666666666,29.411111111111115,0.44029850746268656,12.0,,,2.0,2.0,4.0,2.0,0.5,0.5,0.5,,,,,0.15384615384615385,13.999999999999998,,2.0,2.0,3.0,1.0,1.0,2.0,,0.5,0.08,,0.044444444444444446,0.07692307692307693,,,1.0,1.0,,2.0,1.0,3.0,0.3333333333333333,0.15384615384615385,,,,2.0,,2.0,9.0,2.0,,,1.0,,0.2857142857142857,0.2857142857142857,1.0,,0.3333333333333333,1.0,1.0,,,1.0,,1.0,1.0,0.037037037037037035,0.02040816326530612,,0.1111111111111111,,0.58815,False,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,0.05,1.0,1.0,0.5,1.0,0.5,0.1,0.13333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628420,1610612743,Monte Morris,Monte Morris,1628420,DEN,9106.0,152.0,-35.0,307.0,300,108.0,93.0,607,3.0,11.0,1.0,6.0,15.0,2.0,11.0,26.0,9.0,68.0,382,1.0,8.0,5.0,18.0,3.0,15.0,22.0,5.0,27.0,3.0,16.0,59.0,5.0,14.0,12.0,12.0,6.0,18.0,108.0,0.4230769230769231,0.125,0.4230769230769231,0.6020408163265306,0.325,0.6415094339622641,0.4090909090909091,0.5306122448979592,17.329545454545453,0.22448979591836735,0.2727272727272727,0.3,0.30612244897959184,0.3,0.16666666666666666,0.1,0.5510204081632653,0.4863030612244898,0.4644425,0.1320754716981132,0.23076923076923078,0.2647058823529412,24.75,0.3517915309446254,36.0,1.0,1.0,10.0,13.0,23.0,8.0,0.3076923076923077,0.3076923076923077,0.5652173913043478,0.02040816326530612,1.0,1.0,1.0,0.20408163265306123,11.517391304347825,8.0,2.0,10.0,11.0,5.0,4.0,8.0,5.0,0.625,0.03125,0.13114754098360656,0.08,0.047619047619047616,0.11904761904761904,0.15789473684210525,6.0,5.0,7.0,12.0,5.0,12.0,0.4166666666666667,0.24489795918367346,0.5833333333333334,0.5833333333333334,0.14285714285714285,8.0,,18.0,30.0,8.0,,1.0,0.9090909090909091,,0.5333333333333333,0.5333333333333333,0.875,,0.5333333333333333,,3.0,,,,4.0,,1.0,,0.007407407407407408,,,,0.45925,False,5.0,1.0,4.0,,6.0,,,2.0,,,1.0,0.75,,,,0.5,0.5,0.4,1.0,0.25,0.037037037037037035,0.08823529411764706,2.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,0.5,0.75,0.038461538461538464,0.09090909090909091,0.017241379310344827,0.02857142857142857,0.75,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630538,1610612743,Bones Hyland,Bones Hyland,1630538,DEN,4943.0,82.0,,162.0,163,68.0,68.0,325,2.0,4.0,1.0,1.0,16.0,6.0,8.0,20.0,12.0,46.0,191,2.0,7.0,8.0,18.0,9.0,16.0,9.0,6.0,15.0,5.0,4.0,36.0,4.0,11.0,10.0,14.0,4.0,18.0,68.0,0.4,0.2857142857142857,0.4,0.5151515151515151,0.4166666666666667,0.575,0.5294117647058824,0.6060606060606061,24.864864864864863,0.12121212121212122,0.5,0.5,0.48484848484848486,0.08333333333333333,1.0,0.5,0.696969696969697,0.48335909090909085,0.48894583333333336,0.10810810810810811,0.23529411764705882,0.391304347826087,27.43,0.41975308641975306,19.0,2.0,3.0,3.0,5.0,13.0,,,,0.38461538461538464,0.09090909090909091,0.6666666666666666,0.6666666666666666,,0.09090909090909091,8.123076923076924,5.0,4.0,9.0,10.0,5.0,4.0,6.0,5.0,0.8333333333333334,0.14285714285714285,0.1282051282051282,0.13432835820895522,0.06666666666666667,0.1111111111111111,0.16666666666666666,1.0,,3.0,7.0,2.0,5.0,0.4,0.21212121212121213,0.42857142857142855,0.6,,6.0,1.0,10.0,15.0,6.0,,1.0,0.625,,0.375,0.4,0.5,0.16666666666666666,0.375,,1.0,,,1.0,5.0,1.0,1.0,0.029411764705882353,0.014705882352941176,,0.1111111111111111,,0.3863,False,,,,,2.0,,2.0,,,,,1.0,0.15384615384615385,0.2857142857142857,0.041666666666666664,,,,1.0,,,0.043478260869565216,,,,1.0,1.0,,1.0,,,1.0,2.0,,,1.0,0.05,,,,,,,1.0,2.0,1.0,1.0,3.0,3.0,1.0,0.0625,0.5,0.16666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,
201145,1610612743,Jeff Green,Jeff Green,201145,DEN,6778.0,113.0,-22.0,221.0,222,57.0,51.0,443,1.0,5.0,,2.0,3.0,,3.0,8.0,4.0,19.0,274,,2.0,3.0,3.0,,3.0,2.0,,2.0,,2.0,4.0,4.0,5.0,4.0,5.0,2.0,3.0,57.0,0.375,,0.375,0.4411764705882353,,0.5,0.21428571428571427,0.47058823529411764,8.045977011494253,0.29411764705882354,0.2,0.2,0.17647058823529413,0.4,,,0.5882352941176471,0.48874411764705883,0.45583,0.1111111111111111,0.2,0.15789473684210525,24.150000000000002,0.2579185520361991,33.0,1.0,2.0,1.0,3.0,9.0,2.0,0.3333333333333333,0.5,0.3333333333333333,0.11764705882352941,0.5,0.5,,0.058823529411764705,7.411111111111111,6.0,3.0,11.0,18.0,1.0,,2.0,,0.5,0.06521739130434782,0.10714285714285714,0.08823529411764706,0.06666666666666667,0.10256410256410256,0.11764705882352941,3.0,1.0,2.0,6.0,,3.0,,0.35294117647058826,0.3333333333333333,0.4,0.5,2.0,,4.0,9.0,2.0,2.0,1.0,1.0,0.2222222222222222,0.6666666666666666,1.0,1.0,,0.6666666666666666,,1.0,,2.0,3.0,,1.0,7.0,0.017543859649122806,0.06542056074766354,,0.14285714285714285,0.6666666666666666,0.2509,False,,,,1.0,3.0,,1.0,,,,,0.5,0.1111111111111111,0.16666666666666666,0.025,,,,1.0,,,0.15789473684210525,,,,1.0,,6.0,2.0,,,1.0,,1.0,,0.3333333333333333,0.125,,0.12,0.12903225806451613,,,,,,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.10526315789473684,0.5,0.5,,,,,,,,,,
203210,1610612743,JaMychal Green,JaMychal Green,203210,DEN,3930.0,66.0,-18.0,125.0,126,38.0,41.0,251,,,,,5.0,,1.0,5.0,7.0,20.0,159,,,,2.0,,4.0,1.0,1.0,2.0,1.0,1.0,5.0,3.0,12.0,5.0,7.0,4.0,2.0,38.0,0.2,,0.25,0.40625,0.5,0.5263157894736842,0.5,0.3125,14.893617021276597,,,,0.3125,,,,0.6875,0.5392899999999999,0.49915,0.21052631578947367,0.2857142857142857,0.1,36.54,0.304,13.0,5.0,6.0,1.0,5.0,11.0,8.0,0.8,0.8,0.45454545454545453,0.375,0.8333333333333334,1.0,0.8,0.0625,4.463636363636364,4.0,2.0,9.0,12.0,,,2.0,,,0.08695652173913043,0.12903225806451613,0.1111111111111111,,0.13636363636363635,0.1111111111111111,,,,4.0,1.0,2.0,0.5,0.25,,,,1.0,,2.0,3.0,1.0,3.0,,1.0,0.5,0.2,0.2,1.0,,0.25,1.0,2.0,,1.0,3.0,,2.0,3.0,0.07407407407407407,0.04,0.125,0.3333333333333333,0.3333333333333333,0.6485,False,,,,2.0,4.0,1.0,3.0,,,2.0,,0.5,0.2727272727272727,0.5,0.06666666666666667,,,,,,,0.2,,,,,,,,,,1.0,,1.0,,0.3333333333333333,,,,,,,,1.0,1.0,1.0,,,,0.3333333333333333,,,0.5,1.0,1.0,,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,0.16666666666666666,0.2,,,,,,
202326,1610612743,DeMarcus Cousins,DeMarcus Cousins,202326,DEN,3155.0,53.0,5.0,100.0,97,21.0,29.0,197,,,,,5.0,1.0,3.0,5.0,11.0,48.0,121,1.0,1.0,4.0,15.0,,5.0,3.0,3.0,6.0,2.0,1.0,15.0,1.0,9.0,12.0,15.0,6.0,15.0,21.0,0.6,1.0,0.6,0.6851851851851852,0.55,0.7058823529411765,0.625,0.18518518518518517,33.913043478260875,,,,0.18518518518518517,,,0.1,0.37037037037037035,0.4584574074074074,0.41086,0.1935483870967742,0.23076923076923078,0.3125,26.459999999999997,0.21,11.0,5.0,5.0,2.0,14.0,22.0,16.0,0.5714285714285714,0.6153846153846154,0.6363636363636364,0.18518518518518517,1.0,1.0,0.2,0.07407407407407407,7.090909090909091,6.0,5.0,13.0,16.0,2.0,,6.0,1.0,0.3333333333333333,0.22727272727272727,0.3157894736842105,0.2682926829268293,0.2,0.4166666666666667,0.14285714285714285,3.0,1.0,8.0,15.0,4.0,9.0,0.4444444444444444,0.5555555555555556,0.5333333333333333,0.6153846153846154,0.75,3.0,1.0,12.0,9.0,3.0,2.0,2.0,1.0,0.5,0.6,0.6,1.0,1.0,0.6,1.0,4.0,1.0,2.0,3.0,1.0,2.0,3.0,0.1111111111111111,0.08108108108108109,,0.3333333333333333,0.6666666666666666,0.6891499999999999,False,1.0,,,4.0,8.0,,2.0,1.0,,3.0,,0.8,0.09090909090909091,0.13333333333333333,0.13333333333333333,0.5,0.5,1.0,,,,0.16666666666666666,,,,,1.0,1.0,2.0,,,1.0,,2.0,,0.6666666666666666,,,0.05263157894736842,0.07142857142857142,,,,2.0,2.0,2.0,,3.0,2.0,0.6666666666666666,,,0.2,1.0,2.0,2.0,,1.0,,,,1.0,1.0,,1.0,1.0,,1.0,,,1.0,3.0,0.125,,,
203932,1610612743,Aaron Gordon,Aaron Gordon,203932,DEN,9349.0,156.0,-13.0,311.0,308,115.0,105.0,619,3.0,8.0,1.0,3.0,7.0,,3.0,15.0,20.0,67.0,373,1.0,3.0,8.0,25.0,,7.0,5.0,8.0,13.0,7.0,2.0,34.0,4.0,14.0,20.0,28.0,14.0,25.0,115.0,0.2,0.3333333333333333,0.2,0.4519230769230769,0.5666666666666667,0.5234375,0.6578947368421053,0.28846153846153844,19.618528610354225,0.15384615384615385,0.375,0.42857142857142855,0.1346153846153846,0.2,0.3333333333333333,,0.5576923076923077,0.5144903846153847,0.50853,0.22580645161290322,0.2978723404255319,0.373134328358209,24.80666666666667,0.36977491961414793,44.0,11.0,14.0,4.0,19.0,37.0,24.0,0.631578947368421,0.8,0.5135135135135135,0.2692307692307692,0.7857142857142857,0.7857142857142857,0.6363636363636364,0.07692307692307693,5.651351351351352,9.0,7.0,18.0,36.0,4.0,4.0,8.0,3.0,0.5,0.1044776119402985,0.13432835820895522,0.11940298507462686,0.1,0.14893617021276595,0.1,2.0,2.0,7.0,19.0,7.0,12.0,0.5833333333333334,0.36538461538461536,0.3684210526315789,0.4375,0.5714285714285714,,,14.0,9.0,,2.0,,1.0,0.15384615384615385,,,,,,2.0,4.0,,6.0,12.0,3.0,14.0,18.0,0.1686746987951807,0.12244897959183673,0.11764705882352941,0.07692307692307693,0.4,0.509,False,1.0,2.0,3.0,3.0,15.0,,3.0,,1.0,1.0,,0.4411764705882353,0.08108108108108109,0.15789473684210525,0.15789473684210525,0.25,0.25,1.0,1.0,0.13333333333333333,,0.22388059701492538,,1.0,,1.0,1.0,4.0,,1.0,,,1.0,4.0,,0.4,0.06666666666666667,0.125,0.0625,0.05128205128205128,0.06666666666666667,,,3.0,4.0,6.0,2.0,2.0,2.0,0.5,,0.14285714285714285,0.26666666666666666,0.75,4.0,8.0,,4.0,2.0,1.0,2.0,6.0,5.0,0.08,0.8333333333333334,0.6666666666666666,,2.0,,,2.0,1.0,0.08,1.0,1.0,0.3333333333333333
203999,1610612743,Nikola Jokic,Nikola Jokic,203999,DEN,10077.0,168.0,-37.0,341.0,336,136.0,108.0,677,,,,,18.0,5.0,5.0,18.0,28.0,153.0,419,2.0,5.0,11.0,55.0,,18.0,15.0,13.0,28.0,8.0,8.0,69.0,15.0,20.0,38.0,33.0,12.0,55.0,136.0,0.2777777777777778,0.4,0.2777777777777778,0.6009615384615384,0.6285714285714286,0.6375,0.6395348837209303,0.17307692307692307,36.54822335025381,,,,0.17307692307692307,,,0.14285714285714285,0.3173076923076923,0.44583701923076924,0.45944857142857143,0.10434782608695652,0.12371134020618557,0.35947712418300654,26.477777777777774,0.39882697947214074,44.0,10.0,15.0,14.0,55.0,86.0,62.0,0.5636363636363636,0.6078431372549019,0.6395348837209303,0.14423076923076922,0.6666666666666666,0.6666666666666666,0.5,0.1346153846153846,8.154651162790698,18.0,23.0,48.0,64.0,14.0,7.0,24.0,11.0,0.5833333333333334,0.34328358208955223,0.24324324324324326,0.2907801418439716,0.375,0.21153846153846154,0.3181818181818182,8.0,5.0,39.0,57.0,19.0,30.0,0.6333333333333333,0.5480769230769231,0.6842105263157895,0.75,0.5897435897435898,5.0,2.0,48.0,15.0,5.0,7.0,7.0,1.0,0.5833333333333334,0.2777777777777778,0.2777777777777778,1.0,0.4,0.2777777777777778,1.0,10.0,1.0,7.0,16.0,5.0,9.0,16.0,0.1,0.10126582278481013,0.09090909090909091,0.16666666666666666,0.4117647058823529,0.5103346153846153,False,6.0,,1.0,6.0,22.0,,5.0,2.0,,1.0,,0.55,0.05813953488372093,0.08771929824561403,0.10344827586206896,0.42857142857142855,0.42857142857142855,0.5,,,,0.1437908496732026,,1.0,,,5.0,7.0,3.0,6.0,,1.0,1.0,1.0,,0.47058823529411764,,,0.10294117647058823,0.09090909090909091,0.058823529411764705,,,5.0,8.0,8.0,1.0,5.0,5.0,0.5,,0.4,0.22857142857142856,0.625,4.0,8.0,1.0,5.0,,,2.0,5.0,3.0,0.125,0.6,0.5714285714285714,,3.0,,,2.0,,0.05128205128205128,,,0.1
203085,1610612743,Austin Rivers,Austin Rivers,203085,DEN,6125.0,102.0,-8.0,204.0,205,102.0,94.0,409,2.0,7.0,1.0,2.0,4.0,2.0,3.0,11.0,1.0,16.0,253,1.0,4.0,1.0,8.0,,3.0,3.0,3.0,6.0,1.0,1.0,15.0,8.0,15.0,6.0,1.0,1.0,8.0,102.0,0.2727272727272727,0.25,0.3,0.46875,0.5,0.5,0.5714285714285714,0.6875,8.88888888888889,0.4375,0.2857142857142857,0.2857142857142857,0.25,0.2857142857142857,0.5,0.2857142857142857,0.6875,0.4973266666666667,0.457525,0.0625,0.2,0.5,26.41818181818182,0.5,18.0,,,,3.0,5.0,2.0,0.3333333333333333,0.3333333333333333,0.6,,,,,,6.140000000000001,2.0,1.0,3.0,3.0,4.0,2.0,4.0,2.0,1.0,0.027777777777777776,0.043478260869565216,0.036585365853658534,0.05,0.03125,0.07142857142857142,7.0,5.0,3.0,5.0,2.0,3.0,0.6666666666666666,0.3125,0.6,1.0,0.3333333333333333,1.0,,4.0,9.0,1.0,,2.0,1.0,,0.25,0.25,1.0,,0.3333333333333333,1.0,,,,,1.0,,,,,,,,,False,,,,,,1.0,2.0,1.0,1.0,,,,0.4,0.4,,,,,1.0,,,,,,,,2.0,,2.0,,,,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,
203115,1610612743,Will Barton,Will Barton,203115,DEN,10094.0,168.0,-30.0,337.0,335,113.0,97.0,672,2.0,6.0,1.0,1.0,22.0,11.0,11.0,28.0,4.0,69.0,415,5.0,12.0,,25.0,,21.0,8.0,6.0,14.0,4.0,8.0,34.0,7.0,11.0,4.0,6.0,3.0,25.0,113.0,0.39285714285714285,0.4166666666666667,0.4074074074074074,0.49242424242424243,0.46296296296296297,0.5,0.46296296296296297,0.42424242424242425,20.050761421319798,0.09090909090909091,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.037037037037037035,1.0,0.4074074074074074,0.4696969696969697,0.46269923076923075,0.451075,0.043478260869565216,0.07317073170731707,0.36231884057971014,27.225,0.3353115727002967,45.0,3.0,3.0,4.0,16.0,38.0,18.0,0.5625,0.6428571428571429,0.42105263157894735,0.045454545454545456,1.0,1.0,0.3333333333333333,0.06060606060606061,8.444736842105264,10.0,13.0,23.0,28.0,7.0,6.0,10.0,1.0,0.7,0.18571428571428572,0.14285714285714285,0.16428571428571428,0.1590909090909091,0.1836734693877551,0.047619047619047616,3.0,2.0,13.0,31.0,5.0,15.0,0.3333333333333333,0.4696969696969697,0.41935483870967744,0.52,0.6153846153846154,9.0,4.0,14.0,33.0,9.0,,1.0,1.0,,0.4090909090909091,0.42857142857142855,1.0,0.36363636363636365,0.42857142857142855,1.0,3.0,,2.0,4.0,,4.0,5.0,0.045454545454545456,0.03164556962025317,,0.4166666666666667,0.3333333333333333,0.56755,False,,,2.0,,10.0,1.0,6.0,,,,,0.8333333333333334,0.15789473684210525,0.1935483870967742,0.06451612903225806,,,,1.0,,,0.14492753623188406,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,,,,1.0,0.8333333333333334,0.03571428571428571,,0.014285714285714285,0.022222222222222223,0.3333333333333333,1.0,1.0,2.0,2.0,2.0,,,,0.5,0.045454545454545456,0.07142857142857142,0.07407407407407407,1.0,2.0,4.0,,1.0,,,,1.0,1.0,,1.0,1.0,,1.0,,,2.0,,0.06896551724137931,,,
1628427,1610612743,Vlatko Cancar,Vlatko Cancar,1628427,DEN,227.0,4.0,4.0,9.0,9,9.0,8.0,18,,,,,,,,,,,9,,,,,,,,1.0,1.0,,,3.0,,,,,,,9.0,,,,,,,,,11.11111111111111,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630192,1610612743,Zeke Nnaji,Zeke Nnaji,1630192,DEN,227.0,4.0,4.0,9.0,9,9.0,8.0,18,1.0,1.0,1.0,1.0,,,1.0,1.0,,3.0,9,1.0,1.0,,3.0,,,,,,,,,1.0,1.0,,,,3.0,9.0,1.0,1.0,1.0,1.5,1.5,1.5,1.5,1.0,11.11111111111111,1.0,1.0,1.0,,1.0,1.0,,1.0,0.58395,0.58395,,,1.0,22.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
