EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGA,FG3A,OpponentPoints,NonHeaveArc3FGA,Steals,BadPassSteals,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,OffTwoPtRebounds,FTDefRebounds,OffRebounds,LostBallSteals,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Arc3PctAssisted,Fg3aBlocked,OffThreePtRebounds,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FG3APctBlocked,Corner3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,OffLongMidRangeReboundPct,Corner3Assists,DefLongMidRangeReboundPct,LongMidRangeFGA,LongMidRangeFrequency,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg2aBlocked,ShortMidRangeAssists,SelfOReb,PenaltyTurnovers,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedAtRim,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceTurnovers,Loose Ball Fouls,SecondChanceFtPoints,HeaveAttempts,BadPassTurnovers,ShortMidRangePctAssisted,LongMidRangeFGM,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,Travels,ThreePtShootingFoulsDrawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,Charge Fouls,OffensiveGoaltends,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,3SecondViolations,ShortMidRangePctBlocked,Technical Free Throw Trips,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted
1626220,1610612762,Royce O'Neale,Royce O'Neale,1626220,UTA,576.0,10,-1,18,18,7,5,2.0,36,1.0,1.0,21,1.0,1.0,1.0,2.0,2.0,7,1.0,5.0,1.0,1.0,0.52395,26.9,0.3888888888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628378,1610612762,Donovan Mitchell,Donovan Mitchell,1628378,UTA,1176.0,20,5,39,37,14,18,2.0,76,4.0,4.0,39,4.0,,,,1.0,14,0.36363636363636365,39.02439024390244,0.36363636363636365,0.7272727272727273,0.5029181818181818,26.225,0.358974358974359,3.0,4.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,6.0,7.0,1.0,6.0,21.0,3.0,3.0,1.0,1.0,4.0,13.0,12.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,7.0,3.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,3.0,6.0,2.0,1.0,13.0,1.0,0.25,1.0,0.25,0.8571428571428571,1.0,0.6818181818181818,1.125,0.75,1.0833333333333333,0.5,0.16666666666666666,0.25,0.2222222222222222,0.3333333333333333,0.1,1.0,0.36363636363636365,0.75,0.75,0.2727272727272727,1.0,1.0,0.25,0.25,0.75,1.0,0.25,1.0,0.25,0.59405,0.15384615384615385,0.2222222222222222,0.6190476190476191,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629672,1610612762,Eric Paschall,Eric Paschall,1629672,UTA,1457.0,24,9,49,47,17,28,3.0,96,1.0,2.0,47,1.0,1.0,,2.0,3.0,17,0.3333333333333333,11.538461538461538,0.16666666666666666,0.8333333333333334,0.5487666666666667,24.35,0.3469387755102041,2.0,3.0,1.0,1.0,,1.0,,,,2.0,4.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,6.0,2.0,,,,,,,,,2.0,1.0,4.0,5.0,,,,,,1.0,1.0,1.0,,6.0,,0.5,1.0,0.5,0.5,1.0,0.5833333333333334,1.25,0.6666666666666666,1.5,,0.1,0.14285714285714285,0.125,,0.16666666666666666,,0.5,0.6666666666666666,0.6666666666666666,0.16666666666666666,,,,,0.5,1.0,,,,0.573725,0.16666666666666666,0.25,0.75,2.925,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.041666666666666664,0.2,0.2,0.5,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.531,0.25,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201144,1610612762,Mike Conley,Mike Conley,201144,UTA,572.0,10,-1,19,18,4,5,2.0,37,5.0,5.0,20,5.0,1.0,1.0,,,4,0.7142857142857143,33.333333333333336,0.7142857142857143,1.0,0.4939071428571428,25.139999999999997,0.21052631578947367,1.0,2.0,,,,,,,2.0,1.0,2.0,,,2.0,,,,2.0,,,2.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.5,,0.14285714285714285,,0.14285714285714285,,,0.5,,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,,,,,,,,1.0,,,0.54165,,,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202711,1610612762,Bojan Bogdanovic,Bojan Bogdanovic,202711,UTA,829.0,14,2,27,26,14,18,,53,1.0,1.0,30,1.0,,,,,14,0.3333333333333333,14.814814814814813,0.3333333333333333,0.6666666666666666,0.5065166666666667,26.5,0.5185185185185185,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,7.0,1.0,1.0,1.0,1.0,2.0,7.0,,,1.0,1.0,,1.0,,1.0,2.0,,,,,,,,,,1.0,2.0,1.0,,7.0,,1.0,1.0,1.0,0.5,1.0,0.8333333333333334,1.25,0.875,1.1666666666666667,,,,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,1.0,1.0,0.5,1.0,0.5,1.0,1.0,0.5431250000000001,0.25,0.3333333333333333,1.0,7.55,,,,,,,,,,2.0,3.0,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203903,1610612762,Jordan Clarkson,Jordan Clarkson,203903,UTA,951.0,16,9,32,30,10,13,2.0,62,1.0,2.0,28,1.0,1.0,,,1.0,10,0.3333333333333333,20.588235294117645,0.16666666666666666,0.8333333333333334,0.5445333333333333,24.75,0.3125,2.0,3.0,1.0,1.0,,1.0,,,,2.0,4.0,,2.0,6.0,1.0,1.0,,,,2.0,2.0,,,,,,,,,2.0,,2.0,3.0,,,,,,1.0,2.0,1.0,,2.0,,,,,0.5,1.0,0.3333333333333333,1.0,0.42857142857142855,1.0,,,0.18181818181818182,0.11764705882352941,,0.2222222222222222,,0.5,0.6666666666666666,0.6666666666666666,0.16666666666666666,,,,,1.0,1.0,,,,0.7024,0.14285714285714285,0.2,0.3333333333333333,3.225,,,,1.0,,,,1.0,,2.0,,,,,1.0,1.0,,0.5,0.5,,,,,,,0.06666666666666667,,,0.5,0.16666666666666666,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.125,0.14285714285714285,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627823,1610612762,Juancho Hernangomez,Juancho Hernangomez,1627823,UTA,281.0,5,4,10,10,3,10,1.0,20,2.0,2.0,8,2.0,,,,,3,0.6666666666666666,27.272727272727273,0.6666666666666666,1.0,0.5438999999999999,24.65,0.3,1.0,1.0,,,,,,,1.0,1.0,1.0,,,2.0,,,,1.0,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,0.3333333333333333,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,1.0,,,0.4974,,,,1.6,1.0,1.0,,,,,1.0,1.0,2.0,,,2.0,1.0,,1.0,,,,,,1.0,1.0,1.0,,0.3333333333333333,0.2,,,,,,,,1.0,1.0,,,0.6012,1.0,,,,,,,,,,,,,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627863,1610612762,Danuel House Jr.,Danuel House Jr.,1627863,UTA,881.0,15,10,31,29,10,23,1.0,60,,,26,,,,,,10,,12.5,,1.0,0.8285,,0.3225806451612903,1.0,2.0,1.0,1.0,,,,,,1.0,2.0,,3.0,5.0,1.0,1.0,,,2.0,4.0,,,,,1.0,1.0,,,3.0,5.0,1.0,6.0,6.0,,,,,,2.0,4.0,1.0,1.0,4.0,,,,,0.5,1.0,0.5,1.0,0.625,1.0,,0.16666666666666666,0.5,0.375,0.3333333333333333,0.5555555555555556,,1.0,0.5,0.5,,,,,,1.0,1.0,,,,0.868,0.3333333333333333,0.3333333333333333,0.8,1.05,,,,,,,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629638,1610612762,Nickeil Alexander-Walker,Nickeil Alexander-Walker,1629638,UTA,281.0,5,4,10,10,3,10,1.0,20,,,8,,1.0,1.0,,,3,,18.181818181818183,,,0.43315,,0.3,,,,,2.0,2.0,,,,2.0,2.0,,1.0,5.0,,,,,,,4.0,,,1.0,,1.0,,1.0,2.0,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,1.0,,1.0,,1.25,,,0.25,,0.16666666666666666,,,,,,,1.0,1.0,1.0,,,,,,,,,0.5,0.5,,5.6,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630215,1610612762,Jared Butler,Jared Butler,1630215,UTA,281.0,5,4,10,10,3,10,1.0,20,,,8,,,,,,3,,18.181818181818183,,,0.37525,,0.3,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,0.16666666666666666,,0.5,,,,,0.5,,,,,,,,,,,,,,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
