EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,OffTwoPtRebounds,FTDefRebounds,OffRebounds,BadPassSteals,Charge Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGM,Corner3FGA,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Technical Free Throw Trips,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,Corner3Assists,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls Drawn,PenaltyFg3Pct,ShortMidRangePctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SelfOReb,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,SelfORebPct,PenaltyArc3FGM,PenaltyArc3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,SecondChanceArc3Frequency,Blocked3s,BlockedArc3,on,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,SecondChanceTurnovers,OffensiveGoaltends,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,BlockedCorner3,BlockedLongMidRange,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffLongMidRangeReboundPct,3pt And 1 Free Throw Trips
1626156,1610612750,D'Angelo Russell,D'Angelo Russell,1626156,MIN,2009.0,33.0,-28.0,78,72.0,18.0,31.0,9.0,150,2.0,3.0,1.0,2.0,1.0,6.0,1.0,3.0,1.0,3.0,10.0,3.0,1.0,7.0,94.0,1.0,2.0,1.0,1.0,3.0,2.0,4.0,3.0,3.0,4.0,2.0,6.0,2.0,2.0,2.0,14.0,1.0,2.0,3.0,3.0,1.0,1.0,4.0,3.0,2.0,1.0,6.0,1.0,1.0,5.0,1.0,2.0,3.0,2.0,1.0,3.0,17.0,0.3333333333333333,0.3333333333333333,0.3,0.5,0.23076923076923078,0.3333333333333333,0.25,0.375,0.23076923076923078,0.3,0.3333333333333333,0.3333333333333333,22.988505747126435,0.6666666666666666,0.11764705882352941,0.1,0.1111111111111111,0.18181818181818182,0.14285714285714285,0.23076923076923078,0.6666666666666666,1.0,0.5,0.46153846153846156,0.16666666666666666,0.25,0.07692307692307693,0.23076923076923078,0.6666666666666666,0.5,0.3333333333333333,0.46153846153846156,0.4966076923076923,0.6275833333333333,0.07142857142857142,0.09090909090909091,0.42857142857142855,8.72,25.8,0.23076923076923078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1626157,1610612750,Karl-Anthony Towns,Karl-Anthony Towns,1626157,MIN,2219.0,37.0,-18.0,85,83.0,26.0,30.0,7.0,168,5.0,8.0,1.0,1.0,,3.0,2.0,4.0,1.0,6.0,13.0,4.0,12.0,30.0,105.0,1.0,1.0,1.0,4.0,6.0,8.0,4.0,4.0,3.0,3.0,1.0,4.0,1.0,3.0,,9.0,2.0,4.0,7.0,9.0,2.0,1.0,1.0,,4.0,1.0,5.0,1.0,1.0,5.0,,3.0,10.0,13.0,4.0,4.0,24.0,0.6666666666666666,0.8,0.46153846153846156,1.0,0.5294117647058824,0.5,0.6818181818181818,0.75,0.23529411764705882,0.23076923076923078,0.125,0.6666666666666666,29.34782608695652,0.2,0.21052631578947367,0.16666666666666666,0.1935483870967742,0.1111111111111111,,0.47058823529411764,0.625,0.7142857142857143,0.6,0.17647058823529413,,,0.11764705882352941,0.23529411764705882,0.5,1.0,0.5,0.7058823529411765,0.5672029411764706,0.6210249999999999,0.25,0.26666666666666666,0.2,5.1692307692307695,25.5,0.3058823529411765,1.0,2.0,1.0,2.0,2.0,1.0,3.0,2.0,4.0,6.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.1,0.058823529411764705,0.1111111111111111,0.1111111111111111,0.3,0.4,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.6666666666666666,0.5,0.5,0.5830666666666666,0.2,0.13333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1627736,1610612750,Malik Beasley,Malik Beasley,1627736,MIN,2042.0,34.0,-28.0,79,80.0,28.0,29.0,5.0,159,5.0,8.0,3.0,6.0,,1.0,1.0,4.0,,5.0,10.0,5.0,2.0,18.0,90.0,3.0,6.0,,1.0,7.0,2.0,8.0,4.0,1.0,,,,,,,,5.0,4.0,9.0,10.0,1.0,1.0,3.0,1.0,2.0,2.0,5.0,2.0,1.0,2.0,,,1.0,3.0,1.0,7.0,28.0,0.2,0.25,0.5,0.5,0.5333333333333333,0.5,0.53125,0.5,0.3333333333333333,0.1,,1.0,25.0,0.6,0.18181818181818182,0.3125,0.23684210526315788,0.08333333333333333,0.2222222222222222,0.5333333333333333,0.625,0.625,0.2,0.06666666666666667,,,0.06666666666666667,0.26666666666666666,1.0,0.5,,0.8666666666666667,0.56999,0.5367833333333333,0.0625,0.09090909090909091,0.3888888888888889,3.8,24.9,0.35443037974683544,2.0,2.0,,1.0,2.0,2.0,2.0,,4.0,6.0,2.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,0.4,0.4,1.0,1.0,1.0,,,0.03225806451612903,,,0.2222222222222222,0.42857142857142855,,,,,0.25,0.25,1.0,1.0,1.0,0.25,,,0.2222222222222222,1.0,1.0,1.0,1.0,1.0,1.0,0.07142857142857142,0.09090909090909091,1.0,0.06666666666666667,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1627752,1610612750,Taurean Prince,Taurean Prince,1627752,MIN,3920.0,65.0,-34.0,152,147.0,44.0,58.0,12.0,299,4.0,8.0,,2.0,2.0,5.0,,4.0,,6.0,13.0,14.0,6.0,30.0,170.0,,3.0,3.0,2.0,5.0,10.0,2.0,4.0,1.0,4.0,2.0,6.0,1.0,3.0,,14.0,1.0,4.0,7.0,8.0,2.0,,1.0,1.0,3.0,,4.0,2.0,3.0,5.0,,1.0,8.0,7.0,4.0,5.0,42.0,0.8333333333333334,0.8333333333333334,0.46153846153846156,,0.4444444444444444,0.25,0.5,0.35714285714285715,0.5185185185185185,0.07692307692307693,0.125,,20.731707317073173,0.25,0.1111111111111111,0.04,0.08196721311475409,0.15789473684210525,0.0625,0.2962962962962963,0.5,0.5714285714285714,1.0,0.18518518518518517,0.4,0.4,,0.14814814814814814,0.3333333333333333,,,0.8148148148148148,0.5735777777777779,0.5332083333333333,0.13333333333333333,0.25,0.16666666666666666,4.092307692307693,23.85,0.2894736842105263,,1.0,,1.0,4.0,,2.0,,,12.0,,1.0,,2.0,1.0,2.0,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,,1.0,0.2857142857142857,0.2857142857142857,,,,0.4,,0.015384615384615385,,,0.06666666666666667,,1.0,,,,0.25,0.25,1.0,0.5,,0.25,0.4395,,,3.0,10.0,1.0,,,,0.03225806451612903,0.05,,0.37037037037037035,0.3,0.3,1.0,,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,0.3333333333333333,0.5,0.5,0.3333333333333333,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1629020,1610612750,Jarred Vanderbilt,Jarred Vanderbilt,1629020,MIN,1144.0,19.0,-17.0,47,44.0,13.0,26.0,6.0,91,3.0,5.0,1.0,2.0,,,,,,3.0,5.0,,,6.0,58.0,1.0,2.0,,,2.0,6.0,,,,,,,,,,,,1.0,1.0,4.0,,,,,,,,,1.0,4.0,,,,,,2.0,12.0,1.0,1.0,0.6,0.5,0.6,0.5,0.6,0.5,,,,,9.433962264150942,,0.16666666666666666,,0.07692307692307693,,,1.0,0.6,0.6,1.0,,,,,,1.0,0.5,,1.0,0.6592,0.59825,,,0.3333333333333333,1.46,,0.2765957446808511,,1.0,,,,,1.0,,,,,,3.0,,3.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,0.15789473684210525,0.11538461538461539,0.2222222222222222,0.14285714285714285,0.3333333333333333,,1.0,,,,,,,1.0,,,0.6414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,0.5,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1629162,1610612750,Jordan McLaughlin,Jordan McLaughlin,1629162,MIN,2151.0,36.0,-3.0,81,80.0,20.0,31.0,4.0,161,,1.0,,,2.0,3.0,1.0,3.0,2.0,3.0,5.0,3.0,,12.0,84.0,1.0,1.0,2.0,,5.0,4.0,2.0,3.0,1.0,5.0,1.0,6.0,,5.0,,13.0,,3.0,3.0,3.0,3.0,,2.0,1.0,,1.0,2.0,1.0,1.0,2.0,,,,,,5.0,20.0,0.6666666666666666,0.6666666666666666,0.6,1.0,0.75,0.8333333333333334,0.75,0.8333333333333334,0.375,0.2,,0.3333333333333333,11.764705882352942,1.0,0.16666666666666666,,0.09090909090909091,0.14285714285714285,,0.125,,,,0.375,0.6666666666666666,1.0,0.125,0.375,,,0.6666666666666666,0.5,0.49095,0.47859999999999997,,,0.4166666666666667,7.9,25.5,0.24691358024691357,,,1.0,2.0,2.0,,,,,6.0,,2.0,,,,3.0,,,,,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,0.1111111111111111,,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,,0.6666666666666666,,,,,,,,,,,,0.5,,,,,,,,1.0,1.0,,,,,0.5,0.5,,,,,,,1.0,0.5,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1630162,1610612750,Anthony Edwards,Anthony Edwards,1630162,MIN,1216.0,20.0,-12.0,52,50.0,27.0,24.0,4.0,102,3.0,4.0,1.0,2.0,,,2.0,4.0,1.0,4.0,6.0,5.0,3.0,14.0,56.0,2.0,3.0,2.0,3.0,7.0,4.0,4.0,4.0,,,1.0,1.0,1.0,,,3.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,2.0,,,2.0,3.0,1.0,5.0,25.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5,0.4,0.5833333333333334,0.5833333333333334,0.45454545454545453,,,,23.21428571428571,1.0,0.0625,0.125,0.08333333333333333,,0.16666666666666666,0.36363636363636365,0.75,0.75,0.6666666666666666,,,,0.18181818181818182,0.36363636363636365,0.4,0.5,0.2,0.8181818181818182,0.5690909090909091,0.55411,0.09090909090909091,0.16666666666666666,0.5,7.133333333333334,25.119999999999997,0.5192307692307693,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,0.2,0.2,,,,,,,,,0.14285714285714285,,,0.5,0.5,,0.25,0.25,,,,0.25,0.5676,,,,1.0,,,,,,,,0.09090909090909091,,,,,,1.0,,,,,,,,,0.2,,,,,,,,1.0,1.0,3.0,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1630183,1610612750,Jaden McDaniels,Jaden McDaniels,1630183,MIN,1093.0,18.0,-8.0,42,41.0,17.0,17.0,4.0,83,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,3.0,49.0,,,,1.0,1.0,2.0,,1.0,,,2.0,2.0,,,,6.0,,1.0,1.0,2.0,1.0,,3.0,3.0,1.0,,4.0,3.0,3.0,5.0,,,1.0,2.0,,1.0,17.0,1.0,1.0,1.0,,0.5,,0.5,0.5,0.5,,,,15.217391304347826,0.75,0.1,,0.0625,,,,,,,,,,0.5,0.5,,,,0.5,0.468,,,,0.3333333333333333,15.6,25.5,0.40476190476190477,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,1.0,2.0,1.0,1.0,2.0,2.0,1.0,,,,,,,,0.1111111111111111,0.0625,,0.3333333333333333,0.2,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
201976,1610612750,Patrick Beverley,Patrick Beverley,201976,MIN,1712.0,29.0,-13.0,60,60.0,11.0,5.0,5.0,120,1.0,1.0,,,,2.0,,3.0,1.0,1.0,3.0,5.0,,5.0,73.0,,,1.0,,,,2.0,3.0,,5.0,3.0,8.0,2.0,3.0,1.0,19.0,,2.0,2.0,3.0,,,,,1.0,,1.0,,3.0,7.0,,,,,,,9.0,,,0.3333333333333333,,0.3125,,0.3125,,0.625,,,,13.846153846153845,,0.14285714285714285,,0.08695652173913043,0.2222222222222222,,0.125,1.0,1.0,,0.25,,,,0.375,,,1.0,0.75,0.5234000000000001,0.59115,,,,5.533333333333334,24.84,0.18333333333333332,,,,,1.0,,1.0,,,3.0,,,1.0,,1.0,,,,,,,,2.0,1.0,1.0,4.0,2.0,,1.0,0.2,0.2,,,,,0.1111111111111111,0.03571428571428571,,0.14285714285714285,,,0.5,,,,,,,,,,0.3909,,,1.0,2.0,,,,,,,,0.25,0.5,0.5,1.0,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,2.0,2.0,True,,,,,,,,,,,,,,,,,,,,,,,,
1629675,1610612750,Naz Reid,Naz Reid,1629675,MIN,1579.0,26.0,-12.0,62,59.0,15.0,23.0,4.0,121,2.0,3.0,,,,1.0,,2.0,,2.0,4.0,3.0,2.0,9.0,57.0,,,,,,4.0,,2.0,2.0,,,,,,,,3.0,2.0,6.0,6.0,,,1.0,1.0,1.0,,2.0,,4.0,4.0,,,1.0,2.0,1.0,,15.0,1.0,1.0,0.5,,0.5,,0.5625,,0.42857142857142855,0.5,0.3333333333333333,1.0,15.15151515151515,0.5,0.11764705882352941,0.23076923076923078,0.16666666666666666,0.2,0.3333333333333333,0.42857142857142855,0.6666666666666666,1.0,1.0,0.14285714285714285,,,,0.2857142857142857,,,,0.8571428571428571,0.5660285714285714,,0.125,0.2,,2.9,25.333333333333332,0.24193548387096775,1.0,1.0,,1.0,1.0,1.0,1.0,,2.0,3.0,,1.0,,1.0,,,,,,,,,3.0,1.0,2.0,3.0,3.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,1.0,,,,0.5,0.5,1.0,1.0,1.0,0.5,0.7463,,0.2222222222222222,,1.0,,1.0,,,,,,0.14285714285714285,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
