EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Offensive Fouls,NonShootingPenaltyNonTakeFouls,PenaltyCorner3FGM,PenaltyCorner3FGA,ShortMidRangeAssists,Loose Ball Fouls Drawn,BlockedShortMidRange,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGA,SecondChanceFG3A,Fg3aBlocked,Loose Ball Fouls,FG3APctBlocked,Corner3PctBlocked,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceFtPoints,Charge Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,Charge Fouls Drawn,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceTurnovers,RecoveredBlocks,BlocksRecoveredPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Travels,ShortMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffLongMidRangeReboundPct,on,StepOutOfBoundsTurnovers,OffensiveGoaltends,Clear Path Fouls,Arc3PctBlocked
203476,1610612737,Gorgui Dieng,Gorgui Dieng,203476,ATL,70.0,1,-3,2,2,,,,4,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1627789,1610612737,Timothe Luwawu-Cabarrot,Timothe Luwawu-Cabarrot,1627789,ATL,554.0,9,6,22,20,8.0,13.0,1.0,42,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,21,,,,,,,1.0,,,,,,,,1.0,,,,2.0,2.0,2.0,,,,6.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,1.0,,,4.3478260869565215,,,,,0.2,,0.2,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,0.41595,,0.41595,,,,,,25.0,0.36363636363636365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
1628995,1610612737,Kevin Knox II,Kevin Knox II,1628995,ATL,554.0,9,6,22,20,8.0,13.0,1.0,42,,,,,,,,,1.0,2.0,5.0,8.0,2.0,3.0,1.0,1.0,6.0,10.0,2.0,22.0,21,,,,,,2.0,3.0,,6.0,,2.0,9.0,9.0,,8.0,5.0,,,,,,,,,,,,2.0,,,2.0,,2.0,,2.0,1.0,1.0,2.0,,1.0,1.0,,1.0,3.0,3.0,,,1.0,,2.0,,1.0,,,,,6.0,8.0,,,,0.5,0.6,0.6666666666666666,0.6,1.0,,,0.9090909090909091,,1.0,0.9166666666666666,,1.0,0.9090909090909091,,,65.21739130434783,0.6666666666666666,,,,0.4,,0.4,,,,,,,,,0.5,0.3333333333333333,,,,,,,,,0.18181818181818182,0.5,0.5,1.0,0.7272727272727273,0.625,0.625,0.4,,,,,1.0,0.6666666666666666,0.9090909090909091,0.625,0.5017227272727273,,0.4724,0.08333333333333333,0.5,,0.2727272727272727,18.0,24.97,0.36363636363636365,,,,,,,,,,,,1.0,1.0,,,,,,,0.09090909090909091,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,,,
1630219,1610612737,Skylar Mays,Skylar Mays,1630219,ATL,554.0,9,6,22,20,8.0,13.0,1.0,42,1.0,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,21,,,,1.0,1.0,,,,2.0,,2.0,,,,,,,,1.0,1.0,,1.0,,,3.0,,,1.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,8.0,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,4.3478260869565215,,,,,0.2,,0.2,,,,,,,,,0.5,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,0.5914,,0.5914,,,,1.0,2.3,,0.36363636363636365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
1630552,1610612737,Jalen Johnson,Jalen Johnson,1630552,ATL,554.0,9,6,22,20,8.0,13.0,1.0,42,,,,,,,,,,,,1.0,,,,2.0,,1.0,,,21,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,17.391304347826086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,0.3333333333333333,,0.4013,,,,,,,18.6,25.3,0.36363636363636365,,,,,,,,,,,,,2.0,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,1.0,,
203476,1610612737,Gorgui Dieng,Gorgui Dieng,203476,ATL,554.0,9,6,22,20,8.0,13.0,1.0,42,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,1.0,1.0,,1.0,1.0,3.0,21,1.0,1.0,3.0,1.0,1.0,,,1.0,3.0,,2.0,,,2.0,1.0,,,,,,,,,,,1.0,,1.0,,1.0,2.0,1.0,3.0,,,,,,,,,,,,,,,2.0,,1.0,1.0,1.0,,,,,3.0,8.0,,,,,,,,1.0,1.0,1.0,0.5,1.0,1.0,0.75,1.5,1.5,0.5,,,8.695652173913043,,1.0,,,0.2,0.14285714285714285,0.2,0.1111111111111111,,,0.16666666666666666,,,,,,0.3333333333333333,,0.5,1.0,1.0,,,,,,,,,0.5,,,,1.0,1.0,1.0,1.0,,,1.0,,0.6133,,0.7262,0.5,1.0,1.0,1.0,1.3,25.2,0.36363636363636365,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
1628381,1610612737,John Collins,John Collins,1628381,ATL,4347.0,72,-52,138,139,7.0,36.0,10.0,277,5.0,8.0,3.0,3.0,,,1.0,6.0,2.0,4.0,,3.0,,,6.0,14.0,2.0,7.0,3.0,21.0,175,3.0,3.0,6.0,,,1.0,1.0,,3.0,4.0,8.0,6.0,,4.0,3.0,,,,4.0,4.0,2.0,2.0,,,12.0,1.0,1.0,6.0,6.0,1.0,13.0,2.0,15.0,,1.0,,1.0,,2.0,,4.0,,,4.0,,,6.0,10.0,,6.0,2.0,4.0,,,,,3.0,7.0,,0.3333333333333333,0.5,1.0,0.2857142857142857,1.0,0.2857142857142857,0.42857142857142855,1.0,,0.42857142857142855,1.0,1.5,0.45652173913043476,1.0,1.5,0.3333333333333333,,,18.0,,1.0,0.1935483870967742,0.03333333333333333,0.15,0.02564102564102564,0.16901408450704225,0.028985507246376812,,0.06666666666666667,0.03333333333333333,,0.09090909090909091,0.3076923076923077,0.14285714285714285,0.14285714285714285,0.16666666666666666,,0.38095238095238093,0.625,0.625,0.4,0.2857142857142857,0.16666666666666666,0.16666666666666666,0.19047619047619047,0.5,0.5,1.0,0.14285714285714285,,,,1.0,1.0,,,,,0.7142857142857143,,0.5468619047619049,0.6432,0.62115,0.17391304347826086,0.25,0.2857142857142857,0.14285714285714285,5.042857142857143,24.185714285714283,0.050724637681159424,1.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,False,,,,
1628989,1610612737,Kevin Huerter,Kevin Huerter,1628989,ATL,5178.0,86,-74,165,167,9.0,44.0,14.0,332,2.0,2.0,,,,,3.0,4.0,2.0,7.0,3.0,13.0,,,5.0,8.0,5.0,20.0,1.0,26.0,212,,,,,1.0,,1.0,1.0,1.0,8.0,2.0,6.0,9.0,,13.0,3.0,,7.0,3.0,10.0,,3.0,1.0,2.0,23.0,1.0,,5.0,1.0,,6.0,1.0,7.0,,3.0,2.0,1.0,3.0,2.0,2.0,3.0,1.0,1.0,6.0,1.0,4.0,8.0,2.0,,2.0,,,1.0,2.0,1.0,2.0,1.0,9.0,1.0,0.8,0.8,0.4,0.25,,0.25,0.625,,,0.44642857142857145,,,0.4482758620689655,,0.16666666666666666,0.7142857142857143,,,19.337016574585636,0.5,,0.02702702702702703,,0.11627906976744186,0.021739130434782608,0.075,0.011363636363636364,,,,0.08333333333333333,0.07692307692307693,,,0.13793103448275862,0.07142857142857142,,0.07142857142857142,1.0,1.0,1.0,0.14285714285714285,0.75,0.75,0.25,0.2857142857142857,0.2857142857142857,0.5,0.4642857142857143,0.23076923076923078,0.23076923076923078,0.3333333333333333,,,,,,,0.7857142857142857,0.23076923076923078,0.5561642857142857,,0.5095000000000001,,,,0.038461538461538464,9.887500000000001,25.240000000000002,0.05454545454545454,,1.0,,1.0,4.0,1.0,1.0,0.6666666666666666,,0.5,,,2.0,,,,,,,0.07142857142857142,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,False,,,,
1629027,1610612737,Trae Young,Trae Young,1629027,ATL,5635.0,94,-84,179,180,15.0,51.0,16.0,359,1.0,2.0,,,,1.0,3.0,5.0,1.0,3.0,2.0,16.0,,3.0,5.0,13.0,3.0,19.0,7.0,26.0,234,,2.0,,,1.0,,3.0,2.0,2.0,4.0,6.0,6.0,3.0,,16.0,2.0,,9.0,5.0,14.0,1.0,4.0,5.0,1.0,33.0,2.0,1.0,8.0,2.0,,10.0,3.0,13.0,2.0,2.0,2.0,,9.0,1.0,7.0,4.0,,2.0,13.0,,1.0,8.0,7.0,,7.0,,2.0,1.0,,,,2.0,15.0,1.0,0.4,0.4,0.6666666666666666,0.15789473684210525,,0.15789473684210525,0.38461538461538464,,,0.296875,,,0.35714285714285715,,0.2,0.59375,,,24.36548223350254,0.6923076923076923,,0.05128205128205128,0.022222222222222223,0.17777777777777778,0.04,0.11904761904761904,0.031578947368421054,,0.05,0.05714285714285714,,,0.06666666666666667,0.09090909090909091,0.1935483870967742,0.14285714285714285,0.08695652173913043,0.0625,0.5,0.5,,0.15625,0.6,0.6,0.09375,0.3333333333333333,0.3333333333333333,1.0,0.5,0.125,0.125,0.5,,,0.25,,0.75,,0.65625,0.125,0.48834062500000003,0.4396,0.5153625,0.058823529411764705,0.13333333333333333,,0.07692307692307693,11.761538461538462,28.247368421052627,0.08379888268156424,,,,,3.0,2.0,,0.6666666666666666,,,,1.0,6.0,2.0,3.0,,,,,0.1875,0.16666666666666666,0.16666666666666666,,0.4,,1.0,,,,,,,,,1.0,,,,,,,,1.0,1.0,,0.2,,,,False,,,1.0,
1629631,1610612737,De'Andre Hunter,De'Andre Hunter,1629631,ATL,5104.0,85,-78,163,163,15.0,47.0,15.0,326,2.0,3.0,,,,,5.0,9.0,5.0,8.0,1.0,4.0,,,10.0,19.0,6.0,12.0,4.0,42.0,209,,1.0,,1.0,2.0,,,,2.0,12.0,8.0,18.0,,,4.0,1.0,,,,,,,,,,,1.0,3.0,1.0,1.0,5.0,1.0,6.0,,1.0,,1.0,5.0,,1.0,1.0,,4.0,6.0,,2.0,6.0,10.0,3.0,4.0,,2.0,,,,,2.0,15.0,,0.6,0.6,1.0,0.5,,0.5,0.5263157894736842,,0.5,0.6129032258064516,,0.5,0.6363636363636364,,0.5,0.3870967741935484,,,21.91011235955056,0.8333333333333334,0.5,0.02564102564102564,0.024390243902439025,0.07692307692307693,,0.05128205128205128,0.011363636363636364,,,,,,0.06666666666666667,,0.1111111111111111,,,0.0967741935483871,0.6666666666666666,0.6666666666666666,0.5,0.2903225806451613,0.5555555555555556,0.5555555555555556,0.25806451612903225,0.625,0.625,1.0,0.12903225806451613,0.25,0.3333333333333333,1.0,,,,,,,0.4838709677419355,0.25,0.5059822580645161,0.4541,0.4557,0.06060606060606061,0.09523809523809523,,0.047619047619047616,10.642105263157895,24.208333333333332,0.09202453987730061,,1.0,,,,1.0,,0.6,,,,3.0,7.0,,,1.0,,0.08333333333333333,,0.22580645161290322,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,0.0625,False,,,,0.25
1630168,1610612737,Onyeka Okongwu,Onyeka Okongwu,1630168,ATL,1219.0,20,-25,38,38,4.0,12.0,6.0,76,1.0,2.0,,,1.0,1.0,,1.0,,,,,,,1.0,3.0,,,2.0,4.0,53,,,2.0,1.0,1.0,,,,2.0,2.0,,,,,,,1.0,1.0,,1.0,,,,,2.0,1.0,2.0,1.0,3.0,,4.0,3.0,7.0,,,,,,,,,,,,,3.0,5.0,2.0,,4.0,,2.0,,1.0,1.0,1.0,2.0,4.0,,1.0,1.0,,,,,0.3333333333333333,,1.0,0.3333333333333333,,1.0,0.4,0.5,1.0,,0.3333333333333333,,11.11111111111111,,,0.375,0.13333333333333333,0.16666666666666666,0.1,0.2857142857142857,0.12,,0.16666666666666666,0.2,,,0.5,0.5,,0.5,,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,,,,,,,,,,,,,1.0,1.0,,,0.6666666666666666,,0.5358,,0.7899,0.4,0.4,0.5,0.5,2.4,,0.10526315789473684,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,0.125,False,,,,
201568,1610612737,Danilo Gallinari,Danilo Gallinari,201568,ATL,3170.0,53,-55,104,105,6.0,32.0,8.0,209,1.0,1.0,,,,,3.0,6.0,,1.0,1.0,4.0,,,5.0,14.0,1.0,5.0,4.0,17.0,138,,1.0,,,,,,,,6.0,4.0,,3.0,,4.0,1.0,1.0,,,,,,,,,,,5.0,6.0,,11.0,,11.0,,1.0,,1.0,2.0,,1.0,,,1.0,2.0,1.0,1.0,2.0,2.0,,4.0,,2.0,,,,,,6.0,,0.6,0.6,,0.2,,0.2,0.35714285714285715,,,0.34210526315789475,,,0.40476190476190477,,,0.2631578947368421,0.07142857142857142,,20.353982300884958,1.0,,0.3157894736842105,,0.21739130434782608,,0.2619047619047619,,,,,,0.2,0.375,0.3333333333333333,0.2,0.25,,0.05263157894736842,1.0,1.0,,0.3157894736842105,0.5,0.6,0.05263157894736842,,,,0.21052631578947367,0.25,0.25,,,,,,,,0.3157894736842105,0.25,0.46302894736842104,0.4276,,0.09523809523809523,0.125,,,13.642857142857142,25.859999999999996,0.057692307692307696,,,,,,,,0.6666666666666666,,,,1.0,7.0,1.0,1.0,,,,,0.3684210526315789,0.14285714285714285,0.14285714285714285,1.0,0.5,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,False,,,,
203991,1610612737,Clint Capela,Clint Capela,203991,ATL,2019.0,34,-20,62,62,9.0,16.0,5.0,124,1.0,3.0,,1.0,,1.0,1.0,2.0,,,,,,,2.0,5.0,,,,4.0,76,1.0,2.0,2.0,,2.0,,,,,2.0,2.0,,,2.0,,,,,,,,,,,,3.0,,3.0,6.0,,9.0,3.0,12.0,,1.0,,1.0,,,,1.0,,,1.0,,,2.0,3.0,,,,,,,,,,9.0,,0.5,1.0,,,,,0.4,0.5,,0.4,0.5,,0.4,0.5,,,,,8.955223880597014,,,0.3157894736842105,,0.15789473684210525,0.2,0.23684210526315788,0.10344827586206896,,,0.2,0.2,0.375,0.2857142857142857,0.25,0.15384615384615385,0.16666666666666666,,0.6,0.3333333333333333,0.3333333333333333,1.0,0.4,0.5,0.5,,,,,,,,,0.5,,0.5,,,,0.6,,0.6100199999999999,,0.57335,,,0.5,,3.7600000000000002,,0.14516129032258066,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,False,,1.0,,
203992,1610612737,Bogdan Bogdanovic,Bogdan Bogdanovic,203992,ATL,1503.0,25,-32,46,46,10.0,17.0,6.0,92,1.0,1.0,1.0,1.0,,,,3.0,1.0,3.0,1.0,5.0,,1.0,2.0,5.0,2.0,8.0,,10.0,73,1.0,2.0,2.0,,,,2.0,,,,4.0,3.0,3.0,2.0,5.0,1.0,,2.0,1.0,3.0,1.0,,1.0,,7.0,,2.0,,,,,2.0,2.0,2.0,,,,1.0,,1.0,,,,1.0,,1.0,4.0,1.0,,,,,,,,,,10.0,,,,0.5,0.25,,0.25,0.4,0.5,,0.38461538461538464,0.3333333333333333,,0.38461538461538464,0.3333333333333333,,0.6153846153846154,,,25.925925925925924,1.0,,,0.16666666666666666,,,,0.07692307692307693,,0.3333333333333333,,,,,,,,0.25,0.07692307692307693,1.0,1.0,,0.23076923076923078,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,,0.38461538461538464,0.2,0.2,1.0,0.3333333333333333,1.0,,,0.5,,0.6923076923076923,0.2,0.5003153846153846,0.5579500000000001,0.41857500000000003,,,0.2,,10.559999999999999,25.275,0.21739130434782608,,,,1.0,1.0,,,,,0.5,,1.0,1.0,1.0,1.0,,1.0,,,0.07692307692307693,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
