EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsPutbacks,Travels,SecondChanceTurnovers,Technical Free Throw Trips,BlockedAtRim,OffAtRimReboundPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,Fg3aBlocked,FTDefRebounds,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,PenaltyCorner3FGM,BlockedCorner3,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,Corner3PctBlocked,DefensiveGoaltends,3SecondViolations,on,HeaveAttempts,BlockedLongMidRange,OffensiveGoaltends,FTOffRebounds,OffFTReboundPct
101108,1610612756,Chris Paul,Chris Paul,101108,PHX,20505.0,342,-15.0,648,653,148.0,131.0,61.0,1301,4.0,6.0,2.0,2.0,22.0,40.0,21.0,30.0,2.0,3.0,1.0,12.0,36.0,1.0,3.0,4.0,15.0,47.0,76.0,14.0,39.0,24.0,160.0,776,1.0,3.0,1.0,3.0,2.0,7.0,12.0,20.0,4.0,16.0,14.0,50.0,14.0,80.0,15.0,27.0,36.0,12.0,2.0,49.0,23.0,72.0,17.0,6.0,21.0,16.0,12.0,167.0,1.0,4.0,19.0,14.0,33.0,5.0,38.0,2.0,12.0,9.0,3.0,16.0,1.0,13.0,6.0,1.0,3.0,22.0,4.0,12.0,29.0,1.0,2.0,3.0,42.0,2.0,1.0,3.0,24.0,1.0,4.0,1.0,7.0,1.0,1.0,1.0,1.0,2.0,1.0,50.0,144.0,4.0,6.0,0.14893617021276595,0.14893617021276595,0.35714285714285715,0.358974358974359,0.3333333333333333,0.25,0.358974358974359,0.618421052631579,0.3333333333333333,0.6,0.591304347826087,0.4166666666666667,0.5,0.6349206349206349,0.5,0.5813953488372093,0.3391304347826087,0.02631578947368421,0.16666666666666666,0.025,20.61281337047354,0.7272727272727273,0.08092485549132948,0.024539877300613498,0.1357142857142857,0.00819672131147541,0.10543130990415335,0.017543859649122806,0.022988505747126436,0.05,0.00980392156862745,0.08333333333333333,0.06976744186046512,0.10256410256410256,0.12612612612612611,0.1724137931034483,0.038461538461538464,0.5,0.05217391304347826,0.6666666666666666,0.8,0.34782608695652173,0.55,0.5641025641025641,0.18181818181818182,0.2608695652173913,0.7,0.7,0.14285714285714285,0.02608695652173913,0.6666666666666666,0.6666666666666666,1.0,0.3130434782608696,0.3333333333333333,0.3333333333333333,0.25,0.5,0.3333333333333333,0.05555555555555555,1.0,0.027777777777777776,0.4166666666666667,0.26666666666666666,0.391304347826087,0.3333333333333333,0.4598143478260869,0.5364833333333333,0.4512569444444444,0.04201680672268908,0.05063291139240506,0.025,0.04375,0.3125,11.7,25.825641025641026,0.22839506172839505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,14617.0,244,-30.0,458,465,108.0,97.0,47.0,923,10.0,17.0,3.0,6.0,13.0,33.0,9.0,19.0,3.0,4.0,,20.0,43.0,1.0,4.0,2.0,8.0,32.0,69.0,23.0,47.0,35.0,168.0,564,4.0,10.0,2.0,5.0,4.0,18.0,4.0,14.0,2.0,8.0,14.0,28.0,20.0,44.0,51.0,18.0,43.0,20.0,5.0,19.0,10.0,29.0,7.0,3.0,8.0,8.0,3.0,68.0,1.0,5.0,12.0,10.0,22.0,6.0,28.0,3.0,1.0,1.0,,14.0,,10.0,8.0,4.0,4.0,22.0,4.0,11.0,20.0,1.0,1.0,2.0,40.0,,,2.0,39.0,3.0,13.0,1.0,6.0,2.0,,,,2.0,,26.0,104.0,1.0,3.0,0.3125,0.3225806451612903,0.7391304347826086,0.48936170212765956,0.4,0.25,0.48936170212765956,0.463768115942029,0.4,0.2857142857142857,0.5732758620689655,0.4666666666666667,0.3181818181818182,0.6240601503759399,0.5294117647058824,0.4666666666666667,0.4051724137931034,0.07246376811594203,0.11764705882352941,0.09090909090909091,29.961089494163424,0.6363636363636364,0.08130081300813008,0.04032258064516129,0.11428571428571428,0.012658227848101266,0.09649122807017543,0.029556650246305417,0.04225352112676056,,0.01639344262295082,0.029411764705882353,0.12698412698412698,0.038461538461538464,0.1038961038961039,0.14285714285714285,0.05454545454545454,,0.14655172413793102,0.5882352941176471,0.6666666666666666,0.28448275862068967,0.3939393939393939,0.43333333333333335,0.3076923076923077,0.16379310344827586,0.47368421052631576,0.47368421052631576,0.4444444444444444,0.034482758620689655,0.75,0.75,1.0,0.3706896551724138,0.46511627906976744,0.46511627906976744,0.7,0.26666666666666666,0.25,0.2727272727272727,0.5,,0.36363636363636365,0.25,0.5517241379310345,0.46511627906976744,0.4902599137931034,0.5172923076923077,0.47880681818181814,0.11023622047244094,0.16455696202531644,0.020833333333333332,0.10714285714285714,0.16666666666666666,9.707246376811593,25.912765957446812,0.23580786026200873,2.0,4.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,0.07407407407407407,0.2,0.26666666666666666,0.5,0.06666666666666667,1.0,1.0,1.0,,,,,,,,,,,,,,,True,,,,,
1626166,1610612756,Cameron Payne,Cameron Payne,1626166,PHX,3243.0,54,3.0,107,107,50.0,63.0,6.0,214,3.0,4.0,1.0,2.0,,3.0,2.0,3.0,,,,1.0,8.0,,2.0,1.0,3.0,5.0,10.0,1.0,8.0,2.0,15.0,118,,,,2.0,,,2.0,4.0,1.0,3.0,,7.0,2.0,8.0,,3.0,8.0,1.0,,11.0,2.0,13.0,2.0,,3.0,8.0,,28.0,,,2.0,1.0,4.0,,4.0,,4.0,3.0,1.0,,,,1.0,,,1.0,,2.0,7.0,,1.0,,1.0,,,,2.0,,1.0,,,1.0,,,,1.0,,7.0,50.0,2.0,,0.2,0.2,,0.125,,0.3333333333333333,0.125,0.5,,0.5,0.3611111111111111,,0.5,0.39473684210526316,,0.5,0.4444444444444444,,,,17.69911504424779,,0.03333333333333333,,0.07142857142857142,,0.05172413793103448,,,,,,0.07142857142857142,,0.05555555555555555,0.1,,,0.2222222222222222,0.75,0.75,0.16666666666666666,,,,0.16666666666666666,0.6666666666666666,0.6666666666666666,,,,,,0.4444444444444444,0.125,0.14285714285714285,,1.0,,0.2857142857142857,0.5,,0.42857142857142855,0.3333333333333333,0.6666666666666666,0.125,0.502261111111111,0.4074,0.49841428571428575,0.05263157894736842,0.09090909090909091,,,0.4666666666666667,7.99,26.325,0.4672897196261682,,,,,,,,,1.0,,0.3333333333333333,,,,,,,1.0,1.0,1.0,0.125,0.125,0.3333333333333333,,,,,,,,,True,,,,,
1628969,1610612756,Mikal Bridges,Mikal Bridges,1628969,PHX,20063.0,334,-5.0,631,638,161.0,157.0,59.0,1269,20.0,28.0,7.0,12.0,11.0,32.0,,10.0,6.0,13.0,4.0,4.0,11.0,,,,1.0,31.0,70.0,10.0,24.0,22.0,114.0,759,4.0,7.0,,2.0,,8.0,8.0,22.0,1.0,5.0,16.0,35.0,50.0,12.0,30.0,,11.0,4.0,2.0,19.0,5.0,24.0,4.0,1.0,13.0,3.0,3.0,53.0,5.0,3.0,20.0,13.0,33.0,8.0,41.0,,10.0,5.0,5.0,5.0,,3.0,2.0,,2.0,7.0,3.0,9.0,24.0,,2.0,,17.0,,,3.0,23.0,1.0,5.0,,7.0,5.0,1.0,,3.0,6.0,4.0,31.0,157.0,1.0,4.0,0.8064516129032258,0.8333333333333334,1.0,0.4166666666666667,,0.2,0.4166666666666667,0.44285714285714284,0.5714285714285714,0.36363636363636365,0.48936170212765956,0.4444444444444444,0.35185185185185186,0.5428571428571428,0.4444444444444444,0.5,0.2553191489361702,0.02857142857142857,0.03571428571428571,0.03125,16.0,0.7142857142857143,0.07471264367816093,0.01910828025477707,0.14388489208633093,0.04132231404958678,0.10543130990415335,0.02877697841726619,0.03409090909090909,,0.04081632653061224,0.09803921568627451,0.04878048780487805,0.0975609756097561,0.14678899082568808,0.13333333333333333,,0.6666666666666666,0.2978723404255319,0.7142857142857143,0.7407407407407407,0.3404255319148936,0.34375,0.3548387096774194,0.8181818181818182,0.10638297872340426,,,,0.13829787234042554,0.46153846153846156,0.46153846153846156,1.0,0.11702127659574468,0.36363636363636365,0.36363636363636365,1.0,,,0.4444444444444444,0.5833333333333334,0.14814814814814814,0.037037037037037035,,0.5531914893617021,0.36363636363636365,0.5290648936170211,0.5257142857142857,0.5393203703703704,0.05102040816326531,0.06756756756756757,,0.07017543859649122,0.30701754385964913,7.092857142857142,24.44583333333333,0.2551505546751189,3.0,4.0,,2.0,2.0,,2.0,,2.0,,0.8,0.4444444444444444,0.75,0.2222222222222222,,,,,,2.0,,,,1.0,1.0,0.043478260869565216,0.6666666666666666,0.25,,,,True,,,,,
203109,1610612756,Jae Crowder,Jae Crowder,203109,PHX,22992.0,383,-25.0,729,738,176.0,173.0,68.0,1467,8.0,11.0,3.0,3.0,7.0,17.0,8.0,14.0,4.0,13.0,2.0,15.0,50.0,,5.0,5.0,8.0,23.0,42.0,19.0,63.0,19.0,122.0,884,3.0,4.0,,5.0,1.0,7.0,7.0,8.0,6.0,10.0,7.0,39.0,34.0,12.0,48.0,9.0,50.0,15.0,3.0,24.0,7.0,31.0,4.0,3.0,12.0,9.0,3.0,69.0,3.0,5.0,26.0,23.0,53.0,8.0,61.0,,13.0,7.0,6.0,12.0,4.0,11.0,6.0,,1.0,18.0,7.0,21.0,47.0,,1.0,2.0,34.0,2.0,,9.0,26.0,3.0,7.0,3.0,2.0,7.0,,,3.0,7.0,4.0,38.0,172.0,8.0,1.0,0.7391304347826086,0.7727272727272727,0.8421052631578947,0.30158730158730157,,0.6,0.30158730158730157,0.5476190476190477,0.75,0.875,0.49047619047619045,0.3333333333333333,0.8888888888888888,0.5350877192982456,0.35,0.8863636363636364,0.6,0.07142857142857142,,0.17647058823529413,16.356877323420075,0.6666666666666666,0.11917098445595854,0.02717391304347826,0.16149068322981366,0.022556390977443608,0.1384180790960452,0.025236593059936908,0.029411764705882353,0.023255813953488372,0.027777777777777776,0.05357142857142857,0.14893617021276595,0.13953488372093023,0.18548387096774194,0.08108108108108109,,0.5714285714285714,0.10476190476190476,0.7272727272727273,0.7272727272727273,0.1619047619047619,0.4117647058823529,0.5,0.8571428571428571,0.13333333333333333,0.5714285714285714,0.5714285714285714,0.875,0.12380952380952381,0.3076923076923077,0.3333333333333333,1.0,0.47619047619047616,0.3,0.3,0.8,0.5555555555555556,,0.16666666666666666,1.0,0.1111111111111111,0.4444444444444444,0.625,0.7047619047619048,0.3,0.5113838095238095,0.5031833333333333,0.5020222222222223,0.08928571428571429,0.15217391304347827,0.045454545454545456,0.05737704918032787,0.319672131147541,10.573809523809523,25.200000000000003,0.24142661179698216,2.0,2.0,,,2.0,,,,4.0,0.02564102564102564,0.5,0.2222222222222222,1.0,,,,,1.0,4.0,,0.015873015873015872,,0.2222222222222222,1.0,,,,0.5,0.07692307692307693,,,True,,,,,
1628470,1610612756,Torrey Craig,Torrey Craig,1628470,PHX,472.0,8,-12.0,17,21,4.0,12.0,,38,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,28,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,4.0,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,5.88235294117647,,,,0.3333333333333333,,0.14285714285714285,,,,,,,,0.5,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.8629,,,,,,,,0.4,,0.23529411764705882,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,
1629028,1610612756,Deandre Ayton,Deandre Ayton,1629028,PHX,19234.0,321,-2.0,605,609,136.0,135.0,54.0,1214,40.0,51.0,9.0,11.0,37.0,61.0,10.0,14.0,,,,1.0,2.0,,,,,87.0,126.0,1.0,2.0,18.0,195.0,727,16.0,22.0,,,,32.0,15.0,21.0,,,5.0,35.0,134.0,40.0,3.0,,2.0,1.0,2.0,9.0,9.0,18.0,5.0,4.0,5.0,3.0,1.0,45.0,7.0,19.0,20.0,37.0,69.0,26.0,95.0,3.0,5.0,5.0,,4.0,1.0,,10.0,1.0,4.0,14.0,3.0,15.0,27.0,3.0,2.0,4.0,26.0,,3.0,,29.0,5.0,16.0,,1.0,7.0,,,3.0,7.0,4.0,35.0,136.0,,1.0,0.7701149425287356,0.8933333333333333,1.0,0.5,,,0.5,0.6904761904761905,0.7272727272727273,0.7142857142857143,0.69140625,0.7272727272727273,0.7142857142857143,0.6964285714285714,0.7272727272727273,0.7291666666666666,0.015625,0.015873015873015872,0.0392156862745098,,23.019431988041852,0.2857142857142857,0.21637426900584794,0.12025316455696203,0.16,0.0660377358490566,0.19256756756756757,0.09848484848484848,0.13333333333333333,0.05405405405405406,0.04597701149425287,0.18,0.21176470588235294,0.2777777777777778,0.14432989690721648,0.21428571428571427,0.07894736842105263,0.5714285714285714,0.3984375,0.7843137254901961,0.8163265306122449,0.4765625,0.6065573770491803,0.6065573770491803,0.7027027027027027,0.109375,0.7142857142857143,0.7142857142857143,1.0,,,,,0.015625,0.5,0.5,1.0,,,0.5238095238095238,0.8181818181818182,,,,0.4140625,0.5,0.5165519531249999,0.558064705882353,0.5472619047619047,0.11510791366906475,0.11678832116788321,,0.1641025641025641,0.1794871794871795,7.04920634920635,25.0,0.22479338842975208,9.0,14.0,,,24.0,1.0,1.0,,4.0,0.16129032258064516,0.775,0.6363636363636364,0.6428571428571429,,,,,,12.0,,,,0.7058823529411765,,,0.15789473684210525,0.1111111111111111,,,1.0,,True,,,,,
1629661,1610612756,Cameron Johnson,Cameron Johnson,1629661,PHX,6605.0,110,-15.0,217,222,50.0,49.0,22.0,439,4.0,7.0,1.0,1.0,2.0,6.0,1.0,2.0,3.0,9.0,2.0,4.0,10.0,,1.0,,3.0,7.0,15.0,7.0,19.0,7.0,42.0,280,1.0,2.0,,1.0,3.0,5.0,1.0,1.0,1.0,5.0,1.0,6.0,10.0,4.0,21.0,,10.0,4.0,1.0,6.0,2.0,8.0,2.0,,3.0,2.0,1.0,18.0,1.0,4.0,6.0,10.0,17.0,5.0,22.0,1.0,2.0,1.0,1.0,4.0,,3.0,1.0,1.0,1.0,5.0,,6.0,11.0,,1.0,,6.0,,1.0,1.0,10.0,1.0,2.0,1.0,2.0,,,,,,,6.0,46.0,,2.0,0.7142857142857143,0.8333333333333334,1.0,0.3684210526315789,,0.2,0.3684210526315789,0.4666666666666667,0.5,1.0,0.5147058823529411,0.3333333333333333,0.4166666666666667,0.5526315789473685,0.625,0.375,0.5588235294117647,0.06666666666666667,,0.16666666666666666,17.842323651452283,0.8,0.19607843137254902,0.07547169811320754,0.12244897959183673,0.02564102564102564,0.16,0.05434782608695652,0.06451612903225806,0.09090909090909091,,0.15384615384615385,0.20833333333333334,0.21428571428571427,0.15384615384615385,,0.05263157894736842,,0.20588235294117646,0.5714285714285714,0.5714285714285714,0.17647058823529413,0.3333333333333333,0.4,0.5,0.058823529411764705,0.5,0.5,1.0,0.2647058823529412,0.3333333333333333,0.3333333333333333,1.0,0.29411764705882354,0.4,0.4,1.0,0.3333333333333333,,0.16666666666666666,1.0,0.3333333333333333,0.5,,0.7647058823529411,0.4,0.5404661764705883,0.4666333333333334,0.5773083333333333,0.08333333333333333,0.125,0.05,0.11904761904761904,0.14285714285714285,7.206666666666666,24.536842105263155,0.2304147465437788,,1.0,,,2.0,,,,,0.09090909090909091,0.75,0.3333333333333333,,,,,,,1.0,,,,0.25,1.0,,0.125,,0.5,,1.0,,True,,,,,
1630688,1610612756,Ish Wainright,Ish Wainright,1630688,PHX,120.0,2,-6.0,4,6,4.0,2.0,,10,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
201580,1610612756,JaVale McGee,JaVale McGee,201580,PHX,2046.0,34,-4.0,65,68,8.0,8.0,8.0,133,5.0,8.0,,,2.0,2.0,,1.0,,,,,,,,,,7.0,11.0,,,,14.0,76,,2.0,,,,,,,,,,,14.0,,,,,,2.0,3.0,,3.0,,,1.0,1.0,1.0,6.0,3.0,,6.0,3.0,9.0,3.0,12.0,,,,,,,,4.0,,,4.0,,,7.0,2.0,1.0,1.0,6.0,,2.0,,,,,,,3.0,1.0,,1.0,4.0,2.0,,8.0,,,1.0,1.0,,,,,,0.6363636363636364,,,0.6363636363636364,,,0.6363636363636364,,,,0.18181818181818182,0.25,,20.547945205479454,,0.25,,0.3,0.1875,0.28125,0.10344827586206896,,,0.14285714285714285,0.2,0.2,0.5,0.23076923076923078,0.42857142857142855,,0.5,0.7272727272727273,0.625,0.8333333333333334,0.18181818181818182,1.0,1.0,1.0,0.09090909090909091,,,,,,,,,,,,,,,,,,,0.7272727272727273,,0.6073454545454546,,,,,,,,4.009090909090909,,0.12307692307692308,,2.0,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,1.0,0.5,,,,1.0,1.0,True,,,,,
