EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,Corner3FGA,SecondChanceCorner3FGA,FG3A,OpponentPoints,SecondChanceFG3A,ShootingFouls,Fouls,FG3APct,Usage,Corner3Frequency,SecondChanceCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,ShortMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGA,FtPoints,SecondChanceFtPoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,HeaveAttempts,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedAtRim,PenaltyFg3Pct,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,FTDefRebounds,SelfOReb,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,LongMidRangeFGM,3SecondViolations,ShortMidRangePctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LongMidRangeAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,LongMidRangePctAssisted,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,Charge Fouls,OffensiveGoaltends,SecondChanceAtRimPctAssisted,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked
1629672,1610612762,Eric Paschall,Eric Paschall,1629672,UTA,281.0,5,4.0,10,10,1,20,,,,8,,,,,9.090909090909092,,,1.0,0.6781,,3.0,10.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,0.25,,,,0.16666666666666666,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.9,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1630215,1610612762,Jared Butler,Jared Butler,1630215,UTA,281.0,5,4.0,10,10,1,20,,,,8,,,,,18.181818181818183,,,,0.37525,,3.0,10.0,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,0.5,,0.16666666666666666,,,,,,,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,12.8,0.3,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1626220,1610612762,Royce O'Neale,Royce O'Neale,1626220,UTA,11122.0,185,-48.0,346,349,44,695,6.0,2.0,24.0,424,4.0,5.0,15.0,0.7058823529411765,9.644670050761421,0.17647058823529413,0.4,0.9705882352941176,0.5591191176470589,25.266666666666666,79.0,82.0,7.0,9.0,,,1.0,1.0,2.0,5.0,18.0,1.0,2.0,2.0,7.0,10.0,7.0,37.0,,1.0,2.0,6.0,1.0,2.0,,21.0,,18.0,5.0,1.0,6.0,3.0,9.0,2.0,1.0,5.0,1.0,21.0,3.0,3.0,17.0,10.0,28.0,6.0,34.0,3.0,3.0,3.0,3.0,,,3.0,8.0,1.0,1.0,77.0,1.0,1.0,0.2916666666666667,0.5,0.2916666666666667,0.7,,0.5147058823529411,0.6,0.5285714285714286,0.6,0.1,0.1111111111111111,0.1388888888888889,0.03614457831325301,0.20238095238095238,0.033707865168539325,0.17307692307692307,0.03488372093023256,0.16666666666666666,0.027777777777777776,0.25,0.1276595744680851,,0.15873015873015872,0.3333333333333333,0.2647058823529412,0.7777777777777778,0.875,0.029411764705882353,0.3333333333333333,0.3333333333333333,1.0,0.5294117647058824,0.2777777777777778,0.2777777777777778,1.0,,,0.4,0.5,1.0,0.3333333333333333,0.6666666666666666,0.2777777777777778,0.5111166666666667,0.48628333333333335,0.16216216216216217,3.08,0.22832369942196531,1.0,,,,2.0,,1.0,2.0,4.0,14.0,,,,,1.0,2.0,,1.0,1.0,,1.0,1.0,4.0,1.0,1.0,1.0,0.3333333333333333,0.5,,1.0,1.0,,,,,1.0,,,,0.10810810810810811,,,,4.0,,1.0,,,,1.0,1.0,,1.0,0.2,0.04,0.019230769230769232,0.058823529411764705,0.05263157894736842,,,,,,False,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,
1627863,1610612762,Danuel House Jr.,Danuel House Jr.,1627863,UTA,3635.0,61,-10.0,117,119,12,236,4.0,1.0,5.0,144,1.0,2.0,4.0,0.5,9.375,0.4,1.0,0.7,0.5391600000000001,23.3,51.0,40.0,1.0,2.0,,,1.0,3.0,1.0,,1.0,,,,2.0,5.0,1.0,7.0,,,,,1.0,3.0,,3.0,,1.0,,,,3.0,3.0,1.0,2.0,,,9.0,,,5.0,2.0,7.0,,7.0,,,,2.0,1.0,,,1.0,,,51.0,,1.0,0.2,,0.2,0.4,,0.35,,0.35,,,,0.1111111111111111,,0.13513513513513514,,0.12727272727272726,,,,0.09090909090909091,0.2,,0.17857142857142858,,0.2,0.5,0.5,0.3,0.25,0.25,1.0,0.1,,,,,,,,,0.25,,,0.5817,0.571775,,3.9199999999999995,0.4358974358974359,1.0,1.0,,3.0,,,1.0,,5.0,4.0,,2.0,1.0,1.0,,,,,,,,,5.0,1.0,1.0,1.0,0.625,0.625,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.75,,,0.7142857142857143,,1.0,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,False,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,
1628378,1610612762,Donovan Mitchell,Donovan Mitchell,1628378,UTA,13464.0,224,-40.0,428,429,53,857,4.0,,47.0,505,1.0,4.0,14.0,0.36153846153846153,34.024896265560166,0.03076923076923077,,0.6076923076923076,0.4940746153846152,25.887234042553192,117.0,105.0,20.0,32.0,3.0,5.0,11.0,44.0,1.0,9.0,43.0,,1.0,8.0,41.0,83.0,10.0,149.0,3.0,6.0,,10.0,23.0,9.0,68.0,9.0,6.0,43.0,9.0,4.0,23.0,11.0,34.0,9.0,2.0,13.0,7.0,79.0,1.0,5.0,11.0,9.0,20.0,6.0,26.0,4.0,3.0,8.0,16.0,,3.0,1.0,30.0,,1.0,115.0,3.0,0.3,0.2127659574468085,,0.2127659574468085,0.4939759036144578,0.5,0.4307692307692308,0.42857142857142855,0.5,0.625,0.04819277108433735,0.09375,0.1125,0.047619047619047616,0.09565217391304348,0.009708737864077669,0.10256410256410256,0.028846153846153848,,0.012195121951219513,0.15,0.1,0.1,0.08139534883720931,0.13793103448275862,0.24615384615384617,0.625,0.6896551724137931,0.3384615384615385,0.25,0.25,,0.33076923076923076,0.20930232558139536,0.20930232558139536,0.3333333333333333,0.7142857142857143,0.6,0.14285714285714285,,,0.34375,0.25,0.20930232558139536,0.5600400000000001,0.5042656249999999,0.06711409395973154,6.87710843373494,0.2733644859813084,9.0,20.0,7.0,1.0,37.0,4.0,12.0,24.0,60.0,14.0,,8.0,4.0,4.0,4.0,42.0,14.0,9.0,3.0,2.0,3.0,1.0,56.0,0.17073170731707318,0.18421052631578946,0.5217391304347826,0.5625,0.686046511627907,0.5,0.3333333333333333,0.15,0.45454545454545453,0.46511627906976744,0.2,0.05384615384615385,0.8181818181818182,0.03125,0.10071942446043165,0.15217391304347827,0.40268456375838924,4.0,4.0,21.0,1.0,,1.0,0.4444444444444444,0.5,,,5.0,5.0,7.0,,0.030303030303030304,0.06153846153846154,,0.06666666666666667,1.0,,0.022727272727272728,0.14285714285714285,0.14285714285714285,False,,,,,,3.0,1.0,3.0,2.0,2.0,1.0,,,,,,,,,,,
201144,1610612762,Mike Conley,Mike Conley,201144,UTA,7627.0,127,-32.0,249,247,31,496,1.0,,19.0,282,2.0,5.0,13.0,0.4318181818181818,20.99644128113879,0.022727272727272728,,0.5227272727272727,0.47267613636363637,25.073684210526313,67.0,68.0,3.0,4.0,,,,17.0,,4.0,18.0,1.0,2.0,4.0,11.0,25.0,4.0,43.0,1.0,2.0,1.0,5.0,4.0,4.0,12.0,,,18.0,4.0,,13.0,7.0,20.0,5.0,2.0,8.0,4.0,47.0,,2.0,8.0,4.0,12.0,2.0,14.0,4.0,2.0,3.0,10.0,1.0,1.0,,12.0,,,65.0,,,0.21052631578947367,0.5,0.21052631578947367,0.44,0.5,0.38636363636363635,0.625,0.4387755102040816,0.625,,,0.08333333333333333,0.034482758620689655,0.14814814814814814,,0.11764705882352941,0.014925373134328358,,,,0.07142857142857142,0.2222222222222222,0.16279069767441862,0.09090909090909091,0.09090909090909091,0.75,0.75,0.38636363636363635,,,,0.4090909090909091,0.2222222222222222,0.2222222222222222,,,,0.5,0.5,,,0.5,0.2222222222222222,0.4764875,0.47466875,0.11627906976744186,8.972,0.26907630522088355,,6.0,4.0,,9.0,,1.0,5.0,10.0,10.0,,7.0,7.0,,5.0,10.0,2.0,3.0,,,,,10.0,0.45454545454545453,0.45454545454545453,0.25,0.3125,0.45454545454545453,0.7,,0.3333333333333333,0.35294117647058826,0.35294117647058826,0.5,0.09090909090909091,,,0.043478260869565216,0.07407407407407407,0.23255813953488372,1.0,1.0,12.0,1.0,,,0.25,0.25,,,1.0,,2.0,,,0.05555555555555555,,0.034482758620689655,2.0,,,0.5,0.5,False,,,,,,1.0,2.0,1.0,,2.0,,0.5,,,,,,,,,,
202355,1610612762,Hassan Whiteside,Hassan Whiteside,202355,UTA,3383.0,56,-20.0,104,105,14,209,,,,132,,4.0,6.0,,10.16949152542373,,,0.6,0.47938000000000003,,18.0,12.0,4.0,6.0,3.0,3.0,2.0,4.0,,,,,,,5.0,10.0,,11.0,4.0,5.0,,9.0,3.0,,8.0,,6.0,,,1.0,,,,,,,,,1.0,5.0,10.0,6.0,17.0,7.0,24.0,2.0,1.0,,,,1.0,,4.0,,2.0,18.0,,,,,,0.5,0.8,0.5,0.8,0.4583333333333333,0.75,0.1,,0.3,0.19230769230769232,0.2777777777777778,0.05,0.2857142857142857,0.13043478260869565,,,0.6666666666666666,,,0.2692307692307692,0.3,0.6,0.6666666666666666,0.6666666666666666,0.4,,,,,,,,0.6,1.0,,,,0.6666666666666666,,,0.464175,0.4637,0.8181818181818182,3.2,0.17307692307692307,,1.0,,,1.0,1.0,1.0,,2.0,2.0,,,,,,4.0,2.0,,6.0,3.0,6.0,6.0,2.0,0.2,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,0.25,0.25,0.3333333333333333,,,,,0.16666666666666666,0.16666666666666666,0.18181818181818182,,,,,,3.0,,,,1.0,1.0,,,0.5,0.2857142857142857,0.16666666666666666,0.2,0.25,,,0.25,,,False,,,,,,,1.0,,,,,,1.0,1.0,0.2,,,,,,,
203497,1610612762,Rudy Gobert,Rudy Gobert,203497,UTA,9276.0,155,-30.0,292,294,38,586,,,,347,,5.0,15.0,,13.897280966767372,,,1.0,0.583004347826087,,85.0,76.0,13.0,23.0,,3.0,7.0,,,,,,,,13.0,23.0,,45.0,,3.0,,9.0,7.0,,2.0,,,,,,2.0,1.0,3.0,,1.0,1.0,1.0,7.0,7.0,8.0,18.0,22.0,44.0,15.0,59.0,1.0,,4.0,8.0,3.0,4.0,1.0,27.0,,6.0,83.0,3.0,,,,,0.5652173913043478,,0.5652173913043478,,0.5921052631578947,0.45,,,0.39285714285714285,0.10810810810810811,0.2647058823529412,0.09859154929577464,0.3225806451612903,0.10344827586206896,0.14285714285714285,0.10526315789473684,0.2,0.4594594594594595,0.3333333333333333,0.3137254901960784,0.11764705882352941,1.0,0.5652173913043478,0.5652173913043478,,,,,,,,,1.0,,,,,1.0,,,0.5252,0.5911857142857143,0.2,2.1695652173913045,0.2910958904109589,6.0,,,,19.0,9.0,6.0,11.0,23.0,24.0,,4.0,1.0,3.0,1.0,31.0,11.0,5.0,3.0,1.0,3.0,3.0,23.0,0.9230769230769231,0.9230769230769231,0.8571428571428571,0.8571428571428571,0.7666666666666667,0.5,1.0,0.9230769230769231,,,,,0.8571428571428571,,0.3333333333333333,0.3333333333333333,0.5111111111111111,,,,,,2.0,,,,4.0,,1.0,5.0,0.6666666666666666,0.09090909090909091,0.1111111111111111,0.07142857142857142,,,,,,,False,,,,,,,1.0,,1.0,,,,,1.0,,1.0,1.0,,,,,
202711,1610612762,Bojan Bogdanovic,Bojan Bogdanovic,202711,UTA,12661.0,211,-44.0,398,400,48,798,13.0,2.0,33.0,475,4.0,9.0,24.0,0.4074074074074074,23.2662192393736,0.16049382716049382,0.18181818181818182,0.5555555555555556,0.48958024691358015,24.80606060606061,100.0,84.0,8.0,12.0,3.0,5.0,2.0,33.0,3.0,8.0,20.0,1.0,2.0,6.0,28.0,48.0,11.0,108.0,3.0,7.0,2.0,12.0,10.0,10.0,20.0,33.0,,20.0,8.0,4.0,8.0,2.0,10.0,1.0,1.0,5.0,3.0,22.0,2.0,,13.0,9.0,22.0,2.0,24.0,2.0,2.0,5.0,12.0,,1.0,4.0,17.0,,,98.0,2.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5833333333333334,0.42857142857142855,0.5493827160493827,0.5454545454545454,0.5815217391304348,0.5454545454545454,0.08333333333333333,0.08333333333333333,0.11842105263157894,,0.12037037037037036,0.02127659574468085,0.11956521739130435,0.010416666666666666,,0.02702702702702703,0.05263157894736842,0.10416666666666667,0.3333333333333333,0.1111111111111111,0.14814814814814814,0.14814814814814814,0.6666666666666666,0.7272727272727273,0.4074074074074074,0.23076923076923078,0.23076923076923078,1.0,0.24691358024691357,0.4,0.4,1.0,0.45454545454545453,0.6,0.18181818181818182,0.5,1.0,0.1,0.3,0.4,0.522507142857143,0.4608475,0.1111111111111111,7.085416666666666,0.25125628140703515,2.0,17.0,3.0,4.0,19.0,,7.0,11.0,43.0,36.0,,7.0,1.0,6.0,2.0,24.0,8.0,2.0,,,,,43.0,0.6428571428571429,0.6428571428571429,0.7,0.8,0.86,0.5833333333333334,,0.875,0.5151515151515151,0.5666666666666667,0.47058823529411764,0.037037037037037035,1.0,0.2,0.1,0.14285714285714285,0.39814814814814814,3.0,6.0,,,1.0,,0.6,0.5,0.029411764705882353,,,,2.0,,,,,,3.0,,0.09090909090909091,1.0,1.0,False,1.0,0.5,1.0,3.0,0.75,,,1.0,,,1.0,1.0,,,,,,1.0,,,,
203903,1610612762,Jordan Clarkson,Jordan Clarkson,203903,UTA,7256.0,121,-6.0,232,230,28,462,3.0,,15.0,277,1.0,4.0,11.0,0.32608695652173914,21.705426356589147,0.06521739130434782,,0.45652173913043476,0.47596086956521744,25.20666666666667,84.0,70.0,5.0,6.0,1.0,1.0,3.0,23.0,2.0,4.0,12.0,,1.0,5.0,22.0,31.0,6.0,72.0,4.0,5.0,,8.0,10.0,5.0,38.0,15.0,2.0,12.0,4.0,,4.0,1.0,5.0,1.0,,3.0,1.0,11.0,2.0,,10.0,2.0,12.0,2.0,14.0,3.0,1.0,1.0,5.0,,1.0,,9.0,,,84.0,1.0,0.8333333333333334,0.4,,0.4,0.7096774193548387,0.8,0.6739130434782609,0.6666666666666666,0.7058823529411765,0.6666666666666666,,,0.058823529411764705,,0.14084507042253522,0.046511627906976744,0.11428571428571428,0.020833333333333332,,0.0625,,0.09090909090909091,,0.1346153846153846,0.15789473684210525,0.13043478260869565,0.8333333333333334,0.8333333333333334,0.5,0.6666666666666666,1.0,1.0,0.2608695652173913,0.3333333333333333,0.3333333333333333,0.75,0.16666666666666666,1.0,0.16666666666666666,,,0.2,0.3333333333333333,0.3333333333333333,0.457,0.4732166666666666,0.1111111111111111,7.638709677419354,0.3620689655172414,3.0,15.0,2.0,,10.0,,8.0,1.0,23.0,6.0,,4.0,3.0,1.0,1.0,12.0,4.0,,1.0,1.0,1.0,1.0,23.0,0.13636363636363635,0.14285714285714285,0.8,0.7333333333333333,0.7666666666666667,0.8,1.0,0.4,0.6521739130434783,0.6521739130434783,0.06666666666666667,0.043478260869565216,1.0,,0.11764705882352941,0.11428571428571428,0.3194444444444444,2.0,2.0,3.0,1.0,2.0,,0.4,0.4,0.125,,1.0,,,,,,,0.058823529411764705,2.0,,,1.0,1.0,False,,,,,,,2.0,,,,,,,,,1.0,,,1.0,1.0,0.06666666666666667,0.3333333333333333
1629672,1610612762,Eric Paschall,Eric Paschall,1629672,UTA,1176.0,20,5.0,39,37,2,76,1.0,,2.0,39,,2.0,3.0,0.4,12.195121951219512,0.2,,0.8,0.5229,24.35,14.0,18.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,2.0,3.0,1.0,8.0,1.0,1.0,,2.0,1.0,1.0,2.0,3.0,2.0,1.0,,,,,,,,,,,,1.0,2.0,,3.0,1.0,4.0,1.0,,,,,,,1.0,,,14.0,,1.0,0.5,,0.5,0.6666666666666666,1.0,0.7,1.0,0.8,1.0,,,,0.14285714285714285,0.16666666666666666,,0.1111111111111111,0.05263157894736842,,,,,,0.2,,0.4,1.0,1.0,0.2,1.0,1.0,1.0,0.2,,,,1.0,1.0,,,,0.5,,,0.531,0.573725,0.25,3.266666666666667,0.358974358974359,1.0,,,1.0,1.0,,1.0,1.0,6.0,2.0,,,,,,1.0,1.0,,,,,,6.0,0.5,1.0,1.0,1.25,1.5,,,0.5,,,,,1.0,0.5,0.2,0.3333333333333333,0.75,,1.0,,,,,1.0,,,1.0,,1.0,,1.0,0.25,,,,,,,,,False,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,
