EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Turnovers,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,OffensiveGoaltends,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG3A,PtsUnassisted3s,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,DefTwoPtRebounds,BadPassSteals,PenaltyTurnovers,ShootingFouls,Charge Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,ShortMidRangeFGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG2A,PenaltyFG3M,PenaltyPoints,PtsUnassisted2s,HeaveAttempts,Fg3aBlocked,LiveBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,PenaltyPointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,SecondChanceFtPoints,PenaltyFG2M,PenaltyFtPoints,FTDefRebounds,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PtsPutbacks,SelfOReb,OffShortMidRangeReboundPct,SelfORebPct,Charge Fouls,Loose Ball Fouls,BlockedLongMidRange,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,DefensiveGoaltends,on
1627884,1610612741,Derrick Jones Jr.,Derrick Jones Jr.,1627884,CHI,2028.0,34,-17.0,70,71,19.0,32.0,5.0,141,2.0,2.0,,5.0,1.0,1.0,2.0,3,1.0,6.0,1.0,8,80,2.0,3.0,1.0,1.0,1.0,,,,,,1.0,,,2,1.0,3,,,,,,,7.0,2.0,2.0,,1.0,,19.0,0.5,0.5,1.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.3888888888888889,0.4,0.6666666666666666,0.3333333333333333,,13.333333333333334,,,0.058823529411764705,0.058823529411764705,0.02631578947368421,,0.08333333333333333,,,0.2222222222222222,1.0,1.0,0.5,0.5555555555555556,,,,0.1111111111111111,1.0,1.0,1.0,0.8888888888888888,1.0,0.6007277777777777,0.1,0.25,3.5,23.933333333333334,0.2714285714285714,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,2.0,1.0,,,,,,2.0,,,5.0,,1.0,,,,,,1.0,1.0,1.0,0.1111111111111111,,,0.1,,0.1111111111111111,,1.0,1.0,,,,0.5,,,0.7602,0.25,,,,,1.0,,2.0,2.0,,,,,,2.0,,,,0.5,0.5,,,,0.16666666666666666,,,,,,,0.25,1.0,1.0,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,0.5,1.0,,,,,,,,,,,False
1627936,1610612741,Alex Caruso,Alex Caruso,1627936,CHI,479.0,8,-6.0,17,17,,,,34,,1.0,1.0,1.0,,2.0,,1,1.0,3.0,,3,19,,3.0,2.0,,1.0,,,,,,,,,1,,1,,,,,,,2.0,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,0.375,0.375,0.75,1.0,1.0,23.52941176470588,,,,0.09090909090909091,,,,,,0.25,,,,0.25,1.0,1.0,1.0,0.5,,,,1.0,,0.5756875,,,2.5,25.400000000000002,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.16666666666666666,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,False
1629632,1610612741,Coby White,Coby White,1629632,CHI,2592.0,43,-30.0,89,93,9.0,28.0,8.0,182,2.0,3.0,,1.0,3.0,11.0,4.0,11,3.0,12.0,4.0,21,101,4.0,9.0,11.0,3.0,1.0,3.0,3.0,2.0,1.0,9.0,,,7.0,8,,8,,,,1.0,1.0,4.0,2.0,4.0,5.0,1.0,3.0,,9.0,0.5,0.5,1.0,0.25,0.25,0.36363636363636365,0.3695652173913043,0.42,0.5217391304347826,0.09090909090909091,0.3333333333333333,29.591836734693878,,0.30434782608695654,,0.16666666666666666,,,,0.35294117647058826,0.16666666666666666,0.13043478260869565,0.6666666666666666,1.0,0.5,0.043478260869565216,,,,0.4782608695652174,0.2727272727272727,0.2727272727272727,1.0,0.6521739130434783,0.2727272727272727,0.5087652173913042,0.12,0.23076923076923078,10.363636363636362,26.383333333333336,0.10112359550561797,,,3.0,5.0,,,1.0,2.0,,,1.0,3.0,2.0,,,,,,,,,1.0,,,,,,,,,1.5,1.5,,,,,,0.13043478260869565,0.21739130434782608,,,,,1.0,,0.6666666666666666,,0.46366666666666667,0.14285714285714285,,1.0,,1.0,1.0,,,4.0,,,3.0,2.0,,,,1.0,,,,,,0.75,,,,,1.0,1.0,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,0.2,,0.4,0.4,0.5,,,,,,,,,,,,,False
201942,1610612741,DeMar DeRozan,DeMar DeRozan,201942,CHI,2392.0,40,-36.0,82,85,6.0,28.0,5.0,167,1.0,3.0,,1.0,,,9.0,20,,1.0,4.0,22,112,6.0,,,,2.0,2.0,3.0,2.0,,8.0,,,3.0,7,,7,1.0,,,,,3.0,4.0,8.0,4.0,,2.0,,6.0,0.3333333333333333,0.3333333333333333,,,,0.45,0.42857142857142855,0.4782608695652174,0.047619047619047616,0.1,0.3333333333333333,29.213483146067414,,0.17647058823529413,,0.17142857142857143,,,,0.21428571428571427,,0.14285714285714285,0.3333333333333333,0.5,1.0,0.047619047619047616,,,,,,,,0.19047619047619047,,0.45461904761904764,0.08695652173913043,0.09090909090909091,15.344999999999999,23.9,0.07317073170731707,,,1.0,16.0,,,,,,1.0,,,,,1.0,1.0,,,3.0,1.0,,4.0,1.0,2.0,,,,,,,,,0.16666666666666666,,0.5,0.2222222222222222,,0.047619047619047616,0.7619047619047619,,,,,,,,0.4248,0.4218,,,,,,1.0,,2.0,12.0,,,3.0,1.0,,2.0,,,,,0.5,,,1.0,,,,,,,,0.09090909090909091,,,8.0,,,2.0,1.0,2.0,,,,,,,,,,0.0625,0.25,,0.5,0.5333333333333333,0.25,,,,,,,,,,,,,False
202684,1610612741,Tristan Thompson,Tristan Thompson,202684,CHI,2293.0,38,-30.0,78,81,1.0,13.0,6.0,159,1.0,2.0,,,,,2.0,5,,,,4,93,2.0,,,,1.0,1.0,2.0,,1.0,5.0,1.0,1.0,1.0,6,2.0,8,1.0,,,2.0,,5.0,4.0,2.0,,,,,1.0,0.5,1.0,,,,0.4,0.4,0.4,,0.2,,11.627906976744185,0.03571428571428571,0.05,0.0625,0.16216216216216217,0.045454545454545456,0.2,,,0.2,0.4,0.5,0.5,,,,,,,,,,0.4,,0.48658,,,3.2599999999999993,,0.01282051282051282,1.0,2.0,3.0,,,,,,1.0,2.0,,2.0,,,1.0,1.0,,,5.0,1.0,,2.0,,,,,,,,0.5,0.5,0.5,0.29411764705882354,,,0.375,,0.6,,1.0,0.5,,,,,,0.6153,,0.5,1.0,,,,,,,2.0,,,3.0,2.0,,,,,,,,,,0.6,0.2857142857142857,0.3333333333333333,0.5,1.0,,,,,,,,,,,,1.0,,2.0,2.0,,,,,,0.3333333333333333,,,0.2,,,,,,2.0,,,,,,,,,,False
203897,1610612741,Zach LaVine,Zach LaVine,203897,CHI,1454.0,24,-23.0,52,54,6.0,15.0,3.0,106,5.0,5.0,,,,2.0,6.0,9,,2.0,2.0,14,65,2.0,,2.0,,,,1.0,,,2.0,,,3.0,4,,4,,,1.0,1.0,,2.0,3.0,3.0,2.0,2.0,2.0,,6.0,0.16666666666666666,0.16666666666666666,,,,0.6666666666666666,0.5454545454545454,0.6363636363636364,0.18181818181818182,,,23.21428571428571,,0.2727272727272727,,0.17391304347826086,,,,0.2,1.0,0.45454545454545453,1.0,1.0,0.2,,,,,0.18181818181818182,,,,0.6363636363636364,,0.4963636363636363,0.18181818181818182,0.2222222222222222,5.211111111111111,28.05,0.11538461538461539,,,4.0,,,,,,,,,,,,1.0,,,1.0,1.0,,,2.0,,,,,,,,,,,0.08333333333333333,,,,,0.36363636363636365,,,,,,,,,,0.691,,1.0,,,,1.0,,3.0,10.0,,,1.0,1.0,,3.0,,,,1.0,1.5,,,0.5,0.3333333333333333,0.25,0.25,,,,,0.21428571428571427,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,1.0,,,,,False
1629750,1610612741,Javonte Green,Javonte Green,1629750,CHI,1307.0,22,-2.0,49,48,17.0,9.0,6.0,97,1.0,3.0,,,,1.0,1.0,4,,1.0,,2,45,,,1.0,,,,2.0,,,4.0,1.0,2.0,,2,3.0,5,2.0,1.0,,1.0,,1.0,3.0,1.0,,,,,17.0,,,,,,0.25,0.2,0.2,0.2,,,10.714285714285714,0.10526315789473684,,0.1,0.08,0.10344827586206896,,0.125,,,0.6,0.3333333333333333,0.3333333333333333,,,,,,0.2,,,,0.8,,0.5991700000000001,,,2.05,25.0,0.3469387755102041,1.0,3.0,1.0,,,,,,1.0,3.0,,2.0,,,2.0,2.0,,,2.0,1.0,,2.0,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.2222222222222222,,0.3333333333333333,,0.2,,1.0,0.3333333333333333,,,,,,0.6435500000000001,0.5875666666666667,1.0,,,,,3.0,,2.0,2.0,,,,,,2.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,1.0,1.0,2.0,,,1.0,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,0.5,2.0,,,,,,,,1.0,,False
1628396,1610612741,Tony Bradley,Tony Bradley,1628396,CHI,467.0,8,10.0,18,19,13.0,5.0,2.0,37,3.0,3.0,,,,,5.0,5,,,,10,12,8.0,,,,,,1.0,,,2.0,,,1.0,4,,4,,,,,,,,,,,,,13.0,0.8,0.8,,,,1.0,1.0,1.0,,,,25.0,,0.25,,0.3076923076923077,,,,0.3333333333333333,,0.6,1.0,1.0,1.0,,,,,,,,,0.6,,0.66164,,,5.3,,0.7222222222222222,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,3.0,,,,,,,,,,,,,,0.3333333333333333,,0.5,0.3333333333333333,,0.2,0.2,,,,,,,,,0.6775666666666668,,1.0,,,,3.0,,6.0,2.0,,,,,,6.0,,,,1.0,1.0,,,,0.25,1.0,1.0,1.0,,,,0.6,2.0,2.0,1.0,,3.0,,,,,,,,,,,1.0,,,,,1.0,1.0,,0.6666666666666666,1.0,,,,,,,,,,,False
1628972,1610612741,Troy Brown Jr.,Troy Brown Jr.,1628972,CHI,1308.0,22,-1.0,46,47,17.0,13.0,6.0,93,1.0,1.0,,,,4.0,2.0,5,,4.0,,4,41,2.0,,4.0,,,1.0,1.0,1.0,,3.0,1.0,,1.0,6,1.0,7,1.0,1.0,,1.0,,1.0,1.0,,,,,,17.0,0.5,0.5,,,,0.4,0.2222222222222222,0.2222222222222222,0.4444444444444444,,,18.867924528301884,,0.09090909090909091,0.07142857142857142,0.2,0.037037037037037035,,,0.1111111111111111,,0.1111111111111111,1.0,1.0,,,,,,0.4444444444444444,,,,0.5555555555555556,,0.4722055555555556,,,14.5,26.275,0.3695652173913043,,,1.0,3.0,,,,2.0,,,,,2.0,,,,,,4.0,,,,,,,,,,,,,,0.2857142857142857,,0.3333333333333333,0.2,,0.1111111111111111,0.3333333333333333,,,,,,,0.3333333333333333,,0.4720416666666667,,1.0,,,,4.0,,4.0,2.0,,,,,,4.0,,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,2.0,,1.0,,,1.0,,,,,,0.5,,,0.5,0.3333333333333333,,,,0.16666666666666666,1.0,,,,,,,,,,,False
1630172,1610612741,Patrick Williams,Patrick Williams,1630172,CHI,1578.0,26,-20.0,57,59,9.0,16.0,4.0,116,1.0,1.0,2.0,2.0,1.0,2.0,2.0,7,3.0,4.0,2.0,15,65,,9.0,2.0,1.0,,1.0,1.0,,1.0,3.0,1.0,,2.0,4,1.0,5,1.0,,,,,,3.0,4.0,4.0,,1.0,,9.0,,,1.0,0.75,0.75,0.2857142857142857,0.5909090909090909,0.5769230769230769,0.36363636363636365,,,20.634920634920636,,0.18181818181818182,0.07692307692307693,0.11538461538461539,0.03333333333333333,,0.09090909090909091,0.2222222222222222,,0.09090909090909091,1.0,1.0,,0.18181818181818182,1.0,1.0,1.0,0.18181818181818182,0.5,0.5,1.0,0.45454545454545453,0.5,0.47481363636363644,0.08333333333333333,0.125,9.942857142857141,25.0,0.15789473684210525,1.0,1.0,4.0,2.0,,,,,1.0,2.0,,2.0,,,,,,,1.0,1.0,,3.0,,1.0,,,,,,0.5,0.5,0.5,0.06666666666666667,,,,,0.36363636363636365,0.18181818181818182,0.5,1.0,,,,,,0.3275,0.5786,0.13333333333333333,,,,,1.0,,3.0,4.0,,,,,,3.0,,,,1.0,0.75,,,,0.16666666666666666,,,,,,,0.2,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,,,1.0,,,0.5,,0.5,0.5,,1.0,1.0,2.0,,,,,,,,,,False
1630245,1610612741,Ayo Dosunmu,Ayo Dosunmu,1630245,CHI,1867.0,31,-15.0,67,66,18.0,16.0,5.0,133,,,,,,2.0,2.0,5,,2.0,,4,72,,,2.0,,,,7.0,,,14.0,1.0,1.0,1.0,4,2.0,6,,,,,,2.0,3.0,,,,,,18.0,,,,,,0.4,0.2857142857142857,0.2857142857142857,0.2857142857142857,,,12.5,0.041666666666666664,0.07142857142857142,0.1,0.06896551724137931,0.058823529411764705,,0.125,0.1,,,,,,,,,,0.2857142857142857,,,,0.2857142857142857,,0.4516785714285714,,,15.24,25.049999999999997,0.26865671641791045,,,2.0,3.0,,,,1.0,1.0,1.0,,2.0,1.0,,7.0,3.0,2.0,2.0,1.0,,1.0,1.0,,,,,,,,1.0,1.0,1.0,0.06666666666666667,,,,,0.2857142857142857,0.42857142857142855,,,,,,,0.3333333333333333,,0.4413833333333333,0.5,1.0,,,,2.0,,2.0,4.0,,,2.0,,,2.0,,,,0.3333333333333333,0.3333333333333333,,,1.0,0.2,0.5,0.5,,,,,0.5,,,1.0,,1.0,,2.0,2.0,,,,,,,,0.5,,,0.5,,0.3333333333333333,0.3333333333333333,,,,2.0,,0.1111111111111111,,,,,,,,False
