EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,SecondChanceArc3FGM,Charge Fouls Drawn,Offensive Fouls Drawn,Blocked3s,BlockedArc3,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,PtsUnassisted3s,BlockedShortMidRange,LongMidRangePctBlocked,on,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,9222.0,154,-2.0,308,315,102,106,27,623,9.0,11.0,2.0,2.0,5.0,5.0,2.0,4.0,,,7.0,12.0,,,6.0,9.0,24.0,1.0,2.0,7.0,11.0,15,16.0,36.0,3.0,73,340,2.0,2.0,,1.0,,4.0,5.0,7.0,5.0,13.0,,25.0,18.0,4.0,48.0,2.0,,24.0,9.0,,3.0,2.0,5.0,,2.0,3.0,,,12.0,1.0,1.0,,14.0,16,,30,2.0,32,2.0,3.0,3.0,,1.0,1.0,2.0,,,,3.0,,,3.0,5.0,1.0,,,5.0,1.0,3.0,,,1.0,,2.0,2.0,,2.0,1.0,,25.0,102,1.0,,0.8181818181818182,0.9,1.0,0.4444444444444444,,0.38461538461538464,0.4444444444444444,0.7333333333333333,1.0,0.7142857142857143,0.6862745098039216,0.6666666666666666,0.625,0.7019230769230769,0.6666666666666666,0.625,0.7058823529411765,,,,16.272189349112427,0.3333333333333333,,,0.2191780821917808,0.013513513513513514,0.15217391304347827,0.01694915254237288,0.18181818181818182,0.015037593984962405,,0.030303030303030304,0.02040816326530612,,0.2,0.15384615384615385,0.2962962962962963,0.14084507042253522,0.19047619047619047,0.08695652173913043,0.5,0.21568627450980393,0.8181818181818182,0.8181818181818182,0.7777777777777778,0.0784313725490196,0.5,0.5,1.0,,,,,0.23529411764705882,0.5833333333333334,0.5833333333333334,1.0,0.47058823529411764,0.375,0.375,1.0,0.6666666666666666,1.0,,,,0.3333333333333333,0.25,1.0,0.3,0.35,0.2857142857142857,0.9215686274509803,0.375,0.5303147058823529,0.5901333333333333,0.523255,0.019230769230769232,,0.02702702702702703,0.0547945205479452,0.3424657534246575,3.6199999999999997,25.458333333333332,0.33116883116883117,3.0,,,1.0,,,,0.5,,,0.5,,1.0,,,,,,,,False,,,,
1628960,1610612749,Grayson Allen,Grayson Allen,1628960,MIL,9872.0,165,,330,335,94,64,25,665,6.0,8.0,,,3.0,3.0,1.0,5.0,,,3.0,7.0,,,2.0,11.0,26.0,1.0,2.0,6.0,7.0,13,14.0,33.0,5.0,61,374,,2.0,,1.0,1.0,1.0,3.0,3.0,3.0,8.0,2.0,17.0,8.0,6.0,42.0,,,26.0,11.0,2.0,5.0,3.0,8.0,1.0,2.0,4.0,,1.0,19.0,2.0,1.0,,10.0,7,1.0,18,3.0,21,,4.0,2.0,2.0,1.0,1.0,2.0,,,1.0,3.0,,,3.0,7.0,,2.0,,9.0,,8.0,2.0,5.0,,,1.0,1.0,,1.0,1.0,,17.0,94,,,0.5714285714285714,0.5714285714285714,1.0,0.42424242424242425,,0.375,0.42424242424242425,0.5384615384615384,,1.0,0.6086956521739131,,0.6818181818181818,0.6224489795918368,0.125,0.7083333333333334,0.717391304347826,0.15384615384615385,0.125,0.2,14.444444444444445,0.3333333333333333,0.1111111111111111,,0.09859154929577464,0.012195121951219513,0.10989010989010989,0.028169014084507043,0.10493827160493827,0.0196078431372549,,0.02702702702702703,0.016666666666666666,0.09090909090909091,0.09523809523809523,0.15384615384615385,0.041666666666666664,0.14084507042253522,,,1.0,0.17391304347826086,0.75,0.8571428571428571,0.5,0.10869565217391304,0.2,0.25,1.0,,,,,0.15217391304347827,0.42857142857142855,0.42857142857142855,1.0,0.5652173913043478,0.4230769230769231,0.4230769230769231,1.0,,,,,,0.3333333333333333,0.2727272727272727,1.0,0.18181818181818182,0.5454545454545454,0.3333333333333333,0.8913043478260869,0.4230769230769231,0.5457717391304348,0.443475,0.5628863636363637,0.10204081632653061,0.3125,,0.01639344262295082,0.2786885245901639,4.061538461538462,25.71212121212121,0.28484848484848485,1.0,,,,,,,,,,0.5,,1.0,,,,,,,,False,,,,
1628975,1610612749,Jevon Carter,Jevon Carter,1628975,MIL,4274.0,71,34.0,143,146,64,43,15,289,,1.0,,,,,1.0,3.0,,,,,,,,1.0,3.0,,,,1.0,4,1.0,3.0,,5,147,,,,,,,1.0,2.0,,,,2.0,,2.0,3.0,,,3.0,1.0,,2.0,3.0,5.0,2.0,1.0,1.0,1.0,,13.0,2.0,,,4.0,5,,9,2.0,11,,3.0,2.0,1.0,,,1.0,,,,1.0,,,1.0,4.0,,,1.0,,,,,,,,,,,,,,2.0,64,,,,,1.0,0.3333333333333333,,,0.3333333333333333,0.25,,0.5,0.35714285714285715,,0.5,0.35714285714285715,,0.5,0.42857142857142855,,,,5.031446540880503,,,,0.1388888888888889,,0.10526315789473684,0.08333333333333333,0.12162162162162163,0.034482758620689655,,,0.09090909090909091,,0.09090909090909091,0.16666666666666666,0.15384615384615385,0.06451612903225806,0.2857142857142857,,,0.14285714285714285,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,0.5714285714285714,0.3333333333333333,0.5192214285714285,,0.42910000000000004,,,,,0.4,7.8,26.099999999999998,0.44755244755244755,,,,,,,,,,,,,,,,,,,,,False,,,,
201572,1610612749,Brook Lopez,Brook Lopez,201572,MIL,10908.0,182,-8.0,361,369,66,62,36,730,23.0,27.0,6.0,9.0,3.0,4.0,5.0,11.0,2.0,3.0,,2.0,,,,5.0,17.0,3.0,,,30.0,41,5.0,19.0,14.0,89,404,7.0,10.0,1.0,3.0,1.0,18.0,4.0,5.0,,,1.0,9.0,44.0,16.0,15.0,8.0,,17.0,5.0,2.0,2.0,3.0,5.0,3.0,,2.0,,,13.0,1.0,8.0,4.0,8.0,11,,19,13.0,32,,5.0,2.0,3.0,,,4.0,,,1.0,4.0,,2.0,6.0,14.0,,2.0,2.0,17.0,2.0,16.0,4.0,10.0,,,11.0,2.0,,11.0,6.0,,9.0,65,,,0.7333333333333333,0.8461538461538461,1.0,0.2631578947368421,0.3333333333333333,,0.2631578947368421,0.7317073170731707,0.7,0.8,0.625,0.6538461538461539,0.8,0.6742424242424242,0.6428571428571429,0.75,0.31666666666666665,0.04878048780487805,0.037037037037037035,0.09090909090909091,17.3697270471464,,,0.3076923076923077,0.1134020618556701,0.09090909090909091,0.08333333333333333,0.013157894736842105,0.09844559585492228,0.054878048780487805,0.07692307692307693,0.14285714285714285,0.014705882352941176,,0.14814814814814814,0.05714285714285714,0.14285714285714285,0.09210526315789473,0.05,,0.5454545454545454,0.45,0.8518518518518519,0.8846153846153846,0.6956521739130435,0.18333333333333332,0.45454545454545453,0.5,0.8,0.05,0.6666666666666666,0.6666666666666666,1.0,0.03333333333333333,,,,0.2833333333333333,0.29411764705882354,0.29411764705882354,1.0,0.6923076923076923,0.6666666666666666,,,,0.23076923076923078,0.8,0.75,,,,0.7666666666666667,0.29411764705882354,0.5550408333333333,0.5706863636363637,0.58604,0.15151515151515152,0.2127659574468085,,0.20224719101123595,0.10112359550561797,4.612195121951219,26.49473684210526,0.18282548476454294,,1.0,,1.0,,,0.037037037037037035,0.16666666666666666,0.3333333333333333,1.0,,,,,,,,,9.0,,False,1.0,1.0,1.0,
201950,1610612749,Jrue Holiday,Jrue Holiday,201950,MIL,13096.0,218,-12.0,432,440,96,89,41,872,13.0,22.0,2.0,3.0,3.0,4.0,10.0,24.0,6.0,23.0,2.0,4.0,,1.0,,7.0,30.0,3.0,,7.0,29.0,69,9.0,34.0,11.0,96,498,2.0,4.0,1.0,4.0,,7.0,8.0,18.0,,7.0,7.0,23.0,16.0,42.0,21.0,4.0,2.0,28.0,7.0,5.0,22.0,16.0,38.0,12.0,4.0,16.0,4.0,2.0,92.0,1.0,3.0,,17.0,10,2.0,29,4.0,33,2.0,4.0,3.0,1.0,11.0,6.0,8.0,5.0,,,19.0,1.0,5.0,6.0,16.0,,,,11.0,,13.0,,5.0,,1.0,2.0,,1.0,2.0,2.0,,23.0,95,4.0,1.0,0.27586206896551724,0.2962962962962963,0.7777777777777778,0.2647058823529412,0.25,,0.28125,0.42028985507246375,0.5,0.4444444444444444,0.41262135922330095,0.4375,0.32,0.43577981651376146,0.4375,0.39655172413793105,0.3300970873786408,0.07246376811594203,,0.125,26.55601659751037,0.5789473684210527,0.18181818181818182,,0.09615384615384616,0.02857142857142857,0.14782608695652175,0.010416666666666666,0.1232876712328767,0.01990049751243781,0.03225806451612903,0.022222222222222223,0.012195121951219513,,0.06896551724137931,0.13513513513513514,0.07894736842105263,0.16853932584269662,0.07692307692307693,0.03571428571428571,1.0,0.21359223300970873,0.5909090909090909,0.5909090909090909,0.3076923076923077,0.23300970873786409,0.4166666666666667,0.47619047619047616,0.3,0.22330097087378642,0.2608695652173913,0.2857142857142857,0.16666666666666666,0.038834951456310676,0.5,0.5,1.0,0.2912621359223301,0.23333333333333334,0.2413793103448276,0.7142857142857143,0.375,0.6666666666666666,0.125,,,0.375,0.16,0.75,,0.28,,0.5436893203883495,0.25,0.48742277227722774,0.5558214285714287,0.459413043478261,0.046296296296296294,0.06756756756756757,,0.07291666666666667,0.23958333333333334,9.527536231884058,27.30294117647059,0.2222222222222222,,1.0,1.0,,,,0.034482758620689655,,0.3333333333333333,1.0,,1.0,7.0,1.0,1.0,0.029411764705882353,0.03333333333333333,6.0,1.0,0.08695652173913043,False,,,,
201586,1610612749,Serge Ibaka,Serge Ibaka,201586,MIL,1326.0,22,-16.0,50,50,19,31,3,100,2.0,3.0,1.0,1.0,1.0,1.0,2.0,8.0,,2.0,,1.0,,,1.0,,2.0,,,1.0,4.0,13,,3.0,1.0,9,46,2.0,3.0,,,,4.0,1.0,5.0,,2.0,,2.0,4.0,4.0,,2.0,,2.0,,,,,,,,,,,,,2.0,,5.0,2,1.0,8,2.0,10,1.0,,,,2.0,2.0,,,,,2.0,,,1.0,1.0,,,,2.0,,2.0,,1.0,,,,,,,,,2.0,19,,,0.5,0.6666666666666666,,,,,,0.3076923076923077,0.6666666666666666,0.2,0.25,0.6666666666666666,0.14285714285714285,0.2647058823529412,0.6666666666666666,0.14285714285714285,0.1875,,,,35.84905660377358,1.0,0.3333333333333333,,0.2,0.125,0.35714285714285715,,0.2916666666666667,0.07407407407407407,0.25,0.14285714285714285,,,,,0.25,0.3333333333333333,0.5,0.08333333333333333,,0.1875,0.6666666666666666,0.6666666666666666,0.5,0.5,0.25,0.25,0.5,0.125,,,,0.0625,,,,0.125,,,,0.3333333333333333,1.0,,,,,0.14285714285714285,1.0,0.14285714285714285,0.14285714285714285,,0.375,,0.484203125,0.5234333333333333,0.47737857142857143,0.058823529411764705,0.07142857142857142,,0.4444444444444444,0.2222222222222222,7.046153846153847,25.133333333333336,0.38,,,,,,,,,,,,,,,,,,,,,False,,,,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,13977.0,233,6.0,464,475,99,100,46,939,43.0,63.0,7.0,11.0,12.0,15.0,11.0,33.0,8.0,23.0,,,,,,3.0,20.0,,,3.0,62.0,119,3.0,20.0,49.0,182,512,7.0,12.0,,,6.0,20.0,15.0,29.0,,3.0,17.0,47.0,44.0,80.0,3.0,8.0,,20.0,3.0,12.0,26.0,25.0,51.0,15.0,10.0,16.0,8.0,2.0,127.0,2.0,6.0,1.0,46.0,38,4.0,88,9.0,97,4.0,2.0,1.0,1.0,15.0,7.0,16.0,8.0,1.0,,31.0,3.0,8.0,7.0,28.0,10.0,1.0,4.0,53.0,5.0,72.0,8.0,38.0,,2.0,7.0,3.0,,7.0,3.0,,47.0,98,4.0,2.0,0.3548387096774194,0.3793103448275862,0.3333333333333333,0.15,,,0.15,0.5210084033613446,0.5833333333333334,0.5172413793103449,0.4784172661870504,0.5833333333333334,0.46875,0.5321637426900585,0.625,0.5465116279069767,0.14388489208633093,0.10084033613445378,0.07936507936507936,0.21212121212121213,39.14728682170543,0.4838709677419355,0.4444444444444444,0.05555555555555555,0.33043478260869563,0.05172413793103448,0.35658914728682173,0.020618556701030927,0.3442622950819672,0.03755868544600939,0.07692307692307693,0.058823529411764705,0.023809523809523808,,0.15625,0.3488372093023256,0.45,0.336734693877551,0.41935483870967744,0.06666666666666667,0.42857142857142855,0.45323741007194246,0.6825396825396826,0.7413793103448276,0.4418604651162791,0.23741007194244604,0.3333333333333333,0.4230769230769231,0.09090909090909091,0.16546762589928057,0.34782608695652173,0.34782608695652173,0.25,,,,,0.14388489208633093,0.15,0.15789473684210525,0.3333333333333333,0.9166666666666666,0.6363636363636364,,,,,0.46875,0.8,,0.09375,,0.5971223021582733,0.15,0.5204219424460432,0.5709363636363637,0.50394375,0.22485207100591717,0.2550335570469799,,0.10989010989010989,0.25824175824175827,6.610924369747898,26.970000000000006,0.21336206896551724,,,,,,,,0.2857142857142857,,,,1.0,,,,0.05,0.05,6.0,4.0,,False,1.0,1.0,,
202083,1610612749,Wesley Matthews,Wesley Matthews,202083,MIL,10918.0,182,-9.0,356,370,57,68,35,726,3.0,3.0,,,,,1.0,6.0,,,7.0,8.0,,,2.0,3.0,9.0,2.0,,1.0,4.0,9,10.0,17.0,4.0,42,405,,1.0,,2.0,,,1.0,2.0,2.0,3.0,4.0,12.0,8.0,,30.0,,,9.0,3.0,1.0,,4.0,4.0,3.0,1.0,,,,12.0,3.0,,,7.0,3,2.0,12,3.0,15,,3.0,2.0,1.0,2.0,,1.0,2.0,1.0,,3.0,,,5.0,13.0,,1.0,,10.0,,7.0,,1.0,1.0,1.0,2.0,,1.0,2.0,1.0,,12.0,56,2.0,1.0,1.0,1.0,1.0,0.5882352941176471,,0.6666666666666666,0.5882352941176471,0.4444444444444444,,0.5,0.7307692307692307,,0.8,0.7241379310344828,,0.8571428571428571,0.6538461538461539,0.1111111111111111,,0.16666666666666666,8.060453400503778,0.6666666666666666,0.25,,0.03333333333333333,,0.07608695652173914,0.0410958904109589,0.054945054945054944,0.01818181818181818,,,0.045454545454545456,,0.08695652173913043,0.03225806451612903,,0.07142857142857142,0.09090909090909091,,0.5,0.11538461538461539,1.0,1.0,1.0,0.23076923076923078,0.16666666666666666,0.2,1.0,,,,,0.3076923076923077,0.875,0.875,1.0,0.34615384615384615,0.3333333333333333,0.375,1.0,,,,,,0.6666666666666666,,,0.4,0.2,,0.7692307692307693,0.3333333333333333,0.5375653846153846,0.47009999999999996,0.49334000000000006,0.07142857142857142,0.1,0.05555555555555555,,0.2857142857142857,4.022222222222222,24.96470588235294,0.1601123595505618,2.0,,1.0,6.0,,,,,,,1.0,1.0,,,,0.058823529411764705,0.1111111111111111,,1.0,,False,,,,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,3252.0,54,9.0,108,111,16,8,14,219,2.0,3.0,,,,,1.0,3.0,,2.0,1.0,1.0,,,,5.0,10.0,2.0,1.0,1.0,3.0,8,6.0,11.0,3.0,27,112,,,1.0,2.0,,3.0,,2.0,1.0,1.0,3.0,6.0,,6.0,15.0,,,10.0,5.0,1.0,7.0,4.0,11.0,3.0,1.0,7.0,,,26.0,,1.0,,3.0,4,,7,1.0,8,,2.0,,2.0,3.0,3.0,2.0,,,,5.0,,,2.0,6.0,1.0,1.0,,4.0,,3.0,,,1.0,1.0,,,,,,,4.0,15,1.0,,,,0.8333333333333334,0.5454545454545454,0.5,1.0,0.5454545454545454,0.375,,,0.631578947368421,0.75,0.5,0.675,0.75,0.75,0.5789473684210527,0.125,,0.3333333333333333,20.32520325203252,0.6,,,0.1111111111111111,0.04,0.13043478260869565,,0.11864406779661017,0.02040816326530612,,0.125,,,,0.18181818181818182,0.14285714285714285,0.1111111111111111,0.2,,,0.15789473684210525,0.6666666666666666,0.6666666666666666,,0.15789473684210525,0.3333333333333333,0.5,,0.10526315789473684,,,,0.05263157894736842,1.0,1.0,1.0,0.5263157894736842,0.5,0.5,0.8,,,,,,1.0,,,,0.3333333333333333,1.0,0.7368421052631579,0.5,0.5481131578947368,0.547875,0.45744999999999997,0.05263157894736842,,0.09090909090909091,0.1111111111111111,0.2222222222222222,9.1875,26.58181818181818,0.14814814814814814,,1.0,1.0,,,,,,0.5,1.0,,,1.0,,,,,3.0,,,False,,,,1.0
201588,1610612749,George Hill,George Hill,201588,MIL,2131.0,36,-19.0,69,75,23,26,7,144,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,1,1.0,1.0,,3,83,,1.0,,,,,,,,,,,,,3.0,,,,,1.0,2.0,,2.0,,,2.0,,,4.0,,1.0,,1.0,2,,3,1.0,4,,,,,,,,,,,,,,2.0,2.0,,,,5.0,,,,,,,,,,,,,,23,,,,,1.0,1.0,,,1.0,,,,0.75,,,0.75,,,0.5,1.0,1.0,,2.6666666666666665,,,,0.10526315789473684,0.047619047619047616,0.05263157894736842,,0.07894736842105263,0.03225806451612903,,0.14285714285714285,,,0.25,,0.16666666666666666,0.07692307692307693,,,,0.5,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,0.6027,0.6075,,,,,,,,23.5,0.3333333333333333,,,,2.0,,,,,,,,,,,,,,,,,False,,,,
203648,1610612749,Thanasis Antetokounmpo,Thanasis Antetokounmpo,203648,MIL,1222.0,20,-11.0,46,45,24,28,4,91,2.0,3.0,,,,,,,,,,,,,,,,,,,2.0,3,,,1.0,5,43,,,,,,,,,,,1.0,1.0,4.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,1.0,,,,1,2.0,3,1.0,4,,1.0,1.0,,,,,,,,,,,3.0,4.0,,,,2.0,,3.0,1.0,2.0,,,,,,,,,1.0,24,,,1.0,1.0,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.625,,0.5,,,,,7.8431372549019605,,0.6666666666666666,,0.09090909090909091,,,0.09090909090909091,0.05263157894736842,0.041666666666666664,,,,0.3333333333333333,,,0.1111111111111111,,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.7907333333333333,,,0.5,0.5,,,0.2,1.2333333333333334,,0.5217391304347826,,,,,,,,,,,,,,,,,,,,,False,,,,
1629670,1610612749,Jordan Nwora,Jordan Nwora,1629670,MIL,1197.0,20,-12.0,45,44,24,28,4,89,1.0,2.0,,,,,,,1.0,3.0,,,,,,,4.0,1.0,,2.0,2.0,5,,4.0,,4,41,,,,1.0,,,1.0,1.0,,2.0,,2.0,4.0,,,,,4.0,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,,1.0,2,,3,,3,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,2.0,24,,,1.0,1.0,,,,,,0.4,,1.0,0.2222222222222222,,0.3333333333333333,0.2,,0.25,0.4444444444444444,,,,20.0,,,,0.18181818181818182,,0.125,,0.15789473684210525,,,,,,,,0.2222222222222222,0.125,,,,0.2222222222222222,0.5,0.5,1.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,0.4444444444444444,,,,,,,,,1.0,,,,0.6666666666666666,,0.6666666666666666,,0.522988888888889,,0.4701666666666667,0.1,0.16666666666666666,,,0.5,11.959999999999999,25.625,0.5333333333333333,,,,,,,,,,,,,,,,,,,,,False,,,,
1629730,1610612749,Rayjon Tucker,Rayjon Tucker,1629730,MIL,1129.0,19,-8.0,43,42,24,28,4,85,1.0,1.0,,,1.0,1.0,,,,1.0,,1.0,,,1.0,,,,,,1.0,2,,1.0,,2,35,,,,,,,1.0,2.0,,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,1,,2,1.0,3,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,2.0,24,1.0,,,,,,,,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,6.25,,,,0.1,0.07692307692307693,0.125,,0.1111111111111111,0.041666666666666664,,,,,,,0.1111111111111111,0.125,,,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,,,0.6666666666666666,,0.46918333333333334,,0.46918333333333334,,,,,1.0,8.95,23.7,0.5581395348837209,,,,,,,0.2,,,,,,,,,,,,,,False,,,,
1630492,1610612749,Luca Vildoza,Luca Vildoza,1630492,MIL,1016.0,17,-12.0,40,38,22,24,4,78,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,1.0,4.0,,,2.0,1.0,1,1.0,5.0,,5,35,1.0,1.0,,,,2.0,1.0,1.0,,2.0,,2.0,,2.0,3.0,2.0,,4.0,1.0,,4.0,,4.0,,,3.0,,1.0,8.0,1.0,,,,1,,1,1.0,2,,2.0,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,2.0,22,,,,,1.0,0.2,,,0.2,1.0,1.0,1.0,0.4166666666666667,1.0,0.3333333333333333,0.4166666666666667,1.0,0.3333333333333333,0.8333333333333334,,,,13.333333333333332,,,,0.14285714285714285,,,0.09090909090909091,0.07142857142857142,0.041666666666666664,,,0.125,,,,0.14285714285714285,,,,,0.16666666666666666,1.0,1.0,,,,,,,,,,0.16666666666666666,,,,0.6666666666666666,0.25,0.25,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,,0.6666666666666666,,1.0,0.25,0.4801166666666667,,0.47798333333333337,,,,0.4,0.4,1.4,26.080000000000002,0.55,,,,,,,,,,,,,,,,,,,,,False,,,,
