EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Charge Fouls Drawn,Blocked3s,BlockedArc3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyCorner3FGM,SecondChanceArc3FGM,PtsUnassisted3s,Fg3aBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Corner3PctBlocked,Technical Free Throw Trips,BlockedCorner3,Defensive 3 Seconds Violations,FTOffRebounds,DefensiveGoaltends,3SecondViolations,OffFTReboundPct,on
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,27648.0,461.0,99.0,880,878,227,223,117.0,1758,50.0,67.0,18.0,22.0,10.0,15.0,29.0,54.0,4.0,18.0,83.0,139.0,35.0,201.0,943,23.0,29.0,10.0,56.0,15.0,27.0,12.0,42.0,86.0,80.0,30.0,7.0,13.0,17.0,30.0,15.0,2.0,8.0,4.0,1.0,77.0,10.0,23.0,44.0,25.0,3.0,72.0,33.0,105.0,4.0,8.0,5.0,3.0,10.0,2.0,5.0,12.0,2.0,5.0,1.0,22.0,1.0,8.0,17.0,39.0,2.0,5.0,4.0,56.0,13.0,2.0,47.0,9.0,23.0,5.0,7.0,4.0,2.0,1.0,7.0,4.0,1.0,42.0,224,2.0,5.0,0.5180722891566265,0.6323529411764706,0.5971223021582733,0.7931034482758621,0.5555555555555556,0.5971223021582733,0.7931034482758621,0.5555555555555556,0.6360759493670886,0.8484848484848485,0.6,0.050359712230215826,0.05970149253731343,0.037037037037037035,0.05555555555555555,17.59530791788856,0.45454545454545453,0.17647058823529413,0.12953367875647667,0.09745762711864407,0.21153846153846154,0.04830917874396135,0.17206982543640897,0.0744920993227991,0.14666666666666667,0.09345794392523364,0.037037037037037035,0.028169014084507043,0.09230769230769231,0.075,0.13580246913580246,0.25,0.19708029197080293,0.23943661971830985,0.08333333333333333,0.5714285714285714,0.48201438848920863,0.746268656716418,0.7936507936507936,0.6,0.38848920863309355,0.5370370370370371,0.5576923076923077,0.41379310344827586,0.12949640287769784,0.2222222222222222,0.23529411764705882,0.25,0.7586206896551724,0.8181818181818182,0.16666666666666666,0.5555555555555556,0.6666666666666666,0.48201438848920863,0.5122208633093527,0.5290708333333333,0.5239481481481482,0.1503267973856209,0.1503267973856209,0.27860696517412936,0.208955223880597,6.546762589928056,0.25795454545454544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1628997,1610612748,Caleb Martin,Caleb Martin,1628997,MIA,3996.0,67.0,-32.0,126,140,40,58,15.0,266,5.0,7.0,1.0,2.0,,1.0,,2.0,,1.0,5.0,10.0,1.0,23.0,165,1.0,2.0,1.0,6.0,,1.0,,3.0,8.0,2.0,2.0,,,,,,,,,,,3.0,2.0,2.0,1.0,1.0,4.0,5.0,9.0,,3.0,1.0,2.0,3.0,,1.0,1.0,,2.0,,4.0,1.0,2.0,4.0,9.0,1.0,,,6.0,1.0,,1.0,1.0,1.0,,,,,,1.0,1.0,,3.0,40,2.0,,0.8,1.0,0.5,0.5,,0.55,0.625,0.3,0.575,0.75,0.3,,,,,16.438356164383563,0.75,0.25,0.05263157894736842,0.058823529411764705,0.08695652173913043,0.1,0.07142857142857142,0.078125,,0.11764705882352941,,0.08695652173913043,0.14285714285714285,,,0.16666666666666666,0.06666666666666667,0.125,,1.0,0.35,0.7142857142857143,0.7142857142857143,0.8,0.1,,,,0.05,,,,0.5,0.5,,0.2,,0.85,0.54001,0.5574874999999999,0.55801,0.05,0.1,0.2608695652173913,0.13043478260869565,5.5,0.31746031746031744,1.0,3.0,1.0,1.0,1.0,3.0,7.0,1.0,1.0,3.0,4.0,10.0,1.0,2.0,1.0,4.0,12.0,7.0,3.0,4.0,1.0,1.0,1.0,0.4,0.5,0.25,0.4,0.5,0.15,0.3333333333333333,0.3333333333333333,1.0,0.35,0.42857142857142855,0.42857142857142855,1.0,0.25,1.0,1.0,0.25,0.2,0.6,0.3333333333333333,0.42857142857142855,24.810000000000002,,,,,,,,,,,,,,,,,,,,,,,True
1629130,1610612748,Duncan Robinson,Duncan Robinson,1629130,MIA,4648.0,77.0,-16.0,149,151,57,56,21.0,300,1.0,2.0,,,1.0,2.0,1.0,1.0,,,2.0,3.0,4.0,41.0,179,,,,6.0,1.0,2.0,,11.0,4.0,,,,,,,,,,,,,2.0,,5.0,3.0,,8.0,2.0,10.0,,1.0,1.0,,,,,2.0,,,,2.0,,1.0,6.0,13.0,,1.0,,6.0,,2.0,4.0,,,,,,,,,,,11.0,57,3.0,,1.0,1.0,0.6666666666666666,,0.5,0.6851851851851852,1.0,0.6875,0.7321428571428571,1.0,0.6875,,,,,17.341040462427745,,,0.125,,0.13513513513513514,0.05,0.13114754098360656,0.027777777777777776,,,,0.06451612903225806,,0.125,0.16666666666666666,,0.14285714285714285,0.125,,,0.07407407407407407,0.5,0.5,1.0,0.037037037037037035,1.0,1.0,1.0,,,,,,,,0.25,0.5,0.9629629629629629,0.5368703703703704,0.49245,0.5943125,0.07142857142857142,,0.14634146341463414,0.2682926829268293,2.6,0.3825503355704698,2.0,4.0,,1.0,3.0,9.0,20.0,2.0,2.0,3.0,11.0,24.0,2.0,3.0,3.0,6.0,30.0,20.0,9.0,,,,0.9090909090909091,0.4583333333333333,0.6666666666666666,0.5,0.4583333333333333,0.8888888888888888,0.14814814814814814,0.5,0.5,0.5,0.7407407407407407,0.45,0.47368421052631576,1.0,0.3333333333333333,,,0.6666666666666666,0.375,0.375,0.6666666666666666,0.45,26.091666666666665,1.0,2.0,3.0,1.0,1.0,1.0,2.0,0.041666666666666664,0.05,1.0,1.0,0.3333333333333333,0.08,,,,,,,,,,True
1629216,1610612748,Gabe Vincent,Gabe Vincent,1629216,MIA,18402.0,307.0,72.0,604,599,206,198,82.0,1203,7.0,10.0,1.0,2.0,1.0,2.0,2.0,8.0,10.0,19.0,19.0,37.0,14.0,112.0,636,2.0,4.0,2.0,15.0,6.0,14.0,9.0,42.0,8.0,30.0,,3.0,26.0,15.0,41.0,11.0,4.0,19.0,7.0,,97.0,1.0,2.0,7.0,14.0,2.0,23.0,3.0,26.0,,12.0,4.0,8.0,11.0,5.0,9.0,9.0,2.0,2.0,,20.0,2.0,6.0,13.0,33.0,,,1.0,16.0,1.0,2.0,15.0,3.0,5.0,2.0,5.0,4.0,,1.0,5.0,3.0,,42.0,203,4.0,2.0,0.21052631578947367,0.21052631578947367,0.5135135135135135,0.5,0.42857142857142855,0.494949494949495,0.5,0.4342105263157895,0.5384615384615384,0.5769230769230769,0.5,0.08108108108108109,0.1,0.25,,17.68901569186876,0.55,0.1111111111111111,0.1044776119402985,0.013071895424836602,0.051470588235294115,0.007142857142857143,0.07777777777777778,0.010238907849829351,0.023255813953488372,0.0136986301369863,,0.010638297872340425,,0.08771929824561403,0.09090909090909091,0.18181818181818182,0.06666666666666667,0.021739130434782608,,0.6,0.10101010101010101,0.7,0.7777777777777778,0.2857142857142857,0.08080808080808081,0.25,0.3333333333333333,0.5,0.1919191919191919,0.5263157894736842,0.5263157894736842,0.1,0.15384615384615385,0.5,1.0,0.05263157894736842,0.5,0.7272727272727273,0.515717525773196,0.5393166666666667,0.5047486111111111,0.06862745098039216,0.1282051282051282,0.13392857142857142,0.375,11.989189189189188,0.34105960264900664,4.0,20.0,1.0,4.0,10.0,16.0,42.0,5.0,3.0,14.0,20.0,62.0,3.0,9.0,7.0,24.0,51.0,41.0,16.0,2.0,,,0.85,0.3225806451612903,0.3333333333333333,0.2916666666666667,0.32786885245901637,0.6262626262626263,0.20202020202020202,0.2,0.21052631578947367,1.0,0.42424242424242425,0.38095238095238093,0.3902439024390244,0.8125,0.3076923076923077,0.25,1.0,0.38461538461538464,0.2631578947368421,0.3684210526315789,0.21428571428571427,0.3902439024390244,25.958064516129035,4.0,2.0,9.0,2.0,,1.0,2.0,0.03225806451612903,0.023809523809523808,0.4,1.0,0.4,0.031746031746031744,1.0,0.05,,,,,,,,True
202710,1610612748,Jimmy Butler,Jimmy Butler,202710,MIA,37764.0,629.0,95.0,1226,1222,383,356,159.0,2448,80.0,113.0,12.0,20.0,22.0,34.0,41.0,94.0,22.0,53.0,143.0,260.0,111.0,466.0,1309,17.0,34.0,13.0,56.0,44.0,77.0,38.0,138.0,108.0,178.0,12.0,11.0,37.0,41.0,78.0,26.0,15.0,26.0,9.0,2.0,197.0,18.0,23.0,34.0,46.0,4.0,84.0,41.0,125.0,8.0,35.0,23.0,12.0,13.0,3.0,8.0,12.0,1.0,5.0,4.0,25.0,3.0,13.0,11.0,25.0,1.0,3.0,1.0,99.0,2.0,1.0,132.0,26.0,66.0,10.0,10.0,6.0,,4.0,11.0,8.0,,136.0,380,8.0,7.0,0.3776223776223776,0.39416058394160586,0.55,0.5,0.5714285714285714,0.5411585365853658,0.524390243902439,0.5494505494505495,0.6134564643799473,0.5833333333333334,0.6106194690265486,0.04230769230769231,0.035398230088495575,0.06382978723404255,0.018867924528301886,28.541076487252127,0.52,0.11764705882352941,0.17829457364341086,0.07348242811501597,0.12056737588652482,0.06206896551724138,0.14814814814814814,0.06799336650082918,0.10891089108910891,0.045112781954887216,0.0759493670886076,0.06565656565656566,0.05434782608695652,0.15,0.19090909090909092,0.20833333333333334,0.12432432432432433,0.1134020618556701,0.05517241379310345,0.7272727272727273,0.3445121951219512,0.7079646017699115,0.7339449541284404,0.4625,0.2865853658536585,0.43617021276595747,0.4659090909090909,0.3170731707317073,0.16158536585365854,0.41509433962264153,0.4230769230769231,0.18181818181818182,0.4878048780487805,0.6,0.3333333333333333,0.37362637362637363,0.6470588235294118,0.551829268292683,0.5144423780487806,0.5185814814814814,0.49633131868131886,0.18157181571815717,0.22,0.12017167381974249,0.296137339055794,7.435384615384614,0.31239804241435565,8.0,24.0,1.0,3.0,2.0,15.0,44.0,4.0,4.0,12.0,23.0,68.0,3.0,7.0,4.0,14.0,36.0,44.0,15.0,2.0,1.0,,0.5217391304347826,0.3382352941176471,0.42857142857142855,0.2857142857142857,0.3382352941176471,0.2073170731707317,0.07317073170731707,0.3333333333333333,0.34782608695652173,0.5,0.13414634146341464,0.3409090909090909,0.3488372093023256,0.5333333333333333,0.07317073170731707,0.3333333333333333,,0.0975609756097561,0.02197802197802198,0.13186813186813187,0.3333333333333333,0.3409090909090909,25.255882352941182,,2.0,33.0,2.0,1.0,,1.0,0.029411764705882353,0.022727272727272728,0.5,0.5,,0.014492753623188406,,0.041666666666666664,2.0,1.0,,,,,,True
1629639,1610612748,Tyler Herro,Tyler Herro,1629639,MIA,14032.0,234.0,-3.0,472,465,197,170,64.0,937,8.0,12.0,1.0,1.0,5.0,6.0,13.0,26.0,10.0,22.0,31.0,60.0,18.0,107.0,542,3.0,9.0,,9.0,11.0,22.0,12.0,43.0,18.0,44.0,2.0,5.0,17.0,4.0,21.0,3.0,1.0,12.0,4.0,1.0,46.0,3.0,1.0,17.0,13.0,8.0,38.0,4.0,42.0,2.0,5.0,4.0,1.0,12.0,2.0,8.0,7.0,2.0,4.0,2.0,19.0,1.0,8.0,9.0,14.0,1.0,1.0,,13.0,,,20.0,2.0,5.0,4.0,4.0,2.0,,2.0,5.0,3.0,,39.0,195,1.0,2.0,0.2903225806451613,0.3,0.5166666666666667,0.3333333333333333,0.5,0.4587628865979381,0.375,0.4696969696969697,0.5047619047619047,0.375,0.5375,0.08333333333333333,0.16666666666666666,0.07692307692307693,0.045454545454545456,22.878228782287824,0.631578947368421,0.5,0.15853658536585366,0.008695652173913044,0.16831683168316833,0.02857142857142857,0.16393442622950818,0.01818181818181818,,0.029411764705882353,,0.043478260869565216,,0.17857142857142858,0.16216216216216217,0.11764705882352941,0.203125,0.10810810810810811,0.04,0.6,0.12371134020618557,0.6666666666666666,0.8,0.375,0.26804123711340205,0.5,0.5416666666666666,0.15384615384615385,0.2268041237113402,0.45454545454545453,0.47619047619047616,0.4,0.08333333333333333,1.0,,0.18181818181818182,0.8333333333333334,0.5051546391752577,0.49947500000000006,0.43292857142857144,0.5048939393939396,0.0594059405940594,0.07936507936507936,0.08411214953271028,0.40186915887850466,10.471666666666666,0.4173728813559322,2.0,6.0,,,2.0,7.0,31.0,3.0,2.0,9.0,9.0,37.0,1.0,3.0,3.0,11.0,18.0,31.0,7.0,,1.0,,0.6666666666666666,0.24324324324324326,0.3333333333333333,0.2727272727272727,0.24324324324324326,0.38144329896907214,0.061855670103092786,0.3333333333333333,0.3333333333333333,1.0,0.31958762886597936,0.22580645161290322,0.22580645161290322,0.5714285714285714,,,,0.25,0.06060606060606061,0.2727272727272727,0.2222222222222222,0.22580645161290322,26.070270270270274,1.0,1.0,9.0,,,,1.0,,,0.3333333333333333,,0.5,0.02631578947368421,,,1.0,1.0,,,,,,True
200768,1610612748,Kyle Lowry,Kyle Lowry,200768,MIA,14336.0,239.0,39.0,464,465,113,96,52.0,929,6.0,13.0,1.0,2.0,1.0,2.0,1.0,5.0,2.0,8.0,9.0,26.0,12.0,63.0,481,2.0,3.0,,7.0,2.0,5.0,7.0,20.0,8.0,10.0,,5.0,22.0,16.0,38.0,9.0,7.0,9.0,12.0,1.0,92.0,2.0,,17.0,13.0,1.0,31.0,2.0,33.0,,10.0,5.0,5.0,6.0,7.0,3.0,10.0,,3.0,,16.0,1.0,,13.0,26.0,1.0,2.0,1.0,29.0,5.0,3.0,16.0,2.0,5.0,4.0,6.0,5.0,,1.0,6.0,3.0,,20.0,111,2.0,4.0,0.4444444444444444,0.4444444444444444,0.34615384615384615,0.6666666666666666,0.4,0.36428571428571427,0.5,0.325,0.4090909090909091,0.5,0.4166666666666667,0.19230769230769232,0.23076923076923078,0.4,,17.81609195402299,0.375,0.07692307692307693,0.12745098039215685,,0.1650485436893204,0.017699115044247787,0.14634146341463414,0.008771929824561403,,,,0.023809523809523808,,0.16666666666666666,0.11363636363636363,0.09090909090909091,0.12857142857142856,0.24242424242424243,,0.5,0.18571428571428572,0.46153846153846156,0.6,0.3333333333333333,0.07142857142857142,0.2,0.3333333333333333,1.0,0.11428571428571428,0.25,0.25,0.5,0.2857142857142857,0.5,,0.1,0.5,0.8142857142857143,0.4972441176470589,0.48050999999999994,0.474545,0.0684931506849315,0.1724137931034483,0.1111111111111111,0.31746031746031744,8.192307692307692,0.2435344827586207,1.0,4.0,,,1.0,10.0,40.0,4.0,3.0,14.0,11.0,44.0,1.0,4.0,3.0,15.0,24.0,39.0,10.0,2.0,,,0.7272727272727273,0.25,0.25,0.2,0.2558139534883721,0.6285714285714286,0.05714285714285714,0.25,0.25,1.0,0.5714285714285714,0.25,0.2564102564102564,0.7,,,,0.5714285714285714,0.05,0.7,0.21428571428571427,0.2564102564102564,27.1590909090909,,1.0,9.0,1.0,1.0,,,0.022727272727272728,0.025,0.25,1.0,,,1.0,,,,,,,,,True
1629622,1610612748,Max Strus,Max Strus,1629622,MIA,24196.0,403.0,117.0,772,763,168,161,100.0,1535,11.0,21.0,3.0,4.0,2.0,3.0,1.0,7.0,,,12.0,28.0,12.0,156.0,776,3.0,5.0,,15.0,2.0,4.0,,31.0,12.0,12.0,4.0,5.0,22.0,10.0,32.0,4.0,6.0,14.0,6.0,2.0,74.0,10.0,1.0,25.0,25.0,2.0,52.0,11.0,63.0,4.0,8.0,4.0,4.0,6.0,2.0,4.0,10.0,3.0,2.0,,16.0,2.0,3.0,26.0,43.0,,2.0,2.0,18.0,2.0,1.0,17.0,,4.0,,7.0,4.0,,3.0,7.0,3.0,,31.0,168,6.0,,0.5,0.6,0.42857142857142855,0.6,0.5,0.496551724137931,0.4166666666666667,0.62,0.5131578947368421,0.4166666666666667,0.62,0.17857142857142858,0.14285714285714285,0.2857142857142857,,18.79194630872483,0.375,0.13333333333333333,0.1404494382022472,0.0049504950495049506,0.13297872340425532,0.05154639175257732,0.1366120218579235,0.027777777777777776,,0.011111111111111112,,0.047244094488188976,0.05970149253731343,0.18055555555555555,0.12,0.0967741935483871,0.136,0.12698412698412698,0.046511627906976744,0.42857142857142855,0.14482758620689656,0.5238095238095238,0.6111111111111112,0.45454545454545453,0.04827586206896552,0.14285714285714285,0.2,1.0,,,,,0.2222222222222222,0.75,,0.12,0.6666666666666666,0.9517241379310345,0.5529548611111111,0.5025111111111111,0.5330541666666666,0.046052631578947366,0.125,0.09615384615384616,0.1987179487179487,3.532142857142857,0.21761658031088082,3.0,19.0,1.0,5.0,4.0,37.0,98.0,8.0,8.0,17.0,40.0,117.0,3.0,13.0,9.0,21.0,111.0,98.0,37.0,3.0,,,0.925,0.3418803418803419,0.23076923076923078,0.42857142857142855,0.3418803418803419,0.8068965517241379,0.1310344827586207,0.15789473684210525,0.16666666666666666,1.0,0.6758620689655173,0.37755102040816324,0.38144329896907214,0.918918918918919,0.2777777777777778,0.2,1.0,0.4444444444444444,0.16,0.68,0.47058823529411764,0.37755102040816324,26.04700854700855,1.0,2.0,9.0,2.0,3.0,,3.0,0.017094017094017096,0.01020408163265306,0.25,0.5,0.25,0.025,,0.05263157894736842,,,,,,,,True
200782,1610612748,P.J. Tucker,P.J. Tucker,200782,MIA,25172.0,420.0,54.0,801,804,222,184,105.0,1605,14.0,22.0,4.0,8.0,4.0,5.0,11.0,26.0,,,25.0,48.0,3.0,113.0,854,5.0,9.0,,16.0,6.0,8.0,3.0,24.0,32.0,18.0,8.0,3.0,12.0,17.0,29.0,16.0,1.0,7.0,4.0,1.0,75.0,14.0,18.0,30.0,17.0,8.0,55.0,32.0,87.0,3.0,11.0,5.0,6.0,4.0,1.0,4.0,8.0,1.0,,1.0,12.0,,3.0,15.0,38.0,,7.0,5.0,20.0,3.0,3.0,8.0,,1.0,3.0,4.0,3.0,,1.0,4.0,3.0,,24.0,221,3.0,2.0,0.64,0.7619047619047619,0.5208333333333334,0.5555555555555556,0.75,0.6043956043956044,0.6666666666666666,0.65625,0.5947368421052631,0.6153846153846154,0.631578947368421,0.0625,0.09090909090909091,0.038461538461538464,,11.592632719393283,0.3333333333333333,0.32,0.09714285714285714,0.08530805687203792,0.16129032258064516,0.07291666666666667,0.13019390581717452,0.0794044665012407,0.08823529411764706,0.08333333333333333,0.0847457627118644,0.07936507936507936,0.06060606060606061,0.07692307692307693,0.07894736842105263,0.17647058823529413,0.1746031746031746,0.13333333333333333,0.07142857142857142,0.75,0.24175824175824176,0.6363636363636364,0.7,0.5714285714285714,0.2857142857142857,0.4230769230769231,0.44,0.7272727272727273,,,,,0.6666666666666666,0.5,,0.3125,0.8,0.7142857142857143,0.5450543956043957,0.6319785714285714,0.58595,0.010869565217391304,0.02040816326530612,0.1415929203539823,0.21238938053097345,5.689583333333334,0.27715355805243447,20.0,42.0,2.0,3.0,8.0,,1.0,,,,20.0,43.0,2.0,3.0,3.0,8.0,57.0,1.0,,2.0,,,0.95,0.46511627906976744,0.6666666666666666,0.375,0.46511627906976744,0.4725274725274725,0.46153846153846156,0.47619047619047616,0.4878048780487805,0.95,0.01098901098901099,,,,0.25,0.6666666666666666,1.0,,0.5,,,,23.4046511627907,3.0,,3.0,1.0,,,,0.023255813953488372,,,,0.375,,,0.023809523809523808,,,1.0,,,,,True
203506,1610612748,Victor Oladipo,Victor Oladipo,203506,MIA,12135.0,202.0,42.0,416,406,203,185,51.0,822,6.0,14.0,1.0,2.0,3.0,5.0,8.0,15.0,2.0,10.0,16.0,39.0,23.0,85.0,425,2.0,5.0,2.0,9.0,8.0,17.0,18.0,49.0,18.0,14.0,,6.0,13.0,2.0,15.0,1.0,1.0,10.0,,3.0,32.0,2.0,2.0,17.0,12.0,,29.0,4.0,33.0,2.0,10.0,5.0,5.0,10.0,1.0,5.0,6.0,,5.0,3.0,16.0,1.0,9.0,6.0,15.0,,2.0,,22.0,3.0,2.0,30.0,,12.0,3.0,2.0,1.0,,1.0,3.0,3.0,,49.0,202,3.0,3.0,0.5625,0.5625,0.41025641025641024,0.4,0.47058823529411764,0.4025974025974026,0.3888888888888889,0.40789473684210525,0.46195652173913043,0.4090909090909091,0.5104166666666666,0.15384615384615385,0.21428571428571427,0.2,,22.78481012658228,0.625,,0.15,0.020202020202020204,0.17894736842105263,0.021052631578947368,0.1657142857142857,0.020618556701030927,,0.023255813953488372,0.05,0.014492753623188406,0.038461538461538464,0.1111111111111111,0.1,0.35714285714285715,0.2033898305084746,0.1388888888888889,0.045454545454545456,1.0,0.18181818181818182,0.42857142857142855,0.5454545454545454,0.5,0.19480519480519481,0.5333333333333333,0.6666666666666666,0.625,0.12987012987012986,0.2,0.2,0.5,0.2222222222222222,0.5,1.0,0.13157894736842105,0.6,0.6753246753246753,0.5229142857142858,0.44799999999999995,0.5305776315789473,0.1348314606741573,0.23529411764705882,0.10588235294117647,0.5764705882352941,9.089743589743588,0.4879807692307692,2.0,11.0,,,4.0,8.0,27.0,4.0,4.0,17.0,10.0,38.0,1.0,4.0,5.0,21.0,30.0,27.0,8.0,1.0,1.0,,1.0,0.2631578947368421,0.25,0.23809523809523808,0.2631578947368421,0.4935064935064935,0.14285714285714285,0.18181818181818182,0.18181818181818182,1.0,0.35064935064935066,0.2962962962962963,0.3076923076923077,1.0,,,,0.4444444444444444,0.10526315789473684,0.4473684210526316,0.23529411764705882,0.2962962962962963,25.805263157894732,1.0,1.0,,1.0,2.0,,,0.02631578947368421,0.037037037037037035,0.25,1.0,0.25,,,,,1.0,,,,,,True
