EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,Corner3Assists,ShortMidRangeAssists,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,LiveBallTurnoverPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGA,Offensive Fouls Drawn,AtRimPctBlocked,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,FTDefRebounds,Charge Fouls Drawn,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,DefFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Charge Fouls,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,OffensiveGoaltends,on,HeaveAttempts,LongMidRangePctBlocked
1626204,1610612740,Larry Nance Jr.,Larry Nance Jr.,1626204,NOP,5300.0,88,9,172,166,74,58.0,29.0,338,13.0,15.0,7.0,8.0,7.0,7.0,2.0,7.0,2.0,6.0,15.0,22.0,2.0,6.0,4.0,40.0,188,7.0,9.0,2.0,16.0,7.0,8.0,3.0,17.0,12.0,18.0,6.0,14.0,6.0,2.0,1.0,5.0,5.0,10.0,5.0,2.0,3.0,25.0,6.0,9.0,5.0,3.0,8.0,15.0,23.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,2.0,12.0,3.0,7.0,5.0,1.0,3.0,2.0,2.0,2.0,2.0,17.0,74,3.0,0.4,0.75,1.0,0.3333333333333333,0.3333333333333333,0.6818181818181818,0.7777777777777778,0.875,0.6428571428571429,0.7777777777777778,0.875,0.6666666666666666,0.8,0.9444444444444444,0.21428571428571427,0.045454545454545456,0.14285714285714285,16.425120772946862,0.08108108108108109,0.17647058823529413,0.15151515151515152,0.14285714285714285,0.11428571428571428,0.16129032258064516,0.35714285714285715,0.11538461538461539,0.09090909090909091,0.15151515151515152,0.1111111111111111,0.2,0.058823529411764705,0.14814814814814814,0.16666666666666666,0.1,1.0,0.5357142857142857,0.8666666666666667,0.8666666666666667,0.38461538461538464,0.25,0.2857142857142857,0.3333333333333333,0.5,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.8888888888888888,0.875,0.875,1.0,0.75,0.3333333333333333,0.5206892857142857,0.5521857142857143,0.59615,0.1,0.125,0.4,0.425,3.45,26.066666666666666,0.43023255813953487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627742,1610612740,Brandon Ingram,Brandon Ingram,1627742,NOP,11039.0,184,1,365,357,133,84.0,64.0,722,10.0,12.0,,,5.0,6.0,8.0,28.0,7.0,19.0,32.0,66.0,10.0,22.0,33.0,127.0,433,2.0,4.0,3.0,10.0,10.0,21.0,17.0,46.0,30.0,34.0,27.0,,19.0,7.0,2.0,22.0,8.0,30.0,5.0,16.0,2.0,68.0,,2.0,7.0,18.0,25.0,2.0,27.0,1.0,,5.0,1.0,1.0,18.0,11.0,4.0,10.0,,28.0,39.0,4.0,12.0,1.0,1.0,1.0,1.0,46.0,133,2.0,0.46875,0.46875,0.9,0.45454545454545453,0.45454545454545453,0.48484848484848486,0.5,0.47619047619047616,0.5340909090909091,0.4375,0.4264705882352941,0.6009615384615384,0.5,0.5232558139534884,0.25,0.030303030303030304,0.07142857142857142,27.43764172335601,0.20454545454545456,0.016666666666666666,0.11666666666666667,,0.16891891891891891,0.01092896174863388,0.03225806451612903,0.01639344262295082,,,,0.15789473684210525,0.26666666666666666,0.1320754716981132,,0.022727272727272728,1.0,0.13636363636363635,0.8333333333333334,0.8333333333333334,0.7,0.3181818181818182,0.2857142857142857,0.3076923076923077,0.375,0.2159090909090909,0.3684210526315789,0.3684210526315789,0.8571428571428571,,,0.17647058823529413,0.8333333333333334,0.38636363636363635,0.3684210526315789,0.46198011363636354,0.46986428571428573,0.4602514705882353,0.13402061855670103,0.16216216216216217,0.07874015748031496,0.36220472440944884,10.836363636363638,25.827272727272728,0.3643835616438356,14.0,26.0,3.0,3.0,1.0,4.0,3.0,13.0,1.0,4.0,3.0,13.0,3.0,3.0,4.0,3.0,2.0,1.0,13.0,5.0,8.0,1.0,3.0,1.0,3.0,1.0,7.0,6.0,0.25,0.23076923076923078,0.7222222222222222,0.125,0.29545454545454547,0.5384615384615384,0.5384615384615384,0.35714285714285715,0.03409090909090909,1.0,1.0,1.0,0.5,0.25,1.0,0.38235294117647056,0.23076923076923078,0.043478260869565216,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1628984,1610612740,Devonte' Graham,Devonte' Graham,1628984,NOP,1273.0,21,-6,40,38,9,8.0,8.0,78,,1.0,,,,,,1.0,3.0,7.0,,2.0,3.0,8.0,,9.0,56,,1.0,,3.0,,,,,,,9.0,,7.0,3.0,2.0,,,,,,,,1.0,1.0,,3.0,3.0,2.0,5.0,,,1.0,1.0,,2.0,1.0,2.0,3.0,,3.0,,,,,,,,,9,1.0,,,1.0,0.375,0.375,,,,0.45,0.75,,0.45,0.75,,0.8,1.0,1.0,25.0,0.75,0.14285714285714285,,0.08333333333333333,0.3333333333333333,0.10526315789473684,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,,,,0.1,,,,0.1,,,,0.7,0.42857142857142855,0.42857142857142855,1.0,,,,,0.9,0.42857142857142855,0.5034,0.2582,0.554775,,,0.3333333333333333,,4.1,26.1375,0.225,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,2.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,,0.5,,,,,,0.1,,,,0.5,1.0,1.0,0.5,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,True,,
1630529,1610612740,Herbert Jones,Herbert Jones,1630529,NOP,12465.0,208,-12,405,401,125,79.0,66.0,806,9.0,15.0,1.0,3.0,3.0,5.0,3.0,11.0,1.0,4.0,12.0,28.0,4.0,10.0,14.0,50.0,476,2.0,6.0,1.0,8.0,3.0,11.0,3.0,15.0,16.0,8.0,12.0,2.0,4.0,1.0,2.0,5.0,4.0,9.0,2.0,3.0,,22.0,2.0,5.0,6.0,5.0,12.0,7.0,19.0,1.0,1.0,2.0,,,6.0,1.0,3.0,17.0,,13.0,18.0,2.0,10.0,2.0,1.0,4.0,3.0,15.0,125,4.0,0.6666666666666666,0.7272727272727273,1.0,0.4,0.4,0.42857142857142855,0.3333333333333333,0.2727272727272727,0.47368421052631576,0.5,0.35294117647058826,0.5434782608695652,0.5,0.39473684210526316,0.2631578947368421,0.07142857142857142,0.09090909090909091,10.721649484536083,0.05154639175257732,0.03759398496240601,0.08108108108108109,0.02702702702702703,0.06432748538011696,0.033816425120772944,0.08108108108108109,,0.06060606060606061,0.03278688524590164,,0.15789473684210525,0.019230769230769232,0.06557377049180328,0.15384615384615385,0.05,0.75,0.39473684210526316,0.6,0.6428571428571429,0.6666666666666666,0.2894736842105263,0.2727272727272727,0.3,0.6666666666666666,0.10526315789473684,0.25,0.25,1.0,0.42857142857142855,0.3333333333333333,0.29411764705882354,0.6,0.6578947368421053,0.25,0.5170065789473685,0.41312499999999996,0.5096970588235293,0.21739130434782608,0.2777777777777778,0.16,0.3,5.164285714285714,24.660000000000004,0.30864197530864196,,2.0,3.0,6.0,,,,2.0,1.0,1.0,2.0,6.0,,2.0,2.0,8.0,5.0,3.0,4.0,2.0,2.0,,1.0,,,,,,1.0,0.3333333333333333,0.6666666666666666,0.038461538461538464,0.05263157894736842,,,,0.15789473684210525,0.5,0.5,1.0,,,,0.11764705882352941,,,4.0,,0.06666666666666667,0.23529411764705882,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.16666666666666666,0.14285714285714285,1.0,1.0,0.5,,,,,,,True,,
203468,1610612740,CJ McCollum,CJ McCollum,203468,NOP,14034.0,234,-10,456,450,137,88.0,76.0,906,9.0,17.0,2.0,5.0,2.0,5.0,11.0,29.0,17.0,47.0,32.0,74.0,17.0,51.0,18.0,133.0,537,4.0,11.0,1.0,15.0,10.0,24.0,8.0,46.0,16.0,48.0,30.0,4.0,47.0,17.0,5.0,17.0,12.0,29.0,9.0,13.0,2.0,70.0,4.0,7.0,9.0,19.0,29.0,11.0,40.0,6.0,,6.0,2.0,,15.0,3.0,3.0,15.0,,19.0,26.0,1.0,8.0,5.0,3.0,5.0,3.0,46.0,137,2.0,0.25,0.26666666666666666,0.5882352941176471,0.3333333333333333,0.3333333333333333,0.43243243243243246,0.36363636363636365,0.4166666666666667,0.46,0.4375,0.5135135135135135,0.4854014598540146,0.4411764705882353,0.5348837209302325,0.408,0.06756756756756757,0.06896551724137931,27.787934186471666,0.18095238095238095,0.047619047619047616,0.1125,0.047058823529411764,0.15135135135135136,0.04741379310344827,0.04878048780487805,0.04225352112676056,0.05714285714285714,0.057971014492753624,,0.13636363636363635,0.17857142857142858,0.10606060606060606,0.14285714285714285,0.08450704225352113,0.6,0.136,0.5294117647058824,0.6428571428571429,0.1111111111111111,0.232,0.3793103448275862,0.4074074074074074,0.2727272727272727,0.376,0.3617021276595745,0.3617021276595745,0.5882352941176471,0.3125,0.4,0.13513513513513514,0.4,0.544,0.3617021276595745,0.4871744000000001,0.5374863636363636,0.4690324324324323,0.06766917293233082,0.09876543209876543,0.11278195488721804,0.3458646616541353,10.324324324324323,26.101960784313725,0.30043859649122806,12.0,28.0,,4.0,2.0,4.0,6.0,11.0,2.0,5.0,6.0,13.0,21.0,3.0,2.0,4.0,1.0,3.0,9.0,7.0,2.0,,3.0,,,1.0,4.0,4.0,0.4,0.46153846153846156,0.6,0.2222222222222222,0.224,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.032,,,,0.25,0.5,1.0,0.2972972972972973,0.5454545454545454,0.019230769230769232,2.0,,0.17647058823529413,0.05405405405405406,,1.0,,1.0,,,,2.0,,0.16666666666666666,0.0625,,,,1.0,0.5,,,,,True,,
1629637,1610612740,Jaxson Hayes,Jaxson Hayes,1629637,NOP,4774.0,80,-21,155,156,8,,26.0,311,13.0,16.0,1.0,1.0,,,1.0,6.0,,,14.0,22.0,,3.0,7.0,35.0,197,1.0,1.0,3.0,5.0,,1.0,,,24.0,4.0,,,,,3.0,,1.0,1.0,,,,3.0,1.0,3.0,6.0,5.0,11.0,4.0,15.0,,,,,,2.0,,8.0,10.0,,9.0,11.0,1.0,6.0,1.0,,2.0,1.0,,8,,0.8571428571428571,0.8571428571428571,,,,0.6363636363636364,1.0,,0.56,0.3333333333333333,,0.5833333333333334,0.5,,0.12,0.13636363636363635,0.16666666666666666,17.297297297297295,0.13513513513513514,0.05,0.2,0.05,0.16417910447761194,0.05,,0.08,0.05,0.0625,,0.14285714285714285,0.14285714285714285,0.2,0.2,,0.5,0.64,0.8125,0.9285714285714286,0.9230769230769231,0.24,0.16666666666666666,0.2,,,,,,0.3333333333333333,1.0,,,0.76,,0.568036,0.5474166666666667,0.4061,0.2,0.2222222222222222,0.14285714285714285,,3.55,23.566666666666666,0.05161290322580645,,,,3.0,,,,,,2.0,,,,1.0,,,,,2.0,2.0,,,,,,,,,,,1.0,0.1111111111111111,,,,,0.12,,,,,,,,,,,,0.125,,,2.0,,,,1.0,,1.0,1.0,,0.6666666666666666,,,,,,,,,,True,,
1630230,1610612740,Naji Marshall,Naji Marshall,1630230,NOP,2137.0,36,5,69,68,15,14.0,13.0,137,3.0,5.0,,,2.0,2.0,,,,,3.0,5.0,,,2.0,8.0,79,,,,,2.0,2.0,,4.0,4.0,2.0,,,,,1.0,2.0,2.0,4.0,2.0,1.0,,10.0,,2.0,1.0,2.0,3.0,2.0,5.0,,,,,,1.0,1.0,1.0,2.0,,4.0,2.0,,1.0,,,,,4.0,15,,0.6666666666666666,0.6666666666666666,,,,0.6,,1.0,0.6,,1.0,0.6666666666666666,,1.0,,0.2,,8.333333333333334,0.16666666666666666,0.11764705882352941,0.09090909090909091,,0.13043478260869565,0.05555555555555555,,0.25,,,,,,0.125,,,,1.0,0.6,0.75,0.6666666666666666,,,,,,,,,,,1.0,1.0,1.0,,0.61412,,0.68555,0.16666666666666666,0.16666666666666666,,0.5,2.12,,0.21739130434782608,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,2.0,,,,,,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,True,,
1630530,1610612740,Trey Murphy III,Trey Murphy III,1630530,NOP,4147.0,69,31,138,133,50,24.0,22.0,271,,,,,,,,1.0,2.0,6.0,,2.0,4.0,11.0,3.0,15.0,150,,,1.0,1.0,,,2.0,8.0,,,12.0,,6.0,2.0,,2.0,,2.0,,1.0,1.0,4.0,2.0,,1.0,5.0,6.0,2.0,8.0,,,,,,,,2.0,5.0,,3.0,4.0,,1.0,1.0,,1.0,1.0,8.0,50,1.0,,,1.0,0.36363636363636365,0.36363636363636365,,,,0.46153846153846156,,0.6,0.5,0.5,0.6666666666666666,0.8461538461538461,,,9.316770186335404,0.15151515151515152,,0.045454545454545456,0.07142857142857142,0.10909090909090909,0.03076923076923077,,,,0.08333333333333333,,0.1111111111111111,0.15789473684210525,0.05555555555555555,,,1.0,,,,,0.07692307692307693,,,,0.46153846153846156,0.3333333333333333,0.3333333333333333,1.0,,,,,0.8461538461538461,0.3333333333333333,0.5110269230769231,,0.51564,0.07142857142857142,0.3333333333333333,0.06666666666666667,0.5333333333333333,15.35,25.4,0.36231884057971014,,1.0,2.0,5.0,,,2.0,5.0,,,2.0,5.0,,,,2.0,2.0,,,,,,,,,,1.0,1.0,,0.4,,0.2,0.07692307692307693,,,,0.38461538461538464,0.4,0.4,1.0,,,,1.0,0.4,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,True,,
1630631,1610612740,Jose Alvarado,Jose Alvarado,1630631,NOP,5855.0,98,-26,183,186,70,55.0,27.0,369,3.0,8.0,,,,1.0,3.0,5.0,2.0,9.0,6.0,13.0,6.0,15.0,7.0,37.0,208,,,,,,1.0,7.0,10.0,2.0,10.0,18.0,,9.0,2.0,1.0,4.0,3.0,7.0,2.0,2.0,,17.0,1.0,,1.0,5.0,6.0,2.0,8.0,,,1.0,,,5.0,3.0,2.0,14.0,,7.0,8.0,,1.0,1.0,1.0,1.0,1.0,10.0,70,1.0,0.16666666666666666,0.16666666666666666,1.0,0.4,0.4,0.46153846153846156,,,0.5357142857142857,,0.1875,0.578125,,0.4166666666666667,0.5357142857142857,0.07692307692307693,,16.818181818181817,0.11627906976744186,,0.029411764705882353,0.02631578947368421,0.07792207792207792,0.010101010101010102,,,,0.03225806451612903,,,0.13043478260869565,0.038461538461538464,,,1.0,0.2857142857142857,0.375,0.42857142857142855,0.3333333333333333,0.17857142857142858,0.6,0.6,,0.32142857142857145,0.2222222222222222,0.2222222222222222,1.0,,,0.125,,0.8214285714285714,0.2222222222222222,0.5233589285714286,0.43665,0.56188125,0.034482758620689655,0.07142857142857142,,0.2702702702702703,4.653846153846154,25.166666666666668,0.3825136612021858,,,4.0,6.0,,2.0,,4.0,,2.0,1.0,7.0,,1.0,2.0,5.0,2.0,3.0,4.0,4.0,,2.0,1.0,,,,3.0,3.0,,0.14285714285714285,0.8,0.15384615384615385,,,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,1.0,,,0.5,,,3.0,3.0,0.125,0.375,,,1.0,,,,,,,,,,,0.3333333333333333,,,1.0,0.1111111111111111,,,True,,
202685,1610612740,Jonas Valanciunas,Jonas Valanciunas,202685,NOP,9146.0,152,-21,297,295,64,30.0,49.0,592,16.0,28.0,8.0,16.0,2.0,4.0,10.0,21.0,1.0,6.0,28.0,55.0,1.0,6.0,14.0,73.0,361,10.0,21.0,6.0,26.0,2.0,9.0,1.0,5.0,30.0,26.0,3.0,16.0,6.0,1.0,5.0,10.0,4.0,14.0,2.0,4.0,3.0,32.0,4.0,25.0,22.0,24.0,49.0,29.0,78.0,5.0,2.0,10.0,,,12.0,3.0,7.0,15.0,,15.0,18.0,4.0,10.0,1.0,1.0,1.0,1.0,5.0,64,,0.5357142857142857,0.75,1.0,0.16666666666666666,0.16666666666666666,0.509090909090909,0.47619047619047616,0.2222222222222222,0.48360655737704916,0.47619047619047616,0.2222222222222222,0.5367647058823529,0.5416666666666666,0.25,0.09836065573770492,0.09090909090909091,0.14285714285714285,22.408963585434176,0.34782608695652173,0.24509803921568626,0.43137254901960786,0.09090909090909091,0.38333333333333336,0.19863013698630136,0.26666666666666666,0.3191489361702128,0.08,0.08108108108108109,0.14285714285714285,0.3333333333333333,0.325,0.4186046511627907,0.5,0.18518518518518517,1.0,0.45901639344262296,0.5714285714285714,0.6153846153846154,0.5,0.3442622950819672,0.47619047619047616,0.5555555555555556,0.5,0.09836065573770492,0.16666666666666666,0.16666666666666666,1.0,0.7619047619047619,0.5,0.4444444444444444,0.5,0.5573770491803278,0.16666666666666666,0.4994409836065574,0.5495176470588236,0.4765888888888889,0.14925373134328357,0.16393442622950818,0.3561643835616438,0.0684931506849315,5.323636363636362,26.01666666666667,0.21548821548821548,2.0,6.0,,,,,,,,,,,,2.0,3.0,4.0,2.0,2.0,2.0,1.0,1.0,5.0,4.0,3.0,,,1.0,1.0,,,0.16666666666666666,0.4117647058823529,0.09836065573770492,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,0.07142857142857142,,,,,3.0,,,,,,0.75,,,,,1.0,0.125,,,1.0,2.0,True,,
