EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,Fg3aBlocked,Corner3Assists,AtRimAssists,OffThreePtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,PenaltyFg3Pct,Fg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,SelfOReb,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,FTDefRebounds,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,SecondChanceFtPoints,StepOutOfBoundsTurnovers,BlockedAtRim,OffCorner3ReboundPct,FTOffRebounds,OffFTReboundPct,Travels,on,HeaveAttempts,Loose Ball Fouls Drawn,AtRimPctBlocked
1627854,1610612743,Bryn Forbes,Bryn Forbes,1627854,DEN,1260.0,21,-2.0,43,43,14,4,2.0,86,2.0,3.0,2.0,3.0,2.0,8.0,56,2.0,2.0,6.0,3.0,2.0,3.0,1.0,4.0,1.0,2.0,1.0,9.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,14,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,8.88888888888889,0.1111111111111111,0.07692307692307693,0.14285714285714285,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6666666666666666,0.5303,0.25,1.0,0.25,26.766666666666666,0.32558139534883723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1628420,1610612743,Monte Morris,Monte Morris,1628420,DEN,9342.0,156,-45.0,314,308,110,94,37.0,622,8.0,15.0,11.0,26.0,9.0,70.0,400,5.0,18.0,30.0,15.0,8.0,22.0,5.0,27.0,3.0,16.0,2.0,59.0,2.0,10.0,11.0,14.0,12.0,12.0,6.0,18.0,110,0.9090909090909091,0.4230769230769231,0.4230769230769231,0.5980392156862745,0.6363636363636364,0.4090909090909091,0.5098039215686274,17.5,0.03125,0.08,0.047619047619047616,0.29411764705882354,0.5333333333333333,0.5333333333333333,0.875,0.5490196078431373,0.5333333333333333,0.4845754901960784,0.12727272727272726,0.21428571428571427,0.2571428571428571,24.75,0.3503184713375796,2.0,2.0,7.0,12.0,5.0,11.0,3.0,11.0,1.0,1.0,6.0,2.0,3.0,2.0,14.0,25.0,2.0,4.0,6.0,5.0,12.0,1.0,8.0,10.0,18.0,3.0,1.0,2.0,4.0,1.0,8.0,1.0,6.0,5.0,1.0,5.0,2.0,4.0,3.0,1.0,1.0,8.0,5.0,5.0,2.0,2.0,3.0,1.0,0.35714285714285715,0.35714285714285715,0.5,0.125,0.56,0.4166666666666667,0.75,0.325,0.75,0.038461538461538464,0.09090909090909091,0.625,0.13114754098360656,0.017241379310344827,0.007246376811594203,0.02857142857142857,0.11904761904761904,0.15789473684210525,0.0392156862745098,1.0,1.0,1.0,0.23529411764705882,0.5833333333333334,0.5833333333333334,0.14285714285714285,0.21568627450980393,0.45454545454545453,0.45454545454545453,0.4,0.21568627450980393,0.2727272727272727,0.3,1.0,0.25,0.75,0.6666666666666666,1.0,0.3,0.16666666666666666,0.1,0.45925,0.4644425,0.037037037037037035,0.08571428571428572,11.444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1630267,1610612743,Facundo Campazzo,Facundo Campazzo,1630267,DEN,236.0,4,-10.0,7,8,2,1,1.0,15,,,,,,,18,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,12.5,,,,,,,,,,,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
203115,1610612743,Will Barton,Will Barton,203115,DEN,8371.0,140,-40.0,285,280,98,80,35.0,565,6.0,16.0,8.0,21.0,3.0,57.0,363,,22.0,24.0,16.0,6.0,7.0,6.0,13.0,4.0,7.0,,32.0,11.0,20.0,23.0,9.0,3.0,4.0,2.0,22.0,98,1.0,0.38095238095238093,0.38095238095238093,0.5,0.5089285714285714,0.5,0.3888888888888889,19.26605504587156,0.19298245614035087,0.18691588785046728,0.14285714285714285,0.2962962962962963,0.375,0.4,1.0,0.4444444444444444,0.375,0.4576740740740741,0.03571428571428571,0.05714285714285714,0.38596491228070173,25.552380952380954,0.34385964912280703,3.0,3.0,12.0,27.0,,3.0,2.0,5.0,,1.0,1.0,,,8.0,15.0,33.0,,,4.0,5.0,13.0,4.0,9.0,18.0,12.0,,1.0,2.0,,,9.0,3.0,3.0,2.0,1.0,4.0,2.0,3.0,3.0,1.0,1.0,7.0,1.0,5.0,,,,,0.6,0.6923076923076923,,0.4444444444444444,0.45454545454545453,0.38461538461538464,0.6666666666666666,0.5,0.6666666666666666,0.047619047619047616,,0.5714285714285714,0.18,,0.0234375,,0.2222222222222222,0.07142857142857142,0.05555555555555555,1.0,1.0,0.3333333333333333,0.5,0.4444444444444444,0.5714285714285714,0.6666666666666666,0.05555555555555555,,,,0.09259259259259259,0.4,0.4,1.0,,,,,0.045454545454545456,1.0,0.36363636363636365,0.6491,0.44771363636363637,,0.07017543859649122,8.075757575757576,2.0,2.0,2.0,2.0,3.0,2.0,3.0,4.0,6.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.18181818181818182,0.2222222222222222,0.0625,0.04054054054054054,0.061224489795918366,0.08333333333333333,0.5,0.09090909090909091,1.0,0.6666666666666666,1.0,0.09090909090909091,1.0,0.375,,,,,,,,,,,,,,,,,,,,,True,,,
203932,1610612743,Aaron Gordon,Aaron Gordon,203932,DEN,8251.0,138,-47.0,274,271,98,90,35.0,545,,5.0,2.0,11.0,13.0,53.0,357,5.0,20.0,6.0,5.0,,4.0,5.0,9.0,5.0,2.0,,23.0,6.0,13.0,26.0,13.0,15.0,19.0,10.0,20.0,98,1.0,0.18181818181818182,0.18181818181818182,0.43478260869565216,0.49074074074074076,0.6666666666666666,0.2391304347826087,19.49685534591195,0.10909090909090909,0.0990990990990991,0.11428571428571428,0.10869565217391304,,,,0.5,,0.5053782608695652,0.18867924528301888,0.23809523809523808,0.37735849056603776,24.736363636363638,0.35766423357664234,10.0,12.0,7.0,19.0,,4.0,2.0,6.0,1.0,1.0,2.0,,1.0,,17.0,35.0,,2.0,12.0,6.0,11.0,1.0,2.0,20.0,14.0,,1.0,,2.0,1.0,5.0,13.0,1.0,1.0,,4.0,1.0,4.0,4.0,,,8.0,3.0,4.0,,1.0,3.0,,0.5882352941176471,0.7692307692307693,,0.5,0.4857142857142857,0.5454545454545454,0.42857142857142855,0.5769230769230769,0.42857142857142855,0.09090909090909091,0.16666666666666666,0.5,0.08928571428571429,0.018518518518518517,0.104,0.030303030303030304,0.07894736842105263,0.1111111111111111,0.2608695652173913,0.8333333333333334,0.8333333333333334,0.6,0.41304347826086957,0.3684210526315789,0.4375,0.5714285714285714,0.08695652173913043,,,,0.13043478260869565,0.3333333333333333,0.4,1.0,0.07142857142857142,0.07142857142857142,,,0.15384615384615385,0.5,,0.509,0.5093884615384615,,0.22641509433962265,5.974285714285714,4.0,6.0,3.0,4.0,,6.0,12.0,8.0,3.0,12.0,2.0,1.0,1.0,3.0,3.0,2.0,0.5,0.08571428571428572,0.15789473684210525,,0.16901408450704225,0.15555555555555556,0.18181818181818182,,0.09090909090909091,1.0,0.42857142857142855,0.6666666666666666,0.3076923076923077,0.75,,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.2,0.375,0.1111111111111111,,,,,,,,True,,,
1630538,1610612743,Bones Hyland,Bones Hyland,1630538,DEN,499.0,8,-6.0,18,17,10,13,,35,,,,1.0,2.0,2.0,20,2.0,2.0,,,,1.0,1.0,2.0,,,,5.0,,,,1.0,1.0,2.0,1.0,2.0,10,,,,,0.5,1.0,1.0,16.666666666666668,,,,,,,,1.0,,0.5163,0.5,1.0,1.0,23.6,0.5555555555555556,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,
201145,1610612743,Jeff Green,Jeff Green,201145,DEN,6217.0,104,-29.0,204,203,54,47,29.0,407,1.0,2.0,2.0,6.0,4.0,16.0,261,3.0,3.0,6.0,2.0,1.0,2.0,,2.0,,2.0,,4.0,2.0,10.0,16.0,6.0,4.0,5.0,2.0,3.0,54,1.0,0.3333333333333333,0.3333333333333333,0.4,0.47058823529411764,0.21428571428571427,0.4,7.916666666666667,0.046511627906976744,0.08791208791208792,0.037037037037037035,0.13333333333333333,0.5,1.0,1.0,0.5333333333333333,0.5,0.47634000000000004,0.125,0.2,0.1875,23.883333333333336,0.2647058823529412,1.0,2.0,2.0,6.0,,1.0,1.0,4.0,,,2.0,,,,3.0,9.0,,,3.0,,3.0,,2.0,2.0,4.0,,1.0,,,5.0,6.0,6.0,3.0,1.0,2.0,1.0,,,1.0,,1.0,2.0,,4.0,1.0,,1.0,,0.3333333333333333,0.5,,,0.3333333333333333,,0.3333333333333333,,0.5,0.16666666666666666,,0.5,0.125,0.1111111111111111,0.0625,0.10714285714285714,0.125,0.125,0.13333333333333333,0.5,0.5,,0.4,0.3333333333333333,0.4,0.5,0.06666666666666667,,,,0.26666666666666666,0.25,0.25,1.0,,,,,0.4,,,0.2509,0.45583,,0.1875,7.411111111111111,1.0,2.0,,,,1.0,3.0,2.0,1.0,1.0,,1.0,,2.0,1.0,,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.5,0.0196078431372549,0.027777777777777776,,0.14285714285714285,,0.5,0.6666666666666666,0.5,,,,2.0,,,,1.0,1.0,1.0,,,1.0,0.25,,,1.0,1.0,1.0,0.11764705882352941,,,,True,,,
203210,1610612743,JaMychal Green,JaMychal Green,203210,DEN,758.0,13,1.0,25,23,7,6,3.0,48,,,,,2.0,4.0,24,,,,,,,,,,,,,,,3.0,,1.0,2.0,1.0,,7,,,,0.25,0.4,,,16.666666666666668,,,,,,,,0.25,,0.529825,0.2,0.2,,,0.28,1.0,1.0,,2.0,,1.0,,,,,,,,,1.0,4.0,,,4.0,,1.0,,,,2.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,0.25,,0.5,,0.6666666666666666,,,,,,0.16666666666666666,,,,0.25,1.0,1.0,,0.5,,,,0.25,,,,,,,,,,,,,,,0.6485,0.4322,,1.0,7.175,1.0,1.0,,,,1.0,2.0,,1.0,2.0,,1.0,1.0,1.0,1.0,,0.5,0.25,0.5,,0.2222222222222222,0.25,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,0.3333333333333333,2.0,,,,1.0,0.5,,True,,,
202326,1610612743,DeMarcus Cousins,DeMarcus Cousins,202326,DEN,638.0,11,1.0,20,21,2,2,2.0,41,1.0,1.0,1.0,1.0,1.0,10.0,22,,,3.0,1.0,1.0,1.0,,1.0,,1.0,,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,,2,1.0,1.0,1.0,1.125,1.0,,0.25,22.727272727272727,0.16666666666666666,0.125,0.2,0.25,1.0,1.0,1.0,0.25,1.0,0.4249375,0.2,0.25,,26.2,0.1,,,2.0,2.0,1.0,1.0,,,,,,,,,3.0,3.0,,,,,,,,6.0,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,10.366666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
203999,1610612743,Nikola Jokic,Nikola Jokic,203999,DEN,8528.0,142,-42.0,290,280,105,89,35.0,570,3.0,15.0,3.0,15.0,26.0,129.0,367,9.0,39.0,9.0,15.0,3.0,15.0,11.0,26.0,7.0,7.0,2.0,63.0,21.0,39.0,52.0,18.0,34.0,29.0,10.0,39.0,105,1.0,0.2,0.2,0.5852272727272727,0.6323529411764706,0.5909090909090909,0.17045454545454544,37.125748502994014,0.3620689655172414,0.28448275862068967,0.3783783783783784,0.17045454545454544,0.2,0.2,1.0,0.3068181818181818,0.2,0.44790681818181816,0.10309278350515463,0.12195121951219512,0.3023255813953488,26.333333333333332,0.3620689655172414,7.0,12.0,35.0,49.0,5.0,12.0,,,,,,,1.0,3.0,47.0,73.0,,1.0,16.0,15.0,24.0,,3.0,54.0,40.0,,,4.0,6.0,6.0,12.0,13.0,7.0,4.0,3.0,13.0,5.0,7.0,9.0,,6.0,22.0,9.0,14.0,1.0,1.0,1.0,,0.574468085106383,0.6,,,0.6438356164383562,0.625,0.38461538461538464,0.5555555555555556,0.5,,,0.5909090909090909,0.20689655172413793,0.10909090909090909,0.09848484848484848,0.08823529411764706,0.21951219512195122,0.17647058823529413,0.13636363636363635,0.5833333333333334,0.5833333333333334,0.5714285714285714,0.5568181818181818,0.7142857142857143,0.7608695652173914,0.6,0.13636363636363635,0.4166666666666667,0.4166666666666667,0.4,,,,,,0.07692307692307693,,,,,0.1111111111111111,0.523265,0.46320925925925927,,0.12403100775193798,8.33013698630137,2.0,6.0,3.0,5.0,,5.0,12.0,4.0,3.0,7.0,1.0,4.0,2.0,4.0,2.0,1.0,0.4166666666666667,0.0410958904109589,0.061224489795918366,,0.09090909090909091,0.08163265306122448,0.4166666666666667,0.2222222222222222,0.02857142857142857,0.5,0.46153846153846156,0.3333333333333333,0.18518518518518517,0.6,,6.0,,1.0,1.0,5.0,,,,,5.0,0.6,0.125,0.1,6.0,1.0,2.0,0.14285714285714285,,,1.0,True,,,
