EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsPutbacks,HeaveAttempts,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,SecondChanceFg3Pct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Corner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,Charge Fouls Drawn,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,Blocked3s,BlockedCorner3,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffLongMidRangeReboundPct,3pt And 1 Free Throw Trips,BlockedArc3,on,BlockedLongMidRange
1626156,1610612750,D'Angelo Russell,D'Angelo Russell,1626156,MIN,10182.0,170,7,353,345,115.0,93,35.0,698,5.0,10.0,2.0,5.0,3.0,13.0,2.0,10.0,1.0,1.0,10.0,24.0,1.0,5.0,11.0,10.0,33.0,10.0,25.0,11.0,61.0,390,1.0,3.0,1.0,2.0,4.0,12.0,5.0,12.0,4.0,27.0,4.0,16.0,18.0,12.0,24.0,10.0,3.0,20.0,13.0,33.0,9.0,4.0,13.0,4.0,3.0,79.0,6.0,6.0,12.0,12.0,9.0,3.0,6.0,9.0,1.0,6.0,5.0,1.0,3.0,14.0,4.0,5.0,17.0,1.0,3.0,14.0,1.0,14.0,2.0,4.0,1.0,27.0,113.0,1.0,1.0,0.2,0.2,0.6,0.4,0.4166666666666667,0.4,0.30303030303030304,0.3333333333333333,0.3333333333333333,0.43103448275862066,0.25,0.4791666666666667,0.46825396825396826,0.25,0.5,0.43103448275862066,0.09090909090909091,0.2,0.07692307692307693,19.69309462915601,0.6428571428571429,0.061855670103092786,0.08695652173913043,0.07228915662650602,0.023255813953488372,0.09090909090909091,0.1,0.10869565217391304,0.043478260869565216,0.1724137931034483,0.5,0.625,0.4,0.22413793103448276,0.23076923076923078,0.25,0.1724137931034483,0.2,0.2,0.017241379310344827,0.41379310344827586,0.4166666666666667,0.4166666666666667,0.6,0.25,0.20833333333333334,0.4,0.041666666666666664,0.4583333333333333,0.45454545454545453,0.603448275862069,0.4166666666666667,0.5100103448275862,0.43574999999999997,0.5238708333333334,0.06451612903225806,0.10810810810810811,0.03278688524590164,0.4426229508196721,9.457575757575757,25.336,0.32577903682719545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626157,1610612750,Karl-Anthony Towns,Karl-Anthony Towns,1626157,MIN,13301.0,222,-10,469,465,182.0,165,41.0,934,19.0,34.0,5.0,7.0,6.0,16.0,4.0,8.0,1.0,,10.0,21.0,1.0,1.0,5.0,29.0,58.0,10.0,22.0,43.0,131.0,544,5.0,9.0,1.0,16.0,9.0,13.0,1.0,5.0,19.0,40.0,40.0,18.0,24.0,6.0,20.0,10.0,11.0,7.0,6.0,13.0,4.0,2.0,7.0,,,32.0,23.0,26.0,54.0,65.0,4.0,2.0,2.0,8.0,4.0,4.0,19.0,1.0,4.0,27.0,10.0,9.0,25.0,,6.0,44.0,3.0,50.0,,19.0,7.0,38.0,179.0,3.0,6.0,0.6896551724137931,0.8,0.8,0.45454545454545453,0.2,0.47619047619047616,0.5,0.5555555555555556,0.6923076923076923,0.55,0.65,0.5833333333333334,0.6421568627450981,0.6666666666666666,0.7142857142857143,0.275,0.1896551724137931,0.20588235294117646,0.25,25.097276264591443,0.2962962962962963,0.21487603305785125,0.25,0.2300469483568075,0.21428571428571427,0.23636363636363636,0.1,0.1935483870967742,0.36666666666666664,0.425,0.5588235294117647,0.7037037037037037,0.631578947368421,0.2,0.375,0.5,0.1,0.5,0.5,0.0125,0.2625,0.47619047619047616,0.47619047619047616,0.8,0.1,0.3888888888888889,0.7142857142857143,,0.2777777777777778,0.2,0.7,0.5,0.547109493670886,0.5898333333333333,0.524220588235294,0.21052631578947367,0.2638888888888889,0.12213740458015267,0.3053435114503817,5.656896551724137,26.9,0.3880597014925373,5.0,8.0,1.0,1.0,3.0,8.0,1.0,4.0,7.0,5.0,11.0,1.0,4.0,2.0,3.0,2.0,3.0,5.0,1.0,12.0,6.0,6.0,12.0,8.0,1.0,1.0,0.3125,0.06796116504854369,0.04395604395604396,0.05670103092783505,0.10204081632653061,0.05555555555555555,0.045454545454545456,0.04,0.03571428571428571,0.6666666666666666,0.6666666666666666,1.0,0.8,0.625,1.0,1.0,0.043478260869565216,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627736,1610612750,Malik Beasley,Malik Beasley,1627736,MIN,4239.0,71,-25,152,160,84.0,77,12.0,312,6.0,9.0,4.0,7.0,,1.0,,,4.0,1.0,4.0,13.0,1.0,4.0,8.0,6.0,10.0,5.0,17.0,4.0,31.0,188,2.0,2.0,1.0,4.0,4.0,7.0,4.0,9.0,3.0,23.0,10.0,2.0,15.0,,13.0,4.0,3.0,2.0,2.0,4.0,1.0,1.0,2.0,,,10.0,5.0,2.0,7.0,9.0,2.0,1.0,1.0,2.0,,,,,2.0,2.0,2.0,6.0,8.0,,,3.0,,5.0,,2.0,1.0,23.0,84.0,,1.0,0.8333333333333334,1.0,1.0,0.29411764705882354,0.4444444444444444,0.29411764705882354,0.6,1.0,0.5714285714285714,0.5,0.6666666666666666,0.625,0.5344827586206896,0.6666666666666666,0.6764705882352942,0.6296296296296297,0.3,0.2222222222222222,1.0,18.78787878787879,1.0,0.05128205128205128,0.18518518518518517,0.10606060606060606,0.058823529411764705,0.05,,0.11764705882352941,0.3,0.3333333333333333,0.6666666666666666,0.8571428571428571,0.8333333333333334,0.037037037037037035,,,,,,0.14814814814814814,0.48148148148148145,0.3076923076923077,0.3333333333333333,1.0,0.3333333333333333,0.4375,0.5714285714285714,0.0625,0.5,0.5,0.9629629629629629,0.3076923076923077,0.5810740740740742,,0.5779625,0.07142857142857142,0.18181818181818182,0.12903225806451613,0.7419354838709677,2.5200000000000005,24.88823529411765,0.5526315789473685,2.0,2.0,,,,2.0,,1.0,1.0,,2.0,,,,,,,1.0,,1.0,1.0,,1.0,,,,,0.043478260869565216,0.024390243902439025,0.03125,0.058823529411764705,,0.03333333333333333,,,,,,0.6666666666666666,1.0,,,,1.0,1.0,0.058823529411764705,0.07692307692307693,0.25,0.25,1.0,0.5,,,,,,,,,,,,,,,,,,True,
1627752,1610612750,Taurean Prince,Taurean Prince,1627752,MIN,2219.0,37,-18,85,83,26.0,30,7.0,168,3.0,6.0,,1.0,1.0,2.0,,,8.0,3.0,1.0,2.0,,,,4.0,8.0,3.0,10.0,4.0,21.0,105,,,,,,1.0,1.0,3.0,2.0,5.0,6.0,2.0,9.0,,2.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,,3.0,3.0,3.0,1.0,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,7.0,1.0,5.0,,3.0,,5.0,24.0,,,0.75,0.75,1.0,0.3,0.3333333333333333,0.3,0.5,,,0.4722222222222222,,0.375,0.525,,0.5,0.5555555555555556,0.125,0.16666666666666666,,22.82608695652174,1.0,0.15789473684210525,,0.0967741935483871,0.1,0.2222222222222222,,,,0.3333333333333333,0.5,0.6,1.0,0.1111111111111111,0.5,0.5,,,,0.4444444444444444,0.1111111111111111,0.5,0.5,1.0,,0.25,,0.75,,,0.8888888888888888,0.5,0.6001916666666668,,0.5703875,0.15,0.3,,0.23809523809523808,3.4750000000000005,23.6,0.3058823529411765,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,0.25,0.25,1.0,,1.0,2.0,0.3333333333333333,,,,,,,,,,,,,,,True,
1629020,1610612750,Jarred Vanderbilt,Jarred Vanderbilt,1629020,MIN,6964.0,116,-17,237,236,70.0,66,25.0,473,12.0,23.0,4.0,6.0,,1.0,,,,,,,,,,12.0,24.0,,,6.0,30.0,283,2.0,6.0,,8.0,4.0,6.0,,,2.0,10.0,18.0,6.0,,,,,4.0,1.0,3.0,4.0,2.0,1.0,1.0,,,11.0,9.0,17.0,28.0,38.0,7.0,3.0,4.0,,1.0,,5.0,1.0,,5.0,1.0,6.0,13.0,,,7.0,1.0,8.0,,2.0,1.0,10.0,69.0,4.0,1.0,0.75,0.8181818181818182,,,,,0.5,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.5,0.7142857142857143,,0.16666666666666666,0.17391304347826086,,12.075471698113208,,0.2698412698412698,0.16981132075471697,0.22413793103448276,0.23333333333333334,0.2222222222222222,0.6666666666666666,0.18421052631578946,0.13333333333333333,0.9583333333333334,0.5217391304347826,0.631578947368421,0.75,0.041666666666666664,,,,,,,,,,,,1.0,0.6666666666666666,,,,0.9583333333333334,,0.6758583333333333,0.6077,0.7084166666666666,0.07692307692307693,0.07692307692307693,0.26666666666666666,0.3333333333333333,1.325,,0.29535864978902954,2.0,6.0,,,4.0,2.0,,1.0,9.0,2.0,10.0,,,,,4.0,3.0,,,2.0,1.0,1.0,2.0,1.0,,,0.2,0.15,0.023809523809523808,0.09803921568627451,0.0967741935483871,0.2857142857142857,0.03333333333333333,,,0.5,,,1.0,0.3333333333333333,,,,,,,,,,,0.5,,,,1.0,2.0,,,,,,,,,,,,,True,
1629162,1610612750,Jordan McLaughlin,Jordan McLaughlin,1629162,MIN,3059.0,51,4,113,109,56.0,56,5.0,222,4.0,5.0,1.0,1.0,,1.0,,,1.0,,2.0,4.0,1.0,1.0,2.0,4.0,6.0,3.0,5.0,2.0,19.0,132,,,1.0,,1.0,1.0,1.0,2.0,2.0,7.0,4.0,4.0,9.0,,4.0,2.0,1.0,9.0,3.0,12.0,1.0,2.0,9.0,,,27.0,2.0,3.0,5.0,5.0,3.0,3.0,,2.0,,1.0,,,1.0,2.0,1.0,1.0,4.0,,,2.0,,2.0,,1.0,,7.0,56.0,,,0.5,0.5,1.0,0.6,0.5,0.6,0.6666666666666666,,1.0,0.7727272727272727,,0.8333333333333334,0.7916666666666666,,0.875,0.45454545454545453,0.16666666666666666,,1.0,11.764705882352942,1.0,0.10714285714285714,0.1,0.10416666666666667,,0.2,,0.15384615384615385,,0.45454545454545453,0.8,0.8,0.5,0.09090909090909091,,,,,,0.09090909090909091,0.36363636363636365,0.5,0.5,1.0,1.0,0.3333333333333333,1.0,,0.6666666666666666,0.5,0.9090909090909091,0.5,0.5539863636363637,,0.5571666666666667,0.08333333333333333,0.14285714285714285,,0.3684210526315789,2.533333333333333,25.36,0.49557522123893805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,True,
1630162,1610612750,Anthony Edwards,Anthony Edwards,1630162,MIN,11127.0,185,-10,391,388,159.0,144,34.0,779,13.0,20.0,6.0,10.0,3.0,10.0,6.0,10.0,9.0,4.0,17.0,41.0,4.0,7.0,16.0,22.0,40.0,21.0,50.0,24.0,131.0,457,1.0,3.0,5.0,11.0,8.0,16.0,9.0,20.0,13.0,56.0,12.0,32.0,33.0,30.0,41.0,17.0,1.0,10.0,6.0,16.0,5.0,1.0,7.0,2.0,1.0,38.0,9.0,4.0,14.0,18.0,6.0,5.0,1.0,5.0,1.0,4.0,5.0,,1.0,10.0,7.0,10.0,22.0,,1.0,17.0,1.0,27.0,,11.0,3.0,52.0,156.0,3.0,1.0,0.2727272727272727,0.2727272727272727,0.5238095238095238,0.42,0.45,0.42,0.55,0.3333333333333333,0.5,0.5944444444444444,0.6875,0.5972222222222222,0.6359223300970874,0.6875,0.6511627906976745,0.5555555555555556,0.025,0.05,,26.34032634032634,0.5,0.038461538461538464,0.11688311688311688,0.0718232044198895,0.04,0.022727272727272728,0.1,0.07547169811320754,0.20833333333333334,0.2222222222222222,0.65,0.6842105263157895,0.38461538461538464,0.1111111111111111,0.3,0.3,0.1111111111111111,0.6,0.6,0.1,0.45555555555555555,0.4146341463414634,0.4146341463414634,0.4117647058823529,0.5,0.2777777777777778,0.6,0.1111111111111111,0.4444444444444444,0.4375,0.7777777777777778,0.4146341463414634,0.532485,0.5939300000000001,0.5317833333333334,0.11,0.22,0.08396946564885496,0.42748091603053434,7.415000000000001,25.128,0.40664961636828645,1.0,2.0,2.0,3.0,,,,2.0,1.0,1.0,4.0,,1.0,,1.0,1.0,,1.0,,3.0,2.0,1.0,4.0,2.0,,0.6,0.06666666666666667,0.011904761904761904,0.025,0.018292682926829267,0.02631578947368421,,0.016666666666666666,0.05,,0.5,0.3333333333333333,,0.25,0.5,0.5,1.0,,4.0,,,,0.4444444444444444,0.4444444444444444,1.0,1.0,2.0,,0.5,,,1.0,1.0,1.0,1.0,1.0,0.1,0.125,1.0,1.0,,,,True,
1630183,1610612750,Jaden McDaniels,Jaden McDaniels,1630183,MIN,5374.0,90,33,198,195,101.0,106,14.0,393,5.0,7.0,3.0,4.0,1.0,1.0,,1.0,7.0,2.0,3.0,5.0,,1.0,3.0,6.0,9.0,7.0,12.0,9.0,42.0,212,1.0,1.0,1.0,6.0,4.0,5.0,1.0,5.0,5.0,16.0,8.0,4.0,21.0,,5.0,3.0,,,2.0,2.0,,2.0,,,,6.0,1.0,6.0,10.0,15.0,2.0,2.0,,2.0,,2.0,1.0,1.0,,3.0,1.0,4.0,11.0,,,6.0,,10.0,,3.0,2.0,16.0,100.0,4.0,2.0,0.6666666666666666,0.8,1.0,0.5833333333333334,0.2,0.5833333333333334,0.6666666666666666,1.0,0.8,0.7857142857142857,0.5,0.55,0.8076923076923077,0.75,0.6153846153846154,0.5714285714285714,,,,13.615023474178404,0.6666666666666666,0.13043478260869565,0.025,0.08139534883720931,0.15789473684210525,0.125,,,0.07142857142857142,0.3333333333333333,0.7142857142857143,0.7142857142857143,0.6,0.047619047619047616,1.0,1.0,0.047619047619047616,,,0.3333333333333333,0.23809523809523808,0.6,0.6,1.0,,0.4,0.75,0.2,0.3,0.3333333333333333,0.9047619047619048,0.6,0.5917809523809524,0.5268,0.62409,0.125,0.25,0.14285714285714285,0.38095238095238093,4.788888888888888,23.908333333333335,0.51010101010101,1.0,1.0,,,4.0,2.0,,2.0,3.0,3.0,5.0,1.0,,,,2.0,2.0,,,5.0,4.0,1.0,6.0,5.0,,,0.5,0.08571428571428572,0.05263157894736842,0.0684931506849315,,0.15384615384615385,0.07142857142857142,,0.125,0.8333333333333334,1.0,,0.5,1.0,,,,4.0,,,,0.5714285714285714,0.5714285714285714,1.0,,,,,,,,1.0,,1.0,1.0,,0.5,,,0.1111111111111111,,,True,
201976,1610612750,Patrick Beverley,Patrick Beverley,201976,MIN,9706.0,162,-20,335,333,105.0,77,31.0,668,10.0,12.0,1.0,3.0,1.0,6.0,,1.0,13.0,3.0,3.0,10.0,,1.0,5.0,11.0,19.0,9.0,23.0,15.0,64.0,393,2.0,2.0,,4.0,1.0,5.0,2.0,8.0,7.0,15.0,12.0,10.0,24.0,3.0,10.0,3.0,2.0,8.0,13.0,21.0,9.0,4.0,7.0,1.0,,55.0,5.0,7.0,12.0,16.0,5.0,3.0,2.0,7.0,1.0,3.0,3.0,,4.0,10.0,1.0,7.0,20.0,,,17.0,1.0,22.0,,7.0,3.0,15.0,102.0,2.0,3.0,0.5454545454545454,0.6,0.8888888888888888,0.391304347826087,0.25,0.391304347826087,0.5789473684210527,1.0,0.2,0.5833333333333334,1.0,0.3076923076923077,0.6274509803921569,1.0,0.4166666666666667,0.5476190476190477,0.10526315789473684,0.08333333333333333,0.16666666666666666,16.531165311653115,0.7,0.08045977011494253,0.07352941176470588,0.07741935483870968,0.09302325581395349,0.08333333333333333,,0.08695652173913043,0.045454545454545456,0.2857142857142857,0.8333333333333334,0.9090909090909091,0.5,0.14285714285714285,0.16666666666666666,0.2,0.023809523809523808,,,0.30952380952380953,0.23809523809523808,0.3,0.3,0.6666666666666666,,0.23076923076923078,0.3333333333333333,0.23076923076923078,0.38461538461538464,0.2,0.8333333333333334,0.3,0.568827380952381,0.60965,0.5304692307692307,0.1875,0.2916666666666667,0.0625,0.234375,4.278947368421052,24.265217391304343,0.31343283582089554,2.0,2.0,,,,2.0,,1.0,3.0,,4.0,1.0,2.0,1.0,,,1.0,2.0,2.0,5.0,3.0,2.0,6.0,1.0,,,,0.03896103896103896,0.015625,0.028368794326241134,0.02702702702702703,0.07407407407407407,0.02040816326530612,,0.05263157894736842,0.16666666666666666,1.0,,1.0,1.0,,,0.08333333333333333,6.0,,,,0.46153846153846156,0.46153846153846156,1.0,0.5,1.0,1.0,0.3333333333333333,,,,,,1.0,,,,,,,1.0,1.0,True,
1629669,1610612750,Jaylen Nowell,Jaylen Nowell,1629669,MIN,334.0,6,6,12,11,12.0,11,1.0,23,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,2.0,4.0,,,,4.0,16,,,,,2.0,4.0,,,,4.0,2.0,2.0,,,,,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,12.0,,,0.5,0.5,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,30.769230769230766,,,,,,,,,,0.25,1.0,1.0,1.0,0.25,1.0,1.0,0.5,,,,,,,,,0.25,1.0,,,,0.25,,0.438875,,0.438875,,,,1.0,11.75,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
