EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,DefPoss,PenaltyDefPoss,TotalPoss,Minutes,PlusMinus,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,AtRimAssists,OffThreePtRebounds,DefTwoPtRebounds,SelfOReb,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,DefTwoPtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGA,ThreePtAssists,Arc3Assists,LostBallSteals,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimPctAssisted,Corner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,Corner3Assists,LongMidRangeAssists,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Blocked2s,BlockedShortMidRange,LiveBallTurnoverPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3FGM,PenaltyCorner3FGA,FTDefRebounds,PenaltyTurnovers,Offensive Fouls,DefFTReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,SecondChanceFtPoints,HeaveAttempts,Travels,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,SecondChanceCorner3FGA,Loose Ball Fouls,BlockedAtRim,DefensiveGoaltends,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,on,FTOffRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Defensive 3 Seconds Violations,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Fg3aBlocked,StepOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,BlockedCorner3,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,26.0,2,2.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1627780,1610612744,Gary Payton II,Gary Payton II,1627780,GSW,1579.0,50,34.0,97,26.0,-11.0,47.0,13.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,1.0,7.0,62.0,1.0,1.0,2.0,2.0,3.0,1.0,5.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,2.0,1.0,5.0,13.0,1.0,0.6666666666666666,1.0,0.75,1.0,0.6666666666666666,0.75,1.0,0.6666666666666666,0.7,1.0,0.625,0.25,0.3333333333333333,9.25925925925926,0.16666666666666666,0.1111111111111111,0.05263157894736842,0.08333333333333333,0.2857142857142857,0.3333333333333333,0.25,1.0,1.0,0.75,0.6666666666666666,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.25,0.43175,0.6609,0.42806666666666665,0.2857142857142857,0.7142857142857143,3.3,0.2765957446808511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,1955.0,66,23.0,129,33.0,-6.0,63.0,20.0,5.0,,1.0,,1.0,,,,,,2.0,,15.0,83.0,,1.0,3.0,,1.0,,3.0,,,,,1.0,1.0,,2.0,,1.0,2.0,1.0,3.0,,,,,1.0,,,,,3.0,20.0,,,,,,,0.5,0.75,0.5,0.5,0.75,0.5,,,22.388059701492537,,0.07692307692307693,0.09523809523809523,0.038461538461538464,,,0.06666666666666667,,,,,,,0.5,,,,0.9333333333333333,0.5112733333333334,0.5646,0.48145,0.2,0.2,11.75,0.31746031746031744,1.0,5.0,13.0,1.0,1.0,1.0,2.0,5.0,13.0,1.0,1.0,1.0,2.0,12.0,3.0,13.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,0.8,0.38461538461538464,1.0,0.5,0.38461538461538464,0.8666666666666667,0.125,0.06666666666666667,0.08333333333333333,0.5,0.1111111111111111,0.1,1.0,0.06666666666666667,0.8666666666666667,0.38461538461538464,0.38461538461538464,0.8,0.5,1.0,1.0,0.6666666666666666,0.5,0.38461538461538464,26.407692307692308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,1410.0,49,28.0,95,24.0,,46.0,22.0,7.0,3.0,4.0,1.0,1.0,1.0,1.0,,3.0,3.0,7.0,1.0,10.0,59.0,1.0,1.0,2.0,1.0,2.0,1.0,6.0,2.0,4.0,2.0,2.0,1.0,4.0,,11.0,,4.0,6.0,1.0,7.0,2.0,1.0,1.0,2.0,3.0,,,4.0,1.0,6.0,22.0,1.0,0.3333333333333333,0.5,0.42857142857142855,1.0,0.5,0.45,1.0,0.625,0.45454545454545453,1.0,0.6,0.2857142857142857,0.3333333333333333,20.754716981132074,,0.4,0.2857142857142857,0.047619047619047616,,0.3333333333333333,0.4,0.75,1.0,0.3,,,,1.0,1.0,0.25,1.0,0.7,0.45703999999999995,,0.4720625,0.2,0.6,5.442857142857143,0.4782608695652174,,1.0,2.0,,,1.0,2.0,1.0,3.0,,,1.0,2.0,,3.0,2.0,1.0,1.0,1.0,2.0,,,,,,,0.3333333333333333,,0.5,0.3333333333333333,0.3,0.18181818181818182,0.1111111111111111,0.14285714285714285,,0.42857142857142855,,,,0.2,0.5,0.5,,,,,0.5,0.5,0.5,25.166666666666668,1.0,3.0,3.0,1.0,2.0,2.0,1.0,0.25,0.3333333333333333,0.2,0.3333333333333333,0.1,0.2,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
2738,1610612744,Andre Iguodala,Andre Iguodala,2738,GSW,3684.0,119,56.0,234,61.0,-19.0,115.0,33.0,12.0,2.0,2.0,,,1.0,1.0,,,3.0,6.0,2.0,11.0,153.0,,1.0,,1.0,1.0,2.0,7.0,4.0,2.0,,,10.0,12.0,6.0,26.0,2.0,3.0,4.0,3.0,7.0,,,8.0,11.0,4.0,1.0,,3.0,1.0,7.0,33.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,1.0,0.5,,1.25,0.55,,1.1666666666666667,,,11.023622047244094,0.07692307692307693,0.13636363636363635,0.0975609756097561,0.05555555555555555,0.15384615384615385,,0.2222222222222222,1.0,1.0,,,,,,,0.5,1.0,0.5555555555555556,0.45898888888888895,0.4507,0.5574749999999999,,0.6363636363636364,12.466666666666667,0.28695652173913044,4.0,1.0,3.0,,,1.0,1.0,1.0,3.0,,,1.0,1.0,3.0,,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,2.0,1.0,0.3333333333333333,,1.0,0.3333333333333333,0.3333333333333333,0.05263157894736842,0.03571428571428571,0.047619047619047616,,0.1875,,1.0,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,0.5,1.0,0.3333333333333333,26.133333333333336,,2.0,1.0,,1.0,1.0,1.0,,,0.1,1.0,,0.1111111111111111,0.16666666666666666,1.0,1.0,3.0,3.0,1.0,3.0,1.0,4.0,1.0,1.0,0.75,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
203490,1610612744,Otto Porter Jr.,Otto Porter Jr.,203490,GSW,2874.0,89,40.0,178,48.0,-12.0,89.0,23.0,9.0,,,,,,,2.0,3.0,3.0,5.0,1.0,13.0,120.0,,,,1.0,1.0,,2.0,6.0,,,,2.0,2.0,,4.0,,4.0,7.0,,7.0,1.0,1.0,2.0,5.0,3.0,,,2.0,,2.0,23.0,,1.0,1.0,0.6,,1.0,0.5454545454545454,,0.5,0.5416666666666666,,0.5,,,15.306122448979592,,0.25,0.1875,,,0.3333333333333333,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,,,,,0.5454545454545454,0.4762136363636364,,0.5053,,0.15384615384615385,10.4,0.25842696629213485,2.0,1.0,3.0,,,,,2.0,6.0,,,,1.0,6.0,,3.0,1.0,2.0,,2.0,,,,1.0,,1.0,0.3333333333333333,,,0.3333333333333333,0.5454545454545454,0.125,,,,0.23076923076923078,,,0.18181818181818182,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.3333333333333333,24.53333333333333,3.0,,,,,1.0,,,0.2,0.125,,0.2727272727272727,0.08333333333333333,0.16666666666666666,1.0,,,,,,3.0,3.0,1.0,1.0,,0.5,0.5,1.0,1.0,1.0,2.0,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
203952,1610612744,Andrew Wiggins,Andrew Wiggins,203952,GSW,838.0,29,14.0,55,14.0,-9.0,26.0,7.0,3.0,1.0,3.0,,1.0,,1.0,2.0,2.0,3.0,6.0,2.0,8.0,39.0,,1.0,1.0,,2.0,,,4.0,2.0,,,,1.0,,3.0,,3.0,3.0,,3.0,1.0,,,,2.0,,,3.0,,,7.0,,0.6666666666666666,0.6666666666666666,0.5,,,0.375,,,0.4444444444444444,0.25,,,,31.03448275862069,,0.6,0.375,,,0.3333333333333333,0.375,0.3333333333333333,0.3333333333333333,0.25,1.0,1.0,0.5,1.0,,0.5,,0.625,0.52335625,,0.4343,0.125,,7.383333333333333,0.2692307692307692,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,0.25,,,,,1.0,,,0.125,,,,,,,,,,,23.2,2.0,1.0,1.0,1.0,1.0,2.0,,,,,1.0,0.25,0.2222222222222222,0.2857142857142857,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1629673,1610612744,Jordan Poole,Jordan Poole,1629673,GSW,2161.0,67,12.0,132,36.0,-13.0,65.0,8.0,7.0,2.0,2.0,,,,,3.0,3.0,6.0,7.0,5.0,23.0,90.0,,,2.0,,,,,8.0,4.0,,,,2.0,,6.0,,,1.0,,1.0,1.0,,,3.0,8.0,,2.0,6.0,,,8.0,1.0,0.6666666666666666,0.6666666666666666,0.8571428571428571,,,0.6428571428571429,,,0.7,,,,,23.61111111111111,,,0.045454545454545456,,,,0.14285714285714285,1.0,1.0,0.21428571428571427,1.0,1.0,0.6666666666666666,,,,,0.6428571428571429,0.4670576923076923,,,0.08695652173913043,,9.171428571428569,0.12307692307692308,2.0,,5.0,,,,1.0,2.0,7.0,,,,1.0,3.0,3.0,4.0,,,,1.0,,,,,,0.5,0.2857142857142857,,,0.3333333333333333,0.5,0.14285714285714285,,,,,,,0.14285714285714285,0.35714285714285715,,,,,,,1.0,,,30.514285714285712,2.0,2.0,2.0,1.0,1.0,1.0,,,,0.3333333333333333,0.5,0.14285714285714285,0.13333333333333333,0.14285714285714285,1.0,,,,1.0,,2.0,2.0,,,,0.5,0.5,2.0,,,1.0,,,1.0,1.0,1.0,0.5,,2.0,1.0,1.0,2.0,1.0,0.125,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,2265.0,75,50.0,150,38.0,-13.0,75.0,29.0,7.0,2.0,4.0,,,,,1.0,5.0,6.0,13.0,6.0,39.0,95.0,,,6.0,,3.0,5.0,17.0,4.0,8.0,,1.0,1.0,2.0,,5.0,,,3.0,1.0,4.0,5.0,3.0,,3.0,7.0,,,9.0,2.0,17.0,29.0,2.0,0.3333333333333333,0.3333333333333333,0.46153846153846156,,,0.66,1.5,0.6666666666666666,0.6964285714285714,1.5,0.7083333333333334,0.07692307692307693,0.2,35.36585365853659,,,0.12,0.027777777777777776,,,0.16,0.5,0.5,0.2,0.2,0.25,,,,,,0.64,0.45947291666666673,0.46845,0.47894444444444445,0.15384615384615385,0.4358974358974359,9.292307692307693,0.38666666666666666,4.0,7.0,11.0,2.0,2.0,4.0,5.0,7.0,12.0,2.0,2.0,4.0,6.0,6.0,15.0,10.0,7.0,1.0,1.0,3.0,,,,1.0,1.0,0.2857142857142857,0.5833333333333334,1.0,0.6666666666666666,0.6363636363636364,0.48,0.2,0.058823529411764705,0.08333333333333333,0.3333333333333333,,,1.0,0.16,0.44,0.6363636363636364,0.6363636363636364,0.2857142857142857,1.0,1.0,0.5,0.5555555555555556,0.8,0.7,29.149999999999995,1.0,1.0,1.0,2.0,,,1.0,,0.25,0.125,,0.04,0.07692307692307693,,3.0,,,1.0,,1.0,,1.0,1.0,1.0,1.0,0.75,0.75,,1.0,,,,,0.6666666666666666,,,,0.1111111111111111,,1.0,,1.0,2.0,0.15384615384615385,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
202357,1610612744,Nemanja Bjelica,Nemanja Bjelica,202357,GSW,1590.0,48,21.0,95,26.0,-10.0,47.0,10.0,4.0,1.0,1.0,1.0,1.0,,,2.0,6.0,3.0,7.0,2.0,8.0,62.0,2.0,2.0,4.0,,1.0,,,4.0,2.0,,1.0,1.0,2.0,,5.0,,1.0,3.0,1.0,4.0,1.0,,1.0,3.0,3.0,,,3.0,,,10.0,1.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,1.0,,0.3333333333333333,0.6666666666666666,,0.4,0.6666666666666666,,0.14285714285714285,0.16666666666666666,19.607843137254903,,0.1111111111111111,0.2,0.05,,,0.1111111111111111,1.0,1.0,0.6666666666666666,0.3333333333333333,0.4,0.5,0.3333333333333333,1.0,,,0.3333333333333333,0.4476888888888888,0.4437,0.3802,0.5,,7.8,0.2127659574468085,,,1.0,,,,,,2.0,,1.0,,,,,1.0,,,1.0,2.0,,,,1.0,1.0,,,,,,0.2222222222222222,0.3333333333333333,0.09090909090909091,0.125,,0.14285714285714285,,1.0,,0.1111111111111111,,,,,,,,,,26.7,1.0,1.0,,1.0,1.0,2.0,,,0.5,0.25,1.0,0.1111111111111111,0.2,0.25,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,0.3333333333333333,True,,,,,,,,,,,,,,,,,,,,,,,,
1630228,1610612744,Jonathan Kuminga,Jonathan Kuminga,1630228,GSW,38.0,1,,3,1.0,-2.0,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,26857.0,887,197.0,1770,448.0,62.0,883.0,126.0,117.0,39.0,55.0,14.0,25.0,4.0,6.0,18.0,30.0,58.0,88.0,11.0,127.0,978.0,15.0,27.0,34.0,7.0,10.0,,14.0,88.0,28.0,22.0,9.0,19.0,48.0,11.0,125.0,37.0,45.0,105.0,63.0,168.0,9.0,6.0,23.0,50.0,19.0,6.0,,18.0,,14.0,125.0,,0.7586206896551724,0.9361702127659575,0.6590909090909091,0.5555555555555556,0.7,0.6590909090909091,0.5555555555555556,0.7,0.6614583333333334,0.5862068965517241,0.7,0.10227272727272728,0.23333333333333334,11.186770428015565,0.167420814479638,0.20270270270270271,0.22247191011235956,0.14058956916099774,0.19672131147540983,0.25,0.625,0.7090909090909091,0.7358490566037735,0.3409090909090909,0.6,0.782608695652174,0.9444444444444444,0.9259259259259259,0.56,0.6,0.6666666666666666,0.625,0.5178738636363636,0.6322565217391304,0.47863,0.2677165354330709,0.11023622047244094,3.2056818181818185,0.14269535673839184,3.0,,,,,,,,,,,,,,,,,4.0,25.0,54.0,3.0,,,10.0,5.0,,,,,,,0.242152466367713,0.11363636363636363,0.1016949152542373,0.20689655172413793,0.18354430379746836,0.14285714285714285,0.5,0.03409090909090909,,,,,,,,,,,,,29.0,25.0,3.0,2.0,10.0,,0.03636363636363636,0.25925925925925924,0.24550898203592814,0.6666666666666666,,0.10416666666666667,0.10416666666666667,1.0,4.0,4.0,6.0,4.0,4.0,13.0,19.0,10.0,8.0,0.3157894736842105,0.3333333333333333,0.3333333333333333,,,6.0,,7.0,0.2857142857142857,1.0,,,,,4.0,,,,,,,,4.0,2.0,,0.14285714285714285,,False,1.0,2.0,2.0,1.0,2.0,0.05263157894736842,0.16279069767441862,0.10714285714285714,0.16279069767441862,,,,,,,,,,,,,,,
