EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,LongMidRangeAssists,OffTwoPtRebounds,SelfOReb,LostBallSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,NonShootingPenaltyNonTakeFouls,ShortMidRangeFGM,LongMidRangeFGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,AtRimAssists,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Offensive Fouls,LiveBallTurnoverPct,OffLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,OffAtRimReboundPct,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FTDefRebounds,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,3pt And 1 Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,Loose Ball Fouls,on,SecondChanceTurnovers,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,BadPassOutOfBoundsTurnovers,BlockedLongMidRange,Travels,ShortMidRangePctBlocked
1628971,1610612751,Bruce Brown,Bruce Brown,1628971,BKN,2226.0,37.0,5,69,75,32,42.0,4.0,144,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,4.0,2.0,2.0,8.0,78.0,3.0,1.0,1.0,3.0,2.0,6.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,8.0,1.0,2.0,2.0,4.0,1.0,5.0,1.0,1.0,1.0,2.0,1.0,3.0,32,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.6666666666666666,0.375,0.6666666666666666,0.375,0.3333333333333333,0.5,0.5,1.0,8.219178082191782,0.09523809523809523,0.1111111111111111,0.058823529411764705,0.10256410256410256,0.04,0.06666666666666667,0.14285714285714285,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.5,1.0,1.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,1.0,1.0,1.0,0.25,0.25,1.0,0.6666666666666666,0.52765,0.45711250000000003,0.375,7.25,23.950000000000003,0.463768115942029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1629651,1610612751,Nic Claxton,Nic Claxton,1629651,BKN,2996.0,50.0,9,101,104,39,82.0,8.0,205,6.0,7.0,3.0,1.0,,,,,,6.0,8.0,,,14.0,115.0,3.0,,,6.0,8.0,,,2.0,2.0,4.0,,2.0,,10.0,,5.0,6.0,11.0,2.0,13.0,5.0,2.0,3.0,9.0,1.0,6.0,39,0.6666666666666666,1.0,,,,,0.75,0.75,0.6666666666666666,0.5,0.42857142857142855,,,,,13.761467889908255,0.23076923076923078,0.20833333333333334,,0.22,0.05405405405405406,,0.4,0.25,0.2222222222222222,0.875,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.125,,,,,,1.0,,,0.875,0.5988125,0.6184666666666666,0.42857142857142855,2.1875,,0.38613861386138615,2.0,2.0,2.0,2.0,2.0,2.0,1.0,5.0,2.0,2.0,4.0,4.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,1.0,6.0,1.0,6.0,3.0,3.0,6.0,3.0,1.0,1.0,0.6666666666666666,1.0,0.8333333333333334,0.09523809523809523,0.5,0.08333333333333333,0.16666666666666666,0.5,0.5,1.0,1.0,0.6666666666666666,0.6189,0.46153846153846156,0.46153846153846156,0.35714285714285715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1630556,1610612751,Kessler Edwards,Kessler Edwards,1630556,BKN,264.0,4.0,-4,10,10,10,10.0,1.0,20,,,,,,,,,,,,,,,11.0,,,,,,,,1.0,,1.0,,,,2.0,,,,,,,1.0,,1.0,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
201142,1610612751,Kevin Durant,Kevin Durant,201142,BKN,3790.0,63.0,-1,129,130,57,90.0,13.0,259,1.0,4.0,2.0,7.0,12.0,1.0,1.0,,,12.0,23.0,4.0,12.0,55.0,161.0,11.0,1.0,5.0,28.0,8.0,6.0,3.0,4.0,4.0,8.0,4.0,,,20.0,,2.0,4.0,6.0,1.0,7.0,2.0,1.0,4.0,17.0,1.0,28.0,57,0.3333333333333333,0.36363636363636365,0.5,0.3333333333333333,0.2,0.3333333333333333,0.5217391304347826,0.5142857142857142,0.40625,0.6111111111111112,0.5833333333333334,0.34285714285714286,0.13043478260869565,0.25,0.16666666666666666,37.06293706293707,0.11764705882352941,0.08333333333333333,,0.10344827586206896,0.019230769230769232,,0.13333333333333333,0.2,0.05555555555555555,0.11428571428571428,0.25,0.3333333333333333,1.0,0.2,0.34285714285714286,0.02857142857142857,1.0,1.0,1.0,0.125,,,0.45714285714285713,0.4634014285714286,0.45531562499999995,0.509090909090909,12.63478260869565,25.88333333333333,0.4418604651162791,,,1.0,19.0,1.0,1.0,,2.0,5.0,15.0,16.0,2.0,1.0,1.0,,1.0,3.0,8.0,3.0,1.0,,,21.0,1.0,5.0,6.0,,,,,,6.0,1.0,0.45454545454545453,0.5,0.5,0.037037037037037035,,0.07142857142857142,0.16666666666666666,,,,,0.5,0.3499,0.1282051282051282,0.18518518518518517,0.03636363636363636,1.0,6.0,5.0,3.0,11.0,1.0,1.0,5.0,1.0,6.0,11.0,3.0,3.0,5.0,3.0,2.0,2.0,1.0,0.625,0.09090909090909091,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.4166666666666667,0.5,0.2,0.3142857142857143,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.5,0.3125,0.2,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
201609,1610612751,Goran Dragic,Goran Dragic,201609,BKN,4749.0,79.0,12,156,157,58,91.0,16.0,313,3.0,4.0,1.0,8.0,8.0,2.0,4.0,,,14.0,20.0,4.0,12.0,42.0,185.0,7.0,,3.0,14.0,2.0,12.0,,4.0,2.0,6.0,,2.0,,14.0,4.0,8.0,4.0,12.0,6.0,18.0,3.0,2.0,11.0,3.0,,14.0,58,0.07142857142857142,0.07142857142857142,1.0,0.3333333333333333,,0.3333333333333333,0.7,0.625,0.6,0.65625,0.7,0.375,,,,21.38728323699422,0.10526315789473684,0.26666666666666666,0.125,0.17647058823529413,0.09375,0.07142857142857142,0.11764705882352941,,0.21739130434782608,0.125,0.75,0.75,,0.25,0.25,0.125,0.5,0.5,1.0,0.1,,,0.5,0.4816234374999999,0.47714,0.3333333333333333,10.895,24.95,0.3717948717948718,,,1.0,2.0,1.0,3.0,,5.0,6.0,2.0,26.0,,1.0,2.0,2.0,1.0,1.0,5.0,,3.0,1.0,1.0,2.0,2.0,2.0,,,,,,,,0.3333333333333333,0.8571428571428571,0.625,0.625,0.0625,,0.125,0.42857142857142855,0.15384615384615385,,,,1.0,0.471025,0.0625,0.1,0.11904761904761904,2.0,6.0,5.0,2.0,8.0,1.0,,3.0,1.0,,8.0,2.0,3.0,4.0,2.0,,2.0,,0.8,0.06666666666666667,0.75,0.75,,0.625,0.625,0.2,0.25,0.25,0.25,1.0,0.25,0.3,,0.25,1.0,1.0,1.0,0.09090909090909091,0.5,1.0,1.0,,,,,,,,,,,,,,,,True,,,,,,,,
201988,1610612751,Patty Mills,Patty Mills,201988,BKN,2380.0,40.0,1,84,81,44,65.0,8.0,165,,,,,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,7.0,10.0,103.0,1.0,2.0,6.0,8.0,2.0,6.0,,,,,,,,,,,,,,,,,2.0,,,8.0,44,0.5,0.5,1.0,0.2857142857142857,0.3333333333333333,0.2857142857142857,1.0,0.5555555555555556,0.5714285714285714,0.5555555555555556,0.5714285714285714,0.7777777777777778,,,,10.75268817204301,,,,,,,,,,,,,,,0.2222222222222222,0.2222222222222222,0.5,0.5,1.0,,0.2857142857142857,0.5,0.7777777777777778,0.5178277777777778,0.5276285714285713,0.8,16.65,24.814285714285713,0.5238095238095238,,,,,,,,3.0,1.0,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,0.75,0.75,,,,,,,,,,,,,0.3,1.0,,2.0,1.0,5.0,2.0,1.0,4.0,2.0,,5.0,1.0,,1.0,1.0,,,,1.0,,,,,1.0,1.0,0.5,0.5555555555555556,0.2,0.2,1.0,1.0,0.5714285714285714,0.25,0.2,1.0,1.0,0.5,,,0.5,1.0,,,,,,,,,,,,,,,,True,,,,,,,,
202681,1610612751,Kyrie Irving,Kyrie Irving,202681,BKN,3515.0,59.0,17,118,116,30,62.0,13.0,234,6.0,7.0,1.0,2.0,6.0,,,,,8.0,15.0,7.0,11.0,42.0,137.0,2.0,1.0,1.0,7.0,4.0,6.0,1.0,1.0,4.0,5.0,2.0,2.0,,14.0,,2.0,2.0,5.0,,5.0,2.0,1.0,5.0,5.0,,7.0,30,0.25,0.25,0.2857142857142857,0.6363636363636364,1.0,0.6363636363636364,0.5333333333333333,0.7115384615384616,1.1666666666666667,0.75,1.1666666666666667,0.4230769230769231,0.06666666666666667,0.14285714285714285,,21.374045801526716,0.07142857142857142,0.1,,0.08333333333333333,,,,,0.07142857142857142,0.2692307692307692,0.8571428571428571,1.0,0.3333333333333333,0.07692307692307693,0.23076923076923078,,,,,0.3333333333333333,,,0.6923076923076923,0.511832,0.5432666666666667,0.16666666666666666,9.633333333333333,27.80909090909091,0.2542372881355932,,,1.0,5.0,,,,3.0,2.0,,12.0,,,,,1.0,,,,3.0,,,5.0,,,1.0,1.0,,1.0,1.0,,,,1.0,1.5,1.5,,,0.16666666666666666,0.16666666666666666,,,,,1.0,0.36375,0.037037037037037035,,0.07142857142857142,,1.0,1.0,7.0,11.0,1.0,1.0,1.0,1.0,15.0,11.0,7.0,1.0,,,,,,,,0.5,0.5,,0.16666666666666666,0.16666666666666666,,0.4230769230769231,0.6363636363636364,0.7,0.2857142857142857,1.0,0.3333333333333333,1.0,0.6363636363636364,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,0.09090909090909091,0.09090909090909091,0.5,0.08333333333333333,,,,,,,,,True,,,,,,,,
203552,1610612751,Seth Curry,Seth Curry,203552,BKN,2348.0,39.0,15,70,67,11,8.0,9.0,137,1.0,3.0,,,4.0,3.0,4.0,1.0,1.0,4.0,7.0,3.0,7.0,19.0,81.0,,1.0,3.0,5.0,6.0,9.0,1.0,2.0,1.0,3.0,,1.0,,7.0,2.0,,,,2.0,2.0,,,,2.0,,5.0,11,0.75,0.75,1.0,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.5714285714285714,0.6071428571428571,0.5,0.6333333333333333,0.625,0.5,0.14285714285714285,0.3333333333333333,,18.75,,,0.1111111111111111,,0.058823529411764705,0.125,,,,0.21428571428571427,0.3333333333333333,0.5,1.0,,0.2857142857142857,0.2857142857142857,0.75,0.75,1.0,,0.3333333333333333,1.0,0.7142857142857143,0.5220035714285715,0.5306,0.2631578947368421,12.285714285714288,24.271428571428576,0.15714285714285714,,1.0,,2.0,,1.0,,3.0,,2.0,2.0,,,,,,,,,,,,3.0,,,1.0,1.0,1.0,,1.0,,1.0,,,0.75,0.75,,,,,,,0.5,,,0.5297,0.07142857142857142,,0.15789473684210525,,,3.0,,3.0,,,2.0,1.0,,3.0,,2.0,,,,,,,,,,,0.75,0.75,0.6666666666666666,0.21428571428571427,,,,,0.6666666666666666,,,,1.0,1.0,,,,,,,1.0,,,,0.14285714285714285,1.0,1.0,1.0,0.5,1.0,1.0,,,True,,,,,,,,
201933,1610612751,Blake Griffin,Blake Griffin,201933,BKN,1068.0,18.0,8,30,33,5,3.0,5.0,63,,1.0,,,,1.0,1.0,,,,1.0,2.0,5.0,6.0,39.0,,,,,,6.0,,1.0,2.0,3.0,,2.0,1.0,8.0,,,1.0,2.0,1.0,3.0,,,3.0,5.0,2.0,,5,,,1.0,0.4,,0.4,,0.5,,0.5,,0.8333333333333334,,,,16.666666666666668,0.1111111111111111,,,0.07692307692307693,0.06666666666666667,,0.2,,,0.16666666666666666,,,,,,0.16666666666666666,1.0,1.0,1.0,,,,1.0,0.5610333333333334,,,,24.94,0.16666666666666666,,1.0,,,,1.0,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,0.14285714285714285,,,,,1.0,1.0,,,0.6344,,,,,,,1.0,4.0,,,,,,4.0,1.0,,,,,,,,,,,,,,,0.6666666666666666,0.25,0.25,1.0,,,,0.25,,,,0.3333333333333333,,,,,1.0,,,,0.5,,,,,,,,2.0,,True,,,,,,,,
203083,1610612751,Andre Drummond,Andre Drummond,203083,BKN,365.0,6.0,-6,11,10,2,,3.0,21,,1.0,,,,,,,,,1.0,,,1.0,15.0,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,2.0,1.0,,,2,,,,,,,,,,0.25,,,1.0,1.0,,21.428571428571427,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.464,,,3.2,,0.18181818181818182,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,2.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,0.5,0.5,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,True,,,,,,,,
