EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,Corner3Assists,OffThreePtRebounds,FTDefRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,Travels,ShootingFouls,Charge Fouls,Loose Ball Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,Fg3aBlocked,OffTwoPtRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,SecondChancePointsPct,PenaltyCorner3FGM,Charge Fouls Drawn,PenaltyCorner3Accuracy,SecondChanceFtPoints,SelfOReb,Loose Ball Fouls Drawn,SelfORebPct,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Blocked3s,BlockedCorner3,SecondChanceFg3Pct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Offensive Fouls Drawn,OffShortMidRangeReboundPct,on,LongMidRangeAssists,Clear Path Fouls,HeaveAttempts,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,OffensiveGoaltends,OffCorner3ReboundPct,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,3SecondViolations,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,3pt And 1 Free Throw Trips,BlockedArc3,OffLongMidRangeReboundPct
202328,1610612750,Greg Monroe,Greg Monroe,202328,MIN,431.0,7,-3,14,13,5.0,4,1.0,27,2.0,5.0,,1.0,,,,,,,,,2.0,5.0,,,,4.0,13,,,1.0,,,,,,4.0,,,,,2.0,1.0,,1.0,,1.0,,2.0,,1.0,1.0,2.0,2.0,1.0,1.0,,,1.0,,1.0,,1.0,,1.0,,,,,,5.0,,,,,,,,0.4,,0.4,,0.4,,,0.4,0.4,,37.5,,0.16666666666666666,,0.1111111111111111,,,,1.0,0.4,0.6666666666666666,,,,,,,,,,,1.0,,,,1.0,,0.5807800000000001,0.6807,0.5275,,,,2.5,,0.35714285714285715,,,,,1.0,1.0,,1.0,,,,,,,,,,,,0.125,,0.5,,,,1.0,1.0,,,1.0,1.0,2.0,2.0,,1.0,,,1.0,1.0,1.0,,,0.2,,,,,,1.0,1.0,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,True,,,,,,,,,,,,,,,,
1629669,1610612750,Jaylen Nowell,Jaylen Nowell,1629669,MIN,245.0,4,-1,9,9,,6,,18,,,,,,,,,1.0,,,,,,,1.0,,,10,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,11.11111111111111,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.44625,,,,,,,24.6,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1626156,1610612750,D'Angelo Russell,D'Angelo Russell,1626156,MIN,8732.0,146,13,302,291,73.0,62,30.0,593,4.0,6.0,1.0,2.0,2.0,11.0,8.0,9.0,22.0,,3.0,7.0,8.0,25.0,9.0,23.0,9.0,52.0,333,,2.0,5.0,3.0,8.0,3.0,16.0,4.0,12.0,15.0,12.0,22.0,9.0,2.0,18.0,13.0,31.0,8.0,12.0,2.0,75.0,5.0,5.0,10.0,10.0,5.0,1.0,4.0,9.0,7.0,3.0,2.0,12.0,3.0,15.0,1.0,14.0,11.0,1.0,4.0,,16.0,71.0,,0.25,0.25,0.5555555555555556,0.391304347826087,0.375,0.391304347826087,0.32,0.4,0.4479166666666667,0.5,0.49038461538461536,0.5333333333333333,0.4791666666666667,0.08,0.16666666666666666,0.09090909090909091,19.104477611940297,0.75,0.058823529411764705,0.08620689655172414,0.06993006993006994,0.08108108108108109,0.0975609756097561,0.058823529411764705,0.125,0.6666666666666666,0.8,0.5,0.22916666666666666,0.18181818181818182,0.2,0.16666666666666666,0.4583333333333333,0.4090909090909091,0.4090909090909091,0.5555555555555556,,0.15384615384615385,0.5,0.5384615384615384,0.42857142857142855,0.6041666666666666,0.4090909090909091,0.49948958333333343,0.3918,0.4894153846153847,0.07692307692307693,0.13793103448275862,0.3076923076923077,9.98,25.352173913043476,0.24172185430463577,1.0,5.0,,,,1.0,,5.0,,,,,,,,,1.0,,,,,0.02631578947368421,,,0.020833333333333332,,,,1.0,1.0,3.0,2.0,,,,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,0.1,,,,,,,0.07692307692307693,0.038461538461538464,,,,,,,,2.0,,,,,,,,0.25,0.25,,,,,,1.0,,False,4.0,1.0,,,,,,,,,,,,,,
1626157,1610612750,Karl-Anthony Towns,Karl-Anthony Towns,1626157,MIN,9062.0,151,15,317,305,98.0,88,29.0,622,12.0,24.0,3.0,5.0,3.0,13.0,8.0,10.0,15.0,1.0,1.0,3.0,19.0,45.0,10.0,15.0,28.0,96.0,356,1.0,5.0,9.0,1.0,3.0,11.0,24.0,22.0,16.0,24.0,6.0,14.0,10.0,10.0,6.0,4.0,10.0,3.0,6.0,,24.0,17.0,18.0,39.0,48.0,3.0,1.0,2.0,6.0,3.0,10.0,3.0,16.0,5.0,15.0,4.0,32.0,34.0,,11.0,5.0,22.0,95.0,4.0,0.5789473684210527,0.7333333333333333,0.8,0.6666666666666666,0.3333333333333333,0.7142857142857143,0.4222222222222222,0.5555555555555556,0.5666666666666667,0.5416666666666666,0.631578947368421,0.631578947368421,0.25,0.2222222222222222,0.25,0.3076923076923077,26.36103151862464,0.375,0.21951219512195122,0.26153846153846155,0.23809523809523808,0.2857142857142857,0.2,0.4,0.4,0.5,0.6666666666666666,0.4166666666666667,0.21666666666666667,0.23076923076923078,0.3333333333333333,0.13333333333333333,0.25,0.6666666666666666,0.6666666666666666,0.8,0.1,0.4166666666666667,0.6,0.25,0.3333333333333333,0.65,0.7142857142857143,0.5383618644067796,0.5898333333333333,0.5315363636363636,0.16901408450704225,0.2,0.25,6.26,27.826666666666664,0.30914826498422715,,1.0,2.0,4.0,9.0,2.0,2.0,6.0,,1.0,1.0,8.0,5.0,3.0,8.0,4.0,1.0,0.3333333333333333,0.04,0.06923076923076923,0.027777777777777776,0.1794871794871795,0.5,0.6666666666666666,,5.0,8.0,,,5.0,9.0,16.0,8.0,,7.0,1.0,,0.5555555555555556,0.65,0.6666666666666666,,,0.0875,0.15625,0.125,,,,0.8,0.625,,,0.16666666666666666,,,,3.0,1.0,3.0,0.05,4.0,,,1.0,1.0,,,1.0,0.5,0.5,,,,1.0,1.0,3.0,0.06060606060606061,False,,,1.0,2.0,1.0,1.0,0.07142857142857142,1.0,0.0625,,,,,,,
1627752,1610612750,Taurean Prince,Taurean Prince,1627752,MIN,1878.0,31,-6,73,67,16.0,29,7.0,140,1.0,1.0,,,1.0,3.0,,1.0,1.0,,,,2.0,4.0,2.0,6.0,4.0,14.0,80,,,1.0,,1.0,,,2.0,2.0,6.0,,1.0,1.0,,1.0,2.0,3.0,1.0,1.0,,8.0,1.0,2.0,3.0,3.0,2.0,2.0,,,,1.0,,1.0,,,,6.0,5.0,,3.0,,,14.0,,0.5,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,0.5833333333333334,,0.6,,,,16.25,,0.14285714285714285,0.1111111111111111,0.13043478260869565,0.2857142857142857,0.14285714285714285,,0.1,1.0,1.0,1.0,0.3,0.3333333333333333,0.3333333333333333,,0.1,1.0,1.0,1.0,,,,,,0.7,1.0,0.5447050000000001,0.3348,0.46635000000000004,0.25,0.5,,5.050000000000001,23.733333333333334,0.2191780821917808,5.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,0.2,0.2,1.0,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,False,,,,,,,,,,,,,,,,
1629020,1610612750,Jarred Vanderbilt,Jarred Vanderbilt,1629020,MIN,6440.0,107,-6,217,217,48.0,49,22.0,434,12.0,21.0,3.0,4.0,,1.0,,,,,,,12.0,22.0,,,5.0,29.0,258,,3.0,4.0,,,,6.0,20.0,4.0,,,,,4.0,,3.0,3.0,2.0,,,9.0,7.0,15.0,24.0,33.0,4.0,2.0,2.0,,,5.0,,5.0,1.0,14.0,,7.0,8.0,,2.0,,6.0,47.0,,0.8333333333333334,0.9090909090909091,,,,,0.5454545454545454,0.75,0.5454545454545454,0.75,0.6041666666666666,0.75,,0.18181818181818182,0.19047619047619047,,11.983471074380166,,0.2459016393442623,0.15217391304347827,0.205607476635514,0.15384615384615385,0.1875,0.07142857142857142,0.9545454545454546,0.5714285714285714,0.7058823529411765,0.8333333333333334,0.045454545454545456,,,,,,,,,1.0,0.75,,,0.9545454545454546,,0.6637227272727273,0.599275,0.7054,0.08333333333333333,0.08333333333333333,0.20689655172413793,1.4000000000000001,,0.22119815668202766,,1.0,1.0,2.0,9.0,1.0,,7.0,,4.0,,2.0,1.0,1.0,2.0,1.0,4.0,0.2,0.02631578947368421,0.09782608695652174,0.037037037037037035,0.25,0.5,,,2.0,5.0,,,2.0,5.0,6.0,2.0,,8.0,1.0,1.0,0.4,0.4,0.5,,,0.14814814814814814,0.08,0.5714285714285714,,,,1.0,0.4,0.5,,0.20689655172413793,,,,2.0,,2.0,,,,,,,,,,,,,,,,,1.0,0.2727272727272727,False,,,,,,,,,,2.0,,,,,,
1629162,1610612750,Jordan McLaughlin,Jordan McLaughlin,1629162,MIN,2165.0,36,9,81,77,40.0,48,4.0,158,3.0,4.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,,1.0,1.0,5.0,7.0,4.0,4.0,,22.0,86,,1.0,1.0,1.0,1.0,,5.0,6.0,4.0,12.0,,3.0,3.0,1.0,2.0,3.0,5.0,1.0,2.0,,13.0,1.0,3.0,4.0,4.0,3.0,3.0,,2.0,1.0,,1.0,2.0,1.0,1.0,,,,,,,5.0,40.0,,0.6,0.6,1.0,1.0,1.0,1.0,0.7142857142857143,1.0,1.0,1.25,1.0,1.25,0.36363636363636365,0.14285714285714285,,0.5,15.294117647058824,1.0,0.13043478260869565,0.08333333333333333,0.11428571428571428,0.2,0.125,,0.36363636363636365,0.75,0.75,0.6666666666666666,0.18181818181818182,0.5,1.0,0.09090909090909091,0.2727272727272727,1.0,1.0,1.0,,0.5,1.0,0.5,1.0,0.7272727272727273,1.0,0.531309090909091,,0.56455,,,0.22727272727272727,5.357142857142857,25.15,0.49382716049382713,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,0.09090909090909091,,,1.0,,,,,,,,,,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,False,,,,,,,,1.0,,,,,,,,
1630162,1610612750,Anthony Edwards,Anthony Edwards,1630162,MIN,8939.0,149,9,315,306,103.0,90,28.0,621,8.0,14.0,,3.0,2.0,10.0,8.0,14.0,30.0,3.0,6.0,12.0,15.0,32.0,17.0,36.0,22.0,103.0,353,3.0,2.0,8.0,7.0,14.0,9.0,34.0,10.0,20.0,24.0,27.0,30.0,14.0,2.0,7.0,4.0,11.0,3.0,5.0,1.0,26.0,8.0,6.0,17.0,20.0,3.0,3.0,,6.0,5.0,2.0,1.0,8.0,5.0,13.0,,15.0,24.0,,10.0,2.0,30.0,100.0,,0.3333333333333333,0.3333333333333333,0.47058823529411764,0.4722222222222222,0.5,0.4722222222222222,0.46875,0.25,0.5955882352941176,0.5681818181818182,0.64375,0.6296296296296297,0.5294117647058824,0.0625,0.07142857142857142,0.1,25.433526011560694,0.75,0.06896551724137931,0.12307692307692308,0.09210526315789473,0.05555555555555555,0.06666666666666667,0.25,0.20588235294117646,0.5714285714285714,0.6153846153846154,0.5,0.14705882352941177,0.2,0.2222222222222222,0.11764705882352941,0.4411764705882353,0.4666666666666667,0.4666666666666667,0.35714285714285715,0.6,0.13636363636363635,,0.5454545454545454,0.5,0.7352941176470589,0.4666666666666667,0.5240595588235295,0.5583750000000001,0.4887954545454545,0.1282051282051282,0.23809523809523808,0.3300970873786408,7.453124999999999,25.077777777777776,0.326984126984127,6.0,1.0,2.0,3.0,3.0,1.0,,6.0,1.0,1.0,,3.0,2.0,,3.0,1.0,1.0,0.23076923076923078,0.0392156862745098,0.015625,0.027777777777777776,0.075,0.3333333333333333,0.5,0.08823529411764706,,1.0,3.0,2.0,,2.0,3.0,,,,,,,0.3,0.3,,,,,0.09090909090909091,0.5,0.5,1.0,0.2,,,0.09090909090909091,0.02912621359223301,1.0,,0.5,,,,,5.0,,,1.0,1.0,,,0.3333333333333333,0.625,0.625,,,,0.3333333333333333,1.0,1.0,,False,1.0,,,,,,0.06666666666666667,,,,1.0,1.0,0.09090909090909091,,,
201976,1610612750,Patrick Beverley,Patrick Beverley,201976,MIN,8818.0,147,4,301,295,74.0,58,27.0,596,9.0,11.0,,1.0,1.0,7.0,1.0,1.0,8.0,,,2.0,10.0,19.0,7.0,21.0,11.0,52.0,337,,,3.0,1.0,5.0,6.0,9.0,12.0,8.0,21.0,,8.0,1.0,2.0,7.0,12.0,19.0,9.0,5.0,1.0,50.0,4.0,6.0,10.0,13.0,6.0,3.0,3.0,6.0,3.0,3.0,3.0,9.0,1.0,19.0,,14.0,16.0,,5.0,2.0,9.0,71.0,2.0,0.6,0.6,1.0,0.3333333333333333,0.2,0.3333333333333333,0.5263157894736842,,0.5125,0.1875,0.5652173913043478,0.375,0.525,0.10526315789473684,0.09090909090909091,0.14285714285714285,16.61631419939577,0.6666666666666666,0.07228915662650602,0.06451612903225806,0.06896551724137931,0.08108108108108109,0.07142857142857142,0.05,0.275,0.8181818181818182,0.9,0.5555555555555556,0.175,0.14285714285714285,0.16666666666666666,0.025,0.2,0.125,0.125,1.0,,0.125,,0.25,,0.8,0.125,0.55992625,0.5315000000000001,0.48509375,0.1590909090909091,0.22727272727272727,0.17307692307692307,4.657894736842104,24.152380952380955,0.24584717607973422,13.0,3.0,1.0,,3.0,1.0,2.0,4.0,,,2.0,3.0,2.0,1.0,5.0,2.0,1.0,,0.01818181818181818,0.023622047244094488,0.025,0.08333333333333333,0.4,1.0,0.325,1.0,1.0,6.0,3.0,1.0,2.0,2.0,,,2.0,,,0.5,0.5,0.5,,,0.027777777777777776,,,0.46153846153846156,0.46153846153846156,1.0,0.5,1.0,1.0,0.375,0.038461538461538464,1.0,1.0,0.3333333333333333,,1.0,1.0,0.05,,,,,,2.0,,,,,,,,,,1.0,0.06896551724137931,False,1.0,,,1.0,2.0,,,,0.09090909090909091,,,,,1.0,2.0,
1630183,1610612750,Jaden McDaniels,Jaden McDaniels,1630183,MIN,3167.0,53,17,117,110,45.0,50,10.0,227,1.0,2.0,1.0,1.0,,,2.0,4.0,6.0,1.0,1.0,2.0,2.0,4.0,7.0,11.0,4.0,29.0,121,1.0,1.0,1.0,1.0,2.0,,5.0,4.0,,21.0,,6.0,4.0,,,,,,,,,1.0,3.0,5.0,8.0,1.0,1.0,,1.0,1.0,1.0,,2.0,1.0,5.0,,3.0,4.0,,2.0,,5.0,44.0,,1.0,1.0,1.0,0.6363636363636364,0.5,0.6363636363636364,0.5,1.0,0.8333333333333334,0.8333333333333334,0.8529411764705882,0.8333333333333334,0.7333333333333333,,,,14.960629921259843,0.5,0.10714285714285714,0.045454545454545456,0.08,0.07692307692307693,,0.14285714285714285,0.13333333333333333,0.5,0.5,1.0,,,,0.13333333333333333,0.4,0.6666666666666666,0.6666666666666666,1.0,1.0,0.3333333333333333,1.0,0.6666666666666666,0.5,0.8666666666666667,0.6666666666666666,0.5590033333333333,0.44775,0.6506166666666666,0.11764705882352941,0.3333333333333333,0.1724137931034483,9.4,24.072727272727274,0.38461538461538464,5.0,,,1.0,3.0,,,1.0,,2.0,,4.0,1.0,3.0,4.0,4.0,1.0,0.16666666666666666,,0.0625,,0.15384615384615385,1.0,,0.3333333333333333,,,3.0,,,,7.0,,,3.0,1.0,,,1.5,1.1666666666666667,,,0.10344827586206896,,,0.6,0.6,1.0,,,,,0.2413793103448276,,,,4.0,,,,1.0,,,1.0,1.0,,,1.0,0.5,0.5,,,,1.0,1.0,,0.15384615384615385,False,,,,,,,,1.0,,,,,,,,0.1111111111111111
1629669,1610612750,Jaylen Nowell,Jaylen Nowell,1629669,MIN,471.0,8,8,19,17,13.0,17,1.0,36,2.0,2.0,1.0,1.0,1.0,1.0,2.0,,2.0,,,1.0,3.0,5.0,,4.0,,6.0,18,,2.0,4.0,,1.0,,4.0,2.0,4.0,,,2.0,,,,1.0,1.0,1.0,,,3.0,,,,,1.0,,1.0,,,,,,,,,,,,,,4.0,13.0,,0.3333333333333333,0.3333333333333333,,,,,0.6,0.5,0.3333333333333333,0.4,0.3333333333333333,0.4,0.4444444444444444,,,,45.0,,,,,,,,0.2222222222222222,1.0,1.0,0.5,0.1111111111111111,1.0,1.0,0.2222222222222222,0.2222222222222222,,,,,0.2,1.0,0.2,,0.6666666666666666,,0.5315500000000001,,0.43674999999999997,,,0.6666666666666666,9.5,24.150000000000002,0.6842105263157895,2.0,,,,,,,,,,,,,,,,,,,,,,,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,
1629675,1610612750,Naz Reid,Naz Reid,1629675,MIN,881.0,15,-10,32,30,5.0,9,2.0,62,,1.0,,,,,,1.0,2.0,,,,,1.0,1.0,3.0,,3.0,31,,,,,,,,,,3.0,,2.0,1.0,1.0,,,,,,,,1.0,1.0,2.0,2.0,,,,,,1.0,,1.0,,4.0,,,,,,,,5.0,,,,1.0,0.3333333333333333,,0.3333333333333333,,,0.375,,0.375,,0.75,1.0,1.0,,14.705882352941176,,0.1111111111111111,0.25,0.15384615384615385,0.16666666666666666,,1.0,0.25,,,,,,,,0.5,0.5,0.5,1.0,,,,,,1.0,0.5,0.59175,,,,,,1.0,25.03333333333333,0.15625,1.0,,,,,,,3.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,
1629006,1610612750,Josh Okogie,Josh Okogie,1629006,MIN,132.0,2,2,6,5,,5,,11,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,
