EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,PenaltyFG2A,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,FG2M,FG3M,FG3A,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted2s,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,Steals,LostBallSteals,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,AtRimPctAssisted,Corner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFtPoints,TwoPtAssists,AtRimAssists,FTDefRebounds,BadPassSteals,DeadBallTurnovers,Offensive Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefFTReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,LongMidRangeFGM,LongMidRangeFGA,ShortMidRangeAssists,2pt And 1 Free Throw Trips,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceTurnovers,LostBallTurnovers,BlockedLongMidRange,HeaveAttempts,BadPassOutOfBoundsTurnovers,Charge Fouls,LongMidRangePctAssisted,PtsUnassisted3s,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Travels,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,on,DefensiveGoaltends,OffensiveGoaltends,OffCorner3ReboundPct,PtsPutbacks,OffLongMidRangeReboundPct,3SecondViolations,Blocked3s,BlockedArc3,BlockedCorner3,LongMidRangePctBlocked,Arc3PctBlocked
1626246,1610612742,Boban Marjanovic,Boban Marjanovic,1626246,DAL,75.0,1,-2.0,3,2,3,2,1.0,5,1.0,1,2,1.0,1.0,1,1,1.0,1.0,1.0,1.0,3,50.0,1.0,1.0,1.0,1.0,1.0,0.3919,0.3919,13.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1627737,1610612742,Marquese Chriss,Marquese Chriss,1627737,DAL,761.0,13,-4.0,27,26,18,18,2.0,53,,2,30,2.0,1.0,3,4,,,,,18,10.344827586206897,,0.3333333333333333,0.3,0.3333333333333333,,0.67515,0.7944,1.05,0.6666666666666666,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,0.5,1.0,0.5,0.8333333333333334,1.0,0.5,0.8333333333333334,1.0,0.5,0.3333333333333333,0.2857142857142857,0.25,0.09090909090909091,1.0,0.4,1.0,0.6666666666666666,0.5,0.5,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.822,0.4,0.4,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1630182,1610612742,Josh Green,Josh Green,1630182,DAL,2742.0,46,,89,87,45,56,10.0,176,,2,100,2.0,,1,2,,,,,45,9.183673469387756,,,0.030303030303030304,,,0.5674357142857143,0.5642199999999999,2.2,0.5056179775280899,1.0,2.0,,,1.0,2.0,2.0,2.0,1.0,2.0,5.0,9.0,,,3.0,1.0,6.0,,6.0,2.0,2.0,,1.0,1.0,,3.0,8.0,6.0,1.0,0.4,0.4,0.5,,0.5,0.5714285714285714,1.5,0.5,0.5,0.75,0.42857142857142855,0.7142857142857143,0.043478260869565216,,0.022727272727272728,,,,0.2857142857142857,0.5,1.0,0.2857142857142857,1.0,1.0,1.0,,,0.4,0.5,1.0,1.0,0.5628,0.3333333333333333,0.6666666666666666,23.639999999999997,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,4.0,4.0,1.0,3.0,12.0,1.0,1.0,1.0,1.0,5.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,0.034482758620689655,0.041666666666666664,0.25,1.0,0.42857142857142855,1.0,1.0,1.0,0.4,0.2,1.0,0.125,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
202722,1610612742,Davis Bertans,Davis Bertans,202722,DAL,11532.0,192,13.0,379,373,110,159,32.0,752,1.0,4,420,,11.0,22,26,1.0,1.0,3.0,,108,14.903846153846153,0.3333333333333333,0.1774193548387097,0.12903225806451613,0.2222222222222222,0.01818181818181818,0.5418379629629629,0.50807,4.25,0.29023746701846964,2.0,3.0,,,,,11.0,37.0,3.0,19.0,51.0,73.0,1.0,1.0,9.0,,22.0,,57.0,37.0,11.0,3.0,9.0,4.0,1.0,7.0,25.0,22.0,1.0,0.37254901960784315,0.37254901960784315,0.75,1.0,,0.5727272727272728,0.5,0.5625,0.6,0.5,0.5833333333333334,0.9272727272727272,0.0967741935483871,0.04,0.022857142857142857,0.06896551724137931,0.06896551724137931,0.03125,0.05454545454545454,0.6666666666666666,0.6666666666666666,0.6727272727272727,0.2972972972972973,0.2972972972972973,1.0,,,,,0.9818181818181818,0.2972972972972973,0.4806,0.1232876712328767,0.3013698630136986,25.509803921568622,14.0,5.0,,4.0,3.0,11.0,10.0,2.0,7.0,6.0,16.0,4.0,6.0,,4.0,6.0,1.0,3.0,16.0,1.0,8.0,2.0,5.0,15.0,1.0,,12.0,3.0,2.0,5.0,1.0,1.0,1.0,0.2857142857142857,0.375,,,0.01,0.012345679012345678,0.05,1.0,0.2545454545454545,0.5,,,0.3125,0.6875,0.2727272727272727,0.08620689655172414,0.42857142857142855,1.0,8.0,2.0,3.0,3.0,1.0,2.0,2.0,2.0,6.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,0.3333333333333333,0.025,0.13636363636363635,0.058823529411764705,1.0,1.0,1.0,1.0,0.5714285714285714,0.5714285714285714,1.0,0.375,0.6666666666666666,1.0,0.6,0.0392156862745098,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
203504,1610612742,Trey Burke,Trey Burke,203504,DAL,1095.0,18,-3.0,38,35,22,19,4.0,73,6.0,9,39,4.0,,2,2,,,,,20,30.952380952380953,,,0.14285714285714285,,0.5,0.4642916666666666,0.43569166666666664,9.455555555555556,0.5789473684210527,,1.0,,,,,,2.0,6.0,,3.0,16.0,,,3.0,3.0,6.0,12.0,,2.0,,,2.0,,,,3.0,6.0,,,,0.6666666666666666,,0.75,0.5,,0.5,0.6153846153846154,1.5,0.5,0.25,0.2,,,,0.2,,0.08333333333333333,,,0.16666666666666666,,,,,,,,0.3333333333333333,,,0.1875,0.375,25.46666666666667,1.0,1.0,,,,1.0,4.0,,,,2.0,,,1.0,,2.0,,,4.0,,,,1.0,2.0,,,4.0,1.0,,,,,,,,0.1111111111111111,1.0,,,,,0.08333333333333333,,,,0.16666666666666666,0.16666666666666666,,0.08333333333333333,0.1111111111111111,4.0,,,,,3.0,2.0,1.0,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,2.0,2.0,1.0,1.0,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1628373,1610612742,Frank Ntilikina,Frank Ntilikina,1628373,DAL,1956.0,33,-4.0,60,63,24,24,5.0,123,,2,65,,,2,3,2.0,2.0,3.0,1.0,24,12.307692307692307,0.6666666666666666,,0.06896551724137931,,,0.57299,0.55185,1.75,0.4,1.0,2.0,,,,,1.0,2.0,1.0,2.0,3.0,9.0,,,,,3.0,2.0,6.0,2.0,1.0,1.0,2.0,1.0,,2.0,5.0,3.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,,0.8,,1.5,0.9,,1.5,0.6,0.14285714285714285,0.0625,0.03225806451612903,,,,0.4,0.5,0.5,0.4,0.5,0.5,1.0,,,,,1.0,0.5,,,0.3333333333333333,25.899999999999995,1.0,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,2.0,1.0,,3.0,,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,0.3333333333333333,,0.2,,,,1.0,,,0.2,0.5,,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,0.1,0.125,,,,,,1.0,1.0,1.0,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1628425,1610612742,Sterling Brown,Sterling Brown,1628425,DAL,395.0,7,-2.0,17,18,12,18,,35,2.0,3,17,3.0,,3,3,2.0,,2.0,,10,41.17647058823529,1.0,,0.5,,0.5,0.4412125,0.4412125,4.7,0.7058823529411765,1.0,1.0,,,1.0,1.0,,1.0,2.0,,1.0,6.0,,,,2.0,6.0,,,1.0,,,3.0,,,,,4.0,,,,0.6666666666666666,,0.6666666666666666,0.5,,0.5,0.6,,0.6,0.25,0.6,,,,0.5,,0.25,1.0,1.0,0.25,,,,,,0.25,1.0,0.5,,,,1.0,26.7,,,,,,1.0,2.0,,,,1.0,2.0,4.0,,,,,,,,1.0,1.0,,2.0,,1.0,2.0,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,0.25,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1628973,1610612742,Jalen Brunson,Jalen Brunson,1628973,DAL,6974.0,116,8.0,229,226,41,61,16.0,455,33.0,56,258,7.0,6.0,15,16,3.0,1.0,6.0,1.0,41,33.33333333333333,0.5,0.15789473684210525,0.16304347826086957,0.13333333333333333,0.4852941176470588,0.45834179104477624,0.49483333333333335,8.251785714285713,0.17903930131004367,7.0,13.0,,,1.0,2.0,2.0,10.0,27.0,3.0,12.0,78.0,,2.0,,3.0,10.0,46.0,9.0,9.0,2.0,1.0,9.0,1.0,1.0,2.0,8.0,10.0,1.0,0.25,0.2727272727272727,0.48214285714285715,,0.42857142857142855,0.4632352941176471,,0.3,0.5,,0.4166666666666667,0.17647058823529413,0.16666666666666666,0.019230769230769232,0.009174311926605505,,0.25,0.029411764705882353,0.19117647058823528,0.5384615384615384,0.7,0.14705882352941177,0.2,0.2,1.0,,,0.2,0.5,0.36764705882352944,0.2222222222222222,0.47157,,0.1282051282051282,27.09166666666667,2.0,,,3.0,,3.0,15.0,,3.0,,3.0,4.0,8.0,3.0,13.0,16.0,9.0,4.0,45.0,,,,,24.0,1.0,1.0,22.0,10.0,1.0,,1.0,0.14814814814814814,0.14814814814814814,,,0.05357142857142857,0.23076923076923078,,,0.125,0.14285714285714285,0.029411764705882353,0.6,,,,0.3,,0.13157894736842105,0.15625,15.0,1.0,,,,,3.0,2.0,,,3.0,,3.0,,2.0,,,,,,,,0.037037037037037035,0.13333333333333333,0.25,,0.45454545454545453,0.45454545454545453,0.06666666666666667,0.5,0.5,1.0,,,,,,5.0,10.0,1.0,2.0,0.14705882352941177,0.5,0.5,,2.0,,1.0,1.0,2.0,0.4,,,,,,,,,,,,,True,,,,,,,,,,,
203915,1610612742,Spencer Dinwiddie,Spencer Dinwiddie,203915,DAL,9290.0,155,22.0,306,299,82,122,29.0,605,15.0,35,335,5.0,10.0,12,14,4.0,4.0,8.0,3.0,81,24.62908011869436,0.5,0.18867924528301888,0.09302325581395349,0.2,0.24193548387096775,0.5018811475409838,0.48088000000000003,5.611428571428571,0.2679738562091503,6.0,18.0,,,,2.0,8.0,25.0,15.0,10.0,27.0,80.0,,,7.0,2.0,19.0,28.0,9.0,25.0,8.0,2.0,2.0,2.0,2.0,1.0,6.0,19.0,0.3,0.37037037037037035,0.37037037037037035,0.42857142857142855,,0.4,0.4838709677419355,0.6,0.5333333333333333,0.5333333333333333,0.5833333333333334,0.5,0.43548387096774194,0.02631578947368421,0.03389830508474576,0.014285714285714285,0.038461538461538464,0.045454545454545456,0.06666666666666667,0.2903225806451613,0.3333333333333333,0.46153846153846156,0.4032258064516129,0.32,0.32,0.375,,,0.13333333333333333,,0.7258064516129032,0.32,0.51245,0.0875,0.2375,26.696296296296296,2.0,2.0,2.0,5.0,2.0,8.0,20.0,2.0,5.0,4.0,10.0,3.0,2.0,5.0,18.0,29.0,11.0,7.0,76.0,,6.0,1.0,,19.0,2.0,1.0,27.0,13.0,1.0,1.0,1.0,0.06666666666666667,0.06666666666666667,0.4,0.4,0.14285714285714285,0.2777777777777778,,,0.05555555555555555,0.16666666666666666,0.03225806451612903,1.0,0.4,1.0,0.13333333333333333,0.5333333333333333,0.25,0.17567567567567569,0.2765957446808511,7.0,2.0,,,2.0,1.0,11.0,8.0,,5.0,4.0,,,,,,1.0,,1.0,1.0,1.0,,0.034482758620689655,,0.15384615384615385,1.0,0.4666666666666667,0.4666666666666667,,1.0,1.0,,,,,1.0,,2.0,2.0,1.0,1.0,0.03225806451612903,1.0,1.0,,,,,,,,21.0,2.0,2.0,2.0,,,,,,,,,True,,,,,,,,,,,
1627827,1610612742,Dorian Finney-Smith,Dorian Finney-Smith,1627827,DAL,6487.0,108,22.0,215,211,55,78,16.0,426,3.0,9,241,4.0,6.0,8,13,4.0,2.0,6.0,2.0,54,14.102564102564104,0.6666666666666666,0.15,0.09090909090909091,0.13793103448275862,0.13043478260869565,0.5837347826086956,0.55683125,3.6555555555555554,0.2558139534883721,4.0,6.0,,1.0,1.0,2.0,2.0,9.0,5.0,3.0,14.0,26.0,,1.0,,2.0,11.0,,9.0,9.0,2.0,2.0,2.0,5.0,1.0,5.0,11.0,11.0,1.0,0.21428571428571427,0.21428571428571427,0.5555555555555556,,0.5,0.41304347826086957,,0.25,0.48148148148148145,,0.4583333333333333,0.6086956521739131,0.041666666666666664,0.05405405405405406,0.03260869565217391,0.07142857142857142,,0.07692307692307693,0.2608695652173913,0.6666666666666666,0.6666666666666666,0.391304347826087,0.2222222222222222,0.2222222222222222,1.0,1.0,,0.25,0.5,0.8695652173913043,0.2222222222222222,0.763,,0.4230769230769231,25.199999999999996,5.0,2.0,,,,2.0,7.0,,,,4.0,7.0,10.0,1.0,3.0,4.0,2.0,1.0,11.0,1.0,3.0,1.0,,7.0,2.0,1.0,8.0,2.0,2.0,2.0,2.0,1.0,1.0,,,0.1111111111111111,,0.01818181818181818,0.023255813953488372,0.08333333333333333,1.0,0.21739130434782608,,,,0.25,0.25,,0.08,0.18181818181818182,1.0,1.0,,,,,1.0,1.0,,2.0,2.0,2.0,,,,,2.0,1.0,1.0,2.0,,,0.047619047619047616,0.05,0.18181818181818182,,0.3333333333333333,0.5,1.0,0.2,0.25,1.0,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,1.0,2.0,0.07142857142857142,0.3333333333333333,0.2,0.2857142857142857,,,True,,,,,,,,,,,
