EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted3s,Fg3aBlocked,LongMidRangeAssists,OffThreePtRebounds,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SelfOReb,Charge Fouls Drawn,SelfORebPct,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsPutbacks,Offensive Fouls Drawn,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,on,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,BlockedCorner3,HeaveAttempts,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,7701.0,128,-19.0,259,263,94.0,72.0,25.0,522,7.0,17.0,1.0,3.0,9.0,6.0,8.0,5.0,15.0,3.0,7.0,1.0,3.0,1.0,10.0,1.0,1.0,2.0,18.0,40.0,4.0,17.0,18.0,66.0,302.0,1.0,3.0,1.0,2.0,8.0,18.0,2.0,5.0,8.0,30.0,16.0,20.0,12.0,10.0,1.0,7.0,6.0,6.0,12.0,4.0,2.0,5.0,1.0,30.0,2.0,5.0,8.0,3.0,16.0,2.0,18.0,6.0,2.0,4.0,5.0,1.0,2.0,4.0,2.0,3.0,1.0,9.0,4.0,4.0,6.0,1.0,20.0,19.0,1.0,7.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,30.0,94.0,1.0,3.0,0.4444444444444444,0.4444444444444444,1.0,0.23529411764705882,0.4,0.23529411764705882,0.45,0.3333333333333333,0.4444444444444444,0.42105263157894735,0.25,0.4782608695652174,0.5,0.25,0.5555555555555556,0.2982456140350877,0.175,0.35294117647058826,0.06666666666666667,26.041666666666668,0.5555555555555556,0.42857142857142855,0.1,0.03333333333333333,0.1282051282051282,0.1092436974789916,0.017241379310344827,0.037037037037037035,0.07142857142857142,0.10526315789473684,0.06451612903225806,0.13333333333333333,0.10714285714285714,0.18181818181818182,0.3333333333333333,0.2982456140350877,0.4117647058823529,0.6363636363636364,0.7142857142857143,0.14035087719298245,0.75,0.75,0.16666666666666666,0.2631578947368421,0.3333333333333333,0.35714285714285715,0.4,0.12280701754385964,0.42857142857142855,0.42857142857142855,1.0,0.17543859649122806,0.1,0.1,1.0,0.25,0.25,0.391304347826087,0.3333333333333333,0.13043478260869565,0.3333333333333333,0.08695652173913043,0.5,0.5964912280701754,0.1,0.5076973684210526,0.464125,0.5109956521739131,0.1111111111111111,0.15217391304347827,0.030303030303030304,0.45454545454545453,9.5425,25.1,0.36293436293436293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,9292.0,155,-11.0,319,315,111.0,90.0,29.0,634,12.0,22.0,2.0,5.0,11.0,6.0,17.0,4.0,9.0,2.0,5.0,,1.0,13.0,32.0,2.0,3.0,10.0,22.0,48.0,15.0,37.0,37.0,126.0,364.0,1.0,5.0,2.0,2.0,7.0,18.0,3.0,11.0,14.0,37.0,24.0,20.0,24.0,32.0,13.0,4.0,11.0,13.0,24.0,5.0,8.0,5.0,5.0,61.0,1.0,9.0,10.0,2.0,21.0,2.0,23.0,5.0,3.0,2.0,17.0,,7.0,7.0,3.0,10.0,,24.0,9.0,3.0,16.0,2.0,29.0,43.0,3.0,18.0,3.0,,,,,1.0,1.0,37.0,111.0,4.0,3.0,0.5454545454545454,0.5454545454545454,0.5333333333333333,0.40540540540540543,0.2727272727272727,0.40540540540540543,0.4583333333333333,0.2,0.3888888888888889,0.5235294117647059,0.14285714285714285,0.39655172413793105,0.6019417475728155,0.14285714285714285,0.5,0.43529411764705883,0.08333333333333333,0.09090909090909091,,35.977337110481585,0.7083333333333334,0.2,0.12048192771084337,0.015151515151515152,0.16071428571428573,0.1366906474820144,0.014285714285714285,,,0.1,0.05714285714285714,0.21428571428571427,0.1951219512195122,0.06666666666666667,1.0,0.25882352941176473,0.5454545454545454,0.6,0.6666666666666666,0.2,0.35294117647058826,0.4,0.3333333333333333,0.10588235294117647,0.4444444444444444,0.4444444444444444,0.5,0.058823529411764705,0.4,0.5,1.0,0.3764705882352941,0.40625,0.41935483870967744,0.46153846153846156,0.2857142857142857,0.2857142857142857,0.3793103448275862,0.45454545454545453,0.034482758620689655,,0.3448275862068966,0.3,0.6941176470588235,0.40625,0.5210135294117647,0.46645000000000003,0.5200103448275862,0.18,0.2857142857142857,0.015873015873015872,0.29365079365079366,7.433333333333333,25.54864864864865,0.34796238244514105,21.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,0.05405405405405406,0.11764705882352941,0.2,0.03125,0.013513513513513514,0.041666666666666664,0.017857142857142856,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1628401,1610612738,Derrick White,Derrick White,1628401,BOS,6199.0,103,-21.0,211,214,89.0,69.0,18.0,425,2.0,2.0,,1.0,1.0,3.0,12.0,,1.0,,,,,2.0,11.0,1.0,,2.0,5.0,15.0,2.0,11.0,6.0,22.0,232.0,,,1.0,,3.0,7.0,,2.0,4.0,10.0,8.0,2.0,6.0,11.0,2.0,,7.0,3.0,10.0,3.0,,2.0,1.0,23.0,1.0,6.0,8.0,1.0,15.0,1.0,16.0,1.0,1.0,,5.0,,4.0,1.0,,1.0,,6.0,4.0,5.0,9.0,,9.0,7.0,1.0,3.0,1.0,3.0,1.0,,2.0,3.0,1.0,10.0,89.0,1.0,1.0,0.8,0.8,1.0,0.18181818181818182,,0.18181818181818182,0.3333333333333333,,0.42857142857142855,0.3076923076923077,,0.3333333333333333,0.3793103448275862,,0.45454545454545453,0.4230769230769231,,,,15.15151515151515,0.8333333333333334,0.2,0.125,0.02127659574468085,0.13333333333333333,0.12844036697247707,0.010309278350515464,0.045454545454545456,,0.125,0.06896551724137931,0.21052631578947367,0.14705882352941177,0.09090909090909091,0.3333333333333333,0.07692307692307693,1.0,1.0,1.0,0.46153846153846156,0.25,0.25,0.6666666666666666,0.038461538461538464,,,,,,,,0.4230769230769231,0.18181818181818182,0.18181818181818182,1.0,,1.0,0.1111111111111111,1.0,,,0.2222222222222222,,0.5,0.18181818181818182,0.4623846153846154,0.4932,0.4263222222222222,0.10714285714285714,0.17647058823529413,,0.45454545454545453,7.533333333333333,26.64545454545454,0.4218009478672986,,,4.0,,,1.0,,2.0,,,,,,,,,,,1.0,1.0,0.05263157894736842,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1628464,1610612738,Daniel Theis,Daniel Theis,1628464,BOS,12000.0,200,-41.0,407,408,152.0,120.0,37.0,815,20.0,22.0,6.0,3.0,3.0,6.0,12.0,1.0,3.0,2.0,7.0,,2.0,1.0,7.0,2.0,,2.0,27.0,37.0,3.0,14.0,6.0,69.0,471.0,4.0,7.0,2.0,12.0,6.0,8.0,,4.0,3.0,15.0,46.0,8.0,9.0,7.0,1.0,1.0,4.0,7.0,11.0,5.0,2.0,4.0,,29.0,8.0,19.0,20.0,,39.0,13.0,52.0,4.0,2.0,2.0,7.0,,5.0,4.0,1.0,2.0,,11.0,6.0,13.0,25.0,2.0,9.0,8.0,,2.0,2.0,8.0,3.0,,5.0,8.0,5.0,15.0,152.0,1.0,2.0,0.8518518518518519,0.9583333333333334,1.0,0.21428571428571427,,0.21428571428571427,0.7297297297297297,0.5714285714285714,0.75,0.6176470588235294,0.4444444444444444,0.5,0.6272727272727273,0.5454545454545454,0.5357142857142857,0.27450980392156865,0.02702702702702703,,,14.699331848552339,0.6363636363636364,,0.17543859649122806,0.09302325581395349,0.2602739726027397,0.20855614973262032,0.07103825136612021,0.07894736842105263,0.14285714285714285,0.2,0.1836734693877551,0.14285714285714285,0.2727272727272727,0.2222222222222222,0.625,0.43137254901960786,0.9090909090909091,0.9090909090909091,0.8,0.23529411764705882,0.5,0.5454545454545454,1.0,0.058823529411764705,0.3333333333333333,0.3333333333333333,1.0,0.13725490196078433,0.2857142857142857,0.2857142857142857,1.0,0.13725490196078433,0.14285714285714285,0.14285714285714285,1.0,0.6666666666666666,0.2222222222222222,0.25,1.0,0.16666666666666666,,0.16666666666666666,,0.7058823529411765,0.14285714285714285,0.5248098039215686,0.50345625,0.4753208333333334,0.03773584905660377,0.05128205128205128,0.17391304347826086,0.21739130434782608,5.027027027027029,24.62857142857143,0.37346437346437344,,,,5.0,2.0,,3.0,3.0,,,,,0.08333333333333333,,,0.05154639175257732,0.07407407407407407,0.05263157894736842,,,,4.0,4.0,6.0,1.0,0.047619047619047616,0.6666666666666666,0.25,,,,,,,,,,,,,,,True,,,,,,,
1629684,1610612738,Grant Williams,Grant Williams,1629684,BOS,6464.0,108,-39.0,221,225,99.0,78.0,17.0,446,2.0,2.0,,,,,2.0,,,,2.0,,,3.0,8.0,1.0,1.0,3.0,2.0,4.0,3.0,10.0,4.0,17.0,270.0,,,1.0,,,2.0,1.0,3.0,3.0,6.0,4.0,,9.0,8.0,3.0,1.0,3.0,4.0,7.0,2.0,2.0,3.0,,18.0,1.0,4.0,6.0,,10.0,1.0,11.0,2.0,1.0,1.0,2.0,,1.0,,,1.0,,2.0,,3.0,9.0,2.0,6.0,7.0,,1.0,2.0,3.0,1.0,1.0,1.0,4.0,3.0,6.0,99.0,2.0,2.0,1.0,1.0,1.0,0.3,0.3333333333333333,0.3,0.5,,,0.4642857142857143,,0.3,0.5,,0.42857142857142855,0.7142857142857143,0.25,,,8.0168776371308,1.0,,0.09230769230769231,0.02564102564102564,0.08888888888888889,0.09090909090909091,0.01098901098901099,,,0.05263157894736842,0.0967741935483871,0.13333333333333333,0.05405405405405406,0.25,0.75,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,,,,,,0.14285714285714285,,,,0.5714285714285714,0.375,0.42857142857142855,1.0,,1.0,,,,,0.6,0.3333333333333333,0.8571428571428571,0.375,0.5699178571428571,0.5064,0.48579,0.06666666666666667,0.2,,0.35294117647058826,4.0,25.46,0.4479638009049774,,1.0,,,,,,,1.0,1.0,1.0,0.1,0.5,,0.125,,0.09090909090909091,,,,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,
1630174,1610612738,Aaron Nesmith,Aaron Nesmith,1630174,BOS,1599.0,27,-23.0,55,56,32.0,24.0,4.0,111,1.0,2.0,,,,,,1.0,1.0,,2.0,,1.0,,4.0,1.0,,2.0,2.0,3.0,,6.0,,4.0,68.0,,,1.0,,1.0,1.0,,3.0,,2.0,4.0,,,4.0,,,1.0,,1.0,,,1.0,,2.0,,4.0,3.0,,7.0,2.0,9.0,,,,,,,,,,,,,3.0,3.0,,,,,,,3.0,2.0,,1.0,3.0,2.0,2.0,32.0,,,1.0,1.0,,,,,0.6666666666666666,,1.0,0.2222222222222222,,0.25,0.2222222222222222,,0.25,0.6666666666666666,,,,15.0,,,0.1875,,0.36363636363636365,0.25925925925925924,0.06896551724137931,,,0.125,0.25,,0.3333333333333333,0.5,0.6666666666666666,0.2222222222222222,0.5,0.5,1.0,,,,,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,,,,0.4444444444444444,,,,,1.0,,,0.25,,0.5,,0.8888888888888888,,0.5139888888888888,0.5409,0.523775,,,,0.5,6.8999999999999995,25.166666666666668,0.5818181818181818,,1.0,,2.0,,,,,,,,0.16666666666666666,,,0.25,0.1111111111111111,,0.14285714285714285,1.0,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1630202,1610612738,Payton Pritchard,Payton Pritchard,1630202,BOS,4700.0,78,-37.0,154,155,61.0,48.0,11.0,309,2.0,3.0,,,1.0,3.0,5.0,2.0,5.0,2.0,3.0,,,7.0,19.0,2.0,3.0,9.0,7.0,13.0,9.0,22.0,1.0,42.0,190.0,,,2.0,3.0,2.0,5.0,3.0,9.0,1.0,14.0,6.0,8.0,21.0,19.0,7.0,1.0,8.0,2.0,10.0,1.0,1.0,7.0,1.0,22.0,2.0,3.0,5.0,,8.0,2.0,10.0,2.0,2.0,,2.0,1.0,1.0,1.0,,1.0,,3.0,1.0,,2.0,,3.0,2.0,,,1.0,,,,,,,14.0,61.0,2.0,1.0,0.42857142857142855,0.42857142857142855,0.7777777777777778,0.4090909090909091,0.3333333333333333,0.4090909090909091,0.5384615384615384,,0.4,0.5857142857142857,0.75,0.4642857142857143,0.5833333333333334,0.75,0.4666666666666667,0.6285714285714286,0.07692307692307693,0.3333333333333333,,23.353293413173652,0.6666666666666666,,0.11904761904761904,0.0625,0.08333333333333333,0.10256410256410256,0.028985507246376812,,0.25,0.07692307692307693,0.1,0.2222222222222222,0.07142857142857142,0.125,,0.08571428571428572,0.6666666666666666,1.0,1.0,0.14285714285714285,0.6,0.6,,0.14285714285714285,0.4,0.4,0.5,0.08571428571428572,0.6666666666666666,0.6666666666666666,1.0,0.5428571428571428,0.3684210526315789,0.3684210526315789,0.7142857142857143,,1.0,0.07142857142857142,,,,0.6428571428571429,0.3333333333333333,0.7142857142857143,0.3684210526315789,0.50096,0.5481,0.47852857142857136,,,0.07142857142857142,0.3333333333333333,11.03076923076923,25.4,0.3961038961038961,6.0,,,,1.0,,,,,,,,,,,,,,1.0,,0.058823529411764705,,,,1.0,,,,1.0,1.0,0.5,0.5,,,,,,,,,,,True,,,,,,,
201143,1610612738,Al Horford,Al Horford,201143,BOS,4032.0,67,9.0,137,132,31.0,17.0,14.0,269,2.0,2.0,,,,2.0,5.0,,,3.0,3.0,1.0,1.0,3.0,4.0,,1.0,2.0,4.0,7.0,6.0,7.0,,26.0,148.0,,2.0,,,,,2.0,3.0,,6.0,6.0,2.0,15.0,4.0,3.0,1.0,5.0,,5.0,,,4.0,,10.0,2.0,4.0,6.0,,10.0,4.0,14.0,3.0,2.0,1.0,,,,,,,,,,5.0,6.0,,2.0,1.0,1.0,1.0,,3.0,1.0,2.0,,3.0,1.0,6.0,31.0,,,0.75,0.75,0.8333333333333334,0.8571428571428571,0.6666666666666666,0.8571428571428571,0.5714285714285714,,,0.9285714285714286,,1.0,0.9285714285714286,,1.0,0.5,0.14285714285714285,,,9.210526315789474,,,0.18181818181818182,0.0625,0.2222222222222222,0.19607843137254902,0.06666666666666667,0.07142857142857142,,,0.3076923076923077,0.13333333333333333,0.25,0.16666666666666666,0.3333333333333333,0.14285714285714285,1.0,1.0,1.0,0.35714285714285715,0.4,0.5,0.5,,,,,0.21428571428571427,1.0,1.0,1.0,0.2857142857142857,0.75,0.75,0.6666666666666666,,,,,0.3333333333333333,1.0,0.6666666666666666,0.5,0.6428571428571429,0.75,0.5281464285714286,0.3854,0.58095,0.07142857142857142,0.14285714285714285,,0.23076923076923078,4.757142857142857,24.72857142857143,0.22627737226277372,3.0,,1.0,2.0,,,,,,,,,0.2,,,0.07142857142857142,0.14285714285714285,0.09090909090909091,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
203935,1610612738,Marcus Smart,Marcus Smart,203935,BOS,6659.0,111,-7.0,225,228,76.0,50.0,24.0,453,5.0,7.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,2.0,6.0,,1.0,6.0,16.0,3.0,1.0,1.0,7.0,12.0,8.0,22.0,7.0,45.0,254.0,1.0,1.0,4.0,11.0,2.0,6.0,1.0,2.0,5.0,12.0,6.0,8.0,21.0,16.0,6.0,1.0,14.0,6.0,20.0,5.0,1.0,7.0,5.0,46.0,2.0,4.0,4.0,1.0,9.0,2.0,11.0,4.0,3.0,1.0,4.0,1.0,4.0,3.0,1.0,,,7.0,4.0,4.0,12.0,,15.0,9.0,,2.0,1.0,1.0,,,1.0,1.0,,12.0,76.0,1.0,1.0,0.42857142857142855,0.5,0.875,0.36363636363636365,0.5,0.36363636363636365,0.5833333333333334,1.0,0.3333333333333333,0.5588235294117647,1.1,0.4375,0.5921052631578947,1.1,0.6,0.6470588235294118,0.08333333333333333,,,17.857142857142858,0.5714285714285714,0.14285714285714285,0.06349206349206349,0.0425531914893617,0.1111111111111111,0.08080808080808081,0.0196078431372549,0.047619047619047616,,0.16666666666666666,0.037037037037037035,0.041666666666666664,0.10714285714285714,0.125,,0.20588235294117646,0.7142857142857143,0.7142857142857143,0.2,0.11764705882352941,0.25,0.3333333333333333,1.0,0.029411764705882353,1.0,1.0,1.0,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.47058823529411764,0.375,0.375,0.8333333333333334,0.2,0.6,0.375,0.3333333333333333,0.125,,0.125,1.0,0.8529411764705882,0.375,0.5413691176470588,0.564575,0.4848875,0.08108108108108109,0.14285714285714285,0.24444444444444444,0.26666666666666666,5.1499999999999995,25.095454545454547,0.3377777777777778,3.0,,2.0,,,,1.0,,,,,,0.25,,,,0.06666666666666667,,,3.0,,1.0,,2.0,3.0,,1.0,,2.0,3.0,0.75,0.6666666666666666,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.043478260869565216,,,True,,,,,,,
1628436,1610612738,Luke Kornet,Luke Kornet,1628436,BOS,297.0,5,-9.0,11,10,,10.0,1.0,21,1.0,2.0,,,,,,,,,,,,,,,,,1.0,2.0,,,,2.0,17.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,,,0.5,,,0.5,,,,,,,15.384615384615383,,,0.5,,,0.3333333333333333,,,,0.5,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6017,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,
